text,created_at,author_id,edit_history_tweet_ids,id,lang
"@JB250007 Its the Pennington County Sheriff's office in Rapid City South Dakota. This town is VERY Racist, and its located in Our Sacred Black Hills.",2022-11-21T13:19:34.000Z,1349136910510395392,['1594681931773378563'],1594681931773378563,en
"Another Sister who is fighting for her life After being in police custody. We MUST stop these criminals with Badges! 
#defundthepolicenow #MMIW #MMIWG https://t.co/WNM9h9v8fX",2022-11-20T21:44:41.000Z,1349136910510395392,['1594446660566151169'],1594446660566151169,en
"Prayers to humans in Colorado Springs, Colorado. You Matter! 🏳️‍🌈🏳️‍⚧️🏳️‍🌈🏳️‍⚧️ 
#TransAwarenessWeek #TransRightsAreHumanRights #2Spirit https://t.co/YTn8EAwv4E",2022-11-20T21:32:31.000Z,1349136910510395392,['1594443597973168129'],1594443597973168129,en
"@PeteMazza4 This is Christianity's Truth n records of it. They, themselves have Keeped records, photographs, n evidence of their Genocide. #NativeAmericanHeritageMonth",2022-11-20T17:55:25.000Z,1349136910510395392,['1594388961664778241'],1594388961664778241,en
"Only the most Kind of evil could sell innocent children for 10 dollars. 
#everychildmatters #NativeAmericanHeritageMonth https://t.co/4Gos9SClgA",2022-11-20T17:50:39.000Z,1349136910510395392,['1594387764031942656'],1594387764031942656,en
"When your gathered with your family on Thanksgiving, remember Why you can gather! 
#everychildmatters https://t.co/YvfRjnBeED",2022-11-20T14:41:10.000Z,1349136910510395392,['1594340075780722688'],1594340075780722688,en
"It begin with the invasion of the White Nations, Forefathers. 
#dismantlewhitesupremacy
#dismantlepatriarchy #codeRed
#LandBack https://t.co/BUu3IU8hZ1",2022-11-20T14:38:17.000Z,1349136910510395392,['1594339351579676672'],1594339351579676672,en
"As the True Original Sovereign Indigenous Humans of Turtle Island, we dont Only Fight the Good Fight against Federal n State government. But we gotta deal with Tribal government also. And they are More corrupt than the other 2 governments. They all need dismantled. 
#LandBack https://t.co/zd465G7Afg",2022-11-19T21:37:01.000Z,1349136910510395392,['1594082341407772673'],1594082341407772673,en
Thank you to the 2 Kind Souls who helped this Sicangu Wi'yan (Burnt Thigh Woman) it is Appreciated. ⚪🟡🔴⚫ https://t.co/9TcUR6Plbx,2022-11-19T15:30:44.000Z,1349136910510395392,['1593990163419758592'],1593990163419758592,en
@MarieLloyd18 Yes. AND we could have fires in them. 🔥,2022-11-19T13:44:34.000Z,1349136910510395392,['1593963446256558080'],1593963446256558080,en
"Guess who are the ORIGINAL owners of Tiny houses? The Indigenous of Turtle Island! We could pack it up n Haul it in hours. Now all of a sudden its ""cool"" n trendy like they invented it! Lol the fucking Audacity! 
#LandBack https://t.co/Qh57coLrjR",2022-11-19T05:54:14.000Z,1349136910510395392,['1593845083740278785'],1593845083740278785,en
"Defend! Develop! Decolonize! ⚪🟡🔴⚫ 
#AmericanIndianMovement 
#LandBack https://t.co/Xo8rp6N9qf",2022-11-19T05:54:13.000Z,1349136910510395392,['1593845078929424384'],1593845078929424384,en
"Remember the largest Mass hanging ever to happen was by Abraham Lincoln. 38 Innocent Dakota Warriors died singing a song, at the Largest Mass hanging in Mankato Minnesota. 🖕🏽🖕🏽 
#dismantlewhitesupremacy #LandBack #NativeAmericanHeritageMonth https://t.co/m6ucJjRVxM",2022-11-19T05:35:32.000Z,1349136910510395392,['1593840377357688832'],1593840377357688832,en
"@KadeskyA Exactly! They are Programmed thru their Indoctrination of ""education."" Education is just a disguise. They are Indoctrinating BABY'S on Reservations. And the relatives are OK with this. They have school ""programs"" for 6 months old on up.",2022-11-19T02:55:54.000Z,1349136910510395392,['1593800202586038272'],1593800202586038272,en
"Maybe 1 day the American people will Understand they are ran by Old white men, who are Only interested in their Own self interest. Maybe, 1 day. . . . . 
#dismantlewhitesupermacy https://t.co/Nwl2GrF0vu",2022-11-19T01:42:07.000Z,1349136910510395392,['1593781633819193344'],1593781633819193344,en
"White Supremacy Tries to Forget AND Erase the American Indian. In All their Lies n Corruptness they Forget. . . . WE, are Still here n these Criminal activities are Not allowed on Turtle Island! LILILILILIL! ✊🏽 
#dismantlewhitesupremacy 
#LiberateTurtleIsland",2022-11-19T00:14:48.000Z,1349136910510395392,['1593759663190904838'],1593759663190904838,en
"In all the Corruptness, Lies, Conspiracy theories, Wars, ""End of the world"" wars that the U.S Government comes out with, the 1 thing these ""stories"" are Void of? Anyone? https://t.co/Dl3coeDggG",2022-11-18T23:47:39.000Z,1349136910510395392,['1593752827637235714'],1593752827637235714,en
"THIS, is why We continue to fight n Resist. For Our Ancestors children. Mitakuye O'yasin. ⚪🟡🔴⚫ 
#everychildmatters #ForThePeople 
#LandBack https://t.co/IieGFYgGJd",2022-11-18T21:37:25.000Z,1349136910510395392,['1593720054276685825'],1593720054276685825,en
"A kindergarten education on Indigenous Culture. These are the kind of people the U.S Government n Canada indoctrinate in their ""education."" They are Programmed for hate n violence. 
#LandBack #LiberateTurtleIsland #NativeAmericanHeritageMonth https://t.co/s5cW31tvu2",2022-11-18T17:43:59.000Z,1349136910510395392,['1593661307965755393'],1593661307965755393,en
"@RianMcCarthyNY If its Native owned n ran, im gonna say yes. Money needs to so somewhere for The People. Pilaymaya (ty.) ⚪🟡🔴⚫",2022-11-17T20:38:27.000Z,1349136910510395392,['1593342827693412352'],1593342827693412352,en
"Blihemic'yepe (make Yourself Strong.) ⚪🟡🔴⚫ 
#LandBack https://t.co/pwrKtZKIPG",2022-11-17T20:36:33.000Z,1349136910510395392,['1593342348095672320'],1593342348095672320,en
*grief,2022-11-17T19:32:55.000Z,1349136910510395392,['1593326336361123840'],1593326336361123840,en
"We are in a Constant stage of Our Relatives passing. Constant!! When i talk about Continued genocide, thats exactly what i mean. Our bodies always pile up, we cant Mourn our Relatives respectfully, bc another comes along before 1 mourning ends Another starts #LiberateTurtleIsland https://t.co/m8oCdUXkmd",2022-11-17T19:31:52.000Z,1349136910510395392,['1593326071973220353'],1593326071973220353,en
"Just got word that Mr Lionel Bordeaux passed away. How heartbreaking, winter comes n it takes Our Elders just like that. We MUST do better by them! Condolences to his family. Prayers for your Final journey Home. Tok'sa Ak'e (See you again.) Mitakuye O'yasin⚪🟡🔴⚫ 
#StarNation https://t.co/eIpWSnKxzP",2022-11-17T19:20:42.000Z,1349136910510395392,['1593323260405497868'],1593323260405497868,en
"@KadeskyA that. So we AVOID dealing with that crap. We stay Home sick, hoping we will get better on our own! 😭💔💔",2022-11-17T15:43:47.000Z,1349136910510395392,['1593268671178309633'],1593268671178309633,en
@KadeskyA Reservations have shuttles but they ONLY run during the day and Only once. If your released before this shuttle comes your ON the street till it comes. So this System DETERS the Relatives from going to get Healthcare. Plus the sick person Doesn't want to put their family thru all,2022-11-17T15:42:45.000Z,1349136910510395392,['1593268412603682820'],1593268412603682820,en
"@KadeskyA What happens when you go to IHS. 1st off you Must be really sick to go to IHS. Our hospitals are Not adequate to handle very sick people, so you get an airplane ride 3 or 6 hours away to a bigger hospital. Once the hospital releases you, You are on your Own 3 or 6 hours from home",2022-11-17T15:40:25.000Z,1349136910510395392,['1593267825862475778'],1593267825862475778,en
"@KadeskyA The homeless relatives suffer the most. But even the Relatives who have adequate housing, what they suffer from is Not believing in the healthcare. It is Easier to suffer out Whatever illness then it is to go to our ""free"" healthcare aka Indian Health Services. I will tell you",2022-11-17T15:36:37.000Z,1349136910510395392,['1593266866759372801'],1593266866759372801,en
"@authorpendragon We have Inadequate healthcare. @SecDebHaaland was Just on The Rosebud Reservation last month. She has SEEN the dire conditions there. PLEASE visit Our Reservations, you will see the conditions Federal n Tribal Government has us living in.",2022-11-17T15:24:00.000Z,1349136910510395392,['1593263692472324097'],1593263692472324097,en
"@KadeskyA to do. Our Problems are so Great n Overwhelming that even We dont know where to start or even How to fix it. We NEED housing n Adequate Healthcare lets start there, because every Reservation is Full of Homeless n sick Relatives who suffer.",2022-11-17T15:21:29.000Z,1349136910510395392,['1593263060634009601'],1593263060634009601,en
@KadeskyA It is the elders n it is COVID. Alot of Our elders didnt want to take the vaccine because they DO NOT trust the Government!! We dont trust them for Good Reason. A double edge sword the Government has given the Indigenous People to live on. I Wish n Pray i knew How to help or What,2022-11-17T15:18:36.000Z,1349136910510395392,['1593262333320744960'],1593262333320744960,en
"Tunkasila, Wak'antank'a, Unsimalayo. Omakeyio. Mitakuye O'yasin. ⚪🟡🔴⚫ 
#toksaake #StarNation",2022-11-17T14:43:39.000Z,1349136910510395392,['1593253539866087426'],1593253539866087426,in
"Please keep the Lakota in your prayers. This week Especially, we have lost many Relatives on the Rosebud. It is Very traumatizing when We are burying 4,5,6 Relatives a week. That is Hard on Our Hearts, on Our Spirits. But we KEEP pushing n Resisting! #LiberateTurtleIsland https://t.co/w0RbcHzoEQ",2022-11-17T14:42:11.000Z,1349136910510395392,['1593253168476934144'],1593253168476934144,en
#FreeLeonardPeltier https://t.co/J0b3mR7YyT,2022-11-16T19:27:35.000Z,1349136910510395392,['1592962606259916801'],1592962606259916801,qht
"Any and ALL Musuems and/or private citizens, should be Charged if they are Still holding Our Ancestors remains n belongings. IMMEDIATELY. Mitakuye O'yasin. ⚪🟡🔴⚫
#NativeAmericanHeritageMonth #NAGPRA #LandBack https://t.co/7qruJZjlij",2022-11-16T15:04:14.000Z,1349136910510395392,['1592896331747856384'],1592896331747856384,en
"🖕🏽🖕🏽 
#LOL https://t.co/s9qm9ZSm3H",2022-11-16T14:58:36.000Z,1349136910510395392,['1592894914605764609'],1592894914605764609,und
"Sint'e Gleska University, named after Our Great Ancestor Chief Spotted Tail. Lots of good Documentaries coming out in November. This is good, Very good!  Congratulations Mr Lionel Bordeaux.  Mitakuye O'yasin. ⚪🟡🔴⚫ (screenshot)
#SicanguOyate #SinteGleska 
#FoundersDay https://t.co/OqHAKNmckX",2022-11-15T16:14:21.000Z,1349136910510395392,['1592551587733704705'],1592551587733704705,en
"The face of White supremacy. 
#dismantlewhitesupremacy https://t.co/RHFYgemZ4f",2022-11-15T14:54:59.000Z,1349136910510395392,['1592531615649267713'],1592531615649267713,en
#NativeAmericanHeritageMonth https://t.co/yJeokyWQ9J,2022-11-15T14:49:32.000Z,1349136910510395392,['1592530242476068865'],1592530242476068865,qme
#FreeLeonardPeltier https://t.co/p6S1KPE3TX,2022-11-15T14:19:18.000Z,1349136910510395392,['1592522633366867969'],1592522633366867969,qht
"White Supremacy will Not convict one of their Own! 
#dismantlewhitesupremacy https://t.co/8MCxaddyz9",2022-11-15T14:16:09.000Z,1349136910510395392,['1592521841381629952'],1592521841381629952,en
"""If we die, we die defending Our rights."" Sitting Bull 
Mitakuye O'yasin. ⚪🟡🔴⚫ 
#NativeAmericanHeritageMonth https://t.co/gdgXfSjZPF",2022-11-15T14:04:49.000Z,1349136910510395392,['1592518990727090180'],1592518990727090180,en
"Lets be Absolutely Clear where Our addictions started from! 1st Steal our children, 2nd Welfare Whiskey to help the PTSD, Only so its Easier to Steal Our Land! The U.S Government is Evil n you CANT Gaslight Us into believing theyre good! 
#NativeAmericanHeritageMonth https://t.co/8QmkkggMis",2022-11-15T14:03:51.000Z,1349136910510395392,['1592518748929675264'],1592518748929675264,en
"WE, are Still here! ⚪🟡🔴⚫ 
#TraditionalNdn #AmericanIndianMovement 
#NativeAmericanHeritageMonth https://t.co/dZW2uUNNeK",2022-11-15T13:58:30.000Z,1349136910510395392,['1592517401266245633'],1592517401266245633,en
"Rock them moccasins! ⚪🟡🔴⚫
#NativeAmericanHeritageMonth https://t.co/iORtoSn8K9",2022-11-15T13:49:40.000Z,1349136910510395392,['1592515175617552384'],1592515175617552384,en
"Lakota Nation. ⚪🟡🔴⚫ 
#BuffaloNation #LandBack 
#NativeAmericanHeritageMonth https://t.co/PV6OhaN012",2022-11-15T13:44:55.000Z,1349136910510395392,['1592513983806066691'],1592513983806066691,tl
"Praying didn't work for Our children, parents n grandparents at Boarding Schools! WHO are you Praying to, the devil? 
#everychildmatters #LandBack https://t.co/de83B6QYIU",2022-11-15T13:40:04.000Z,1349136910510395392,['1592512761673969664'],1592512761673969664,en
"Standing Rock 2016. 
#NativeAmericanHeritageMonth https://t.co/u9CwbBBSLl",2022-11-15T04:04:57.000Z,1349136910510395392,['1592368028452552705'],1592368028452552705,en
"We're are Always fighting for a Government who Never fights for us. 
#NativeAmericanHeritageMonth https://t.co/LCrTZiKl97",2022-11-14T17:20:17.000Z,1349136910510395392,['1592205791247077376'],1592205791247077376,en
"The Caller of Names can call us what they want. It does Not change the Fact that This is Stolen land! 
#SicanguOyate #OcetiSakowin #LiberateTurtleIsland #LandBack 
#NativeAmericanHeritageMonth https://t.co/7lyroKLNaf",2022-11-14T16:33:50.000Z,1349136910510395392,['1592194103030083584'],1592194103030083584,en
"When I Sundanced, i wore what my Grandmother is wearing here. Lililililili.",2022-11-14T16:20:39.000Z,1349136910510395392,['1592190784656506884'],1592190784656506884,en
"In the book Sundancing on the Rosebud n Pine Ridge (1st Legal Sundance), my full blood Hunkpapa Grandmother Hazel (Fleury) Schweigman said, ""I danced n prayed for my Grandchildren n Great grandchildren."" Pidameye Kunsci (ty, Grandmother-D) ⚪🟡🔴⚫
#NativeAmericanHeritageMonth https://t.co/PQhVWH2szJ",2022-11-14T16:17:42.000Z,1349136910510395392,['1592190044487712769'],1592190044487712769,en
"The U.S Give likes to call Genocide everything else But genocide. Indian Wars, Massacres, Boarding Schools, Broken Treaties, Reservations, Addictions, 3rd World Poverty conditions! Our Indigenous bodies pile up, this is called Continued genocide
#NativeAmericanHeritageMonth https://t.co/w8gKWsCaXn",2022-11-14T16:07:32.000Z,1349136910510395392,['1592187484280356866'],1592187484280356866,en
"What we Speak of today is Nothing new, Our Grandparents n Ancestors have been saying for 500. Nothing! New! 
#NativeAmericanHeritageMonth https://t.co/SYOFmyUIVM",2022-11-14T16:02:04.000Z,1349136910510395392,['1592186109899210753'],1592186109899210753,en
"YOU are on Turtle Island, Home of Chiefs, Warriors n Wi'yans (women.) Lililililili. Mitakuye O'yasin. ⚪🟡🔴⚫ 
#AmericanIndianMovement 
#LiberateTurtleIsland #TraditionalNdn #SicanguOyate #OcetiSakowin #LandBack https://t.co/thrdv9vMWI",2022-11-14T15:43:36.000Z,1349136910510395392,['1592181461964427264'],1592181461964427264,en
"⚪🟡🔴⚫ 
#LandBack  https://t.co/9pGXEWq6FV",2022-11-14T15:39:22.000Z,1349136910510395392,['1592180398116974596'],1592180398116974596,und
"@POTUS @govkristinoem ""Time for Real history to be taught in schools. . . "" You mean Real history isnt being taught in schools that You DEMAND my child to attend? The SAME schools that are being Massacred by Lone gunmen? 
#CRT #gunreform #NativeAmericanHeritageMonth https://t.co/gUspIMqZQj",2022-11-14T13:39:04.000Z,1349136910510395392,['1592150122074615808'],1592150122074615808,en
#LandBack https://t.co/HRnCP56xW8,2022-11-14T03:20:18.000Z,1349136910510395392,['1591994404948307970'],1591994404948307970,qme
"52 years since the Takeover of Alcatraz Island. My Grandparents n Parents were also a part of this. (screenshot) 
#AmericanIndianMovement 
#NativeAmericanHeritageMonth https://t.co/etyQsooChd",2022-11-14T03:19:47.000Z,1349136910510395392,['1591994273591091200'],1591994273591091200,en
"It is Continued genocide. 
#NativeAmericanHeritageMonth https://t.co/dFDV2gXQFa",2022-11-14T00:18:00.000Z,1349136910510395392,['1591948529135915009'],1591948529135915009,en
Shit is Fucked up! 😂😂 https://t.co/FA7OxSVeF7,2022-11-14T00:00:20.000Z,1349136910510395392,['1591944079763738624'],1591944079763738624,en
#protectICWA https://t.co/wn59LYz6rK,2022-11-13T21:49:58.000Z,1349136910510395392,['1591911275243909120'],1591911275243909120,qht
"Tunkasila, Wak'antank'a, Unsimalayo. Omakeyio. Mitakuye O'yasin. ⚪🟡🔴⚫ 
#FreeLeonardPeltier https://t.co/HK5BddjPdi",2022-11-13T19:41:39.000Z,1349136910510395392,['1591878980554358784'],1591878980554358784,in
"WE, are Not Guilty of Kolonizer's Krimes. We, are coming for Everything Our Ancestors were denied! 
#LandBack #takeitallback https://t.co/AExr7wb49p",2022-11-13T19:40:28.000Z,1349136910510395392,['1591878681508876288'],1591878681508876288,en
"What he's really saying is, White Supremacy will reign again. To Rule over ALL! 
#dismantlewhiteSupremacy #LandBack https://t.co/jqBqcPW2Y2",2022-11-13T18:30:40.000Z,1349136910510395392,['1591861116015378433'],1591861116015378433,en
"My grandson was part of the Sicangu Youth who did this Wonderful Deed! They fought to bring Our Children's remains Home. He is in the yellow shirt far left, with backwards hat. His name is Jay Bear Robe. Lililililili. Proud of you Takoja. 🟡🔴⚫ 
#everychildmatters",2022-11-13T17:12:19.000Z,1349136910510395392,['1591841398739066882'],1591841398739066882,en
"140 years after Our Sicangu children were taken are they Home. 140 YEARS!! The United States Government would NOT even do the decency of Returning Our DEAD children, instead they buried them Where they were Killed, Boarding Schools! WE, are Not guilty of Kolonizer's Krimes. https://t.co/pMlV35VU79",2022-11-13T17:08:17.000Z,1349136910510395392,['1591840384468275200'],1591840384468275200,en
"He is a Creep just from the looks of him. Yet these are the Kind of people Americans vote for n call them leaders. 😂 Most Corrupt evil men to walk earth. 
#LandBack https://t.co/NpLzZLMdBF",2022-11-13T10:09:57.000Z,1349136910510395392,['1591735107450458112'],1591735107450458112,en
"The United States once banned Our Ghost Dance n songs. Because they were afraid of them. The Government still Operates on their Delicate Sensibilities. Get up n dance A Dance for The People. ⚪🟡🔴⚫ 
#NativeAmericanHeritageMonth https://t.co/T2D1wBnN0O",2022-11-12T23:39:28.000Z,1349136910510395392,['1591576441950724099'],1591576441950724099,en
"They will Kill children to get what they want. 
#everychildmatters",2022-11-12T23:27:08.000Z,1349136910510395392,['1591573339440828417'],1591573339440828417,en
"These MAGA women remind me of the women who worked at Boarding Schools. PURE Evil! 
#dismantlewhitesupremacy https://t.co/oSUzXxGeb8",2022-11-12T23:26:21.000Z,1349136910510395392,['1591573143092858880'],1591573143092858880,en
"Blihemic'ye! ⚪🟡🔴⚫ 
#NativeAmericanHeritageMonth https://t.co/PYWRuuYVNy",2022-11-12T18:35:27.000Z,1349136910510395392,['1591499932242149376'],1591499932242149376,en
"Thats the Difference between Spirituality n religion. WE, have control over Our Spirits. Whereas ghost are wandering lost, Stuck between worlds. #LandBack #takeitallback https://t.co/mhgIm0fQrF",2022-11-12T17:31:34.000Z,1349136910510395392,['1591483855600603139'],1591483855600603139,en
"Just more promises, they'll Never keep. 
#dismantletheSystem
#dismantlewhitesupremacy 
#TraditionalNdn #AmericanIndianMovement 
#LandBack https://t.co/WpcZQ2HNUm",2022-11-12T17:22:58.000Z,1349136910510395392,['1591481692702887942'],1591481692702887942,en
"How nice it would be to call the KKKops about Our Indigenous children being Stolen, and they would do this for Us. But we Do Not get Amber Alerts for Indigenous children being taken. Tell me Again how this Country is Fair n Equal? PLEASE!! 
#LandBack https://t.co/iqwv1w959C",2022-11-12T16:58:03.000Z,1349136910510395392,['1591475420373086208'],1591475420373086208,en
"If Our Flag offends you, we will Help you pack! 
#AmericanIndianMovement #LandBack https://t.co/STwlQHLabS",2022-11-12T16:52:25.000Z,1349136910510395392,['1591474003960823808'],1591474003960823808,en
@smc429 LoL. They never disappoint.,2022-11-12T16:21:53.000Z,1349136910510395392,['1591466318548860929'],1591466318548860929,en
"Thinking Clearly n Coherently is being Clean, Sobered n Healing. How can you think Clearly when Alcohol is constantly stimulating you? When drugs have you in a cloud How are you Coherent? ""WE'RE NOT GUILTY."" ⚪🟡🔴⚫ 
#wearechildrenofEarth #LandBack  https://t.co/a3XBcrNGLk",2022-11-12T16:17:51.000Z,1349136910510395392,['1591465304047194113'],1591465304047194113,en
"@LaflandMike People who Dont deal with racism, are the 1st ones to say that theres No racism!",2022-11-12T13:58:06.000Z,1349136910510395392,['1591430138322984960'],1591430138322984960,en
"@LaflandMike You Have to understand racism 1st n where it starts. After that Then we can have a conversation. Because it is NOT the American Indian, Blacks or Latinos that Carry On White Supremacy it Is the White Man who carries Hate! #LandBack",2022-11-12T13:56:23.000Z,1349136910510395392,['1591429705257082880'],1591429705257082880,en
Another reason these Laws should be for White Men ONLY. What could White Men possibly know about the Indigenous community? Nothing!!,2022-11-11T17:30:35.000Z,1349136910510395392,['1591121221147844609'],1591121221147844609,en
"@USSupremeCourt 
#protectICWA https://t.co/IkVBwEXd3T",2022-11-11T17:29:04.000Z,1349136910510395392,['1591120839281610752'],1591120839281610752,qme
"My favorite Singers from the West Coast, Bird Singers. Lililililili. We are Everywhere! ⚪🟡🔴⚫ #NativeAmericanHeritageMonth https://t.co/SBsUkI8pzv",2022-11-11T16:47:20.000Z,1349136910510395392,['1591110339206467584'],1591110339206467584,en
"You mean thats How Corrupt politicians stay in power is by being Corrupt AF?? 😱 No Way voting is Legit n Fair! 
#dismantletheCorruptsystem https://t.co/lvgWC5ece2",2022-11-11T16:39:03.000Z,1349136910510395392,['1591108254880628736'],1591108254880628736,en
