created_at,id,author_id,lang,text,edit_history_tweet_ids
2022-11-22T20:08:16.000Z,1595147169203224577,2645948135,en,"RT @EzuieQuotes: ""You are never too old to set another goal or to dream a new dream.""",['1595147169203224577']
2022-11-22T20:08:13.000Z,1595147158315233280,2645948135,en,"RT @ML_Philosophy: When anxiety gets bad, what do you do?",['1595147158315233280']
2022-11-22T20:08:10.000Z,1595147147166371840,2645948135,en,RT @Naija_PR: Any ideas?👀 https://t.co/23EUWLYxya,['1595147147166371840']
2022-11-22T20:08:08.000Z,1595147136915865601,2645948135,en,RT @thatdammygirlie: are you naturally fine or na opelope filter?,['1595147136915865601']
2022-11-22T20:08:04.000Z,1595147119819575296,2645948135,en,"RT @ForeverWILlN_: Girls be like “forget it, I’m fine” then set your house on fire",['1595147119819575296']
2022-11-22T20:08:00.000Z,1595147101813424128,2645948135,en,RT @SkyNews: Manchester United owners to explore sale as Glazers seek new investment https://t.co/GsLjAZd2Ie,['1595147101813424128']
2022-11-22T20:07:56.000Z,1595147085942525952,2645948135,en,"RT @symplyDAPO: Once you see it, retweet it https://t.co/e7xjz0sPGH",['1595147085942525952']
2022-11-22T20:07:51.000Z,1595147066183151616,2645948135,en,RT @IconicCristiano: I’m scared for the Ghana game now 😭,['1595147066183151616']
2022-11-22T20:07:49.000Z,1595147057748094976,2645948135,en,RT @sportbible: Is that the first time ever a ref has gone to the monitor and stuck with his decision?! 😱,['1595147057748094976']
2022-11-22T20:07:45.000Z,1595147039373156352,2645948135,en,RT @GeorgeWeahOff: Just had dinner with my son Timothy Weah. Proud daddy. https://t.co/Jrx2vT3iAa,['1595147039373156352']
2022-11-22T20:07:41.000Z,1595147021597388800,2645948135,en,RT @Mista_Mdee_: Wizkid sold out ZIGGO DOME in less than 3 months. Sold out MSG in a month and half. Sold out 02 in minutes. He's who ever…,['1595147021597388800']
2022-11-22T20:07:38.000Z,1595147010222755840,2645948135,en,RT @ishowspeedsui: i can’t believe ronaldo is gone💔,['1595147010222755840']
2022-11-22T20:06:13.000Z,1595146656177352704,2645948135,en,RT @ESPNFC: OCHOA HAS DONE IT AGAIN IN THE WORLD CUP. https://t.co/GQzTGKnWRA,['1595146656177352704']
2022-11-22T20:06:11.000Z,1595146645557346304,2645948135,en,RT @Aisha11ug: Nothing sweeter than having s£x with your bestie 🍆🍑💦😋😋,['1595146645557346304']
2022-11-22T20:05:35.000Z,1595146494197497856,2645948135,en,RT @Naija_PR: Fans drag Ayra Starr over her real name https://t.co/4nVnrBBQjx,['1595146494197497856']
2022-11-22T20:04:04.000Z,1595146115112144896,2645948135,en,"RT @KR3Wmatic: As a Muslim, if person shout ""Allahu Akbar"" inside plane, you no go fear?

Please don't lie oo.",['1595146115112144896']
2022-11-22T20:04:01.000Z,1595146099211530240,2645948135,en,RT @centredevils: 🚨🚨| MAJOR BREAKING NEWS: Manchester United’s owners are exploring a sale as the Glazer family seek new investment.  [@Sky…,['1595146099211530240']
2022-11-22T20:03:51.000Z,1595146057046192128,2645948135,en,RT @_AsiwajuLerry: LET'S ALL LAUGH AT ARGENTINA AND MESSI 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂…,['1595146057046192128']
2022-11-22T20:03:47.000Z,1595146043485609986,2645948135,en,RT @UTDTrey: Messi stepped up and tried to make himself look threatening for that free kick all for that 😭,['1595146043485609986']
2022-11-22T20:03:46.000Z,1595146037559439365,2645948135,en,"RT @PoojaMedia: Massive result for Tunisia against Denmark. 

No one gave them a chance.",['1595146037559439365']
2022-11-22T20:02:32.000Z,1595145728044994560,2645948135,en,RT @centredevils: 🚨🚨| The Glazers are preparing to formally announce their intention to examine potential sources of outside investment for…,['1595145728044994560']
2022-11-22T20:02:24.000Z,1595145695727869952,2645948135,en,"RT @SavvyRinu: “If Nigerians want a goat to be in charge of the leadership of the country, let them do so.

As for me, Peter Obi, I want to…",['1595145695727869952']
2022-11-22T20:02:10.000Z,1595145635753517056,2645948135,en,RT @Naija_PR: How did it go??? https://t.co/XS6lDozuOG,['1595145635753517056']
2022-11-22T20:02:02.000Z,1595145600416493568,2645948135,en,"RT @TeamCRonaldo: This is how he handles pressure, when his national team needs him the most.🐐 https://t.co/i2mwkiydyI",['1595145600416493568']
2022-11-22T20:01:41.000Z,1595145513057538049,2645948135,en,RT @sportbible: BREAKING: Manchester United could be sold after 17 years under the ownership of American businessmen the Glazers. https://t…,['1595145513057538049']
2022-11-22T20:01:37.000Z,1595145497294950400,2645948135,en,RT @Vettel_AMR: Copa America and friendlies have made Messi relevant in the last years.,['1595145497294950400']
2022-11-22T20:01:35.000Z,1595145487434518528,2645948135,en,RT @theonlymiyam: I love quickies idccc 😭 I said come to the bathroom real quick bae 😩😍,['1595145487434518528']
2022-11-22T20:01:32.000Z,1595145477967994881,2645948135,en,RT @SavvyRinu: PDP boys are still very pained Peter Obi left the party.,['1595145477967994881']
2022-11-22T20:01:29.000Z,1595145463497658368,2645948135,en,RT @ML_Philosophy: What types of men make horrible husbands?,['1595145463497658368']
2022-11-22T20:01:26.000Z,1595145452428890112,2645948135,en,RT @MarcusRashford: A celebration that was born in Manchester 🔵🔴⚪️ https://t.co/xFJgbBRrYj,['1595145452428890112']
2022-11-22T20:01:19.000Z,1595145421298761728,2645948135,en,RT @TheMahleek: THE LIGHT WILL SHINE ON US AGAIN!! 🇦🇷 https://t.co/0AEp5KWGwi,['1595145421298761728']
2022-11-22T20:01:13.000Z,1595145395608629249,2645948135,en,RT @raphousetv2: Trolls Said that they got info on Durk &amp; Pranked NBA Youngboy for good😭 https://t.co/SM58fPhvOE,['1595145395608629249']
2022-11-22T20:01:05.000Z,1595145362448453632,2645948135,ht,RT @FutbolZEE: LMAOOOOOO 😭😭 https://t.co/Gp3S566sKm,['1595145362448453632']
2022-11-22T20:00:21.000Z,1595145177630666752,2645948135,en,"RT @the_Lawrenz: I was almost dying of thirst and I couldn’t  find any of these guys hawking to buy from. 

So I walked into this popular h…",['1595145177630666752']
2022-11-22T19:59:59.000Z,1595145085037203456,2645948135,en,"RT @Darmson2: Wizkid FC free hook-up group chat
Who wants to join????",['1595145085037203456']
2022-11-22T19:59:56.000Z,1595145075226726402,2645948135,en,"RT @thatdammygirlie: the way some of us like staying indoors ehn, you’d think we’re part of the furniture.😂",['1595145075226726402']
2022-11-22T19:59:54.000Z,1595145064271183874,2645948135,en,RT @Veekayss1: Can u kill your uncle for $40m?,['1595145064271183874']
2022-11-22T19:59:51.000Z,1595145051885031425,2645948135,en,RT @GuinnessNGR: Anyone else feel a Messi hat trick coming? Or just us 👀,['1595145051885031425']
2022-11-22T19:59:49.000Z,1595145042343399424,2645948135,en,RT @PoojaMedia: Penalty to Poland but soft,['1595145042343399424']
2022-11-22T19:59:44.000Z,1595145025050275840,2645948135,en,"RT @_AsiwajuLerry: Argentina will play Poland and Mexico next before Knockout stages. If they lose either of these games, they’re out.

God…",['1595145025050275840']
2022-11-22T19:59:42.000Z,1595145015952830464,2645948135,en,"RT @SadiqMaunde: As a person coming from the North, I was expecting Kadaria Ahmed to ask Peter Obi questions regarding the challenges facin…",['1595145015952830464']
2022-11-22T19:59:39.000Z,1595145002669453312,2645948135,en,RT @ESPNFC: Mbappe couldn't believe he missed the sitter 😅 https://t.co/Dn7jyxEe9p,['1595145002669453312']
2022-11-22T19:59:36.000Z,1595144987532201984,2645948135,sl,RT @SavvyRinu: Obi Obi Obi Obi Obi Obi Obi Obi Obi,['1595144987532201984']
2022-11-22T19:59:32.000Z,1595144972076191745,2645948135,en,"RT @centredevils: 🚨🚨🌕| JUST IN: Cristiano Ronaldo will NOT be receiving a pay-off from #mufc. Club wanted a swift, clean resolution and hav…",['1595144972076191745']
2022-11-22T19:59:20.000Z,1595144920981204992,2645948135,en,RT @BreezyUTD: The best part about Ronaldo leaving is that weird cult fanbase will finally leave us alone 😂,['1595144920981204992']
2022-11-22T19:59:07.000Z,1595144866949783553,2645948135,en,"RT @AfricaFactsZone: Saudi Arabia Coach, Herve Renard who led them to a 2-1 win over Argentina, won the 2012 AFCON with Zambia and 2015 AFC…",['1595144866949783553']
2022-11-22T19:59:00.000Z,1595144836524699648,2645948135,en,RT @Naija_PR: Pls do this and Give Us Feedback!🙏🏾🙏🏾😂 https://t.co/ybaUVxL6Zm,['1595144836524699648']
2022-11-22T19:58:22.000Z,1595144680949575681,2645948135,en,RT @instablog9ja: Is this playing? Clout FC is that you? https://t.co/QZcNOcyc8n,['1595144680949575681']
2022-11-22T19:57:57.000Z,1595144575483772928,2645948135,en,RT @Mbahdeyforyou: Do you prefer your salary coming Weekly or Monthly?,['1595144575483772928']
2022-11-22T19:57:53.000Z,1595144558978793472,2645948135,en,RT @utdcynical: Now we’re gonna hear how the Argentina team just isn’t that good after they’re like 40 games unbeaten and the favourites to…,['1595144558978793472']
2022-11-22T19:57:50.000Z,1595144544978604032,2645948135,en,RT @sportbible: Saudi Arabia's King Salman has announced a public holiday for tomorrow after their win against Argentina at the World Cup!…,['1595144544978604032']
2022-11-22T19:57:47.000Z,1595144532647366657,2645948135,en,"RT @Naija_PR: The decaying corpse of  Nengi Enenimiete (16)  has been found in a hotel wardrobe in Twon-Brass Island, Brass, LGA Bayelsa St…",['1595144532647366657']
2022-11-22T19:57:44.000Z,1595144518676156418,2645948135,en,RT @iam_chally: It’s my birthday say a prayer for me🎂🙏❤️ https://t.co/axtfBwgRv8,['1595144518676156418']
