lang,edit_history_tweet_ids,author_id,created_at,text,id
en,['1595121365216288769'],1292794305556500488,2022-11-22T18:25:44.000Z,RT @LaurentLamothe: PS: I don’t have any properties in the Dominican Republic. So any news or info and relating  to this is FAKE.  #fakenew…,1595121365216288769
ht,['1595120904656547840'],1292794305556500488,2022-11-22T18:23:54.000Z,Laurent Lamothe sòti nan silans li sou sanksyon Peyi Canada mete kont li. https://t.co/YvDshq0FeU via @YouTube,1595120904656547840
qme,['1595033223238762496'],1292794305556500488,2022-11-22T12:35:29.000Z,@0255_AM @SwerveChris @KariLake https://t.co/9s8gAZV73M,1595033223238762496
qme,['1595033161062391808'],1292794305556500488,2022-11-22T12:35:14.000Z,@SwerveChris @KariLake https://t.co/9s8gAZV73M,1595033161062391808
qme,['1595033109543755776'],1292794305556500488,2022-11-22T12:35:02.000Z,@WeRegisterDems @KariLake https://t.co/9s8gAZV73M,1595033109543755776
qme,['1595033018938392577'],1292794305556500488,2022-11-22T12:34:40.000Z,@grbusinaro @joncoopertweets @KariLake https://t.co/9s8gAZV73M,1595033018938392577
qme,['1595032971072913409'],1292794305556500488,2022-11-22T12:34:29.000Z,@davidnelsonORL @KariLake https://t.co/9s8gAZV73M,1595032971072913409
qme,['1595032886071414784'],1292794305556500488,2022-11-22T12:34:08.000Z,@f4tune10 @KarenMu10176036 @TrendingLiberal @KariLake https://t.co/9s8gAZVETk,1595032886071414784
en,['1595032799999926274'],1292794305556500488,2022-11-22T12:33:48.000Z,RT @smityarmy21: @KarenMu10176036 @TrendingLiberal @KariLake It's Arizona's lieutenant Attorney General that refuses to validate the vote.…,1595032799999926274
qme,['1595032755217235968'],1292794305556500488,2022-11-22T12:33:37.000Z,@TheHeckler9751 @KarenMu10176036 @TrendingLiberal @KariLake @RudyGiuliani https://t.co/9s8gAZV73M,1595032755217235968
qme,['1595032723378573312'],1292794305556500488,2022-11-22T12:33:30.000Z,@MrMiller23 @KarenMu10176036 https://t.co/9s8gAZVETk,1595032723378573312
qme,['1595032672962838528'],1292794305556500488,2022-11-22T12:33:18.000Z,@LouisEs10511623 @KarenMu10176036 @TrendingLiberal @KariLake https://t.co/9s8gAZV73M,1595032672962838528
en,['1595031616191369216'],1292794305556500488,2022-11-22T12:29:06.000Z,RT @KariLake: My message to the People of Arizona &amp; the United States: https://t.co/mtNBl7728S,1595031616191369216
en,['1595031525611175937'],1292794305556500488,2022-11-22T12:28:44.000Z,"RT @catturd2: Good morning to everyone except soon to be unemployed, crybaby Adam Kinzinger who threatened violence against me because I la…",1595031525611175937
en,['1595030884524199937'],1292794305556500488,2022-11-22T12:26:11.000Z,@JDCocchiarella U should not b on Twitter,1595030884524199937
en,['1594994594814754816'],1292794305556500488,2022-11-22T10:01:59.000Z,RT @TheLeoTerrell: Declassify every document arising from JFK assassination. Americans have the right to know Everything!,1594994594814754816
en,['1594994564913598464'],1292794305556500488,2022-11-22T10:01:52.000Z,"RT @KariLake: We need him now, more than ever. https://t.co/c9aX7BhHC6",1594994564913598464
en,['1594994539877507074'],1292794305556500488,2022-11-22T10:01:46.000Z,"RT @KariLakeWarRoom: Governor Select @katiehobbs:

1. Did not Debate

2. Did not campaign

3. Insulted our Latino community at a Hispanic f…",1594994539877507074
en,['1594994478821277697'],1292794305556500488,2022-11-22T10:01:31.000Z,RT @ProudElephantUS: I haven’t regretted not getting the vaccine for a single second. You?,1594994478821277697
en,['1594994369395843073'],1292794305556500488,2022-11-22T10:01:05.000Z,"RT @AbrahamHamadeh: I’m confused… CBS, Apple, and all these companies threatening to leave Twitter over Trump’s reinstatement were apparent…",1594994369395843073
en,['1594994163145388032'],1292794305556500488,2022-11-22T10:00:16.000Z,"RT @atensnut: My face is frozen in the biggest damn smile.  

Never thought it would happen.  Thank God for @elonmusk",1594994163145388032
en,['1594994143830609922'],1292794305556500488,2022-11-22T10:00:12.000Z,"RT @IanJaegerNPC: Liberals want to raise the age for buying a gun to 21.

But also want to lower the age to transition your gender to 4.",1594994143830609922
en,['1594994014771875840'],1292794305556500488,2022-11-22T09:59:41.000Z,RT @RealJamesWoods: The laptop will end this administration. It’s going to be bigger than Watergate. These grifters are rotten to the core.,1594994014771875840
en,['1594993964897259523'],1292794305556500488,2022-11-22T09:59:29.000Z,@diploseb where’s Canada’s evidence against @LaurentLamothe https://t.co/sVCe37HNF8,1594993964897259523
fr,['1594992232897069060'],1292794305556500488,2022-11-22T09:52:36.000Z,@AugusteGarry @reseaucitadelle @LaurentLamothe @pnh_officiel @laloidemabouche @Stanleylucas01 @UN @ambafranceht @GessicaGeneus @nouvelliste @juno7 @Jacquiecharles @vantbefinfo @USAID_Haiti Non ca C’est pour Narco Aristide,1594992232897069060
und,['1594992061685633027'],1292794305556500488,2022-11-22T09:51:55.000Z,@DieulesJoseph4 @reseaucitadelle @LaurentLamothe @pnh_officiel @laloidemabouche @Stanleylucas01 @UN @ambafranceht @GessicaGeneus @nouvelliste @juno7 @Jacquiecharles @vantbefinfo @USAID_Haiti Sot,1594992061685633027
es,['1594991979381022721'],1292794305556500488,2022-11-22T09:51:36.000Z,La verite https://t.co/sVCe37IluG,1594991979381022721
und,['1594989827849654272'],1292794305556500488,2022-11-22T09:43:03.000Z,@PeteButtigieg 😂🤣🙄😂🤣🙄,1594989827849654272
en,['1594989636480569345'],1292794305556500488,2022-11-22T09:42:17.000Z,@N76247476Man Yes ur a great friend &amp; an incredible biology teacher,1594989636480569345
en,['1594989396767690753'],1292794305556500488,2022-11-22T09:41:20.000Z,@BSN_DNP MJC gets paid by Russia; it’s the only reason he sings their praise!,1594989396767690753
fr,['1594988466508529664'],1292794305556500488,2022-11-22T09:37:38.000Z,"RT @LudieJosef: La PNH de par son statut ne doit en aucun cas se mêler de politique 
Son rôle est clairement défini par la constitution @pn…",1594988466508529664
en,['1594884124556279809'],1292794305556500488,2022-11-22T02:43:01.000Z,"RT @LaurentLamothe: OFFICIAL PROTEST STATEMENT BY MR. LAURENT LAMOTHE AGAINST THE DECISION OF THE CANADIAN GOVERNMENT
#Canada https://t.co/…",1594884124556279809
en,['1594882436923539457'],1292794305556500488,2022-11-22T02:36:19.000Z,RT @N76247476Man: I’m not afraid to bring up controversial topics. The left lied and tried to destroy Trump. I have Trumps back and will go…,1594882436923539457
en,['1594871640793677824'],1292794305556500488,2022-11-22T01:53:25.000Z,@diploseb pay attention https://t.co/5b3tJmlwh6,1594871640793677824
en,['1594871409808908288'],1292794305556500488,2022-11-22T01:52:30.000Z,@diploseb we all know who the gang boss &amp; assassin is. How is u missed it? Not political?😂 https://t.co/Y9W3DESyDt,1594871409808908288
ht,['1594870971709652992'],1292794305556500488,2022-11-22T01:50:45.000Z,"RT @1804HaitCherie: @jharoldpierre Komanw konprann pou des Neg ki pa menm, utilize des esclaves tankou Joséph Harold Pierre, pou sal karakt…",1594870971709652992
en,['1594870644130385922'],1292794305556500488,2022-11-22T01:49:27.000Z,"RT @w_terrence: Liberals say that i'm an Uncle Tom and a traitor to my people.

I say, we're all Americans  and I love my country.

Who's w…",1594870644130385922
en,['1594870607472373761'],1292794305556500488,2022-11-22T01:49:18.000Z,"RT @MarshaBlackburn: In 2020, CBS’ Lesley Stahl claimed Hunter Biden’s laptop “can’t be verified,” and his shady business dealings “have be…",1594870607472373761
en,['1594870495186411520'],1292794305556500488,2022-11-22T01:48:51.000Z,"RT @catturd2: Breaking …

CBS has confirmed that the Hunter laptop, where thousands of pictures have been all over the internet for 2 years…",1594870495186411520
en,['1594870305390034944'],1292794305556500488,2022-11-22T01:48:06.000Z,"RT @KariLakeWarRoom: @ananavarro @KariLake We're very much alive, Ana.",1594870305390034944
en,['1594870277002989568'],1292794305556500488,2022-11-22T01:47:59.000Z,@ananavarro @KariLake Don’t dance yet,1594870277002989568
en,['1594870189526757376'],1292794305556500488,2022-11-22T01:47:39.000Z,@amyklobuchar Sick!,1594870189526757376
en,['1594870053475962883'],1292794305556500488,2022-11-22T01:47:06.000Z,@HaitiJustice Ur boss Aristide loves that ridiculous requirement. https://t.co/8yCYWc3Zba,1594870053475962883
en,['1594869475547004928'],1292794305556500488,2022-11-22T01:44:48.000Z,@N76247476Man U &amp; Joan Rivers😂🤣❤️,1594869475547004928
en,['1594859219597099015'],1292794305556500488,2022-11-22T01:04:03.000Z,"@MsMag17 @windyphele Actually it would b his 4th coup d’etat. 1st was Jan 7 ‘91 by Roger Lafontant, Duvalier’s Interior Minister, thousands took to the streets in protest &amp; Lafontant was imprisoned; then 2nd by FADH Sept ‘91, then 3rd Feb 29, ‘04.",1594859219597099015
en,['1594842436584497153'],1292794305556500488,2022-11-21T23:57:22.000Z,@diploseb not political? Show evidence for sanctions https://t.co/nhvILlIOR1,1594842436584497153
fr,['1594842138122100736'],1292794305556500488,2022-11-21T23:56:11.000Z,"RT @LaurentLamothe: COMMUNIQUÉ DE PROTESTATION OFFICIELLE DE M. LAURENT LAMOTHE CONTRE LA DÉCISION DU GOUVERNEMENT CANADIEN
#LaurentLamothe…",1594842138122100736
en,['1594842065459896325'],1292794305556500488,2022-11-21T23:55:53.000Z,"@CliffordSylvai1 @AbeRobin2 Sanctions r not charges or evidence or inditement; Canada even used the word SUSPICION. There will b no charges, no extradition b/c there is no proof in the case of Martelly/Lamothe. They r being eliminated from running for Pres; the better for Aristide",1594842065459896325
qam,['1594841206885859328'],1292794305556500488,2022-11-21T23:52:29.000Z,@diploseb https://t.co/Aq1pyIsAqT,1594841206885859328
en,['1594840734754021380'],1292794305556500488,2022-11-21T23:50:36.000Z,@diploseb So Canada didn’t discuss w defacto &amp; implicated assassin Ariel Henry who his enemies r? Or who he’d like eliminated from promised presidential elections? Ariel had no input whatsoever?,1594840734754021380
en,['1594840109563740161'],1292794305556500488,2022-11-21T23:48:07.000Z,"@diploseb Sanction narco Aristide who founded &amp; finances gangs &amp; his best buddies who employ Columbians Jean Marie &amp; Dimitri Vorbe. Strange that Columbian mercenaries were chosen to execute a thrice elected president, nothing political about sanctions?",1594840109563740161
en,['1594839527838842883'],1292794305556500488,2022-11-21T23:45:48.000Z,@diploseb Wrong these sanctions eliminate presidential candidates from running against Lavalas,1594839527838842883
en,['1594838865059127296'],1292794305556500488,2022-11-21T23:43:10.000Z,@LudieJosef @Margare43125222 @march_chevalier @windyphele @FabriceMauries @etiennecp @diploseb Not true,1594838865059127296
en,['1594838671479422977'],1292794305556500488,2022-11-21T23:42:24.000Z,@moniclesca And it’s demeaning &amp; disparaging to call me dear; there is nothing about my righteous truth telling that is precious to u,1594838671479422977
en,['1594838395305746435'],1292794305556500488,2022-11-21T23:41:18.000Z,@moniclesca Ur a direct product of narco Aristide’s radical liberation theology corruption. U do have a boss; a demon incarnate. Denial is part of the diseased training,1594838395305746435
en,['1594837474034982914'],1292794305556500488,2022-11-21T23:37:39.000Z,@elonmusk please reinstate my account YvonneTrimble it was banned,1594837474034982914
en,['1594833864572424192'],1292794305556500488,2022-11-21T23:23:18.000Z,"@MackenzDorvilus @AbeRobin2 @Margare43125222 @MichelJMartelly @LaurentLamothe @DrAriel_Henry Ariel liked this answer, so he admits to being from the corrupt assassin team! Jovenel only appointed Ariel PM b/c Amb Sison insisted he include murderous opposition",1594833864572424192
en,['1594831713536024592'],1292794305556500488,2022-11-21T23:14:45.000Z,@Radio_Metronome Fake news! Martelly is not panicking; sanctions mean nothing,1594831713536024592
en,['1594813785499385857'],1292794305556500488,2022-11-21T22:03:31.000Z,"@MackenzDorvilus @AbeRobin2 @Margare43125222 @MichelJMartelly @LaurentLamothe @DrAriel_Henry There is no new era; ur getting the same old corruption &amp; facad. Jovenel’s assassination was a coup d’etat by Aristide/Vorbe that is playing out. Aristide has deal w Ariel, Privert will b president &amp; change constitution for Titide’s 3rd term. Canada cleard competition",1594813785499385857
en,['1594812506836504579'],1292794305556500488,2022-11-21T21:58:26.000Z,"@MackenzDorvilus @AbeRobin2 @Margare43125222 @MichelJMartelly @LaurentLamothe @DrAriel_Henry Aristide is a billionaire from cocaine trafficking, kidnapping &amp; corruption; he uses this blood money to create fake democracy &amp; human rights orgs &amp; lobby US Congress for favorable legislation. CLINTON told DEA not to charge him.",1594812506836504579
en,['1594810826527055887'],1292794305556500488,2022-11-21T21:51:45.000Z,RT @2guysdiggingold: @ChuckCallesto Everyone in the whole Country knows she won. This needs to happen!! But I will say this... it needs to…,1594810826527055887
qme,['1594810654682218497'],1292794305556500488,2022-11-21T21:51:04.000Z,RT @GronewoldDale: @ChuckCallesto https://t.co/kOuPJ0yN94,1594810654682218497
en,['1594810579348332567'],1292794305556500488,2022-11-21T21:50:46.000Z,"RT @ElDucefart: @momma_americana @ChuckCallesto I dont see how a Pennsylvania county had 70,000ish voters and all of a sudden had 9,000ish…",1594810579348332567
en,['1594810551456395264'],1292794305556500488,2022-11-21T21:50:40.000Z,RT @momma_americana: @ChuckCallesto Pennsylvania needs to have the same thing happen! There’s no way Fetterman really won… no way.,1594810551456395264
qam,['1594809716688953364'],1292794305556500488,2022-11-21T21:47:21.000Z,@MichelJMartelly @LaurentLamothe https://t.co/BjQjEz8aTV,1594809716688953364
en,['1594771417056382977'],1292794305556500488,2022-11-21T19:15:09.000Z,Black Americans r being harassed by Dominican Republic immigration officers; stand w Haiti &amp; don’t travel to DR they r racist https://t.co/TNmn0WHubs,1594771417056382977
en,['1594771082090844161'],1292794305556500488,2022-11-21T19:13:50.000Z,"RT @Ezilidanto: Dominican Republic's Whitening...are a matter of ongoing concern2 US Embassy
*
US citizens report being delayed, detained,…",1594771082090844161
en,['1594770862799986689'],1292794305556500488,2022-11-21T19:12:57.000Z,@HaitiMania @etzeremile The love of $$$ is the root of all evil; very few Haitians do not love $$$,1594770862799986689
pt,['1594770155548119062'],1292794305556500488,2022-11-21T19:10:09.000Z,Verite https://t.co/wA9B4CD3CT,1594770155548119062
en,['1594768662971441154'],1292794305556500488,2022-11-21T19:04:13.000Z,@LudieJosef @Margare43125222 @march_chevalier @windyphele @FabriceMauries @etiennecp @diploseb Martelly &amp; Lamothe r both Haitians,1594768662971441154
en,['1594768338466791424'],1292794305556500488,2022-11-21T19:02:55.000Z,@MarisaKabas Says who? Never seen anything remotely antisemitic,1594768338466791424
ht,['1594765323709911052'],1292794305556500488,2022-11-21T18:50:57.000Z,RT @LudieJosef: Si sa a pa sou lis ak ako kite SDP yo se kk Ki voye nou fenk Kate gen enstabilite politik https://t.co/Gf0fR3IZhB,1594765323709911052
fr,['1594765051868680204'],1292794305556500488,2022-11-21T18:49:52.000Z,@LudieJosef @patlexpirit1 @windyphele Narco Aristide c'est un diab vrai https://t.co/gy2ETAUNuo,1594765051868680204
fr,['1594764878174162981'],1292794305556500488,2022-11-21T18:49:10.000Z,"@LuniqueDesir Merci, c'est la verite https://t.co/K3hmbOeE7N",1594764878174162981
en,['1594764727359803392'],1292794305556500488,2022-11-21T18:48:34.000Z,RT @LuniqueDesir: @YMelchionne ARISTIDE is DA GODFATHER DA MOTHER of all GANGS in HAITI! His turn is coming,1594764727359803392
en,['1594764624045477892'],1292794305556500488,2022-11-21T18:48:10.000Z,@RBReich More like libs spouting false accusations and hateful inciteful rhetoric against peaceful patriotic conservatives.,1594764624045477892
en,['1594764418352812032'],1292794305556500488,2022-11-21T18:47:21.000Z,@RBReich I'm a maga conservative and a born again Christian and never spouted hate or incited senseless acts of violence. U need to go back on ur meds.,1594764418352812032
ht,['1594763511179116544'],1292794305556500488,2022-11-21T18:43:44.000Z,Benediksyon (The Blessing cover in Haitian creole) https://t.co/yhuAj6iHGw via @YouTube,1594763511179116544
en,['1594750122197659649'],1292794305556500488,2022-11-21T17:50:32.000Z,"@MackenzDorvilus @AbeRobin2 @Margare43125222 @MichelJMartelly @LaurentLamothe @DrAriel_Henry Narco Aristide, Jean Marie &amp; Dimitri Vorbe who founded &amp; financed gangs, weapons &amp; drug trafficking, kidnapping, home invasion &amp; assassinations. These r the corrupt men whom Jovenel refused to award Gov contracts &amp; accept their bribes. Aristide lobbies US &amp; Canada w BLOOD $$$",1594750122197659649
en,['1594749927892074515'],1292794305556500488,2022-11-21T17:49:46.000Z,"@Saniz23893508 @HaitiMania Narco Aristide, Jean Marie &amp; Dimitri Vorbe who founded &amp; financed gangs, weapons &amp; drug trafficking, kidnapping, home invasion &amp; assassinations. These r the corrupt men whom Jovenel refused to award Gov contracts &amp; accept their bribes. Aristide lobbies US &amp; Canada w BLOOD $$$",1594749927892074515
en,['1594749750183706624'],1292794305556500488,2022-11-21T17:49:04.000Z,"@Saniz23893508 @HaitiMania Narco Aristide, Jean Marie &amp; Dimitri Vorbe who founded &amp; financed gangs, weapons &amp; drug trafficking, kidnapping, home invasion &amp; assassinations. These r the corrupt men whom Jovenel refused to award Gov contracts &amp; accept their bribes. Aristide lobbies US &amp; Canada w BLOOD $$$",1594749750183706624
en,['1594749297970794496'],1292794305556500488,2022-11-21T17:47:16.000Z,"@Saniz23893508 @HaitiMania @CanadaPE @CanadianPM @JustinTrudeau @diploseb @CanEmbHaiti @AmbCanHaiti @melaniejoly @SecBlinken @USDOS @USUN @USStateDepartm2 @USStateDepartm1 @POTUS @VP Narco Aristide, Jean Marie &amp; Dimitri Vorbe who founded &amp; financed gangs, weapons &amp; drug trafficking, kidnapping, home invasion &amp; assassinations. These r the corrupt men whom Jovenel refused to award Gov contracts &amp; accept their bribes. Aristide lobbies US &amp; Canada w BLOOD $$$",1594749297970794496
en,['1594747983186247706'],1292794305556500488,2022-11-21T17:42:02.000Z,"@HaitiMania Aristide, Jean Marie &amp; Dimitri first. Weapons, cocaine, corruption, gangs, kidnapping &amp; murder",1594747983186247706
en,['1594747546785779718'],1292794305556500488,2022-11-21T17:40:18.000Z,RT @elonmusk: @catturd2 And it turns out that Trent “nine inch nails” Reznor is actually a crybaby 🤣,1594747546785779718
fr,['1594742572391481379'],1292794305556500488,2022-11-21T17:20:32.000Z,"RT @motivasyonplus: Nous attendons aussi les sanctions contre les oligarchies, ses assassins @melaniejoly STOP de supporter les assassins P…",1594742572391481379
ht,['1594741997331415040'],1292794305556500488,2022-11-21T17:18:15.000Z,"RT @Vika_Lalanne: Prezidan #JovenelMoise🕊️🕊️🕊️🕊️🕊️🕊️🕊️
#7Jiyè2021🕯️🕯️🕯️🕯️🕯️🕯️🕯️ https://t.co/ixDAlAHOdp",1594741997331415040
en,['1594727947956813825'],1292794305556500488,2022-11-21T16:22:26.000Z,Motive to destabilize w gangs? Lamothe doesn’t have one; Aristide/Vorbe do have motivation https://t.co/wA9B4CDBsr,1594727947956813825
