author_id,edit_history_tweet_ids,lang,created_at,text,id
1246245727166173184,['1595132355874029568'],en,2022-11-22T19:09:24.000Z,"RT @buttigiegwins: Secretary Pete has overseen more infrastructure projects than any Transportation Secretary in history.

That's a Buttigi…",1595132355874029568
1246245727166173184,['1595132329697349632'],en,2022-11-22T19:09:18.000Z,"RT @rob0349: How is Hunter Bidens business dealings a national security issue but Jared Kushner, who had Top Secret clearance, getting a $2…",1595132329697349632
1246245727166173184,['1595132307777937409'],en,2022-11-22T19:09:12.000Z,RT @Victorshi2020: BREAKING: NBC projects Doug La Follette wins re-election in Wisconsin’s Secretary of State race — beating Amy Loudenbeck…,1595132307777937409
1246245727166173184,['1595132269131632640'],en,2022-11-22T19:09:03.000Z,RT @robreiner: Winning the Georgia Senate runoff means more than just giving the Dems a 51 seat majority. It means subpoena power. It means…,1595132269131632640
1246245727166173184,['1595132212986646528'],en,2022-11-22T19:08:50.000Z,"RT @TribelSocial: BREAKING: Our statement on why we banned Trumper Congresswoman Marjorie Taylor Greene from @TribelSocial, our pro-democra…",1595132212986646528
1246245727166173184,['1595132159580569600'],en,2022-11-22T19:08:37.000Z,"RT @ReverendWarnock: We are now 2 weeks away from Election Day, Tuesday December 6th. I need you with me again. Let's win this.",1595132159580569600
1246245727166173184,['1595131661016268800'],en,2022-11-22T19:06:38.000Z,@_Peace_Love_US Absolutely,1595131661016268800
1246245727166173184,['1595131622160228352'],en,2022-11-22T19:06:29.000Z,"RT @joncoopertweets: BREAKING: A federal judge has sentenced Todd Chrisley to 12 years in prison plus 16 months probation. His wife, Julie,…",1595131622160228352
1246245727166173184,['1595131593806741504'],en,2022-11-22T19:06:22.000Z,"RT @Logically_JC: Why do Republicans hate Dr. Fauci, when the worst thing he ever did was try to keep them alive?",1595131593806741504
1246245727166173184,['1595007290125475849'],en,2022-11-22T10:52:26.000Z,"RT @WarMonitor3: Russian forces are attempting another assault on Yakovlivka the battles rage.

Ukrainian defenders have repelled over 100+…",1595007290125475849
1246245727166173184,['1595007240800710657'],en,2022-11-22T10:52:14.000Z,"RT @aintscarylarry: Everything else aside, Herschel Walker is a total fucking moron. He’s so dumb he makes Lauren Boebert, Marjorie Taylor…",1595007240800710657
1246245727166173184,['1595007186346074113'],en,2022-11-22T10:52:01.000Z,RT @RpsAgainstTrump: John Kasich RIPS Republican politicians who distance themselves from Trump only after the midterm losses: “He sowed th…,1595007186346074113
1246245727166173184,['1595007110101729282'],en,2022-11-22T10:51:43.000Z,"RT @MichaelArt123: Senator Dick Durbin
The Senate Judiciary Committee is reviewing these serious allegations, which highlight once again th…",1595007110101729282
1246245727166173184,['1595007072143380482'],en,2022-11-22T10:51:34.000Z,"RT @duty2warn: MTG, a 1/6 co-conspirator, will be leading hearings investigating the DOJ for investigating 1/6.
It’s gonna be a long two ye…",1595007072143380482
1246245727166173184,['1595007035061723136'],en,2022-11-22T10:51:25.000Z,RT @TheRickyDavila: Former Children’s minister Steve Robert Wukmer is currently at DeKalb County Detention after being arrested on over 200…,1595007035061723136
1246245727166173184,['1595006984419676160'],en,2022-11-22T10:51:13.000Z,RT @LePapillonBlu2: Am I the only one who lost all trust in the Supreme Court?,1595006984419676160
1246245727166173184,['1595006953775833097'],en,2022-11-22T10:51:06.000Z,RT @TheRickyDavila: Aside from MAGA lunatic Brett Favre stealing $5 Million in welfare funds to have a sports stadium built for his daughte…,1595006953775833097
1246245727166173184,['1595006891146502152'],en,2022-11-22T10:50:51.000Z,RT @TheSGTJoker: Army Vet and Drag Queen team up to save Colorado Springs against MAGA Republican Nutjob. OohRah!!!,1595006891146502152
1246245727166173184,['1595006763513913344'],en,2022-11-22T10:50:20.000Z,"RT @lindyli: Republicans worship killers like Kyle Rittenhouse and invite them to Congress, honoring him like a hero

They hate the drag qu…",1595006763513913344
1246245727166173184,['1595006715954708482'],en,2022-11-22T10:50:09.000Z,"RT @WarMonitor3: Ukrainian forces continue to conduct operations on the Kinburn Spit the extent of these are unknown.

Likely to be SOF",1595006715954708482
1246245727166173184,['1595006691980054530'],en,2022-11-22T10:50:03.000Z,RT @robreiner: It seems NY DA Alvin Bragg has revived the Stormy Daniels Campaign Finance Case against Donald Trump. Better known as Un-Ind…,1595006691980054530
1246245727166173184,['1595006595490271232'],en,2022-11-22T10:49:40.000Z,RT @glennkirschner2: NY District Attorney Alvin Bragg revives Stormy Daniels hush money criminal investigation of Donald Trump. Alvin Bragg…,1595006595490271232
1246245727166173184,['1595006495564959744'],en,2022-11-22T10:49:16.000Z,"RT @_Peace_Love_US: Kyle Rittenhouse got away with murder, ♥️ if you agree",1595006495564959744
1246245727166173184,['1595006484072792067'],en,2022-11-22T10:49:14.000Z,"RT @duty2warn: Not to state the obvious, but when Herschel Walker played football, there was no concussion protocol.",1595006484072792067
1246245727166173184,['1595006382511644672'],en,2022-11-22T10:48:50.000Z,RT @TheFungi669: Can someone please explain to me why a black Supreme Court Justice is married to a white supremacist?,1595006382511644672
1246245727166173184,['1595006351687696384'],en,2022-11-22T10:48:42.000Z,RT @RpsAgainstTrump: You don’t need to be a Democrat to agree that Herschel Walker is utterly unfit to serve in the US Senate.,1595006351687696384
1246245727166173184,['1595006326115282944'],en,2022-11-22T10:48:36.000Z,RT @OregonGovBrown: No one deserves to be saddled with the impacts of a simple possession of marijuana conviction—a crime that is no longer…,1595006326115282944
1246245727166173184,['1595006260637827073'],en,2022-11-22T10:48:20.000Z,RT @LePapillonBlu2: We beat fascist Nazis before and we will do it as many times as necessary. RESIST!,1595006260637827073
1246245727166173184,['1595006144820518923'],en,2022-11-22T10:47:53.000Z,RT @harryt59_harry: Canadians need to wake up about Pierre Poilievre.  This man is not fit to be Prime Minister. He is exactly like Donald…,1595006144820518923
1246245727166173184,['1595006077808119808'],en,2022-11-22T10:47:37.000Z,"RT @RepJeffries: We will continue to put people over politics.

And get big things done for everyday Americans.",1595006077808119808
1246245727166173184,['1595006052340322305'],en,2022-11-22T10:47:31.000Z,RT @JDCocchiarella: Drag queens have done more to protect Americans from gun violence than Republicans.,1595006052340322305
1246245727166173184,['1595006019188449280'],en,2022-11-22T10:47:23.000Z,RT @MichaelArt123: The Justice Dept issued a court filing today that Special Council Jack Smith is fully briefed on the Mar-a-Lago document…,1595006019188449280
1246245727166173184,['1595005985294368769'],en,2022-11-22T10:47:15.000Z,"RT @SenWhitehouse: Justices regularly accept lavish gifts, lodging, etc. – sometimes involving people with interests before the Court. NYT…",1595005985294368769
1246245727166173184,['1595005901404094465'],en,2022-11-22T10:46:55.000Z,"RT @marceelias: Here is my official statement about today's decision in Georgia. ""I am not tired of winning.""😂",1595005901404094465
1246245727166173184,['1595005874153881600'],en,2022-11-22T10:46:48.000Z,RT @OccupyDemocrats: BREAKING: Private letters reveal that Ivanka Trump tried to slither out of having a court-appointed monitor watch her…,1595005874153881600
