id,edit_history_tweet_ids,created_at,author_id,lang,text
1593125727968563205,['1593125727968563205'],2022-11-17T06:15:47.000Z,137844148,qme,@Tomy_Rohde https://t.co/nu8x6Zrw31
1592913388296081408,['1592913388296081408'],2022-11-16T16:12:01.000Z,137844148,es,"RT @Luis_Endera: Un fragmento de ""Los niños del túnel"". ¿Quieres verlo entero?😱😱😱 https://t.co/NyABAgOdUO https://t.co/QcQp4PhD4i"
1592773387570786304,['1592773387570786304'],2022-11-16T06:55:42.000Z,137844148,qme,@LageSure https://t.co/977it2GivM
1592762607479705600,['1592762607479705600'],2022-11-16T06:12:52.000Z,137844148,es,RT @Madrid_DSN: El #DSN está listo para rastrear y comunicarse con #Artemis I al mismo tiempo que brinda cobertura en docenas de otras misi…
1592610519000977408,['1592610519000977408'],2022-11-15T20:08:31.000Z,137844148,es,"RT @policia: ¿Sabes para qué están adiestrados nuestros 🐕🐕‍🦺 de #GuíasCaninos? 

▪ #Rescate y salvamento

▪ Búsqueda y localización de pers…"
1592420847398313986,['1592420847398313986'],2022-11-15T07:34:50.000Z,137844148,es,@IgnacioPerex encantado con la ponencia de ayer!! Un saludo caballero.
1592406817203625984,['1592406817203625984'],2022-11-15T06:39:05.000Z,137844148,es,"@LaPiur Tiempos aquellos en que se daban los buenos días, así, por que si... 😁"
1592406418749259777,['1592406418749259777'],2022-11-15T06:37:30.000Z,137844148,es,@310hkc41b Calderilla
1592405034440196098,['1592405034440196098'],2022-11-15T06:32:00.000Z,137844148,es,Buenos días!! Vamoooooos arriba!! #coffee y al lío que hay que comerse este día!! #morning #BuenosDias #GoodMorning https://t.co/NE6yPdJAWV
1592404657028358146,['1592404657028358146'],2022-11-15T06:30:30.000Z,137844148,es,@LaPiur Buenos días
1592277894528905218,['1592277894528905218'],2022-11-14T22:06:47.000Z,137844148,en,"RT @WomenNASA: Overseeing the countdown and launch of the @NASAArtemis I flight test to the Moon is Charlie Blackwell-Thompson, @NASA's fir…"
1592277830469292034,['1592277830469292034'],2022-11-14T22:06:32.000Z,137844148,qme,RT @JuntaEx112: #Consejos112 #SeguridadVial https://t.co/LWX9YgmuFr
1592200705594597378,['1592200705594597378'],2022-11-14T17:00:04.000Z,137844148,es,"RT @policia: Espera 🖐️ , no te vuelvas loc@, antes de realizar tus compras #online échale un 👁️ a estos consejos que te proporcionamos

⬇⬇⬇…"
1592038257319190528,['1592038257319190528'],2022-11-14T06:14:33.000Z,137844148,es,@AnaAngiolina Buenos días!
1591921132780883971,['1591921132780883971'],2022-11-13T22:29:09.000Z,137844148,qme,@prendente1 @yatedigoyoque https://t.co/l3I3om1Trp
1591881368270675968,['1591881368270675968'],2022-11-13T19:51:08.000Z,137844148,pt,@csaavedra_ Felicidades 🎊!
1591793796203024387,['1591793796203024387'],2022-11-13T14:03:09.000Z,137844148,es,"RT @_marian_is_back: Debo ser súper rara, pero cuando Hija e Hijo eran UN NIÑO Y UNA NIÑA siempre les dije que, por supuesto, no tenían que…"
1591431684272295936,['1591431684272295936'],2022-11-12T14:04:15.000Z,137844148,es,"RT @Extremadura_tur: ¿Te atreves a descubrir #LasHurdes? El Meandro Melero, el Chorro de la Meancera, Mirador de la Pregonera, Cascada de O…"
1591430905607987201,['1591430905607987201'],2022-11-12T14:01:09.000Z,137844148,es,"RT @Luis_Endera: Qué guay 😊

RT porfa, a ver si llenamos el cine. Gracias ❤️ https://t.co/pFG9UoNv7S"
1590719955179536384,['1590719955179536384'],2022-11-10T14:56:06.000Z,137844148,es,"RT @AAlvarezAlvarez: Dos años de cárcel
( 2 años !) por dormir a su hija con batidos de benzodiazepinas para abusar de ella 

https://t.co/…"
1590719889198968833,['1590719889198968833'],2022-11-10T14:55:50.000Z,137844148,es,"RT @unicef_es: 📱 #LeDasUnMóvilyYa? ¡No!
Madres y padres somos responsables de que esa experiencia sea lo más segura posible, que pueda ser…"
1590716979425726464,['1590716979425726464'],2022-11-10T14:44:16.000Z,137844148,es,@margayakovenko Ánimos y cuídate
1590685085359276032,['1590685085359276032'],2022-11-10T12:37:32.000Z,137844148,es,"RT @guardiacivil: Las víctimas de trata, explotación sexual y mujeres en contextos de prostitución no están desprotegidas. Cuentan con info…"
1590583391162077184,['1590583391162077184'],2022-11-10T05:53:26.000Z,137844148,es,"RT @CalicoOficial: Osea, ¿qué al ""Ayuno Intermitente"" no funciona así? ¡No me jorobes! ¿Qué queréis, que pase hambre? #fasting #ayunointerm…"
1590582750633156609,['1590582750633156609'],2022-11-10T05:50:54.000Z,137844148,es,@AnaAngiolina Buenos días Ana!
1590581488399290368,['1590581488399290368'],2022-11-10T05:45:53.000Z,137844148,es,Buenos días!! Vamoooooos arriba!! #coffee y al lío que hay que comerse este día!! #morning #BuenosDias #GoodMorning #juernes https://t.co/4rV5XxLNAs
1590434135382069248,['1590434135382069248'],2022-11-09T20:00:21.000Z,137844148,es,@margayakovenko Ánimos
1590433873749417984,['1590433873749417984'],2022-11-09T19:59:18.000Z,137844148,es,RT @Farmaenfurecida: La investigación y la ciencia salvando vidas. Cada día.
1590430660350517249,['1590430660350517249'],2022-11-09T19:46:32.000Z,137844148,und,"RT @LageSure: 🙌
https://t.co/0TyPL3LQw5"
1590325093846384640,['1590325093846384640'],2022-11-09T12:47:03.000Z,137844148,in,@AnaAngiolina Anda ya ! Guapa!!!
1590236471335989249,['1590236471335989249'],2022-11-09T06:54:54.000Z,137844148,es,@Marijosesanz73 Buenos días!
1590071415411445761,['1590071415411445761'],2022-11-08T19:59:02.000Z,137844148,es,RT @doctorfrusna: George Clooney debe ser uno de los tíos más bromistas de todo Hollywood... y un peligro como compañero de piso!! 🤣🤣🤣 http…
1590069415785091073,['1590069415785091073'],2022-11-08T19:51:05.000Z,137844148,qme,@josermafe https://t.co/lOS1A7ELAj
1590038663224000513,['1590038663224000513'],2022-11-08T17:48:53.000Z,137844148,es,"RT @3en1burro: Cada día más convencido de este tuit. NO HAY NADIE AL VOLANTE EN ESTOS CASOS.
https://t.co/8ME8TSt7SU"
1590037865165369345,['1590037865165369345'],2022-11-08T17:45:43.000Z,137844148,qme,@_InakiLopez_ https://t.co/MheJz968Gv
1589893703342358530,['1589893703342358530'],2022-11-08T08:12:52.000Z,137844148,qme,@DIVCreativo https://t.co/4EELpHwNzX
1589856427065368577,['1589856427065368577'],2022-11-08T05:44:44.000Z,137844148,es,@Tomy_Rohde De llegar a fin de mes y si va a hacer más o menos frío...
1589734087056498688,['1589734087056498688'],2022-11-07T21:38:36.000Z,137844148,en,"RT @NASAEarth: A team of @NASA engineers built @noaa’s #JPSS2 satellite, which is slated to launch no earlier than Nov. 10. 

We gave six o…"
1589732867432910848,['1589732867432910848'],2022-11-07T21:33:46.000Z,137844148,qme,@MarGomezH @elonmusk https://t.co/0ETTjiDRfv
1589732828878512128,['1589732828878512128'],2022-11-07T21:33:36.000Z,137844148,en,RT @MarGomezH: Surely you have already answered this question but do you have content monetization plans for content creators on Twitter? I…
1589730310794915840,['1589730310794915840'],2022-11-07T21:23:36.000Z,137844148,en,RT @christitustech: Do you use RSS?
1589729210645762048,['1589729210645762048'],2022-11-07T21:19:14.000Z,137844148,es,RT @JaimeObregon: He dedicado unos días a hacer https://t.co/t1UuyfE0bh. Se trata de un experimento con el Boletín Oficial del Estado (BOE)…
1589728087754690560,['1589728087754690560'],2022-11-07T21:14:46.000Z,137844148,qme,@Alfonsina48 https://t.co/XeyqHtYoaC
1589711530475794433,['1589711530475794433'],2022-11-07T20:08:58.000Z,137844148,qme,@RobertoLopezH https://t.co/b12dW8qeTq
1589704326532182016,['1589704326532182016'],2022-11-07T19:40:21.000Z,137844148,es,"@Ro_Arauz @DefensorAndaluz @AsociacionElDe1 @AsociacionElDe2 @ffpaciente @fep_pacientes Sin palabras, lo siento mucho. 😢"
1589703887443087360,['1589703887443087360'],2022-11-07T19:38:36.000Z,137844148,es,RT @Ro_Arauz: Mi madre no ha podido luchar. No la han dejado pelear contra el cáncer NO diagnosticado que se la ha llevado. HILO 🧵. Ruego d…
1589701900492238850,['1589701900492238850'],2022-11-07T19:30:42.000Z,137844148,es,"RT @PascualGil1: HILO. ¿Os suena esto?

- ""Profe, ¿de qué sirve aprender esto?""

- ""Para entender un poco mejor el mundo. El que sabe más,…"
1589496115455750144,['1589496115455750144'],2022-11-07T05:52:59.000Z,137844148,es,Buenos días!! Vamoooooos arriba!! #coffee y al lío que hay que comerse esta semana!! #morning #BuenosDias #GoodMorning #lunes https://t.co/zm2cs7ZjF0
1589350147234082816,['1589350147234082816'],2022-11-06T20:12:58.000Z,137844148,qme,@_marian_is_back https://t.co/Ltvp5a1BEu
1589316445485543424,['1589316445485543424'],2022-11-06T17:59:03.000Z,137844148,es,"RT @Tomy_Rohde: Más de 35.000 litros de #AceitedeTom 

De olivos con aceituna marteña (picual) plantados, criados, cuidados, cortados y cog…"
1589264387151253504,['1589264387151253504'],2022-11-06T14:32:11.000Z,137844148,es,"RT @Medicilio: Si me seguís algo os ha quedado claro:

LA ANESTESIA NO SE VOMITA

""Pero yo me operé y vomité.""

Yo he dicho que no se vomit…"
1589055918200983553,['1589055918200983553'],2022-11-06T00:43:48.000Z,137844148,en,"RT @rmayemsinger: @elonmusk yeah, I'd rather it didn't let anybody be anybody they say they are."
1589054904068632577,['1589054904068632577'],2022-11-06T00:39:46.000Z,137844148,qme,@TxemaMarin https://t.co/tmBrkbpcqJ
1588994478949683202,['1588994478949683202'],2022-11-05T20:39:40.000Z,137844148,pt,@3en1burro Felicidades!!!
1588994194642964480,['1588994194642964480'],2022-11-05T20:38:32.000Z,137844148,es,@Tomy_Rohde Cotilla...😂
1588503337036840960,['1588503337036840960'],2022-11-04T12:08:03.000Z,137844148,es,@marinaLobL Ánimos
1588473315945250819,['1588473315945250819'],2022-11-04T10:08:45.000Z,137844148,es,"@Luis_Endera Si, si ya lo vi, un trozo de cohete 🚀 https://t.co/m5uoWTUIEw"
1588471946299248640,['1588471946299248640'],2022-11-04T10:03:19.000Z,137844148,es,@Luis_Endera ¿Qué se cae? ¿Cuánto pesa? https://t.co/T10c5kZwvC
1588471489791238145,['1588471489791238145'],2022-11-04T10:01:30.000Z,137844148,qme,@Luis_Endera https://t.co/7PMoeadI8O
1588411034628681728,['1588411034628681728'],2022-11-04T06:01:16.000Z,137844148,es,"RT @RanguGamer: Veréis, la fortuna de Elon Musk, ahora mismo, se basaba casi íntegramente en el valor de bolsa de Tesla; que era absurdamen…"
1588407716208586752,['1588407716208586752'],2022-11-04T05:48:05.000Z,137844148,es,Buenos días!! Vamoooooos arriba!! #coffee y al lío que hay que comerse este día!! #morning #BuenosDias #GoodMorning #viernes https://t.co/jdLBE8ttmS
1588036973045899266,['1588036973045899266'],2022-11-03T05:14:53.000Z,137844148,es,Buenos días!! Vamoooooos arriba!! #coffee y al lío que hay que comerse este día!! #morning #BuenosDias #GoodMorning https://t.co/LuA1tyuGi5
1587898358206988288,['1587898358206988288'],2022-11-02T20:04:04.000Z,137844148,qme,@Daurmith https://t.co/7qT7w95ivP
