author_id,text,created_at,lang,edit_history_tweet_ids,id
1373010725531234308,RT @arshid_c: These are the illegal powers used by the former prime minister imran khan to benefit his sisters &amp; wife pinki  and her friend…,2022-11-22T19:19:31.000Z,en,['1595134900600205312'],1595134900600205312
1373010725531234308,"RT @aamir724: Funds he has collected for flood effected people likely to be used for his dirty politics 
#پاکستان_دشمن_فتنے https://t.co/uZ…",2022-11-22T19:19:22.000Z,en,['1595134863023443968'],1595134863023443968
1373010725531234308,"RT @zaryabahmadpk7: The time has come to eliminate those who have harmed Pakistan, now the country cannot afford any more harm
 Those who s…",2022-11-22T19:19:17.000Z,en,['1595134843071127553'],1595134843071127553
1373010725531234308,"RT @RRVHR2: Imran resident you can't fool the people of Pakistan More.
#پاکستان_دشمن_فتنے
#INFOvehari https://t.co/FWbhDUXOYG",2022-11-22T19:19:08.000Z,en,['1595134806907826176'],1595134806907826176
1373010725531234308,"RT @Masifvr: The PTI is a lie-called group's work is to spread the inside of Pakistan and to identify people by lying
#پاکستان_دشمن_فتنے
#I…",2022-11-22T19:19:07.000Z,en,['1595134799815249920'],1595134799815249920
1373010725531234308,"RT @SaminaHMalik: Absolutely Fitna
#پاکستان_دشمن_فتنے https://t.co/2JuM7YtTZT",2022-11-22T19:19:06.000Z,en,['1595134796124278785'],1595134796124278785
1373010725531234308,"RT @Somia_1234: #پاکستان_دشمن_فتنے
Tasneem Haider was launched by Imran Khan just to distraction of nation from Salman Iqbal and Ary channe…",2022-11-22T19:19:03.000Z,en,['1595134785340727296'],1595134785340727296
1373010725531234308,RT @Hassandude7: How he can be a patriot who had made a fake American Conspiracy against the integrity of Pakistan just to save his dirty p…,2022-11-22T19:19:01.000Z,en,['1595134777719685120'],1595134777719685120
1373010725531234308,"RT @YJuttV: Imran Khan tried to break every single star of Pakistan by ruling for 4 years but he failed 
#پاکستان_دشمن_فتنے https://t.co/Eb…",2022-11-22T19:18:58.000Z,en,['1595134764968972288'],1595134764968972288
1373010725531234308,"RT @YJuttV: For the last 7 months, Imran Khan is engaged in plotting against Pakistan and Pakistan's stars. 
#پاکستان_دشمن_فتنے https://t.c…",2022-11-22T19:18:57.000Z,en,['1595134758019018752'],1595134758019018752
1373010725531234308,"RT @f_e_r_o_z_a_i: Fitna PTI always comes up with new Narrative, but one thing is common after all Narratives that is the U-Turn of their L…",2022-11-22T19:18:55.000Z,en,['1595134751626891265'],1595134751626891265
1373010725531234308,"RT @KOMALnoor52: Imran Niazi, the entire foundation of your politics is based on lies. 
@Atifrauf79
#پاکستان_دشمن_فتنے https://t.co/BidU4J1…",2022-11-22T19:18:53.000Z,en,['1595134743112470528'],1595134743112470528
1373010725531234308,"RT @U_M_PML: When the bastards rise to the top, pride and arrogance come on their faces. This box toe makes fools of people and collects do…",2022-11-22T19:18:50.000Z,en,['1595134728746983424'],1595134728746983424
1373010725531234308,"RT @mahwishzafar7: #پاکستان_دشمن_فتنے
Imran Khan wants establishment and judiciary to be his side .",2022-11-22T19:18:48.000Z,en,['1595134721096581120'],1595134721096581120
1373010725531234308,"RT @YJuttV: Imran Khan broke Pakistan and after that all the countries that were friends with Pakistan ended their tyranny. 
#پاکستان_دشمن_…",2022-11-22T19:18:47.000Z,en,['1595134716948414464'],1595134716948414464
1373010725531234308,"RT @mahwishzafar7: #پاکستان_دشمن_فتنے
Imran Khan is in desperation for power. https://t.co/6szYwROjKF",2022-11-22T19:18:44.000Z,en,['1595134705900613633'],1595134705900613633
1373010725531234308,RT @U_M_PML: How he can be a patriot who had made a fake American Conspiracy against the integrity of Pakistan just to save his dirty polit…,2022-11-22T19:18:42.000Z,en,['1595134697268314112'],1595134697268314112
1373010725531234308,"RT @RRVHR2: Peoples of Pakistan  rejected this fitna.

#پاکستان_دشمن_فتنے
#INFOvehari https://t.co/v2k1YG6Rsc",2022-11-22T19:18:39.000Z,en,['1595134685122023424'],1595134685122023424
1373010725531234308,RT @KOMALnoor52: Who will repair the damage done to the integrity and reputation of Pakistan by Niazi's conspiracies and false accusations?…,2022-11-22T19:18:36.000Z,en,['1595134672530722816'],1595134672530722816
1373010725531234308,"RT @KOMALnoor52: PTI announced to raise 13 billion rupees through a telethon to help the flood victims
@Atifrauf79
#پاکستان_دشمن_فتنے https…",2022-11-22T19:18:35.000Z,en,['1595134665643675649'],1595134665643675649
1373010725531234308,RT @hinaparvezbutt: If we want to eliminate the politics of anarchy and violence. PTI should be banned. Fitna Khan is inciting people to st…,2022-11-22T19:18:32.000Z,en,['1595134654486839297'],1595134654486839297
1373010725531234308,"RT @mahwishzafar7: #پاکستان_دشمن_فتنے
Imran Khan’s government had tainted Pakistan’s reputation internationally . https://t.co/iVYGDkEwjo",2022-11-22T19:18:30.000Z,en,['1595134644206587904'],1595134644206587904
1373010725531234308,"RT @mahwishzafar7: #پاکستان_دشمن_فتنے
Imran Khan is creating polarization in the society by spreading false rhetoric. https://t.co/Yko9AKgl…",2022-11-22T19:18:28.000Z,en,['1595134637449568257'],1595134637449568257
1373010725531234308,"RT @U_M_PML: Qandeel Baloch
Maulana Sami-ul-Haq
Arshad Malik
Maulana #خادم Rizvi
Waqar Seth
Aamir Liaquat
and #ارشدشریف
Was the reason for…",2022-11-22T19:18:26.000Z,en,['1595134630750875649'],1595134630750875649
1373010725531234308,"RT @U_M_PML: The need is that curbing these temptations is the need of the hour because the longer they remain free, the moral values and n…",2022-11-22T19:18:24.000Z,en,['1595134620261298177'],1595134620261298177
1373010725531234308,"RT @khawarmalik240: Fitna Khan does not care about the country, she cares about her politics, such people are a loss for the country. May A…",2022-11-22T19:18:23.000Z,en,['1595134616343810049'],1595134616343810049
1373010725531234308,"RT @ShafiqNaman: #پاکستان_دشمن_فتنے
The nation is shocked by the deceit and treachery of the person who caused irreparable damage to Pakist…",2022-11-22T19:18:21.000Z,en,['1595134607745130496'],1595134607745130496
1373010725531234308,"RT @RRVHR2: The people of Pakistan advised Imran Niazi to go to the assembly .
#پاکستان_دشمن_فتنے
#INFOvehari https://t.co/fTKyiHhjD4",2022-11-22T19:18:19.000Z,en,['1595134600367730688'],1595134600367730688
1373010725531234308,"RT @Raheelaatif2: what you have done to the Pakistani economy must be accounted for 

 #پاکستان_دشمن_فتنے https://t.co/Ng6rzF7K3g",2022-11-22T19:18:18.000Z,en,['1595134594533445634'],1595134594533445634
1373010725531234308,"RT @RRVHR2: Imran Niazi, open your ears and listen, your politics is over. 
#پاکستان_دشمن_فتنے
#INFOvehari https://t.co/vpnyVSmk7t",2022-11-22T19:18:16.000Z,en,['1595134587784810501'],1595134587784810501
1373010725531234308,"RT @zaryabahmadpk7: Every time the country moves towards improvement, some dharna or fitnah starts a riot
Sometimes someone comes with the…",2022-11-22T19:18:14.000Z,en,['1595134580830633984'],1595134580830633984
1373010725531234308,"RT @UzairKayani18: While the PMLN has contributed significantly to the growth and development, Imran Niazi ruins everything through its Lon…",2022-11-22T19:18:13.000Z,en,['1595134574388183040'],1595134574388183040
1373010725531234308,"RT @EXNESS: Get better-than-market conditions on top stocks at Exness 🙌🏽

Download the app now ⬇️",2022-11-22T19:18:11.000Z,en,['1595134565001342978'],1595134565001342978
1373010725531234308,"RT @MalikTayyab97: Some one give Imran Niazi title of ""Roola Jutt"" which is absolutely true. #پاکستان_دشمن_فتنے https://t.co/a6oNxIvm6x",2022-11-22T19:18:08.000Z,en,['1595134555664445440'],1595134555664445440
1373010725531234308,"RT @farooqWdar: Instead of taking the honor of Pakistan, Imran Khan auctioned it in public. It is very important to protect the country fro…",2022-11-22T19:18:07.000Z,en,['1595134548853260290'],1595134548853260290
1373010725531234308,RT @altafhu40783646: #پاکستان_دشمن_فتنے https://t.co/Yy9EBK24Hj,2022-11-22T19:18:00.000Z,qme,['1595134519358914561'],1595134519358914561
1373010725531234308,RT @Abuwahab75: #پاکستان_دشمن_فتنے https://t.co/n9VgG4NJ14,2022-11-22T19:17:58.000Z,qme,['1595134512622891015'],1595134512622891015
1373010725531234308,RT @WaseemW66464058: Toshakhana scandal is one of the smallest scandal of Fitna Imran Khan. Mega corruption scandals are coming and Fitna K…,2022-11-22T19:17:57.000Z,en,['1595134505895227393'],1595134505895227393
1373010725531234308,RT @zafar_chaudary: Long March for sale. The poor owner is exhausted and has run out of money for the sold watch ⌚ . Interested in selling…,2022-11-22T19:17:55.000Z,en,['1595134499205283840'],1595134499205283840
1373010725531234308,RT @AdnanChPmln: #پاکستان_دشمن_فتنے https://t.co/s74Et6bKrP,2022-11-22T19:17:53.000Z,qme,['1595134489340317696'],1595134489340317696
1373010725531234308,RT @ADEELAH34385999: #پاکستان_دشمن_فتنے https://t.co/ZRWCR1Yo0K,2022-11-22T19:17:50.000Z,qme,['1595134479370448896'],1595134479370448896
1373010725531234308,"RT @RizwanArshadCh: ایسے فتنہ اس ملک میں ہیں جب ملک ترقی کی سمیت جانے لگتا ہے کوئی نہ کوئی سازش گھڑ کر اس رفتار کو روکنے لگتے ہیں۔ 
#پاکستا…",2022-11-22T19:17:22.000Z,ur,['1595134361325604864'],1595134361325604864
1373010725531234308,"RT @Raheelaatif2: There is no doubt IK sold out the KASHMIR to Modi via Trump so, he is traitor of PAKISTAN and KASHMIR.

 #پاکستان_دشمن_فت…",2022-11-22T19:17:17.000Z,en,['1595134339490414592'],1595134339490414592
1373010725531234308,"RT @Mizausmanashrif: سیلاب زدگان کے نام پہ اکٹھے کئے گئے دس ارب بھی کھا گیا فراڈیا، اور ڈکار تک نہیں لیا۔۔۔۔۔!!

#گھڑی_اوقات_دکھا_گئی",2022-11-22T19:17:12.000Z,ur,['1595134319328387072'],1595134319328387072
1373010725531234308,RT @rizwann34333406: کرپٹ نیازی #پاکستان_دشمن_فتنے,2022-11-22T19:17:10.000Z,ur,['1595134309924765696'],1595134309924765696
1373010725531234308,"RT @pmln_org: وزیر اطلاعات مریم اورنگزیب کا عمران خان کے خطاب پر ردعمل

حکومت میں بھی سیاسی عدم استحکام اور حکومت سے محرومی پر بھی کنٹینر…",2022-11-22T19:16:56.000Z,ur,['1595134252689264645'],1595134252689264645
1373010725531234308,RT @AdnanChPmln: #پاکستان_دشمن_فتنے https://t.co/suCyqbAxv2,2022-11-22T19:16:53.000Z,qme,['1595134238135029761'],1595134238135029761
1373010725531234308,"RT @ShahidDgk: فتنے کی عقل کھوپڑی میں نہیں ایڑی میں ہے
#پاکستان_دشمن_فتنے",2022-11-22T19:16:46.000Z,ur,['1595134208024121345'],1595134208024121345
1373010725531234308,RT @AdnanChPmln: #پاکستان_دشمن_فتنے https://t.co/iITBKqDJ5w,2022-11-22T19:16:28.000Z,qme,['1595134134073991168'],1595134134073991168
1373010725531234308,RT @AdnanChPmln: #پاکستان_دشمن_فتنے https://t.co/SXTDeeiZSc,2022-11-22T19:16:18.000Z,qme,['1595134093934534658'],1595134093934534658
1373010725531234308,RT @AdnanChPmln: #پاکستان_دشمن_فتنے https://t.co/y2A0xwfmOq,2022-11-22T19:16:15.000Z,qme,['1595134079091216384'],1595134079091216384
1373010725531234308,RT @AdnanChPmln: #پاکستان_دشمن_فتنے https://t.co/8Mzahz4iDb,2022-11-22T19:16:13.000Z,qme,['1595134071348539392'],1595134071348539392
