text,lang,id,author_id,edit_history_tweet_ids,created_at
RT @lespauljunior3: @saylahachey Doesn’t alienate me most places.,en,1595167830303211520,1587505767103725568,['1595167830303211520'],2022-11-22T21:30:22.000Z
@DarrenJBeattie Wears target on chest. Complains about being targeted.,en,1595166590269804544,1587505767103725568,['1595166590269804544'],2022-11-22T21:25:26.000Z
"@RealSpikeCohen @JSPWagner As guns are not people, guns have no rights whatsoever. This works for me if you want to forfeit all your rights.🙂",en,1595166181610389504,1587505767103725568,['1595166181610389504'],2022-11-22T21:23:49.000Z
RT @SameeraKhan: This will never not be funny. https://t.co/FFJJSkqWEU,en,1595165004168581120,1587505767103725568,['1595165004168581120'],2022-11-22T21:19:08.000Z
RT @CollinRugg: The fact that we are thanking Elon for cracking down on child porn tells you everything you need to know about the people w…,en,1595164488210477056,1587505767103725568,['1595164488210477056'],2022-11-22T21:17:05.000Z
@helenckh And blonds are telling AOC jokes.,en,1595164077961379840,1587505767103725568,['1595164077961379840'],2022-11-22T21:15:27.000Z
@BillBailey Every bit as legit as all these women who just moved to NY from Asia &amp; suddenly want my attention on Twitter.,en,1595163770183385088,1587505767103725568,['1595163770183385088'],2022-11-22T21:14:14.000Z
"RT @againstgrmrs: 10 years old 😣💔 

We will not rest until this evil agenda and ideology is destroyed. https://t.co/tAcFswNggO",en,1595162958124154882,1587505767103725568,['1595162958124154882'],2022-11-22T21:11:00.000Z
"RT @LadyJustice4512: You Leftists like to screech that we're fascists, but clearly have zero idea what it actually means. (Thread)🧵

~We ar…",en,1595162789395730433,1587505767103725568,['1595162789395730433'],2022-11-22T21:10:20.000Z
RT @JamesYo27502669: New study shows Alpha Men aren’t attracted to “women” who have a dick or have ever had a dick!,en,1595161990535999489,1587505767103725568,['1595161990535999489'],2022-11-22T21:07:09.000Z
RT @Richard35775465: And now LET THE BUTCHERING TAKE PLACE! ❤️🤍💙 https://t.co/1yNIvvebap,en,1595161891844001793,1587505767103725568,['1595161891844001793'],2022-11-22T21:06:46.000Z
RT @kenyladyde: Describe what these words mean: https://t.co/FBG80enbJA,en,1595161453539229697,1587505767103725568,['1595161453539229697'],2022-11-22T21:05:01.000Z
RT @ProudPatriot247: In case you don’t understand the 2nd amendment. 🇺🇸 👇 https://t.co/mDJAermFf9,en,1595161365630840832,1587505767103725568,['1595161365630840832'],2022-11-22T21:04:40.000Z
@ScottBaio Good morning from wet &amp; icy Alaska where we keep rooting for Tshibaca.,en,1595159694087421952,1587505767103725568,['1595159694087421952'],2022-11-22T20:58:02.000Z
@scrowder And the Twitter censor Nazis helped.,en,1595158667586072576,1587505767103725568,['1595158667586072576'],2022-11-22T20:53:57.000Z
@bleed_RWB1 @Chadchriston1 @catturd2 🤣,und,1595157361228132352,1587505767103725568,['1595157361228132352'],2022-11-22T20:48:46.000Z
RT @kwilliam111: There are now over 600 identified suspects in Rotherham. People are screaming “racist” at anyone who wants them charged ht…,en,1595153055938670593,1587505767103725568,['1595153055938670593'],2022-11-22T20:31:39.000Z
@lporiginalg @elonmusk Hat McCullough,en,1595152650773098496,1587505767103725568,['1595152650773098496'],2022-11-22T20:30:03.000Z
RT @its_the_Dr: https://t.co/YrEvl8STN4,zxx,1595152269791879168,1587505767103725568,['1595152269791879168'],2022-11-22T20:28:32.000Z
"RT @vgclements1: CDC Study confirms COVID Vaccination increases risk of suffering Autoimmune Disease affecting Heart by 13,200%.
https://t.…",en,1595152165047537664,1587505767103725568,['1595152165047537664'],2022-11-22T20:28:07.000Z
@ReflectionsV2 @MungoMouthpiece Bill Clinton is...Paul McCartney?,en,1595151794212335616,1587505767103725568,['1595151794212335616'],2022-11-22T20:26:38.000Z
RT @markasenior29: @FaeJohnstone Oooooh thank you for pointing out someone I should be following 👍,en,1595150363187109888,1587505767103725568,['1595150363187109888'],2022-11-22T20:20:57.000Z
@Its_Gav_7 That wasn't what he meant when he invited him over to nail him.,en,1595150243888496640,1587505767103725568,['1595150243888496640'],2022-11-22T20:20:29.000Z
RT @Its_Gav_7: Too soon??? 🤣🤣🤣🤪 https://t.co/YzXUFC38oI,en,1595150000774057985,1587505767103725568,['1595150000774057985'],2022-11-22T20:19:31.000Z
@megawhelmed Women caused climate change.,en,1595149135128432642,1587505767103725568,['1595149135128432642'],2022-11-22T20:16:04.000Z
"RT @sav_says_: The Streisand effect truly is my favorite. 

Old Twitter censors inadvertently made this account twice the size it was origi…",en,1595148887005999104,1587505767103725568,['1595148887005999104'],2022-11-22T20:15:05.000Z
"RT @elonmusk: @kylenabecker @Twitter As is obvious to all but the media, there is not one permanent ban on even the most far left account s…",en,1595148113064628224,1587505767103725568,['1595148113064628224'],2022-11-22T20:12:01.000Z
@deplorablehomo I feel the same about cis being a gender positive slur.,en,1595147291496939522,1587505767103725568,['1595147291496939522'],2022-11-22T20:08:45.000Z
RT @LuciT00405829: Chronic paedophile committed 1000+ child sex crimes deemed “unlikely to change significantly ever” planned to turn an or…,en,1595146145290149888,1587505767103725568,['1595146145290149888'],2022-11-22T20:04:12.000Z
RT @MisterTerf1966: Bude Pride has just shared this post by the Drag Queen Story Time host Aida H Dee…..this local pride group  targets the…,en,1595145893216669696,1587505767103725568,['1595145893216669696'],2022-11-22T20:03:11.000Z
"@World_Transform Wow! This is the most incredible breakthrough this totally not paid shill has ever not been paid to rave about!

Check the profiles of the ones leaving rave reviews, people.",en,1595145336309559301,1587505767103725568,['1595145336309559301'],2022-11-22T20:00:59.000Z
RT @lespauljunior3: I call them the Noncerati. Like the Illuminati but with a lot less charm.,en,1595143326243905536,1587505767103725568,['1595143326243905536'],2022-11-22T19:52:59.000Z
"RT @MrAndyNgo: Update: Violent New York #Antifa member, Alexander Stokes Contompasis, was convicted &amp; sentenced to 20 years in prison for t…",en,1595142816757612544,1587505767103725568,['1595142816757612544'],2022-11-22T19:50:58.000Z
"@Gus_802 But they are the resistance! Fighting everything establishment, except for big corporations, the government, Hollywood, academia, the police, &amp; the news media. But other than those, they are waging a solitary battle against Da Man!",en,1595142682078482432,1587505767103725568,['1595142682078482432'],2022-11-22T19:50:26.000Z
RT @dc_flake: https://t.co/p4VuDQJqX8,zxx,1595141048409677824,1587505767103725568,['1595141048409677824'],2022-11-22T19:43:56.000Z
@Vegas1000 👍,und,1595140809627938822,1587505767103725568,['1595140809627938822'],2022-11-22T19:42:59.000Z
"RT @pommeldroid: @IvorMerkin @Carpe_Insaniam @JohnDVaccaro2 @joncoopertweets And you still haven't offered a solution. 
He is for free spee…",en,1595140538545893376,1587505767103725568,['1595140538545893376'],2022-11-22T19:41:55.000Z
RT @pommeldroid: @IvorMerkin @Carpe_Insaniam @JohnDVaccaro2 @joncoopertweets Can you show me where I offered thoughts and prayers in this t…,en,1595140488302297088,1587505767103725568,['1595140488302297088'],2022-11-22T19:41:43.000Z
@pallnandi Absolutely they should. False rape allegations destroy careers &amp; families. Even when unequivocally proven false the stigma follows b/c people are more inclined to remember negative news.,en,1595139378762125314,1587505767103725568,['1595139378762125314'],2022-11-22T19:37:18.000Z
"RT @ReduxxMag: New Hampshire's first openly transgender elected official has been arrested on charges of stalking a woman.

Stacie Laughton…",en,1595138348628443136,1587505767103725568,['1595138348628443136'],2022-11-22T19:33:13.000Z
"@its_the_Dr Score another win for the Patriarchy! Good job, guys.",en,1595137415223873536,1587505767103725568,['1595137415223873536'],2022-11-22T19:29:30.000Z
@Chadchriston1 Can't wait until Rand gets to interrogate him without being shut down by Dems.,en,1595137085467660288,1587505767103725568,['1595137085467660288'],2022-11-22T19:28:12.000Z
@transwomyn @liv_chic 🤣,und,1595135840921210880,1587505767103725568,['1595135840921210880'],2022-11-22T19:23:15.000Z
@Alexismdw Kinky!,en,1595135123657457664,1587505767103725568,['1595135123657457664'],2022-11-22T19:20:24.000Z
@Disneyland Groomerland.,nl,1595134616071204864,1587505767103725568,['1595134616071204864'],2022-11-22T19:18:23.000Z
"RT @MsBlaireWhite: Whever there is an empowered minority, rest assured there will be a white liberal there to tell them they're oppressed.",en,1595134103598559232,1587505767103725568,['1595134103598559232'],2022-11-22T19:16:21.000Z
"RT @JSPWagner: @kenyladyde My family and I needs weapons because we know that it can take around 20 minutes for police to arrive, that's af…",en,1595133957171183616,1587505767103725568,['1595133957171183616'],2022-11-22T19:15:46.000Z
@JSPWagner @kenyladyde Took 2 hours for troopers to respond to a murder in an AK town just a few days ago.,en,1595133934526173184,1587505767103725568,['1595133934526173184'],2022-11-22T19:15:40.000Z
RT @kenyladyde: Why do you need a gun? https://t.co/ePnezCKs2b,en,1595133359529025536,1587505767103725568,['1595133359529025536'],2022-11-22T19:13:23.000Z
"RT @ejrosetta: Right, I’m done.

3 months ago, I was tasked with writing an article detailing “20 Transphobic JK Rowling Quotes We’re Done…",en,1595133288389447680,1587505767103725568,['1595133288389447680'],2022-11-22T19:13:06.000Z
@Rothmus A child groomer can be any sex or orientation. When we first started hearing the word it was in relation to middle eastern straight men grooming underage girls. Quit lying.,en,1595133066187771905,1587505767103725568,['1595133066187771905'],2022-11-22T19:12:13.000Z
"RT @3PercentWA: The conspiracy is against the people by the Government. 

Not by the Oathkeepers against the government. 

Abolish the FBI.",en,1595131739781095424,1587505767103725568,['1595131739781095424'],2022-11-22T19:06:57.000Z
@pommeldroid @IvorMerkin @JohnDVaccaro2 @joncoopertweets I muted the pedo.,en,1595131041936969729,1587505767103725568,['1595131041936969729'],2022-11-22T19:04:11.000Z
@gyarufem @liv_chic Supply &amp; demand. Babies are more common than Louis Vuitton.,en,1595130905534009344,1587505767103725568,['1595130905534009344'],2022-11-22T19:03:38.000Z
@tzintzeva @EricP050422 @VP Is this real?,en,1595128085254635522,1587505767103725568,['1595128085254635522'],2022-11-22T18:52:26.000Z
@NadaAJones But yesterday was about politics. Is it really gonna be about boobs two days in a row?,en,1595127281944793089,1587505767103725568,['1595127281944793089'],2022-11-22T18:49:14.000Z
@IvorMerkin @MetPoliceEvents Virtue signaling hypocritical CP aficionado,ca,1595125359884005376,1587505767103725568,['1595125359884005376'],2022-11-22T18:41:36.000Z
@IvorMerkin @McJesse Virtue signaling hypocritical CP aficionado,ca,1595125319702548480,1587505767103725568,['1595125319702548480'],2022-11-22T18:41:26.000Z
@IvorMerkin @SenMcKinneyLD11 Virtue signaling hypocritical CP aficionado,ca,1595125278304763904,1587505767103725568,['1595125278304763904'],2022-11-22T18:41:16.000Z
@IvorMerkin @bennyjohnson Virtue signaling hypocritical CP aficionado,ca,1595125247719911424,1587505767103725568,['1595125247719911424'],2022-11-22T18:41:09.000Z
@IvorMerkin @BehizyTweets Virtue signaling hypocritical CP aficionado,ca,1595125202836652033,1587505767103725568,['1595125202836652033'],2022-11-22T18:40:59.000Z
@IvorMerkin @realGeorgeHotz Virtue signaling hypocritical CP aficionado,ca,1595125166656589824,1587505767103725568,['1595125166656589824'],2022-11-22T18:40:50.000Z
@IvorMerkin @troonytoons @LabelFreeBrands Virtue signaling hypocritical CP aficionado,ca,1595125129239199744,1587505767103725568,['1595125129239199744'],2022-11-22T18:40:41.000Z
@IvorMerkin @ClownWorld_ Virtue signaling hypocritical CP aficionado,ca,1595125087057108992,1587505767103725568,['1595125087057108992'],2022-11-22T18:40:31.000Z
@IvorMerkin @chriseric1989 Virtue signaling hypocritical CP aficionado,ca,1595125049891393538,1587505767103725568,['1595125049891393538'],2022-11-22T18:40:22.000Z
@IvorMerkin @LieutenantRusty Virtue signaling hypocritical CP aficionado,ca,1595125010829815808,1587505767103725568,['1595125010829815808'],2022-11-22T18:40:13.000Z
@IvorMerkin @MabelisStable Virtue signaling hypocritical CP aficionado,ca,1595124974003838977,1587505767103725568,['1595124974003838977'],2022-11-22T18:40:04.000Z
@IvorMerkin @McJesse Virtue signaling hypocritical CP aficionado,ca,1595124929464537088,1587505767103725568,['1595124929464537088'],2022-11-22T18:39:53.000Z
@IvorMerkin @realGeorgeHotz Virtue signaling hypocritical CP aficionado,ca,1595124892827275265,1587505767103725568,['1595124892827275265'],2022-11-22T18:39:45.000Z
@IvorMerkin @ofctimallen Virtue signaling hypocritical CP aficionado,ca,1595124855477014528,1587505767103725568,['1595124855477014528'],2022-11-22T18:39:36.000Z
@IvorMerkin @sh95225835 Virtue signaling hypocritical CP aficionado,ca,1595124802565832707,1587505767103725568,['1595124802565832707'],2022-11-22T18:39:23.000Z
@IvorMerkin @Adam_Morfeld Virtue signaling hypocritical CP aficionado,ca,1595124761470062592,1587505767103725568,['1595124761470062592'],2022-11-22T18:39:13.000Z
@IvorMerkin @Adam_Morfeld Virtue signaling hypocritical CP aficionado,ca,1595124726040793088,1587505767103725568,['1595124726040793088'],2022-11-22T18:39:05.000Z
@IvorMerkin @Amer1can_Barbie @EricP050422 Virtue signaling hypocritical CP aficionado,ca,1595124659846287361,1587505767103725568,['1595124659846287361'],2022-11-22T18:38:49.000Z
@IvorMerkin @ImMeme0 Virtue signaling hypocritical CP aficionado,ca,1595124617538310146,1587505767103725568,['1595124617538310146'],2022-11-22T18:38:39.000Z
@IvorMerkin @MetPoliceEvents Virtue signaling hypocritical CP aficionado,ca,1595124577654673408,1587505767103725568,['1595124577654673408'],2022-11-22T18:38:29.000Z
@IvorMerkin @McJesse Virtue signaling hypocritical CP aficionado,ca,1595124523309096960,1587505767103725568,['1595124523309096960'],2022-11-22T18:38:16.000Z
@IvorMerkin @SenMcKinneyLD11 Virtue signaling hypocritical CP aficionado,ca,1595124481961660417,1587505767103725568,['1595124481961660417'],2022-11-22T18:38:07.000Z
@IvorMerkin @bennyjohnson Virtue signaling hypocritical CP aficionado,ca,1595124425745379328,1587505767103725568,['1595124425745379328'],2022-11-22T18:37:53.000Z
@IvorMerkin @BehizyTweets Virtue signaling hypocritical CP aficionado,ca,1595124374935588866,1587505767103725568,['1595124374935588866'],2022-11-22T18:37:41.000Z
@IvorMerkin @realGeorgeHotz Virtue signaling hypocritical CP aficionado,ca,1595124335773372416,1587505767103725568,['1595124335773372416'],2022-11-22T18:37:32.000Z
@IvorMerkin @troonytoons @LabelFreeBrands Virtue signaling hypocritical CP aficionado,ca,1595124295487062017,1587505767103725568,['1595124295487062017'],2022-11-22T18:37:22.000Z
@IvorMerkin @ClownWorld_ Virtue signaling hypocritical CP aficionado,ca,1595124255003639808,1587505767103725568,['1595124255003639808'],2022-11-22T18:37:13.000Z
