text,lang,author_id,created_at,id,edit_history_tweet_ids
RT @JamesBradleyCA: There’s no INNOCENT reason for a grown man to want to dress up like a female stripper and shake it for children.,en,1511379655202385923,2022-11-22T22:21:49.000Z,1595180781026017284,['1595180781026017284']
"RT @unusual_whales: The US FTC, which is suing to block Meta's deal to buy would-be competitor Within Unlimited, says it will show in court…",en,1511379655202385923,2022-11-22T22:21:44.000Z,1595180758477455361,['1595180758477455361']
RT @LabdogEric: How come they (democrats) never talk about these? https://t.co/Unb14YAHW8,en,1511379655202385923,2022-11-22T22:21:17.000Z,1595180646258941953,['1595180646258941953']
He should be. https://t.co/WV7wUaAzeT,en,1511379655202385923,2022-11-22T22:21:01.000Z,1595180580186066948,['1595180580186066948']
RT @DefSue3: This is the funniest headline I’ve ever seen in my life. https://t.co/mf4spOaFfb,en,1511379655202385923,2022-11-22T22:20:37.000Z,1595180475617869824,['1595180475617869824']
RT @Don1JC: Without a doubt! Veterans should be our priority 🙏🏼🇺🇸 https://t.co/kmmaYvZXHf,en,1511379655202385923,2022-11-22T22:20:24.000Z,1595180424099418117,['1595180424099418117']
RT @dc_flake: https://t.co/p4VuDQJqX8,zxx,1511379655202385923,2022-11-22T22:20:16.000Z,1595180390922297346,['1595180390922297346']
RT @coffee_anytime: https://t.co/haSVygUdbg,zxx,1511379655202385923,2022-11-22T22:20:11.000Z,1595180368461672449,['1595180368461672449']
RT @DavidKotiw: https://t.co/vnv5Gn3AXz,zxx,1511379655202385923,2022-11-22T22:19:53.000Z,1595180294323277825,['1595180294323277825']
RT @GigaBeers: Does a bear sh*t in the woods? https://t.co/J4xFqewFZZ,en,1511379655202385923,2022-11-22T22:19:44.000Z,1595180256713134082,['1595180256713134082']
RT @JamesJo56909490: 🇺🇲AMEN 🇺🇲🤨👍 https://t.co/kwLlw6FzfC,en,1511379655202385923,2022-11-22T22:19:28.000Z,1595180188958064645,['1595180188958064645']
"RT @jakeshieldsajj: Trent Reznor and Jack White both quit twitter 

I find it odd the majority of Punk, Rock, and Metal bands are opposed t…",en,1511379655202385923,2022-11-22T22:19:22.000Z,1595180161502433283,['1595180161502433283']
RT @Dane__Garcia: Woke professor of pediatrics says children should be banned from getting tattoos - but that it's fine for them to have se…,en,1511379655202385923,2022-11-22T22:19:13.000Z,1595180126014251010,['1595180126014251010']
"RT @GarysBlues: We’ve reached a point where someone like Ashli Babbitt could just be executed without questioning, then justified with an a…",en,1511379655202385923,2022-11-22T22:19:08.000Z,1595180103553654785,['1595180103553654785']
RT @DarlaShine: I was woken up with a 6am text from a friend. Her son's bff found dead in bed this morning. 25. Healthy. Worked in finance…,en,1511379655202385923,2022-11-22T22:18:50.000Z,1595180027896807426,['1595180027896807426']
RT @NBSaphierMD: The rise in RSV and Flu is not a testament on the benefits of masking but evidence of the consequences of lockdowns and is…,en,1511379655202385923,2022-11-22T22:18:22.000Z,1595179913035784200,['1595179913035784200']
"RT @KamVTV: BREAKING: The Supreme Court is making Trump turn over his tax records to House Democrats. 

Let’s see Biden’s.",en,1511379655202385923,2022-11-22T22:18:09.000Z,1595179854865080322,['1595179854865080322']
"RT @TruBlackPhoenix: So, how come Katie Hobbs has gone radio silent since the AZ AG office said ""we got questions""?",en,1511379655202385923,2022-11-22T22:17:49.000Z,1595179770790248451,['1595179770790248451']
RT @Windoctorx: 10 years in jail for conspiring to or fix an election would stop everything immediately,en,1511379655202385923,2022-11-22T22:17:40.000Z,1595179736069816325,['1595179736069816325']
RT @johnrackham82: Who else will NOT comply with any mandate ever?,en,1511379655202385923,2022-11-22T22:17:14.000Z,1595179626653175808,['1595179626653175808']
RT @JamesBradleyCA: Fauci should’ve been escorted off the stage in handcuffs.😡😡,en,1511379655202385923,2022-11-22T22:17:11.000Z,1595179611637567491,['1595179611637567491']
RT @TaraBull808: RT if you have @elonmusk's back!,en,1511379655202385923,2022-11-22T22:17:07.000Z,1595179595627741185,['1595179595627741185']
"RT @KariLakeWarRoom: Can @maricopacounty provide a complete chain of custody?

""Wright also requested end-of-the-day reconciliation reports…",en,1511379655202385923,2022-11-22T22:16:59.000Z,1595179564791205892,['1595179564791205892']
RT @merissahamilton: @RecordersOffice @BDCourt @kelliwardaz @maricopacounty @MaricopaVote Thanks @RecordersOffice for admitting that you se…,en,1511379655202385923,2022-11-22T22:15:58.000Z,1595179306870767617,['1595179306870767617']
"RT @Storm4Congress: There is a reason that Fauci is leaving, FTX folded, a Ukraine missle was labeled Russian, and Hunter’s laptop was ackn…",en,1511379655202385923,2022-11-22T22:15:31.000Z,1595179193608065025,['1595179193608065025']
RT @pixiebell19: Ed Sheeran - Bad Habits [Official Video] https://t.co/BeNhVkZTOx via @YouTube @jeanwood @thekevindeucey @Siriuslee1776 @Sh…,en,1511379655202385923,2022-11-22T22:14:58.000Z,1595179057569751040,['1595179057569751040']
RT @dscamardo: @mollie_don Nancy is “consequential” in a criminal sort of way!,en,1511379655202385923,2022-11-22T22:14:52.000Z,1595179028876517379,['1595179028876517379']
"RT @TeamHerschel: .@ReverendWarnock is lying again. Curtis Dixon was never Herschel’s coach, teacher, or close to him. He must stop lying.…",en,1511379655202385923,2022-11-22T22:14:43.000Z,1595178990897352704,['1595178990897352704']
"RT @Anna_Giaritelli: BREAKING: Standing on the southern border, Republicans order Biden's DHS Secretary Alejandro Mayoraks to resign or fac…",en,1511379655202385923,2022-11-22T22:14:25.000Z,1595178916058222599,['1595178916058222599']
RT @trapperjohn37: Dr. Fauci couldn’t get AIDS right he couldn’t get the H1N1 right and he sure as hell didn’t get Covid right. Just think…,en,1511379655202385923,2022-11-22T22:14:18.000Z,1595178889449721860,['1595178889449721860']
"RT @Ikennect: 🎂@beki007s🥳
@lgtjs
@Zegdie
@jAlmz5 
@Simi28_
@Imcg_2
@pixee1z
@fordmb1
@m86742
@RDog861
@CatbirdM
@SPR2023
@MagaFlgrl
@Hbergs…",und,1511379655202385923,2022-11-22T22:14:01.000Z,1595178815113805826,['1595178815113805826']
"RT @KariLakeWarRoom: Thank you, Mr President!

It was nothing short of mass disenfranchisement for the entire Arizona First slate and the p…",en,1511379655202385923,2022-11-22T22:13:49.000Z,1595178764450906113,['1595178764450906113']
RT @GigaBeers: Before ⁦@elonmusk⁩ Twit deleted my pinned tweet. Doubt this will happen again 🇺🇸 Enjoy! https://t.co/kzOmnoCODI,en,1511379655202385923,2022-11-22T22:13:10.000Z,1595178603943268355,['1595178603943268355']
RT @ClayTravis: Fauci says you should feel great when you wear a mask and you look terrific. I hate this dude. He should be in prison. http…,en,1511379655202385923,2022-11-22T22:12:53.000Z,1595178531876634624,['1595178531876634624']
"RT @GOPLeader: In 42 days, Biden's open border closes. 
In 42 days, we end one-party rule.
In 42 days, accountability is coming. https://t.…",en,1511379655202385923,2022-11-22T22:12:33.000Z,1595178447785148420,['1595178447785148420']
RT @TimRunsHisMouth: Fauci's final message to America is to get an updated COVID shot... and my final message to him is to fuck off.,en,1511379655202385923,2022-11-22T22:12:17.000Z,1595178382328725505,['1595178382328725505']
RT @atensnut: 😂😂😂😂  I thought for a moment  his coat was his legs. https://t.co/LuaKggdZ9M,en,1511379655202385923,2022-11-22T22:12:10.000Z,1595178349512597505,['1595178349512597505']
"RT @RandPaul: If Fauci and the NIAID are federally funding the torture of animals for experimentation, taxpayers have a right to know about…",en,1511379655202385923,2022-11-22T22:11:29.000Z,1595178181014818818,['1595178181014818818']
"RT @SilvermanMark70: @JoJoFromJerz Who’s are next the Biden’s, Clinton’s, Obama’s, Pelosi’s, Schumer’s, McConnell’s and the list goes on. Y…",en,1511379655202385923,2022-11-22T22:09:48.000Z,1595177754382696450,['1595177754382696450']
RT @johnrackham82: The 2020 election was a soft coup d'etat.,en,1511379655202385923,2022-11-22T19:32:03.000Z,1595138054322237440,['1595138054322237440']
RT @BIGredRaccoon: 🚨BREAKING REPORT🚨 US is sending another $4.5 billion to Ukraine.....! 😡,en,1511379655202385923,2022-11-22T19:31:59.000Z,1595138041085296640,['1595138041085296640']
"RT @NickAdamsinUSA: This Thanksgiving I am thankful for President Trump, Hooters, and my incredible looks.",en,1511379655202385923,2022-11-22T19:31:26.000Z,1595137899363962880,['1595137899363962880']
RT @sayitnspinit: Then-Vice President Joe Biden was appointed by Obama as the point person on Ukraine policy. Hmm.. that's weird  🥴,en,1511379655202385923,2022-11-22T19:31:22.000Z,1595137883610185728,['1595137883610185728']
"RT @RyanAFournier: Can all of my followers see this tweet?

Some people still have “shadowbans” on their account. Let us know if you do!

R…",en,1511379655202385923,2022-11-22T19:31:11.000Z,1595137840010395649,['1595137840010395649']
"RT @JustSomeLady_: The GA runoff is literally days away, and I’m not seeing any investment or support from the GOP. Are you?",en,1511379655202385923,2022-11-22T19:31:06.000Z,1595137816962662400,['1595137816962662400']
RT @ProudElephantUS: My rights don’t end where your feelings begin.,en,1511379655202385923,2022-11-22T19:30:55.000Z,1595137770464632832,['1595137770464632832']
RT @ACTBrigitte: Put a Democrat in charge of anything and chaos will erupt.,en,1511379655202385923,2022-11-22T19:30:50.000Z,1595137749811875840,['1595137749811875840']
"RT @Dane__Garcia: Oh Brother!  Literally Oh brother.

Rep. Ilhan Omar Blames 'Xenophobia, Racism' For McCarthy's Threat To Remove Her From…",en,1511379655202385923,2022-11-22T19:30:24.000Z,1595137641259102209,['1595137641259102209']
RT @JackPosobiec: Ban it legally at the state and federal level,en,1511379655202385923,2022-11-22T19:30:17.000Z,1595137612272250880,['1595137612272250880']
RT @1776Gretchen: Good morning sane Americans🇺🇸☕️,en,1511379655202385923,2022-11-22T19:30:06.000Z,1595137567368048640,['1595137567368048640']
RT @catturd2: Just stop.,en,1511379655202385923,2022-11-22T19:30:00.000Z,1595137538876125185,['1595137538876125185']
"RT @PeterSweden7: Climate change fanatics told Europe that we had to build unreliable wind power instead of nuclear.

Now we have an energy…",en,1511379655202385923,2022-11-22T19:29:50.000Z,1595137500229828608,['1595137500229828608']
"RT @Serenityin24: The louder the left gets about comparisons of Hunter Biden and Ivanka and Jared Kushner,  the Republican congress should…",en,1511379655202385923,2022-11-22T19:29:41.000Z,1595137459477630976,['1595137459477630976']
"RT @UltraDane: When the leading cause of death around the world is now ""unknown causes"" I think it's safe to say we've been had!",en,1511379655202385923,2022-11-22T19:29:31.000Z,1595137418931630081,['1595137418931630081']
"RT @RNCResearch: After her speech in the Philippines, Kamala Harris has to be reminded to greet the U.S. servicemen and women standing righ…",en,1511379655202385923,2022-11-22T19:29:17.000Z,1595137360899231745,['1595137360899231745']
