lang,edit_history_tweet_ids,author_id,created_at,text,id
en,['1594403963306377216'],16914946,2022-11-20T18:55:02.000Z,It is Recovery Day in Calgary. Thank you to @NACMilliken for recognizing the work Albertans have done – and continue to do – to help those struggling with the illness of addiction in their pursuit of recovery. #yyc #abpoli #cdnpoli https://t.co/q5Aa89Mm6s,1594403963306377216
en,['1594370491061792768'],16914946,2022-11-20T16:42:01.000Z,WATCH: @PierrePoilievre explains that Liberal-NDP drug policy is taking the lives of Canadians and destroying our communities. The solution is treatment and recovery. #AlbertaModel https://t.co/kSC4OvWiW6,1594370491061792768
en,['1594026649292791808'],16914946,2022-11-19T17:55:43.000Z,@abales @URM Amazing,1594026649292791808
en,['1594014634625073153'],16914946,2022-11-19T17:07:58.000Z,"@WabKinew The opposite is true. Focusing on recovery is the path forward.

https://t.co/QJiIeIz2N1",1594014634625073153
art,['1593835277856149504'],16914946,2022-11-19T05:15:16.000Z,👇 https://t.co/234tL2EcXM,1593835277856149504
en,['1593739837131354113'],16914946,2022-11-18T22:56:02.000Z,"RT @LailaGoodridge: Today, we are calling the gov to immediately table an implementation plan that includes a clear date of when retail she…",1593739837131354113
en,['1593731491359776768'],16914946,2022-11-18T22:22:52.000Z,"RT @ABDanielleSmith: “We have fantastic people working at AHS, our frontline workers, our doctors. They care deeply about the service they…",1593731491359776768
en,['1593723336689061888'],16914946,2022-11-18T21:50:28.000Z,@CTVJLaidlaw @CTVCalgary @CTV_CAMILLA @CTVIanWhite Wishing you the best on this journey. You can recover.,1593723336689061888
en,['1593714049933770752'],16914946,2022-11-18T21:13:33.000Z,"I support Vancouver's plan to hire 100 police officers and 100 mental health nurses. #bcpoli #cdnpoli

https://t.co/X8MqISYROt",1593714049933770752
en,['1593709191394660352'],16914946,2022-11-18T20:54:15.000Z,RT @UCPCaucus: Huge news for #yyc! 🚗,1593709191394660352
en,['1593708116042219520'],16914946,2022-11-18T20:49:59.000Z,RT @CalgaryPolice: Did you know? Impaired driving is responsible for approximately one-third of all fatal collisions. These are preventable…,1593708116042219520
en,['1593706174926721024'],16914946,2022-11-18T20:42:16.000Z,"RT @ABDanielleSmith: By allowing paramedics to triage patients for ambulance service upon arrival and fast-tracking transfers in the ER, we…",1593706174926721024
en,['1593666164470996992'],16914946,2022-11-18T18:03:17.000Z,RT @ABDanielleSmith: I had the pleasure to sit down with @jordanbpeterson to talk about the issues facing Alberta and also what it means to…,1593666164470996992
en,['1593665823516033025'],16914946,2022-11-18T18:01:55.000Z,RT @PJK4brainhealth: So proud of @learnaboutsam's leadership on this. Investing in research helps leaders make evidence-based policies that…,1593665823516033025
en,['1593503105660104710'],16914946,2022-11-18T07:15:20.000Z,@Twolfrecovery @mattdorsey @JoelEngardio We are with all of you. We will make recovery available to everyone in North America.,1593503105660104710
en,['1593342349652135936'],16914946,2022-11-17T20:36:33.000Z,"@davidewlucas @KevinSabet There is no such thing as ""safe supply"". Legalization + commercialization increases harms.",1593342349652135936
en,['1593323706822135812'],16914946,2022-11-17T19:22:28.000Z,"RT @NACMilliken: ""The Alberta government’s efforts to boost access to treatment and recovery services is set to be expanded under Premier @…",1593323706822135812
art,['1593095803501178882'],16914946,2022-11-17T04:16:52.000Z,👇 https://t.co/qEZVF7bBJO,1593095803501178882
en,['1593066923121872896'],16914946,2022-11-17T02:22:06.000Z,"I am pleased to see that under the leadership of @ABDanielleSmith @NACMilliken Alberta will continue to lead North America with the implementation of our Recovery-Oriented System of Care. #AlbertaModel #ableg #cdnpoli

https://t.co/WQCpZGc5aI",1593066923121872896
art,['1593058592076476417'],16914946,2022-11-17T01:49:00.000Z,👇 https://t.co/YhMwnoV7l7,1593058592076476417
en,['1593018285158957056'],16914946,2022-11-16T23:08:50.000Z,Thank you @MinSGuillemard for your leadership and commitment to recovery. #mbpoli #cdnpoli https://t.co/letJNQ4yQ8,1593018285158957056
en,['1593016779760361473'],16914946,2022-11-16T23:02:51.000Z,"@MinSGuillemard Thank you for your leadership and commitment to recovery, Minister",1593016779760361473
en,['1592990604774248448'],16914946,2022-11-16T21:18:51.000Z,The Alberta model is leading North America https://t.co/oR5VBkdEaK,1592990604774248448
art,['1592987870494855170'],16914946,2022-11-16T21:07:59.000Z,💯 https://t.co/bSxlJr3Omy,1592987870494855170
en,['1592987612528398337'],16914946,2022-11-16T21:06:57.000Z,"RT @ShellenbergerMD: Many say you can’t motivate an addict to quit, but that’s obviously wrong. Every year, thousands of addicts quit to av…",1592987612528398337
und,['1592983163139428352'],16914946,2022-11-16T20:49:16.000Z,@GMcDee2 👏 👏 👏,1592983163139428352
en,['1592967129984532480'],16914946,2022-11-16T19:45:34.000Z,"READ: @lwoodhouse makes a clear case for a recovery-focused approach to addiction. I am humbled to be included with friends and leaders working to make recovery available to everyone in North America. @KeithNHumphreys @abales @Twolfrecovery 

https://t.co/uWaGFBRgDV",1592967129984532480
en,['1592936072841158656'],16914946,2022-11-16T17:42:09.000Z,RT @GlobalCalgary: The provincial government has published mandate letters tasking some ministry offices with making life more affordable f…,1592936072841158656
en,['1592933847876128768'],16914946,2022-11-16T17:33:19.000Z,RT @KeithNHumphreys: Oregon's approach to drug policy is not the same as Portugal's. Helpful deep dive into the evidence. @PatDooris @KGWNe…,1592933847876128768
en,['1592931661439991808'],16914946,2022-11-16T17:24:37.000Z,"Legal, regulated ""safe supply""

https://t.co/JgWz8gWJuS",1592931661439991808
en,['1592366133050757120'],16914946,2022-11-15T03:57:25.000Z,RT @ABDanielleSmith: Health Minister @JasonCoppingAB &amp; I met with @ABPharmacists &amp; @AlbertaPharmacy. We discussed both short &amp; long-term so…,1592366133050757120
en,['1592320370832723968'],16914946,2022-11-15T00:55:34.000Z,@TheCoalitionSF @StolenBelonging Treatment and recovery for all,1592320370832723968
en,['1592317714731008005'],16914946,2022-11-15T00:45:01.000Z,"RT @PierrePoilievre: No other country in the world is experiencing shortages of pain medication for infants &amp; toddlers as Canada is. 

Trud…",1592317714731008005
en,['1592001635735437312'],16914946,2022-11-14T03:49:02.000Z,RT @Twolfrecovery: I'm tired of articles and stories telling us what is needed to stem the drug crisis is more places to access and use dru…,1592001635735437312
en,['1591981670135402496'],16914946,2022-11-14T02:29:42.000Z,"RT @PierrePoilievre: Cleaner, abundant, reliable energy.

More autonomy &amp; paycheques for First Nations people.

Fewer dollars for dictators…",1591981670135402496
en,['1591958331484409856'],16914946,2022-11-14T00:56:58.000Z,"@jabarocas @jaredpolis @pweiser @SenadoraJulie @SerenaForCO @Kennedy4CO @EmilyForCO @ImanforColorado @SenJanetBuckner @leslieherod @JenaGriswold You are advocating for BC's failed single-pillar approach to drug policy. Colorado should follow Alberta's lead by implementing a recovery-oriented system of care.

https://t.co/XYV9X32bZH",1591958331484409856
en,['1591935005047296000'],16914946,2022-11-13T23:24:16.000Z,"READ: @KevinSabet got it right almost 20 years ago when he warned that BC's progressive drug policy approach would fail

https://t.co/qJkQunoa4Y",1591935005047296000
en,['1591884169503977472'],16914946,2022-11-13T20:02:16.000Z,RT @LailaGoodridge: Kids are suffering and Conservatives are listening to moms and dads. We will continue to push the Liberals until these…,1591884169503977472
en,['1591881819733229568'],16914946,2022-11-13T19:52:56.000Z,"RT @Twolfrecovery: ""Safe supply is what we expect in a society, whether that’s beer or chicken breasts or heroin,” he said.""

Herein lies t…",1591881819733229568
und,['1591881428115283968'],16914946,2022-11-13T19:51:22.000Z,"@AddictionsPMC @KevinSabet 👇

https://t.co/6PtQ7C2Aat",1591881428115283968
en,['1591880599568285696'],16914946,2022-11-13T19:48:05.000Z,"READ: according to a drug dealer in BC, users seek out fentanyl. When they see someone overdose, they want to go buy off that person’s dealer because they know they’ll get stronger stuff

https://t.co/pAQlajliEF",1591880599568285696
en,['1591869715177406464'],16914946,2022-11-13T19:04:50.000Z,@50RandomActs 💔 thinking about you. I know it is very difficult. Trevor's story and your voice matter. It will save lives.,1591869715177406464
und,['1591595936840843266'],16914946,2022-11-13T00:56:56.000Z,@GMcDee2 👏 👏 👏,1591595936840843266
art,['1591595769710379008'],16914946,2022-11-13T00:56:16.000Z,👇 https://t.co/UYz0kKDeCX,1591595769710379008
art,['1591535793310699521'],16914946,2022-11-12T20:57:57.000Z,👇 https://t.co/b7z5QrLJ19,1591535793310699521
en,['1591481611648126976'],16914946,2022-11-12T17:22:39.000Z,"READ: despite claims by many that legal, regulated ""safe supply"" is evidence-based, a new study of 151,573 youth shows that age at initiation of use decreased and intensity of use and addiction increased

https://t.co/TGaQpaHyvt",1591481611648126976
en,['1591470720147943424'],16914946,2022-11-12T16:39:22.000Z,All of North America needs recovery https://t.co/B649MDle98,1591470720147943424
en,['1591470423300263938'],16914946,2022-11-12T16:38:11.000Z,"RT @Twolfrecovery: Spent the week in Calgary/Medicine Hat 🇨🇦. I shared my journey into addiction, homelessness and recovery with a group of…",1591470423300263938
en,['1591308236401303552'],16914946,2022-11-12T05:53:43.000Z,@GMcDee2 Felt that. Glad you are here and grateful to be on this journey with you and the rest of the crew fighting for humanity.,1591308236401303552
art,['1591306743912755200'],16914946,2022-11-12T05:47:47.000Z,👇 https://t.co/f39jqqlBdS,1591306743912755200
en,['1591236022066905088'],16914946,2022-11-12T01:06:46.000Z,"I am pleased to see that under the leadership of @HStefansonMB @MinSGuillemard Manitoba's government has committed to implementing a Recovery-Oriented System of Care. This is the right path forward. #mbpoli #cdnpoli

https://t.co/wTxLIQ1tjc",1591236022066905088
en,['1591209395933020164'],16914946,2022-11-11T23:20:57.000Z,"This is a war on recovery. We will fight to make sure recovery is available for everyone. #cdnpoli

https://t.co/b0rLzDJUzC",1591209395933020164
en,['1591194456925310976'],16914946,2022-11-11T22:21:36.000Z,"RT @TCINeuroscience: Last speaker of ""Let's Talk About Recovery"" event happening now at @tcddublin  Prof. @KeithNHumphreys (Standford Unive…",1591194456925310976
en,['1591142423631368193'],16914946,2022-11-11T18:54:50.000Z,"Thank you to my friend @RickArmOCJ for hosting the Southern Alberta Recovery Conference. It was great to spend time with @JohannaOflaher1, @Twolfrecovery and @abales as we work to make recovery available to everyone in North America. https://t.co/QrQjzyuBn7",1591142423631368193
en,['1591100020224585734'],16914946,2022-11-11T16:06:20.000Z,RT @Twolfrecovery: Thank you to my friends @sheldonbailey @RickArmOCJ and @YourAlberta for the gracious hospitality. Recovery Oriented Syst…,1591100020224585734
und,['1590920400988700672'],16914946,2022-11-11T04:12:36.000Z,@GMcDee2 @McDonalds 🙏,1590920400988700672
en,['1590914923751968769'],16914946,2022-11-11T03:50:50.000Z,@GMcDee2 @McDonalds Very sorry to hear that. I hope everyone is OK.,1590914923751968769
en,['1590911430001586177'],16914946,2022-11-11T03:36:57.000Z,RT @MinSGuillemard: The announcement by Premier @HStefansonMB and Minister @AudreyGordonMB of $200M towards efforts to retain and recruit d…,1590911430001586177
en,['1590909799621091328'],16914946,2022-11-11T03:30:28.000Z,"RT @MikeEllisUCP: A key component to keeping the public safe is maintaining trust. By working with all community partners across the table,…",1590909799621091328
en,['1590898839493709824'],16914946,2022-11-11T02:46:55.000Z,Hi @SherriLRollins. I can assure you that Alberta's addiction system of care is focused on treatment and recovery. Do you agree that Manitoba should do the same? #mbpoli https://t.co/nOFEnKGsFW,1590898839493709824
en,['1590872536396750848'],16914946,2022-11-11T01:02:24.000Z,RT @Twolfrecovery: I was honored to meet Dr. Johanna O'Flaherty today. She is the former CEO of Central Recovery Treatment (CRT) and Vice P…,1590872536396750848
en,['1590750278353309696'],16914946,2022-11-10T16:56:35.000Z,"RT @abales: Indigenous Panel at Recovery Conference in Medicine Hat, Alberta-“how we walk with the broken speaks louder than how we sit wit…",1590750278353309696
en,['1590737892779134976'],16914946,2022-11-10T16:07:22.000Z,"@jabarocas @KevinSabet @DrSarahAxelrath @LukeNiforatos @ConorMichael28 ""Evidence-based"" https://t.co/FFtnx4R36k",1590737892779134976
und,['1590605797066964992'],16914946,2022-11-10T07:22:28.000Z,@50RandomActs @Twolfrecovery 🙏,1590605797066964992
en,['1590601601462722561'],16914946,2022-11-10T07:05:48.000Z,"RT @ABDanielleSmith: Today, our government took action on affordability:

☑️Better income supports for seniors
☑️Re-indexing AISH for our m…",1590601601462722561
fr,['1590561933597736960'],16914946,2022-11-10T04:28:10.000Z,@abales @Twolfrecovery @KarinaVlaw @SteveAdami @Ahsha_Safai Excellent 😀,1590561933597736960
en,['1590496977577705472'],16914946,2022-11-10T00:10:04.000Z,"RT @Twolfrecovery: It was an honor to present at the SARConn conference in Alberta 🇨🇦 today. I shared my story, the challenges we face in #…",1590496977577705472
en,['1590496816197668865'],16914946,2022-11-10T00:09:25.000Z,"@Twolfrecovery @abales @SteveAdami @Ahsha_Safai It is a pleasure to host you in Alberta, Tom. Thank you for sharing your inspiring story.",1590496816197668865
en,['1590478970948317185'],16914946,2022-11-09T22:58:31.000Z,RT @abales: @fscarfe Hoping and doing what I can to share Alberta’s Recovery Movement with all of North America. @URM @Twolfrecovery @sheld…,1590478970948317185
en,['1590472127609974785'],16914946,2022-11-09T22:31:19.000Z,Watching my friend @Twolfrecovery speak at the Southern Alberta Regional Recovery Conference in Medicine Hat. It is time to make recovery available to everyone in North America. https://t.co/XqM9yeAB5n,1590472127609974785
en,['1590465017459396608'],16914946,2022-11-09T22:03:04.000Z,RT @abales: Team &amp; I just received a big shout out from ⁦@Twolfrecovery⁩ at https://t.co/XnmwNOWH0H So honored to call Tom a friend and a h…,1590465017459396608
en,['1590464929811042305'],16914946,2022-11-09T22:02:43.000Z,RT @NACMilliken: This morning Premier @ABDanielleSmith and I spoke at the Southern Alberta Regional Recovery Conference hosted by Our Colle…,1590464929811042305
en,['1590401973563854851'],16914946,2022-11-09T17:52:33.000Z,RT @eengler17: @DavidStaplesYEG It’s already working. Opioid addiction deaths are down nearly 50% in Alberta since their peak. Healthcare u…,1590401973563854851
en,['1590157896184401921'],16914946,2022-11-09T01:42:40.000Z,"@50RandomActs @Dave_Eby You can find the information  here. It highlights the need to focus on recovery.

https://t.co/qTIAMhqNgQ",1590157896184401921
en,['1590117140660912128'],16914946,2022-11-08T23:00:43.000Z,"RT @CalgaryPolice: The Calgary Drug Treatment Court is looking for Brendyn PINTAK, 31. He has been working hard towards recovery, but he ha…",1590117140660912128
en,['1590073544251432960'],16914946,2022-11-08T20:07:29.000Z,"@tmlinner @Zach_Fleisher @MinSGuillemard @WinnipegRHA Everyone with addiction needs help to recover to get their life back. They are not getting that help in BC where billions are spent despite worsening results. That is why a recovery approach is needed.

https://t.co/2mPttkDxlF",1590073544251432960
en,['1590059224197136384'],16914946,2022-11-08T19:10:35.000Z,"@tmlinner @Zach_Fleisher @MinSGuillemard @WinnipegRHA You are advocating for BC's failed drug policy where death and suffering is the worst in the country. Minister Guillemard is getting it right by following the Alberta model of treatment and recovery.

https://t.co/E3D91cLVr0",1590059224197136384
und,['1590028829703426049'],16914946,2022-11-08T17:09:48.000Z,@MadPegger204 @mbndp @WabKinew 🙏,1590028829703426049
en,['1590027466261037058'],16914946,2022-11-08T17:04:23.000Z,"@MadPegger204 @mbndp @WabKinew Portugal solved their addiction crisis with a recovery-oriented system of care. This article provides a good overview.

https://t.co/TGuAtWfv7d",1590027466261037058
und,['1590015175746531328'],16914946,2022-11-08T16:15:33.000Z,@weheartprez @weheartseattle 💯,1590015175746531328
en,['1590009982300598280'],16914946,2022-11-08T15:54:55.000Z,"BC's Homeless Industrial Complex is making people rich as the vulnerable with addiction die. Everyone responsible should be held accountable. That starts with @Dave_Eby and the rest of the BC NDP. #bcpoli #cdnpoli

https://t.co/2mPttkDxlF",1590009982300598280
und,['1589838136024399872'],16914946,2022-11-08T04:32:04.000Z,@EricaJSandberg 🙏,1589838136024399872
en,['1589834725371580417'],16914946,2022-11-08T04:18:30.000Z,"Progressive governments continue to push for ""safe supply"". The @mbndp lead by @WabKinew is no different. But it is dangerous. If allowed to proliferate it could cause the next wave of the addiction crisis. More 👇 https://t.co/aa8ZMJxaEN",1589834725371580417
en,['1589832184541900801'],16914946,2022-11-08T04:08:25.000Z,"RT @sheldonbailey: Respectful request for media to critically cover Safe Supply.

1. OxyContin was sold as safe

https://t.co/6Br1TsIbwF ex…",1589832184541900801
en,['1589830162593746944'],16914946,2022-11-08T04:00:23.000Z,RT @MinSGuillemard: Lisa. Our government is providing every service you listed with the exception of providing drugs and encouraging their…,1589830162593746944
en,['1589828985474920453'],16914946,2022-11-08T03:55:42.000Z,"@MinSGuillemard @lisa_naylor If you want to focus on one piece regarding ""safe supply"", please check out the Stanford Lancet Commission on the North American Opioid Crisis chaired by @KeithNHumphreys. It is getting global attention.

More: https://t.co/dRPjPwb9HN https://t.co/aNNXi57WUD",1589828985474920453
en,['1589828113932120069'],16914946,2022-11-08T03:52:14.000Z,"@MinSGuillemard Hi @lisa_naylor. Minister Guillemard is right about ""safe supply"". We studied the issue in Alberta with our Select Special Committee to Examine Safe Supply. Here is what the experts had to say. 👇

https://t.co/29qnvwoihO",1589828113932120069
en,['1589710219785175040'],16914946,2022-11-07T20:03:46.000Z,@abales Looking forward to it,1589710219785175040
en,['1589690019174055938'],16914946,2022-11-07T18:43:30.000Z,RT @PCcaucus: Our government is helping those struggling with addictions and making our communities safer for all residents. #mbpoli https:…,1589690019174055938
