edit_history_tweet_ids,author_id,lang,text,id,created_at
['1594927923194204160'],1524810449212129280,en,RT @yule886: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划   The longest day has an end。 https://t.co/rBjn28cbM2,1594927923194204160,2022-11-22T05:37:03.000Z
['1594914204838154241'],1524810449212129280,en,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 20x Winner WL

Own your football museum ⚽️ 

To Enter🎫

1️⃣ RT + Like
2️⃣ Follow me &amp; @GolGoals…",1594914204838154241,2022-11-22T04:42:33.000Z
['1594900028690075648'],1524810449212129280,en,RT @daPang70456438: #世界杯投注平台 #世界杯 #阿根廷梅西 #爱游戏 f   #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票    May there be enough clouds in your…,1594900028690075648,2022-11-22T03:46:13.000Z
['1594874477615239168'],1524810449212129280,zh,RT @jiaoshouli4781: 我的黑丝屁股，自己看都上火，何况是你们呢，是吧小鸡吧弟弟们 https://t.co/kHZl7bEpZ4,1594874477615239168,2022-11-22T02:04:41.000Z
['1594860561770037248'],1524810449212129280,en,"RT @RealAlakai: ETAProjects Presents: Live in the Lab - 
SOUTHWEST 🛫

Now available on my Youtube Channel! https://t.co/ojtFnMHZe3",1594860561770037248,2022-11-22T01:09:23.000Z
['1594819287541510144'],1524810449212129280,en,"RT @ATMrank: And we are ready to power the social economy with our consensus algorithm 💪

#Connect2Earn 
#blockchain 
#DeFi 
#SocialFi http…",1594819287541510144,2022-11-21T22:25:23.000Z
['1594786570166419457'],1524810449212129280,en,"RT @MYSTFinance: Today, we have begun our journey to change the DeFi industry as we know it 💪

""MYST IS A BUSINESS, NOT A TOKEN.""
👉🏻👉🏻 Find…",1594786570166419457,2022-11-21T20:15:22.000Z
['1594744285160685576'],1524810449212129280,en,RT @enid_becher: Love you again #文爱 #视频裸聊     #裸聊 #母狗 #反差 https://t.co/XuLAVXUPRM,1594744285160685576,2022-11-21T17:27:21.000Z
['1594725844177469441'],1524810449212129280,en,RT @TheFelixKay: Four-second clip goes viral that proves exactly why YouTube boxing needs to be stopped https://t.co/FNkUnrju9h,1594725844177469441,2022-11-21T16:14:04.000Z
['1594688453932744704'],1524810449212129280,en,"RT @ChrisHassanAhm2: #西安

💋🍓 Don't ask me how, during the day standing up, night lying in bed together? 🎈 🎈 🎈 ❤  🍓 🍓 🍓 🍓 https://t.co/Evq1I…",1594688453932744704,2022-11-21T13:45:29.000Z
['1594670099985797120'],1524810449212129280,tr,"RT @Babatoni10: 🏆Dünya Kupası Tüm Hızıyla Devam Ediyor #Marsbahis’e gel Dünya Kupası Heyecanına Katıl

✅https://t.co/KYGL8X4GjV

#MarsBet h…",1594670099985797120,2022-11-21T12:32:34.000Z
['1594657139582181377'],1524810449212129280,en,"RT @daPang70456438: #2022世界杯预测冠军 #英格兰 #伊朗 #开云体育 #世界杯 #足球 #亚博 #游戏 Sometimes, I wish I can walk through timely, and meet the back was still a…",1594657139582181377,2022-11-21T11:41:04.000Z
['1594644654934335491'],1524810449212129280,en,"RT @ryandgiving: 🎉 @MekawaiiNFT Whitelist Raffle! 🎉

To enter:
- Follow @MekawaiiNFT &amp; @ryandgiving 
- Like + RT
- Tag your friends!

Good…",1594644654934335491,2022-11-21T10:51:27.000Z
['1594632123985825794'],1524810449212129280,en,RT @yule886: #2022世界杯预测冠军 #英格兰 #伊朗 #开云体育 #世界杯 #足球 #亚博 #游戏 Sometimes，forgotten，is the best of liberation．And sometimes，silence，is the best s…,1594632123985825794,2022-11-21T10:01:39.000Z
['1594619521293238272'],1524810449212129280,en,"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Some people succeed because they are destined to, but most people succeed because they are det…",1594619521293238272,2022-11-21T09:11:35.000Z
['1594606714778750978'],1524810449212129280,en,"RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Some people succeed because they are destined to, but most people succeed because they…",1594606714778750978,2022-11-21T08:20:41.000Z
['1594560578991050752'],1524810449212129280,en,"RT @johnkar91698720: It's Sushmita Sen's birthday
👏👏👏🎉🎉🎉

#上海 #上海线下 https://t.co/10CF1M2jLM",1594560578991050752,2022-11-21T05:17:22.000Z
['1594545105255694336'],1524810449212129280,en,"RT @kaiyun830: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  There is nothing on earth more beautiful to me than your smile,no pleasure greater than…",1594545105255694336,2022-11-21T04:15:52.000Z
['1594533363242926080'],1524810449212129280,en,"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 The sign of maturity is not when you start speaking big things， But, actually it is, When you…",1594533363242926080,2022-11-21T03:29:13.000Z
['1594521225463742464'],1524810449212129280,en,"RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  There is nothing on earth more beautiful to me than your smile,no pleasure greater…",1594521225463742464,2022-11-21T02:40:59.000Z
['1594468283935346690'],1524810449212129280,no,RT @bitbroscrypto: All #FTX investors rekt besides @binance @cz_binance https://t.co/Tihzv5encr,1594468283935346690,2022-11-20T23:10:37.000Z
['1594433054478581761'],1524810449212129280,en,"RT @actony0: 🏛️⚡️⚔️

3x WL giveaway for @stoic_dao 🌌

🟣Like, rt, tag two friends!
🟣Follow @stoic_dao
🟣Join the Community! https://t.co/vv6H…",1594433054478581761,2022-11-20T20:50:37.000Z
['1594405646102712320'],1524810449212129280,en,RT @GamblingLabs: ETH Gambling Labs coming to bring real passion.The first revenue-sharing project with 0% flip FEE and own affiliate progr…,1594405646102712320,2022-11-20T19:01:43.000Z
['1594381955642056712'],1524810449212129280,en,"RT @A4Finance: Very 🔜 we will present you our P2E game with M2E and L2E mechanics. Tie your shoelaces tighter and stretch your brain, it's…",1594381955642056712,2022-11-20T17:27:35.000Z
['1594365636783767553'],1524810449212129280,en,"RT @JohnyBNFT: Prizes:
🏆 1 $APT 
🏆 10 WL Spots

To Enter:
1⃣Follow @carsinmetaverse &amp; @JohnyBNFT 
2⃣RT &amp; ❤️

Register WL : https://t.co/enw…",1594365636783767553,2022-11-20T16:22:44.000Z
['1594329606831890436'],1524810449212129280,en,RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  The future belongs to those who believe in th…,1594329606831890436,2022-11-20T13:59:34.000Z
['1594312634475724800'],1524810449212129280,in,"RT @shahrouribashar: Nah, bener setuju. KSAD Dudung ternyata gak berani tegas ke anak buahnya, TNI AD, beraninya ke rakyat doang. Padahal k…",1594312634475724800,2022-11-20T12:52:07.000Z
['1594290495542403072'],1524810449212129280,tr,"RT @winwinbank: 🏆Dünya Kupası Bugün Başlyor . Senin Favori Takımın Kim ? #Marsbahis 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/wSafe…",1594290495542403072,2022-11-20T11:24:09.000Z
['1594275828740800518'],1524810449212129280,en,"RT @2Rare_Official: Did you know?

As of April 15, 2021, NFT sales, Ronin, and Flow blockchains during the previous 30 days generated an ag…",1594275828740800518,2022-11-20T10:25:52.000Z
['1594262351024365569'],1524810449212129280,en,"RT @daPang70456438: Work hard, have fun, no drama. #世界杯投注平台 #世界杯倒计时 #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 https:…",1594262351024365569,2022-11-20T09:32:19.000Z
['1594238999039803393'],1524810449212129280,en,"RT @ryandcrypto: 🎉 @kaizendesu Whitelist Raffle! 🎉

To enter:
- Follow @kaizendesu &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Goo…",1594238999039803393,2022-11-20T07:59:31.000Z
['1594211375487717376'],1524810449212129280,en,RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划   Why I must be a tiny part of others' life though…,1594211375487717376,2022-11-20T06:09:45.000Z
['1594195427863109634'],1524810449212129280,en,"RT @RubySmi07788841: Go to the barbecue
🛰️ enen171777
#杭州 
#杭州学生 
#杭州上门 https://t.co/5krrDIHAta",1594195427863109634,2022-11-20T05:06:23.000Z
['1594170572027699204'],1524810449212129280,en,"RT @cramercoin: HES BACK AND HES WASTING NO TIME!

@jimcramer @realDonaldTrump @elonmusk https://t.co/MTiz1nayC5",1594170572027699204,2022-11-20T03:27:37.000Z
['1594127909073162242'],1524810449212129280,en,"RT @ragababodomo: sHonitoringe  😛😄😛😄

#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #…",1594127909073162242,2022-11-20T00:38:05.000Z
['1594081074266533888'],1524810449212129280,en,RT @nj_ayuk: There are so many young people in Africa with ambitions and hopes for better lives. We must provide the change and solutions t…,1594081074266533888,2022-11-19T21:31:59.000Z
['1594051849572974594'],1524810449212129280,en,"RT @pumpcoinbets: 🏆 100x Winner 
@StockMarketNFT
 WL

Stock Market Insiders is launching 10k Crypto NFTs 
on ETH Blockchain 👀

To Join 🎟️…",1594051849572974594,2022-11-19T19:35:51.000Z
['1594002943933571072'],1524810449212129280,en,"RT @EugenioBrown8: I'm tired to live. I'm really tired
🛰️enen171777
#杭州 
#杭州学生 
#杭州上门 https://t.co/UuWi9Sz4aC",1594002943933571072,2022-11-19T16:21:31.000Z
['1593962186900230150'],1524810449212129280,en,RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Why am i so afraid to lose you when you are not even mine? https://t.co/tdc3dRxbuk,1593962186900230150,2022-11-19T13:39:34.000Z
['1593928036646522885'],1524810449212129280,ja,"RT @Ebisu_Nyan: #チラッとかわいいVTuber

 |•.•ू )…おはよっ

きょうは配信ないけど、君たちがえびすのこと忘れないよう定期的にチラリズムしとく！

休日もよろしくね🤍
 #おはようVTuber #VTuberを発掘せよ https://t.co/…",1593928036646522885,2022-11-19T11:23:52.000Z
['1593910084895232002'],1524810449212129280,en,"RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    You are here ,there's nothing I fear. https://t.co/FgIEMQhmP8",1593910084895232002,2022-11-19T10:12:32.000Z
['1593896284611817472'],1524810449212129280,en,"RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  You are my first, my last, my everything. https://t.co/YVbOiOnLKB",1593896284611817472,2022-11-19T09:17:42.000Z
['1593839102583078914'],1524810449212129280,en,"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",1593839102583078914,2022-11-19T05:30:28.000Z
['1593813145943822336'],1524810449212129280,en,RT @markethia_: All that tripping shit not in me no more .. do what you want,1593813145943822336,2022-11-19T03:47:20.000Z
['1593789939031937024'],1524810449212129280,es,RT @rsumen: Situaciones de acoso laboral y sexual fueron denunciadas por trabajadoras de la Municipalidad de San Pedro de la Paz. Los hecho…,1593789939031937024,2022-11-19T02:15:07.000Z
['1593744042226962433'],1524810449212129280,en,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",1593744042226962433,2022-11-18T23:12:44.000Z
['1593676861120184320'],1524810449212129280,en,"RT @NakamotoGames: #NAKAPUNK #Stats are officially #LIVE.

Track and accumulate your favorite #NAKAPUNKS with our versatile #data dashboard…",1593676861120184320,2022-11-18T18:45:47.000Z
['1593630312768372736'],1524810449212129280,zh,RT @Sndmbaobao: 今天休息，出门偶遇去，指不定今晚就不用自己一个人睡了呢 https://t.co/fVuIPv2UJE,1593630312768372736,2022-11-18T15:40:49.000Z
['1593610906956701697'],1524810449212129280,en,"RT @realJohnACastro: We must publicly state our policy to consider any nuclear missile launched from North Korea against any U.S. ally, inc…",1593610906956701697,2022-11-18T14:23:42.000Z
['1593552716495695877'],1524810449212129280,en,RT @yule886: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  You can hurt with your words but sometimes you can hurt more with your silence. https://t.co/…,1593552716495695877,2022-11-18T10:32:29.000Z
['1593531016475332609'],1524810449212129280,th,"RT @LeayDoDee: ขอบคุณทุกกระแสตอบรับจากแฟนๆชาว #ดุงจัง ที่ทำให้ #JoongDunkFMinPP SOLD OUT ภายใน 15 นาที!

ใครมีบัตรอยู่ในมือ เตรียมตัวให้พร้…",1593531016475332609,2022-11-18T09:06:15.000Z
['1593517844930564097'],1524810449212129280,qme,"RT @ijaehun74082359: #토토사이트
#토토유저
#토토갤러리 https://t.co/IQO7cZpCWv",1593517844930564097,2022-11-18T08:13:55.000Z
['1593428529768648704'],1524810449212129280,en,"RT @NeoFilmsNFT: Join us tomorrow for our Twitter spaces with HumanX! 🤝

https://t.co/0P0JtNmQfu",1593428529768648704,2022-11-18T02:19:00.000Z
['1593388065565085696'],1524810449212129280,en,"RT @moneymaverick: BOMB PLAY TODAY!!!

RETWEET THIS AND WE WILL RANDOMLY PICK 1 PERSONTO GET IT FREE!!

#GOOOOO
#BOMBPLAY

https://t.co/T76…",1593388065565085696,2022-11-17T23:38:13.000Z
['1593327694569123840'],1524810449212129280,und,"RT @liga09117882: Hello everyone in hotel now
https://t.co/gOxdjpbaIe
#massge_in_hawally
#massage_in_salmiya
كل ما هو متاح الآن يترجم بشكل…",1593327694569123840,2022-11-17T19:38:19.000Z
['1593300211664932866'],1524810449212129280,en,RT @PrinceZombieTV: Second backing for this awesome company. Wallet hurts a little but Christmas will be a bit sweeter this year @AYANEO__…,1593300211664932866,2022-11-17T17:49:07.000Z
['1593272789204578304'],1524810449212129280,th,"RT @LeayDoDee: ❗️พรุ่งนี้เปิดขายบัตร แล้วน้า~❗️

ซื้อบัตรพร้อมกัน ศุกร์ที่ 18 พ.ย. เวลา 10:00 น. เป็นต้นไป(เวลาประเทศไทย)
 ที่ 👉https://t.c…",1593272789204578304,2022-11-17T16:00:09.000Z
['1593244244025581568'],1524810449212129280,en,"RT @qingdaospa1: Make a wish at the beginning of autumn. When the autumn wind is cool and chrysanthemums bake tea, get together [Flower Cha…",1593244244025581568,2022-11-17T14:06:43.000Z
['1593222860914434052'],1524810449212129280,in,"RT @EnjayMultimedia: Karibu @BillGates @gatesfoundation 

@WilliamsRuto #GatesFoundation #EnjayMultimedia

https://t.co/BuBBhwENqU https://…",1593222860914434052,2022-11-17T12:41:45.000Z
['1593203701073600512'],1524810449212129280,en,"RT @BrittHiggins_: These include:
▪️ A review of the MoP(S) Act:
▪️ Expanding the independent complaints authority created following the Fo…",1593203701073600512,2022-11-17T11:25:37.000Z
['1593148370146971650'],1524810449212129280,en,"RT @kindtoken_io: 2/ Kindness Kampaigns
As a holder of the $Kind token, you can start a fundraiser at anytime (aka Kindness Kampaign) 
👉 Re…",1593148370146971650,2022-11-17T07:45:45.000Z
['1593103579086061568'],1524810449212129280,qme,RT @KY66888: #NBA #世界杯 https://t.co/4RNjfRBMNZ,1593103579086061568,2022-11-17T04:47:46.000Z
['1593088430925389824'],1524810449212129280,en,"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…",1593088430925389824,2022-11-17T03:47:34.000Z
['1593060794538803200'],1524810449212129280,en,"RT @RVsmtown: 레드벨벳 Red Velvet 'The ReVe Festival 2022 - Birthday' - ODD RECIPE IRENE

🎧 2022.11.28. 6PM KST

#The_ReVe_Festival_2022
#Birth…",1593060794538803200,2022-11-17T01:57:45.000Z
['1592966725070245889'],1524810449212129280,ja,"RT @EgzaBj: 【Twitterアフィリで稼ぐのみ】難しい知識・スキルは必要なし

｜空いた時間で月10万収益化するのは99%コピペと1%の作業だけでOK｜そんなの誰でもできる｜フォローもいいねも必要なし。ただただ無料でこれ見て稼いで→https://t.co/pXS6…",1592966725070245889,2022-11-16T19:43:57.000Z
['1592913613961961475'],1524810449212129280,en,"RT @promethaleann: I waNt YoU To GrAb ThIs DiCk 😈 And ShOve It DoWn YoUr ThRoAt TiLL YoU ChOke 😛😘 Could You ? 
#Promethadick 🥴 #NSFW https:…",1592913613961961475,2022-11-16T16:12:55.000Z
['1592847445587025923'],1524810449212129280,en,"RT @AssetMantle: ▬▬▬.◙.▬▬▬
═▂▄▄▓▄▄▂ 
◢◤ █▀▀████▄▄▄▄◢◤ 
█▄ █ █▄ ███▀▀▀▀▀▀▀
◥█████◤
══╩══╩═
╬═╬
╬═╬
╬═╬
╬═╬ 
╬═╬   Just dropped down to say
╬…",1592847445587025923,2022-11-16T11:49:59.000Z
['1592756695343702016'],1524810449212129280,en,"RT @basedek: @mamalaunchpad @BTannadi My original entry
Creativity of drawing on glass 😊
@mamalaunchpad 
#MAMA #MemeContest
@sulis @wandolo…",1592756695343702016,2022-11-16T05:49:22.000Z
['1592706174536896520'],1524810449212129280,ro,"RT @meetinshanghai: #Photography Look! Total Lunar Eclipse over Shanghai! 🌔

📸: Zhuifengshaonianshengxiaogou

#meetinshanghai #AllInShangha…",1592706174536896520,2022-11-16T02:28:37.000Z
['1592687335098851329'],1524810449212129280,en,"RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Sometime ever, sometime never. https://t.co/24uZZFaOwo",1592687335098851329,2022-11-16T01:13:46.000Z
['1592593420434169856'],1524810449212129280,en,"RT @posschain: 🔺We exceeded 40,000. 

👋Hello new people.

❓Why are we here

💎Our work here at #Posschain will solve a #blockchain's most pr…",1592593420434169856,2022-11-15T19:00:35.000Z
['1592571222126374912'],1524810449212129280,en,"RT @cramercoin: @elonmusk @unusual_whales I heard FTX has some top talent, maybe you can look to source some talent from them?
https://t.co…",1592571222126374912,2022-11-15T17:32:22.000Z
['1592541036802605057'],1524810449212129280,en,"RT @Rising__Hub: ⭐️ OnlyFans Special Promo ⭐️

💖💖 Follow 👇👇👇💓💓

Twitter: @Karinaxx69xx

OF:https://t.co/sIfcLWcVTj

🎀DROP OF &amp; RETWEET &amp; LI…",1592541036802605057,2022-11-15T15:32:25.000Z
['1592522864976367616'],1524810449212129280,ko,"RT @Eva18125899: 마약을 복용 했고 자신을 억제 하지 못하고,이들은 마법처럼 보기에 따라 전능신교가 남에게 해를 끼치는게 적지않아! #대한민국 #윈터팬미팅 #대한민국 #애인유무 #할로윈 #군법위반 #서울 #시체관극 #이태원 https:/…",1592522864976367616,2022-11-15T14:20:13.000Z
['1592491355334651904'],1524810449212129280,en,"RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐Sometime ever, sometime never. https://t.co/fcbrDaPnKh",1592491355334651904,2022-11-15T12:15:00.000Z
['1592456911365885952'],1524810449212129280,en,"RT @GoPeanutGames: @VitalikButerin Why not just blast him

https://t.co/e9gTWJ65sa https://t.co/r0Oim1Taga",1592456911365885952,2022-11-15T09:58:08.000Z
['1592438469757784066'],1524810449212129280,en,RT @TheEMWNews: African-American Muslim man serving as Chief Judge @caryleepeterson of an Indian tribal court files a Mandamus suit against…,1592438469757784066,2022-11-15T08:44:51.000Z
['1592377065671630848'],1524810449212129280,en,"RT @thekubieth: 🎁 $100 CASH GIVEAWAY 🎁

🏆 1x Winner $100 CASH

We’re building the future. The future of Real Estate 🏙️

To Enter 🎫

1⃣ Foll…",1592377065671630848,2022-11-15T04:40:52.000Z
['1592354873663782912'],1524810449212129280,en,RT @yule886: All grown-ups were once children.  #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 https://t.co/IGJheoMQoB,1592354873663782912,2022-11-15T03:12:41.000Z
['1592299756495118337'],1524810449212129280,zh,RT @nali6443: 有没有25以上只进入身体，不进入生活的呀🥲 https://t.co/DtlDuSstYD,1592299756495118337,2022-11-14T23:33:40.000Z
['1592245941708496900'],1524810449212129280,en,"RT @AbouzeidAndre: ACTIONS TO WEALTH:
1. Invest in Opportunities that produce Cashflow, Repeat &amp; Passive Income
2. Take daily actions 
3. I…",1592245941708496900,2022-11-14T19:59:49.000Z
['1592204339644342274'],1524810449212129280,en,"RT @SpacePi_Com: SpacePi will start the ETH chain work deployment on November 18, 2022, and support BSC chain SpacePi for convert, please f…",1592204339644342274,2022-11-14T17:14:30.000Z
['1592165025141202944'],1524810449212129280,zh,RT @Sndmbaobao: 飞机又晚点了   等下有人约嘛 https://t.co/0SWxD0Gu5i,1592165025141202944,2022-11-14T14:38:17.000Z
['1592127553275396097'],1524810449212129280,en,"RT @zke_com: 💰TOTAL 10000USDT/ 100 winners💰
⌛️End 11.20 23.59 UTC⌛️

1️⃣Follow:@zke_com
2️⃣Rw+like
3️⃣tag three friends

🏆🏆🏆ZKE FIFA World…",1592127553275396097,2022-11-14T12:09:23.000Z
['1592108251692285954'],1524810449212129280,en,"RT @transition57: 🏆 Competition Alert 🏆

Prize 🎁
- 20x NFT’s 
- 10x Rental Licenses 

To Enter👇
1️⃣ Follow @Millionairemog &amp; @millionairemo…",1592108251692285954,2022-11-14T10:52:41.000Z
['1592028994660372481'],1524810449212129280,en,"RT @transition57: 🚨 Giveaway Alert 🚨 

Prize 🏆 
- 2 $SOL

To Enter👇
1️⃣ Follow @DikeReality 
2️⃣ ❤️ + ♻️ &amp; Tag 3 Friends 
3️⃣ Subscribe - h…",1592028994660372481,2022-11-14T05:37:45.000Z
['1592006925213782016'],1524810449212129280,en,RT @META_SPACE_: 😊😊Come to META SPACE to create characters and experience the second life in a parallel world!🎀 https://t.co/Kyee9qxpet,1592006925213782016,2022-11-14T04:10:03.000Z
