text,created_at,lang,id,edit_history_tweet_ids,author_id
RT @TomFitton: Will Republicans now seek the tax returns of Obama and the Clintons?,2022-11-22T22:23:26.000Z,en,1595181185541574657,['1595181185541574657'],17097090
"RT @catturd2: If you haven't noticed, citizens of the USA are over the COVID cult.",2022-11-22T22:23:17.000Z,en,1595181150405804034,['1595181150405804034'],17097090
RT @KariLakeWarRoom: We are focused on the statutory violations and gross misconduct that led to mass disenfranchisement on election day.…,2022-11-22T21:32:55.000Z,en,1595168471322660889,['1595168471322660889'],17097090
"RT @PapiTrumpo: RIGGED ELECTION!!!
https://t.co/Sf1RquwIyi https://t.co/CoWgiMfbcT",2022-11-22T21:32:43.000Z,en,1595168424023494678,['1595168424023494678'],17097090
"RT @KariLakeWarRoom: Thank you, Mr President!

It was nothing short of mass disenfranchisement for the entire Arizona First slate and the p…",2022-11-22T21:32:28.000Z,en,1595168360194576392,['1595168360194576392'],17097090
RT @RepTroyNehls: The wife of the special counsel appointed by the DOJ to go after President Trump produced the Michelle Obama documentary.…,2022-11-22T21:31:37.000Z,en,1595168147203661825,['1595168147203661825'],17097090
RT @bennyjohnson: Kringe Jean Pierre throws entire Biden Crime Family under bus in on-camera abandonment of Regime— PANIC ensues https://t.…,2022-11-22T21:31:24.000Z,en,1595168090631077889,['1595168090631077889'],17097090
"RT @RNCResearch: FAUCI: ""It's really a great pleasure to be back here with you again — albeit, I believe, for the last time."" https://t.co/…",2022-11-22T21:31:05.000Z,en,1595168012826443777,['1595168012826443777'],17097090
"RT @iVoteArizona: “Tens of thousands of you have reached out, pleading with me to fight this fight. Rest assured, I will.”

Kari Lake
Candi…",2022-11-22T21:30:57.000Z,en,1595167979448459264,['1595167979448459264'],17097090
"RT @WendyRogersAZ: Wow, how high must the win be? https://t.co/MpQhC1hJjs",2022-11-22T21:30:49.000Z,en,1595167944799301632,['1595167944799301632'],17097090
RT @ProudElephantUS: If the Dems love Communism so much maybe they should move to China and experience it firsthand.,2022-11-22T21:30:34.000Z,en,1595167880949207043,['1595167880949207043'],17097090
"RT @WendyRogersAZ: I love the Twitter war between 
@KariLakeWarRoom and @MarcElias who’s such a pogue.",2022-11-22T21:30:29.000Z,en,1595167859235491840,['1595167859235491840'],17097090
RT @jellen805: How can you certify an election where tabulators were unable to tabulate 20% of the ballots?,2022-11-22T21:30:20.000Z,en,1595167822392721408,['1595167822392721408'],17097090
"RT @charliekirk11: Anthony Fauci: ""The real danger is in the people who have not been vaccinated.""

I can't believe we're still being lectu…",2022-11-22T21:30:12.000Z,en,1595167788347363334,['1595167788347363334'],17097090
RT @DavidKotiw: https://t.co/vnv5Gn3AXz,2022-11-22T21:29:57.000Z,zxx,1595167725638324233,['1595167725638324233'],17097090
RT @catturd2: Huh?  lol.,2022-11-22T21:29:46.000Z,en,1595167681044484112,['1595167681044484112'],17097090
"RT @KamVTV: BREAKING: The Supreme Court is making Trump turn over his tax records to House Democrats. 

Let’s see Biden’s.",2022-11-22T21:29:21.000Z,en,1595167575490629643,['1595167575490629643'],17097090
"RT @laurenboebert: Since so many Democrats decided to run on Republican policies in an attempt to win over voters, I surely hope they’ll wo…",2022-11-22T21:28:45.000Z,en,1595167424231444482,['1595167424231444482'],17097090
RT @JackPosobiec: They say they defend democracy but turn around and tell you there’s nothing wrong with tons of polling stations Maricopa…,2022-11-22T21:28:33.000Z,en,1595167375657209859,['1595167375657209859'],17097090
RT @ACTBrigitte: The Democrats' unhealthy obsession with President Trump is getting old.,2022-11-22T21:28:20.000Z,en,1595167320183549952,['1595167320183549952'],17097090
RT @MarshaBlackburn: WH @PressSec Karine-Jean Pierre and Dr. Fauci refused to answer a question posed by Daily Caller’s @DianaGlebova on ho…,2022-11-22T21:28:14.000Z,en,1595167293956554752,['1595167293956554752'],17097090
RT @DineshDSouza: Nice to get validated here by Twitter’s senior fact checker https://t.co/iCo3sikrKB,2022-11-22T21:27:59.000Z,en,1595167233612910615,['1595167233612910615'],17097090
"RT @ProudElephantUS: Who’s the bigger criminal, Joe Biden or Hunter Biden?",2022-11-22T21:27:37.000Z,en,1595167138213662720,['1595167138213662720'],17097090
"RT @DrAndrewJackson: If Gov. Doug Ducey certifies this disastrous election, he will chose Maricopa County over the citizens of Arizona.",2022-11-22T21:27:00.000Z,en,1595166986056699915,['1595166986056699915'],17097090
RT @Luis4Congress: https://t.co/YpLEeLRHnK,2022-11-22T19:26:35.000Z,zxx,1595136680566362112,['1595136680566362112'],17097090
"RT @TomFitton: HOW DARE HE! In addition to more free speech, @ElonMusk is harming the planet: ""In violation of @Twitter’s long-standing pra…",2022-11-22T19:26:28.000Z,en,1595136652569378816,['1595136652569378816'],17097090
RT @EricMMatheny: Did Adam Kinzinger - a sitting member of the US House of Representatives - really threaten @catturd2 with physical violen…,2022-11-22T19:26:05.000Z,en,1595136554141306880,['1595136554141306880'],17097090
RT @julie_kelly2: Mouthpiece for the most investigation-happy regime in history trying every legal trick she can to avoid court-ordered dep…,2022-11-22T19:25:59.000Z,en,1595136530758402048,['1595136530758402048'],17097090
RT @its_the_Dr: https://t.co/ORzLKqlyjc,2022-11-22T19:25:41.000Z,zxx,1595136454434648067,['1595136454434648067'],17097090
"RT @MsAvaArmstrong: Have you seen this?
J6 prisoner denied medical care - he has CANCER for God’s sake! https://t.co/dr7kN5EfkA",2022-11-22T19:25:32.000Z,en,1595136417407307776,['1595136417407307776'],17097090
"RT @marcorubio: A woke military is a weak military
https://t.co/JoGrTY3l4V",2022-11-22T19:25:14.000Z,en,1595136342174085120,['1595136342174085120'],17097090
RT @michaelhenry123: .@KathyHochul you’re leading a party that is actively trying to help an old white man overturn the election of an Asia…,2022-11-22T19:25:09.000Z,en,1595136321483591680,['1595136321483591680'],17097090
RT @mirandadevine: Guess she didn’t answer the question.We have the receipts. Read #LaptopFromHell,2022-11-22T19:24:47.000Z,en,1595136227916718080,['1595136227916718080'],17097090
"RT @realJoelFischer: We are living in an era that has become totally lawless. Criminals no longer fear the police at all.

This is Joe Bide…",2022-11-22T19:24:09.000Z,en,1595136069523017728,['1595136069523017728'],17097090
RT @PapiTrumpo: WE'RE COMING HOME!!! https://t.co/euiHVpzR1z,2022-11-22T19:23:56.000Z,en,1595136014678650881,['1595136014678650881'],17097090
"RT @realDailyWire: Biden COVID Response Coordinator: ""We're probably gonna need to update our vaccine again next year and have Americans ge…",2022-11-22T19:23:51.000Z,en,1595135992725663744,['1595135992725663744'],17097090
RT @DailyCaller: This is beyond tragic https://t.co/uLn5TrTo8E,2022-11-22T19:23:39.000Z,en,1595135940678545409,['1595135940678545409'],17097090
"RT @Rasmussen_Poll: Shocking, right?",2022-11-22T19:23:32.000Z,en,1595135914963259392,['1595135914963259392'],17097090
"RT @BreitbartNews: Project Veritas, the undercover journalism organization that has become a leading outlet for anti-establishment whistleb…",2022-11-22T19:23:11.000Z,en,1595135824009785344,['1595135824009785344'],17097090
RT @DavidKotiw: https://t.co/IfRr1UPhmi,2022-11-22T19:23:04.000Z,zxx,1595135795064877056,['1595135795064877056'],17097090
RT @lavern_spicer: She’s making a strong case for Trump’s candidacy with that statement. https://t.co/YXMoK7fEs0,2022-11-22T19:19:24.000Z,en,1595134874348060674,['1595134874348060674'],17097090
"RT @ACTforAmerica: Stop the political witch hunts!
Take Action ➡️ https://t.co/BDwAzRZprA https://t.co/Ryv0Pvj0ic",2022-11-22T19:18:45.000Z,en,1595134710161678336,['1595134710161678336'],17097090
RT @Heritage_Action: “Conservatives and our grassroots activists must demand their senators support @SenMikeLee’s amendment to provide esse…,2022-11-22T19:18:35.000Z,en,1595134668504170496,['1595134668504170496'],17097090
"RT @EpochTimes: “Whistleblowers are coming forward and the curtain is being lifted.”

#Arizona gubernatorial candidate @KariLake said her a…",2022-11-22T19:18:28.000Z,en,1595134639357984768,['1595134639357984768'],17097090
"RT @FoxNews: CBS verifies Hunter Biden laptop, becoming latest news outlet to pivot after dismissing scandal in 2020 https://t.co/2zQ1lkL4m2",2022-11-22T19:18:09.000Z,en,1595134559792009216,['1595134559792009216'],17097090
"RT @AbeWarRoom: ""You know there are very few Marxists left in the world... they're all in American universities.""

- Milton Friedman https:…",2022-11-22T19:18:00.000Z,en,1595134520755298304,['1595134520755298304'],17097090
RT @DavidKotiw: https://t.co/95YCMJPd3Y,2022-11-22T19:17:45.000Z,zxx,1595134455966228480,['1595134455966228480'],17097090
RT @BoSnerdley: Arizona Attorney General: Maricopa County Broke the Law on Election Day https://t.co/FPcdvafHuG,2022-11-22T19:17:36.000Z,en,1595134419584811008,['1595134419584811008'],17097090
"RT @KariLakeWarRoom: ""@KariLake is still hanging in for a fight with election officials over integrity in the Arizona midterm elections, wh…",2022-11-22T19:17:23.000Z,en,1595134367072157698,['1595134367072157698'],17097090
"RT @jsolomonReports: Biden, world leaders sign declaration to adopt vaccine passports for international travel | Just The News https://t.co…",2022-11-22T19:17:13.000Z,en,1595134323329740801,['1595134323329740801'],17097090
RT @IngrahamAngle: Stop Vaccine Passport Task Force Reggie Littlejohn explains the danger of the institution of digital passports: This is…,2022-11-22T19:17:05.000Z,en,1595134288038854656,['1595134288038854656'],17097090
RT @RNCResearch: NEW: Warnock Steered $16 Million to Project That Benefited Co-Owner of Church’s Controversial Apartment Complex https://t.…,2022-11-22T19:16:41.000Z,en,1595134190403846144,['1595134190403846144'],17097090
RT @catturd2: @elonmusk @PPathole Read Robert Heinlein - Starship Troopers - written in 1959 - way better than the movie. It’s what inspire…,2022-11-22T19:16:35.000Z,en,1595134164978003968,['1595134164978003968'],17097090
RT @elonmusk: @PPathole Dune. Amazing to think it was written in 1965!,2022-11-22T19:16:25.000Z,en,1595134120669360128,['1595134120669360128'],17097090
RT @nypost: Fiancée of Jan. 6 defendant reportedly denied cancer treatment in prison speaks out https://t.co/ARse8VnJgN https://t.co/ypZNkX…,2022-11-22T19:16:16.000Z,en,1595134083642060800,['1595134083642060800'],17097090
"RT @CarolineWren: Full #warroom hit today. Come for the Maricopa County content. Stay for the Lucille Bluth flare. ⤵️

https://t.co/gbObdze…",2022-11-22T19:16:04.000Z,en,1595134035508211712,['1595134035508211712'],17097090
"RT @JennaEllisEsq: Arizona! 
Stay strong!

https://t.co/Kpji0goDnY",2022-11-22T19:15:55.000Z,en,1595133998245695488,['1595133998245695488'],17097090
"RT @bennyjohnson: CAUGHT: Every time Regime media smeared Hunter Biden laptop story as ""Russian disinformation""

 https://t.co/jeYlYdF3O4",2022-11-22T19:15:49.000Z,en,1595133971775782912,['1595133971775782912'],17097090
"RT @kylenabecker: BREAKING NEWS.🚨🚨
https://t.co/eK4eanGcKW",2022-11-22T19:15:38.000Z,en,1595133926640844800,['1595133926640844800'],17097090
RT @TomFitton: Maricopa Election Update:,2022-11-22T19:15:32.000Z,en,1595133900246122497,['1595133900246122497'],17097090
"RT @PapiTrumpo: BREAKING: CBS News confirms Hunter Biden laptop is real.
ALSO BREAKING: CBS TAKES TWO FUCKING YEARS TO FIGURE SHIT OUT!!!",2022-11-22T19:15:24.000Z,en,1595133867631214592,['1595133867631214592'],17097090
RT @JackPosobiec: Apparently NPR was Big Mad at me for laughing that all the censors were getting fired from Twitter or something. No idea…,2022-11-22T19:15:19.000Z,en,1595133846584188929,['1595133846584188929'],17097090
RT @DailyStuffMag: Beautiful and inspiring interracial celebrity couples prove love always wins,2022-11-22T19:15:10.000Z,en,1595133805861294080,['1595133805861294080'],17097090
"RT @BreitbartNews: Republicans will start every day in the new Congress with a prayer and the Pledge of Allegiance, GOP leader Rep. Kevin M…",2022-11-22T19:15:02.000Z,en,1595133773292924928,['1595133773292924928'],17097090
"RT @SebGorka: You mean the one the NY Post broke on October 14, 2020.

Twenty TWENTY. 

Aren’t you embarrassed Catherine??",2022-11-22T19:14:55.000Z,en,1595133746487123968,['1595133746487123968'],17097090
"RT @FoxNews: BREAKING NEWS: White House shuts down reporter's Fauci question on COVID origin: 'I'm done with you'

https://t.co/KAXVvt1xO5",2022-11-22T19:14:26.000Z,en,1595133623488761858,['1595133623488761858'],17097090
"RT @Rasmussen_Poll: Survey of election workers, poll watchers and volunteer attorneys reveals election CHAOS in Maricopa County.

https://t…",2022-11-22T19:14:13.000Z,en,1595133568015269888,['1595133568015269888'],17097090
"RT @RNCResearch: Raphael Warnock thinks Jeremiah Wright’s “God Damn America” sermon was “a very fine homily.”
 
Pass it on. https://t.co/lq…",2022-11-22T19:14:06.000Z,en,1595133540211265536,['1595133540211265536'],17097090
"RT @KariLakeWarRoom: .@CarolineWren: ""Why won't Maricopa County release the number of voters who checked in and dropped off a mail-in ballo…",2022-11-22T19:13:43.000Z,en,1595133440462319616,['1595133440462319616'],17097090
"RT @MrAndyNgo: Now-convicted violent felon, Alexander Stokes Contompasis, was a New York #Antifa member &amp; Antifa journalist with a long his…",2022-11-22T19:13:24.000Z,en,1595133360858595328,['1595133360858595328'],17097090
"RT @MrAndyNgo: A CBS investigation authenticates the content of Hunter Biden’s laptop. Two years earlier, Joe Biden, Democrats, intelligenc…",2022-11-22T19:13:10.000Z,en,1595133302951682048,['1595133302951682048'],17097090
RT @AbrahamHamadeh: We’re not done fighting and we are optimistic the recount will further expose the gross incompetence and mismanagement…,2022-11-22T19:12:47.000Z,en,1595133209590738945,['1595133209590738945'],17097090
RT @RNCResearch: Nancy Pelosi's chosen heir — Election Denier Hakeem Jeffries™ — has REPEATEDLY denied the results of elections — especiall…,2022-11-22T19:12:33.000Z,en,1595133147209162752,['1595133147209162752'],17097090
"RT @DrAndrewJackson: A strong viewpoint in Arizona right now is ""government isn’t for the people it’s for itself!""",2022-11-22T19:12:26.000Z,en,1595133118998278146,['1595133118998278146'],17097090
"RT @KLoeffler: Days before the 2020 presidential election, they censored the laptop story. They called us conspiracy theorists. 2 years lat…",2022-11-22T19:12:02.000Z,en,1595133019081170944,['1595133019081170944'],17097090
https://t.co/hgmgxpIW4m,2022-11-22T18:42:13.000Z,zxx,1595125516918751232,['1595125516918751232'],17097090
RT @KariLakeWarRoom: @IAPolls2022 @JackPosobiec @EmersonPolling 83% for people who campaigned with @KariLake!,2022-11-22T18:41:16.000Z,en,1595125277403000833,['1595125277403000833'],17097090
"RT @IAPolls2022: 2024 National Republican Primary:

Trump 55%
DeSantis 25%
Pence 8%
Cheney 4%
Cruz 3%
Haley 3%
Hogan 1%

@EmersonPolling ,…",2022-11-22T18:41:11.000Z,en,1595125256662183937,['1595125256662183937'],17097090
Karma Just Smacked Disney CEO Right In The Face After He Went After Ron DeSantis https://t.co/vc1TF8j5Uj via @lifezette,2022-11-22T18:41:00.000Z,en,1595125209421746178,['1595125209421746178'],17097090
"RT @RNCResearch: In 2017, Raphael Warnock said we should ""salute"" Colin Kaepernick for kneeling during the National Anthem and compared Kae…",2022-11-22T18:40:27.000Z,en,1595125071500431360,['1595125071500431360'],17097090
RT @Rockinthe60z: Very disappointed @pimaarizona supervisors certified election without understanding or explaining why elections database…,2022-11-22T18:40:06.000Z,en,1595124984648990720,['1595124984648990720'],17097090
RT @BreitbartLondon: Grey and Unpleasant Land: Developers-First Tories Attack ‘Wicked’ Opponents of Concreting Countryside https://t.co/YHY…,2022-11-22T18:39:48.000Z,en,1595124909092769793,['1595124909092769793'],17097090
"RT @DrAndrewJackson: AZ MARICOPA COUNTY has a monopoly over all the other 14 counties in AZ. 

Maricopa/Stephen Richer continue to portray…",2022-11-22T18:39:05.000Z,en,1595124724698607616,['1595124724698607616'],17097090
RT @DrAndrewJackson: Arizona's Pima County Board of Supervisors would certify the election even if Castro had won.,2022-11-22T18:38:50.000Z,en,1595124665173045248,['1595124665173045248'],17097090
"RT @KariLakeWarRoom: This man has been voting in Arizona for 30 years.

When he went to check the status of his ballot

They said he didn't…",2022-11-22T18:21:57.000Z,en,1595120413864251394,['1595120413864251394'],17097090
