created_at,text,edit_history_tweet_ids,author_id,lang,id
2022-11-18T14:27:25.000Z,"@iamdavidmiller Having lived in 6 Canadian provinces - Toronto is unique in its embrace of mediocrity.   Defined by ""what is the least we can get away with?"" in planning, construction and maintenance.

TO has the advantage that most residents are oblivious to the suck.",['1593611841837613056'],21421397,en,1593611841837613056
2022-11-18T10:43:28.000Z,RT @Breitner73: Mundial de Qatar 🇶🇦 #YoNoLoVeré https://t.co/GdFrRX34FM,['1593555480659611648'],21421397,es,1593555480659611648
2022-11-17T18:11:29.000Z,@Sflecce Root of the problem is: @fordnation - our uneducated Premier.,['1593305841997848578'],21421397,en,1593305841997848578
2022-11-17T15:27:15.000Z,"What is the service standard at @StarbucksCanada ??? Forty minutes.... No drink.... 

Will keep posted.",['1593264511917727745'],21421397,en,1593264511917727745
2022-11-17T15:07:26.000Z,SpaceX Employees Say They Were Fired for Speaking Up About Elon Musk https://t.co/knnEgSj7PU,['1593259525192179712'],21421397,en,1593259525192179712
2022-11-17T13:08:58.000Z,"Any nation that has a ""Supreme Committee"" ought not hold any international events - 

#BoycottQatar2022 

https://t.co/RO8wtAP1PQ",['1593229709797883904'],21421397,en,1593229709797883904
2022-11-16T21:52:27.000Z,"What does @MattamyHighRise do to make their houses properly insulated with zero emissions or less?  

The general impression of Mattamy is not great.",['1592999062114299904'],21421397,en,1592999062114299904
2022-11-16T16:41:24.000Z,"@Penalosa_G Toss your hat in the ring - mortgage your house: make a never ending trek from lender to lender and investor to financier.  Accumulate land - try building. 

Hire people of skill - compete on the labour front: place trust in deluded constructors. 

Have at it.",['1592920784359804934'],21421397,en,1592920784359804934
2022-11-16T16:39:24.000Z,"@Penalosa_G This dilemma is not intractable - there are shallower waters.

It does have added challenge where people attempting amelioration have slurs and arrows cast from every direction.

Building housing is not easy - capital and reputation are imperilled.",['1592920278363172864'],21421397,en,1592920278363172864
2022-11-16T16:37:02.000Z,"@Penalosa_G The housing thing - more a dilemma than a problem. A problem is definable - and has a solution.  Though that sol'n may be rough.

A dilemma - a never ending quagmire where every alternative is met with a nesting doll of unanticipated consequence.",['1592919684500049920'],21421397,en,1592919684500049920
2022-11-16T14:57:33.000Z,@Penalosa_G There are villains in the Toronto housing shortage tale - but who are they?,['1592894649374765057'],21421397,en,1592894649374765057
2022-11-15T22:37:30.000Z,RT @ZelenskyyUa: Had a call with 🇵🇱 President @AndrzejDuda. Expressed condolences over the death of Polish citizens from Russian missile te…,['1592648011104288768'],21421397,en,1592648011104288768
2022-11-15T19:54:03.000Z,@cbuniversity Makes huge sense - even converting the regional hospital and a large walk-in clinic to a teaching facility would massively improve healthcare access for Cape Breton.,['1592606877753704448'],21421397,en,1592606877753704448
2022-11-15T17:07:17.000Z,"Hello Nova Scotia.....

How goes EV charging infrastructure?

@TimHoustonNS",['1592564910382194689'],21421397,en,1592564910382194689
2022-11-15T15:23:24.000Z,@vmochama I can add to the list - but why.,['1592538767071784962'],21421397,en,1592538767071784962
2022-11-15T14:21:28.000Z,"RT @AfricanArchives: On this day in 1960, Ruby Bridges became the first African-American to attend a white elementary school in the South.…",['1592523178731094017'],21421397,en,1592523178731094017
2022-11-15T14:11:50.000Z,RT @ennui365: https://t.co/gJSajbYMFh,['1592520757091139585'],21421397,zxx,1592520757091139585
2022-11-15T13:43:28.000Z,@CTVAtlantic Santa knows to start in the Pier.,['1592513618033414144'],21421397,en,1592513618033414144
2022-11-15T13:42:56.000Z,"@capebretonpost Hard to believe the parade will not start in Whitney Pier - that is the correct start location. 

#Santa will be very upset.",['1592513482653847553'],21421397,en,1592513482653847553
2022-11-14T19:19:09.000Z,RT @jrpsaki: Just throwing out there.  For everyone who is arguing the reason @POTUS shouldn’t run again is because of his age…you know Don…,['1592235706063417344'],21421397,en,1592235706063417344
2022-11-14T19:18:14.000Z,@fordnation A HUGE failure of imagination and public policy.,['1592235477033451520'],21421397,en,1592235477033451520
2022-11-14T17:04:34.000Z,"@cbcjulia Mom, dad... Sister. The reason for the journey.",['1592201839201640449'],21421397,en,1592201839201640449
2022-11-14T13:28:29.000Z,https://t.co/OmylysS6jX,['1592147458586734592'],21421397,zxx,1592147458586734592
2022-11-14T13:21:32.000Z,"...and any derision from the customer certainly would not help. 

A week later I received a coupon for an additional 5 days' car rental in the mail with a letter. 

20 years later - my only memory is the exemplary service.  Thanks again.",['1592145708945182722'],21421397,en,1592145708945182722
2022-11-14T13:21:31.000Z,"We enjoyed the car for a week.   When I returned the vehicle at the airport the same manager asked, ""why were you so nice? ""   

I replied he had obviously been working hard and doing everything possible in a difficult situation on xmas eve...",['1592145706990850048'],21421397,en,1592145706990850048
2022-11-14T13:21:31.000Z,"John drove me to Sydney - I bought him dinner and provided appropriate gratuity.  He had saved me gas and the stress of driving. 

Next day - John, along with 2 colleagues appeared at the door with a brand new Volvo AWD wagon.  Upgrade - thanks.",['1592145704461664258'],21421397,en,1592145704461664258
2022-11-14T13:21:30.000Z,"Desk person (Manager?) says - ""but we have a plan...""

""This is John and he will drive you anywhere you need to go in his personal vehicle.."" 

I said, ""really, I am going to Sydney (400kms)""

""No problem.""",['1592145702573965314'],21421397,en,1592145702573965314
2022-11-14T13:21:30.000Z,"@cbcjulia a thread - 

The @uhaul story reminded me: 

December 2000 - booked a rental car 3 weeks in advance with @Hertz for #YHZ Halifax.  Xmas eve. 

ON arrival - desk person informs me: NO cars. 

There were other  people in line: angry and agitated.   I remained happy.",['1592145700531601411'],21421397,en,1592145700531601411
2022-11-13T14:28:08.000Z,@StephenWadeAP @AP #boycottQatarWC,['1591800080734257153'],21421397,qme,1591800080734257153
2022-11-13T14:26:38.000Z,@Geraldi62138003 @megadelusion @nytimes Inevitable when @NYTImes tweets about it.,['1591799706212077572'],21421397,en,1591799706212077572
2022-11-13T14:25:38.000Z,@nytimes Having an editor for Wordle is not a good idea.,['1591799453023109125'],21421397,en,1591799453023109125
2022-11-13T13:57:03.000Z,"@JackEwingNYT  EV article rather misleading - a few anecdotes on negative experience hardly worth a mention. 

Similar to our new diesel @VW Jetta needing a new clutch on a Toronto/NYC road trip for a funeral. 

Happens - exceedingly rare. 

#EV - for the win.",['1591792259108057088'],21421397,en,1591792259108057088
2022-11-13T03:13:34.000Z,"@C_Mulroney A bad idea for traffic, transportation and the environment.",['1591630323481284613'],21421397,en,1591630323481284613
2022-11-13T00:19:23.000Z,@mscott71 @fordnation @SylviaJonesMPP Callous incompetence of the Premier.,['1591586487648280583'],21421397,en,1591586487648280583
2022-11-12T21:46:09.000Z,@mscott71 @fordnation @SylviaJonesMPP What do you mean?  Really.,['1591547926589112323'],21421397,en,1591547926589112323
2022-11-12T21:34:32.000Z,@NRA For the legacy of murder and lives lost and medical bankruptcy: blame the #NRA.,['1591545000248348672'],21421397,en,1591545000248348672
2022-11-12T19:07:51.000Z,@thehill What is with the orannge stain's face?,['1591508085960572930'],21421397,en,1591508085960572930
2022-11-12T18:17:00.000Z,"@petrocanada @Suncor What is the plan?    More chargers ?    Better reliability ??

Charging is awesome - when it works. 

Maybe the ""higher ups"" @suncor need get on board - a lot of machismo impedes decision process at oil companies.",['1591495292264026113'],21421397,en,1591495292264026113
2022-11-12T17:16:57.000Z,@drmwarner @namshine @ONgov Shocking but not surprising.... Ontario has an uneducated self serving bully as Premier.,['1591480180383842304'],21421397,en,1591480180383842304
2022-11-12T17:16:03.000Z,@fordnation The harm Ontario is experiencing from an uneducated Premier is heart rendering.,['1591479952436002818'],21421397,en,1591479952436002818
2022-11-12T17:14:29.000Z,"RT @germanfrancie: Don’t forget to avoid Canada this season, especially Ontario. They did away with the 5 day quarantine for Covid positive…",['1591479558582280195'],21421397,en,1591479558582280195
2022-11-11T20:28:56.000Z,@petrocanada @Suncor Really.   You take enough money from Canadians.... Hundreds of billions of dollars....  Maintain the EV network. https://t.co/QC021Bx9Tn,['1591166105389002752'],21421397,en,1591166105389002752
2022-11-11T16:46:13.000Z,"@cbcjulia Or, a few from that Ferry that goes from Rimouski to Blanc Sablon with stops along the way.",['1591110055729823744'],21421397,en,1591110055729823744
2022-11-11T14:06:31.000Z,"The new @nytimes #wordle editing approach is largely a ruination. 

What was once good is now saccharine.   Unfortunate.",['1591069866433613824'],21421397,en,1591069866433613824
2022-11-11T12:54:50.000Z,@cbcjulia would be awesome to do a week of shows from Blanc Sablon.,['1591051825813520384'],21421397,en,1591051825813520384
2022-11-10T13:50:07.000Z,@CP24 Maybe because he would be arrested as a genocidal war criminal?,['1590703352211726337'],21421397,en,1590703352211726337
2022-11-10T12:55:43.000Z,"@MichaelTGorman @larochecbc First off - a price on carbon pollution is a great idea. 

Second - Nova Scotia and @TimHoustonNS really must get on board with electric infrastructure.  The provibce currently ranks dead last in #EV charging.",['1590689661231718400'],21421397,en,1590689661231718400
2022-11-09T18:28:55.000Z,"RT @Mikeggibbs: I'm with Trudeau and the feds on this one, I assume Jagmeet agrees:

THE PROVINCES MUST SPEND HEALTH TRANSFERS ON HEALTH, A…",['1590411125996552192'],21421397,en,1590411125996552192
2022-11-09T12:32:51.000Z,@capebretonpost Time for Cape Breton to get on board with electric - remove combustion from the equation.,['1590321520030945282'],21421397,en,1590321520030945282
2022-11-09T12:27:03.000Z,"Worthwhile to compare provinces - Professor Rousseau may not realize Quebec leads Canadian provinces in every aspect: building quality, energy decarbonization... .",['1590320060144705536'],21421397,en,1590320060144705536
2022-11-09T12:24:48.000Z,"@cbcjulia Your current guest is absolutely correct.  No equivocation. 

Points - natural gas is very bad.  Combustion in general is bad. 

Enforcement - key. 

Role of government - maximize well being using tools available: legislation, enforcement, expenditure, moral suasion.",['1590319494979006467'],21421397,en,1590319494979006467
2022-11-06T13:39:21.000Z,"@elonmusk @Tesla 

Your winter driving tips are awful - dangerous.   Avoids the key components of winter driving. 

https://t.co/Otp7pZgr1t",['1589251091379924993'],21421397,en,1589251091379924993
2022-11-04T18:36:36.000Z,@brianlilley @TheTorontoSun A callow Premier - lacks education and the required decency.   A focus on ego boosting and ill conceived policy.,['1588601121291276290'],21421397,en,1588601121291276290
2022-11-04T18:34:21.000Z,"@petrocanada and @Suncor should demonstrate a wide network of reliable #EV charging prior to raising prices.    

No one minds paying for value - but the value has to be present. 

#reliable ? #HighSpeed??",['1588600555324076032'],21421397,en,1588600555324076032
2022-11-04T12:15:37.000Z,"@robertbenzie @Sflecce Unwavering support for Education workers and teachers. 

#Ontario is paying a high price for have an uneducated Premier.",['1588505242005835776'],21421397,en,1588505242005835776
2022-11-04T12:13:57.000Z,"@StockdaleHarlan @akwca @OPP_HSD @OPP_CR So, you have very poor knowledge of the rules of the road.    Perhaps you should refrain from driving or consult your doctor?",['1588504823728844807'],21421397,en,1588504823728844807
2022-11-04T12:12:51.000Z,@StockdaleHarlan @OPP_HSD @OPP_CR Are you happy that the vehicle deformed to reduce injury?,['1588504545092435968'],21421397,en,1588504545092435968
2022-11-03T12:59:53.000Z,"@Pemex Would be awesome to offer EV charging at your locations.   Gracias. 

Agregue la carga de vehículos eléctricos en sus ubicaciones. Sería grandioso.",['1588153995629142017'],21421397,es,1588153995629142017
2022-11-03T12:37:53.000Z,"RT @cburesearch: Jon us for Inaugural Reflections tomorrow, Nov. 3 at 4 pm, as we honour three faculty promoted to rank of Full Professor @…",['1588148460410257409'],21421397,en,1588148460410257409
2022-11-03T12:21:07.000Z,"@metromorning and @CBCIsmaila asking aggressive questions of @TorontoPearson but refuses to ask #Suresh about #accessibility. 

#GTAA is largely #barrier free - and ought be lauded as such. 

@CBC must ask about #access when discussing restaurants.  #everyone",['1588144237215883265'],21421397,en,1588144237215883265
2022-11-03T11:55:47.000Z,"See, @CBCIsmaila of @metromorning wants to #Biketo with #Suresh - #Danforth. 

But really - ask about #accessibility - it is not difficult and it IS important. 

@cbcnewsbc understands the public broadcast role - 

Really - let's remove #barriers through a simple mention.",['1588137864029769728'],21421397,en,1588137864029769728
2022-11-03T02:24:55.000Z,@fordnation Time for Doug Ford to step into the classroom and maybe learn something.,['1587994198837497858'],21421397,en,1587994198837497858
2022-11-02T20:57:40.000Z,"RT @Val_Voshchevska: My aunt: It is impossible to imagine that my mother, who lost her parents &amp; became orphaned at 7, fought against Hitle…",['1587911846798905344'],21421397,en,1587911846798905344
2022-11-02T16:40:55.000Z,"@AntonioMaio2 @dkingofABC If you wish your children to be conveniently accommodated in school... Insist on a Premier and government with education and who values education.

Political discourse, negotiation and thoughtful government... That ought be the path",['1587847231780323328'],21421397,en,1587847231780323328
2022-11-02T16:38:18.000Z,"@AntonioMaio2 @dkingofABC And, you have identified yourself as being among those mentioned.

Step away from your special interest.",['1587846574276739073'],21421397,en,1587846574276739073
2022-11-02T16:36:50.000Z,"RT @dkingofABC: Their first conclusion is that the American disease has come to Canada, and they can safely bully, instead of acting politi…",['1587846205811351553'],21421397,en,1587846205811351553
2022-11-02T16:36:44.000Z,RT @dkingofABC: I have wrestled with the issues Mr. Lecce wrestles with and I sat at both the Cabinet table and with the caucus when we had…,['1587846178489638914'],21421397,en,1587846178489638914
2022-11-02T16:36:35.000Z,"RT @dkingofABC: I am not an Ontarian, or a teacher, or an education assistant, but I have a perspective on the Ford government’s “Keeping S…",['1587846143203065861'],21421397,en,1587846143203065861
2022-11-01T22:18:57.000Z,RT @TheoMoudakis: Please enjoy my #DougFord cartoon for Wednesday's @TorontoStar #notwithstandingclause https://t.co/FaqzAX8utZ,['1587569910921789440'],21421397,en,1587569910921789440
2022-11-01T22:06:09.000Z,"Wow - that @Jeep #GrandCherokee plug in #hybrid is a HUGE mistake. 

Hopefully not too many people buy this very bad idea.",['1587566693399896064'],21421397,en,1587566693399896064
2022-10-31T18:43:40.000Z,@TimHoustonNS @nspc What about electric?   You doubling down on greenhouse gas emissions.,['1587153348217769984'],21421397,en,1587153348217769984
2022-10-31T14:50:30.000Z,@fordnation @ncctonline Hospitals are closing due to COVID.,['1587094669502054401'],21421397,en,1587094669502054401
2022-10-31T14:49:40.000Z,Hello @captureonepro do you have plans to improve the value for long time users?,['1587094458369196033'],21421397,en,1587094458369196033
2022-10-28T21:49:59.000Z,@CDNEnergyCentre Halloween is dramatically better without any oil or any gas.   Our electric future helps everyone.,['1586113072380379137'],21421397,en,1586113072380379137
2022-10-28T13:06:14.000Z,RT @TheRickWilson: Juuuuust this side of fair use. 😉,['1585981263734874113'],21421397,en,1585981263734874113
2022-10-28T11:15:00.000Z,"@JohnTory uses @CBCToronto to gage the public mood - @cbcJillDempsey can help set a tone of progress.

Please - let's do better.",['1585953273902936065'],21421397,en,1585953273902936065
2022-10-28T11:15:00.000Z,"#Ontario Barriers like this can disappear with #CBC shining light.
 
Thank You @vanessabalintec , @DavidLepofsky and @reshminair  - @CBC has a responsibility to inform and influence - and these weekly Suresh segments must improve.",['1585953271747072000'],21421397,en,1585953271747072000
2022-10-28T11:14:59.000Z,"Hello @metromorning - if @CBCIsmaila asked #Suresh about #accessibility during food and #restaurant segments - more people would realize #barriers are not acceptable. 

https://t.co/OvJtzu8XW3",['1585953269506985984'],21421397,en,1585953269506985984
2022-10-27T23:58:36.000Z,"@TheBikingLawyer @cityoftoronto @BenSpurr @Jack_Landau @CanadianCycling @DailyHiveTO @CBCToronto @Sn3haAgrawal It is apparent that the City of Toronto and Police do not enforce these rules.  It is also evident that these ticket discount tacit agreements exist. 

How can we entice enforcement.???",['1585783052575207426'],21421397,en,1585783052575207426
2022-10-27T12:23:53.000Z,"@Penalosa_G If anti-sprawl - what is the ""pro"" position?",['1585608220462223361'],21421397,en,1585608220462223361
