created_at,text,edit_history_tweet_ids,author_id,lang,id
2022-11-17T10:04:39.000Z,RT @Tokyo_Trev: There's a weird sense of peace that comes with giving up.,['1593183324511428608'],1325263662,en,1593183324511428608
2022-11-17T04:35:44.000Z,RT @mafvnda_: I just want a lamza 😭,['1593100549666541568'],1325263662,en,1593100549666541568
2022-11-17T04:33:39.000Z,"RT @onkabetseee: I’m such a “ketla bona ka wena” type of person, verbal promises mean nothing to me",['1593100027828015105'],1325263662,en,1593100027828015105
2022-11-16T19:19:39.000Z,RT @ThandoGum: My bank balance watching me make all these December plans: https://t.co/FPIvG3Vttr,['1592960608743587841'],1325263662,en,1592960608743587841
2022-11-16T19:09:53.000Z,RT @Mskelebogile: I survived,['1592958150722093058'],1325263662,en,1592958150722093058
2022-11-16T18:15:53.000Z,"RT @sissgugu: My name is Pearl Shongwe, this is Selimathunzi, Duku Duku

For Metro FM, I am Pearl Shongwe 

Your powerball numbers are:

Oh…",['1592944561361653763'],1325263662,en,1592944561361653763
2022-11-16T18:14:56.000Z,RT @uMambulazi: Fetched my baby today 🥹🥹🥹🥹🥹❤️❤️ https://t.co/JoFY3bX9qU,['1592944320763822080'],1325263662,en,1592944320763822080
2022-11-16T18:02:08.000Z,RT @___yamkela: Day events and braais are all I need this December,['1592941099538071552'],1325263662,en,1592941099538071552
2022-11-16T10:35:10.000Z,RT @senzo__radebe: Shaka ILembe 2023 https://t.co/lc4qgcDW3J,['1592828619239305216'],1325263662,et,1592828619239305216
2022-11-16T07:22:52.000Z,RT @tumelomohotji: Nah no ways 😳😭😂 https://t.co/5GLchBdSHh,['1592780222386286593'],1325263662,en,1592780222386286593
2022-11-16T06:03:46.000Z,"RT @jaytcoza: Every chance you get, have fun and enjoy. 

Izinkinga azipheli futhi ziyohlala zikhona.",['1592760318656401409'],1325263662,en,1592760318656401409
