text,lang,author_id,created_at,id,edit_history_tweet_ids
RT @HaniOromo430: نناشد @StateDept @UNhumanRights  @EU_Commissionلمطالبة المرتزقة الإريتريين بمغادرة أوروميا ومطالبة آبي بالتوقف عن قصف مدن…,ar,1541693317972377601,2022-11-22T19:22:33.000Z,1595135666098429952,['1595135666098429952']
RT @HaniOromo430: ليس من مصلحة تركيا وإيران والصين وروسيا على المدى الطويل دعم الإبادة الجماعية التي إرتكبها آبي ضد مدنيي أورومو من خلال تو…,ar,1541693317972377601,2022-11-22T19:22:30.000Z,1595135653842677760,['1595135653842677760']
RT @HaniOromo430: أطلق #OLA سراح الآلاف من سجناء أورومو السياسيين المحتجزين بشكل غير قانوني بمن فيهم أطفال لا تتجاوز أعمارهم 10 سنوات وأمها…,ar,1541693317972377601,2022-11-22T19:22:28.000Z,1595135645877669889,['1595135645877669889']
RT @HaniOromo430: حصار آبي وتجويعه كإستراتيجية حرب معروض في أوروميا. يقوم آبي بتشريد الملايين من الأورومو بينما يمنع الوصول إلى الغذاء والم…,ar,1541693317972377601,2022-11-22T19:22:26.000Z,1595135637728165888,['1595135637728165888']
RT @HaniOromo430: إن إنتشار قوات أسياس الأمنية في إثيوبيا لا يهدف إلى إحلال السلام بل لمجازر وإغتصاب النساء والأطفال إن الحرب في أوروميا =…,ar,1541693317972377601,2022-11-22T19:22:24.000Z,1595135628953669633,['1595135628953669633']
RT @HaniOromo430: نحن الأورومييون نناشد المنظمات الإنسانية والدولية ووسائل الإعلام لفضح حرب أبي أحمد وأسياس الخفية والقصف العشوائي للمدنيين…,ar,1541693317972377601,2022-11-22T19:22:21.000Z,1595135616563699713,['1595135616563699713']
RT @HaniOromo430: الحكومة الاثيوبية تواصل إستهداف المدنيين الأبرياء من الأورومو بطائرات بدون طيار في أوروميا. العدالة لضحايا أورومو من هجما…,ar,1541693317972377601,2022-11-22T19:22:16.000Z,1595135593087848448,['1595135593087848448']
RT @HaniOromo430: نناشد الولايات المتحدة والأمم المتحدة والإتحاد الأفريقي إتخاذ إجراءات صارمة ضد نظام أبي لوقف الضربات الجوية على المدنيين…,ar,1541693317972377601,2022-11-22T19:22:14.000Z,1595135584695390208,['1595135584695390208']
RT @HaniOromo430: يشجع الحصول على تصريح مرور مجاني لمجرمي الحرب أبي وأسياس على المزيد من إراقة الدماء بدون مساءلة. العدالة للمدنيين الأوروم…,ar,1541693317972377601,2022-11-22T19:22:12.000Z,1595135576508096512,['1595135576508096512']
RT @HaniOromo430: ينتقم نظام آبي من المدنيين الأبرياء من أورومو لخسارته ضد #OLA في أوروميا بطائرات بدون طيار وغارات جوية. حياة الأوروميين م…,ar,1541693317972377601,2022-11-22T19:22:09.000Z,1595135563166027776,['1595135563166027776']
RT @HaniOromo430: يبلغ عدد سكان الأورومو أكثر من 50 مليون نسمة وأغلبهم تقل أعمارهم عن 30 عامًا. لم يعد من الممكن إبعاد المطلب السياسي لشعب…,ar,1541693317972377601,2022-11-22T19:22:07.000Z,1595135554844491776,['1595135554844491776']
RT @HaniOromo430: يمكن لنظام أبي أحمد أن يقطع  الكهرباء والإتصالات لكن لا يمكنه إيقاف النضال من أجل تقرير المصير. @AP @Reuters @HRW @UNHuma…,ar,1541693317972377601,2022-11-22T19:22:04.000Z,1595135545495392256,['1595135545495392256']
RT @HaniOromo430: لا يزال السلام الدائم في المنطقة بعيد المنال دون حل المطلب السياسي طويل الأمد لأمة الأورومو بالحق في تقرير المصير.حياة ال…,ar,1541693317972377601,2022-11-22T19:22:02.000Z,1595135535114514432,['1595135535114514432']
RT @HaniOromo430: أطفال أورومو ليسوا بأمان في ظل نظام أبيي في إثيوبيا. تطاردهم قوات الأمن على الأرض والغارات الجوية من السماء.حياة الأورومي…,ar,1541693317972377601,2022-11-22T19:22:00.000Z,1595135525295312896,['1595135525295312896']
RT @HaniOromo430: شعب الأورومو لن يستسلم لنظام أبي أحمد الفاشي. أوقفوا ضربات الطائرات بدون طيار الوحشية على المدنيين. @AP @Reuters @HRW @UN…,ar,1541693317972377601,2022-11-22T19:21:57.000Z,1595135513992007680,['1595135513992007680']
RT @HaniOromo430: يمكن لنظام أبي أحمد الفاشي أن يعطل الكهرباء والإتصالات لكنه لا يستطيع أن يكسر إرادة أمة الأورومو. @AP @Reuters @HRW @UNHu…,ar,1541693317972377601,2022-11-22T19:21:54.000Z,1595135502117908480,['1595135502117908480']
RT @HaniOromo430: Det fascistiske Abuy-regimet utførte luftangrep 13. november 2022 i byen Cobi og drepte 59+ sivile. Dette er tredje gang…,no,1541693317972377601,2022-11-22T19:21:51.000Z,1595135491095265280,['1595135491095265280']
"RT @AbbaaMuudaa1: Duguuggaa sanyii Oromoo ...
Ilmaan Minilik waldaalee 30 ol ta'an #ExtremistFano meeshaa fi maallaqan gargaruuf waliganii…",in,1541693317972377601,2022-11-22T19:21:47.000Z,1595135474439716864,['1595135474439716864']
RT @HaniOromo430: Abiy Ahmed's fascistisk regimetsstyrker brenner gårder og avlinger med vilje i Oromia for å spre den menneskeskapte hunge…,no,1541693317972377601,2022-11-22T19:21:44.000Z,1595135461424758785,['1595135461424758785']
"RT @HaniOromo430: Vi appellerer til Norge, USA, FN og EU om å rope Abiy for å STOPPE de barbariske og vilkårlige luftangrepene i Oromia. Ha…",no,1541693317972377601,2022-11-22T19:21:42.000Z,1595135451232624640,['1595135451232624640']
RT @YeroonAmma3: نحن الأورومييون نناشد المنظمات الإنسانية والدولية ووسائل الإعلام لفضح حرب أبي أحمد وأسياس الخفية والقصف العشوائي للمدنيين…,ar,1541693317972377601,2022-11-22T19:21:20.000Z,1595135359020851200,['1595135359020851200']
RT @YeroonAmma3: الحكومة الاثيوبية تواصل إستهداف المدنيين الأبرياء من الأورومو بطائرات بدون طيار في أوروميا. العدالة لضحايا أورومو من هجمات…,ar,1541693317972377601,2022-11-22T19:21:17.000Z,1595135348291833856,['1595135348291833856']
RT @YeroonAmma3: نناشد الولايات المتحدة والأمم المتحدة والإتحاد الأفريقي إتخاذ إجراءات صارمة ضد نظام أبي لوقف الضربات الجوية على المدنيين م…,ar,1541693317972377601,2022-11-22T19:21:14.000Z,1595135335536951296,['1595135335536951296']
RT @YeroonAmma3: يشجع الحصول على تصريح مرور مجاني لمجرمي الحرب أبي وأسياس على المزيد من إراقة الدماء بدون مساءلة. العدالة للمدنيين الأورومي…,ar,1541693317972377601,2022-11-22T19:21:12.000Z,1595135324707254275,['1595135324707254275']
RT @YeroonAmma3: ينتقم نظام آبي من المدنيين الأبرياء من أورومو لخسارته ضد #OLA في أوروميا بطائرات بدون طيار وغارات جوية. حياة الأوروميين مه…,ar,1541693317972377601,2022-11-22T19:21:09.000Z,1595135311667146752,['1595135311667146752']
RT @YeroonAmma3: يبلغ عدد سكان الأورومو أكثر من 50 مليون نسمة وأغلبهم تقل أعمارهم عن 30 عامًا. لم يعد من الممكن إبعاد المطلب السياسي لشعب أ…,ar,1541693317972377601,2022-11-22T19:21:06.000Z,1595135301009412096,['1595135301009412096']
RT @YeroonAmma3: يمكن لنظام أبي أحمد أن يقطع  الكهرباء والإتصالات لكن لا يمكنه إيقاف النضال من أجل تقرير المصير. @AP @Reuters @HRW @UNHuman…,ar,1541693317972377601,2022-11-22T19:21:00.000Z,1595135274564333570,['1595135274564333570']
RT @YeroonAmma3: لا يزال السلام الدائم في المنطقة بعيد المنال دون حل المطلب السياسي طويل الأمد لأمة الأورومو بالحق في تقرير المصير.حياة الأ…,ar,1541693317972377601,2022-11-22T19:20:57.000Z,1595135263138725889,['1595135263138725889']
RT @YeroonAmma3: أطفال أورومو ليسوا بأمان في ظل نظام أبيي في إثيوبيا. تطاردهم قوات الأمن على الأرض والغارات الجوية من السماء.حياة الأوروميي…,ar,1541693317972377601,2022-11-22T19:20:54.000Z,1595135251936051200,['1595135251936051200']
RT @YeroonAmma3: شعب الأورومو لن يستسلم لنظام أبي أحمد الفاشي. أوقفوا ضربات الطائرات بدون طيار الوحشية على المدنيين. @AP @Reuters @HRW @UNH…,ar,1541693317972377601,2022-11-22T19:20:52.000Z,1595135240087146496,['1595135240087146496']
RT @YeroonAmma3: يمكن لنظام أبي أحمد الفاشي أن يعطل الكهرباء والإتصالات لكنه لا يستطيع أن يكسر إرادة أمة الأورومو. @AP @Reuters @HRW @UNHum…,ar,1541693317972377601,2022-11-22T19:20:48.000Z,1595135225855549440,['1595135225855549440']
RT @YeroonAmma3: Det fascistiske Abuy-regimet utførte luftangrep 13. november 2022 i byen Cobi og drepte 59+ sivile. Dette er tredje gang A…,no,1541693317972377601,2022-11-22T19:20:45.000Z,1595135212006277121,['1595135212006277121']
RT @YeroonAmma3: Abiy Ahmed's fascistisk regimetsstyrker brenner gårder og avlinger med vilje i Oromia for å spre den menneskeskapte hunger…,no,1541693317972377601,2022-11-22T19:20:42.000Z,1595135201717673985,['1595135201717673985']
"RT @YeroonAmma3: Vi appellerer til Norge, USA, FN og EU om å rope Abiy for å STOPPE de barbariske og vilkårlige luftangrepene i Oromia. Han…",no,1541693317972377601,2022-11-22T19:20:39.000Z,1595135189134426112,['1595135189134426112']
RT @AlabaOromo43: A free pass to war criminals Abiy &amp; Isaias is encouraging further bloodshed w/o accountability. Justice for Oromo civilia…,en,1541693317972377601,2022-11-22T19:20:22.000Z,1595135116426477568,['1595135116426477568']
RT @AlabaOromo43: Abiy's regime is retaliating against innocent Oromo civilians for its loss against #OLA in Oromia with drones and airstri…,en,1541693317972377601,2022-11-22T19:20:20.000Z,1595135108465700865,['1595135108465700865']
RT @AlabaOromo43: Oromo people are 50+ Million strong with the majority under 30 years old. The Oromo people’s political demand can no long…,en,1541693317972377601,2022-11-22T19:20:15.000Z,1595135088253349888,['1595135088253349888']
"RT @AlabaOromo43: Fascist Abiy Ahmed's regime can cut electricity &amp; communication, but it cannot stop the struggle for self-determination.…",en,1541693317972377601,2022-11-22T19:20:13.000Z,1595135077692084224,['1595135077692084224']
RT @AlabaOromo43: Lasting peace in the region remains elusive without resolving the Oromo nation's long standing political demand of the ri…,en,1541693317972377601,2022-11-22T19:20:11.000Z,1595135067822886912,['1595135067822886912']
RT @AlabaOromo43: Oromo children are not safe in Abiy’s Ethiopia. They are hunted by security forces on the ground and airstrikes from the…,en,1541693317972377601,2022-11-22T19:20:08.000Z,1595135056246632448,['1595135056246632448']
RT @AlabaOromo43: The Oromo people will not surrender to the fascist #AbiyAhmed regime. STOP brutal Drone strikes on civilians. @AP @Reuter…,en,1541693317972377601,2022-11-22T19:20:06.000Z,1595135047505686528,['1595135047505686528']
"RT @AlabaOromo43: Fascist #AbiyAhmed regime can disrupt electricity and communications, but it cannot break the Oromo nation. https://t.co/…",en,1541693317972377601,2022-11-22T19:20:02.000Z,1595135033744166912,['1595135033744166912']
RT @AlabaOromo43: نناشد الولايات المتحدة والأمم المتحدة والإتحاد الأوروبي الضغط على آبي لوقف الضربات الجوية الهمجية والعشوائية في أوروميا.…,ar,1541693317972377601,2022-11-22T19:20:00.000Z,1595135023560413184,['1595135023560413184']
RT @AlabaOromo43: .تحرق قوات نظام أبي أحمد الفاشي المزارع والمحاصيل عمدًا في أوروميا لإصطناع المجاعة. https://t.co/tkp51BgNQL @AP @Reuters…,ar,1541693317972377601,2022-11-22T19:19:56.000Z,1595135007512989696,['1595135007512989696']
RT @AlabaOromo43: يواصل الفاشي أبي أحمد الضربات الجوية العشوائية على مدن وبلدات أوروميا  وتعرضت بعض المناطق للقصف عدة مرات. https://t.co/tk…,ar,1541693317972377601,2022-11-22T19:19:53.000Z,1595134996481998848,['1595134996481998848']
RT @AlabaOromo43: يهتم نظام أبي بتقدم جيش تحرير أورومو نحو العاصمة فينفيني (أديس أبابا) فهم يقصفون المناطق المحيطة بشكل عشوائي. @AP @Reuter…,ar,1541693317972377601,2022-11-22T19:19:51.000Z,1595134984851161089,['1595134984851161089']
RT @AlabaOromo43: يحاصر نظام أبي الطرق لعدم نقل المساعدات إلى المناطق المتضررة من الجفاف في أنحاء أوروميا لمعاقبة المدنيين إنتقاما لخسارته…,ar,1541693317972377601,2022-11-22T19:19:48.000Z,1595134974843240448,['1595134974843240448']
RT @AlabaOromo43: ينشر أبي القوات الإريترية في أوروميا لقتل المدنيين ونهب الممتلكات. حياة الأوروميين مهمة. @AP @Reuters @HRW @UNHumanRights…,ar,1541693317972377601,2022-11-22T19:19:45.000Z,1595134962709463040,['1595134962709463040']
RT @AlabaOromo43: العدالة والمساءلة يضمن السلام الدائم.  أبي أحمد مجرم حرب ويجب أن يحاسب على القتل الجماعي للمدنيين الأبرياء من الأورومو في…,ar,1541693317972377601,2022-11-22T19:19:43.000Z,1595134952412442625,['1595134952412442625']
RT @AlabaOromo43: يجب على القوات الإريترية مغادرة أوروميا .طموح أسياس هو إضعاف أمة الأورومو من أجل الإستغلال الإقتصادي.  توقفوا عن قتل المد…,ar,1541693317972377601,2022-11-22T19:19:40.000Z,1595134939531706368,['1595134939531706368']
RT @AlabaOromo43: نناشد وزارة الخارجية الأمريكية والأمم المتحدة والإتحاد الأوروبي والإتحاد الأفريقي إدانة القتل الجماعي الوحشي والعشوائي ال…,ar,1541693317972377601,2022-11-22T19:19:37.000Z,1595134928219295744,['1595134928219295744']
RT @AlabaOromo43: نناشد الولايات المتحدة والإتحاد الأوروبي والأمم المتحدة والإتحاد الأفريقي ممارسة ضغوط دبلوماسية على إثيوبيا.  يستخدم أبي…,ar,1541693317972377601,2022-11-22T19:19:35.000Z,1595134917180272641,['1595134917180272641']
RT @AlabaOromo43: نناشد الولايات المتحدة والأمم المتحدة والإتحاد الأوروبي مطالبة آبي بوقف الضربات الجوية الوحشية والعشوائية في أوروميا. إنه…,ar,1541693317972377601,2022-11-22T19:19:32.000Z,1595134906748661760,['1595134906748661760']
RT @AlabaOromo43: على عكس الحرب في الشمال سيكون للحرب في أوروميا تداعيات أكبر على المنطقة.  أوروميا هي المنطقة الأكثر اكتظاظًا بالسكان ويعت…,ar,1541693317972377601,2022-11-22T19:19:30.000Z,1595134896112300033,['1595134896112300033']
RT @AlabaOromo43: قُتل أكثر من 300 مدني من الأوروميين الأبرياء في الضربات الجوية العشوائية للفاشي أبي أحمد في أوروميا في الأسابيع القليلة ا…,ar,1541693317972377601,2022-11-22T19:19:27.000Z,1595134885421027328,['1595134885421027328']
RT @AlabaOromo43: أطفال أورومو مرعوبون جراء قصف أبي أحمد العشوائي للمدنيين الأبرياء.  أبي متورط في الإبادة الجماعية في أوروميا. حياة الأورو…,ar,1541693317972377601,2022-11-22T19:19:25.000Z,1595134875497295872,['1595134875497295872']
RT @AlabaOromo43: بعد 4 سنوات من الحرب الخفية في أوروميا كثف أبي أحمد القصف الجوي للمدنيين والمدارس والكنائس والأسواق في غرب ووسط أوروميا.…,ar,1541693317972377601,2022-11-22T19:19:22.000Z,1595134863828713472,['1595134863828713472']
RT @AlabaOromo43: مقاتلو جيش تحرير أورومو اليوم #OLA هم متظاهرو شباب الثورة السلميون في الأمس الذين خانهم أبي أحمد بعد وصوله إلى السلطة. حي…,ar,1541693317972377601,2022-11-22T19:19:19.000Z,1595134852734816256,['1595134852734816256']
RT @AlabaOromo43: شعب أورومو و #OLA يقاتلون ضد التهميش والإستغلال الإقتصادي والفظائع الجماعية في أيدي الأنظمة الإثيوبية المتعاقبة. حياة الأ…,ar,1541693317972377601,2022-11-22T19:19:16.000Z,1595134839396921344,['1595134839396921344']
RT @AlabaOromo43: أدار نظام آبي ظهره لشباب أورومو الذين أوصلوه إلى السلطة  وأجبرهم على حمل السلاح لحماية شعب الأورومو من مليشيات فانو وقوات…,ar,1541693317972377601,2022-11-22T19:19:14.000Z,1595134828818857985,['1595134828818857985']
RT @AlabaOromo43: قتلت غارة جوية أخرى من قبل القوات الفيدرالية في 11/9  عشرات المدنيين في مندي بمنطقة غرب ولغا  بإقليم .تقرير أديس ستاندرز.…,ar,1541693317972377601,2022-11-22T19:19:11.000Z,1595134817888526336,['1595134817888526336']
RT @AlabaOromo43: سقطت جثث العديد من الأشخاص على الأرض في غارة جوية في 02 نوفمبر / تشرين الثاني. كما ذكرت بي بي سي أن هناك  أكثر من  60 طال…,ar,1541693317972377601,2022-11-22T19:19:07.000Z,1595134802914848769,['1595134802914848769']
RT @AlabaOromo43: شجع الإفتقار إلى العدالة والمساءلة الفاشي أبي أحمد على ترويع الأطفال والنساء في أوروميا بضربات جوية. حياة الأوروميين مهمة…,ar,1541693317972377601,2022-11-22T19:19:05.000Z,1595134791187562496,['1595134791187562496']
RT @AlabaOromo43: آبي أحمد يمنع وسائل الإتصال من مدنيي أورومو في أوروميا بحجة قتال #OLA.حياة الأوروميين مهمة. @AP @Reuters @HRW @UNHumanRig…,ar,1541693317972377601,2022-11-22T19:19:02.000Z,1595134778986024961,['1595134778986024961']
RT @AlabaOromo43: نناشد @StateDept @UNhumanRights  @EU_Commissionلمطالبة المرتزقة الإريتريين بمغادرة أوروميا ومطالبة آبي بالتوقف عن قصف مدن…,ar,1541693317972377601,2022-11-22T19:18:59.000Z,1595134769159098368,['1595134769159098368']
RT @AlabaOromo43: ليس من مصلحة تركيا وإيران والصين وروسيا على المدى الطويل دعم الإبادة الجماعية التي إرتكبها آبي ضد مدنيي أورومو من خلال تو…,ar,1541693317972377601,2022-11-22T19:18:56.000Z,1595134753929588736,['1595134753929588736']
RT @AlabaOromo43: أطلق #OLA سراح الآلاف من سجناء أورومو السياسيين المحتجزين بشكل غير قانوني بمن فيهم أطفال لا تتجاوز أعمارهم 10 سنوات وأمها…,ar,1541693317972377601,2022-11-22T19:18:53.000Z,1595134743158607872,['1595134743158607872']
RT @AlabaOromo43: حصار آبي وتجويعه كإستراتيجية حرب معروض في أوروميا. يقوم آبي بتشريد الملايين من الأورومو بينما يمنع الوصول إلى الغذاء والم…,ar,1541693317972377601,2022-11-22T19:18:50.000Z,1595134731569754112,['1595134731569754112']
RT @AlabaOromo43: إن إنتشار قوات أسياس الأمنية في إثيوبيا لا يهدف إلى إحلال السلام بل لمجازر وإغتصاب النساء والأطفال إن الحرب في أوروميا =…,ar,1541693317972377601,2022-11-22T19:18:47.000Z,1595134719569854464,['1595134719569854464']
RT @AlabaOromo43: نحن الأورومييون نناشد المنظمات الإنسانية والدولية ووسائل الإعلام لفضح حرب أبي أحمد وأسياس الخفية والقصف العشوائي للمدنيين…,ar,1541693317972377601,2022-11-22T19:18:45.000Z,1595134708530425856,['1595134708530425856']
RT @AlabaOromo43: الحكومة الاثيوبية تواصل إستهداف المدنيين الأبرياء من الأورومو بطائرات بدون طيار في أوروميا. العدالة لضحايا أورومو من هجما…,ar,1541693317972377601,2022-11-22T19:18:42.000Z,1595134697964965888,['1595134697964965888']
RT @AlabaOromo43: نناشد الولايات المتحدة والأمم المتحدة والإتحاد الأفريقي إتخاذ إجراءات صارمة ضد نظام أبي لوقف الضربات الجوية على المدنيين…,ar,1541693317972377601,2022-11-22T19:18:40.000Z,1595134686803554305,['1595134686803554305']
RT @AlabaOromo43: يشجع الحصول على تصريح مرور مجاني لمجرمي الحرب أبي وأسياس على المزيد من إراقة الدماء بدون مساءلة. العدالة للمدنيين الأوروم…,ar,1541693317972377601,2022-11-22T19:18:37.000Z,1595134676087152640,['1595134676087152640']
RT @AlabaOromo43: ينتقم نظام آبي من المدنيين الأبرياء من أورومو لخسارته ضد #OLA في أوروميا بطائرات بدون طيار وغارات جوية. حياة الأوروميين م…,ar,1541693317972377601,2022-11-22T19:18:34.000Z,1595134664523780097,['1595134664523780097']
RT @AlabaOromo43: يبلغ عدد سكان الأورومو أكثر من 50 مليون نسمة وأغلبهم تقل أعمارهم عن 30 عامًا. لم يعد من الممكن إبعاد المطلب السياسي لشعب…,ar,1541693317972377601,2022-11-22T19:18:32.000Z,1595134653211742211,['1595134653211742211']
RT @AlabaOromo43: يمكن لنظام أبي أحمد أن يقطع  الكهرباء والإتصالات لكن لا يمكنه إيقاف النضال من أجل تقرير المصير. @AP @Reuters @HRW @UNHuma…,ar,1541693317972377601,2022-11-22T19:18:29.000Z,1595134642860232704,['1595134642860232704']
RT @AlabaOromo43: لا يزال السلام الدائم في المنطقة بعيد المنال دون حل المطلب السياسي طويل الأمد لأمة الأورومو بالحق في تقرير المصير.حياة ال…,ar,1541693317972377601,2022-11-22T19:18:27.000Z,1595134632592166912,['1595134632592166912']
