created_at,text,edit_history_tweet_ids,author_id,lang,id
2022-11-22T19:02:48.000Z,RT @tweetsbygoody: Ronaldo leaving a finished club is the highlight of today...,['1595130695826882561'],991212449691992064,en,1595130695826882561
2022-11-22T19:02:45.000Z,"RT @Officialamaka_: Sex in the morning is really so fascinating, awwwh",['1595130682631933953'],991212449691992064,en,1595130682631933953
2022-11-22T19:02:35.000Z,"RT @tweetsbygoody: A rare picture of pets that really look like their owners 🤔😯

A thread 👇🏽👇🏽 https://t.co/GbHN4fmJqk",['1595130639887790080'],991212449691992064,en,1595130639887790080
2022-11-22T19:02:31.000Z,"RT @sa_invincible: Thank you Ronaldo
#MUFC 
#FIFAWorldCup https://t.co/VRwOAhDO6v",['1595130623538081798'],991212449691992064,en,1595130623538081798
2022-11-22T19:02:25.000Z,RT @Yussy4u: What’s that one thing that home training is stopping you from doing?,['1595130598410317824'],991212449691992064,en,1595130598410317824
2022-11-22T18:06:43.000Z,"RT @Nana_Remi03: It’s @OnlineTradFair one year anniversary soon💃💃💃💃💃
Join us to celebrate on 17th of December on Twitter space at 10am.

#O…",['1595116582413697025'],991212449691992064,en,1595116582413697025
2022-11-22T18:06:32.000Z,"It’s @OnlineTradFair one year anniversary soon💃💃💃💃💃
Join us to celebrate on 17th of December on Twitter space at 10am.

#Onlinetradefair https://t.co/FlbXHVokxc",['1595116537278390272'],991212449691992064,en,1595116537278390272
2022-11-22T18:05:53.000Z,"RT @OgoOn80: Who says there is no God!!

There is some one who was owing me some amount of money and each time he sees me, he will start te…",['1595116372836900864'],991212449691992064,en,1595116372836900864
2022-11-22T18:05:48.000Z,"RT @babyjhum: Those of you doing kolo challenge, when do you intend to open your kolo?",['1595116349852127232'],991212449691992064,en,1595116349852127232
2022-11-22T18:05:40.000Z,RT @jeighsmallz: What a funny memory from Facebook 6 years ago 😅 https://t.co/FrW70sPArk,['1595116315471056896'],991212449691992064,en,1595116315471056896
2022-11-22T18:05:34.000Z,"RT @EL_GEEZZE: At a point in my life where I no longer have expectations, I have requirements.
- Respect my time.
- Match my efforts.
- Kee…",['1595116292528254976'],991212449691992064,en,1595116292528254976
2022-11-22T18:03:43.000Z,"RT @poriaspec: I am seriously anticipating this Eko4show : Waves of Afrobeats concert happening on the 30th of December 🤭

Wizkid, 2Baba, M…",['1595115824733638658'],991212449691992064,en,1595115824733638658
2022-11-22T18:03:36.000Z,RT @iamvinicius_snr: Sometimes it'll be better if you don't text them.,['1595115796841500672'],991212449691992064,en,1595115796841500672
2022-11-22T18:03:32.000Z,RT @emalexxconcept: Your girlfriend is gone 😔 😂 😂 https://t.co/x5vi72OLcy,['1595115778894069761'],991212449691992064,en,1595115778894069761
2022-11-22T18:03:27.000Z,RT @finegirlHilz: So much pain for someone so young,['1595115759352811520'],991212449691992064,en,1595115759352811520
2022-11-22T18:03:23.000Z,"RT @Oma_GuGu: Anytime I hear send your account details, I go first cry 🥺🥺🥺.",['1595115742848249857'],991212449691992064,en,1595115742848249857
2022-11-22T18:03:18.000Z,RT @Smiland0: Impossible 😂 https://t.co/nLcywjhcDx,['1595115722262614016'],991212449691992064,en,1595115722262614016
2022-11-22T18:03:14.000Z,"RT @EJayOfLagos: This December i go too jayie mehn.

Can't wait for waves of afrobeat cos Big Wiz and other industry OGs will be present to…",['1595115704499326977'],991212449691992064,en,1595115704499326977
2022-11-22T18:03:09.000Z,"RT @greatzarah: Dell Inspiron 15 7000 Corei5 7th Gen 256gb ssd/8gb Ram 4gb Nvidia GTx 1050

Price: N380,000

Office location Computer villa…",['1595115685327564800'],991212449691992064,en,1595115685327564800
2022-11-22T18:03:05.000Z,RT @litniyih: Some girls no even sabi sey them no fine,['1595115665358082048'],991212449691992064,en,1595115665358082048
2022-11-22T18:03:01.000Z,RT @Real_Cdob: When you win 100m and she screamed baby we are rich https://t.co/WviyLQPSW0,['1595115648996151296'],991212449691992064,en,1595115648996151296
2022-11-22T18:00:24.000Z,RT @thetommyk_: 🚨@WB_sickah really dropped a banger lowkey!! If you hear this song you go dance ni by force!!! https://t.co/Jr2jvysQeH,['1595114992214282240'],991212449691992064,en,1595114992214282240
2022-11-22T17:59:36.000Z,"RT @NwaAdaIgbo1: Quality 5in1 set for my ladies
Don't miss this set

6k

Call or WhatsApp 08128186271
Onitsha
Delivery nationwide
@larmmy @…",['1595114788660858883'],991212449691992064,en,1595114788660858883
2022-11-22T17:56:10.000Z,God forbid https://t.co/ToskRGKyJm,['1595113927075299328'],991212449691992064,da,1595113927075299328
2022-11-22T17:47:41.000Z,@BabyHondy @GucciStarboi @desmondAlake @ayo30bg @hor_lash @UnscriptedIdara @Ceec_liya @hizeekoneil @veraholukoye @pharm_pels @superboynelson This must be a mask,['1595111790568177665'],991212449691992064,en,1595111790568177665
2022-11-22T17:47:07.000Z,"RT @Batife005: Am Batife, am 17 and you? https://t.co/Ol743JkT51",['1595111647630151680'],991212449691992064,en,1595111647630151680
2022-11-22T17:46:51.000Z,@peter_pentane @ruddersounds You know we don’t hype rubbish,['1595111580148305920'],991212449691992064,en,1595111580148305920
2022-11-22T17:46:06.000Z,"RT @peter_pentane: @ruddersounds is the only up coming artist that can stand with a very brilliant pen from Ibadan!!! Man is so good fr.

h…",['1595111392515739649'],991212449691992064,en,1595111392515739649
2022-11-22T17:26:23.000Z,"RT @The_5th_legacy: NOW AVAILABLE.
SIZE RANGE; 40-45.
PRICE; N30,000 ( Premium Quality Assured) CHECK VIDEO FOR DETAILED VIEW.
Send a messa…",['1595106430037757959'],991212449691992064,en,1595106430037757959
2022-11-22T17:26:16.000Z,"RT @InsideIlorin_NG: #VACANCY UPDATE!!!

Check flier for more information. 

Pls, Rt. 

#ilorin https://t.co/rlWv0OZW2s",['1595106402216939525'],991212449691992064,en,1595106402216939525
2022-11-22T17:25:57.000Z,@impendingustaz @danbabba01 @__jeddahhh @Ayshert45 @meerah9253 @Nazeephie @NasirDanAdam @Sir_Nercedy @jannah1445 😂😂😂,['1595106320335753223'],991212449691992064,und,1595106320335753223
2022-11-22T17:25:46.000Z,RT @impendingustaz: When you get married to Aisha💔😅. https://t.co/ADrvc4sSh2,['1595106276438163456'],991212449691992064,en,1595106276438163456
2022-11-22T17:25:06.000Z,"RT @_chiefagbabiaka: 10 funny beliefs and traditions of Yoruba tribe

From why a pregnant woman should have safety pin attached to her dres…",['1595106109760716801'],991212449691992064,en,1595106109760716801
2022-11-22T17:24:57.000Z,"RT @Timi_ogunde: EMBER SALES IS HERE !!!💃💃
Buy 1 Short and Get 1 FREE
Yes oooo buy 1 AND GET 1 FREE
Price :8500
Please help me RTW @hey_nob…",['1595106070560911360'],991212449691992064,en,1595106070560911360
2022-11-22T17:24:21.000Z,@HafeezAkanni_ 😂😂😂😂😂,['1595105920685862912'],991212449691992064,und,1595105920685862912
2022-11-22T17:24:17.000Z,RT @HafeezAkanni_: No be everything Google sabi 😂 https://t.co/2FnCGAP3f8,['1595105901295570945'],991212449691992064,en,1595105901295570945
2022-11-22T15:18:30.000Z,@HafeezAkanni_ @cheryl_clothier @SweetCakeCafe_ 😂😂😂 I’ll change again,['1595074249890340869'],991212449691992064,en,1595074249890340869
2022-11-22T15:09:56.000Z,@HafeezAkanni_ @cheryl_clothier @SweetCakeCafe_ Opp,['1595072093070163970'],991212449691992064,und,1595072093070163970
2022-11-22T15:09:53.000Z,"RT @HafeezAkanni_: You can call me Adire Ambassador 😂😂😂
@cheryl_clothier let's do more 🥂 https://t.co/FOHoRlaZLx",['1595072078134349826'],991212449691992064,en,1595072078134349826
2022-11-22T15:09:24.000Z,"RT @fruitsip_ng: Special ""GET WELL SOON"" package delivery today to a very special Baby girl her who loves Fruits.

He knew exactly what she…",['1595071958143668228'],991212449691992064,en,1595071958143668228
2022-11-22T15:09:14.000Z,@desmond_ibude Don’t mind them,['1595071917811290112'],991212449691992064,en,1595071917811290112
2022-11-22T15:09:07.000Z,RT @desmond_ibude: You can call men short but you can’t call women fat.. phenomenal stuff https://t.co/wEegM6d2mH,['1595071888606531585'],991212449691992064,en,1595071888606531585
2022-11-22T15:05:46.000Z,"RT @anike_akoriola: Tag your favorite mutual to buy this pack for you🥰 Food is Life🥰

💎 #11,500
📍Ibadan
📨 Nationwide 

To place an order, s…",['1595071043852435459'],991212449691992064,en,1595071043852435459
2022-11-22T15:05:39.000Z,@Redfairylee 😂😂,['1595071013859069954'],991212449691992064,und,1595071013859069954
2022-11-22T15:05:30.000Z,RT @Redfairylee: Na bolt drivers con dey toast me lately. God Abeg deliver me 😭😭😭😭,['1595070976466747396'],991212449691992064,en,1595070976466747396
2022-11-22T15:03:24.000Z,"RT @Oladapomikky1: This @ruddersounds's drip is just like his latest single ""Boom Boom"". It's All over 🔥🔥🔥🔥

If you think say i dey lie, st…",['1595070449045700608'],991212449691992064,en,1595070449045700608
2022-11-22T13:43:06.000Z,"RT @_chiefagbabiaka: Ongoing: The @RealAARahman-led Kwara State Government continues the enumeration for N20,000 grants to Youths and Women…",['1595050238355668993'],991212449691992064,en,1595050238355668993
2022-11-22T13:36:08.000Z,@BabyHondy @TaiwoTai12 @_AsiwajuLerry @ayo30bg @BellaShmurda @GlorYBaee @lara_peperenpe @I_m_fortune @hor_lash @UnscriptedIdara You want to spoil my eyes Abi,['1595048488722919426'],991212449691992064,en,1595048488722919426
2022-11-22T13:35:56.000Z,"RT @BabyHondy: Bad man tings, I dey gbana in peace…

Steady giving hypertension like Bella Shmurda💥💀 https://t.co/VTf2T16LgN",['1595048436730302464'],991212449691992064,en,1595048436730302464
2022-11-22T12:53:03.000Z,Cook😂😂😂😂 https://t.co/Euce3DREir,['1595037643724947457'],991212449691992064,en,1595037643724947457
2022-11-22T12:46:55.000Z,"RT @The_5th_legacy: WE LIVE TO FIGHT FOR ANOTHER DAY! ARGENTINA JERSEY KIT NOW AVAILABLE.
SIZE RANGE; M - 2XL.
PRICE; N8,000 (Premium Quali…",['1595036103022632960'],991212449691992064,en,1595036103022632960
2022-11-22T12:46:06.000Z,Hi baby❤️ https://t.co/ddHVSVntiL,['1595035895199145984'],991212449691992064,en,1595035895199145984
2022-11-22T12:45:46.000Z,RT @NiolaPearl: Hey https://t.co/9F3Qy0fBMw,['1595035809857654786'],991212449691992064,und,1595035809857654786
2022-11-22T12:42:19.000Z,"RT @theladykmc_: Our handmade tote bag is a convenient bag that can fits in all your daily necessities and still have a space for more.

Ma…",['1595034944140623873'],991212449691992064,en,1595034944140623873
2022-11-22T12:41:04.000Z,😂😂😂😂😂 https://t.co/o1l49VdMDk,['1595034629337223168'],991212449691992064,art,1595034629337223168
2022-11-22T12:34:34.000Z,"RT @litniyih: All of una go just dey move like weyrey, Shey as Messi dey the Argentina team, e mean sey Saudi Arabia no go beat them. Abi w…",['1595032991113351169'],991212449691992064,en,1595032991113351169
2022-11-22T12:34:03.000Z,"RT @eetz_naheem: As dem beat Argentina, na whatsapp the real fun dey 😂",['1595032863753355273'],991212449691992064,en,1595032863753355273
2022-11-22T12:34:01.000Z,😂😂😂 https://t.co/gPfKfT8vyx,['1595032854043545602'],991212449691992064,art,1595032854043545602
2022-11-22T12:28:23.000Z,Cook!😂 https://t.co/vgAVWjkvdv,['1595031435156783105'],991212449691992064,en,1595031435156783105
2022-11-22T12:28:15.000Z,"RT @SymplyOluwaTomi: This coffee taste better than some relationship 😋

Hot cappuccino coffee from @adunnisplacebyabeke (IG) https://t.co/y…",['1595031401434431488'],991212449691992064,en,1595031401434431488
2022-11-22T12:27:10.000Z,"If you’re looking for properties in Ibadan, here is your plug 💯 https://t.co/yW4vTLO9V1",['1595031129760960512'],991212449691992064,en,1595031129760960512
2022-11-22T12:23:13.000Z,"RT @Barneyface: I play too much 🥲😂🙈 but I love my profession seriously, so please bring me gigs. I sell, manage, lease and also buy land an…",['1595030138378670081'],991212449691992064,en,1595030138378670081
2022-11-22T12:19:23.000Z,"RT @usman__haruna: Betting companies after the Argentina vs Saudi Arabia match 🥱 😂

#ARGSAU #FIFAWorldCup Messi https://t.co/Vlo2DalBlO",['1595029170953887750'],991212449691992064,en,1595029170953887750
