text,created_at,author_id,edit_history_tweet_ids,id,lang
"@FelixTu09186106 @1954Portogh2 @CapturingChrist Actually Alexander claimed to be the son of Zeus, but that's hardly the point. 

The point I've made is to argue the historicity of Christ, his mere existence as a man, which is what was being denied. An overwhelming majority of scholars agree on his historicity.",2022-11-22T18:58:12.000Z,1586862829839306757,['1595129537011933184'],1595129537011933184,en
@PalamismRspctr @AleMartnezR1 @iWomansplainer You haven't given an argument for the infallibility for your Church beyond what people would call 'blind faith'.,2022-11-22T18:48:30.000Z,1586862829839306757,['1595127096615268353'],1595127096615268353,en
"@FelixTu09186106 @1954Portogh2 @CapturingChrist Why would Roman historians have documented what they would have perceived as a Jewish fabrication, of little interest to them or to Rome? 

People did document that they had witnessed Christ's resurrection. In the gospels!",2022-11-22T18:28:19.000Z,1586862829839306757,['1595122016973381632'],1595122016973381632,en
"@MiddleearthMixr This is just Rohan propaganda trying to get Isengard to stop it's industrialisation, which is lifting thousands of orcs and Dunlendings out of poverty!",2022-11-22T18:22:14.000Z,1586862829839306757,['1595120484555030528'],1595120484555030528,en
@1954Portogh2 @AtheistIntelli2 @CapturingChrist Do you know any Christian? As in do you actually send time with them in real life?,2022-11-22T18:20:18.000Z,1586862829839306757,['1595120001111166976'],1595120001111166976,en
"@1954Portogh2 @CapturingChrist We have faith that they were. 

All the accounts of Alexander's life were from much later than that. Would you doubt he crossed the Hellespont and fought at Issues? Or reached the Indus then died in Babylon? Would you doubt Alexander's existence? 

Then why Christ's?",2022-11-22T18:19:34.000Z,1586862829839306757,['1595119814699151360'],1595119814699151360,en
@1954Portogh2 @AtheistIntelli2 @CapturingChrist But you think we just sit around waiting to die?,2022-11-22T17:54:22.000Z,1586862829839306757,['1595113472286928898'],1595113472286928898,en
@1954Portogh2 @AtheistIntelli2 @CapturingChrist Is that actually what you think Christians are doing with their lives?,2022-11-22T17:43:25.000Z,1586862829839306757,['1595110717597704197'],1595110717597704197,en
"@1954Portogh2 @CapturingChrist Why didn't Socrates? Why didn't Diogenes? Why didn't Alexander the Great? 

He was probably well aware he disciples were documenting his activities, both through oral tradition and writing.",2022-11-22T17:42:30.000Z,1586862829839306757,['1595110486089281537'],1595110486089281537,en
"@chrisckeeley @ReemAmirIbrahim Is it? Would it be racist of an Apache to say to a White American, you do not share my identity?",2022-11-22T17:27:56.000Z,1586862829839306757,['1595106821240680449'],1595106821240680449,en
"@PalamismRspctr @AleMartnezR1 @iWomansplainer But why are we loyal? Because of faith. What is faith? 'Now faith is the substance of things hoped for, the evidence of things not seen.' Hebrews 11:1. 

The Socratic principle applies. We seek the ultimate truth of Jesus Christ but must remember our limitations to see it clearly",2022-11-22T16:11:26.000Z,1586862829839306757,['1595087569766813708'],1595087569766813708,en
@CapturingChrist I've only recently become a Christian and I've already experienced some bulverism from some friends and family that I've told. Thanks for the word!,2022-11-22T16:01:32.000Z,1586862829839306757,['1595085079126179841'],1595085079126179841,en
@ChivalryGuild The Lord of the Rings.,2022-11-22T15:55:56.000Z,1586862829839306757,['1595083668925587459'],1595083668925587459,en
"@PalamismRspctr @AleMartnezR1 @iWomansplainer The Socratic axiom is not all I KNOW is that I know nothing. It's I BELIEVE that I know nothing. 

Paul discusses our lack of ability to see the ultimate truth of things in Corinthians. For now we see only through dark glass. 

What is your definition of faith?",2022-11-22T15:53:59.000Z,1586862829839306757,['1595083179999764481'],1595083179999764481,en
@PalamismRspctr @AleMartnezR1 @iWomansplainer We can't ever have absolute knowledge of anything. If we did have absolute knowledge we wouldn't need faith.,2022-11-22T15:50:20.000Z,1586862829839306757,['1595082259882721280'],1595082259882721280,en
@ReemAmirIbrahim National identity come from a shared ancestry and history. Not from happening to have been born in the same country.,2022-11-22T12:42:04.000Z,1586862829839306757,['1595034880362319872'],1595034880362319872,en
"@PalamismRspctr @AleMartnezR1 @iWomansplainer But all of those this are ultimately interpreted and implemented by fallible people. 

This is one of the reasons I'm not Catholic or Orthodox. There is no infallibility to be found on Earth, as all men are fallible. Only Christ was infallible.",2022-11-22T12:32:59.000Z,1586862829839306757,['1595032593380130820'],1595032593380130820,en
"@ReemAmirIbrahim @NagJagger You could be born in a stable, it wouldn't make you a horse. 

Our identity is not yours for the taking.",2022-11-22T11:34:11.000Z,1586862829839306757,['1595017798006505475'],1595017798006505475,en
@Aristos_Return I like him but I'm not sure about the cat.,2022-11-22T01:57:26.000Z,1586862829839306757,['1594872654754091008'],1594872654754091008,en
@PalamismRspctr @AleMartnezR1 @iWomansplainer How does the church form opinion though? I would say the church itself doesn't have an opinion. It is just the consensus of it's constituent members.,2022-11-22T01:55:00.000Z,1586862829839306757,['1594872039638241280'],1594872039638241280,en
"@PalamismRspctr @AleMartnezR1 @iWomansplainer For now, that it is infallible.",2022-11-22T01:21:50.000Z,1586862829839306757,['1594863693539512320'],1594863693539512320,en
"@whatifalthist @BattleguideVT The term has some earlier usage long before WW2, because people anticipated a second war. Much like how we now talk about a hypothetical WW3.",2022-11-22T01:21:09.000Z,1586862829839306757,['1594863520482467841'],1594863520482467841,en
"@whatifalthist As opposed to commuting an hour in traffic to work with a group of people that you otherwise don't socialise with, and most of the communication comes via email.",2022-11-22T01:13:42.000Z,1586862829839306757,['1594861645985185792'],1594861645985185792,en
"@whatifalthist Work culture and commute times changed. If you had a solid community of workers who all lived around the factory, walked home together, stopped in at the pub together, and went to church on Sundays together... That doesn't sound too bad.",2022-11-22T01:12:37.000Z,1586862829839306757,['1594861374001516544'],1594861374001516544,en
@BrigantiaRegina @Porkchop_EXP Americans are just richer too. And land and space are so much more readily available. Plus they haven't completely forgotten religion.,2022-11-21T22:37:20.000Z,1586862829839306757,['1594822296165916688'],1594822296165916688,en
@among_rvins @NxlAnglo It does,2022-11-21T20:39:06.000Z,1586862829839306757,['1594792542192689154'],1594792542192689154,en
"@NxlAnglo It certainly was very important in the continuation of a united English political identity. 

The painting, while fantastic, is actually Stamford Bridge. You can see Harald Hardrada, without his armour, being shot through the throat with an arrow.",2022-11-21T20:38:56.000Z,1586862829839306757,['1594792498936807424'],1594792498936807424,en
@PalamismRspctr @AleMartnezR1 @iWomansplainer Why do you think that?,2022-11-21T19:38:52.000Z,1586862829839306757,['1594777385861365760'],1594777385861365760,en
"@PalamismRspctr @AleMartnezR1 @iWomansplainer I think we disagree there. The church, any church, remains a collection of fallible individuals. Sure, it can pool the wisdom of the wisest of us, but it has no guarantee of being correct.",2022-11-21T19:35:48.000Z,1586862829839306757,['1594776610200342528'],1594776610200342528,en
"Communists and Islamists have an uneasy alliance in hatred of Western Civilization. If they succeed in erasing it, there will be an immense struggle between the two. 

I hope not to have to look back in defeat like Pyrrhus at the battleground we have left for our two enemies. https://t.co/2AX3kV79jS",2022-11-21T19:20:13.000Z,1586862829839306757,['1594772691747323905'],1594772691747323905,en
"@AleMartnezR1 @PalamismRspctr @iWomansplainer Obviously there is a correct interpretation but we have to understand our own human limitations to always see the correct path and know we may sometimes be wrong. 

For now we see through a glass, darkly...",2022-11-21T19:15:22.000Z,1586862829839306757,['1594771470647185408'],1594771470647185408,en
@Klaus_Arminius This is a precedent all of Europe should follow. There are plenty of 'British' Islamists I can think of to start with.,2022-11-21T18:31:30.000Z,1586862829839306757,['1594760430257410048'],1594760430257410048,en
"@tomhfh No man is an island,
Entire of itself,
Every man is a piece of the continent,
A part of the main.
If a clod be washed away by the sea,
Europe is the less.",2022-11-21T18:28:31.000Z,1586862829839306757,['1594759680068562944'],1594759680068562944,en
"@Klaus_Arminius Maybe one day we will have to 'colonise' England, France and Germany.",2022-11-21T16:24:42.000Z,1586862829839306757,['1594728521238458369'],1594728521238458369,en
@ClarkeMicah Was this him attempting to de-escalate and avoid war? If he were to mobilize war would have been inevitable.,2022-11-21T16:15:49.000Z,1586862829839306757,['1594726284462022664'],1594726284462022664,en
"@Klaus_Arminius To be fair, do people who listen to rap music belong at a university?",2022-11-21T15:55:06.000Z,1586862829839306757,['1594721071512567808'],1594721071512567808,en
@fei_ferrer Wut? https://t.co/XvglLIeeIC,2022-11-21T15:53:26.000Z,1586862829839306757,['1594720651755003904'],1594720651755003904,und
"@PalamismRspctr @iWomansplainer I spent my teenage years as a 'New Atheist' type and would often feel I would win arguements with religious people. Looking back, it was always when they were dragged down into arguing from a modernist and materialist perspective.",2022-11-21T15:47:17.000Z,1586862829839306757,['1594719103360827395'],1594719103360827395,en
@PalamismRspctr @iWomansplainer I think it's largely an Americanism.,2022-11-21T15:44:09.000Z,1586862829839306757,['1594718316958199810'],1594718316958199810,en
"@PalamismRspctr @iWomansplainer Interesting video thankyou! I like Jonathan Pageau. 

I understand your position much more clearly now. I think our problem is when Christians claim something literally happened whilst using a scientific or materialists understanding of literal.",2022-11-21T15:43:35.000Z,1586862829839306757,['1594718174347661312'],1594718174347661312,en
@PalamismRspctr @iWomansplainer I'll have a look thanks.,2022-11-21T15:21:36.000Z,1586862829839306757,['1594712640919576580'],1594712640919576580,en
"@PalamismRspctr @iWomansplainer To what extent is the Genesis narrative about them literally true? In the sense that, say, Napoleon's invasion of Russia was literally true?",2022-11-21T15:15:35.000Z,1586862829839306757,['1594711126792884224'],1594711126792884224,en
@PalamismRspctr @iWomansplainer What do you mean by them being real people?,2022-11-21T15:05:45.000Z,1586862829839306757,['1594708650437840897'],1594708650437840897,en
"@PalamismRspctr @iWomansplainer Could you rearticulate the point for me please? 

It is insistence on the literal nature of Biblical stories that have significant evidence against them being literal that has driven many people away from Christianity.",2022-11-21T14:25:37.000Z,1586862829839306757,['1594698553695297538'],1594698553695297538,en
"@PalamismRspctr @iWomansplainer I'd argue just one, Christ's resurrection. 

It's the foundation of our faith and the defining moment in our salvation. It's the seminal miracle of Christianity.",2022-11-21T12:48:00.000Z,1586862829839306757,['1594673983869358083'],1594673983869358083,en
@TylerAC @milagracesmom @iWomansplainer So it's one heresy begetting another heresy.,2022-11-21T10:15:13.000Z,1586862829839306757,['1594635537461440513'],1594635537461440513,en
@curtdoolittle @whatifalthist We have militaries but only enough to deal with short flashpoint conflicts. Civil unrest is a much bigger worry for us and the French.,2022-11-21T10:14:08.000Z,1586862829839306757,['1594635264152010754'],1594635264152010754,en
"@AleMartnezR1 @TDisputations All people are created in the image of God, but they may choose to sin. 

So homosexuals are created in God's image, but that does not mean homosexuality is according to God's will, which is what the original posts tries to imply.",2022-11-21T01:12:36.000Z,1586862829839306757,['1594498983862231040'],1594498983862231040,en
@whatifalthist @curtdoolittle Saying Germany is Europe's core state is a bit of a joke given they are entirely dependant on the global system set up by their American conquerors. A system that is currently withdrawing... Or collapsing.,2022-11-21T01:08:24.000Z,1586862829839306757,['1594497924624683008'],1594497924624683008,en
@mattxiv Now share a video of surgeon cutting off a teenage girls breasts. See how that compares.,2022-11-21T01:00:44.000Z,1586862829839306757,['1594495995555061762'],1594495995555061762,en
@ThisIsREngland Its insecurity,2022-11-21T00:57:26.000Z,1586862829839306757,['1594495164592029696'],1594495164592029696,en
@whatifalthist @paulg Who is going to be the William Walpole of this crash?,2022-11-21T00:54:04.000Z,1586862829839306757,['1594494317942521856'],1594494317942521856,en
"@AleMartnezR1 If you claimed to have a great faith and love in Christ but that faith led to no works, I would question the faith. 

If you worked for the sake of your own salvation, I would question the love.",2022-11-21T00:51:35.000Z,1586862829839306757,['1594493693167554562'],1594493693167554562,en
"@AleMartnezR1 Our salvation comes through God's grace, which reaches down to us on Earth through our faith. Through that faith comes our hope and love, for Christ and each other. That love motivates us to do good deeds. 

Our good deeds are just as much a product of our salvation as a cause.",2022-11-21T00:49:53.000Z,1586862829839306757,['1594493265210114048'],1594493265210114048,en
"@AleMartnezR1 The salvation through works idea also leads to some nasty social conclusions. 

'Those people haven't worked to attain salvation, they will never be worthy of God's love, so we shouldn't care about them/should punish them.'",2022-11-21T00:27:47.000Z,1586862829839306757,['1594487706100318208'],1594487706100318208,en
"@AleMartnezR1 The idea that humans can work to attain salvation is silly to me. As if anything we could do is worthy compared to the creator of the universe, the supreme and ultimate good. 

It is hubris to think we can work to make ourselves worthy of salvation. It comes through grace alone.",2022-11-21T00:23:57.000Z,1586862829839306757,['1594486738239496192'],1594486738239496192,en
@iWomansplainer Lewis makes the pint right at the start of Mere Christianity that Christians cannot only not agree on doctrine but they cannot agree which of their doctrinal disputes are important.,2022-11-21T00:19:49.000Z,1586862829839306757,['1594485697372721153'],1594485697372721153,en
@AleMartnezR1 And I speak from personal experience of previously being one!,2022-11-20T22:58:59.000Z,1586862829839306757,['1594465356642660353'],1594465356642660353,en
"@AleMartnezR1 Amongst men who believe there is no ultimate objective truth and no ultimate objective good, yes, philosophy is dead.",2022-11-20T22:53:43.000Z,1586862829839306757,['1594464030869291009'],1594464030869291009,en
"@AleMartnezR1 It is why a materialist atheist can never live a consistently with their expressed beliefs. All humans, no matter how much they deride the principle, place sacred value upon things and ideas within their lives.",2022-11-20T22:52:29.000Z,1586862829839306757,['1594463720952172545'],1594463720952172545,en
@matthewpao1 @iWomansplainer Virginity is a superior state to being a slave of lust. Both are inferior to marriage.,2022-11-20T22:49:06.000Z,1586862829839306757,['1594462870791561217'],1594462870791561217,en
@matthewpao1 @iWomansplainer The whole go forth and multiply thing might suggest virginity was not God's plan for us.,2022-11-20T22:45:47.000Z,1586862829839306757,['1594462033483034624'],1594462033483034624,en
@AleMartnezR1 @iWomansplainer But there are so many aspects of doctrine we can never know for sure the truth off. If you allow no room for disagreement then you leave the only path as oppression and ultimately violence.,2022-11-20T22:44:51.000Z,1586862829839306757,['1594461800757706755'],1594461800757706755,en
"@PalamismRspctr @iWomansplainer That is not the question being asked. The more accurate question would be- should I ignore evidence from the material world to continue to hold a faith based belief? Is my faith in Christ contingent upon it? 

An example being the flood being literal and global.",2022-11-20T22:41:10.000Z,1586862829839306757,['1594460872314945542'],1594460872314945542,en
"@milagracesmom @iWomansplainer Why does it matter to them so much? 

It is not sinful for Mary to have lawful sex with her husband Joseph once they were married. To me it sounds like they somehow view sex as inherently unclean and unworthy of her.",2022-11-20T22:36:55.000Z,1586862829839306757,['1594459802280767488'],1594459802280767488,en
@KefKonstantinos Hating other people due to their race certainly is. That doesn't mean Christianity calls on us to accept mass migration and the destruction of our culture and identity.,2022-11-20T22:27:57.000Z,1586862829839306757,['1594457547783933955'],1594457547783933955,en
@BrigantiaRegina I feel like it looks far too thin I'm Wales and the English Marches. Are they counting the all the post medieval folly castles on the continent as actual castles?,2022-11-20T22:21:51.000Z,1586862829839306757,['1594456013176197120'],1594456013176197120,en
"@baumgaji @CapturingChrist I believe it's the best way to describe and understand the material world, yes.",2022-11-20T21:53:29.000Z,1586862829839306757,['1594448875141611520'],1594448875141611520,en
"@Conservatives @Jeremy_Hunt Has it been considered how the rise in the minimum wage will affect the social care sector, where many carers are paid at or near minimum wage? How will the already cash strapped social care system afford this?",2022-11-20T11:24:06.000Z,1586862829839306757,['1594290483597025280'],1594290483597025280,en
@WanjiruNjoya @StephenAlias @ClarkeMicah Can you imagine if we applied that logic to any other aspect of healthcare of public policy?,2022-11-20T11:11:38.000Z,1586862829839306757,['1594287345385279488'],1594287345385279488,en
"@ClarkeMicah @paulieboy I think however aware some people were, they were whipped into a state of fear to go along with it by the media. The same media stamped on any discussion that was reasoned rather than emotional. Look at what happened to Jonathan Sumption.",2022-11-20T11:03:59.000Z,1586862829839306757,['1594285423290990595'],1594285423290990595,en
"@Agathon_B What is the scriptural basis? 

What is the issue with her having sex post Christ's birth? Even if we believe she was a woman forever without sin, lawful sex within her marriage to Joseph is not sinful.",2022-11-20T10:48:29.000Z,1586862829839306757,['1594281518704525312'],1594281518704525312,en
"@MISINFOSCIENCE No there's a lot of subtle things here that are alarm bells. It should be 'Is learning French', not trying. 'Wants' to travel the world implies an ability to do so. Is it only random facts they know? Nothing actually useful? Gentle to animals, but to people?",2022-11-20T10:44:50.000Z,1586862829839306757,['1594280602500489216'],1594280602500489216,en
"@AngloPlayboy @Bignibbabuck69 It's a stupid heresy, really. Christ was both fully God and fully Man. Therefore her shared in all aspects of being human, though in a sinless way.",2022-11-20T02:28:20.000Z,1586862829839306757,['1594155654456889345'],1594155654456889345,en
@AngloPlayboy @Bignibbabuck69 Did he subscribe to the idea Christ was born as a homunculus? Not as a baby but as a fully formed but tiny adult? https://t.co/WUJdEyYiLk,2022-11-20T02:27:05.000Z,1586862829839306757,['1594155338596433920'],1594155338596433920,en
"@Jamesth45721711 @AngloPlayboy The Scots borderlands would have been a rough place to be a peasant to be fair. Near constant raiding over the border. 

My family are working class on both sides but, God forgive me, I've married into the middle class.",2022-11-19T23:07:24.000Z,1586862829839306757,['1594105088792055808'],1594105088792055808,en
"@Jamesth45721711 @AngloPlayboy Can I get out on the loop hole that of we are discussing our ancestors, by definition they are the ones that did manage to have families! 

But yeh, sure, many would have suffered from disease or war or famine.",2022-11-19T22:57:34.000Z,1586862829839306757,['1594102614597152769'],1594102614597152769,en
"@thething_txt @Trad_West_Art Thanks, MacCready.",2022-11-19T22:53:08.000Z,1586862829839306757,['1594101496995794945'],1594101496995794945,en
