lang,edit_history_tweet_ids,author_id,created_at,text,id
en,['1595123535378518016'],1213556947334549504,2022-11-22T18:34:21.000Z,RT @BronsGoated23: Indiana James has destroyed the Pacers for years 🤠🔥 https://t.co/Crn7aTVj8U,1595123535378518016
es,['1595122870979813376'],1213556947334549504,2022-11-22T18:31:43.000Z,@RustyBUCKETS321 Lebronto,1595122870979813376
en,['1595120392523612161'],1213556947334549504,2022-11-22T18:21:52.000Z,"RT @LakersDailyCom: Bleacher Report’s Eric Pincus trade idea: 

Lakers trade Russell Westbrook, Patrick Beverley, Kendrick Nunn and two fut…",1595120392523612161
en,['1595115516389392384'],1213556947334549504,2022-11-22T18:02:29.000Z,Binged Abbott Elementary…. Til tonight’s episode…. Fantastic show,1595115516389392384
en,['1595103898351685633'],1213556947334549504,2022-11-22T17:16:19.000Z,@nolandingEuropa @LakersReporter You do realize he can’t be traded this season,1595103898351685633
en,['1595103786456186880'],1213556947334549504,2022-11-22T17:15:52.000Z,RT @LakersReporter: LeBron James is out tonight in Phoenix with the left adductor strain.,1595103786456186880
en,['1595103072421924865'],1213556947334549504,2022-11-22T17:13:02.000Z,@reigns_era Men’s wargames match,1595103072421924865
en,['1595086159113338886'],1213556947334549504,2022-11-22T16:05:50.000Z,RT @SlappadaBRO: Butch said in a interview that when he changed from Pete Dunne it was the first time people came up to him and said that h…,1595086159113338886
en,['1595080188173369346'],1213556947334549504,2022-11-22T15:42:06.000Z,Watching higher learning…. What a intriguing movie 💯💯💯,1595080188173369346
en,['1595079887446237190'],1213556947334549504,2022-11-22T15:40:54.000Z,"RT @Cheamane: The mainstream super producer is essentially dead.

All of the hits that seem to come out these days are from producers I've…",1595079887446237190
en,['1595078098743185408'],1213556947334549504,2022-11-22T15:33:48.000Z,RT @OldManAndThree: Steph Curry revisits the 2016 NBA Finals and calls LeBron and Kyrie’s incredible performances in Games 5-7 the craziest…,1595078098743185408
und,['1595075285392785409'],1213556947334549504,2022-11-22T15:22:37.000Z,@Kareem_is_it @RichStapless 💯💯💯💯💯,1595075285392785409
und,['1595075241621032967'],1213556947334549504,2022-11-22T15:22:27.000Z,@imageofanewdawn Noooooo,1595075241621032967
en,['1595075104152731650'],1213556947334549504,2022-11-22T15:21:54.000Z,@Kareem_is_it Facts I want a trade 💯💯💯,1595075104152731650
en,['1595075054118780934'],1213556947334549504,2022-11-22T15:21:42.000Z,RT @Kareem_is_it: HELL no. I'm 100% against it,1595075054118780934
en,['1595074980190060545'],1213556947334549504,2022-11-22T15:21:24.000Z,@air9567 Pure facts….. dude is not a good commentator 💯💯💯,1595074980190060545
en,['1595074838095339520'],1213556947334549504,2022-11-22T15:20:51.000Z,"RT @WWERollins: Watch yourself, Goldie.",1595074838095339520
en,['1595056509762797568'],1213556947334549504,2022-11-22T14:08:01.000Z,RT @getFANDOM: 'Top Gun: Maverick' flies onto Paramount+ on Dec. 22 ✈️ https://t.co/24ig7y1F2W,1595056509762797568
en,['1595056304451907584'],1213556947334549504,2022-11-22T14:07:12.000Z,RT @Walks_LikeRain: So Joss just cheated on Cam with the man that works for Sonny who she hates because he cheated on her mummy but that ma…,1595056304451907584
en,['1595008639835983874'],1213556947334549504,2022-11-22T10:57:48.000Z,@ours_keep Run cam,1595008639835983874
en,['1595008473867198464'],1213556947334549504,2022-11-22T10:57:08.000Z,@SpotlightL17 @ibeastIess Facts,1595008473867198464
en,['1595008342451175424'],1213556947334549504,2022-11-22T10:56:37.000Z,@ibeastIess These shows ebb and flow unfortunately,1595008342451175424
en,['1595004377324044291'],1213556947334549504,2022-11-22T10:40:51.000Z,Been binging this season’s Abbott Elementary…. Fantastic 🔥🔥🔥🔥🔥🔥🔥,1595004377324044291
en,['1594999837384220674'],1213556947334549504,2022-11-22T10:22:49.000Z,@SlayYoung23 Ainge is beyond pissed,1594999837384220674
und,['1594979796014047232'],1213556947334549504,2022-11-22T09:03:11.000Z,@KBI_6 😭😭😭😭😭,1594979796014047232
en,['1594976469125844992'],1213556947334549504,2022-11-22T08:49:58.000Z,RT @JDfromNY206: WWE announced today in a statement obtained by PW Insider that the upcoming Royal Rumble event has broken the company’s re…,1594976469125844992
und,['1594973098088058881'],1213556947334549504,2022-11-22T08:36:34.000Z,@StephanieHypes 😔,1594973098088058881
en,['1594872100493352966'],1213556947334549504,2022-11-22T01:55:14.000Z,@WrestlingHumble Opener,1594872100493352966
en,['1594872079807037442'],1213556947334549504,2022-11-22T01:55:09.000Z,RT @WrestlingHumble: Seth Rollins vs Bobby Lashley vs Austin Theory for the US title is made official for Survivor Series. Should be good.,1594872079807037442
en,['1594871889951850496'],1213556947334549504,2022-11-22T01:54:24.000Z,"RT @SeanRossSapp: Austin Theory vs. Bobby Lashley vs. Seth Rollins for the United States Title at Survivor Series

Prediction: HUMPER",1594871889951850496
en,['1594870340735344641'],1213556947334549504,2022-11-22T01:48:15.000Z,@TheRealZach3 @Jayin1988 Hitboy is probably the best producer for him now…. But yeah Nas word game stays elite after all these years 💯💯💯,1594870340735344641
en,['1594869744405995520'],1213556947334549504,2022-11-22T01:45:52.000Z,@TheRealZach3 @Jayin1988 Bruh you’re right 💯💯💯,1594869744405995520
und,['1594869639519293440'],1213556947334549504,2022-11-22T01:45:27.000Z,@Obolatcan24 🤷🏾,1594869639519293440
en,['1594869517599264769'],1213556947334549504,2022-11-22T01:44:58.000Z,@Jayin1988 @DIVINEMATICS As it should be,1594869517599264769
en,['1594869431058026497'],1213556947334549504,2022-11-22T01:44:38.000Z,RT @Jayin1988: Hip-Hop Twitter: Please Rank These Latest  Nas’s Releases. Trying to see something. https://t.co/gKyyPu6YY2,1594869431058026497
en,['1594869301474955266'],1213556947334549504,2022-11-22T01:44:07.000Z,@reigns_era As it should be,1594869301474955266
en,['1594869130536050688'],1213556947334549504,2022-11-22T01:43:26.000Z,"RT @MaskedInLA: “LeBron is a very selfless basketball player. He will get AD the ball”

- Austin Reaves on LBJ’s return 

🔥 https://t.co/mg…",1594869130536050688
en,['1594860167576928256'],1213556947334549504,2022-11-22T01:07:49.000Z,RT @JonSokoloff: BREAKING: #OleMiss HC Lane Kiffin plans to step down as the Rebels coach Friday and head to Auburn to become the Tigers ne…,1594860167576928256
en,['1594843471537491968'],1213556947334549504,2022-11-22T00:01:29.000Z,@RGIII He stinks tho bruh,1594843471537491968
en,['1594842937619353600'],1213556947334549504,2022-11-21T23:59:21.000Z,@SeanRossSapp Wowwww…. Yep I know the shows,1594842937619353600
en,['1594842851153960962'],1213556947334549504,2022-11-21T23:59:01.000Z,"RT @SeanRossSapp: Todd Chrisley has been sentenced to 12 years in prison for federal financial crimes

Julie Chrisley was sentenced to 7 ye…",1594842851153960962
en,['1594832247567384577'],1213556947334549504,2022-11-21T23:16:53.000Z,@missgracie3 She was fantastic,1594832247567384577
en,['1594831845778235398'],1213556947334549504,2022-11-21T23:15:17.000Z,@willysviewpw @missgracie3 Yep…. She could,1594831845778235398
en,['1594828045277630464'],1213556947334549504,2022-11-21T23:00:11.000Z,@Phranchize23 I need that type of willpower asap😭😭😭😭,1594828045277630464
en,['1594826301172588555'],1213556947334549504,2022-11-21T22:53:15.000Z,@missgracie3 Won’t be surprised if steffy is pissed off at Thomas after all of this…. and she should be,1594826301172588555
en,['1594826019948879872'],1213556947334549504,2022-11-21T22:52:08.000Z,@Ninangel567 @missgracie3 That’s his aunt…. He trusts her💯💯💯💯,1594826019948879872
en,['1594823816525807617'],1213556947334549504,2022-11-21T22:43:22.000Z,@ManalS116 @lishibalove Not me…. I love Douglas told Steffy…. His auntie…. Let the conflict begin 💯💯💯,1594823816525807617
en,['1594823582005305351'],1213556947334549504,2022-11-21T22:42:26.000Z,RT @ManalS116: The scene was great. Clearly Steffy loves that boy and clearly he is comfortable with her and trusts her. This seems to have…,1594823582005305351
en,['1594818585708433408'],1213556947334549504,2022-11-21T22:22:35.000Z,@mutantmo Smart man,1594818585708433408
en,['1594817759824814095'],1213556947334549504,2022-11-21T22:19:18.000Z,RT @liban38: We played the Pistons and Spurs y’all have to relax.,1594817759824814095
und,['1594813370494078977'],1213556947334549504,2022-11-21T22:01:52.000Z,@Kil889 😭😭😭,1594813370494078977
en,['1594808008491540502'],1213556947334549504,2022-11-21T21:40:33.000Z,RT @_imjuschillin: We’re 5-10.,1594808008491540502
en,['1594804617870712851'],1213556947334549504,2022-11-21T21:27:05.000Z,Playing Nas It was written🔥🔥🔥🔥,1594804617870712851
en,['1594804304384237571'],1213556947334549504,2022-11-21T21:25:50.000Z,@OVOLakeShow Hopefully a trade,1594804304384237571
en,['1594803915438297088'],1213556947334549504,2022-11-21T21:24:18.000Z,@XXL Bottom 3 jayz,1594803915438297088
en,['1594803602605875203'],1213556947334549504,2022-11-21T21:23:03.000Z,@XXL Lost One,1594803602605875203
en,['1594793986870464513'],1213556947334549504,2022-11-21T20:44:50.000Z,@ElaErica I don’t mind what happens next as I love Ejole flings,1594793986870464513
en,['1594793844486316047'],1213556947334549504,2022-11-21T20:44:17.000Z,RT @ElaErica: 12/3 EJ &amp; Nicole drown their sorrows together. I guess this is when Eric punches EJ from the promo. #Ericole #Ejole,1594793844486316047
en,['1594793801016803329'],1213556947334549504,2022-11-21T20:44:06.000Z,"RT @soapfanatic93: Sally and Nick were rushed, Sally and Adam were built up. There's your answer. #YR",1594793801016803329
en,['1594793715230539783'],1213556947334549504,2022-11-21T20:43:46.000Z,@Jayin1988 Teeth and Feet,1594793715230539783
en,['1594790975267807249'],1213556947334549504,2022-11-21T20:32:52.000Z,@steffylovesfinn Damnnnnnnn,1594790975267807249
en,['1594790397456293891'],1213556947334549504,2022-11-21T20:30:35.000Z,Just heard distant relatives again….. yeah this is probably a top 10 Nas album… if it was a solo joint….💯💯💯,1594790397456293891
en,['1594789647317897216'],1213556947334549504,2022-11-21T20:27:36.000Z,@Cookiebaby23 @Jayin1988 That was 1 until he dropped the last two albums,1594789647317897216
en,['1594789412013215745'],1213556947334549504,2022-11-21T20:26:40.000Z,@d_originalone @Jayin1988 Love magic,1594789412013215745
en,['1594789360079364096'],1213556947334549504,2022-11-21T20:26:27.000Z,@d_originalone @Jayin1988 Facts…. I love magic but KD3 is better and I don’t think it’s a bad take,1594789360079364096
en,['1594788948165169152'],1213556947334549504,2022-11-21T20:24:49.000Z,@RahDaColdestx18 @Jayin1988 I have no problem with this,1594788948165169152
en,['1594788781802004492'],1213556947334549504,2022-11-21T20:24:09.000Z,"@Jayin1988 Bruh this is so hard

Magic
KD3
KD2
KD

Last two tied and all 4 are in my top 10 of Nas albums…. Don’t know about top 5",1594788781802004492
en,['1594787933873119239'],1213556947334549504,2022-11-21T20:20:47.000Z,"RT @TheBinMasterPt2: I’m so sick of Connor saying that he’s not a kid anymore. Young man, you’re like 11. You may not be a baby, but you’re…",1594787933873119239
en,['1594783139225866267'],1213556947334549504,2022-11-21T20:01:44.000Z,RT @TMZ_Sports: Kendall Jenner and Devin Booker reportedly split up over their busy schedules. https://t.co/AMTsq4sN2Z,1594783139225866267
en,['1594782806105853963'],1213556947334549504,2022-11-21T20:00:25.000Z,"RT @appltrack: A vehicle crashed into an Apple Store in Massachusetts this morning, killing 1 person and leaving 16 others injured 😞🍎 https…",1594782806105853963
en,['1594782230676705295'],1213556947334549504,2022-11-21T19:58:08.000Z,@SusanDaw1 Nah…. Steffy should know…. I don’t blame her being mad at Thomas after this,1594782230676705295
en,['1594781983263100936'],1213556947334549504,2022-11-21T19:57:09.000Z,@soapfanatic93 Yeah I think steffy does do that….. she wants everything out in the open,1594781983263100936
en,['1594780985333538818'],1213556947334549504,2022-11-21T19:53:11.000Z,"RT @KingMinos777: Adam: ""Billy, Chelsea is strong enough to handle this on her own, she doesn't need your support, she's with her son, she'…",1594780985333538818
en,['1594780950478655502'],1213556947334549504,2022-11-21T19:53:02.000Z,RT @mkats027: All I want for Christmas is the downfall of Newman Media #yr,1594780950478655502
en,['1594777441062780928'],1213556947334549504,2022-11-21T19:39:06.000Z,RT @ProWFinesse: Bron Breakker &amp; Ilja Dragunov are the only two WWE wrestlers to defeat GUNTHER clean in televised singles matches. https:/…,1594777441062780928
en,['1594777346187399178'],1213556947334549504,2022-11-21T19:38:43.000Z,RT @beyourburden: Adam needs to find his old friend Phyllis &amp; put in that seduce Nick request again 🤷‍♀️ She would absolutely do it this ti…,1594777346187399178
en,['1594776697072930816'],1213556947334549504,2022-11-21T19:36:08.000Z,RT @reigns_era: Something is about to go down 🤔,1594776697072930816
en,['1594726455828692997'],1213556947334549504,2022-11-21T16:16:30.000Z,RT @Cheamane: When did Charles Barkley become the spokesperson for black people?,1594726455828692997
en,['1594726394763902978'],1213556947334549504,2022-11-21T16:16:15.000Z,"RT @ATRIPLETT20: Didn't Michael Irvin say yesterday he had covid? Why is he in the same room as Stephen A. who has had covid TWICE, Molly,…",1594726394763902978
en,['1594723450635034625'],1213556947334549504,2022-11-21T16:04:33.000Z,"RT @Joeiscool1981: Xander thinks Sarah would never forgive him for killing Susan, but those bullets he put in Brady and Marlena, all the ki…",1594723450635034625
en,['1594709438258352128'],1213556947334549504,2022-11-21T15:08:53.000Z,"RT @WrestleOps: WWE Royal Rumble 2023 has broken the company’s record for largest gate in the event’s 36-year history.

Over the weekend, i…",1594709438258352128
en,['1594676528759054343'],1213556947334549504,2022-11-21T12:58:06.000Z,@thisISsantino @DITR_Pop @AMAs I doubt it,1594676528759054343
en,['1594676313838989312'],1213556947334549504,2022-11-21T12:57:15.000Z,@jdclappedagain I am is so underrated,1594676313838989312
en,['1594667885112295425'],1213556947334549504,2022-11-21T12:23:45.000Z,RT @AMAs: Shoutout to @kendricklamar on winning Favorite Male Hip-Hop Artist! #AMAs https://t.co/o7L4Ao5Viw,1594667885112295425
en,['1594657244293259270'],1213556947334549504,2022-11-21T11:41:28.000Z,@OVOLakeShow Reality,1594657244293259270
en,['1594657157391470592'],1213556947334549504,2022-11-21T11:41:08.000Z,RT @OVOLakeShow: Let's find out what we're actually made of. https://t.co/nh0i9Xlb4c,1594657157391470592
