text,author_id,lang,created_at,id,edit_history_tweet_ids
"@kyle_hooman Irresistible urge to bury my face into sweaty stinky socked soles whenever shoes are removed in front of me and someone says ""my dogs are barking"" 😅",23829035,en,2022-08-19T00:02:47.000Z,1560416953436717058,['1560416953436717058']
@tryst_ad So your toes are set inside like a block?,23829035,en,2022-08-15T00:54:36.000Z,1558980440349966337,['1558980440349966337']
@tryst_ad How did these come about? Are they silicon or liquid latex rubber?,23829035,en,2022-08-14T17:01:06.000Z,1558861280655597568,['1558861280655597568']
@K1nkMega *waves paws to get Your attention* me! I do. I do! https://t.co/8NGBdfsiOg,23829035,en,2022-08-13T03:19:13.000Z,1558292059664031744,['1558292059664031744']
@kyle_hooman Oh man. This isn't just exciting. This is the DREAM scenario.,23829035,en,2022-08-12T22:16:20.000Z,1558215837965848577,['1558215837965848577']
@intogear I mean an insanely attractive bearish man in rubber with the gear of my fantasies to create an EPIC scene and get to know?! What's not to love? :),23829035,en,2022-08-12T22:08:48.000Z,1558213943319056385,['1558213943319056385']
@jrfootboy1 But seriously where can I get these socks from...? 😅,23829035,en,2022-08-06T00:53:03.000Z,1555718560911081472,['1555718560911081472']
@jrfootboy1 Mmmph. Where does one find these socks? They're wonderful. (And for the record I'd settle for a link to buy the socks or a Venmo/PayPal request to buy THOSE socks... 😈),23829035,en,2022-08-05T21:49:59.000Z,1555672490420101120,['1555672490420101120']
@gotnirvana @Dokuta_Woof @Rubberdawg Omg I want these so badly. They look AWESOME (pawesome?),23829035,en,2022-08-05T01:03:10.000Z,1555358720221220864,['1555358720221220864']
@boot666_jacob I want to see the socks coming out of these boots... 😈,23829035,en,2022-08-04T01:22:41.000Z,1555001241960341504,['1555001241960341504']
@Jockbros1 Cup for SURE. Though I'm not mad about the cakes...,23829035,en,2022-07-30T20:53:30.000Z,1553483947652292610,['1553483947652292610']
@SpacePupSilver Mmmh. Love this niche. Give me all the biggest socked feet.... And also give me the biggest socked feet. 🤤,23829035,en,2022-07-29T20:47:19.000Z,1553120006543663104,['1553120006543663104']
@kyle_hooman Honestly... I want them to make me powerless to resist burying my face deep into their stinky sweaty socked soles. And that I can't use my hands to massage them (or really use them at all. 😅),23829035,en,2022-07-29T00:54:33.000Z,1552819836232908800,['1552819836232908800']
@DalmKal00 *raises hand* I am a big hairy guy who wants to be turned into Rocksteady... 😅,23829035,en,2022-07-24T02:54:51.000Z,1551038172515209216,['1551038172515209216']
@jockaholicgear Hard to say... Those socked soles look extra inviting to press my face into as well. Where's you get those socks? Love the color blocking and that they're actually OTC length! 🔥,23829035,en,2022-07-18T22:48:15.000Z,1549164173946388482,['1549164173946388482']
@Liassur1 Pinnicchio-esque Pleasure island coachman inspired TF scene of some sort would be CHOICE if Dall-E could manage it...,23829035,en,2022-07-17T01:47:50.000Z,1548484592549539841,['1548484592549539841']
@tskinboot @rubberscally @ReconNews Mmmph. This looks like a great time. So many pairs of tall (hopefully worn!) socked feets to sniff. And a helplessly hogtied sub to do so. I'd happily be the lad in the yellow kit. ;),23829035,en,2022-07-16T21:15:23.000Z,1548416025401516034,['1548416025401516034']
@sockster8 Wow. This is so insanely hot. Only way it could be better is if those white socks looked worn and stinky. They're so blindingly white still. 😅 (As though that would stop me from pressing them against my face... 😈),23829035,en,2022-07-13T03:38:52.000Z,1547062980319367168,['1547062980319367168']
"@itzAMatt This is some fantasy fodder here. I walk in right as you're opening or closing the store and you lock the door behind me to ""help me find the perfect pair of shoes"". (Hint it's your warm stinky worn ones pressed against my face.) 😈😈😈",23829035,en,2022-07-11T21:38:03.000Z,1546609789752541184,['1546609789752541184']
"@SpacePupSilver @PupRaskur Yeah I mean... There are many ""sub niche things"" that I've enjoyed even if they are more ""rare"". The vacuum bondage, socks, foot growth, body swapping, hair growth, sports equipment...

Though the pup play and hypno art is always appreciated... For obvious reasons. 🙃",23829035,en,2022-07-06T21:20:04.000Z,1544793324304965632,['1544793324304965632']
@thisfootguy Meaty,23829035,en,2022-07-06T00:26:28.000Z,1544477847468777476,['1544477847468777476']
@RubberRower I'm going far left. There is something about it being human but looking NOTHING like me that is simultaneously dehumanizing and also human. So hot.,23829035,en,2022-07-05T00:41:23.000Z,1544119213098504193,['1544119213098504193']
@RyTiger If only it were that simple. 😅,23829035,en,2022-07-04T00:26:53.000Z,1543753175445938183,['1543753175445938183']
@RyTiger Hairy feet,23829035,en,2022-07-03T16:56:29.000Z,1543639831162617856,['1543639831162617856']
@reddywhp These videos are so simple but DAMN if they don't get me all kinds of hot and bothered. LOVE that blue suit with the mitted hands. 🔥🔥🔥,23829035,en,2022-06-29T00:32:23.000Z,1541942620984950787,['1541942620984950787']
@TorbenGudBull But what if your giant feet were super sweaty and STINKY? Would you want to be known as a smelly stupid bigfoot...? :P,23829035,en,2022-06-28T21:50:31.000Z,1541901888295260164,['1541901888295260164']
@TorbenGudBull Would you rather have HUGE feet (like size 20 or larger) and be dumb or have tiny feet (like disproportionately tiny for your frame) but super smart?,23829035,en,2022-06-28T21:45:51.000Z,1541900711499382785,['1541900711499382785']
@adriansfeet What brand though? I can see that they're toesocks :),23829035,en,2022-06-28T00:18:37.000Z,1541576769463001089,['1541576769463001089']
@adriansfeet What kind of socks are these? They're 🔥!!! :),23829035,en,2022-06-26T21:45:15.000Z,1541175784970272768,['1541175784970272768']
@kyle_hooman I mean... You'd probably have to hypnotize me to get me to STOP using my hands/face to massage Your stinky sweaty tired socked feet. 😅,23829035,en,2022-06-26T21:34:54.000Z,1541173178478825474,['1541173178478825474']
@TowaVasher @VexDyerwood But do they make your socks sweaty when you wear them...? 😅 I've debated grabbing a pair but they're not cheap to blindly buy without the ability to try on first...,23829035,en,2022-06-25T21:35:27.000Z,1540810930501591047,['1540810930501591047']
@Alex0Layfield Are the socks as old and worn as the hoodie? 😈👃🤤,23829035,en,2022-06-22T03:06:54.000Z,1539444791796178945,['1539444791796178945']
@HiVisDaddy Wow. Would love to get a real good look (and smell!) at these orange hi Viz socked soles... As they smooth my face under them. 😈,23829035,en,2022-06-21T03:28:43.000Z,1539087895319007232,['1539087895319007232']
@EthcatTF Do you need to practice? I would volunteer.... er... watch this... 🙃,23829035,en,2022-06-17T00:48:55.000Z,1537598126659444738,['1537598126659444738']
@TiborTiger Ok the cookies are cute but I would like to know where you got those orange paw sandles?!,23829035,en,2022-06-11T23:56:33.000Z,1535773009360953347,['1535773009360953347']
@intogear @tieguywyo @RealBadger88 @ThatBondageguy Me! Me! Me! *Wags aggressively* https://t.co/Dfevu4Vdi9,23829035,en,2022-06-11T16:44:52.000Z,1535664374655877123,['1535664374655877123']
@soumisdc @octoberrex Shoe over face for sure,23829035,en,2022-06-11T01:40:25.000Z,1535436760653635585,['1535436760653635585']
@rubberbeefcake @gear_bound @Nex1068 @alpenglowww Well that's beyond disappointing... They basically stop at a men's size 12 US. Sigh. I like wearing 13s sometimes but damn it it doesn't limit fun footwear. 😭,23829035,en,2022-06-09T23:12:42.000Z,1535037200634679296,['1535037200634679296']
@bearfoothunter1 I'm sure I could sniff it out... 😈,23829035,en,2022-06-09T14:41:11.000Z,1534908471484764160,['1534908471484764160']
@RealBadger88 I truly think not long for the first but I'd LOVE to try to fight the milker to avoid milking me til I dry shoot  before I'm completely spent... What a scenario to try. Very 🔥🥵🔥,23829035,en,2022-06-09T14:38:22.000Z,1534907762592862209,['1534907762592862209']
@GrowingBull I want VIDEO if you ever find yourself face first in his giant rugby socked soles too. 😈,23829035,en,2022-06-07T01:03:05.000Z,1533977815410003969,['1533977815410003969']
@jockdgear Sorry... Got distracted by those wonderful socked soles... There's a jock in this picture...? 😈,23829035,en,2022-06-07T00:58:06.000Z,1533976561455603713,['1533976561455603713']
"@GuardianDrake *makes note to DEFINITELY find you at a con at some point because getting stuffed into a suit, locked in, and forced to get handsy just sounds TERRIBLE* #sarcasm",23829035,en,2022-06-07T00:57:01.000Z,1533976288666468352,['1533976288666468352']
@GrowingBull Pictures or it didn't happen. 😈,23829035,en,2022-06-06T20:26:30.000Z,1533908209496367105,['1533908209496367105']
@thelittlezap Only if both my arms get casted to cuddle you with first. ;),23829035,en,2022-06-05T04:06:40.000Z,1533299239912194054,['1533299239912194054']
@thelittlezap @PupperAlex Yeah... I'm also curious how the removal was accomplished when you were sent home casted? But also I want to be put into dual LATS casts and sent home sometime... Anyone...? 😈,23829035,en,2022-05-31T22:02:14.000Z,1531757975458787328,['1531757975458787328']
"@RubberBoySeraph Honestly... I've heard that broad shoulders make these impossible to wear/get zipped close more so than height or being ""big"" does. So I'm doomed because I'm so wide bodied I'm impossible to miss.",23829035,en,2022-05-30T23:49:29.000Z,1531422576878166016,['1531422576878166016']
@pupdonovan Do they keep your socked feet inside warm...?,23829035,en,2022-05-30T23:46:46.000Z,1531421891583426561,['1531421891583426561']
"@JockForBrains Trying on a pair of shoes bigger than you normally wear (like a little kid trying his dad's shoes on) and suddenly becoming disproportional (like huge feet and hands) to ""grow into one day""",23829035,en,2022-05-30T16:54:12.000Z,1531318068118429699,['1531318068118429699']
"@pupjacksonboy One can never have enough tall, thick, sweaty stinky socks. 😈",23829035,en,2022-05-30T16:17:08.000Z,1531308739600568323,['1531308739600568323']
@Fetishist16 Ok but wow these are hot. They look very comfortable to press my face tightly against. 😈,23829035,en,2022-05-28T11:10:02.000Z,1530506679825088512,['1530506679825088512']
@RubberBoySeraph I just didn't realize people still used that since benzodiazepines went generic... In like... 1988. 😂,23829035,en,2022-05-27T23:45:37.000Z,1530334438982311936,['1530334438982311936']
@RubberBoySeraph How often are you dealing with chlordiazepoxide?! 🤔,23829035,en,2022-05-27T23:18:57.000Z,1530327730188853248,['1530327730188853248']
@Jockbros1 What cup is this one? Looks very comfy!,23829035,en,2022-05-26T23:13:32.000Z,1529963979237384208,['1529963979237384208']
@EthcatTF Mine would definitely be scent-centric. Like someone kicks off their shoes and they can't help but sniff the air like a dog to determine where that new musky scent is coming from until they are nose deep against someone's socked sole looking up sheepishly. 😶😶😶,23829035,en,2022-05-26T23:13:06.000Z,1529963871586377747,['1529963871586377747']
@MooPupCruze Happy birthday! :) *Nuzzles Your stinky socked feets* hope it's a great one!,23829035,en,2022-05-26T22:59:13.000Z,1529960376716206080,['1529960376716206080']
RT @SniffMyPaws: First 10 to Share and Dm me for a free 14 days to my OF ;) Come see me strip off my shoes and more :) https://t.co/Eey8a3Q…,23829035,en,2022-05-26T03:05:44.000Z,1529660026603839490,['1529660026603839490']
@DalmKal00 👀👀👀 You have summoned me...? 😈,23829035,en,2022-05-25T11:02:54.000Z,1529417720437022727,['1529417720437022727']
@SockNJockDaddy @MeatheadBull Ok... But next time... Lock the shoes ONTO him? And they only come off when he's earned the right to kick those shoes off his sweaty stinky socked tired feet? 😈 (Or is that what I want done to ME? I get confused sometimes... 🙃),23829035,en,2022-05-23T21:29:52.000Z,1528850725564043265,['1528850725564043265']
@DivePup @TallDeviant Does it work with facial hair or would that be a different scene of non hot waxing the hair off afterwards...?,23829035,en,2022-05-23T00:55:20.000Z,1528540044201451521,['1528540044201451521']
@Subgimp7 @blackmourubber Ok... But were these socks super well worn... And like...by someone other than you...? Hot. 🤤😈😍👃,23829035,en,2022-05-22T20:32:40.000Z,1528473943232892928,['1528473943232892928']
@overzen Mmmh. I am definitely one of the ten because I greatly enjoying staring at you... Errr... Watching this video. 🤤😍,23829035,en,2022-05-22T20:29:19.000Z,1528473101704601603,['1528473101704601603']
@Wuffpet But this is EXACTLY how I want to try it.... 😈,23829035,en,2022-05-22T16:54:12.000Z,1528418964254105605,['1528418964254105605']
@JockLoverDak Yes. And the winner gets a face wash from the loser's stinky socked soles. *Flops down* oh no! You've pinned me so fast NorthDak! 😈,23829035,en,2022-05-21T00:43:51.000Z,1527812381107273728,['1527812381107273728']
"RT @SnapJawForge: What’s that stirring, yearning, in the crisp night air?

Cackling as the full moon breaks from the clouds &amp; Snap Jaw anno…",23829035,en,2022-05-21T00:29:21.000Z,1527808731769147392,['1527808731769147392']
@SnapJawForge @stickpup we could be twinsies in these masks! :),23829035,en,2022-05-21T00:29:02.000Z,1527808652912087040,['1527808652912087040']
"@TFLover827 Gorilla. A big hairy brutish dumb gorilla. 

Or maybe I'm just projecting... 🙃",23829035,en,2022-05-20T00:51:18.000Z,1527451867348885510,['1527451867348885510']
@bovinalia Ok... But like... THIS is an absolute fantasy of mine. But maybe intermittently make me unaware I'm even communicating like that? Like I think I'm talking but it's all barks/growls then snap me back to being unable to speak AND aware. How fun! :),23829035,en,2022-05-20T00:12:26.000Z,1527442087628636160,['1527442087628636160']
@ThePupScout @CaspianWolfe I live just west of downtown Cleveland near Edgewater Park! :),23829035,en,2022-05-19T22:23:55.000Z,1527414775956877312,['1527414775956877312']
"@SpacePupSilver TF stuff for sure. Goofy/foot growth storylines are TOP tier fetish material! :)

And/or the way you include subfetishes into a piece. Like it's puppies but they're ALSO very Into stinky socked feet. 🤤",23829035,en,2022-05-19T22:12:01.000Z,1527411780640722946,['1527411780640722946']
@yeeninsocks I feel like I need to experience these. To press my face against them and then have the scent stuck all over my face for hours afterward. Woof. 😈,23829035,en,2022-05-19T21:34:37.000Z,1527402371961298945,['1527402371961298945']
@kyle_hooman C then D then A,23829035,en,2022-05-17T13:58:41.000Z,1526562854371004417,['1526562854371004417']
"@ASockboy 6'7""?! Wow! What size shoe do You wear? :)",23829035,en,2022-05-13T00:15:47.000Z,1524906214378950672,['1524906214378950672']
@kyle_hooman Slides around the corner from running in and flops down at your feet and gives puppy dog eyes. Me? 😊,23829035,en,2022-05-11T23:58:45.000Z,1524539539234119680,['1524539539234119680']
"@K1nkMega Ordered to play footsie with someone at the bar and the goal is to get them to let me worship their socked feet. If I succeed I get to worship the Master's socks afterward. If I fail, I get locked in chastity for a pre-agreed to amount of time. Do I accept the challenge...?",23829035,en,2022-05-11T22:35:56.000Z,1524518698630979587,['1524518698630979587']
@LockyPup Ok but like... Combining the public humiliation piece by restraining me and forcing me to worship sweaty stinky socked feet in public would be fun for you to watch... Yeah...? No...? Let's try it for me anyway? 🙃,23829035,en,2022-05-07T00:35:08.000Z,1522736754859683841,['1522736754859683841']
@K1nkMega The idea of having boots (and thick socks underneath of course) locked on until someone ELSE decides they can come off makes me feel things. 🥵🥵🥵,23829035,en,2022-05-05T22:00:16.000Z,1522335396771909632,['1522335396771909632']
