edit_history_tweet_ids,author_id,lang,text,id,created_at
['1593316673351819265'],1520366231945101314,en,@mmpadellan Funny how you and Jerz and Mayo all celebrated her loss until the votes from day of voters began to get counted. She was up in every poll by 6-9 points prior to election. Shouldn’t have even been this close. No way a tiny district in CO takes this long to count. Hypocrites.,1593316673351819265,2022-11-17T18:54:31.000Z
['1593314704948183041'],1520366231945101314,en,@Redistrict That voting system is insanely wrong. The R vote numbers are split - no R will ever win Alaska again.,1593314704948183041,2022-11-17T18:46:42.000Z
['1593311669203124233'],1520366231945101314,en,"@GeorgeTakei Bullshit….There’s more in Hunters laptop than 6 years of false insurrection leads, FBI lies, and Russia collusion drama. Watching the Biden Crime Syndicate unravel one kickback payment receipt at a time will be glorious.",1593311669203124233,2022-11-17T18:34:38.000Z
['1593305385871544322'],1520366231945101314,en,@lindyli Maybe if the economy wasn’t straddled with rampant inflation and fuel costs this wouldn’t be an issue?,1593305385871544322,2022-11-17T18:09:40.000Z
['1593304860186771461'],1520366231945101314,en,"RT @JordanSchachtel: Maxine Waters is chairing the investigation into FTX 
https://t.co/oFMctH4rRh https://t.co/Ox6O5w4nOl",1593304860186771461,2022-11-17T18:07:35.000Z
['1593304319964618756'],1520366231945101314,en,@JDCocchiarella Of coooooourse you’d want to deflect from the Biden Crime Syndicate….,1593304319964618756,2022-11-17T18:05:26.000Z
['1593274320465305605'],1520366231945101314,en,RT @elonmusk: Coverage of FTX meltdown is incomparably faster *and* better quality on Twitter than old-school media,1593274320465305605,2022-11-17T16:06:14.000Z
['1593271885323722752'],1520366231945101314,en,@AyannaPressley Cannabis is racist.,1593271885323722752,2022-11-17T15:56:33.000Z
['1593269383161430022'],1520366231945101314,und,@N76247476Man 👀,1593269383161430022,2022-11-17T15:46:37.000Z
['1593266914737938432'],1520366231945101314,en,"RT @45LVNancy: Maxine Waters, 
(Chairwoman of the House Financial Services)

….. is going to lead the congressional investigation of the #F…",1593266914737938432,2022-11-17T15:36:48.000Z
['1593256527401349121'],1520366231945101314,en,"RT @GiancarloSopo: 🚨NEW POLL🚨

According to a new poll from Democratic pollster Stan Greenberg, if the 2024 election were held today, Gov.…",1593256527401349121,2022-11-17T14:55:32.000Z
['1593254949042892800'],1520366231945101314,en,@Skidd4K After mail in ballots counted you just know it will D1…,1593254949042892800,2022-11-17T14:49:15.000Z
['1593203172906274816'],1520366231945101314,en,"@MossbergCorp Home on top, truck on the bottom.",1593203172906274816,2022-11-17T11:23:31.000Z
['1593199548968873987'],1520366231945101314,en,"RT @SullyBobbi: When you point out that Europeans weren't illegals, because Natives didn't have immigration laws. https://t.co/BCi6u4koLd",1593199548968873987,2022-11-17T11:09:07.000Z
['1592971167723585536'],1520366231945101314,en,@DashDobrofsky poor excuse for Law Enforcement who left his gun in the Capitol Hill shitter but wasn’t fired for it…shoots an unarmed 5ft tall female protester in the face ….but was never prosecuted for it.,1592971167723585536,2022-11-16T20:01:37.000Z
['1592959602681081857'],1520366231945101314,art,🤡 https://t.co/E4OyEVsEe0,1592959602681081857,2022-11-16T19:15:39.000Z
['1592958649756160000'],1520366231945101314,en,RT @libsoftiktok: This is an OBGYN. She doesn’t know what a woman is. https://t.co/dG0lG1wblB,1592958649756160000,2022-11-16T19:11:52.000Z
['1592925370130792448'],1520366231945101314,en,@mmpadellan Your Walmart Law Degree isn’t very prestigious. Time to study up more.,1592925370130792448,2022-11-16T16:59:38.000Z
['1592925126449930241'],1520366231945101314,en,@JDCocchiarella *ballots counted …..just for clarification.,1592925126449930241,2022-11-16T16:58:39.000Z
['1592851904761335808'],1520366231945101314,en,@DrAndrewJackson and not Gov...thats bullshit,1592851904761335808,2022-11-16T12:07:42.000Z
['1592851302849343491'],1520366231945101314,en,@mmpadellan Hillary actually had verifiable shit to lie about...a lot of it...,1592851302849343491,2022-11-16T12:05:19.000Z
['1592850587921838080'],1520366231945101314,en,"@nypost Watched Ted Bundy documentary give a similar ""No way I did all that"" interview about Chi Omega killings....he lied...so is Casey Anthony...",1592850587921838080,2022-11-16T12:02:28.000Z
['1592847503216771072'],1520366231945101314,en,"RT @Politics_Polls: BREAKING Republicans have won a majority in the U.S. House

@DecisionDeskHQ projects https://t.co/jQKpfblJXX",1592847503216771072,2022-11-16T11:50:13.000Z
['1592847114962604032'],1520366231945101314,en,@Chesschick01 sure they do...Dems have Dominion/Mules ticket...thus far undefeated...gotta address them first,1592847114962604032,2022-11-16T11:48:40.000Z
['1592841454107648002'],1520366231945101314,en,@JDCocchiarella Well...your shit is tolerated daily...its only fair to let people decide what they want to read and follow...,1592841454107648002,2022-11-16T11:26:10.000Z
['1592841116432617472'],1520366231945101314,en,@JDCocchiarella More like Dominion Inc will never let Trump in the WH again....,1592841116432617472,2022-11-16T11:24:50.000Z
['1592618136838148098'],1520366231945101314,en,@RWorld1228 He shit himself….💩🤡,1592618136838148098,2022-11-15T20:38:47.000Z
['1592617645991661568'],1520366231945101314,en,RT @GregAbbott_TX: I invoked the Invasion Clauses of the U.S. &amp; Texas Constitutions to fully authorize Texas to take unprecedented measures…,1592617645991661568,2022-11-15T20:36:50.000Z
['1592617122534154240'],1520366231945101314,en,@JDCocchiarella Yeeeeeeeah 8500 votes were the difference …..and the 6 days of counting …clown,1592617122534154240,2022-11-15T20:34:46.000Z
['1592616434295005184'],1520366231945101314,en,@SenWarren Oh looking…She is lying…..again,1592616434295005184,2022-11-15T20:32:01.000Z
['1592616144363745280'],1520366231945101314,en,@HillaryClinton NOT President Hillary Clinton,1592616144363745280,2022-11-15T20:30:52.000Z
['1592615418082267136'],1520366231945101314,art,🧐 https://t.co/xd7qhdfu8S,1592615418082267136,2022-11-15T20:27:59.000Z
['1592615037998616576'],1520366231945101314,en,RT @wavechaser2024: 👊🏼 High road. That’s why he’s our leader. Hit when it matters. Make them count. Stoicism and self-control are lost arts.,1592615037998616576,2022-11-15T20:26:29.000Z
['1592614974547197952'],1520366231945101314,en,@wavechaser2024 Well said.,1592614974547197952,2022-11-15T20:26:13.000Z
['1592613828109676545'],1520366231945101314,en,@ClaireFosterPHD Chocolate crickets,1592613828109676545,2022-11-15T20:21:40.000Z
['1592613575587422209'],1520366231945101314,en,@mmpadellan Translation - he shit his Depends https://t.co/ku7or4r3Py,1592613575587422209,2022-11-15T20:20:40.000Z
['1592611726444617728'],1520366231945101314,en,@JakeSherman @MaxwellFrostFL The same Frost that states all private property should be abolished and that prisons should be shuttered? That Frost? If the district he won didn’t resemble East Berlin nobody would know who the this lunatic is…,1592611726444617728,2022-11-15T20:13:19.000Z
['1592607169463353344'],1520366231945101314,en,@RonFilipkowski Fuck off. Hobbs didn’t campaign. Didn’t debate. And didnt run the election properly. Want to establish trust? Make it a run off.,1592607169463353344,2022-11-15T19:55:13.000Z
['1592606548463087616'],1520366231945101314,en,"@BuzzPatterson No. ..Shit happens and their tech sucks. Also, their is a drooling vegetable as POTUS. War is last thing to be considered.",1592606548463087616,2022-11-15T19:52:45.000Z
['1592605835133583361'],1520366231945101314,en,@libsoftiktok I would’ve yanked that piece of shit off the stage if she was my sister….,1592605835133583361,2022-11-15T19:49:54.000Z
['1592604689635639298'],1520366231945101314,en,@JDCocchiarella They polled his family? Did Ashley vote?,1592604689635639298,2022-11-15T19:45:21.000Z
['1592604141641412608'],1520366231945101314,en,@Scott_Maxwell @CarlosGSmith No mass mail in voting. Votes counted 99% same night. After hurricanes. What’s been “contained” in FL is the peoples FAITH in the election process. Smith lost because he was a paid shill of the Teacher Union that degraded parental rights and pushed covid mask insanity in schools,1592604141641412608,2022-11-15T19:43:11.000Z
['1592602813070475265'],1520366231945101314,en,@lindyli He verified you …and you’re a paid Dem shill …that pushes the agenda of the CCP,1592602813070475265,2022-11-15T19:37:54.000Z
['1592602437357273088'],1520366231945101314,en,@DashDobrofsky FOUND INNOCENT IN COURT…self defense vs armed subject and one dead guy was a child rapist. Who the fuck are you defending?,1592602437357273088,2022-11-15T19:36:24.000Z
['1592594225665015808'],1520366231945101314,en,Groundhog Day https://t.co/P36o4vhi5D,1592594225665015808,2022-11-15T19:03:47.000Z
['1592593680585854976'],1520366231945101314,en,No need to stay up and watch this shit now…. https://t.co/YLWzHeUzHx,1592593680585854976,2022-11-15T19:01:37.000Z
['1592593348346646528'],1520366231945101314,art,😳😞 https://t.co/YoMwESTDuK,1592593348346646528,2022-11-15T19:00:17.000Z
['1592255323011977219'],1520366231945101314,en,@jrpsaki @POTUS Trump can form complete sentences and doesn’t reminisce about fantasy people like CornPop.  Trump doesn’t lie about attending a HBC. Trump doesn’t make public references to dead Congresswoman to join him on stage AT HER SERVICE. 🤡🤡🤡,1592255323011977219,2022-11-14T20:37:06.000Z
['1592241129617035267'],1520366231945101314,en,@mmpadellan You are a fucking ghoul.  Nothing gets by you where  you can’t push your feeble social narrative. Fuck the facts right Brooklyn? Fucking clown.,1592241129617035267,2022-11-14T19:40:42.000Z
['1592238724481523712'],1520366231945101314,en,@ChristinaPushaw Re-program? Yea…. Pleeease attempt that.,1592238724481523712,2022-11-14T19:31:08.000Z
['1592141839003680768'],1520366231945101314,en,and ballot harvesting https://t.co/4RC9Xdn33L,1592141839003680768,2022-11-14T13:06:09.000Z
['1591769776489394176'],1520366231945101314,en,@maricopacounty You are the laughingstock of the civilized world.,1591769776489394176,2022-11-13T12:27:43.000Z
['1591261583107567616'],1520366231945101314,art,RT @carsonkrow: 🚨,1591261583107567616,2022-11-12T02:48:20.000Z
['1591244052489728000'],1520366231945101314,en,@KaifasSarah Nooooo…I always start my mornings posting he is a fucking assclown for _____…I do it before coffee and it’s glorious.,1591244052489728000,2022-11-12T01:38:40.000Z
['1591243496572481538'],1520366231945101314,und,@its_the_Dr NO,1591243496572481538,2022-11-12T01:36:28.000Z
['1591243036239212545'],1520366231945101314,en,@jackcurran49 Says the masked man in 2022…🤡😂🤡😂🤡😂🤡😂,1591243036239212545,2022-11-12T01:34:38.000Z
['1591242168613863424'],1520366231945101314,en,RT @carsonkrow: Traitor,1591242168613863424,2022-11-12T01:31:11.000Z
['1591182554995904512'],1520366231945101314,en,@Scott_Maxwell 🇺🇸DeSantis by 19 points 🇺🇸,1591182554995904512,2022-11-11T21:34:18.000Z
['1591179745722499072'],1520366231945101314,en,@Ed820NYC @KariLake Same fake graphic from Michigan…disinformation hack piece of shit,1591179745722499072,2022-11-11T21:23:08.000Z
['1591143012411011072'],1520366231945101314,en,"RT @againstgrmrs: Children cannot consent to sex changes... because they are CHILDREN. It's insane this even needs to be said.

#GaysAgains…",1591143012411011072,2022-11-11T18:57:10.000Z
['1591141894960320515'],1520366231945101314,en,@Windoctorx He’s not. The media are already flying low lazy circles above him because they feel he is “smart” and a threat. Look at the criticism of him increasing in every show….,1591141894960320515,2022-11-11T18:52:44.000Z
['1591141195153276928'],1520366231945101314,en,@MayoIsSpicyy REMINDER : Ukraine continues to get a shit ton more than 44 billion and nobody is saying shit.,1591141195153276928,2022-11-11T18:49:57.000Z
['1591140728700227584'],1520366231945101314,fr,@ProudElephantUS Mcconnel in a landslide,1591140728700227584,2022-11-11T18:48:06.000Z
['1591140559288434688'],1520366231945101314,en,@chelseahandler You’re still on Twitter? 🤡,1591140559288434688,2022-11-11T18:47:25.000Z
['1591140470087770112'],1520366231945101314,en,@DashDobrofsky Hilarious. Biden sent DOJ hoods to FL and DeSantis told them to fuck off….Same DOJ that’s in NV AZ and CO right now. Now ask yourself why FL votes have been fully counted for week despite 2 fucking hurricanes and those 3 states are the LAUGHINGSTOCK of the planet right now?,1591140470087770112,2022-11-11T18:47:04.000Z
['1591130505457856514'],1520366231945101314,en,@DashDobrofsky 6%advantage in total popular votes. R over D. Tell me again how getting Pelosi fired and barring the printing presses in AZ NV getting control of the Senate is a failure? I’ll hang up and listen.,1591130505457856514,2022-11-11T18:07:28.000Z
['1591116538001530880'],1520366231945101314,en,@intranick his case handler in the Illuminati…,1591116538001530880,2022-11-11T17:11:58.000Z
['1591107328354443266'],1520366231945101314,en,@AnotherNunesCow @TripawdMom @lisavossrb31 @katiehobbs Soooo Simple. I laugh at all stupid ignorant science denying shitheads on the internet.,1591107328354443266,2022-11-11T16:35:23.000Z
['1591103393954549765'],1520366231945101314,en,@DashDobrofsky Dash is lying about Jordan.,1591103393954549765,2022-11-11T16:19:45.000Z
