author_id,lang,id,created_at,edit_history_tweet_ids,text
365501987,en,1591902764724281344,2022-11-13T21:16:09.000Z,['1591902764724281344'],RT @PatMcAfeeShow: THIS GAME IS AWESOME https://t.co/uPa0GuIJ2s
365501987,en,1591902506308849670,2022-11-13T21:15:08.000Z,['1591902506308849670'],RT @barstoolsports: WHAT IS HAPPENING IN BUFFALO?!?  https://t.co/VB353s0ZQ5
365501987,en,1591902466467311616,2022-11-13T21:14:58.000Z,['1591902466467311616'],This Bills and Vikings game is just bonkers
365501987,en,1591889842933465089,2022-11-13T20:24:49.000Z,['1591889842933465089'],DIGGS!!! wow disgusting catch
365501987,en,1591870912365821956,2022-11-13T19:09:35.000Z,['1591870912365821956'],@Magnusbu1 That’s a fumble
365501987,en,1591447061869854727,2022-11-12T15:05:21.000Z,['1591447061869854727'],RT @GNev2: Left out of a World Cup squad 48 hours ago and responds with that! Brilliant from @ivantoney24 👏❤️
365501987,en,1591447055897350145,2022-11-12T15:05:20.000Z,['1591447055897350145'],"RT @GaryLineker: Well, I think @ivantoney24 has made his statement."
365501987,en,1591446986791989255,2022-11-12T15:05:03.000Z,['1591446986791989255'],RT @brfootball: Ivan Toney let ‘em know 🥶 https://t.co/x5iMkBRvXF
365501987,en,1591446969729568771,2022-11-12T15:04:59.000Z,['1591446969729568771'],RT @ESPNFC: IVAN TONEY SCORES THE WINNER AGAINST MAN CITY IN THE 98TH MINUTE!!! https://t.co/aYXIcAiK7Z
365501987,en,1590837736906186752,2022-11-10T22:44:07.000Z,['1590837736906186752'],"RT @RGIII: Heisman Front Runners
1-@UMichFootball RB Blake Corum
2-@TCUFootball QB Max Duggan
3-@UNCFootball QB Drake Maye 
4-@Vol_Football…"
365501987,qme,1590832848033918977,2022-11-10T22:24:41.000Z,['1590832848033918977'],@sportbible https://t.co/xUTST6FhDi
365501987,eu,1590671688005742592,2022-11-10T11:44:18.000Z,['1590671688005742592'],@sportbible Mario Gotze
365501987,qme,1590670154492678144,2022-11-10T11:38:12.000Z,['1590670154492678144'],@sportbible https://t.co/FoKSid7Ohd
365501987,en,1590514943748870144,2022-11-10T01:21:27.000Z,['1590514943748870144'],RT @timream5: Did I miss anything 😏🇺🇸🇺🇸🇺🇸
365501987,en,1589413907642605568,2022-11-07T00:26:20.000Z,['1589413907642605568'],"RT @langstonwertzjr: Wow, Tampa Bay couldn't do anything all game long and then Tom Brady goes 60 yards in 40 seconds for a potentially gam…"
365501987,en,1588727147019272192,2022-11-05T02:57:23.000Z,['1588727147019272192'],"RT @usmntonly: Christian Pulisic was at the Jack Harlow concert 👀

(📸: nippa. ad/IG) https://t.co/0gV1qc9BdP"
365501987,en,1588694251394981889,2022-11-05T00:46:40.000Z,['1588694251394981889'],"@A_Lanier20 @JoeLHughesII @NCHSAA Im at Davidson watching EG now…
EG up 14-12 with the ball 
9:30 left in the 4th"
365501987,en,1588684879553646592,2022-11-05T00:09:26.000Z,['1588684879553646592'],@DubCAthlethics Thank you!
365501987,en,1588681553118662657,2022-11-04T23:56:13.000Z,['1588681553118662657'],@DaleRoss @StuartCramerFB @DubCAthlethics @charlottepreps @langstonwertzjr Score update?
365501987,en,1588379989908807681,2022-11-04T03:57:54.000Z,['1588379989908807681'],👀 what a snag!!
365501987,en,1588377190877790208,2022-11-04T03:46:47.000Z,['1588377190877790208'],"RT @CoastalFootball: It’s a PARTY!!!! 
Enjoy your weekend at the beach! 😉 https://t.co/PEo3jmdmJQ"
365501987,en,1588377084304699392,2022-11-04T03:46:22.000Z,['1588377084304699392'],"RT @teddyjgallagher: Can’t lie, this one feels good 🤪 #IMAGINE #DMKing #FitTheRun 🤪 https://t.co/BxvQ82bWnx"
365501987,en,1588375031016353792,2022-11-04T03:38:12.000Z,['1588375031016353792'],RT @ESPNCFB: .@CoastalFootball takes the win against Appalachian State ‼️ https://t.co/n7HDagCgDy
365501987,en,1588363633494409216,2022-11-04T02:52:55.000Z,['1588363633494409216'],"@ChantTalk GRAYSON 

MCCALL"
365501987,en,1588363553509023744,2022-11-04T02:52:36.000Z,['1588363553509023744'],"RT @ChantTalk: JARED

BROWN!!!"
365501987,en,1588363361775128576,2022-11-04T02:51:50.000Z,['1588363361775128576'],GRAYSON MCCALL!!!!!!!!!!!!
365501987,zxx,1588353826020524033,2022-11-04T02:13:56.000Z,['1588353826020524033'],https://t.co/I7oDp9byrv https://t.co/26Agz31rHZ
365501987,en,1588352104607145984,2022-11-04T02:07:06.000Z,['1588352104607145984'],RT @BarstoolCCU: THE FUCKING CHANTS ARE HOT!!!  28-14!!!!
365501987,en,1588352094322724865,2022-11-04T02:07:04.000Z,['1588352094322724865'],"RT @ChantTalk: TOUCHDOWN!!!

Two score lead in the fourth. Let’s go!!!"
365501987,en,1588351712384917504,2022-11-04T02:05:33.000Z,['1588351712384917504'],AND THATS A TOUCHDOWN CHANTICLEERS
365501987,en,1588348588458926083,2022-11-04T01:53:08.000Z,['1588348588458926083'],STUFFFFFED!!!!!! #CoastalCarolina #GoChants #BeatApp
365501987,en,1588344371464011776,2022-11-04T01:36:22.000Z,['1588344371464011776'],"NO NO NO NO NO NO 
Please be okay McCall!!"
365501987,en,1588328777947713536,2022-11-04T00:34:25.000Z,['1588328777947713536'],HUGE turnover in the red zone!! Game changer!! Score before the half and this game is over!!
365501987,en,1588328595344490496,2022-11-04T00:33:41.000Z,['1588328595344490496'],"RT @ChantTalk: FUMBLE IN THE REDZONE!!!

Cannot overstate how huge that is."
365501987,en,1588328552407121920,2022-11-04T00:33:31.000Z,['1588328552407121920'],RT @BarstoolCCU: BLACK SWARM!!!   LETS FUCKING GOOO
365501987,en,1588325424656011271,2022-11-04T00:21:05.000Z,['1588325424656011271'],THE TRICKERY!  #GoChants #BeatApp
365501987,en,1588322028414590976,2022-11-04T00:07:35.000Z,['1588322028414590976'],Grayson McCall best player on the field… let him go and coastal should win this game… he can’t be stopped by this D
365501987,in,1588189739236171776,2022-11-03T15:21:55.000Z,['1588189739236171776'],@NickRTFM USA USA USA 🇺🇸 🇺🇸 🇺🇸
365501987,en,1588009927850835968,2022-11-03T03:27:25.000Z,['1588009927850835968'],@SNFonNBC RAVENS
365501987,en,1588007463479033858,2022-11-03T03:17:37.000Z,['1588007463479033858'],"RT @usmntonly: Christian Pulisic played just 13 minutes for Chelsea in the Champions League today.

He had 11 touches, completed all 9 of h…"
365501987,en,1587978571607379968,2022-11-03T01:22:49.000Z,['1587978571607379968'],5 but should be 7!! #RavensFlock https://t.co/RaJhyHUFel
365501987,en,1587976135618580481,2022-11-03T01:13:08.000Z,['1587976135618580481'],RT @USMNTTAKES: I’ve seen enough from Christian Pulisic in his 10 minute cameo today. The big dance is 19 days away I’m completely fine wit…
365501987,en,1587929407787651072,2022-11-02T22:07:27.000Z,['1587929407787651072'],@pannell_14 Looked excellent! Fed Gallagher a sitter and he fumbles it… took players on drew fouls… looked electric to me
365501987,en,1587539561550385158,2022-11-01T20:18:21.000Z,['1587539561550385158'],"RT @RobRyanRed: GOAAAALLLLL! Number 8 of the season for Aaron Hayden

GOAL MACHINE DOES IT AGAIN 🔥"
365501987,en,1586915968344899584,2022-10-31T03:00:24.000Z,['1586915968344899584'],That was an excellent toss by Rodgers! 50 yards with zip looked effortless
365501987,en,1586897908246499330,2022-10-31T01:48:39.000Z,['1586897908246499330'],RT @raphousetv2: Diddy Dresses up as the Joker for Halloween this year &amp; actually snapped 🔥😳🎃👻 https://t.co/mkFCQ5MMmI
365501987,en,1586843164023099393,2022-10-30T22:11:07.000Z,['1586843164023099393'],"RT @NASCARONFOX: WHAT JUST HAPPENED?

Ross Chastain SENDS IT to advance to the Championship 4. 

Woooooow. https://t.co/CUEDxYyQ9P"
365501987,ca,1586839357998120967,2022-10-30T21:55:59.000Z,['1586839357998120967'],"RT @LouisvilleMBB: Final: Lenoir-Rhyne 57, Louisville 47

#GoCards"
365501987,en,1586141069552615429,2022-10-28T23:41:14.000Z,['1586141069552615429'],"RT @PFF: Only players with 90+ rushing grades this season:

💥 Josh Jacobs - 91.8

Nick Chubb - 91.5
Josh Allen - 91.2
Lamar Jackson - 90.9…"
365501987,en,1585844680050487296,2022-10-28T04:03:29.000Z,['1585844680050487296'],"RT @PFF: Lamar Jackson in the 2nd half vs TB:

🟣 8/8 
🟣 94 passing yards
🟣 42 rushing yards
🟣 2 TDs
🟣 155.2 passer rating https://t.co/JzqN…"
365501987,en,1585844660945113095,2022-10-28T04:03:25.000Z,['1585844660945113095'],RT @marlon_humphrey: I love this team
365501987,en,1585841789378134016,2022-10-28T03:52:00.000Z,['1585841789378134016'],RT @NFL: FINAL: @Ravens take care of business in Tampa. #BALvsTB #RavensFlock https://t.co/pRgsWfDK18
365501987,en,1585841770503757824,2022-10-28T03:51:56.000Z,['1585841770503757824'],RT @Ravens: RAVENS WIN IN TAMPA‼️ https://t.co/GmBdTuMlkI
365501987,en,1585826813162291204,2022-10-28T02:52:30.000Z,['1585826813162291204'],@MylkTTV We will take all the pulling for we can get!!! Tough night for us injuries with Andrews and Bateman and now Edwards…. Injury bug always getting us
365501987,en,1585826344209829889,2022-10-28T02:50:38.000Z,['1585826344209829889'],LETS GOOOOO RAVENS!!!!!! #RavensFlock
365501987,en,1585826278766448640,2022-10-28T02:50:22.000Z,['1585826278766448640'],"RT @BovadaOfficial: Devin Duvernay takes the end-around to the house! 

🏈 lines: https://t.co/kQetahOCmk
https://t.co/LoRn5DT1Wy"
365501987,en,1585826124827099136,2022-10-28T02:49:46.000Z,['1585826124827099136'],"RT @Ravens: TOUCHDOWN @Dev_Duv5‼️‼️

WE'RE UP 24-13. TUNE IN ON AMAZON PRIME. https://t.co/rOH05lTDZc"
365501987,en,1585826037073862656,2022-10-28T02:49:25.000Z,['1585826037073862656'],RT @Primetime_jet: Yessir Duv 🔥
365501987,hi,1585739427652960261,2022-10-27T21:05:15.000Z,['1585739427652960261'],@barstoolsports Ali Farokhmanesh https://t.co/HizJtwfTni
365501987,en,1585005956366114816,2022-10-25T20:30:42.000Z,['1585005956366114816'],RT @capaled: HE’S ONE OF OUR OWN!!!! https://t.co/06Yyp3ToXQ
365501987,en,1585005835960274944,2022-10-25T20:30:13.000Z,['1585005835960274944'],GET IN!!!! https://t.co/ik60qjYP2S
365501987,en,1584659232074665984,2022-10-24T21:32:57.000Z,['1584659232074665984'],"RT @NFLFantasy: Lamar Jackson Weeks 1-3: 102.26 points (34.09 PPG)

Lamar Jackson Weeks 4-7: 54.62 points (13.66 PPG)"
365501987,en,1583663725986598912,2022-10-22T03:37:09.000Z,['1583663725986598912'],@CodeNameDavis @karabatsos09 They lose to Dallas Titans and split with giants
365501987,en,1583409784174235648,2022-10-21T10:48:05.000Z,['1583409784174235648'],RT @BornAKang: This looked like a bad idea from the start lmaoo https://t.co/1BUoXPAwE2
365501987,en,1582927726700220416,2022-10-20T02:52:34.000Z,['1582927726700220416'],"RT @sportbible: ‘Got the ball ref’

 https://t.co/ek9olJqwSZ"
365501987,en,1582770770094088192,2022-10-19T16:28:52.000Z,['1582770770094088192'],RT @StoolFootball: The most searched for team in every state in the US 🇺🇸 https://t.co/kWp45CWYPV
365501987,en,1582736839860834305,2022-10-19T14:14:03.000Z,['1582736839860834305'],RT @SavinTheBees: BRUH THESE “CHIRO” VIDEOS GOT ME DEAD LIKE THESE PATIENTS https://t.co/WEhK1EpHNJ
365501987,zxx,1582553368505249793,2022-10-19T02:05:00.000Z,['1582553368505249793'],RT @savionlindsay0: https://t.co/DsuspBMjZ1
365501987,en,1582391948538585088,2022-10-18T15:23:34.000Z,['1582391948538585088'],RT @hm_liyah: damn y’all suck
365501987,en,1582047211239505920,2022-10-17T16:33:42.000Z,['1582047211239505920'],RT @GreatDayTarHeel: This. Is. Amazing. @UNC_Basketball 🏀🐏 https://t.co/pfxKLUZNhl
365501987,en,1582044908432465920,2022-10-17T16:24:33.000Z,['1582044908432465920'],"RT @UNC_Basketball: Preseason AP #1 for the tenth time. Most ever 🙌

🔗: https://t.co/xugS4GfHnv https://t.co/Ev0o5jqxLF"
365501987,en,1582043277200879616,2022-10-17T16:18:04.000Z,['1582043277200879616'],"RT @MarchMadnessMBB: 🚨 FIRST AP POLL OF THE 2022-23 SEASON!

1. North Carolina
2. Gonzaga
3. Houston
4. Kentucky
T5. Baylor
T5. Kansas
7. D…"
365501987,en,1582043102230941696,2022-10-17T16:17:23.000Z,['1582043102230941696'],RT @TrollFootball: Who did this? https://t.co/g5tnz6TBoG
