text,author_id,lang,created_at,id,edit_history_tweet_ids
"@Heather22311814 @RishiSunak If this government start's to implement plans that the majority of British tax payers don't agree with, then they/we/us should go on strike.... and not pay a single penny. In fact as I don't use a hotel at the moment I'm thinking of not paying tax now!",1276876805018968065,en,2022-11-08T14:32:30.000Z,1589989241228259329,['1589989241228259329']
"@PHIL_BERT Star of film, TV and radio throughout the 50's 60's 70's 80's 90's.... Ding dong, Miss Bell!",1276876805018968065,en,2022-11-08T14:24:40.000Z,1589987271729897473,['1589987271729897473']
"@jaycee1001 No, I don't think Pakistan needs any help in any way? Maybe some help from the Pakistani government for the influx of white British people hoping to open corner shops and make a new life for themselves?",1276876805018968065,en,2022-11-08T14:19:29.000Z,1589985966139543552,['1589985966139543552']
"@Haggis_UK 'Work constructively with our friends in France'... To do what? Give them even more money... To do what with it? Stop them coming across, take the imos already here back... Bullshit!",1276876805018968065,en,2022-11-08T14:13:33.000Z,1589984471679279104,['1589984471679279104']
"@thecoastguy I take it all our incomes would go up to meet the high cost of food, gas and electricity. If your not a zombie yet you need to join the queue, or start to make your way to parliament. Remember Oliver Cromwell? Not all the things he did were bad, a bit more like a wake up call!",1276876805018968065,en,2022-11-08T14:03:11.000Z,1589981864336334849,['1589981864336334849']
"@GBNEWS Wow!! Why can't 'someone' make this Neil Oliver statement into an advertisement, it could be the first ad in history without any bullshit in it? Wonderful Oliver!",1276876805018968065,en,2022-11-08T13:42:48.000Z,1589976732635123712,['1589976732635123712']
"@KurlyKrissy @RishiSunak @Conservatives Er lovely, not just you. I guess Condservatives all over the UK are looking at different gang's to join? I am....",1276876805018968065,en,2022-11-08T11:19:51.000Z,1589940758169399296,['1589940758169399296']
@the_hendog @Harley_Tory 'Here Dad what's a vote and do you get chips with it?',1276876805018968065,en,2022-11-07T18:06:41.000Z,1589680754283319296,['1589680754283319296']
"@CaptDrimmie What is the problem with climate change. Holiday islands disappear, less/more food &amp; water, hotter this colder that, extreme weather. Could it be we all have to get used to it and adapt our lifestyle/way of life. Or is it another scam with experts making the governments money?...",1276876805018968065,en,2022-11-07T17:57:30.000Z,1589678443675160576,['1589678443675160576']
@Christo11777086 I do feel sorry for this chap and I don't like violence of any kind. But just look at what's happening in Europe (the world) and in the UK. People are looking at what their government is or is not doing/allowing and it's not representable of the home grown peoples way of life?!,1276876805018968065,en,2022-11-06T18:55:39.000Z,1589330691594256384,['1589330691594256384']
"@babelebab How fantastic, the UK leading the way.... and the rest of the world carrying on with out a care in the universe. So the British people are going to pay for a greener, heather, people loving way of life, paying more tax, interest rate, fule and food! What a shit storm is coming?",1276876805018968065,en,2022-11-06T18:22:33.000Z,1589322360938983430,['1589322360938983430']
"@Ruthy33333 No lovely, I think you've missed my reference to the French movement, not the French government. We get bugger all from the money grabbing Frenchy's!",1276876805018968065,en,2022-11-06T10:15:45.000Z,1589199854009712640,['1589199854009712640']
"@Kayyvon65 @DaveAtherton20 @lisanandy What country's do these people come from, France? I mean the French do have very open view's on sex I know. Don't other countries have rules and laws on sex with children like we do, I mean the Labour party wants it to be OK for Asian men to run under age sex gang's in the UK!",1276876805018968065,en,2022-11-05T12:58:17.000Z,1588878369319329797,['1588878369319329797']
"@Anita37176796 @ASTRAZENECAUK Hope you feel better soon. I have just two words for you.... Graphene Oxide. Look it up in relation to vaccines, all very interesting?",1276876805018968065,en,2022-11-05T12:44:26.000Z,1588874880451510272,['1588874880451510272']
"@FreedomsBritish 'Machetes on the left bomb making equipment on the right... Blessings?, sod that!'",1276876805018968065,en,2022-11-05T11:24:35.000Z,1588854787445252098,['1588854787445252098']
"@RayMairead Just remember, back in the day Halloween was a part of British pagan religious practice, which makes it even more ironic that super markets and company's make money out of something very special to people who are in the know?!",1276876805018968065,en,2022-11-05T11:11:39.000Z,1588851531448995840,['1588851531448995840']
"@ActivePatriotUK Yep, as I say it's the beginning of civil war in the UK... between who? Take your choice, we have so many gangs, groups, movements, religions now days it's hard to remember what the UK stands for. Is it time for the French to come to our help.... Nouvelle Droite?",1276876805018968065,en,2022-11-05T11:01:35.000Z,1588848997719953408,['1588848997719953408']
"@DaveAtherton20 So is this the beginning of civil war? Me thinks so... don't worry about the police getting involved, too busy looking at people who have glued themselves to the road! Cavalier or Roundhead?",1276876805018968065,en,2022-11-04T12:37:42.000Z,1588510800746254337,['1588510800746254337']
@ActivePatriotUK The UK is going to be fucked in so many way?!,1276876805018968065,en,2022-11-03T14:48:29.000Z,1588181324401033216,['1588181324401033216']
"@MartinDaubney 'Are you sure that's your real name and address... Mr Smith? OK, just pop your £500 donation into the box we also take cards. You've left your wallet at home?'",1276876805018968065,en,2022-11-03T14:46:34.000Z,1588180841506770944,['1588180841506770944']
@beverleyturner @ashleyljames @MattHancock @Conservatives @labour @MHRAgovuk @CDCgov @pfizer @UNITAID How many mums and dads who had the jab before the birth of their little ones are now always on the lookout for signs of 'something' not quite right?,1276876805018968065,en,2022-11-03T12:20:04.000Z,1588143972584677376,['1588143972584677376']
"@cholatera Bugger, nothing else to add... you've just said it all. Funny must be the circles I move in, because we all say the same thing over and over again!",1276876805018968065,en,2022-11-03T12:12:06.000Z,1588141971788496897,['1588141971788496897']
"@BWoodzy99 Er, I do hope these 'escapees' don't drive trains? Coming over here taking our jobs for less pay, come on lads all out.... O hang on we'll have to go back to work first?' Ha ha ha what a t cat.",1276876805018968065,en,2022-11-03T11:36:20.000Z,1588132970442985473,['1588132970442985473']
"@LucyBusyBee So now people are coming to terms with the 'now' meaning of NHS.... Now Hapless System. People having to go private just to get basic health care, something we use to get before Tom, Dick and Harriet could come to the UK and get treated without paying any taxes in the UK!",1276876805018968065,en,2022-11-02T20:45:20.000Z,1587908741680156672,['1587908741680156672']
@scurvy_beard Talk is the easy thing... doing is the hard part! How easy it would be just to take the imos back across the water and drop them very very near the French coast. Something this government is finding very difficult to do?,1276876805018968065,en,2022-11-02T20:33:58.000Z,1587905882263760897,['1587905882263760897']
"@ActivePatriotUK 'What a show of support for our needy friends from abroad, now just come this way and you can take one of our lovely lads with you. And you kind sir can let him ride on your little red scooter. What no room, food, electric or beds and can't on your pension for them? F off then!'",1276876805018968065,en,2022-11-02T19:12:00.000Z,1587885253808754688,['1587885253808754688']
@babelebab 'Desperation in their eyes'... A bit like the desperation in the voice of two women who had their homes invaded by men (imos) over the weekend!,1276876805018968065,en,2022-11-02T07:11:41.000Z,1587703980217475072,['1587703980217475072']
"@PHIL_BERT Look out government, this attack could be the start of something scary as people are having to pay (£) a lot more just to live in the UK, without having to support sodding 'freeloaders' (stop oil, insulate Britain) and imos in bloody hotels. May not be paying my taxes this year?",1276876805018968065,en,2022-11-01T14:23:07.000Z,1587450164297584640,['1587450164297584640']
"@PHIL_BERT Blimey, the Labour party don't even know what a woman is talk about eradicating anything! Besides has Starmer got rid of all the anti Jew members of the Labour party... well has he?",1276876805018968065,en,2022-11-01T14:11:42.000Z,1587447292793131010,['1587447292793131010']
"@Jan_S_B_459 Would you work? If you are given a mobile phone, a lovely hotel room (eventually a house?), food, money all for free.. no I wouldn't. Again the people who voted for this government are lied to with no vetting of paper work, language ability or skills you can still work in the UK!",1276876805018968065,en,2022-11-01T08:47:38.000Z,1587365736938438656,['1587365736938438656']
"@Peter_Clark8 Boring boring, Lammy is perfect for the next 'ground hog' Labour government... same old promises about the NHS that bottomless pit of health care not for the UK but every Tom, Dick or Harriet who come to Britain and gets it free of charge without paying any taxes. Boring!",1276876805018968065,en,2022-10-28T17:28:59.000Z,1586047390699716609,['1586047390699716609']
@PHIL_BERT 'Hole in the ground' by Bernard Cribbins. I like that one!,1276876805018968065,en,2022-10-28T13:19:54.000Z,1585984704930455552,['1585984704930455552']
"@PHIL_BERT He can't accept quiet allot of things... do he knows he's black, a man, on the radio (God knows why LBC has a member of the opposition) quite well off and is in the Labour party?",1276876805018968065,en,2022-10-28T13:15:33.000Z,1585983610070257668,['1585983610070257668']
"@DaveLewisWriter @Tesco Fantastic news, from what I understand even if shoplifters are detected they won't be stopped anyway? This will make Tesco feel better when profits fall. So many people forget (don't bother) to scan their shopping now days. I mean who cares if the odd bottle of plonk is missed!",1276876805018968065,en,2022-10-28T13:05:35.000Z,1585981101042208770,['1585981101042208770']
"@ourcountrysgone I have it on good authority that migrants are being 'put up' in hotels in middle class Surrey - Surbiton. Don't worry the UK hasn't got enough Hotels for all the wonderful new migrants looking for a new life free from war, disease and pestilence. So coming to a home near you soon",1276876805018968065,en,2022-10-28T10:29:18.000Z,1585941773259767808,['1585941773259767808']
"@UK_NormalBloke No, what they reconstructed is Ray Dorset from the band Mungo Jerry. 'In the summer time.. do do do you've got woman you're woman on your mind' Glad that Stanford University has the funds to piss around with... a cure for cancer could of been a better result?",1276876805018968065,en,2022-10-28T10:16:23.000Z,1585938520732229632,['1585938520732229632']
"@Lindstar24 How many weeks, days, hours do you think it will be before the first rape, robbery or murder happens to a home owner with a lovely Albanian immigrant in their home? Start suing the government now before the rush, because this could bring a government down? What a joke!",1276876805018968065,en,2022-10-27T12:43:33.000Z,1585613169241866240,['1585613169241866240']
@PHIL_BERT I think it's disgusting that this interviewer pretends to be some sort of man thing but is dressed up as Humpty Dumpty! Buy the way who's the ugly tart?,1276876805018968065,en,2022-10-26T18:37:30.000Z,1585339856045367296,['1585339856045367296']
"@LadyDetectives1 @UKIP Sorry lovely.... was! If UKIP makes its policy a fact and not a promise as all groundhog governments do, in 2 years time Labour could have a fight on its hands?",1276876805018968065,en,2022-10-26T18:29:49.000Z,1585337923238780928,['1585337923238780928']
"@PHIL_BERT If any one knows this very very bad girl's address, please don't tell or tweet it! Just imagine if one of them portable toilet cleaner lorry's chaps mistook her address for an emptying station. Shit all over the place, and If it happen over and over again what a calamity!",1276876805018968065,en,2022-10-26T18:23:03.000Z,1585336217507446813,['1585336217507446813']
"@derbyfile @christinefox05 @PugTrev True, I'm loving the word gimmegration!! I guess true refugees would not dump there passports/papers overboard when coming from France?",1276876805018968065,en,2022-10-26T14:17:54.000Z,1585274526878810113,['1585274526878810113']
"@PHIL_BERT Maybe good old mate Rusty mum and dad's chemist shop has a place going in the dispensary. Or he must have some knowledge of bus driving, you know from his dad? Room up top, no smoking, fares please... next stop. No a bit out of touch. Got it, bum licking. He's fantastic at that!",1276876805018968065,en,2022-10-25T13:58:34.000Z,1584907271431225345,['1584907271431225345']
"@chrisjackson193 Well Chris it is a a no-brainer! But what does that say about the old government (last month) the other government (the other day) the new government (today) or the government of the future (2 years to go) nothing changes, groundhog days with groundhog governments! Cheers",1276876805018968065,en,2022-10-25T13:47:29.000Z,1584904481837301760,['1584904481837301760']
"@Jessrocks71 @George_Osborne Er lovely, I have a funny feeling that if he did come from Mars we'd all be getting more than just higher taxes.... yes an anal probe!",1276876805018968065,en,2022-10-25T13:35:52.000Z,1584901558004842503,['1584901558004842503']
"@PugTrev If things keep going the way the UK is going, the not so United Kingdom will be at war, a civil war. Muslim against Hindu, black against white, woman against women (men dressed as woman!), Pro EU against anybody. So let's do our best to make them at home as we sit in the dark...",1276876805018968065,en,2022-10-25T13:29:32.000Z,1584899967675678720,['1584899967675678720']
"@misspaulalondon @TalkTV Me thinks this say's a lot about this government/party layout now. Her majesty the Queen left us (just in time) and is now looking down as we all 'crash and burn', media, religion, ethics, education, work, rules, police, sex, society and war! Is that a mushroom cloud I can see?",1276876805018968065,en,2022-10-25T13:16:17.000Z,1584896632826777602,['1584896632826777602']
@org_scp @ChiOnwurah And just in case you had a 'Smart meter' fitted and now wondering why? Because your not smart that's why!,1276876805018968065,en,2022-10-25T12:48:34.000Z,1584889654892843008,['1584889654892843008']
"@FreedomsBritish What a day off work or a holy day? Much the same really. No woman around... still not allowed out of the house, still no views, still no input. What a very boring out of date way of life?",1276876805018968065,en,2022-10-23T19:04:24.000Z,1584259460867837952,['1584259460867837952']
"@tesshoney4 Try the local pub or bar, if I was going on 'holiday' I would go for a drink and some food before going to my 4 star hotel and getting my credit card &amp; new phone &amp; a lovely clean bed. Then looking out the window at some poor sod who worked at the hotel and now is sleeping rough!",1276876805018968065,en,2022-10-23T18:56:59.000Z,1584257595132751872,['1584257595132751872']
"@kimi_Silver @TyrantFinder @harry_kryshna Sorry no, only 2 police ({people}, God I hope I've got the term right!) and both without any training in how to suppress a raving Mr T lookalike. But like a lot of people who book into this hotel group... 'Please get me out of this shit hole now!' Ha ha you choose to come here?",1276876805018968065,en,2022-10-23T18:40:30.000Z,1584253446089498624,['1584253446089498624']
"@davidkurten Er, was that an electric organ? If the audience had clap for more, he could of cut his balls off... More more more!",1276876805018968065,en,2022-10-23T13:32:24.000Z,1584175910642556928,['1584175910642556928']
"@Spy5Wire He really must be doing this for a laugh and why would any party want this image to be part of a campaign? So are Sheffield woman happy for Izzard to be a Labour MP, are Labour members happy with Izzard to represent them, and is Estée Lauder happy with him using their make-up?",1276876805018968065,en,2022-10-23T13:23:30.000Z,1584173671580475395,['1584173671580475395']
"@EleftheriaElpis Well it gives you a choice, you can spend thousands of £ on keeping warm or pay over 30 thousand £ on an electric car and thousands charging it at home. Remember do charge before you go on your journey because the charging points may be even more expensive, If you can find one.",1276876805018968065,en,2022-10-23T12:28:36.000Z,1584159854947549186,['1584159854947549186']
"@PHIL_BERT The bloody cat at number 10, it can't rely on the resident(s)? Ha ha cheers",1276876805018968065,en,2022-10-21T17:45:58.000Z,1583514948507869184,['1583514948507869184']
"@jfoster2019 @johnredwood @Jacob_Rees_Mogg @MichelleDewbs @GBNEWS @AlStewartOBE @Iromg @TalkTV @MarkSteynOnline @BorisJohnson @PennyMordaunt @peteratcmc John Redwood or Jacob could be PM or chancellor, and wood get my vote because they believe in Britain and the British way. Problem is they are both to clever and wouldn't want to get there hands dirty with this parliament?",1276876805018968065,en,2022-10-21T12:21:30.000Z,1583433291805642753,['1583433291805642753']
"@BarrieNeale The problem being... at election time all MPs/PMs say a lot and promise more and don't do it! The same unfulfilled issues, illegal immigrants, crime and always the NHS (increase in funding) The UK needs somebody who will press the reset button on behalf of the home grown people!",1276876805018968065,en,2022-10-21T12:12:30.000Z,1583431027359612928,['1583431027359612928']
