id,edit_history_tweet_ids,created_at,author_id,lang,text
1595175195077185544,['1595175195077185544'],2022-11-22T21:59:38.000Z,1509891962417160196,en,"RT @forever_rahmaa: Pls add number, emoji or words in your tweets, we trend faster that way 🙏

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ…"
1595175176895074304,['1595175176895074304'],2022-11-22T21:59:33.000Z,1509891962417160196,en,"RT @Hairia9: Push a bit more guys, we are almost there

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz"
1595175163418525696,['1595175163418525696'],2022-11-22T21:59:30.000Z,1509891962417160196,es,"RT @SoleyeBiola: Energy 💯

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz"
1595175155310989328,['1595175155310989328'],2022-11-22T21:59:28.000Z,1509891962417160196,en,"RT @Bea34567: @godsown35_art @sheggzolu Worthy to be praised 🙏🏾
Congratulations fave 
Your Grace Is Indeed Loud.
💕💕💕

SEGUN DANIEL OLUSEMO…"
1595175142006611968,['1595175142006611968'],2022-11-22T21:59:25.000Z,1509891962417160196,pt,"RT @mayamila17: @Stepharny1 @sheggzolu SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz"
1595175136642142246,['1595175136642142246'],2022-11-22T21:59:24.000Z,1509891962417160196,es,"RT @EnumaNwamaka: @godsown35_art @AbiolaIkotun @sheggzolu Halleluyah

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ 
#chipperxsheggz"
1595175127871852546,['1595175127871852546'],2022-11-22T21:59:22.000Z,1509891962417160196,pt,"RT @forever_rahmaa: Opor opor!

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz"
1595175116756946958,['1595175116756946958'],2022-11-22T21:59:19.000Z,1509891962417160196,en,"RT @Nakie3110: @Zainab_Mide @Laplusbelle237 It restricts airflow 🚑💃💃💃

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz

SEGUN…"
1595175099426082849,['1595175099426082849'],2022-11-22T21:59:15.000Z,1509891962417160196,pt,"RT @SoleyeBiola: 😍😍😍

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz"
1595175084892819456,['1595175084892819456'],2022-11-22T21:59:11.000Z,1509891962417160196,en,"RT @Bustaman00: 200k on each tags or nothing!!!

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz

https://t.co/nnf7gn2nnM

SEG…"
1595175074008600590,['1595175074008600590'],2022-11-22T21:59:09.000Z,1509891962417160196,en,"RT @Bea34567: @TawakalituAriyo @buhle_6 Periodt 
Congratulations fave 
Your Grace Is Indeed Loud.
💕💕💕

SEGUN DANIEL OLUSEMO
CONGRATULATIONS…"
1595175060792348688,['1595175060792348688'],2022-11-22T21:59:06.000Z,1509891962417160196,en,"RT @sdo_system: 10k to go guys. Let’s keep it pushing I’m positive we will achieve it

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#Chippe…"
1595175055415468032,['1595175055415468032'],2022-11-22T21:59:04.000Z,1509891962417160196,en,"RT @Nakie3110: @Laplusbelle237 @Damilol48838902 That's the spirit 💪💪💪👯‍♀️👯‍♀️

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#ChipperXSheggz…"
1595175047416938499,['1595175047416938499'],2022-11-22T21:59:02.000Z,1509891962417160196,en,"RT @Bea34567: @TawakalituAriyo @godsown35_art @sheggzolu Congratulations fave 
Your Grace Is Indeed Loud.
💕💕💕

SEGUN DANIEL OLUSEMO
CONGRAT…"
1595175036796735506,['1595175036796735506'],2022-11-22T21:59:00.000Z,1509891962417160196,en,"RT @Hairia9: Always and forever 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz"
1595175026231283713,['1595175026231283713'],2022-11-22T21:58:57.000Z,1509891962417160196,en,"RT @ElloraForSheggz: I had to go and wet my face and drink coffee😭😭😭

We will only sleep once we reach 200K on all our keywords and tags…"
1595174895343833099,['1595174895343833099'],2022-11-22T21:58:26.000Z,1509891962417160196,en,"RT @callmechylee01: 10k tweets to go.                  CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz"
1595174885491634176,['1595174885491634176'],2022-11-22T21:58:24.000Z,1509891962417160196,pt,"RT @Hairia9: Our premium fav🥳

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz"
1595174873319542803,['1595174873319542803'],2022-11-22T21:58:21.000Z,1509891962417160196,en,"RT @Ikoyi_landlord: 190k tweets 🥳🥳🥳 let’s run it up to 200k and call it a day guysss !!

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ
#Chip…"
1595174856722681867,['1595174856722681867'],2022-11-22T21:58:17.000Z,1509891962417160196,en,"RT @Bustaman00: My guys are good!!!

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz

https://t.co/nnf7gn2nnM

SEGUN DANIEL OL…"
1595174839777918976,['1595174839777918976'],2022-11-22T21:58:13.000Z,1509891962417160196,en,RT @Portableme6: @sheggzolu here is me saying another big congratulations again! And yes your Grace is Loud! U are a rare being! Chipper Ap…
1595174821830266892,['1595174821830266892'],2022-11-22T21:58:09.000Z,1509891962417160196,en,"RT @CaramelBckup: 200k tweets before midnight guys. Let's get it!!🗣🔥🔥

#ChipperXSheggz 
CONGRATULATIONS SHEGGZ https://t.co/Hwn71STn76"
1595174809356632065,['1595174809356632065'],2022-11-22T21:58:06.000Z,1509891962417160196,en,"RT @forever_rahmaa: The clout magnet himself ❤️❤️❤️

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz"
1595174794017837060,['1595174794017837060'],2022-11-22T21:58:02.000Z,1509891962417160196,nl,"RT @abodeyemi: @Stepharny1 @sheggzolu Big Sheggz ❤️

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz"
1595174786786856991,['1595174786786856991'],2022-11-22T21:58:00.000Z,1509891962417160196,pt,"RT @Portableme6: @IjeomaObi9 SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz"
1595174757246590977,['1595174757246590977'],2022-11-22T21:57:53.000Z,1509891962417160196,en,"RT @mayamila17: @ElloraForSheggz 😂 at all 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz"
1595174752221822977,['1595174752221822977'],2022-11-22T21:57:52.000Z,1509891962417160196,en,"RT @Samanthpretty15: @Laplusbelle237 What can they say ? Can their fav ever ? Abeg my boy ‘s deal over choke 🥵🥵🥵

SEGUN DANIEL OLUSEMO
CONG…"
1595174743174696960,['1595174743174696960'],2022-11-22T21:57:50.000Z,1509891962417160196,en,"RT @ElloraForSheggz: The way I ran online when I heard my boy dropped a deal chai…Sheggz you do this one 🙌🏾🙌🏾🙌🏾🔥🔥

SEGUN DANIEL OLUSEMO
CON…"
1595174698983518208,['1595174698983518208'],2022-11-22T21:57:39.000Z,1509891962417160196,pt,"RT @SheggzOlustan: @Stepharny1 @sheggzolu Hehe.. Mr trends 😂😂😂

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz"
1595174689248317473,['1595174689248317473'],2022-11-22T21:57:37.000Z,1509891962417160196,en,"RT @forever_rahmaa: @KananeloRamonti Chipper Cash App

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz"
1595174678351515672,['1595174678351515672'],2022-11-22T21:57:34.000Z,1509891962417160196,en,"RT @Samanthpretty15: @Laplusbelle237 Yes only God has the final say 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz"
1595174672907309067,['1595174672907309067'],2022-11-22T21:57:33.000Z,1509891962417160196,en,"RT @07Zenith: @didimaynee A trial will convince you. Hurry up and download the chipper Money App Meanwhile,
CONGRATULATIONS SHEGGZ
#Chipper…"
1595174664212516891,['1595174664212516891'],2022-11-22T21:57:31.000Z,1509891962417160196,en,"RT @flakieee: We wld appreciate it o

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO

#ChipperXSheggz"
1595174654284791808,['1595174654284791808'],2022-11-22T21:57:29.000Z,1509891962417160196,pt,"RT @Zainab_Mide: @Itunu_of_God 😴😴😴😴

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz"
1595174648991334400,['1595174648991334400'],2022-11-22T21:57:27.000Z,1509891962417160196,pt,"RT @Rahma23707272: @MRSMRRI20 🥺🥺🙏🏽🙏🏽

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz"
1595174568251035675,['1595174568251035675'],2022-11-22T21:57:08.000Z,1509891962417160196,en,"RT @DolceGenesis: You know what yeah, now I can cap the legit. The guys at Chippercashapp know that Sheggz Olu has fans everywhere, plenty…"
1595174556775419927,['1595174556775419927'],2022-11-22T21:57:05.000Z,1509891962417160196,en,"RT @Rahma23707272: Sheggz nothing spoil for you head of our family ☺️

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz"
1595174551247327260,['1595174551247327260'],2022-11-22T21:57:04.000Z,1509891962417160196,en,"RT @Itunu_of_God: @worthy1_og My boy will succeed, he is grace personified.

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#chipperXsheggz"
1595174539180314627,['1595174539180314627'],2022-11-22T21:57:01.000Z,1509891962417160196,en,"RT @buhle_6: 10k tweets to go to 200k tweets!🥳🥳💃💃we can do this guys🥳🥰

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ 

#ChipperXSheggz http…"
1595174482687234065,['1595174482687234065'],2022-11-22T21:56:48.000Z,1509891962417160196,en,"RT @Bennyreme1: Please @chippercashapp I am waiting for my account no ooo, kindly verify me ontime 

Mega Sheggz says it’s chipper or nothi…"
1595174402022207488,['1595174402022207488'],2022-11-22T21:56:29.000Z,1509891962417160196,en,"RT @KananeloRamonti: Spell CHIPPER CASH APP using our  tag. Let's goo

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz"
1595174393587855360,['1595174393587855360'],2022-11-22T21:56:26.000Z,1509891962417160196,pt,"RT @Onestep53821301: @shewaa__ 😹😹😹😹😹😹

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz"
1595174367276765216,['1595174367276765216'],2022-11-22T21:56:20.000Z,1509891962417160196,en,"RT @Rahma23707272: God you have done for us &amp; I believe you shall do it again 🙏🏽

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXShe…"
1595174323605671959,['1595174323605671959'],2022-11-22T21:56:10.000Z,1509891962417160196,en,"RT @KananeloRamonti: I won't sleep until we hit 200K

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz"
1595174259952914448,['1595174259952914448'],2022-11-22T21:55:55.000Z,1509891962417160196,en,"RT @AbiolaIkotun: Don’t fight grace so you won’t fall into disgrace , all those that wanted to fight my Daniels grace have all been disgrac…"
1595174250151018496,['1595174250151018496'],2022-11-22T21:55:52.000Z,1509891962417160196,en,"RT @ElloraForSheggz: I was selling  pepper🌶 today to our enemies….they never expeded it. They didn’t see our boy coming. E choke 🔥🔥

SEGUN…"
1595174236469006346,['1595174236469006346'],2022-11-22T21:55:49.000Z,1509891962417160196,en,"RT @fadesolah: Sheggz X Chipper 📌🥳,that's the tweet. Pass it on 🗣️💜
CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz"
1595174224464863233,['1595174224464863233'],2022-11-22T21:55:46.000Z,1509891962417160196,en,"RT @nekkynasty: The love choke you abi 🥰

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz"
1595174212175597584,['1595174212175597584'],2022-11-22T21:55:43.000Z,1509891962417160196,en,"RT @Rahma23707272: I'm over excited

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz"
1595174206873997312,['1595174206873997312'],2022-11-22T21:55:42.000Z,1509891962417160196,en,"RT @AdaIbeh_AsaGil: Premium Man and Premium Brand. It will only get better from here on🙏🏾

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ 

#…"
1595174183943786496,['1595174183943786496'],2022-11-22T21:55:37.000Z,1509891962417160196,en,RT @EagleEy06406079: Chipper knows Sheggz FC is filled with rich people and that’s why they chose our fave. Get used to Sheggz’s greatness…
1595174171503431697,['1595174171503431697'],2022-11-22T21:55:34.000Z,1509891962417160196,en,"RT @motunnnray: Lets go guys , so we can cook 😋

Congratulations big Sheggz 

CONGRATULATIONS SHEGGZ
SEGUN DANIEL OLUSEMO
#ChipperXSheggz"
1595174162452320256,['1595174162452320256'],2022-11-22T21:55:31.000Z,1509891962417160196,en,"RT @Rahma23707272: I'm happy 🥺

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz"
1595174026963521556,['1595174026963521556'],2022-11-22T21:54:59.000Z,1509891962417160196,en,"RT @SheggzHashTag: SHEGGZFC please read and take note🙏Tips on how to trend easily 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSh…"
1595174016062525473,['1595174016062525473'],2022-11-22T21:54:56.000Z,1509891962417160196,en,"RT @AbiolaIkotun: Rebels you People are supposed to be downloading this app like hot akamu ooo, remember if he has money she has money oooo…"
1595173898219360270,['1595173898219360270'],2022-11-22T21:54:28.000Z,1509891962417160196,en,"RT @Itunu_of_God: I'm feeling sleepy, God abeg 😫😫...  We're still pushing our tag o, 200k tweets or nothing, let's get it 🥱🥱.

SEGUN DANIEL…"
1595173862249009191,['1595173862249009191'],2022-11-22T21:54:20.000Z,1509891962417160196,en,"RT @Hottie298: Chipper way
SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz"
1595173855819141120,['1595173855819141120'],2022-11-22T21:54:18.000Z,1509891962417160196,en,"RT @mayamila17: @jacksonjayjoy Let’s go 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz"
1595173846100938759,['1595173846100938759'],2022-11-22T21:54:16.000Z,1509891962417160196,es,"RT @SoleyeBiola: Energy 💪🏾💪🏾💪🏾

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz"
1595173835673899039,['1595173835673899039'],2022-11-22T21:54:13.000Z,1509891962417160196,pt,"RT @Mimmiemelows: @will_ziyanda 😂😂😂

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#CHIPPERXSHEGGZ"
1595173825309773834,['1595173825309773834'],2022-11-22T21:54:11.000Z,1509891962417160196,pt,"RT @mayamila17: @Damilol48838902 @AdaIbeh_AsaGil SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz"
1595173809509654528,['1595173809509654528'],2022-11-22T21:54:07.000Z,1509891962417160196,pt,"RT @mayamila17: @EnumaNwamaka @iiam_danni @AbiolaIkotun SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz"
1595173804149510147,['1595173804149510147'],2022-11-22T21:54:06.000Z,1509891962417160196,en,"RT @Rahma23707272: @Hairia9 It happened to me too like 1 hour ago, but now it's okay 

download through this link 👇👇

https://t.co/lRNWvQ8N…"
1595173787066109970,['1595173787066109970'],2022-11-22T21:54:02.000Z,1509891962417160196,pt,"RT @mayamila17: @OfonimeJoy @MercyRK1 @_david_logan @sheggzolu SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz"
1595173781873561604,['1595173781873561604'],2022-11-22T21:54:01.000Z,1509891962417160196,pt,"RT @datsoraven100: @ElloraForSheggz SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz"
1595173775791820802,['1595173775791820802'],2022-11-22T21:53:59.000Z,1509891962417160196,pt,"RT @mayamila17: @Laplusbelle237 SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ

#ChipperXSheggz"
1595173760860098583,['1595173760860098583'],2022-11-22T21:53:56.000Z,1509891962417160196,en,"RT @Bea34567: FCs, after you na you.
Road to 200k

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz https://t.co/wmoxWhWdef"
1595173737061654529,['1595173737061654529'],2022-11-22T21:53:50.000Z,1509891962417160196,ca,"RT @forever_rahmaa: @IjeomaObi9 Ambassador extraordinaire!

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ
#ChipperXSheggz"
1595173714362044440,['1595173714362044440'],2022-11-22T21:53:45.000Z,1509891962417160196,es,"RT @Hairia9: Yes sir 

SEGUN DANIEL OLUSEMO
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz"
1595173701854560256,['1595173701854560256'],2022-11-22T21:53:42.000Z,1509891962417160196,en,"RT @Zainab_Mide: @shegria He's clear

SEGUN DANIEL OLUSEMO 
CONGRATULATIONS SHEGGZ 
#ChipperXSheggz"
