author_id,id,lang,edit_history_tweet_ids,created_at,text
1579470195298541569,1595063007993729025,en,['1595063007993729025'],2022-11-22T14:33:50.000Z,RT @Donkool_: Play Saudi Arabia to win with 100k thank me by 1pm ✌️
1579470195298541569,1595062829056286722,en,['1595062829056286722'],2022-11-22T14:33:07.000Z,RT @CobbisonOppong: Chale chale we go meet in the evening 🤧😤
1579470195298541569,1595038622352379908,en,['1595038622352379908'],2022-11-22T12:56:56.000Z,RT @gyaigyimii: Please edit a school bag behind him for me https://t.co/u4MCvVRjOv
1579470195298541569,1595038585584906240,en,['1595038585584906240'],2022-11-22T12:56:47.000Z,"RT @SaddickAdams: Bad day for investors. 

The stock market is red"
1579470195298541569,1595038572603527169,en,['1595038572603527169'],2022-11-22T12:56:44.000Z,RT @CobbisonOppong: Herrrr Atamfo anya me eiiiii.... Abeg you 🙏🏽😔 https://t.co/YaESjQO0lk
1579470195298541569,1595038554299637760,en,['1595038554299637760'],2022-11-22T12:56:40.000Z,RT @_owurakuampofo: We missed out on a gem. https://t.co/5FSayrEktd
1579470195298541569,1595032315817779206,it,['1595032315817779206'],2022-11-22T12:31:53.000Z,RT @goal: SAUDI ARABIA ARE BEATING ARGENTINA 😱 https://t.co/xdnC93Y6dc
1579470195298541569,1595032291264196609,en,['1595032291264196609'],2022-11-22T12:31:47.000Z,"RT @OtiAdjei: The one that got away.

Herve Renard. What he he has achieved since leaving Ghana nothing short of remarkable.  

#FIFAWorldC…"
1579470195298541569,1595032126625570816,da,['1595032126625570816'],2022-11-22T12:31:07.000Z,RT @ESPNFC: The VAR image that ruled out Lautaro Martínez's goal for offside 👀 https://t.co/MZESRr5eL0
1579470195298541569,1595014781060239361,tl,['1595014781060239361'],2022-11-22T11:22:12.000Z,RT @abochie_: Yessss Habibi ♥️ https://t.co/cnyhQ5qsiC
1579470195298541569,1595000106960683008,en,['1595000106960683008'],2022-11-22T10:23:53.000Z,"RT @Official_BigKay: Lionel Messi controls the back mid field and forward at the same time, what a player👑
 #Messi"
1579470195298541569,1594997676692869122,en,['1594997676692869122'],2022-11-22T10:14:14.000Z,"RT @eughansports: Messi has started doing the GOAT things in the World Cup 
#Qatar2022 #FIFAWorldcup"
1579470195298541569,1594997664399388672,en,['1594997664399388672'],2022-11-22T10:14:11.000Z,"RT @eughansports: First goal for Messi from the spot. 

#Qatar2022 #FIFAWorldcup https://t.co/GwbN6thgiU"
1579470195298541569,1594977100137746435,en,['1594977100137746435'],2022-11-22T08:52:28.000Z,RT @Wemplex400: #TeamGhanaWeDeyCome Squad list just Dey scare!🔥 https://t.co/azb5xP2zFs
1579470195298541569,1594971522577608704,en,['1594971522577608704'],2022-11-22T08:30:18.000Z,RT @HattrickHughes7: Do you trust GOD 🙏😊....then leave everything to him and him only 🙏🙂💞
1579470195298541569,1594971510564966403,en,['1594971510564966403'],2022-11-22T08:30:15.000Z,RT @okt_ranking: Gyakie YouTube black voices billboard spotted in NYC https://t.co/9tnJ5KNVsE
1579470195298541569,1594971492382564352,en,['1594971492382564352'],2022-11-22T08:30:11.000Z,"RT @3kom3ya: Ohemaa you no nice o, ibi Snapchat filter wey polish you so chill."
1579470195298541569,1594971480240320514,en,['1594971480240320514'],2022-11-22T08:30:08.000Z,RT @wokwasia_: Herrrr after school then u go know say life be battle ankasa 🥱🤣
1579470195298541569,1594971467015507969,en,['1594971467015507969'],2022-11-22T08:30:05.000Z,RT @AbenaSexy3: Ahh please oo today make nobody DM  me abeg
1579470195298541569,1594971232520249345,en,['1594971232520249345'],2022-11-22T08:29:09.000Z,RT @Riley__Senpai: This brother really made a diss track for the LGBTQ n!ggas💀 https://t.co/KwXrSXwEAD
1579470195298541569,1594967614887022592,en,['1594967614887022592'],2022-11-22T08:14:47.000Z,RT @peladexn: Can 2 people who are sexually attracted to each other spend a night together on the same bed without having sex? 🤔
1579470195298541569,1594967596717469697,en,['1594967596717469697'],2022-11-22T08:14:42.000Z,"RT @boobooshugar: Cinderella removed just one shoes and found love, and y’all naked on here and still single Pringles…

Some might say you…"
1579470195298541569,1594967543537889282,en,['1594967543537889282'],2022-11-22T08:14:30.000Z,"RT @NobrightO: Tablet were replaced by scrolls,
Scrolls were replaced by Books and now we Just Scroll through books on Tablets.

This life 🙂"
1579470195298541569,1594967524499521537,tl,['1594967524499521537'],2022-11-22T08:14:25.000Z,"RT @ThriftbyGstylez: Price: 1500 Naira 
Size: s
Location: Uyo 
Nationwide delivery 🚚✅
Pls kindly RT https://t.co/5itqhEXx3X"
