created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-22T03:02:31.000Z,26688322,['1594889033599143936'],en,"RT @sav_says_: Anyway, please enjoy some of my latest work!!

Woke college students can't explain white privilege: https://t.co/f1iQV543m2",1594889033599143936
2022-11-22T03:00:13.000Z,26688322,['1594888453631913984'],en,@LilMoonLambo From robbing crypto to robbing food from the 7/11,1594888453631913984
2022-11-22T02:59:36.000Z,26688322,['1594888299637784576'],en,RT @LilMoonLambo: They caught SBF in the Bahamas 😭 https://t.co/7ZioV62e2f,1594888299637784576
2022-11-22T02:58:49.000Z,26688322,['1594888100521644033'],en,"RT @townhallcom: REPORTER: ""Can you address whether the President was involved in any of his son Hunter or his brother's foreign business d…",1594888100521644033
2022-11-22T02:57:25.000Z,26688322,['1594887747982036999'],en,"RT @zerohedge: SENATORS ASK DOJ TO CONSIDER LIVE NATION, TICKETMASTER BREAKUP",1594887747982036999
2022-11-22T02:57:16.000Z,26688322,['1594887709394440193'],qme,@AlexSpencerUSA https://t.co/ywlRLZboQI,1594887709394440193
2022-11-22T02:56:45.000Z,26688322,['1594887581438803970'],en,RT @samanthamarika1: Is the vaccine still a thing or did people realize having a healthy heart is more important than injecting themselves…,1594887581438803970
2022-11-22T02:56:26.000Z,26688322,['1594887501751140353'],it,"RT @iluminatibot: CIA = Microsoft
CIA = Apple
CIA = Google
CIA = Cisco
CIA = All major US tech companies",1594887501751140353
2022-11-22T02:56:20.000Z,26688322,['1594887477030195200'],en,"RT @ZR1Trader: Watching this now, unreal.",1594887477030195200
2022-11-22T02:56:03.000Z,26688322,['1594887402895847424'],en,@ksorbs @constantin_t They're all at some creepy summit being led by schuab. They are the list.,1594887402895847424
2022-11-22T02:55:30.000Z,26688322,['1594887267050455040'],en,RT @ksorbs: People don’t trust the government because a billionaire child trafficking ring was exposed and we still don’t have the names of…,1594887267050455040
2022-11-22T02:55:06.000Z,26688322,['1594887165657366530'],en,RT @iluminatibot: I believe everyone owes their conspiracy friend an apology at this point.,1594887165657366530
2022-11-22T02:52:23.000Z,26688322,['1594886480115257344'],en,"They claim a loss of $10 Billion, Amazon sees it as $10 Billion of consumer data value. https://t.co/hf9j98nRqO don't be fooled.",1594886480115257344
2022-11-22T02:51:03.000Z,26688322,['1594886148165443585'],en,RT @ZR1Trader: another win for big pharma and the science,1594886148165443585
2022-11-22T02:49:48.000Z,26688322,['1594885832510513157'],qme,@elonmusk https://t.co/60G2GAWxQb,1594885832510513157
2022-11-22T02:49:17.000Z,26688322,['1594885700897628162'],en,RT @iluminatibot: Why is David Icke still banned from Twitter?,1594885700897628162
2022-11-22T02:49:04.000Z,26688322,['1594885648082960384'],en,@ZR1Trader I'm waiting for the cnbc news story of a swat of F22 chasing after Air force one that Brandon stole and is fleeing to Bahamas to rejoin SBF. Like a 2023 version of OJ car chase.,1594885648082960384
2022-11-22T02:47:42.000Z,26688322,['1594885301868331011'],en,"RT @ZR1Trader: FTX-OWNED SERVICE BEING USED TO LAUNDER HUNDREDS OF MILLIONS 'HACKED' FROM FTX: CNBC

10% for the big guy",1594885301868331011
2022-11-22T02:47:15.000Z,26688322,['1594885191021260800'],en,"RT @jakeshieldsajj: Doctors are suing the FDA for making it near impossible to prescribe ivermectin 

FDA is now claiming In court they nev…",1594885191021260800
2022-11-22T02:46:53.000Z,26688322,['1594885096913473537'],en,"@NKtechtalk @jayzalowitz @typesfast When you fail to realize you are the slave labour, just under a curtain illusion of freedom.",1594885096913473537
2022-11-22T02:45:36.000Z,26688322,['1594884775940165632'],en,@typesfast This chart would be more interesting if it was time inflation adjusted. That would speak volumes.,1594884775940165632
2022-11-22T02:44:54.000Z,26688322,['1594884600484233217'],qme,RT @petermaxx01: @Bigbird32392741 https://t.co/t1gHNn3XH6,1594884600484233217
2022-11-22T02:44:33.000Z,26688322,['1594884509249712128'],en,RT @Bigbird32392741: Gates involved in everything that harms humanity 👇👇👇👇 https://t.co/IoBmglFAFc,1594884509249712128
2022-11-22T02:43:49.000Z,26688322,['1594884324381413376'],en,"RT @iluminatibot: The news is trauma based mind control. I'm going to keep saying this until people understand. You're not being informed,…",1594884324381413376
2022-11-22T02:42:50.000Z,26688322,['1594884078838366208'],zxx,RT @Ir0nbelly: https://t.co/uXCFnoVHkK,1594884078838366208
2022-11-22T02:07:04.000Z,26688322,['1594875079007277056'],en,"RT @burrytracker: People keep asking why Burry invested 35% of his portfolio in private prison operator $GEO

Prisons are one of the greate…",1594875079007277056
2022-11-22T02:05:13.000Z,26688322,['1594874610448990208'],en,"@zerohedge and they let every single plebb get steam rolled. Seems about as US justice as it gets, so long as they get their little clip by slapping some wrists at the end.",1594874610448990208
2022-11-22T02:02:23.000Z,26688322,['1594873899182919682'],en,RT @Resist_05: Looks like Xi Jinping has returned the favor to Justin Trudeau by leaking information to the media… https://t.co/aq1phlJeeh,1594873899182919682
2022-11-22T02:02:05.000Z,26688322,['1594873824470007808'],en,RT @AntonioTweets2: NETHERLANDS - The Netherlands’ agricultural minister Henk Staghouwer has been forced to resign after massive protests a…,1594873824470007808
2022-11-22T02:01:32.000Z,26688322,['1594873686238326784'],en,"RT @MarketManiaCa: Canada's biggest pension fund will sell companies that don't take ESG seriously CPPIB chief says. In other words, It's a…",1594873686238326784
2022-11-22T02:00:56.000Z,26688322,['1594873532361621504'],en,"RT @jjadendavid: Ice Cube says Fuck the Jab, he turned down $9 million because they wanted him to get the Jab. @UncleHotep @daylyt30 @Hotep…",1594873532361621504
2022-11-22T02:00:47.000Z,26688322,['1594873494898380800'],en,RT @financialjuice: SENATORS URGE FIDELITY TO RECONSIDER ITS EXPOSURE TO BITCOIN.,1594873494898380800
2022-11-22T02:00:19.000Z,26688322,['1594873378657243136'],en,"RT @fitzwis: Klaus Schwab was born in Hitler's Germany in 1938. 
His father Eugen Schwab, a close confidant of Hitler, was then head of Esc…",1594873378657243136
2022-11-22T02:00:03.000Z,26688322,['1594873312668262401'],en,@RobinBrooksIIF it wasn't Putin though,1594873312668262401
2022-11-22T01:59:36.000Z,26688322,['1594873196758671361'],en,"@concodanomics oh, but they do.",1594873196758671361
2022-11-22T01:58:29.000Z,26688322,['1594872918034587648'],en,"RT @DrAndrewJackson: Bill Gates, the chairman of the Maricopa Board of Supervisors, is now staying in an undisclosed location...

BOX 3.",1594872918034587648
2022-11-22T01:55:56.000Z,26688322,['1594872274640936960'],en,"RT @0xgaut: Explaining to your family why they lost 95% with the crypto you told them to buy last Thanksgiving

 https://t.co/0hdBKvig0i",1594872274640936960
2022-11-22T01:55:23.000Z,26688322,['1594872137948479490'],en,@JustinTrudeau do you feel happy having helped Fk up another country? Blood on your hands.,1594872137948479490
2022-11-22T01:54:59.000Z,26688322,['1594872038036049920'],en,"RT @ZR1Trader: FTX blew up, so now we have this.",1594872038036049920
2022-11-22T01:54:33.000Z,26688322,['1594871928199974912'],en,RT @SamRamani2: This image of Brazilians expressing solidarity with Russia is spreading on Russian Telegram https://t.co/K1mBTX5GPU,1594871928199974912
2022-11-22T01:54:11.000Z,26688322,['1594871837011619840'],en,"@WSJ @WSJopinion @AllysiaFinley @WSJ out to lunch as usual, glad to unfollow you - seems like you're publication gets dumber by the day.",1594871837011619840
2022-11-22T01:52:48.000Z,26688322,['1594871485239369728'],en,"@financialjuice In their defense, they're dumb, they don't anticipate anything. No real consequences for them, only egg ends up on the publics own face. When you follow false idols.",1594871485239369728
2022-11-22T01:51:53.000Z,26688322,['1594871255404285952'],en,"RT @Bitboy_Crypto: Here you go @GaryGensler, this won’t  be the last time you hear this from me. I may even get to tell you in person soon.…",1594871255404285952
2022-11-22T01:51:28.000Z,26688322,['1594871152790634497'],en,"@ericzhu105 Your money was never safe to begin with, now just $157,000 they'll try to come back as creditor for. Meanwhile the entire time your funds being used and trades you placed made against you.",1594871152790634497
2022-11-22T01:50:40.000Z,26688322,['1594870948733353984'],en,"@ericzhu105 in all reality - you may have figured out pretty early on - but SBF was trading against retail, no different to Shitadel or the rest of the exchanges and stock markets where SEC directly helped them cover their tracks and even pause markets - and they still short to hold.",1594870948733353984
2022-11-22T01:48:22.000Z,26688322,['1594870372482048000'],en,RT @AlbertaLeonidas: Not even lying about thier genocidal ambition anymore,1594870372482048000
2022-11-22T01:48:12.000Z,26688322,['1594870329520041985'],en,"RT @zerohedge: Carl Icahn Said to Hold Large GameStop Short Position

Oh boy",1594870329520041985
2022-11-22T01:48:01.000Z,26688322,['1594870283512553473'],en,"RT @kevinolearytv: In business, if you’re not growing, you're dying.",1594870283512553473
2022-11-22T01:47:49.000Z,26688322,['1594870231922606085'],en,@PeterSweden7 they want you dead*,1594870231922606085
2022-11-22T01:47:32.000Z,26688322,['1594870159944343552'],en,"RT @PeterSweden7: BREAKING🚨🚨🚨

A new massive study finds that taking vitamin D reduces deaths after covid by a whopping 33%.

WHY ISN'T THI…",1594870159944343552
2022-11-22T01:46:29.000Z,26688322,['1594869897137381376'],en,"RT @gurgavin: 🚨 BREAKING 🚨

TOM BRADY AND STEPH CURRY ARE BEING INVESTIGATED FOR PROMOTING FTX",1594869897137381376
2022-11-22T01:42:40.000Z,26688322,['1594868936046166016'],en,@GoldTelegraph_ meanwhile turdeau the tyrannical is busy playing different pattern socks in parliament.,1594868936046166016
2022-11-22T01:42:17.000Z,26688322,['1594868841351356417'],en,"RT @GoldTelegraph_: BREAKING NEWS: 

QATAR SIGNS DEAL TO SUPPLY GAS TO CHINA FOR 27 YEARS... ONE OF THE BIGGEST LNG DEALS EVER

Things cont…",1594868841351356417
2022-11-22T01:40:59.000Z,26688322,['1594868514149507072'],en,RT @elizableu: I am overwhelmed with joy to see @elonmusk the CEO and owner of Twitter say that he is making the removal of child sexual ab…,1594868514149507072
2022-11-22T01:40:48.000Z,26688322,['1594868465416175617'],en,"RT @RonFilipkowski: After returning from Mar-a-Lago, election fraud conspiracy theorist Kari Lake is following her mentor’s playbook today,…",1594868465416175617
2022-11-22T01:40:10.000Z,26688322,['1594868307064414208'],en,"RT @DrAndrewJackson: FDA LIES IN COURT — We never told anyone not to take Ivermectin…

CRIMINAL.",1594868307064414208
2022-11-22T01:40:03.000Z,26688322,['1594868277553004544'],en,"RT @MarketManiaCa: Over 25% of CIBC, RBC, and BMOs loan portfolios now have maturities in excess of 30 years. It's going to be carnage next…",1594868277553004544
2022-11-22T01:39:10.000Z,26688322,['1594868054244327424'],en,"RT @NaturallyFTW: 🤯 Let me blow your mind real quick: I just turned 40 &amp; I've never had a vaccine of Anything, Ever, in my life. I have 3 k…",1594868054244327424
2022-11-22T01:35:52.000Z,26688322,['1594867226494091267'],en,RT @The_Real_Fly: THE NEW YORK TIMES HAS VERIFIED THE AUTHENTICITY OF THE VIDEO SHOWING 11 RUSSIAN POWs EXECUTED ON THE FLOOR BY UKRAINIAN…,1594867226494091267
