author_id,edit_history_tweet_ids,lang,created_at,text,id
1593230054443450369,['1595151053343035394'],fr,2022-11-22T20:23:42.000Z,"RT @metaverse_promt: 50K #SHIB
10 minutes 🎉
quote comment tweet",1595151053343035394
1593230054443450369,['1595150654607351810'],en,2022-11-22T20:22:07.000Z,@yunaincrypto @BTCEX_exchange Done,1595150654607351810
1593230054443450369,['1595150621598158848'],en,2022-11-22T20:21:59.000Z,"RT @yunaincrypto: $50 ~ 700K | 12 HOURS ⏳

• RT &amp; Follow @BTCEX_exchange",1595150621598158848
1593230054443450369,['1595150389749633024'],in,2022-11-22T20:21:04.000Z,Menjelang pagi,1595150389749633024
1593230054443450369,['1595149170901676032'],qme,2022-11-22T20:16:13.000Z,@kenwgmi https://t.co/JsOOjKYRCG,1595149170901676032
1593230054443450369,['1595149114475687936'],en,2022-11-22T20:15:59.000Z,"RT @kenwgmi: 3 WINNERS 30 MINS

rt + 🔔",1595149114475687936
1593230054443450369,['1595148990395600896'],en,2022-11-22T20:15:30.000Z,@kenwgmi Done,1595148990395600896
1593230054443450369,['1595148733955833856'],qme,2022-11-22T20:14:29.000Z,@BullsPromoter https://t.co/WlffNW1JYa,1595148733955833856
1593230054443450369,['1595147741076025344'],qme,2022-11-22T20:10:32.000Z,@sof1azara03 https://t.co/HMx3lOHR6d,1595147741076025344
1593230054443450369,['1595146878651625472'],qme,2022-11-22T20:07:06.000Z,@CRYPTOFIED1 @DYPians @CAWSbot https://t.co/W4MJybGOSB,1595146878651625472
1593230054443450369,['1595146725404340225'],en,2022-11-22T20:06:30.000Z,"RT @CRYPTOFIED1: $250 in 72hrs rt 

Follow @DYPians and @CAWSbot with 🔔ON (proof)",1595146725404340225
1593230054443450369,['1595146363435913217'],in,2022-11-22T20:05:04.000Z,"Win menjelang pagi
Sambil WhatsApp an sama suami yg jauh di sana 🤭",1595146363435913217
1593230054443450369,['1595146093146562560'],en,2022-11-22T20:03:59.000Z,@QUEENSFAM @MsAlexxxA1 Done follow,1595146093146562560
1593230054443450369,['1595145980651114496'],en,2022-11-22T20:03:32.000Z,"RT @QUEENSFAM: $10 
RT 
Follow @MsAlexxxA1 
Ends later ✨",1595145980651114496
1593230054443450369,['1595145741294796800'],in,2022-11-22T20:02:35.000Z,@ButPatrickkk @pulte Saya harap saya juga ada yang mengirimi uang 🤑,1595145741294796800
1593230054443450369,['1595145072122953729'],qme,2022-11-22T19:59:56.000Z,@BullsPromoter https://t.co/qUtllfqlf3,1595145072122953729
1593230054443450369,['1595144854014930945'],en,2022-11-22T19:59:04.000Z,"RT @BullsPromoter: $15 in 60 mins

- RT &amp; Join Space + Proof 
https://t.co/3jcOm8hk4K",1595144854014930945
1593230054443450369,['1595144142711312384'],qme,2022-11-22T19:56:14.000Z,@sof1azara03 https://t.co/ZG3ADfeuuZ,1595144142711312384
1593230054443450369,['1595143808916008961'],en,2022-11-22T19:54:55.000Z,"RT @sof1azara03: $20 or 304rb Giveaway ~ 90 mins 🎍

RT + Join https://t.co/pSZHjdaboU + Proof",1595143808916008961
1593230054443450369,['1595143602707271680'],en,2022-11-22T19:54:05.000Z,"RT @rswafa7322: $2| IDR 30K | 1 hr
For 3 winners
RT &amp; Follow
Good Luck",1595143602707271680
1593230054443450369,['1595140859900878849'],in,2022-11-22T19:43:11.000Z,@jihanicorn Sehat selalu makji dan semoga selamat sampai tujuan ❤️ di perlancar semua segala urusan makji,1595140859900878849
1593230054443450369,['1595140388800835584'],in,2022-11-22T19:41:19.000Z,Thank you so much @ButPatrickkk  🙏 walaupun belum pernah menang tapi saya senang anda telah follback saya 😍 https://t.co/5j9jXzj5vr,1595140388800835584
1593230054443450369,['1595139730056032256'],en,2022-11-22T19:38:42.000Z,@yunaincrypto Done,1595139730056032256
1593230054443450369,['1595139690075938817'],en,2022-11-22T19:38:33.000Z,"RT @yunaincrypto: $20 ~ 280K | 12 HOURS ⏳

• RT 

• Like this tweet link below 👇🏻 

https://t.co/lmmZFbYmgI",1595139690075938817
1593230054443450369,['1595139388077662208'],qam,2022-11-22T19:37:21.000Z,@TheRabbitzNFT @Maulana @winda,1595139388077662208
1593230054443450369,['1595139308524285953'],en,2022-11-22T19:37:02.000Z,"RT @TheRabbitzNFT: If you’re seeing this, you’re early... 🪄

Enter the Raffle and RT 🍀
https://t.co/0orOz97ruQ https://t.co/Bq3jXx0A7L",1595139308524285953
1593230054443450369,['1595139261720055808'],en,2022-11-22T19:36:50.000Z,@sof1azara03 @TheRabbitzNFT Done,1595139261720055808
1593230054443450369,['1595139242090721280'],en,2022-11-22T19:36:46.000Z,"RT @sof1azara03: $30 or 456rb Giveaway ~ 120 mins 🔰

• RT + Follow @TheRabbitzNFT
• Like, RT &amp; Tag friends on their 📌",1595139242090721280
1593230054443450369,['1595139135274352640'],cy,2022-11-22T19:36:20.000Z,@crypto_with_bex 0x614ADD3e053Cc2cf55497C42226Ae76ECdA860dd,1595139135274352640
1593230054443450369,['1595138976805163008'],en,2022-11-22T19:35:42.000Z,"RT @crypto_with_bex: I am going to do a Mad 10 minutes!!

Like + RT This post
Drop your wallets below

If i put a ♥️ on it

You win 2 Billi…",1595138976805163008
1593230054443450369,['1595136213098594304'],en,2022-11-22T19:24:44.000Z,"RT @KPkangkris: 1$ || 14.500 IDR || PHP ~ 2 hours ☕

➡️ RT 
➡️ RT @DANIELPROMOSS 📌 (10$ giveaway)",1595136213098594304
1593230054443450369,['1595135969719914496'],in,2022-11-22T19:23:46.000Z,@crypto_with_bex Saya mau 😍,1595135969719914496
1593230054443450369,['1595135624939712512'],in,2022-11-22T19:22:23.000Z,Bobo ahhhhh.....,1595135624939712512
1593230054443450369,['1595135545587662848'],en,2022-11-22T19:22:04.000Z,"RT @furrincrypto: $75 ~ 24 HOURS 🌽🥦🌰

-RT &amp; Follow @AllTheSameNFT

----------------------------
Long-term vision 🚀
Experience team 🤝
Real u…",1595135545587662848
1593230054443450369,['1595135505221681152'],en,2022-11-22T19:21:55.000Z,"RT @MarvinToken: 🎶 I'm stayin alive 4Real...
mmm, mm
4Real
4Real 👀

💬 TG: https://t.co/m5uXKLJRj6
💹 Chart: https://t.co/SPDbLSiEi2
🎨 NFTs:…",1595135505221681152
1593230054443450369,['1595135448816717824'],en,2022-11-22T19:21:41.000Z,"RT @furrincrypto: $50 ~ 24 HOURS 🍻🥢🧭

-RT &amp; Follow @MarvinToken (🔔)
-RT Like 📌",1595135448816717824
1593230054443450369,['1595135438251249664'],qme,2022-11-22T19:21:39.000Z,@furrincrypto https://t.co/XFf4s8oE3X,1595135438251249664
1593230054443450369,['1595135404940079105'],en,2022-11-22T19:21:31.000Z,"RT @furrincrypto: $50 ~ 24 HOURS 🫙🍭🧈

($25)
-RT Like Tweet Below 👇

(+$25)
-Join Gleam 👇 (proof)
https://t.co/NObnyPjvt0",1595135404940079105
1593230054443450369,['1595135381263233024'],en,2022-11-22T19:21:25.000Z,"RT @CryptoLinkOne: 🤩CryptoLink Twitter Space Roundtable:
How will the social ecology of Web3 develop in the future?
🎉Co-hold with two great…",1595135381263233024
1593230054443450369,['1595135324262662144'],zh,2022-11-22T19:21:12.000Z,"RT @one_snowball: 🎁粉丝福利来啦🎁

抽5个LINK3的邀请码：

1⃣️关注
@one_snowball

2⃣️点赞+转发+评论（内容随意）

3⃣️ 加入官方DC社区：https://t.co/nzhrarHngp

48h开奖🎉
感谢雪球宝支持～ ht…",1595135324262662144
1593230054443450369,['1595135306982133760'],en,2022-11-22T19:21:08.000Z,"RT @furrincrypto: $50 ~ 24 HOURS 🏦🏘️🌁

-RT &amp; Follow @one_snowball
-RT/Join Tweet below 👇",1595135306982133760
1593230054443450369,['1595135275600338945'],en,2022-11-22T19:21:00.000Z,"RT @furrincrypto: $50 ~ 24 HOURS 🎯🥋🎽

-RT &amp; Follow @KoryPak 

----------------------
☑️Founder &amp; CEO of https://t.co/hr3tE2PUtj",1595135275600338945
1593230054443450369,['1595135120893423616'],in,2022-11-22T19:20:23.000Z,@crypto_with_bex @Cryptomummy5 @Ibrahim32639299 Pengen menang,1595135120893423616
1593230054443450369,['1595134822196051968'],en,2022-11-22T19:19:12.000Z,@FxneralsK Congrats,1595134822196051968
1593230054443450369,['1595134590808911873'],qme,2022-11-22T19:18:17.000Z,@bunniefied https://t.co/WUrYkWpYdh,1595134590808911873
1593230054443450369,['1595134339981135874'],en,2022-11-22T19:17:17.000Z,"RT @Metavers_space_: 🚀🚀Big airdrop Worth 100,000 $ANS

To Enter ⤵️

✅ Follow @Metavers_space_
✅ Like Rt/Tag 3 Frnds
✅ complete all task 👉ht…",1595134339981135874
1593230054443450369,['1595134321245159424'],en,2022-11-22T19:17:13.000Z,"RT @bunniefied: $10 | 145.000 IDR ~ 120 MINS

- RT this + RT quoted tweet 👇

- Join Telegram (reply proof)
https://t.co/T7xQSFadyN",1595134321245159424
1593230054443450369,['1595133705307451393'],qam,2022-11-22T19:14:46.000Z,@RagingRabbitsRR @winda @Maulana @wimda,1595133705307451393
1593230054443450369,['1595133635585519616'],de,2022-11-22T19:14:29.000Z,RT @RagingRabbitsRR: Wen RageList #NFTs https://t.co/h6CouFqOt5,1595133635585519616
1593230054443450369,['1595133608318357506'],en,2022-11-22T19:14:23.000Z,"RT @bunniefied: $10 | 145.000 IDR ~ 60 MINS

- RT + rt like &amp; tag 3 friends on @RagingRabbitsRR 📌",1595133608318357506
1593230054443450369,['1595133377086357505'],en,2022-11-22T19:13:27.000Z,"RT @chitaglorya3rd: giveaway 30$ | 450,000 IDR 🧚‍♀️

— RT and follow @snowpromote 

ends in 24 hours goodluck dears🍒",1595133377086357505
