created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-08T06:39:35.000Z,538170857,['1589870226753351680'],en,"@PHY1113 This goes to show how f00lish you and your commenters are...

Under that post, you saw 750 comments and you were able to  pick one..why didn't you screen shot a page...Batman",1589870226753351680
2022-11-08T06:28:41.000Z,538170857,['1589867485603692545'],en,This is exactly what the north contributes...backwardness 🥲 https://t.co/ZaoXIQuBc2,1589867485603692545
2022-11-08T06:20:18.000Z,538170857,['1589865375176724481'],en,"@AjuriNgelale To even say top 2 presidential candidate shows a deliberate and organized attempt to confuse the gullible ones and cushion the attack on your hearts...

Peter obi that you did not mention is the most qualified candidate in all ramifications. In PO of LP we stand let that sink",1589865375176724481
2022-11-07T11:09:19.000Z,538170857,['1589575722838130689'],en,@wandeo @TheFavoredWoman Does shop not opening affect you like the issue raised? Again shops are opened and schools are on Ode,1589575722838130689
2022-11-07T11:04:30.000Z,538170857,['1589574507882491906'],en,E reach and pass sef! https://t.co/0KLYJRxcQB,1589574507882491906
2022-11-06T14:01:14.000Z,538170857,['1589256596223193089'],lv,@JuliusShoga @IK_Daniels Mumu 😂,1589256596223193089
2022-11-06T13:47:06.000Z,538170857,['1589253041928429568'],en,"@GistReel Our realities differ! That you had the opportunity and means does not mean everyone is privileged..

Meanwhile I swim and drive but I don't have a car 🥲",1589253041928429568
2022-11-06T13:38:16.000Z,538170857,['1589250816657231873'],en,@medicalsoldier2 @toyinomotoso All the people shouting hate under this comment are so dumb! No rationale thinking person will fault this...these are just possibilities,1589250816657231873
2022-11-06T13:28:31.000Z,538170857,['1589248362498646017'],en,@toyinomotoso I only came here to learn! Saw this post at gist reel and dropped my comment...Now I have come to see people that think like me and people above my level of thinking,1589248362498646017
2022-11-06T13:25:00.000Z,538170857,['1589247477391429633'],en,"@GistReel Real estate or say landed properties have proven to be the best form of investment! While collecting the 6 million, he could decide to sell it in 2, 3, 5 or even 10 years and by then it must have appreciated way above the 240 m",1589247477391429633
2022-11-06T09:06:38.000Z,538170857,['1589182458683351042'],en,@Christi32618601 @AishaYesufu Your reason / reasons please.its not enough to just quote one nonsense and expect us to believe,1589182458683351042
2022-11-05T05:48:21.000Z,538170857,['1588770172873031680'],en,"Dear Bola Tinubu,

It is all OVER. Go and submit to the competency, capacity, &amp; 100% pan-Nigerian spirit of obi. You have lost it. Stop wasting your time. 90% of BATists are now obidient. Surrender to reason and the wish of Nigerians.
Go and vote for Peter Gregory OBi.
#Peter423",1588770172873031680
2022-11-05T05:31:39.000Z,538170857,['1588765967848706049'],en,@elonmusk @DanRather Weldon Elon 😂,1588765967848706049
2022-11-03T07:04:20.000Z,538170857,['1588064518403493888'],en,@firstladyship On Peter obi mandate we stand! ONE MAN WITH ALL THE QUALITIES,1588064518403493888
2022-11-02T18:11:30.000Z,538170857,['1587870029965672451'],en,@SaharaReporters We won't also elect diaspora president,1587870029965672451
2022-11-02T18:00:40.000Z,538170857,['1587867301415616513'],en,@LeksiteOjo @DanielRegha Sorry but you are a F00l,1587867301415616513
2022-11-02T18:00:10.000Z,538170857,['1587867177264320513'],en,@gsbabatunde @DanielRegha Senseless retards,1587867177264320513
2022-11-02T17:58:57.000Z,538170857,['1587866869045891077'],en,@jamie91862022 @DanielRegha Seems you are mad,1587866869045891077
2022-11-02T17:54:35.000Z,538170857,['1587865771010662401'],en,"@danielholkss Before I finished reading,I looked at the name to know how I unfortunately followed the account...ThankGod its not what I thought",1587865771010662401
2022-11-02T17:51:52.000Z,538170857,['1587865085799694336'],en,@MobilePunch I am certain it must be in the north,1587865085799694336
2022-11-02T09:39:53.000Z,538170857,['1587741275570274304'],en,@le_juggernaut @omoode_ @ChizobemOpiah @StFreakingKezy @PeterObi @atiku @KashimSM My question everyday 🥲,1587741275570274304
2022-11-02T09:37:53.000Z,538170857,['1587740773415636992'],pt,@omoode_ @OgaMickey @ChizobemOpiah @StFreakingKezy @PeterObi @atiku @KashimSM Olodo 😂,1587740773415636992
2022-11-02T09:37:22.000Z,538170857,['1587740642796601345'],en,@omoode_ @ChizobemOpiah @StFreakingKezy @PeterObi @atiku @KashimSM Why are you this f00lish? I need an honest answer,1587740642796601345
2022-11-02T09:27:49.000Z,538170857,['1587738237350694913'],en,"@ShonystarG @DeleFarotimi Imagine! Whether we like it or not! Which is to say the vote is meaningless...

You are mad",1587738237350694913
2022-11-02T09:24:55.000Z,538170857,['1587737508036677632'],fr,@DavidHundeyin Sycophants,1587737508036677632
2022-11-01T12:55:35.000Z,538170857,['1587428135720652802'],en,@ItsGeGeLe @AnthonyEhilebo @PeterObi Let's see the threats...pathetic liars..,1587428135720652802
2022-11-01T12:50:03.000Z,538170857,['1587426744985870337'],en,@urchilla01 @Jack_ng01 @PeterObi @IkukuomaC @UgwunnaEjikem @AfamDeluxo @UchePOkoye @FS_Yusuf_ @MrMekzy_ @MissPearls @VictorIsrael_ @Sports_Doctor2 Energy on a 💯,1587426744985870337
2022-11-01T10:30:33.000Z,538170857,['1587391637931581440'],en,@tadeosun074 It's just the sad news I am lamenting about! Not wishing a bad month to anyone...,1587391637931581440
2022-11-01T10:28:18.000Z,538170857,['1587391072719847425'],en,@tadeosun074 This November sha no start well 😭,1587391072719847425
2022-10-31T22:47:13.000Z,538170857,['1587214638252539905'],en,"I have never wished for a rumor to be false like I am doing now! I can't even sleep. Cute Ifeanyi that they celebrated his 3rd birthday last week 
🥲🥲🥲🥲

God abeg! Miracle is what we plead! 

#davido
#ifeanyiadeleke
#chefchi
#Haloween",1587214638252539905
2022-10-31T22:35:27.000Z,538170857,['1587211677078093825'],en,@successgroupng @FS_Yusuf_ Our prayer 😭🥲,1587211677078093825
2022-10-31T22:12:32.000Z,538170857,['1587205910040121350'],en,"@OkunolaMuri @FS_Yusuf_ I just went to confirm on Instagram..

Many bloggers have posted it",1587205910040121350
2022-10-31T14:18:17.000Z,538170857,['1587086559857319936'],en,@MobilePunch I love Elon musk so much,1587086559857319936
2022-10-31T13:23:46.000Z,538170857,['1587072842130128897'],und,@channelstv Lol,1587072842130128897
2022-10-30T07:20:24.000Z,538170857,['1586619010585616386'],en,@Oserume1 @AmeCurrent @MoreAbefe2 @ChudeMedia Not you but the babatunde....he didn't tag well,1586619010585616386
2022-10-29T22:14:25.000Z,538170857,['1586481608432943110'],en,"@aidokha @drdebodun We have seen your goodly package Saint 😂😂😂..
Make una dey try shame small...

He packaged himself https://t.co/UEDEB24WgE",1586481608432943110
2022-10-29T22:05:39.000Z,538170857,['1586479403466268672'],en,@MoreAbefe2 @DivineIbekwe1 @ChudeMedia Just delete your account Bro...you too shameless,1586479403466268672
2022-10-29T22:03:54.000Z,538170857,['1586478962502270977'],en,"@MoreAbefe2 @Oserume1 @ChudeMedia Your shame is shaming me 😂😂..I mean, you should hid your face in shame than coming up with this reply but no! For someone whose worth and future worth has been exchanged for a promised 30k that will never be giving, I expect anything..shame on you bro",1586478962502270977
2022-10-29T22:00:03.000Z,538170857,['1586477994302136320'],en,RT @Oserume1: @MoreAbefe2 @ChudeMedia Babatunde when will you have sense?? This online Bambi allah never tire you??? NYSC allowance will en…,1586477994302136320
2022-10-29T21:59:27.000Z,538170857,['1586477842316988416'],en,@MoreAbefe2 @ChudeMedia Mo ron,1586477842316988416
2022-10-29T21:26:15.000Z,538170857,['1586469487536394241'],en,@s_plusx @hamstringFCB @IkukuomaC @itzz_blitz1 @FS_Yusuf_ @urchilla01 Peter obi can't say that oga! No if Maka na I nara apu ara! Our candidate talks sense not an incoherent senile man that should be resting giving you people a hard task of defending nonsense,1586469487536394241
2022-10-29T21:20:34.000Z,538170857,['1586468058012741634'],en,"Biko nu what is this one again? Agbado master constantly skipping and someone is saying he has the right to support who ever he wants...

To put us all in a mess? You are mad 😭 https://t.co/5G6g7EWBhI",1586468058012741634
2022-10-29T21:12:25.000Z,538170857,['1586466004065955840'],en,@OnomeEv @robertEmartins @Ucijomanta You want more...go see videos for yourself 😂😂 https://t.co/idfZfmFit4,1586466004065955840
2022-10-29T21:04:56.000Z,538170857,['1586464123759431681'],en,@OnyedikaAnambra @DrOkaforEmmanu1 Was it going to be forever? Has he not visited the flood victims as he said...why do you guys tweet senslessly?,1586464123759431681
2022-10-29T20:05:55.000Z,538170857,['1586449272114847745'],en,"@yabaleftonline 40 is my answer...if you get any other thing, na you Sabi",1586449272114847745
2022-10-29T19:11:17.000Z,538170857,['1586435522745884672'],und,@Modest_0411 @GazetteNGR 😂😂😂,1586435522745884672
2022-10-29T19:06:10.000Z,538170857,['1586434232368627712'],en,@GGlobalresource @GazetteNGR This one enter 😭😭...oh my country!,1586434232368627712
2022-10-29T14:18:24.000Z,538170857,['1586361816829284354'],en,"@ritaUdominic Not me!

But my sis here wants me to put my phones on silent while she be missing calls like mad",1586361816829284354
2022-10-29T10:58:15.000Z,538170857,['1586311444169383936'],en,@UchePOkoye It's always about their personal interests...,1586311444169383936
2022-10-29T10:51:51.000Z,538170857,['1586309834634395648'],en,@esthyluvv @Letter_to_Jack Consistent in making terrible decision,1586309834634395648
2022-10-29T10:49:10.000Z,538170857,['1586309160915771393'],en,@Eyesbk_48154 @Letter_to_Jack What does your life look like 😭,1586309160915771393
