edit_history_tweet_ids,author_id,lang,text,id,created_at
['1595134859181445120'],1553818594974236675,en,"RT @moruribrian: .@Mbesha94s1 gives you the best mahogany products with delivery and installation countrywide when you order in bulk.
Call…",1595134859181445120,2022-11-22T19:19:21.000Z
['1595134790013169666'],1553818594974236675,en,RT @ThisDenno: One thousand cash is different from one thousand in Mpesa.,1595134790013169666,2022-11-22T19:19:04.000Z
['1595134722304528386'],1553818594974236675,en,"RT @_mugambi1: What's your experience on this app?

#crypto #yellowcard https://t.co/ITXuNYJuld",1595134722304528386,2022-11-22T19:18:48.000Z
['1595134673059196928'],1553818594974236675,en,RT @Bemoon203: Comrade life https://t.co/vyM0OWoXhi,1595134673059196928,2022-11-22T19:18:36.000Z
['1595134509024169985'],1553818594974236675,tl,RT @halik__ke: Madem hupea mabestfriend wa maboy wao huwa hawafanyi poa.,1595134509024169985,2022-11-22T19:17:57.000Z
['1595134429160083456'],1553818594974236675,en,"RT @SirGlavan_: My girl just asked me ""Sasa Ronaldo hachezi World cup juu ametolewa Man U?""😭",1595134429160083456,2022-11-22T19:17:38.000Z
['1595134372578963457'],1553818594974236675,en,RT @Le_Presidente_: Can someone explain https://t.co/3t490XRAW7,1595134372578963457,2022-11-22T19:17:25.000Z
['1595134260880769024'],1553818594974236675,en,"RT @SKELEH_THE_GOON: Cardi B makes music for Women who think collecting child support is making ""Money Moves"" f*cking retard go get a Job 😂…",1595134260880769024,2022-11-22T19:16:58.000Z
['1595134084774498305'],1553818594974236675,en,"RT @annie_risahse: We still young,I'll still find you later if it was real🥺😊",1595134084774498305,2022-11-22T19:16:16.000Z
['1595134033755017216'],1553818594974236675,en,"RT @jerrymarita: A man must invest at his home thats why @Mbesha94s1 brings you affordable wooden tiles at pocket friendly price.
Call +254…",1595134033755017216,2022-11-22T19:16:04.000Z
['1595133960220479488'],1553818594974236675,en,"RT @MerchantWinning: Boom ✅Congratulations to everyone who played  🔥🔥
Don't miss the next slip 
https://t.co/sUP9hgPOd3 https://t.co/5l1jKw…",1595133960220479488,2022-11-22T19:15:46.000Z
['1595133795447209984'],1553818594974236675,tl,RT @bbg_sophy: Tena ndio wewe huyu ushaanza kusmile sheepishly mkichat na uyo😂seems like you never learn!!,1595133795447209984,2022-11-22T19:15:07.000Z
['1595133683249610752'],1553818594974236675,tl,"RT @kuntahkinte254: ""Huskii Ochoa uko Mexico hafanyangi kazi yoyote ni kuuza makokaina anategeanga World Cup ndio afanye masuper saves"" htt…",1595133683249610752,2022-11-22T19:14:40.000Z
['1595133219657363456'],1553818594974236675,et,"RT @ittsprudence: I hate visitors, yaani leo nimeshida nimevaa bra juu yao🤦😂",1595133219657363456,2022-11-22T19:12:50.000Z
['1595133161775980545'],1553818594974236675,en,"RT @jerrymarita: France is playing against Australia, waow 😊i cant wait to watch this game gamblers here are boosted odds place your bet to…",1595133161775980545,2022-11-22T19:12:36.000Z
['1595133055949500418'],1553818594974236675,en,"RT @nai_gossipclub: ""Babe hadi hatufuck sana"" Stay strong champ. You chose the streets👄",1595133055949500418,2022-11-22T19:12:11.000Z
['1595132979470536704'],1553818594974236675,en,"RT @kiprotich__2: WATCH ALL GAMES LIVE🔥
France vs Australia""

Live stream Links 🔗;

LINK 1:https://t.co/cTJSZNiW8X (english)
LINK 2:https:/…",1595132979470536704,2022-11-22T19:11:53.000Z
['1595132402946703360'],1553818594974236675,en,RT @BANDAAFRIK: It's not even Eid yet and Saudi Arabia are cooking the goat,1595132402946703360,2022-11-22T19:09:35.000Z
['1595132364723990528'],1553818594974236675,en,"RT @moruribrian: Compared to other billboards nishaiona huku Rongai, this Jiji billboard  is a perfect blend of colours☺️.Anytime I see any…",1595132364723990528,2022-11-22T19:09:26.000Z
['1595132318733438976'],1553818594974236675,en,RT @KaranjaJayden: He’s playing you because you’re the only one who doesn’t know.,1595132318733438976,2022-11-22T19:09:15.000Z
['1595132202484133890'],1553818594974236675,und,RT @iyam_prexii: Scenes after kutesa nayo siku mzima 😂😂 https://t.co/9nePO1tUjf,1595132202484133890,2022-11-22T19:08:47.000Z
['1595132060657537025'],1553818594974236675,fi,RT @moruribrian: Unalengwa whole day ikifika usiku unaambiwa nimechoka 😂😂,1595132060657537025,2022-11-22T19:08:14.000Z
['1595131989564456960'],1553818594974236675,en,"RT @Diojoel254: Pizza is made up of corn, sugar, baking powder and blueband
I wonder what made it special that it can even open legs🚶🏻‍♂️…",1595131989564456960,2022-11-22T19:07:57.000Z
['1595131837336424450'],1553818594974236675,in,RT @_Jaymo_ke_: sai wamebaki tu na kondoo😂mbuzi imesonga,1595131837336424450,2022-11-22T19:07:20.000Z
['1595131787637760001'],1553818594974236675,en,RT @Bliss_cole: Kuna hawa wanaume wenye hujua kutreat their womenz poa  kabisa the Kingdom of God belongs to you Kings😍💞,1595131787637760001,2022-11-22T19:07:08.000Z
['1595131081292140544'],1553818594974236675,in,RT @_hwangari: Ni mipaka gani mabeshte hawafai kucross?,1595131081292140544,2022-11-22T19:04:20.000Z
['1595131057795629056'],1553818594974236675,en,RT @Kaysparks_: Let’s welcome Ronaldo to Chelsea.,1595131057795629056,2022-11-22T19:04:14.000Z
['1595130969220321280'],1553818594974236675,tl,"RT @Its__Phey: Hauna Iphone,Samsung wala Huawei kwani unatumia nini??",1595130969220321280,2022-11-22T19:03:53.000Z
['1595130889008472064'],1553818594974236675,tl,"RT @moruribrian: Hoya umecheki hizo billboard za jiji pale mtaani ama bado 😊

Tirries Tuesday
Ngong
President Ruto
Meru MCAs
Carrie Wahu",1595130889008472064,2022-11-22T19:03:34.000Z
['1595114946932924416'],1553818594974236675,en,"RT @Kaysparks_: An Old Farmer writes to his son who is in Prison:

“Dear Son, this year I won’t be able to plant Potatoes because I can’t d…",1595114946932924416,2022-11-22T18:00:13.000Z
['1595114849109147649'],1553818594974236675,en,RT @ItsKaizerchief: Argentina is unbeaten since 2019 and other short stories.,1595114849109147649,2022-11-22T17:59:50.000Z
['1595114806540873728'],1553818594974236675,in,"RT @AubaMiss_: Pale #Fantasy44 hakuna story na odds! u
Unapanga tu wachezaji wako vizuri na unangoja pesa!
50k to be WON DAILY during this…",1595114806540873728,2022-11-22T17:59:40.000Z
['1595114720201097216'],1553818594974236675,tl,"RT @epcogal: Asali kwa bei nafuu.piga simu 0783694669

Ruto
Nabii
Maize
Gachagua
Andrew kibe
Matiangi
Wueh
DB Cooper
Mombasa
Saudi Arabia
S…",1595114720201097216,2022-11-22T17:59:19.000Z
['1595114673678209025'],1553818594974236675,en,"RT @epcogal: Honey for sale,call/whatsapp 0783694669

Governor kawira mwangaza
Nabii
Airbnb
Carrie wahu
Tirries Tuesday
Andrew kibe
Saudi A…",1595114673678209025,2022-11-22T17:59:08.000Z
['1595114639548764160'],1553818594974236675,in,"RT @ItsKaizerchief: Nilimwambia mbuzi ni ile ingine, hamkuskia.
Enda mskie vibaya hukooo.",1595114639548764160,2022-11-22T17:59:00.000Z
['1595114573849591808'],1553818594974236675,zxx,RT @MarsLanding5: https://t.co/zSbTJJRenn,1595114573849591808,2022-11-22T17:58:44.000Z
['1595114557055569920'],1553818594974236675,en,"RT @fox_river2005: When you don't wear earrings for a long time the hole can close 
and it hurts so much when you want to put it back",1595114557055569920,2022-11-22T17:58:40.000Z
['1595114387937058816'],1553818594974236675,en,"RT @Bennyboom486: TIP OF THE NIGHT, STRICTLY OVER 1.5🔥👉👉https://t.co/glGuOW3EIG https://t.co/hIsegaey8r",1595114387937058816,2022-11-22T17:58:00.000Z
['1595114330407960577'],1553818594974236675,in,"RT @muli_brian_: Chachisha na World cup ukiwekelea na @BetafriqKe. Huku Kuna 50 winners Daily wenye wanawekelea bet na 99 bob and more.
Reg…",1595114330407960577,2022-11-22T17:57:46.000Z
['1595114283943464962'],1553818594974236675,es,"RT @njokimurirah_: Video ndio hii💦🍑🔞
https://t.co/JGP9qDe1kk",1595114283943464962,2022-11-22T17:57:35.000Z
['1595114268453924864'],1553818594974236675,en,RT @GhuyahUldah: Lunch was served congratulations guys 🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/FkIQTP8TSE,1595114268453924864,2022-11-22T17:57:32.000Z
['1595114238854717441'],1553818594974236675,en,RT @abuyamasta: I've finally found the suit I'll be wearing for this year's Christmas at an affordable price from a plug on https://t.co/8y…,1595114238854717441,2022-11-22T17:57:24.000Z
['1595114141307793409'],1553818594974236675,en,RT @Its_Davis11: Hello 😇Qatar World Cup 2022 games are here. You have  a lot of games to bet on and get yourself a lucky winner. To do that…,1595114141307793409,2022-11-22T17:57:01.000Z
['1595113948847648773'],1553818594974236675,en,RT @SupremeGoat: No money no problem with @BetafriqKe unaearn upto 30% with affiliate program usikose hii chance make money today join usin…,1595113948847648773,2022-11-22T17:56:15.000Z
['1595113916103000067'],1553818594974236675,in,RT @WaruiJohn2: Jana Bet Iliungua but nilipata 30%  Cash back bonus! Best deal right? https://t.co/Lw13SKbJfS,1595113916103000067,2022-11-22T17:56:08.000Z
['1595113858951413760'],1553818594974236675,in,RT @_sara__saran: Bado wapi mvua haijanyesha ?🌚🌚,1595113858951413760,2022-11-22T17:55:54.000Z
['1595113840597168128'],1553818594974236675,en,"RT @Its_Davis11: The festive seasons are here, and renting cars are on high alert, I think jiji has done the best marketing with this billb…",1595113840597168128,2022-11-22T17:55:50.000Z
['1595113782321491968'],1553818594974236675,en,RT @Bennyboom486: Join here and experience winnings of a life Time 👉👉https://t.co/gqP8SQ1uaO,1595113782321491968,2022-11-22T17:55:36.000Z
['1595113759978459140'],1553818594974236675,en,RT @flenory_jr: Undress the 1000/-  clothes her boyfriend bought her and use a 50/- condom on her..be the GOAT,1595113759978459140,2022-11-22T17:55:30.000Z
['1595113723676741632'],1553818594974236675,en,RT @The__Prize: Stop forcing yourself into people's lives .. wewe sio phoenix browser😂😂,1595113723676741632,2022-11-22T17:55:22.000Z
['1595113703116267522'],1553818594974236675,en,"RT @Miss_Prresident: With a salary of 15k per month, where can you stay in Nairobi?",1595113703116267522,2022-11-22T17:55:17.000Z
['1595113683444981761'],1553818594974236675,in,"RT @abuyamasta: Hit

Ochoa Romero wairimu Lewandowski lions of teranga Faith DE JONG GMOs Herve Renard  Bonga Points Ochoa wairimu Peter Dr…",1595113683444981761,2022-11-22T17:55:12.000Z
['1595113635466334210'],1553818594974236675,en,"RT @Macha_Icon: Goal range 2 ,youths 📌 kick off 22pm 

Link 👉https://t.co/0w2aqA3Yol wacha tuone kama kesho kuna breakfast 🔥🔥 mfollow @pesa…",1595113635466334210,2022-11-22T17:55:01.000Z
['1595113573495492613'],1553818594974236675,en,RT @opondo254_: What finishes your money?.....😂,1595113573495492613,2022-11-22T17:54:46.000Z
['1595113552700145664'],1553818594974236675,en,"RT @bbg_sophy: *WhatsApp chat*
Her typing: ""I don't have nyash nor tirries but I have a big heart and ....""
Men: https://t.co/PemWXCCYBM",1595113552700145664,2022-11-22T17:54:41.000Z
['1595113526171140098'],1553818594974236675,in,RT @SupremeGoat: Hii ukiwekelea thao sita na @BetafriqKe unanunua ploti pale kinoo hebu bet sai uchange life yako... Kama hujajoin ndo hii…,1595113526171140098,2022-11-22T17:54:35.000Z
['1595113502561423362'],1553818594974236675,en,"RT @SupremeGoat: Side Hustle Ishajipa Mkuu💰

Cheza Ki-wewe na Betafriq Affiliate Program 
Partner with us and earn 30% Revenue Share
Log on…",1595113502561423362,2022-11-22T17:54:29.000Z
['1595113446227742720'],1553818594974236675,tl,"RT @am_kerubo: Good  night😘
Hey ☺️ tirries Tuesday tuwatumie ama mko sawa? ? 😅😅 https://t.co/62ASNDAxwE",1595113446227742720,2022-11-22T17:54:16.000Z
['1595113403265454080'],1553818594974236675,in,RT @_mwendee: Hujawai date mkamba na unapeana advice kuhusu relationship 🙄,1595113403265454080,2022-11-22T17:54:05.000Z
['1595113386693767169'],1553818594974236675,en,RT @254_makena: Is Buttchick one word or should i separate them ?? 🙄,1595113386693767169,2022-11-22T17:54:01.000Z
['1595113318112694272'],1553818594974236675,tl,@lizahchaos Hii si yako🤣,1595113318112694272,2022-11-22T17:53:45.000Z
['1595113240505114624'],1553818594974236675,tl,RT @lizahchaos: Matako nayo niliumbiwa 😋😋mko ?? https://t.co/lau3Zimur3,1595113240505114624,2022-11-22T17:53:26.000Z
['1595113206372261891'],1553818594974236675,en,"RT @Ruttosharon254: Wanasema use your 23hours per day to fear women and the other 1hour use it to fear women again 😂😂
Check this video out.…",1595113206372261891,2022-11-22T17:53:18.000Z
['1595113190601666560'],1553818594974236675,tl,RT @lizahchaos: Wale tulisoma CRE pale highschool tulisema stomata ni ya kazi gani?its urgent please 🌚🌚,1595113190601666560,2022-11-22T17:53:15.000Z
['1595113159458623488'],1553818594974236675,in,RT @Ruttosharon254: Sijui kama mmeona hii video ya wale madem walikua wanajaribu ku rape mubaba 🤣🤣🤣check it here https://t.co/NLW2J2uGL4,1595113159458623488,2022-11-22T17:53:07.000Z
['1595113119855976449'],1553818594974236675,en,RT @Nyanduko__: On behalf of all the women am apologizing to all the men hurt by women ..give us a second chance to become better,1595113119855976449,2022-11-22T17:52:58.000Z
['1595113091565465606'],1553818594974236675,en,"RT @Oko_ngo_: Thread of some Actors that crushed a role so well that Nobody else will be able to live up to it😂🔥

1) Wentworth Earl Miller…",1595113091565465606,2022-11-22T17:52:51.000Z
['1595113068400644097'],1553818594974236675,en,RT @nlxsn: To everyone desiring a peaceful marriage. May God grant it to you but remember it’s a war.,1595113068400644097,2022-11-22T17:52:45.000Z
['1595112933029457920'],1553818594974236675,en,"RT @de_rebel_21: I chose peace, I repeat FEAR WOMEN https://t.co/2dKkmYHzTT",1595112933029457920,2022-11-22T17:52:13.000Z
['1595112826942943235'],1553818594974236675,fr,RT @kemboi_junior__: lemmie cook 😂 https://t.co/EnkHkn0EK0,1595112826942943235,2022-11-22T17:51:48.000Z
['1595112775243948032'],1553818594974236675,en,RT @Yoh_crushie: When short niggas wave at you it's called Microwave 😌,1595112775243948032,2022-11-22T17:51:36.000Z
['1595112755664945152'],1553818594974236675,en,"RT @Leroy_CFC: Ladies ....ladies don't be left behind because @modernmanke got you covered on Ankara dresses,  jumpsuits,skirts even ankara…",1595112755664945152,2022-11-22T17:51:31.000Z
['1595112737553907714'],1553818594974236675,en,RT @__Muratha: Am told the betting company has made billions of money over the last few hours from your pockets for mercilessly betting for…,1595112737553907714,2022-11-22T17:51:27.000Z
['1595112540266455040'],1553818594974236675,en,"RT @_Mr_Musau: Culture yetu ni kubuy new outfits for Christmas celebrations ☺️.Niliona hii billboard na nikakukmbuka zamani, I had to get m…",1595112540266455040,2022-11-22T17:50:40.000Z
['1595112469089112065'],1553818594974236675,en,"RT @Miss_Prresident: Watu wanapata Ksh 200 bonus huku BetAfriq, if you haven't registered yet then you are missing alot . Register now http…",1595112469089112065,2022-11-22T17:50:23.000Z
['1595112447152902144'],1553818594974236675,en,"RT @karaure254: The Gorgeous iPhone 14+ is available 🔥🔥🔥🔥Shop NOW from @TheTomorrowTech
https://t.co/VPlKMsT3JK

Call/WhatsApp -0705596611…",1595112447152902144,2022-11-22T17:50:17.000Z
['1595112427330637824'],1553818594974236675,in,"RT @_Jaymo_ke_: Visit jiji along Kirinyaga Rd  at Adams arcade

Russia
Airbnb
Poland
Kenya
Cartels
Tunisia  Herve Renard",1595112427330637824,2022-11-22T17:50:13.000Z
['1595112382216302592'],1553818594974236675,en,"RT @_pricely_: Update Channel on Telegram We post New Movies, Football Updates,

Memes, Quotes 🍁🧘‍♀️

Give 2+ odds with 90% Accuracy ,,,Str…",1595112382216302592,2022-11-22T17:50:02.000Z
['1595112336649465856'],1553818594974236675,en,"RT @muli_brian_: Side Hustle Ishajipa Mkuu💰

Cheza Ki-wewe na Betafriq Affiliate Program 
Partner with us and earn 30% Revenue Share
Log on…",1595112336649465856,2022-11-22T17:49:51.000Z
['1595112316257042434'],1553818594974236675,en,"RT @ECB001: At ECB technologies we provide free pay-on-delivery services countrywide 🔥

Order with us today with the comfort of not even le…",1595112316257042434,2022-11-22T17:49:46.000Z
['1595112163752177666'],1553818594974236675,en,"RT @BebsRwanda: You dont want to go out with this weather ? worry no more bcoz am always ready to bring my service at your place , call 070…",1595112163752177666,2022-11-22T17:49:10.000Z
['1595112134337495040'],1553818594974236675,tl,RT @Bengeshee1: Man U ikishinda world cup nawaangushia nudes,1595112134337495040,2022-11-22T17:49:03.000Z
['1595112098362961921'],1553818594974236675,en,RT @MashMart1n: If we're friends in this app you either funny or cute.,1595112098362961921,2022-11-22T17:48:54.000Z
