created_at,id,text,author_id,edit_history_tweet_ids,lang
2022-11-22T19:12:29.000Z,1595133133250519040,"RT @KBonimtetezi: Argentina 1-2 Saudi Arabia.
Take it easy King Messi. These things do happen in soccer https://t.co/w0dF0S6JiN",1488091558813569025,['1595133133250519040'],en
2022-11-22T19:12:24.000Z,1595133112933298176,"RT @Kenyans: Gladys Shollei hosts Ukrainian civil society members led by Archbishop Eustratiy Zorya, at her office. https://t.co/5td9R1DSkY",1488091558813569025,['1595133112933298176'],en
2022-11-22T19:12:16.000Z,1595133078128975872,RT @gabrieloguda: @PerpsMO Eish bana.,1488091558813569025,['1595133078128975872'],is
2022-11-22T19:12:02.000Z,1595133020545376258,"RT @PerpsMO: Have been studying this photo of our mama mboga chief; both hands and feet are swollen,what could be wrong with Doyen? https:/…",1488091558813569025,['1595133020545376258'],en
2022-11-22T19:11:57.000Z,1595132996662984704,RT @DavisRuto_: Hon @MainaKarobia together with other 8 EALA MPs met Hon Rebecca Miano CS for East African Community and regional developme…,1488091558813569025,['1595132996662984704'],en
2022-11-22T19:11:52.000Z,1595132977779904512,RT @WMMartha: So now Rift Valley leaders want government to buy green maize or if they are harvesting now is the maize ready for the market…,1488091558813569025,['1595132977779904512'],en
2022-11-22T19:11:20.000Z,1595132844766277633,RT @gabrieloguda: Ikoooooooo,1488091558813569025,['1595132844766277633'],und
2022-11-22T19:11:14.000Z,1595132818405085185,RT @ledamalekina: There is no GMO in Europe so we will not use GMO in Kenya no way …if we allow GMO in Kenya we loose our market in Europe …,1488091558813569025,['1595132818405085185'],en
2022-11-22T18:43:49.000Z,1595125918162333696,"RT @GladysShollei: I hosted a delegation of Ukrainian Civil Society at my office.
Led by Archbishop Eustratiy Zorya, the leasers are  condu…",1488091558813569025,['1595125918162333696'],en
2022-11-22T18:43:42.000Z,1595125886969581569,"RT @StandardKenya: President William Ruto arrived in Seoul, South Korea, today for bilateral talks with President Yoon Suk Yeol. https://t.…",1488091558813569025,['1595125886969581569'],en
2022-11-22T18:43:30.000Z,1595125838059819008,RT @Saitabao: Why can't the Sh 4.5B Safaricom Bonga points and other unclaimed assets be utilised as an emergency fund for millions of star…,1488091558813569025,['1595125838059819008'],en
2022-11-22T18:42:17.000Z,1595125532353785858,"RT @ahmednasirlaw: @HonMoses_Kuria CS...can't see them...before I comment on their ""vibrance"" or otherwise!",1488091558813569025,['1595125532353785858'],en
2022-11-22T18:42:14.000Z,1595125520341291008,RT @gabrieloguda: @HonMoses_Kuria Is anything wrong with the President's leg?,1488091558813569025,['1595125520341291008'],en
2022-11-22T18:42:09.000Z,1595125499206209536,"RT @K24Tv: The UDA MPs, mostly drawn from President William Ruto's Rift Valley backyard, said they will begin collecting signatures to init…",1488091558813569025,['1595125499206209536'],en
2022-11-22T18:42:04.000Z,1595125476111970304,"RT @Kenyans: The CS listed Ksh2 million spent on buying salt as part of the expenditure.

https://t.co/SjHPLlzgOM",1488091558813569025,['1595125476111970304'],en
2022-11-22T18:39:59.000Z,1595124953862778886,RT @scherargei: The press statement on the cessation of importation of duty free maize of 10M bags into the country whilst the harvesting s…,1488091558813569025,['1595124953862778886'],en
2022-11-22T18:39:53.000Z,1595124926453022720,RT @gabrieloguda: Likoni MP Mishi Mboko has decided to teach us about GMOs in Kiswahili. Ati 'alergies' in Kiswahili is called 'nzio'. Bwan…,1488091558813569025,['1595124926453022720'],en
2022-11-22T18:39:52.000Z,1595124922577489925,RT @HonMoses_Kuria: The Government canpaigned on a pledge to Lower the cost of living and ensure no Kenyan dies of hunger. This is our unan…,1488091558813569025,['1595124922577489925'],en
2022-11-22T18:39:46.000Z,1595124900544774144,"RT @Kenyans: President Ruto has already gazetted the imminent vacancies at the commission.

https://t.co/Uv4X4kbA1r",1488091558813569025,['1595124900544774144'],en
2022-11-22T18:39:46.000Z,1595124900519608321,RT @edgarwabwire_: Never go back to your EX. Ask Cristiano Ronaldo or Romelu Lukaku!,1488091558813569025,['1595124900519608321'],en
2022-11-22T18:39:46.000Z,1595124900494446592,RT @UDAPartyKe: DP Rigathi Gachagua &amp; Prime CS Musalia Mudavadi this afternoon at Harambee Annex Office holding consultations on matters of…,1488091558813569025,['1595124900494446592'],en
2022-11-22T18:39:03.000Z,1595124720055173120,"RT @Cjamehk: Nabii bloggers are empty.
How do you defend importation of GMO maize saying that Raila Odinga supported it in 2012  🤣",1488091558813569025,['1595124720055173120'],en
2022-11-22T18:37:04.000Z,1595124219452395520,"RT @Makiadi_: Ronaldo Should accept that his days of Glory are Long gone,what a terrible way to end a Career.",1488091558813569025,['1595124219452395520'],en
2022-11-22T18:36:34.000Z,1595124091341910016,RT @citizentvkenya: Equity to boost Hustler Fund with additional Ksh.250 billion https://t.co/K3NupGJEhQ,1488091558813569025,['1595124091341910016'],en
2022-11-22T18:36:31.000Z,1595124080055037955,"RT @Kenyans: President Ruto ordered the national budget to be cut by Ksh300 billion, with bans on foreign travel, training, and purchases o…",1488091558813569025,['1595124080055037955'],en
2022-11-22T18:35:35.000Z,1595123846709153793,"RT @RobertAlai: Hello Governor @SakajaJohnson,

Families are traumatised along Othaya Road where someone is building day and night. 

NEMA…",1488091558813569025,['1595123846709153793'],en
2022-11-22T18:35:28.000Z,1595123815109242880,"RT @kibeandy: Which African female musician do you know who can headline a concert? None comes to mind, maybe the Tanzanians can tell us",1488091558813569025,['1595123815109242880'],en
2022-11-22T18:35:20.000Z,1595123782489759745,"RT @gpdkaluma: Expectation of Kenyans:
1. Hustler fund shall be given in millions to make hustlers millionaires.
2. The fund is not to be r…",1488091558813569025,['1595123782489759745'],en
2022-11-22T18:35:13.000Z,1595123755285479424,"RT @ntvkenya: Kenya High chief principal posted to Australia
https://t.co/FdRThHeMGt https://t.co/igFCROYAtB",1488091558813569025,['1595123755285479424'],en
2022-11-22T18:35:08.000Z,1595123732816986113,RT @AnneWaiguru: The role of the Private Sector in creating employment and building our county economies cannot be understated. Today's mee…,1488091558813569025,['1595123732816986113'],en
2022-11-22T18:35:00.000Z,1595123698461474816,"RT @gabrieloguda: Watch out for those two South Sudanese young talents on the Australia bench. One was born in a refugee camp in Kenya, the…",1488091558813569025,['1595123698461474816'],en
2022-11-22T18:32:03.000Z,1595122956270993408,RT @AlinurMohamed_: France all the way to the bank!,1488091558813569025,['1595122956270993408'],en
2022-11-22T18:32:03.000Z,1595122956148932608,RT @UDAPartyKe: Photo is the TWEET. https://t.co/WyP3ZKesOA,1488091558813569025,['1595122956148932608'],en
2022-11-22T18:31:56.000Z,1595122927871021056,"RT @StateHouseKenya: ""We have about 300 Kenyans in South Korea, the next time I come to South Korea I hope we will have 10,000 Kenyan youth…",1488091558813569025,['1595122927871021056'],en
2022-11-22T18:29:21.000Z,1595122279326760960,RT @gabrieloguda: Marsabit Woman Rep Naomi Waqo asking the Speaker if it's in order for Kisumu West MP Rosa Buyu to say that the Gov't does…,1488091558813569025,['1595122279326760960'],en
2022-11-22T18:28:35.000Z,1595122085881606146,"RT @EvansMiloo254: President, His Excellency Dr. William Samoei Ruto will be in Kisii this Coming Sunday 27th November 2022 for a thanksgiv…",1488091558813569025,['1595122085881606146'],en
2022-11-22T18:28:33.000Z,1595122075785908224,RT @Bonventure_254: This evening President @WilliamsRuto and Trade Cabinet Secretary @HonMoses_Kuria held a meeting with Kenyans living in…,1488091558813569025,['1595122075785908224'],en
2022-11-22T18:27:16.000Z,1595121754972000256,RT @AlinurMohamed_: The President's feet though...is this some medical condition? https://t.co/FnFz0JMy6V,1488091558813569025,['1595121754972000256'],en
2022-11-22T18:27:15.000Z,1595121749573906432,RT @NPSOfficial_KE: POLICE IN KAKAMEGA RECOVER FIREARM. https://t.co/rWP2SEl34b,1488091558813569025,['1595121749573906432'],en
2022-11-22T18:27:15.000Z,1595121749024468993,"RT @StateHouseKenya: PRESIDENT RUTO: GOVERNMENT TO EXPLORE OPPORTUNITIES FOR KENYANS ABROAD 

The government will expand economic ties with…",1488091558813569025,['1595121749024468993'],en
2022-11-22T18:27:05.000Z,1595121707387617281,RT @StandardKenya: DCI boss Mohammed Amin has disbanded another DCI specialized unit that was formed by his predecessor George Kinoti,1488091558813569025,['1595121707387617281'],en
2022-11-22T18:26:02.000Z,1595121442781208576,"RT @DrAlfredMutua: I have this evening, after a full day of activities, joined H.E President @WilliamsRuto in meeting Kenyan diaspora in So…",1488091558813569025,['1595121442781208576'],en
2022-11-22T18:25:54.000Z,1595121408324968449,RT @smileycherry2: I miss the golden days I used to watch Mr.Bean everyday on Tv. Mr Bean could make anyone laugh even at their worst day.,1488091558813569025,['1595121408324968449'],en
2022-11-22T18:25:50.000Z,1595121393112616960,RT @EACCKenya: 1. EACC has filed a suit in court to recover public land valued at Kes. 100M that was illegally allocated to Hillary Kipkori…,1488091558813569025,['1595121393112616960'],en
2022-11-22T18:25:43.000Z,1595121361126830081,RT @WilliamsMkenya: Say NO to GMO maize 🚫,1488091558813569025,['1595121361126830081'],en
2022-11-22T18:24:53.000Z,1595121153898868736,RT @HonMoses_Kuria: Joined President William Ruto for a meeting with the vibrant Kenyan Diaspora in Seoul South Korea today https://t.co/d1…,1488091558813569025,['1595121153898868736'],en
2022-11-22T18:24:45.000Z,1595121121489481728,RT @DidmusWaBarasa: Am happy that the Petition by Bryan Khaemba challenging my election as a member of National Assembly has been struck ou…,1488091558813569025,['1595121121489481728'],en
2022-11-22T18:24:33.000Z,1595121069807267840,RT @gabrieloguda: Lord Ochoa is back.,1488091558813569025,['1595121069807267840'],en
2022-11-22T18:24:25.000Z,1595121035241979904,RT @UDAPartyKe: BREAKING: Equity bank To Boost Hustler Fund With Additional Ksh.250 Billion,1488091558813569025,['1595121035241979904'],en
2022-11-22T16:26:04.000Z,1595091251522834433,RT @Kenyans: Western Kenya leaders demand that the case against John Waluke be withdrawn. - Caleb Amisi https://t.co/LZgVzfwKeR,1488091558813569025,['1595091251522834433'],en
2022-11-22T16:25:52.000Z,1595091203523239941,"RT @Propesaa: Watu wa Elgeiyo Marakwet nominations iko almost, patieni Tim kura ya senator https://t.co/yPj4qtbaRh",1488091558813569025,['1595091203523239941'],in
2022-11-22T16:25:48.000Z,1595091186775359488,"RT @AlinurMohamed_: Kupiga luku isikudang'anye, mimi ni Kienyeji Promax. https://t.co/YWELgVKAuk",1488091558813569025,['1595091186775359488'],in
2022-11-22T16:25:10.000Z,1595091024904339457,"RT @cheruiyotbonif1: MPs EALA 9 made a courtesy call to CS for the East African Community, Arid and Semi Arid Lands and Regional Developmen…",1488091558813569025,['1595091024904339457'],en
2022-11-22T16:25:06.000Z,1595091007095377921,"RT @Biancawamu2: Why are you people irked by Charlene Ruto?
Charlene has many roles to play as a daughter to the president. She can listen…",1488091558813569025,['1595091007095377921'],en
2022-11-22T16:25:01.000Z,1595090987486961667,"RT @ntvkenya: PICTURES: President Ruto speaks to Kenyans living in Seoul, South Korea. https://t.co/zhYFcrTca4",1488091558813569025,['1595090987486961667'],en
2022-11-22T16:24:56.000Z,1595090968017080326,"RT @NPSOfficial_KE: Meanwhile, NPS has intensified security operations in the area to recover other two firearms as part of our countrywide…",1488091558813569025,['1595090968017080326'],en
2022-11-22T16:24:53.000Z,1595090955400536080,"RT @NPSOfficial_KE: RECOVERY OF ILLICIT FIREARMS IN SAMBURU:

A Multi-Agency security team led by  Samburu North Sub-County Police Commande…",1488091558813569025,['1595090955400536080'],en
2022-11-22T16:24:50.000Z,1595090940628189187,"RT @Kenyans: Governor Kihika meets the Nakuru County Police Commander, Peter Mwanzo and other security officials https://t.co/Wq6RTSVgiR",1488091558813569025,['1595090940628189187'],en
2022-11-22T16:24:46.000Z,1595090926082428935,"RT @gabrieloguda: Four years ago, Dr William Ruto stood on a podium and advised Rift Valley farmers to uproot their maize and start plantin…",1488091558813569025,['1595090926082428935'],en
2022-11-22T16:24:38.000Z,1595090892376924160,RT @ItsMutai: @SONNALIVE Why kick off a meeting to improve Somalia in Nairobi. Shame on you,1488091558813569025,['1595090892376924160'],en
2022-11-22T16:24:35.000Z,1595090879966240769,"RT @SONNALIVE: PICTURES: A meeting between Federal and State level Information Ministries kicked off in #Nairobi, #Kenya with the agenda of…",1488091558813569025,['1595090879966240769'],en
2022-11-22T16:24:30.000Z,1595090855970447361,RT @Makiadi_: Owner wa gari anakaribia Garage ya DB cooper Tajiri anaambia mechanic…“Rasta ingia chini ya gari na ujifanye unachoma choma v…,1488091558813569025,['1595090855970447361'],in
2022-11-22T16:24:28.000Z,1595090848034820096,RT @MrRightke: Meru men heri wahesabu particles za mchele kilo mbili kuliko watembee na mabibi zao pamoja kwa njia😂,1488091558813569025,['1595090848034820096'],und
