author_id,id,lang,edit_history_tweet_ids,created_at,text
1403885994680754176,1595047485566746626,en,['1595047485566746626'],2022-11-22T13:32:09.000Z,"RT @TeamSVS: [🗳️ROUND 1]

#MAMAniacVotingBattle: MAMA VOTING BATTLE HAS STARTED! 🧊🔥

⏰TIME PERIOD: 6:00PM - 9:00 KST

📢TEAM HEADQUARTERS -…"
1403885994680754176,1595047466034167808,en,['1595047466034167808'],2022-11-22T13:32:05.000Z,"RT @TeamSVS: [🗳CHECKPOINT]

STAY MUSKETEERS‼️

📊Current number of entries:
#TEAMBOOSTER - 41 replies
#TEAMFREEZE - 28 replies

I don’t beli…"
1403885994680754176,1595047442487324676,en,['1595047442487324676'],2022-11-22T13:31:59.000Z,"RT @christophertext: 💌 10.16PM

How was your day??"
1403885994680754176,1595030556110118918,en,['1595030556110118918'],2022-11-22T12:24:53.000Z,RT @iveelino: we need to have 3-4k more hourly votes than them to decrease the gap on the website so please vote and create more accs on sp…
1403885994680754176,1595030404402233344,en,['1595030404402233344'],2022-11-22T12:24:17.000Z,"RT @ararunamakie: #MAMAAWARDS #MAMA2022 
(WWFCC) GIVEAWAYS

🏆20 ACCOUNTS VOTES
✅ LIKE AND RETWEET
✅ FOLLOW @ararunamakie 
#STRAYKIDS #ATEEZ…"
1403885994680754176,1595030391232028673,en,['1595030391232028673'],2022-11-22T12:24:14.000Z,"RT @francisperf: 📢GIVEAWAY MAMA 2022 VOTES📢

🗳️ 40 VOTES 🗳️

-FOLLOW  ME 
-LIKE and RT
-proofs under artists' # (only under here will be co…"
1403885994680754176,1595030366946983937,en,['1595030366946983937'],2022-11-22T12:24:08.000Z,"RT @skzchartdata: MAMA Worldwide Fans' Choice Voting [20:00 KST]

#1  — 26.27%
#2 @Stray_Kids — 26.02%

Gap: 0.25% (47,454 votes) 🔻🚨

⏰ End…"
1403885994680754176,1595026430689431552,en,['1595026430689431552'],2022-11-22T12:08:29.000Z,"RT @skzchartdata: MAMA Worldwide Fans' Choice Voting [21:00 KST]

#1  — 26.26%
#2 @Stray_Kids — 26.02%

Gap: 0.24% (45,739 votes) 🔻🚨

⏰ End…"
1403885994680754176,1595016562783780864,en,['1595016562783780864'],2022-11-22T11:29:17.000Z,"RT @skzchartdata: [🗳️ROUND 1]

#MAMAniacVotingBattle: MAMA VOTING BATTLE HAS STARTED! 🧊🔥

⏰TIME PERIOD: 6:00PM - 9:00PM KST

📢See teams bel…"
1403885994680754176,1595015670487552001,en,['1595015670487552001'],2022-11-22T11:25:44.000Z,"RT @StrayKStream: We are back under 50K, let's try to get  it out of the 40K quickly next 🔥🙏

If we let the gap get too far it will be too…"
1403885994680754176,1594890031470358529,qht,['1594890031470358529'],2022-11-22T03:06:29.000Z,RT @freekpopvotings: #StrayKids
1403885994680754176,1594890017486393344,en,['1594890017486393344'],2022-11-22T03:06:26.000Z,"RT @freekpopvotings: 📢WORLDWIDE FAN'S CHOICE  VOTE GIVEAWAY POLL :
(FINAL VOTE)

10 accounts

📌 Follow @freekpopvotings (must reach 1.8k)
📌…"
1403885994680754176,1594889980580593665,en,['1594889980580593665'],2022-11-22T03:06:17.000Z,"RT @FLX_INTL: Felix hashtag has surpassed 15.8 BILLION views on TIKTOK!🐥

He remains as the 2nd most viewed 4th gen artist and JYPE artist…"
1403885994680754176,1594889912402472961,en,['1594889912402472961'],2022-11-22T03:06:01.000Z,"RT @skzchartdata: MAMA Worldwide Fans' Choice Voting [11:00 KST]

#1  — 26.19%
#2 @Stray_Kids — 26.06%

Gap: 0.13% (23,949 votes) 🔺🚨

⏰ End…"
1403885994680754176,1594889901820248064,en,['1594889901820248064'],2022-11-22T03:05:58.000Z,RT @skz_streams: STAYs join MANIAC mass streaming on MAMA Spotify playlist. Vote on spotify with as many accounts as you can. Follow the in…
1403885994680754176,1594889884568899584,en,['1594889884568899584'],2022-11-22T03:05:54.000Z,"RT @skzchartdata: MAMA Worldwide Fans' Choice Voting [12:00 KST]

#1  — 26.21%
#2 @Stray_Kids — 26.04%

Gap: 0.17% (31,430 votes) 🔺🚨

⏰ End…"
1403885994680754176,1594837478778757120,en,['1594837478778757120'],2022-11-21T23:37:40.000Z,RT @ndajd_CB97: PLS BLOCK &amp; REPORT THEYRE SPREADING PERSONAL INFORMATIONS
1403885994680754176,1594837156547239938,en,['1594837156547239938'],2022-11-21T23:36:23.000Z,"RT @incident143: STAYS! REPORT AND BLOCK 
DO NOT, AND I REPEAT, DO NOT!!!!!!! ENGAGE
https://t.co/Dd2c2RstiG"
1403885994680754176,1594837128613183490,en,['1594837128613183490'],2022-11-21T23:36:16.000Z,"RT @anyavotee: [ ANYA ] VOTE MAMA WORLD WIDE FAN'S CHOICE CATEGORY 

Poll winner : 🎁 10 votes🎁

📌Rules
📍Follow @anyavotee
📍Like and rt pinn…"
1403885994680754176,1594837105133469699,en,['1594837105133469699'],2022-11-21T23:36:11.000Z,"RT @kpops_pollss: mama worldwide fans choice votes poll!

10 votes 

rules:
- 500 rts 
- 500 likes
- follow me
- drop proofs &lt;3

ends in 24…"
1403885994680754176,1594836911662764032,en,['1594836911662764032'],2022-11-21T23:35:25.000Z,"RT @TeamSVS: 🏆JOIN US FOR GAME TIME WITH SVS🎮

Let’s play games while we vote, stream, and create accounts.

Also, make sure you’re here fo…"
1403885994680754176,1594836902179672064,es,['1594836902179672064'],2022-11-21T23:35:22.000Z,"RT @TeamSVS: 🏆UNETE A NUESTRO GAME TIME CON SVS🎮

Juguemos mientras hacemos stream, votamos y creamos cuentas! 

También asegúrate de estar…"
1403885994680754176,1594791942600232961,en,['1594791942600232961'],2022-11-21T20:36:43.000Z,"RT @LovestaySt: ATTENTION STAYS‼️

With MAMA voting ending in just a few days, we will be starting an open team where we focus on mass voti…"
1403885994680754176,1594791497446350848,en,['1594791497446350848'],2022-11-21T20:34:57.000Z,RT @CH4ERACHA: stays please follow @skzvotingbase and read their pinned if you read want skz to have that daesang ‼️‼️‼️‼️‼️‼️
1403885994680754176,1594790996683939841,und,['1594790996683939841'],2022-11-21T20:32:58.000Z,"RT @FLX_INTL: 🎁

#FELIX #필릭스 #스트레이키즈필릭스 #straykids https://t.co/uDLj72yC1B"
1403885994680754176,1594784064359530496,en,['1594784064359530496'],2022-11-21T20:05:25.000Z,"RT @skzchartdata: MAMA Worldwide Fans' Choice Voting [05:00 KST]

#1  — 26.08%
#2 @Stray_Kids — 25.96%

Gap: 0.12% (21,752 votes) 🔻🚨

⏰ End…"
1403885994680754176,1594744681673498626,en,['1594744681673498626'],2022-11-21T17:28:55.000Z,"RT @skzchartdata: 📣 STAYs! TeamSVS is currently hosting a space about MAMA voting, please join us 🔥

Voting ends in 2 days! Let's focus:

📌…"
1403885994680754176,1594744092348514304,en,['1594744092348514304'],2022-11-21T17:26:35.000Z,"RT @j1ist: we have roughly 2 days left of voting and this is our standing. there’s more than a 30,000 gap right now between us and current…"
1403885994680754176,1594744067207954432,en,['1594744067207954432'],2022-11-21T17:26:29.000Z,"RT @My8kzkings: Guys take a look at this 
We gotta increase our Spotify streams it's literally 30% of total voting
Please stream in Spotify…"
1403885994680754176,1594743693021429765,und,['1594743693021429765'],2022-11-21T17:24:59.000Z,RT @lovebokkie: 💗 https://t.co/hb3sacKnzA
1403885994680754176,1594743676667940865,en,['1594743676667940865'],2022-11-21T17:24:56.000Z,"RT @feIixsafetynet: in these last 2 days we need to be consistent, as much as we can, last minute voting WON'T work since the website will…"
1403885994680754176,1594743650168209413,en,['1594743650168209413'],2022-11-21T17:24:49.000Z,"RT @jp_mama2022: Mama WW Fans Choice Final Round 
5🗳️ for the winner 🏆
Rules:
✓Follow and drop your proofs
✓Likes,RT
✓Like,RT pinned tweet…"
1403885994680754176,1594743495566282752,en,['1594743495566282752'],2022-11-21T17:24:12.000Z,"RT @skzchartdata: MAMA Worldwide Fans' Choice Voting [02:00 KST]

#1  — 26.01%
#2 @Stray_Kids — 25.83%

Gap: 0.18% (32,289 votes) 🔺🚨

⏰ End…"
1403885994680754176,1594743097203761152,qme,['1594743097203761152'],2022-11-21T17:22:37.000Z,@muddyskzwater https://t.co/lQhKJ18qLQ
1403885994680754176,1594729170097111058,en,['1594729170097111058'],2022-11-21T16:27:17.000Z,"RT @KrNacific: 𝗡𝗔𝗖𝗜𝗙𝗜𝗖 𝗫 𝗦𝘁𝗿𝗮𝘆 𝗞𝗶𝗱𝘀

𝗟𝗼𝘃𝗲 𝘁𝗵𝗲 𝗣𝗿𝗲𝘀𝗲𝗻𝘁💝

#네시픽 #스트레이키즈 #nacific #StrayKids https://t.co/s2oQm8aTCG"
1403885994680754176,1594726601698299904,en,['1594726601698299904'],2022-11-21T16:17:05.000Z,"RT @LuvtinaEfya: https://t.co/PltA2c4j7B

GOODLUCK TO ALL STAYS VOTING FOR SKZ MAY OUR HARDWORK BE FRUITFUL

KEEP FIGHTING STAY, WE'VE GOT…"
1403885994680754176,1594726082099515394,en,['1594726082099515394'],2022-11-21T16:15:01.000Z,@muddyskzwater Well at least I’m one of them and u non🫠
1403885994680754176,1594536391618207744,en,['1594536391618207744'],2022-11-21T03:41:15.000Z,"RT @FLX_INTL: [📊Weekly update]

There are currently 7 Felix-FanCams over 1 Million views and the 3 closest🔎

Can we get 10K more views for…"
1403885994680754176,1594536190962995201,ko,['1594536190962995201'],2022-11-21T03:40:27.000Z,RT @formyleeknow_: 스트레이키즈 네시픽 포토카드 고화질 ❤️ https://t.co/6pu232ZhFq
1403885994680754176,1594536173720010755,en,['1594536173720010755'],2022-11-21T03:40:23.000Z,RT @unkind_gaze: LOOK AT THE GAP ‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️ https://t.co/LnuEVn5ohY
1403885994680754176,1594536159132241922,en,['1594536159132241922'],2022-11-21T03:40:20.000Z,RT @hyunjinandme08: Join🔥🔥🔥🔥 https://t.co/WB90lR1sxH
1403885994680754176,1594536151049994240,en,['1594536151049994240'],2022-11-21T03:40:18.000Z,RT @hyunjinandme08: Join🔥🔥🔥 https://t.co/fR7U9CVIFI
1403885994680754176,1594531829805363201,en,['1594531829805363201'],2022-11-21T03:23:07.000Z,"RT @skzchartdata: MAMA Worldwide Fans' Choice Voting [12:00 KST]

#1  — 25.96%
#2 @Stray_Kids — 25.9%

Gap: 0.06% (10,083 votes) 🔺🚨

⏰ Ends…"
1403885994680754176,1594531816341471233,en,['1594531816341471233'],2022-11-21T03:23:04.000Z,"RT @skzlist: Stray Kids has now surpassed 9,500,000 (9,5 MILLION) followers on Spotify! They are the FIRST and ONLY 4th generation Kpop Gro…"
1403885994680754176,1594531797962199041,en,['1594531797962199041'],2022-11-21T03:23:00.000Z,"RT @skzlist: .@Stray_Kids have now surpassed 3,500,000,000 (3,5 BILLION) Total Streams on Spotify!

▫️ They remain as the most streamed 4th…"
1403885994680754176,1594531695608430595,en,['1594531695608430595'],2022-11-21T03:22:35.000Z,"RT @availvotes: 🐥 IDOLCHAMP GIVEAWAY 🐥
— [NEWS PR], IDOL YEAR-END PERFORMANCE 

💙 300 chamsims : most proofs
💙 150 chamsims : poll winner…"
1403885994680754176,1594510204518879233,en,['1594510204518879233'],2022-11-21T01:57:11.000Z,"RT @Stray_Kids: Stray Kids(스트레이 키즈) ‘Stay in STAY’ in JEJU EXHIBITION
“𝚃𝙾 𝚂𝚃𝙰𝚈, 𝙵𝚁𝙾𝙼 𝚂𝚃𝚁𝙰𝚈 𝙺𝙸𝙳𝚂”

BOOKINGS OPEN NOW
✅ KR : https://t.co/2Fp…"
1403885994680754176,1594506381872271363,en,['1594506381872271363'],2022-11-21T01:42:00.000Z,@muddyskzwater I don’t what this is 😶
1403885994680754176,1594453272114315264,en,['1594453272114315264'],2022-11-20T22:10:58.000Z,@muddyskzwater We are engaged u know
1403885994680754176,1594422812692848642,en,['1594422812692848642'],2022-11-20T20:09:56.000Z,"RT @lix_paws: We will be posting cute Felix edits and videos, follow for more💕 https://t.co/Pbbl4RfcKL"
1403885994680754176,1594422542927806464,en,['1594422542927806464'],2022-11-20T20:08:51.000Z,"RT @FLX_INTL: 🇯🇵Most searched Kpop Male Idol on YouTube Japan in 2022

#19 Felix

#FELIX #필릭스 #フィリックス #straykids @Stray_Kids https://t.co/Y…"
1403885994680754176,1594422387520544769,en,['1594422387520544769'],2022-11-20T20:08:14.000Z,"RT @TeamSVS: 💗 #STAYtogetherforMAMA: WWFC Final Voting

5:00 AM KST
@Stray_Kids - 4,233,136 (+11,318)🔻⚠️
#2 ***  - 4,233,136 (+9,676)🔺

↕️G…"
1403885994680754176,1594422325734244358,en,['1594422325734244358'],2022-11-20T20:08:00.000Z,@muddyskzwater Never🫠
1403885994680754176,1594422233618939905,en,['1594422233618939905'],2022-11-20T20:07:38.000Z,"RT @FLX_INTL: 🇺🇲Most searched Kpop Male Idol on YouTube USA in 2022

#10 Felix

#Felix #필릭스 
#스트레이키즈필릭스 #StrayKids @Stray_Kids https://t.co…"
1403885994680754176,1594410147538952192,en,['1594410147538952192'],2022-11-20T19:19:36.000Z,RT @CharityC1007: If you are on a voting team with @linostea_ who also goes by @Skzstaa  or Husan Najeeb on discord I would strongly sugges…
1403885994680754176,1594406943925440519,en,['1594406943925440519'],2022-11-20T19:06:52.000Z,"RT @TeamSVS: STAYS 🙌🏻

There’s on-going stay radio to accompany you while voting on MAMA 🎉

Make sure you tune in and hype your TL &amp; BRING…"
1403885994680754176,1594406921955676160,en,['1594406921955676160'],2022-11-20T19:06:47.000Z,"RT @TeamSVS: 💗 #STAYtogetherforMAMA: WWFC Final Voting

4:00 AM KST
#1 *** - 4,213,889
@Stray_Kids - 4,207,333

↕️Gap: 6,556🔻🔥🔥🔥

❓How: htt…"
1403885994680754176,1594343579673153537,en,['1594343579673153537'],2022-11-20T14:55:05.000Z,"RT @SKZMYSupport: MAMA Worldwide Fan's Choice current ranking :

1st : 25.63%
2nd #StrayKids: 25.39%

END : Nov 24 , 23:59 PM KST

🗳️ Spoti…"
1403885994680754176,1594343552196255752,en,['1594343552196255752'],2022-11-20T14:54:58.000Z,"RT @christophertext: 📝 it might be tiring to see me tweeting the same thing all over again, but please we can do better! Please create more…"
1403885994680754176,1594183333055188995,und,['1594183333055188995'],2022-11-20T04:18:19.000Z,@christophertext 100+
1403885994680754176,1594183286771052545,en,['1594183286771052545'],2022-11-20T04:18:08.000Z,"RT @skzchartdata: MAMA Worldwide Fans' Choice Voting [13:00 KST]

#1  — 25.65%
#2 @Stray_Kids — 25.49%

Gap: 0.16% (24,280 votes) 🔺🚨

⏰ End…"
1403885994680754176,1594046685289799681,zxx,['1594046685289799681'],2022-11-19T19:15:20.000Z,RT @EBOYHYUNLIX: https://t.co/VDB8NBNnJI
1403885994680754176,1594046441559035906,en,['1594046441559035906'],2022-11-19T19:14:22.000Z,"RT @0325bbl: Felix 🐣 [221120] 01:37 am

y/n

are you not asleep?

y/n

what are you doing 

ah i see

i’ve been drinking citrus tea"
1403885994680754176,1594046419354148867,en,['1594046419354148867'],2022-11-19T19:14:16.000Z,Go go go goooo
1403885994680754176,1594046378749091849,en,['1594046378749091849'],2022-11-19T19:14:07.000Z,RT @lee_thought: WIDEN THE GAP #MAMAVOTE #StrayKids https://t.co/TX1OE2Ob22
1403885994680754176,1594046179238903808,zxx,['1594046179238903808'],2022-11-19T19:13:19.000Z,https://t.co/4PQIKn9uZz
1403885994680754176,1594020584551227392,en,['1594020584551227392'],2022-11-19T17:31:37.000Z,"RT @FLX_INTL: Top 20 Ranking of “K-Pop Idol Beauties” voted by Japan’s teenage Men &amp; Women in 2022

#15 Felix

#FELIX #필릭스 #フィリックス #StrayKi…"
