edit_history_tweet_ids,author_id,lang,text,id,created_at
['1594419936964751360'],339576418,en,Dr. David Martin EXPOSES The Coup D'Etat! 💥👊🏻💞 https://t.co/8rVCXUXmB3,1594419936964751360,2022-11-20T19:58:30.000Z
['1594403756787044356'],339576418,en,👀 “…Fauci….the world’s greatest traitor” https://t.co/I8ATNit9wl,1594403756787044356,2022-11-20T18:54:12.000Z
['1594366099151273987'],339576418,en,"RT @paulturner2012: 💥💥💥💥💥💥💥💥💥💥💥💥💥💥
Would you be prepared to boycott ALL supermarkets to protest digital ID?

👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇",1594366099151273987,2022-11-20T16:24:34.000Z
['1594358138970554369'],339576418,uk,RT @CEO_UKTwinds: @RishiSunak @ZelenskyyUa Ми не підтримуємо злодійкуватих брехливих нацистів,1594358138970554369,2022-11-20T15:52:56.000Z
['1594354850829307906'],339576418,en,"@frederickone Haha, I assume they are Lovely! You really couldn’t make this entire, sick, evil, global pantomime any more ridiculous could you! 
“Oh yes you could” 😂😂😂🤬. 😘🌹🌻((BH))((BL)) always xxxx",1594354850829307906,2022-11-20T15:39:52.000Z
['1594309293121019906'],339576418,en,"@TieBoxer @rj_abel Oh believe me I know, not everything but as much as I can &amp; there’s always something new to learn every day. 😉🤬",1594309293121019906,2022-11-20T12:38:50.000Z
['1594267083793129473'],339576418,en,"‘Look what I did with all your generous donations’ *SNIFF* 👃 
😆😂🤪🤬 https://t.co/RYVIssYkDa",1594267083793129473,2022-11-20T09:51:07.000Z
['1594266501086863362'],339576418,en,"I bet it’s not real snow, the #UkraineGrifter probably invested our money in a coke-making wind machine so everybody on the Ukraine set in “Keev” 🙄 is constantly high so don’t know or care what’s habbening. 🤬 https://t.co/afPq58tIve",1594266501086863362,2022-11-20T09:48:48.000Z
['1594264979536240640'],339576418,en,@billybear720 A miracle.,1594264979536240640,2022-11-20T09:42:45.000Z
['1594264691919953920'],339576418,en,"RT @Tylwyth_Tegid: Free range butt nuggets 🥚 🐓 
Shirley Bassey has lots to shout about this morning 📢
If you can’t keep your own chickens,…",1594264691919953920,2022-11-20T09:41:37.000Z
['1594263852195414016'],339576418,en,"They’ll have to hold me down &amp; kill me first. 👊🏻🤬
https://t.co/IyE9G5wvjS",1594263852195414016,2022-11-20T09:38:17.000Z
['1594261532766093313'],339576418,en,"@rj_abel Nope. It’s the word I use for them almost every day since they rolled out the Rona well, since 911 actually. 😔🤬 https://t.co/fMakyrF8LY",1594261532766093313,2022-11-20T09:29:04.000Z
['1594260920196542464'],339576418,en,Surrender….cheese….monkeys….eating. 😉🤬 https://t.co/q3cXqFjCoM,1594260920196542464,2022-11-20T09:26:37.000Z
['1594257575570128896'],339576418,en,"RT @GBNEWS: 🚨 This morning on GB News Breakfast, we're asking...

If given the chance again would you vote FOR or AGAINST Brexit? 🤔

📺 Free…",1594257575570128896,2022-11-20T09:13:20.000Z
['1594257447937531905'],339576418,en,"Yes, Gates is a nobody but has unfortunately ‘bought’ many people &amp; institutions via his grifting foolanthropy so our treasonous supposed ‘representatives’ now work for him not us. Likewise goes for Schwab &amp; the #WEF #GreatReset technocraps &amp; corporations that are following suit. https://t.co/4gFV6Ojw5F",1594257447937531905,2022-11-20T09:12:50.000Z
['1594255012644782080'],339576418,en,"RT @calvinrobinson: Dr. Simon Clarke is a professor at University of Reading, recipient of over £1m in grants from the Bill &amp; Melinda Gates…",1594255012644782080,2022-11-20T09:03:09.000Z
['1594235702551584769'],339576418,zxx,https://t.co/lz1lMAHzQE https://t.co/hclrrrgx38,1594235702551584769,2022-11-20T07:46:25.000Z
['1594233989870624768'],339576418,en,They’re getting Spammed! 😆🤪🤦🏼‍♀️ https://t.co/Lbhed9y4eM,1594233989870624768,2022-11-20T07:39:37.000Z
['1594232444063911936'],339576418,en,RT @Bel_B30: Put your specs on people. Shit's about to go dooooown. https://t.co/ajzIpVXiYY,1594232444063911936,2022-11-20T07:33:28.000Z
['1594232149493817345'],339576418,en,"RT @AndersonAfDMdEP: And yet so many people in the 'free western democracies' still think COVID Pass is great!

Since our govt's are democr…",1594232149493817345,2022-11-20T07:32:18.000Z
['1594231367361257474'],339576418,en,"RT @GBNEWS: Neil Oliver: What will it take, I ask, before the rest of this country awakens to the realisation that we are being had, being…",1594231367361257474,2022-11-20T07:29:12.000Z
['1594229215171383296'],339576418,en,💥We most certainly are betrayed &amp; @thecoastguy masterfully &amp; succinctly details the agenda to a T yet again - T for TREASON that is. https://t.co/P1cMAi5Tpd https://t.co/Yc0cLA6cFC,1594229215171383296,2022-11-20T07:20:38.000Z
['1594226825643069440'],339576418,en,@Anna5705 @budzy2016 @thecoastguy My intuition/gut feeling says so too.,1594226825643069440,2022-11-20T07:11:09.000Z
['1594099211360153600'],339576418,en,@bobscartoons Love how Sunak jumps down from the car like a little kid! 😆,1594099211360153600,2022-11-19T22:44:03.000Z
['1594089341357363201'],339576418,en,"@ProfessorFerg06 It’s a #Nuremberg2 commemorative coin &amp; they’re all invited, along with all other Rona operatives &amp; so called ‘experts’, to the official *cough* ‘champagne reception’ there. 😉🤬⏰🍿",1594089341357363201,2022-11-19T22:04:50.000Z
['1594087116425891840'],339576418,en,"@Peter2122a @BernieSpofforth @BmsMatrix Thanks for this, they’re basically trading in thin air aka CO2. More fool us if we go along with the incessant #ClimateGrift of which I’ve seen around 50 years of it starting with acid rain.🙄🤦🏼‍♀️🤬",1594087116425891840,2022-11-19T21:55:59.000Z
['1594086019178975233'],339576418,en,RT @Peter2122a: @Sukyspook @BernieSpofforth @BmsMatrix The company behind it is swedish. They even state it on their website. They created…,1594086019178975233,2022-11-19T21:51:38.000Z
['1594082347162402821'],339576418,en,"Yep, I agree so lock Dom up along with the rest of the Aussie politicians; ‘health’ “experts” &amp; the media who aided &amp; abetted their collective coercive behaviour towards the people. #Nuremberg2 can’t come soon enough. ⏰🍿 https://t.co/MSHeRJKzcL",1594082347162402821,2022-11-19T21:37:02.000Z
['1594069199265009664'],339576418,und,👇🏻👍🏻#ClimateGrift https://t.co/RO6lKpTV9v,1594069199265009664,2022-11-19T20:44:48.000Z
['1594068090488516608'],339576418,en,"RT @CKellyUAP: Fort Denison, Sydney, Australia

Then &amp; Now

Much has changed

But NOT the sea level

Wake up to the climate SCAM, LIES &amp; MI…",1594068090488516608,2022-11-19T20:40:23.000Z
['1594060275518525442'],339576418,art,👇🏻👊🏻💯👏🏻 https://t.co/prDjgwigpc,1594060275518525442,2022-11-19T20:09:20.000Z
['1594059024584015875'],339576418,en,"RT @LawsofLORE: Former NSW police officer Stephen Kelly resigned due to the vaccine mandates, he shares his opinion in this video, which wa…",1594059024584015875,2022-11-19T20:04:22.000Z
['1594058866303463424'],339576418,und,@Michael53418170 @BrickmakersAle1 🍻,1594058866303463424,2022-11-19T20:03:44.000Z
['1594058105285120000'],339576418,en,"RT @josepharthur: Imagine telling them you complied with everything Bill Gates, Fauci and CNN told you too. And in the case of many top tie…",1594058105285120000,2022-11-19T20:00:43.000Z
['1594057712991510528'],339576418,en,"RT @CEO_UKTwinds: Another £50m for 🤥🇺🇦. But don't worry. They will just add it to your already high tax bill #SunakOut 
https://t.co/Nsv33g…",1594057712991510528,2022-11-19T19:59:09.000Z
