text,author_id,lang,created_at,id,edit_history_tweet_ids
"RT @its_the_Dr: Brazil, Truckers have shut down the transport over this election fraud! https://t.co/amgp2OfIZE",1359891004145426436,en,2022-11-22T19:21:12.000Z,1595135325898096640,['1595135325898096640']
RT @GuntherEagleman: Greatest Meme of all time! 💯🎯 https://t.co/T4YNRqqSl3,1359891004145426436,en,2022-11-22T19:20:24.000Z,1595135125364563968,['1595135125364563968']
"RT @in_cognito2012: Now the left is saying that Trump deleted tweets. 😂😂 They’re in panic mode because the truth is out, so piling on the l…",1359891004145426436,en,2022-11-22T19:18:30.000Z,1595134646702206981,['1595134646702206981']
RT @in_cognito2012: Yep! 🇺🇸👇🏼 https://t.co/gsUSU5R14D,1359891004145426436,und,2022-11-22T19:17:44.000Z,1595134451679649792,['1595134451679649792']
"RT @RepAndyBiggsAZ: Today is Tony Fauci's last press conference. 

Let's not forget the destruction he inflicted on our great nation. https…",1359891004145426436,en,2022-11-22T19:17:10.000Z,1595134308708032512,['1595134308708032512']
RT @ksorbs: People don’t trust the government because a billionaire child trafficking ring was exposed and we still don’t have the names of…,1359891004145426436,en,2022-11-22T19:09:59.000Z,1595132502418804739,['1595132502418804739']
RT @kellytx2: Joe’s couldn’t even pardon a turkey without fumbling. Not surprised.,1359891004145426436,en,2022-11-22T11:53:44.000Z,1595022718596190209,['1595022718596190209']
RT @kellytx2: And Leslie Stahl still has a job spewing lies to the American people.,1359891004145426436,en,2022-11-22T11:53:34.000Z,1595022675319349251,['1595022675319349251']
RT @Birdyfor45: How do we wake each day? We go through our habits we go through our work we go thru life with a blindfold. Our God removes…,1359891004145426436,en,2022-11-22T11:48:58.000Z,1595021518349783041,['1595021518349783041']
RT @RealJamesWoods: The laptop will end this administration. It’s going to be bigger than Watergate. These grifters are rotten to the core.,1359891004145426436,en,2022-11-22T11:35:32.000Z,1595018135823859717,['1595018135823859717']
RT @KariLake: Arizona's current mood ⤵️,1359891004145426436,en,2022-11-22T11:32:54.000Z,1595017474486984713,['1595017474486984713']
"RT @KariLake: Richard went to vote on election day

The tabulator refused to take his ballot

He was given two options: put his ballot in a…",1359891004145426436,en,2022-11-22T11:32:21.000Z,1595017337400430600,['1595017337400430600']
"RT @MarshaBlackburn: In 2020, CBS’ Lesley Stahl claimed Hunter Biden’s laptop “can’t be verified,” and his shady business dealings “have be…",1359891004145426436,en,2022-11-22T11:21:32.000Z,1595014614626058241,['1595014614626058241']
RT @heyhoneyrae: Manipulation is when they blame you for your reaction to their disrespect. Read that again.,1359891004145426436,en,2022-11-22T11:09:58.000Z,1595011701707280384,['1595011701707280384']
RT @auroratracy0621: https://t.co/iBDpfATJKN,1359891004145426436,zxx,2022-11-22T10:57:02.000Z,1595008446755127297,['1595008446755127297']
RT @KateSwak: Joe Biden and the democrats are now considering sending millions of your hard earned tax dollars to foreign countries to assi…,1359891004145426436,en,2022-11-22T10:48:05.000Z,1595006197316337665,['1595006197316337665']
RT @KateSwak: 🤣🤣,1359891004145426436,art,2022-11-22T10:43:54.000Z,1595005141962342407,['1595005141962342407']
"RT @TedNugent: I no longer listen to what people say, I just watch what they do. Behavior never lies.
- Winston Churchill",1359891004145426436,en,2022-11-22T01:32:00.000Z,1594866251481899013,['1594866251481899013']
"RT @tiffanyandsadie: Democrats love to tell me that by voting Republican as a woman, I’m voting against my own interests. 

I’ve never been…",1359891004145426436,en,2022-11-22T01:12:41.000Z,1594861392758177793,['1594861392758177793']
"RT @Jan_Tucker_58: Never will we forget. 
Hildabeast should be tried for treason and punched with it to.",1359891004145426436,en,2022-11-22T01:11:56.000Z,1594861203050094592,['1594861203050094592']
"RT @scrowder: Elon Musk reinstating Donald Trump’s Twitter account is a middle finger to all of mainstream media, woke leftists &amp; Big Tech.…",1359891004145426436,en,2022-11-22T01:10:05.000Z,1594860738929217537,['1594860738929217537']
RT @DreamPicture56: Krimml waterfall 💦 https://t.co/YXZiwztF0k,1359891004145426436,de,2022-11-22T01:01:27.000Z,1594858563675226113,['1594858563675226113']
"RT @charliekirk11: Of course the wife of Jack Smith, the special counsel appointed by Merrick Garland to investigate President Trump, was o…",1359891004145426436,en,2022-11-22T00:56:26.000Z,1594857303487946753,['1594857303487946753']
RT @SaltyCracker9: Mold was probably the safest ingredient in this crap.,1359891004145426436,en,2022-11-22T00:55:55.000Z,1594857171392643072,['1594857171392643072']
"RT @Minka51150356: Owens displays the profound contempt that Dems have for citizens, or ""chuds"" as he calls us. He'd love to have a gov't t…",1359891004145426436,en,2022-11-22T00:55:05.000Z,1594856960566104064,['1594856960566104064']
RT @its_the_Dr: https://t.co/Q1w9J4dAa1,1359891004145426436,zxx,2022-11-22T00:53:33.000Z,1594856578121084928,['1594856578121084928']
RT @V_its_me888: The 𝗮𝗰𝘁𝘂𝗮𝗹 results of the 2020 election.. https://t.co/3zuqINtWjK,1359891004145426436,en,2022-11-22T00:48:51.000Z,1594855394752737280,['1594855394752737280']
RT @LauraKronen: Donald Trump isn’t even tweeting and he’s breaking Twitter.,1359891004145426436,en,2022-11-22T00:43:19.000Z,1594854000767156224,['1594854000767156224']
"RT @KariLakeWarRoom: Governor Select @katiehobbs:

1. Did not Debate

2. Did not campaign

3. Insulted our Latino community at a Hispanic f…",1359891004145426436,en,2022-11-22T00:42:04.000Z,1594853685087150080,['1594853685087150080']
RT @akibren74: It’s gonna blow up the establishment when it all comes out!,1359891004145426436,en,2022-11-22T00:40:50.000Z,1594853377229393921,['1594853377229393921']
"RT @blackwhiteALL: @LeaBlackMiami When Pelosi ripped up those documents behind President Trump, she proved as classless and disrespectful a…",1359891004145426436,en,2022-11-22T00:36:48.000Z,1594852360345591808,['1594852360345591808']
RT @We_Like_Dogs: This boy is 15 today. Wish him a good one 🤗❤️. https://t.co/oLH7N4pY71,1359891004145426436,en,2022-11-21T23:53:39.000Z,1594841500092973058,['1594841500092973058']
"RT @JackPosobiec: Road rage is on the rise. People are snapping out there. If someone cuts you off, say a prayer, let it slide. Not worth i…",1359891004145426436,en,2022-11-21T23:52:48.000Z,1594841286221393920,['1594841286221393920']
"RT @JackPosobiec: The summer soldier and the sunshine patriot will, in this crisis, shrink from the service of their country; but he that s…",1359891004145426436,en,2022-11-21T23:49:13.000Z,1594840385225891842,['1594840385225891842']
"RT @treelady55: @djtloves2 @heckyessica Yes, we watch a LOT of true crime tv☺️and I have seen pig farms used to dispose of bodies in a numb…",1359891004145426436,en,2022-11-21T23:45:25.000Z,1594839432192040962,['1594839432192040962']
RT @djtloves2: @heckyessica Pig farm....not even the teeth are left behind after the hogs are done.,1359891004145426436,en,2022-11-21T23:45:11.000Z,1594839369940189186,['1594839369940189186']
@thompsonb2569 Yes,1359891004145426436,und,2022-11-21T21:39:48.000Z,1594807817667743745,['1594807817667743745']
"RT @thompsonb2569: Jesus Christ is the only way to Heaven

Yes                 Yes                  Yes
 👇🏻                   👇🏻…",1359891004145426436,en,2022-11-21T21:39:15.000Z,1594807678907326487,['1594807678907326487']
RT @EmersenLee: Y’all notice the weird press on the nite club shooting? How little we actually know about the shooter? I see more about gun…,1359891004145426436,en,2022-11-21T21:38:30.000Z,1594807490046484480,['1594807490046484480']
@jeffreywozniak6 @Str8tshooter2 576🇺🇸,1359891004145426436,und,2022-11-21T21:35:57.000Z,1594806847881744384,['1594806847881744384']
"RT @jeffreywozniak6: This patriot has 467 followers and follows back. 
Can we get @Str8tshooter2 over the 700 mark friends?",1359891004145426436,en,2022-11-21T21:35:41.000Z,1594806781246570496,['1594806781246570496']
"RT @elonmusk: Hope all judgy hall monitors stay on other platforms – please, I’m begging u",1359891004145426436,en,2022-11-21T21:27:14.000Z,1594804653132226566,['1594804653132226566']
RT @RepAndyBiggsAZ: Hunter and James Biden have triggered 150 Suspicious Activity Reports (SARs) related to their international business de…,1359891004145426436,en,2022-11-21T21:17:02.000Z,1594802087187062796,['1594802087187062796']
"RT @MarshaBlackburn: .@CBSNews is finally able to report Hunter Biden's laptop and its content is 100% real. 

After laughing off reports f…",1359891004145426436,en,2022-11-21T21:16:40.000Z,1594801996929835013,['1594801996929835013']
"RT @Letz_Gooo: @alexbruesewitz And if I am not mistaken, COVID was unleashed shortly after?",1359891004145426436,en,2022-11-21T10:11:12.000Z,1594634527082745859,['1594634527082745859']
"RT @JustSomeLady_: @shannoncoulter Instead of trying to get Google and Apple to rescue you, why don’t you just deactivate your account? 🤡",1359891004145426436,en,2022-11-21T10:10:14.000Z,1594634281330016264,['1594634281330016264']
RT @QuinnTelsa: @shannoncoulter https://t.co/toHB5m7ljL,1359891004145426436,qme,2022-11-21T10:09:47.000Z,1594634168708866048,['1594634168708866048']
"RT @Notmyfault99: JUST IN: Eric Swalwell, Ilhan Omar &amp; Adam Schiff will be removed from House committees. FANTASTIC!!🙌😂😂😂",1359891004145426436,en,2022-11-21T10:08:30.000Z,1594633846426836992,['1594633846426836992']
RT @Letz_Gooo: In honor of @POTUS birthday! Just a reminder... 👇🏼 https://t.co/TlThZY4Ars,1359891004145426436,en,2022-11-21T10:07:48.000Z,1594633671243632643,['1594633671243632643']
RT @marinarapatriot: I concur.,1359891004145426436,en,2022-11-21T09:38:00.000Z,1594626169776873472,['1594626169776873472']
"RT @stormysunset97: I’m not a hillbilly at all, but “y’all” is definitely my thang! 😂😂 https://t.co/sVGbDBIQuD",1359891004145426436,en,2022-11-21T00:59:32.000Z,1594495693363810305,['1594495693363810305']
RT @kanyewest: Testing   Testing      Seeing if my Twitter is unblocked,1359891004145426436,en,2022-11-21T00:56:24.000Z,1594494906780860416,['1594494906780860416']
RT @tmsilverman: Men do not have periods.,1359891004145426436,en,2022-11-21T00:39:07.000Z,1594490558420254721,['1594490558420254721']
RT @marinarapatriot: https://t.co/gaDjmA3BWw,1359891004145426436,zxx,2022-11-21T00:37:38.000Z,1594490181712846848,['1594490181712846848']
RT @RobertY63542590: https://t.co/g7EjzfR9h2,1359891004145426436,zxx,2022-11-21T00:36:47.000Z,1594489968927428612,['1594489968927428612']
RT @Bigbet7: @jakeshieldsajj That’s funny this dude doesn’t look like someone who would be name melissa https://t.co/4TIXT7Iz8w,1359891004145426436,en,2022-11-21T00:35:07.000Z,1594489548041502720,['1594489548041502720']
RT @RetiredNikitaM: Would you please just stop,1359891004145426436,en,2022-11-21T00:33:58.000Z,1594489258407907329,['1594489258407907329']
RT @Sjr1022: This is why he has failed in life.. ugly soul https://t.co/3HBnAPXu5v,1359891004145426436,en,2022-11-21T00:32:49.000Z,1594488972318855172,['1594488972318855172']
RT @313inthaD: @ChuckCallesto Nothing will ever be fixed untill the criminals are arrested from 2020. Like the guy that was cought on video…,1359891004145426436,en,2022-11-21T00:11:11.000Z,1594483526535155712,['1594483526535155712']
"RT @KariLake: Sam went to vote at the Deer Valley Airport voting location &amp; found that ""none of the machines were reading very well.""

He d…",1359891004145426436,en,2022-11-21T00:02:08.000Z,1594481248042377221,['1594481248042377221']
"RT @ScottPresler: With the next Senator of the great state of Georgia. 

Make a plan to vote for @HerschelWalker. https://t.co/wK8oMulNQl",1359891004145426436,en,2022-11-20T23:59:47.000Z,1594480656721002496,['1594480656721002496']
RT @PapiTrumpo: https://t.co/I7LEYsrvFL,1359891004145426436,zxx,2022-11-20T23:57:47.000Z,1594480154155393024,['1594480154155393024']
RT @melissamiller33: @MonicaLewinsky I can think of another time you should have taken that option.,1359891004145426436,en,2022-11-20T12:16:06.000Z,1594303570584576000,['1594303570584576000']
"RT @JDCensurada: Desafio lançado "" FOD@ - SE A COPA"" Vamos nos manifestar pacificamente no DOMINGO - 20/11/2022  - 13HS no mesmo horário da…",1359891004145426436,pt,2022-11-20T12:15:33.000Z,1594303430289416197,['1594303430289416197']
RT @Shaykay1717: GM ! I just realized Elon reinstated Trumps acct on FJB’s Birthday 🤣🤣 #MrPresident 🇺🇸☕️❤️☕️,1359891004145426436,en,2022-11-20T11:52:30.000Z,1594297630418427904,['1594297630418427904']
RT @ZeroDarkKitty: 😹😹😹😹😹😹😹😹🇺🇸 https://t.co/7k7MqOCaF7,1359891004145426436,und,2022-11-20T11:40:15.000Z,1594294548540575744,['1594294548540575744']
RT @domenicadelia22: The Left Melts Down Over Trump Twitter Reinstatement! Hahaha😂Musk ran a poll about whether to reinstate President Trum…,1359891004145426436,en,2022-11-20T11:39:12.000Z,1594294285133697024,['1594294285133697024']
RT @luv_sunnysummer: I’m a woman. I don’t have to take hormones or have parts cut off. God doesn’t make mistakes.,1359891004145426436,en,2022-11-20T11:35:40.000Z,1594293394955812864,['1594293394955812864']
"RT @krizzee22: Honestly, now we can see that the media both in the US and UK are corrupt and under control. When are we all going to stop e…",1359891004145426436,en,2022-11-20T11:28:15.000Z,1594291528540692480,['1594291528540692480']
RT @Libby30207268: @billybear720 https://t.co/z3h8QuY9lY,1359891004145426436,qme,2022-11-20T11:27:28.000Z,1594291331425308673,['1594291331425308673']
RT @ed_lamon: https://t.co/hFgySN3nL3,1359891004145426436,zxx,2022-11-20T11:24:53.000Z,1594290682696540160,['1594290682696540160']
RT @Brahmslover1278: @elonmusk @JGreenblattADL @ADL Tell Greenblatt the time for tantrums has now ended. 🤔,1359891004145426436,en,2022-11-20T11:23:34.000Z,1594290350578958336,['1594290350578958336']
RT @mikerussellatl: @elonmusk @JGreenblattADL @ADL The most hate I’ve received on this and other platforms has been from woke liberals suff…,1359891004145426436,en,2022-11-20T11:23:18.000Z,1594290284388655105,['1594290284388655105']
RT @SwipeWright: @elonmusk @JGreenblattADL @ADL If anything this shows that you shouldn't be consulting with the @ADL on matters of free sp…,1359891004145426436,en,2022-11-20T11:22:56.000Z,1594290191119835136,['1594290191119835136']
"RT @ChivesChristen: NAAA ,,DEMOCRATS DONT DO THAT https://t.co/k4EJARZqA4",1359891004145426436,en,2022-11-20T11:21:39.000Z,1594289867172855808,['1594289867172855808']
"RT @SassieChikadee: Someone is probably reading my tweets right now and thinking:
""Crap, she's already up.""

Jokes on you..i havent been to…",1359891004145426436,en,2022-11-20T11:13:21.000Z,1594287777423712256,['1594287777423712256']
@Rammie24 🤣🤣🤣,1359891004145426436,und,2022-11-20T11:07:47.000Z,1594286378807971841,['1594286378807971841']
RT @Rammie24: 😂😂😂 https://t.co/7SLc89EKEn,1359891004145426436,und,2022-11-20T11:07:35.000Z,1594286325565476866,['1594286325565476866']
"RT @ClairNova4k: This is disrespectful and unnecessary. Trump violated no TOS, unlike the Iranian mullahs who aren't banned.",1359891004145426436,en,2022-11-20T11:06:48.000Z,1594286128529657857,['1594286128529657857']
