text,author_id,lang,created_at,id,edit_history_tweet_ids
"RT @elonmusk: Twitter added 1.6M daily active users this past week, another all-time high https://t.co/Si3cRYnvyD",1467445282187059207,en,2022-11-22T11:04:09.000Z,1595010238339436544,['1595010238339436544']
RT @DrJamesOlsson: Why did that Basketball Coach collapse and fall on the court right before the game yesterday.,1467445282187059207,en,2022-11-22T11:01:57.000Z,1595009683747545089,['1595009683747545089']
RT @DrJamesOlsson: This has caused people to now suddenly realize that they have been getting scammed for the past 50 years.,1467445282187059207,en,2022-11-22T11:01:47.000Z,1595009644010688513,['1595009644010688513']
"RT @DrJamesOlsson: Yorkshire Rugby Player and Club Captain, DEAD at 29...

""Suddenly""...

Selby RUFC have confirmed that club captain Tom E…",1467445282187059207,en,2022-11-22T11:01:38.000Z,1595009604173402115,['1595009604173402115']
"RT @DrJamesOlsson: Nigerian Teenage Basketballer, DEAD at 18 after Suffering ""HEART ATTACK""...

Seyi Sodiq passed away...

Played for the A…",1467445282187059207,en,2022-11-22T11:01:26.000Z,1595009556736020480,['1595009556736020480']
RT @DrJamesOlsson: I wonder what went through the minds of all of those people watching that Basketball game yesterday when the Coach just…,1467445282187059207,en,2022-11-22T11:01:19.000Z,1595009527703040003,['1595009527703040003']
RT @DrJamesOlsson: Suspending the accounts of licensed practicing Physicians just because they posted a link to a published peer-reviewed c…,1467445282187059207,en,2022-11-22T11:01:06.000Z,1595009473285947395,['1595009473285947395']
"RT @DrJamesOlsson: Swiss Footballer Karim Gazzetta FOUND DEAD...

Gazzetta, 27, had signed for local team Zrinjski, the reigning Bosnian ch…",1467445282187059207,en,2022-11-22T11:00:51.000Z,1595009409998278658,['1595009409998278658']
"RT @DrJamesOlsson: Littlefield, TEXAS  -  ATHLETIC DIRECTOR, HEAD FOOTBALL COACH Jimmy Thomas, DEAD SUDDENLY...

BILATERAL BLOOD CLOTS in h…",1467445282187059207,en,2022-11-22T11:00:35.000Z,1595009340821364738,['1595009340821364738']
RT @DrJamesOlsson: TEXAS - Littlefield Athletic Director and Head Football Coach Jimmy Thomas is the SECOND High School Head FOOTBALL COACH…,1467445282187059207,en,2022-11-22T11:00:24.000Z,1595009294877032451,['1595009294877032451']
"RT @DrJamesOlsson: So, just in the past WEEK, a Woman's Basketball Coach vomits and collapses on the court pre-game and TWO High School Foo…",1467445282187059207,en,2022-11-22T10:59:41.000Z,1595009113720766470,['1595009113720766470']
"RT @DrJamesOlsson: LUBBOCK, Texas - ANTON HEAD HIGH SCHOOL FOOTBALL COACH, 38, FOUND DEAD IN HIS HOME...

Football Coach Matthew Hoover was…",1467445282187059207,en,2022-11-22T10:59:29.000Z,1595009062902837248,['1595009062902837248']
"RT @DrJamesOlsson: Apex, NORTH CAROLINA - Wake County Middle School PRINCIPLE, DEAD AT THE SCHOOL...

""Unexpectedly""...

Principal Karen Si…",1467445282187059207,en,2022-11-22T10:58:59.000Z,1595008940290473985,['1595008940290473985']
"RT @DrJamesOlsson: Iowa High School Student, DEAD at 17...

Muscatine High School Junior Kahina Anais Ourkhou died suddenly Friday night...…",1467445282187059207,en,2022-11-22T10:58:41.000Z,1595008862297407493,['1595008862297407493']
"RT @drdenwalker: People over age 50 may need as much as 500 to 1,000 micrograms of supplemental vitamin B-12 each day.

RT and Share",1467445282187059207,en,2022-11-22T10:52:54.000Z,1595007408836935686,['1595007408836935686']
RT @drdenwalker: Don’t drown trying to save others.,1467445282187059207,en,2022-11-22T10:52:04.000Z,1595007199939801088,['1595007199939801088']
RT @drdenwalker: Remember when they told you that people NOT taking the j@ bb were selfish and foolish. They lied!!!,1467445282187059207,en,2022-11-22T10:51:57.000Z,1595007166842388487,['1595007166842388487']
RT @KariLake: https://t.co/kxYGzOxICx,1467445282187059207,zxx,2022-11-22T10:51:27.000Z,1595007044121419776,['1595007044121419776']
RT @KariLake: My message to the People of Arizona &amp; the United States: https://t.co/mtNBl7728S,1467445282187059207,en,2022-11-22T10:51:17.000Z,1595007000660054018,['1595007000660054018']
RT @KariLake: https://t.co/MZlKA8PelR,1467445282187059207,zxx,2022-11-22T10:51:13.000Z,1595006982544842752,['1595006982544842752']
RT @KoryNormandin: @KariLakeWarRoom https://t.co/iZlNzRnImh,1467445282187059207,qme,2022-11-22T10:49:16.000Z,1595006492469784576,['1595006492469784576']
RT @VotifyNow: @KariLakeWarRoom Just like ours 🤔 https://t.co/CFDiMQiar9,1467445282187059207,en,2022-11-22T10:48:04.000Z,1595006191851212801,['1595006191851212801']
"RT @KariLakeWarRoom: This man has been voting in Arizona for 30 years.

When he went to check the status of his ballot

They said he didn't…",1467445282187059207,en,2022-11-22T10:45:07.000Z,1595005450939932677,['1595005450939932677']
RT @AmVirtueOrg: What really happened in Maricopa County on November 8th? https://t.co/NCfnV5KTsm,1467445282187059207,en,2022-11-22T10:44:43.000Z,1595005349458845703,['1595005349458845703']
"RT @Peoples_Pundit: Good thread summing it up. When we did the math, we did so knowing it was at least 30%, not the 20% we used giving offi…",1467445282187059207,en,2022-11-22T10:44:36.000Z,1595005320211955714,['1595005320211955714']
"RT @KariLake: Richard went to vote on election day

The tabulator refused to take his ballot

He was given two options: put his ballot in a…",1467445282187059207,en,2022-11-22T10:44:12.000Z,1595005217799634948,['1595005217799634948']
"RT @EpochTimes: “Whistleblowers are coming forward and the curtain is being lifted.”

#Arizona gubernatorial candidate @KariLake said her a…",1467445282187059207,en,2022-11-22T10:44:02.000Z,1595005176389455873,['1595005176389455873']
"RT @seaplaneguy: @KariLake Kari, if you fold, your career is over.  If you continue, you are destined for big things.  This is your test.…",1467445282187059207,en,2022-11-22T10:41:46.000Z,1595004605242417152,['1595004605242417152']
"RT @1776Legion: @SwerveChris @KariLake In 2020 the Maricopa canvassers found 90,000 ghost votes and 170,000 lost votes. Same people still i…",1467445282187059207,en,2022-11-22T10:39:11.000Z,1595003957033721857,['1595003957033721857']
"RT @TheFixerishot: @SwerveChris @KariLake Impacted both parties lol, that's pretty funny considering I'd say the vast majority of voters wh…",1467445282187059207,en,2022-11-22T10:38:41.000Z,1595003828654731264,['1595003828654731264']
RT @alacilento1: @SwerveChris @KariLake Proof!!!! Are you serious!!!’ These “mishaps” 😳 Have Never Happened In my 55 years on this planet t…,1467445282187059207,en,2022-11-22T10:38:26.000Z,1595003769292525568,['1595003769292525568']
RT @DscottPearson59: @SwerveChris @KariLake 60% of the voting machines all failed at the same time. There's something very suspicious about…,1467445282187059207,en,2022-11-22T10:37:26.000Z,1595003516552028160,['1595003516552028160']
RT @SWOBlackSheep: @SwerveChris @KariLake Fact is her opponent was running the election in what turns out to be a violation of AZ state law…,1467445282187059207,en,2022-11-22T10:36:48.000Z,1595003354367033344,['1595003354367033344']
RT @KCmasterpiece69: @SwerveChris @KariLake https://t.co/ceOOcXalbE,1467445282187059207,qme,2022-11-22T10:35:50.000Z,1595003111718154242,['1595003111718154242']
"RT @KentuckyBelle5: @SwerveChris @KariLake BOOM. 

BREAKING REPORT: Three Arizona Counties Now WITHHOLDING CERTIFICATION of 2022 Midterm El…",1467445282187059207,en,2022-11-22T10:35:00.000Z,1595002901138923524,['1595002901138923524']
"RT @KariLake: When Leftist polls go wrong. 

Is “Hell No!” an option??",1467445282187059207,en,2022-11-22T10:34:35.000Z,1595002798550097920,['1595002798550097920']
"RT @clegg1776: Maricopa County will not answer this very simple question from the @KariLake campaign:

What is the discrepancy between day…",1467445282187059207,en,2022-11-22T10:34:21.000Z,1595002739230064645,['1595002739230064645']
RT @shanestott: My brother died suddenly a short time after his second vaccination.  Even after his first vax he “didn’t feel right” and st…,1467445282187059207,en,2022-11-22T02:25:40.000Z,1594879758202179585,['1594879758202179585']
"RT @BeBetterImagine: Great. ""Died Suddenly"" is the new ""Plandemic.""

Antivaxxers and antimaskers will never accept that COVID is what is ca…",1467445282187059207,en,2022-11-22T02:23:50.000Z,1594879297172357120,['1594879297172357120']
"RT @EricMMatheny: Watch DIED SUDDENLY

https://t.co/kHZN4OuRAU",1467445282187059207,en,2022-11-22T02:23:42.000Z,1594879261890220032,['1594879261890220032']
"RT @P_HerbMichaels: It was supposed to do 3 things:

1) Be safe
2) Be effective
3) Bring back life

So as ""Died Suddenly"" is trending at nu…",1467445282187059207,en,2022-11-22T02:23:17.000Z,1594879157712093186,['1594879157712093186']
"RT @AllBiteNoBark88: WORLD PREMIERE
""Died Suddenly""
FULL Movie
👇👇👇
https://t.co/P2FmwHDNVV",1467445282187059207,en,2022-11-22T02:22:38.000Z,1594878994188357632,['1594878994188357632']
"RT @yorkshirepost: A Yorkshire rugby player and club captain has died suddenly aged 29
https://t.co/Do3u9MjqBK",1467445282187059207,en,2022-11-22T02:22:34.000Z,1594878978447507456,['1594878978447507456']
"RT @Sgtnewsnetwork: ⚠️Heartbreaking news - Died Suddenly

Finally, honest medical doctor and the media is telling the truth. We have been h…",1467445282187059207,en,2022-11-22T02:21:52.000Z,1594878803133636608,['1594878803133636608']
RT @GuntherEagleman: When 'died suddenly' is trending on Twitter...  I think of either the vax or Clintons.,1467445282187059207,en,2022-11-22T02:21:27.000Z,1594878697319927808,['1594878697319927808']
"RT @realDerekUtley: It’s true, you know. RT so the media sees this. https://t.co/BGqViLbOPo",1467445282187059207,en,2022-11-22T02:18:11.000Z,1594877875001659392,['1594877875001659392']
RT @atensnut: I am back.   Thank you so much @elonmusk  and thanks my friend @catturd2,1467445282187059207,en,2022-11-22T02:16:51.000Z,1594877538911789056,['1594877538911789056']
RT @atensnut: What a great Christmas gift…… the freedom of speech.,1467445282187059207,en,2022-11-22T02:16:32.000Z,1594877461111705601,['1594877461111705601']
RT @atensnut: 😂😂😂😂😂 https://t.co/6LxDK8vrVe,1467445282187059207,und,2022-11-22T02:16:23.000Z,1594877423593861120,['1594877423593861120']
"RT @atensnut: My face is frozen in the biggest damn smile.  

Never thought it would happen.  Thank God for @elonmusk",1467445282187059207,en,2022-11-22T02:16:06.000Z,1594877351497809920,['1594877351497809920']
"RT @atensnut: Wow …. Back to original follower count plus 35k.  

Thanks everybody.  Love you.",1467445282187059207,en,2022-11-22T02:14:01.000Z,1594876827893256193,['1594876827893256193']
"RT @GuntherEagleman: Climate Change is like FTX,  a money grab… and a hoax.",1467445282187059207,en,2022-11-21T11:49:58.000Z,1594659379495804928,['1594659379495804928']
RT @GuntherEagleman: Anyone else remember Liz Cheney losing her primary by 40…?   LOL!!!,1467445282187059207,en,2022-11-21T11:49:53.000Z,1594659361418543104,['1594659361418543104']
RT @GuntherEagleman: COUNTDOWN: 716 days to the 2024 Presidential Election…  Who are you voting for?,1467445282187059207,en,2022-11-21T11:49:45.000Z,1594659328371441665,['1594659328371441665']
"RT @GuntherEagleman: If you’re fucking a Chinese Spy, you should not be on the House Intelligence Committee…Bye Eric Swalwell!",1467445282187059207,en,2022-11-21T11:49:30.000Z,1594659262881480706,['1594659262881480706']
RT @GuntherEagleman: Good morning ☕️ to everyone who knows Adam Schiff is a piece of shit!  Have a kick ass Thanksgiving week!,1467445282187059207,en,2022-11-21T11:49:21.000Z,1594659226189983744,['1594659226189983744']
"RT @GuntherEagleman: Goodbye Adam Schiff, Ilhan Omar, and Eric Swalwell…  Your committee days are over!",1467445282187059207,en,2022-11-21T11:49:19.000Z,1594659218237300736,['1594659218237300736']
RT @DrJamesOlsson: Lord have mercy what they have done to people.,1467445282187059207,en,2022-11-21T11:49:00.000Z,1594659137517891584,['1594659137517891584']
"RT @DrJamesOlsson: Vancouver Radio DJ Suffers HEART ATTACK...

Drex, morning show host on Jack 96.9 is in the cardiac ward...

He went to l…",1467445282187059207,en,2022-11-21T11:48:54.000Z,1594659111525765122,['1594659111525765122']
"RT @DrJamesOlsson: National Party Candidate in Victorian Election DEAD Five Days out from Poll...

""Unexpectedly""...

Shaun Gilchrist, who…",1467445282187059207,en,2022-11-21T11:48:47.000Z,1594659084170457088,['1594659084170457088']
"RT @HabbySimpsonone: @ellenw6218 @DrJamesOlsson Yeh that's why 11 yr olds.arw.droppong dead from heart attacks
Ok there Jethro",1467445282187059207,en,2022-11-21T11:45:50.000Z,1594658340117676032,['1594658340117676032']
RT @MJBenz18: @DrJamesOlsson I agree with others on this thread. It’s frustrating that you constantly post as if your followers know what y…,1467445282187059207,en,2022-11-21T11:45:33.000Z,1594658271037689856,['1594658271037689856']
RT @AprilM92237636: @DrJamesOlsson Wonder if she’s not 100% due to all the boosters she’s had since she’s been promoting the vaccines. http…,1467445282187059207,en,2022-11-21T11:45:17.000Z,1594658203249217536,['1594658203249217536']
RT @DrJamesOlsson: I told you. Their hearts can't take it. Especially a Coach. They did a number on these people. Did you see the pictures…,1467445282187059207,en,2022-11-21T11:44:29.000Z,1594657999687221252,['1594657999687221252']
"RT @DrJamesOlsson: UConn Women’s Basketball Assistant Coach Chris Dailey ""COLLAPSES"" BEFORE GAME...

FELL TO THE FLOOR......

VOMITED and ""…",1467445282187059207,en,2022-11-21T11:44:16.000Z,1594657947703185408,['1594657947703185408']
"RT @DrJamesOlsson: HIMACHAL PRADESH, India - 11 Injured After Driver Suffers HEART ATTACK, Loses Control of Car...

The accident occurred i…",1467445282187059207,en,2022-11-21T11:44:02.000Z,1594657888500273152,['1594657888500273152']
"RT @DrJamesOlsson: Airline Passenger Suffers HEART ATTACK Mid-Air...

Suman Agarwal, 59, collapsed on an IndiGo flight from New Delhi to Pa…",1467445282187059207,en,2022-11-21T11:43:54.000Z,1594657854673547264,['1594657854673547264']
"RT @DrJamesOlsson: Jason David Frank, Original Green Ranger in ""Power Rangers"" DEAD at 49...

- TheWrap",1467445282187059207,en,2022-11-21T11:43:19.000Z,1594657708484927489,['1594657708484927489']
RT @DrJamesOlsson: Remember that? Remember when Howard said that your kids should be left to suffer and die?,1467445282187059207,en,2022-11-21T11:43:13.000Z,1594657684015308801,['1594657684015308801']
RT @DrJamesOlsson: Howard Sperm was the one on the radio saying that if people like us or our families became sick that the hospitals shoul…,1467445282187059207,en,2022-11-21T11:43:09.000Z,1594657666688696320,['1594657666688696320']
"RT @DrJamesOlsson: Joy Behar could have Al Roker, Justin Bieber and his wife, Celine Dion, Bruce Arians, J.J. Watt, Deion Sanders, Roberta…",1467445282187059207,en,2022-11-21T11:42:43.000Z,1594657555527380992,['1594657555527380992']
"RT @DrJamesOlsson: Why did Al Roker have blood clots in his lungs?
Is Joy Behar going to talk about that on The View?
I would like to watch…",1467445282187059207,en,2022-11-21T11:42:30.000Z,1594657501504577538,['1594657501504577538']
RT @DrJamesOlsson: That is the second Drummer that collapsed on stage during a show in the past few weeks. The first one dropped dead of a…,1467445282187059207,en,2022-11-21T11:42:24.000Z,1594657475881582594,['1594657475881582594']
RT @DrJamesOlsson: Bunch of brainwashed Zombies out here aren't they? Uhhhhh we don't know why your 16 year old kid had a stroke.,1467445282187059207,en,2022-11-21T11:42:08.000Z,1594657408487505923,['1594657408487505923']
"RT @DrJamesOlsson: Mount Pleasant, NORTH CAROLINA - HIGH SCHOOL FOOTBALL PLAYER, 16, Suffers a STROKE...

10th-Grade Football player and Wr…",1467445282187059207,en,2022-11-21T11:41:35.000Z,1594657270238961665,['1594657270238961665']
"RT @DrJamesOlsson: ""Supernatural"" Star Nicki Aycox, Dead at 47...

""Leukemia""...

Over ""a year"" after being diagnosed...

Made appearances…",1467445282187059207,en,2022-11-21T11:41:19.000Z,1594657202996117505,['1594657202996117505']
RT @DrJamesOlsson: They are literally telling people not to shovel snow because they are afraid they will all have heart attacks...... yeah…,1467445282187059207,en,2022-11-21T11:41:09.000Z,1594657161560342529,['1594657161560342529']
"RT @DrJamesOlsson: NY State Residents Told ""Not to Shovel Snow"" after Two Die of Heart Attacks...

""Please continue to avoid shoveling this…",1467445282187059207,en,2022-11-21T11:40:58.000Z,1594657117159710723,['1594657117159710723']
"RT @DrJamesOlsson: BRAZIL - Caicó City Hall Lawyer Dayhanne Greyce, DEAD at 43 after HEART ATTACK...

Dead Suddenly...

- euroweeklynews ht…",1467445282187059207,en,2022-11-21T11:40:47.000Z,1594657068921032704,['1594657068921032704']
"RT @DrJamesOlsson: Bengali Actress Aindrila Sharma, DEAD AT 24 due to CARDIAC ARREST...

- Times Now",1467445282187059207,en,2022-11-21T11:40:38.000Z,1594657033956904960,['1594657033956904960']
"RT @DrJamesOlsson: Common SYMPTOMS of PULMONARY EMBOLISM include:

- Trouble Breathing
- Rapid Breathing
- Dizziness and Light-Headedness
-…",1467445282187059207,en,2022-11-21T11:39:59.000Z,1594656867354976256,['1594656867354976256']
"RT @DrJamesOlsson: El Reno, OKLAHOMA - El Reno Public Schools Seventh-Grader, DEAD...

Respiratory Syncytial Virus...

Daniel Maifield had…",1467445282187059207,und,2022-11-21T11:38:45.000Z,1594656559933820930,['1594656559933820930']
"RT @DrJamesOlsson: ""Cardiac heart attack events""..... that's a new one. They will do everything they can to avoid saying tons of people are…",1467445282187059207,en,2022-11-21T11:38:35.000Z,1594656518364102656,['1594656518364102656']
"RT @DrJamesOlsson: Erie County, NEW YORK - Two Men DEAD after ""CARDIAC EVENTS"" while Removing Snow... 

Two men passed away after suffering…",1467445282187059207,en,2022-11-21T11:38:21.000Z,1594656459052044290,['1594656459052044290']
RT @DrJamesOlsson: They are literally murdering children Bro.,1467445282187059207,en,2022-11-21T11:38:12.000Z,1594656420485480449,['1594656420485480449']
