lang,id,author_id,edit_history_tweet_ids,created_at,text
zxx,1594498960072544256,1307904053641314306,['1594498960072544256'],2022-11-21T01:12:31.000Z,RT @RealTBONEHusker: https://t.co/U6E0L3teWO
en,1594496903542378497,1307904053641314306,['1594496903542378497'],2022-11-21T01:04:20.000Z,RT @thecoastguy: How long before they say the vaccines were only ever voluntary?
en,1594496396543262721,1307904053641314306,['1594496396543262721'],2022-11-21T01:02:19.000Z,"RT @skb_sara: @Victorshi2020 @DineshDSouza I know same here. Just look at all that crime happening. 

How thoughtful of the Capital police…"
en,1594495568159522816,1307904053641314306,['1594495568159522816'],2022-11-21T00:59:02.000Z,@DowntownLAScan The teachers union is anti police. Let the school handle it themselves.
en,1594449431931236353,1307904053641314306,['1594449431931236353'],2022-11-20T21:55:42.000Z,"@BrianSimsPA @laurenboebert Have you personally arrested and interviewed the murderer?  I bet you he is lgbtq himself, just watch."
en,1594448429421248512,1307904053641314306,['1594448429421248512'],2022-11-20T21:51:43.000Z,@NEWSMAX Kanye West had more repercussions than an ‘elected’ government official. Why is that?
en,1594448100390686720,1307904053641314306,['1594448100390686720'],2022-11-20T21:50:25.000Z,"@CBSLA Prior reports said a female was punching the elderly couples side mirror. What’s the real story? 

Now the question is- how soon will the filthy criminals be released on $0 bail and Gascon drops charges."
zxx,1594437672604663809,1307904053641314306,['1594437672604663809'],2022-11-20T21:08:59.000Z,RT @DavidKotiw: https://t.co/3vdpMK3LFf
en,1594222779594731521,1307904053641314306,['1594222779594731521'],2022-11-20T06:55:04.000Z,RT @DavidKotiw: Why aren't there ANY reporters on the ground in Ukraine? Why are there no videos or pictures of the carnage in the streets?…
und,1594214888145969154,1307904053641314306,['1594214888145969154'],2022-11-20T06:23:43.000Z,@KimsRustyWheels @Judes_Law310 🤣🤣🤣
en,1594214158831976448,1307904053641314306,['1594214158831976448'],2022-11-20T06:20:49.000Z,@Judes_Law310 So funny! She’s in for a fun visit!
no,1594213155135459328,1307904053641314306,['1594213155135459328'],2022-11-20T06:16:49.000Z,RT @laurenboebert: @elonmusk Covfefe!
en,1594212358163140609,1307904053641314306,['1594212358163140609'],2022-11-20T06:13:39.000Z,@Judes_Law310 Hilarious!!!
en,1594212243171704832,1307904053641314306,['1594212243171704832'],2022-11-20T06:13:12.000Z,@Mirandalaos45 @lalovestrump @people Reminds me of a Cheesy vegas hotel.
en,1594212103254343680,1307904053641314306,['1594212103254343680'],2022-11-20T06:12:39.000Z,@Mirandalaos45 @lalovestrump @people Is it like spirit airlines? Same caliber?
en,1594211698059010049,1307904053641314306,['1594211698059010049'],2022-11-20T06:11:02.000Z,@Judes_Law310 Start randomly asking her if she’s awake when she clearly is.
en,1594210452824735744,1307904053641314306,['1594210452824735744'],2022-11-20T06:06:05.000Z,@Judes_Law310 🤣🤣. Must be a mom thing !
en,1594208837560459269,1307904053641314306,['1594208837560459269'],2022-11-20T05:59:40.000Z,@WhirlyGirl1200 Wow that’s nuts! That pedestrian was so lucky!
en,1594207529579335686,1307904053641314306,['1594207529579335686'],2022-11-20T05:54:28.000Z,@Yumbaldeh1 I think you’re right!
en,1594141324172660737,1307904053641314306,['1594141324172660737'],2022-11-20T01:31:24.000Z,@Davidlaz Delete your account then.
en,1594140922371276800,1307904053641314306,['1594140922371276800'],2022-11-20T01:29:48.000Z,@SoCalValleyGal In LAbir it ain’t the wind starting fires it’s the transients.
en,1594140705978400769,1307904053641314306,['1594140705978400769'],2022-11-20T01:28:56.000Z,@KTLA Why call the fire department? These catalytic converter thieves have all the tools to cut themselves out of their own crashed car.
en,1594140465468608513,1307904053641314306,['1594140465468608513'],2022-11-20T01:27:59.000Z,Why call the fire department? These catalytic converter thieves have all the tools to cut themselves out of their own crashed car. https://t.co/Z5iI3Oikpa
en,1594140155924750338,1307904053641314306,['1594140155924750338'],2022-11-20T01:26:45.000Z,@SaycheeseDGTL LA is a criminal paradise. Completely lawless and demgerous.
en,1594139570328653824,1307904053641314306,['1594139570328653824'],2022-11-20T01:24:25.000Z,RT @SaycheeseDGTL: Atlanta rapper “J Money” was reportedly robbed for his Rolex &amp; shot in a Rolls Royce last night in L.A. https://t.co/iCJ…
en,1594132214161477632,1307904053641314306,['1594132214161477632'],2022-11-20T00:55:12.000Z,"RT @BillFOXLA: Two more presumed “gotaways” who just climbed over the border wall &amp; ran towards U.S. neighborhoods in Anapra, N.M.
There we…"
en,1594088642791997440,1307904053641314306,['1594088642791997440'],2022-11-19T22:02:03.000Z,"RT @lalovestrump: LAPD is offering $2,000 if you recruit a police officer . So anyone wanna be a cop 👮‍♀️? I need the money ! 

More info b…"
en,1594075515979112449,1307904053641314306,['1594075515979112449'],2022-11-19T21:09:54.000Z,@KimsRustyWheels It was super easy actually!
en,1594059052673163264,1307904053641314306,['1594059052673163264'],2022-11-19T20:04:28.000Z,RT @ABC7: A man is robbed of his Rolex and shot in a Rolls-Royce right outside a luxury high-rise. The area sealed off as LAPD detectives s…
en,1594058440183205888,1307904053641314306,['1594058440183205888'],2022-11-19T20:02:02.000Z,@nypost Don’t cry when you wreck your credit!
en,1594057885981736960,1307904053641314306,['1594057885981736960'],2022-11-19T19:59:50.000Z,"RT @nypost: Rev. Al Sharpton gets giant raise, and his charity spends $1M on jets, limos https://t.co/FLm6KhnFQC https://t.co/p7Jl5uo3az"
en,1594057779559665664,1307904053641314306,['1594057779559665664'],2022-11-19T19:59:25.000Z,@KimsRustyWheels Made from scratch with actual pumpkin and I smell … no pumpkin spice anything.
en,1594057474663145472,1307904053641314306,['1594057474663145472'],2022-11-19T19:58:12.000Z,@KimsRustyWheels I don’t even like pumpkin but this morning I randomly decided to make pumpkin pancakes. Would have been nice to see if we had any syrup beforehand ( we don’t). Think I wanted the holiday smell in the house but hardly a scent. Weird
en,1593882754499768320,1307904053641314306,['1593882754499768320'],2022-11-19T08:23:56.000Z,@nypost Money scam.
en,1593882363645243392,1307904053641314306,['1593882363645243392'],2022-11-19T08:22:23.000Z,@MSsmokeater Beyond sick.
en,1593882313183866881,1307904053641314306,['1593882313183866881'],2022-11-19T08:22:11.000Z,RT @MSsmokeater: She said it 🤷🏻‍♂️🤷🏻‍♂️ https://t.co/GBbAyrbPer
en,1593879243376979968,1307904053641314306,['1593879243376979968'],2022-11-19T08:09:59.000Z,@JDCocchiarella He’s paid more than his fair share in taxes. Where’ve you been?
en,1593878729327280130,1307904053641314306,['1593878729327280130'],2022-11-19T08:07:56.000Z,RT @MSsmokeater: We do   We all matter. https://t.co/CjFqc0qmYo
en,1593878427479592960,1307904053641314306,['1593878427479592960'],2022-11-19T08:06:44.000Z,@Ahsha_Safai The Homeless Industrial Complex. Of course there’s fraud. That’s exactly why politicians been enabling it.
en,1593876672205684737,1307904053641314306,['1593876672205684737'],2022-11-19T07:59:46.000Z,@AlwaysRolling00 @KimsRustyWheels I think your weekly visits have helped him more than you realize. 🙏🏻
zxx,1593857245871120385,1307904053641314306,['1593857245871120385'],2022-11-19T06:42:34.000Z,RT @its_the_Dr: https://t.co/IQv2wyfniH
en,1593856900906381312,1307904053641314306,['1593856900906381312'],2022-11-19T06:41:12.000Z,@ABC7 All thanks to criminal worshipping democrats.
en,1593854484446269440,1307904053641314306,['1593854484446269440'],2022-11-19T06:31:36.000Z,@KimsRustyWheels @nypost Lol. That too!
en,1593820075328274433,1307904053641314306,['1593820075328274433'],2022-11-19T04:14:52.000Z,RT @mikeyB2025: Seems right.
en,1593819258714488832,1307904053641314306,['1593819258714488832'],2022-11-19T04:11:37.000Z,@DAVID_IN_NYC @stillgray He was married to her mother who is black so how is he racist?
en,1593817875969896449,1307904053641314306,['1593817875969896449'],2022-11-19T04:06:07.000Z,@nypost These ‘non profits’ are just a way to pay less in taxes.
en,1593773067934658561,1307904053641314306,['1593773067934658561'],2022-11-19T01:08:04.000Z,@RogaineRich61 @ABC7 I hate when people don’t keep their promises! They should show us they mean business and do it!
en,1593766013702586374,1307904053641314306,['1593766013702586374'],2022-11-19T00:40:03.000Z,RT @fox7austin: Austin Fire Department Division Chief Thayer Smith says AFD responds to fires started by the homeless at least 5 to 10 time…
en,1593765441242992641,1307904053641314306,['1593765441242992641'],2022-11-19T00:37:46.000Z,@TheeJaceNicole Blm should go riot in Russia!
en,1593765202386092032,1307904053641314306,['1593765202386092032'],2022-11-19T00:36:49.000Z,@nypost The real question is where has that beard been?
en,1593763463133683712,1307904053641314306,['1593763463133683712'],2022-11-19T00:29:54.000Z,@nypost I hope he haunts her for the rest of her life.
ht,1593762966935310336,1307904053641314306,['1593762966935310336'],2022-11-19T00:27:56.000Z,@Mirandalaos45 Beyond repulsive.
en,1593762921443897344,1307904053641314306,['1593762921443897344'],2022-11-19T00:27:45.000Z,"RT @Mirandalaos45: Biden’s America.
enjoy"
en,1593761917369131008,1307904053641314306,['1593761917369131008'],2022-11-19T00:23:46.000Z,@Ablonde20211 Just a matter of time before tranny Barbie hits the shelves.
en,1593758814712434688,1307904053641314306,['1593758814712434688'],2022-11-19T00:11:26.000Z,@LeaBlackMiami She’s pure trash.
en,1593758408645038080,1307904053641314306,['1593758408645038080'],2022-11-19T00:09:49.000Z,@GavinNewsom CA also outpaces the country in vagrants.
en,1593757392423948290,1307904053641314306,['1593757392423948290'],2022-11-19T00:05:47.000Z,@patfkauffman Mid life crisis.
en,1593757043004825601,1307904053641314306,['1593757043004825601'],2022-11-19T00:04:24.000Z,@ABC7 Lol didn’t  they all ‘threaten’ to quit anyways?
en,1593711284931158016,1307904053641314306,['1593711284931158016'],2022-11-18T21:02:34.000Z,Unreal https://t.co/AVROWNfZ4o
en,1593682271227158528,1307904053641314306,['1593682271227158528'],2022-11-18T19:07:17.000Z,@ABC7 When being woke backfires. Imagine that.
en,1593487705844764673,1307904053641314306,['1593487705844764673'],2022-11-18T06:14:09.000Z,@RealCandaceO Why isn’t blm over there rioting for her release?
en,1593481147253542912,1307904053641314306,['1593481147253542912'],2022-11-18T05:48:05.000Z,@WhirlyGirl1200 No way!
en,1593476857382330368,1307904053641314306,['1593476857382330368'],2022-11-18T05:31:02.000Z,@TTLAmerica That guy is hilarious! So spot on!
en,1593476782996406272,1307904053641314306,['1593476782996406272'],2022-11-18T05:30:45.000Z,RT @TTLAmerica: The perfect voice 👇👇👇👇😂😂
en,1593476292871041025,1307904053641314306,['1593476292871041025'],2022-11-18T05:28:48.000Z,"RT @Anna_Giaritelli: SCOOP: CBP sources say 5 U.S. border agents shot, including one fatally, by narcos off the coast of Puerto Rico

The a…"
en,1593476074851078150,1307904053641314306,['1593476074851078150'],2022-11-18T05:27:56.000Z,"RT @MZHemingway: Body Cam Video Shows Paul Pelosi Opened Door for Police, Despite DOJ Saying Otherwise: Source https://t.co/oFdLP0nVUm"
en,1593434598570045440,1307904053641314306,['1593434598570045440'],2022-11-18T02:43:07.000Z,RT @SquillMama: Truth bombs today 😁 https://t.co/YLsYxdhutZ
zxx,1593432231422197760,1307904053641314306,['1593432231422197760'],2022-11-18T02:33:43.000Z,RT @brixwe: https://t.co/DLtXgfxZvb
pl,1593425359428460544,1307904053641314306,['1593425359428460544'],2022-11-18T02:06:24.000Z,@AOC Now do Jeff Bezos / Amazon.
en,1593397422960431104,1307904053641314306,['1593397422960431104'],2022-11-18T00:15:24.000Z,@TheGeneral_0 Hell to the no.
en,1593396446883028992,1307904053641314306,['1593396446883028992'],2022-11-18T00:11:31.000Z,This will never get old! 🤣 https://t.co/BNWG5HNvbK
