text,created_at,lang,id,edit_history_tweet_ids,author_id
"@GizmoOcean @rosyna @SwiftOnSecurity @AeroSavvy Note, the partial mirroring I’m not aware of Windows or Linux supporting.
I’ve only seen ESXi support. 

Truly mission critical stuff tends to mirror between 2 hosts (like @honeywell control systems for oil rigs)  using FT (Fault tolerance).",2022-11-19T23:43:47.000Z,en,1594114242461966336,['1594114242461966336'],179819182
@GizmoOcean @rosyna @SwiftOnSecurity @AeroSavvy Full mirroring CPU double execution mainframe level RAS (50% overhead) I’ve never seen used anywhere but finance (not even healthcare wants to pay that).,2022-11-19T23:40:14.000Z,en,1594113351843561474,['1594113351843561474'],179819182
@rosyna @SwiftOnSecurity @AeroSavvy There’s been a lot of weird RAS features that very few people use. I’ve got either a lot of bad DIMMs or alpha particle radiation next to my cabinet so I went down this rabbit hole and it solved a lot of issues that needed reboots. https://t.co/iqxLBVK64u,2022-11-19T21:47:21.000Z,en,1594084943700926465,['1594084943700926465'],179819182
"@rosyna @SwiftOnSecurity @AeroSavvy So there’s an obscure bios/Intel Xeon feature few people use…
It allows you to select a subset of RAM and mirror it to different DIMMs as “reliable memory”. This allows the OS to selectively use this to protect core kernel processes or even selective  worlds from DIMM failure. https://t.co/4yicGBQiq7",2022-11-19T21:45:58.000Z,en,1594084594030383105,['1594084594030383105'],179819182
@rosyna @SwiftOnSecurity @AeroSavvy Sooo with ECC you can configure mirroring or parity/double parity so it recovers the data.,2022-11-19T21:43:27.000Z,en,1594083961239924736,['1594083961239924736'],179819182
@RickVanover @CalvinZito @cragdoo @k00laidIT @VeeamVanguard @CloudRestore @MattThatITGuy @Steveeamer @WorkingHardInIT @Viperian @mkevenaar @Luciano_PT @vMarkus_K @cchilderhose @SanderBerkouwer @coolsport00 https://t.co/A16sWcpbwv,2022-11-19T15:48:59.000Z,qme,1593994756018868228,['1593994756018868228'],179819182
@vmstan @joinmastodon Denial is the most predictable of all human responses - the architect https://t.co/BDTkO6tAht,2022-11-19T04:23:19.000Z,en,1593822201530253313,['1593822201530253313'],179819182
@vmstan @joinmastodon Unfollow/Mute and mute words is how I’ve kept my timeline clean of weird stuff?,2022-11-19T03:34:54.000Z,en,1593810019048476672,['1593810019048476672'],179819182
@CalvinZito @cragdoo @k00laidIT @VeeamVanguard @CloudRestore @MattThatITGuy @Steveeamer @WorkingHardInIT @Viperian @mkevenaar @Luciano_PT @vMarkus_K @cchilderhose @SanderBerkouwer @coolsport00 Live shot of me in hurricane Ike and TS Allison. https://t.co/sp8JpgrsxD,2022-11-19T02:41:13.000Z,en,1593796508545126400,['1593796508545126400'],179819182
@plankers @SwiftOnSecurity If swift gets dox’d I assume the first people reaching out will be recruiters for technical marketing jobs… https://t.co/6AmxXUScid,2022-11-19T02:40:25.000Z,en,1593796306467708928,['1593796306467708928'],179819182
@kgreifeld @adamrenz,2022-11-19T00:37:31.000Z,qam,1593765378043396097,['1593765378043396097'],179819182
RT @mitchellh: Updated to the official release of Fusion 13 from the tech previews on Apple Silicon without issue. Congrats on the VMware t…,2022-11-18T16:52:07.000Z,en,1593648255900033029,['1593648255900033029'],179819182
"RT @MacConwell: I decided to turn my thread into a medium article 

I just published How Desperation Drove Me to Use Twitter to take 1,128…",2022-11-18T16:17:07.000Z,en,1593639447555342336,['1593639447555342336'],179819182
"RT @vmwarevsan: ⏳ @vmwarecloudaws regularly performs updates on your SDDCs. 
 
@Lost_Signal shows you the easiest way to check what version…",2022-11-18T16:06:26.000Z,en,1593636761334419456,['1593636761334419456'],179819182
"@cdickmann Place a small space heater, Nvidia 3080TI, or DPU under the desk and it’ll be fine.",2022-11-18T14:58:56.000Z,en,1593619773384007681,['1593619773384007681'],179819182
RT @dog_rates: a few of my favorite memories https://t.co/ndSDf4eqdt,2022-11-18T06:36:20.000Z,en,1593493289361080320,['1593493289361080320'],179819182
RT @NimbyPatrol: The prophecy was real. https://t.co/sYv2zLEzR3,2022-11-18T04:06:40.000Z,en,1593455624309932034,['1593455624309932034'],179819182
"@SFoskett Fewer monolithic scale up vs scale out apps, licensing increasingly per core not per socket, dis-aggregated compute with more co-processing/DPU/offloads.

I can buy it.",2022-11-17T03:45:39.000Z,en,1593087947007721473,['1593087947007721473'],179819182
"@Sarge_Siddiqui @lamw Had someone this week clearly not read an email and ask again the same question over and over in the same thread.... I wrote ""TL;DR"" and two sentences summarizing. Passive aggressive? Sure.",2022-11-17T03:34:54.000Z,en,1593085240620507136,['1593085240620507136'],179819182
"@lamw ""Salesforce Opertunity ID?"" makes the question go away more often than not. 

If it's as GAM/TAM involved they want liability for the advise transferred.",2022-11-17T03:32:16.000Z,en,1593084577840791552,['1593084577840791552'],179819182
"RT @TrungTPhan: Word count NYT's puff piece on SBF: 

""Fraud"": 0
""Enron"": 0
""Crime"": 0
""Illiquid"": 0
""Stolen"": 0
""Hidden"": 0
""Criminal"": 0…",2022-11-17T02:30:06.000Z,en,1593068936072900608,['1593068936072900608'],179819182
RT @INVESTMENTSHULK: THEY ARE INVESTIGATING WHY CZ DIDN’T DONATE $75 MILLION DOLLARS  TO THEIR CAMPAIGNS.,2022-11-17T01:06:26.000Z,en,1593047881107509248,['1593047881107509248'],179819182
"Interested in database as a service on vSphere? We'd like to hear from you...

https://t.co/Kavsymf0iR",2022-11-17T00:21:18.000Z,en,1593036520206008320,['1593036520206008320'],179819182
RT @RampCapitalLLC: I know with the CPI/PPI data that came out everyone thinks the Fed should pivot…but floor seats for Taylor Swift’s conc…,2022-11-16T17:22:20.000Z,en,1592931085226479616,['1592931085226479616'],179819182
@d_feldman The stimulant patches require a no meat diet or they can be fatal was my understanding. https://t.co/lfJjm6xMyC,2022-11-16T04:25:42.000Z,en,1592735638348234753,['1592735638348234753'],179819182
@jasonboche @plankers The secret to drinking ranch water is the @TopoChicoUSA comes from Monterey and the communists have not found a way to put fluoride in it to corrupt me.,2022-11-16T03:16:12.000Z,en,1592718147244941314,['1592718147244941314'],179819182
"RT @mrjasonchoi: The Definitive Thread on FTX

I met SBF before FTX started, and witnessed their rise and fall. I can't stand @nytimes's pu…",2022-11-16T01:55:50.000Z,en,1592697924261416965,['1592697924261416965'],179819182
@vmiss33 @film_girl @cullend @SwiftOnSecurity @hacks4pancakes @selenalarson @jessysaurusrex Isn’t the logical alternative a Vegas residency? Let the fans come to you at a facility TM can’t touch,2022-11-16T01:23:38.000Z,en,1592689821457469440,['1592689821457469440'],179819182
@mattyglesias I'll take this over the insanely unrelated ads I normally get on twitter. Seriously the ad team was baaaaaad even before this.,2022-11-15T21:31:53.000Z,en,1592631498364035072,['1592631498364035072'],179819182
@ErinNicholsonMD Needs this bailout. https://t.co/vLHHDaZntp,2022-11-15T21:29:31.000Z,en,1592630901766512640,['1592630901766512640'],179819182
https://t.co/AJMJNxZzYW,2022-11-15T20:04:35.000Z,zxx,1592609530118295552,['1592609530118295552'],179819182
@vmwarevsan A10: Express Storage Architecture #ESA is the foundation for the next decade (and beyond) of vSAN innovation. #vsanchat,2022-11-15T19:41:37.000Z,en,1592603747485876225,['1592603747485876225'],179819182
"@vmwarevsan A9: I'm a big fan of the ability of vLCM to update not only vSphere and drives but also firmware/BIOS. Lifecycle needs to be ""full stack"" for HCI.  it is the difference between upgrade planning and execution being hours vs. Months. 

#vsanchat",2022-11-15T19:37:37.000Z,en,1592602743629557760,['1592602743629557760'],179819182
@vmwarevsan @VMware A8: I want to stress that OSA is not going away/being deprecated. For customers with older hardware improvements to OSA did ship with vSAN 8. That said ESA is the new hotness and where I would look for new clusters. #vsanchat,2022-11-15T19:33:15.000Z,en,1592601642410872832,['1592601642410872832'],179819182
@vmwarevsan A8: *Fires up vMotion and vLCM* #vsanchat https://t.co/9Z9V6P38L2,2022-11-15T19:28:02.000Z,en,1592600331900588032,['1592600331900588032'],179819182
"@vmwarevsan A6: Lower cost per GB, with better performance sounds impossible, but there's a lot of cool work done in #ESA.",2022-11-15T19:22:00.000Z,en,1592598812635586560,['1592598812635586560'],179819182
"@vmwarevsan @VMware A5: vSAN uniquely offers a platform that can be scaled on prem, on the edge, in Hyperscaler, or in sovereign clouds. #HCI is a management framework that allows teams to consolidate their operations with their cloud platform for storage/compute and networking.  

#vsanchat",2022-11-15T19:18:23.000Z,en,1592597900160532481,['1592597900160532481'],179819182
"@vmwarevsan @VMwarevSphere A4: vSphere 8 has some fantastic offload (DPU) and performance scaling improvements. 

vSAN #ESA is going to enable denser and more powerful hosts. This increased density of performance should drive up consolidation ratios and lower cost. 

#vSANChat

https://t.co/TJdZuV1Lmy",2022-11-15T19:15:58.000Z,en,1592597293298950144,['1592597293298950144'],179819182
@plankers Time to put this movie on.... https://t.co/VtuoTKkpU1,2022-11-15T19:13:56.000Z,en,1592596783464873984,['1592596783464873984'],179819182
"@plankers @DeepStorageNet @vmpete @vmwarevsan @VMware 2 air gaped fabrics powered by up to 64K unique rings delivering orderly, scalable storage networking. #vsanChat",2022-11-15T19:13:16.000Z,en,1592596612953538561,['1592596612953538561'],179819182
"@vmwarevsan Server and storage hardware has come a long way in 10 years and it is only getting more diverse. #ESA is built for where flash has gone (and is going!). 

#vSANChat https://t.co/NggNrlzA4n",2022-11-15T19:11:52.000Z,en,1592596263920603137,['1592596263920603137'],179819182
@DeepStorageNet @vmpete @vmwarevsan @VMware The T11 Committee is moving too fast. We need a more rational safe approach for our packets. Powered by MULTIPLE overlapping concentric rings multi-queue orderly delivery is going to be the next big thing #vsanchat,2022-11-15T19:10:14.000Z,en,1592595851079454720,['1592595851079454720'],179819182
"@vmwarevsan @VMware ESA is powered by a new patented log-structured file system. This is the basis of new data services, performance and efficiency. 

https://t.co/yoZF5sknF0",2022-11-15T19:08:47.000Z,en,1592595484463738881,['1592595484463738881'],179819182
RT @vmwarevsan: Q1: What new features and capabilities does #vSAN 8 bring to the table? #vSANChat https://t.co/OSqVMXLVXG,2022-11-15T19:06:30.000Z,en,1592594910196420608,['1592594910196420608'],179819182
"@vmwarevsan A1: Express Storage Architecture brings a lot of benefits. Performance, better capacity efficiencies and lower overheads.The biggest update since the 5.5U1 GA.  #vsanchat",2022-11-15T19:06:19.000Z,en,1592594863404756993,['1592594863404756993'],179819182
"@vmpete @vmwarevsan @VMware Howdy! I'm a staff Technical Marketing Architect on vSAN. I enjoy storage discussions, FCoTR standards work, and long rants about the benefits of UNMAP. #vsanchat",2022-11-15T19:03:33.000Z,en,1592594170925182976,['1592594170925182976'],179819182
RT @RedEvolutionIX: #Banksy #banksyart in #Ukraine 6/7 https://t.co/mokdFjWOds,2022-11-15T15:35:40.000Z,und,1592541852976414721,['1592541852976414721'],179819182
@RampCapitalLLC It’s a solid toy for encouraging your daughter to not settle for a 2 car garage. https://t.co/JtPOYpVnqq,2022-11-15T02:17:33.000Z,en,1592341000479211520,['1592341000479211520'],179819182
"RT @vmwarevsan: The experts are on their way!
    
 💬 Join us TOMORROW for our upcoming Twitter #vSANChat from 11 - 12 PM PT with @VMware #…",2022-11-15T01:31:06.000Z,en,1592329312249618432,['1592329312249618432'],179819182
"My entire career in tech debt had been cheap/free and stuff is “getting weird” as yields on bonds return to sane levels. Is this the era of “profit under GAAP or get out?” 

https://t.co/0BFkrGVOb7",2022-11-15T01:30:51.000Z,en,1592329248911806465,['1592329248911806465'],179819182
@stefthepef I'm curious if any of the self driving car ML models being trained now just assume Altima's with paper plates need to be avoided at all costs.,2022-11-14T19:47:11.000Z,en,1592242761574514692,['1592242761574514692'],179819182
"She thinks he abandoned her, finds another guy and there’s a double wedding. *END SCENE*",2022-11-14T18:04:06.000Z,en,1592216818558828544,['1592216818558828544'],179819182
The plane has to be grounded after an engine falls off in Fargo. His cell phone has issues and he meeting someone else.,2022-11-14T18:04:05.000Z,en,1592216817111797761,['1592216817111797761'],179819182
Featuring the Gen-Z TomHanks Meg Ryan. He met her on holiday but it’ll be too many United Points to see her and Spirit has a direct flight last minute for Christmas. What COULD GO WRONG?!,2022-11-14T18:04:05.000Z,en,1592216815480016896,['1592216815480016896'],179819182
"Ok @netflix I've got an idea for a RomCom. based entirely off this. ""Discount Airlines"". https://t.co/GUTs1uKcVX",2022-11-14T18:04:04.000Z,en,1592216813437607936,['1592216813437607936'],179819182
For context - https://t.co/GReZGhDOEB hat tip to @VCBrags,2022-11-14T14:55:56.000Z,en,1592169464505970689,['1592169464505970689'],179819182
