author_id,id,lang,edit_history_tweet_ids,created_at,text
906612331,1595155702854651904,en,['1595155702854651904'],2022-11-22T20:42:10.000Z,"RT @tarikoregan: US philanthropy (individuals/foundations/corporations) is around $450-$500 *billion* per year.

With USD so strong against…"
906612331,1595144013908250624,en,['1595144013908250624'],2022-11-22T19:55:43.000Z,"RT @sciam: How, and whether, to keep atomic time in sync with Earth’s rotation is still up for debate https://t.co/fFGPZGexsq"
906612331,1595143690422566913,en,['1595143690422566913'],2022-11-22T19:54:26.000Z,"RT @XRebellionUK: ""I've been arrested for holding a banner, police are arresting people for no reason whatsoever""

More footage of @metpoli…"
906612331,1595143580829597717,en,['1595143580829597717'],2022-11-22T19:54:00.000Z,"RT @GregStohr: BREAKING: Supreme Court rejects Trump, clears way for House Ways and Means Committee to get six years of his tax returns. No…"
906612331,1595143419265007640,en,['1595143419265007640'],2022-11-22T19:53:22.000Z,"RT @RBReich: A record $16.7 billion was spent on the midterms.

Billionaires like Peter Thiel made up a huge chunk of that spending.

Be wa…"
906612331,1595137374102597632,en,['1595137374102597632'],2022-11-22T19:29:20.000Z,RT @eeleach: Side note: Metaverse in the vernacular significantly predates 2022–featured in Neal Stephenson’s novel Snow Crash (1992). http…
906612331,1595137190228639766,en,['1595137190228639766'],2022-11-22T19:28:37.000Z,"RT @ISASaxonists: Apart from how pathetic transphobes are and how capitalism drives hate in some of the most stupid ways, who would drink o…"
906612331,1595136283176624129,en,['1595136283176624129'],2022-11-22T19:25:00.000Z,"RT @greenleejw: At the start of the term, students in my ""Rewriting the Past"" course mostly thought of history as a fixed, known thing.

Ri…"
906612331,1595134191976337408,en,['1595134191976337408'],2022-11-22T19:16:42.000Z,RT @TheRaDR: Always grateful for the searingly clear pen of @Dahlialithwick. https://t.co/lqhS9aZY5a
906612331,1595134116344766466,en,['1595134116344766466'],2022-11-22T19:16:24.000Z,"RT @RNCMPRiSM: Join us this Fri 25 Nov, 6:30pm @rncmlive as we present WP of 'Forager' by composer Prof George Lewis. 

Feat. a brand new r…"
906612331,1595134039601602560,en,['1595134039601602560'],2022-11-22T19:16:05.000Z,RT @ashleyrattner: We don't talk enough about how difficult it is to find a suitable nemesis this side of grad school
906612331,1595133813906079745,en,['1595133813906079745'],2022-11-22T19:15:12.000Z,"RT @flodebarre: I have downloaded them.

Now let's see who is honest enough to apologize. https://t.co/kHaCLWvKaG"
906612331,1595133805412593664,en,['1595133805412593664'],2022-11-22T19:15:10.000Z,RT @angie_rasmussen: Lots of speculation about what went down in the infamous 2/1/20 teleconference. Lab leak proponents think Fauci conspi…
906612331,1595133597295312896,en,['1595133597295312896'],2022-11-22T19:14:20.000Z,"RT @DrFrancisYoung: I know it’s absurdly idealistic of me, but when manuscripts are of this importance I wish people would put the imperati…"
906612331,1595133348330229761,en,['1595133348330229761'],2022-11-22T19:13:21.000Z,"RT @jake_fiennes: A little over four years of the north Norfolk coast and what a pleasure it’s been, amazing landscape, wonderful people an…"
906612331,1595133311466475523,en,['1595133311466475523'],2022-11-22T19:13:12.000Z,"RT @TheRaDR: “that some justices believe that “casual” &amp; “social” relationships w lobbyists, activists, &amp; interested parties who have busin…"
906612331,1595133095036043267,qme,['1595133095036043267'],2022-11-22T19:12:20.000Z,RT @bowerbirdgirl: #InvoluntaryPainting https://t.co/QFrjqNoaSv
906612331,1595132489240117248,en,['1595132489240117248'],2022-11-22T19:09:56.000Z,RT @Tamarajatkin: Do these rolls look familiar to anyone? They are not in Oldham and I’m beginning to wonder if the binding is continental.…
906612331,1595131858563796992,en,['1595131858563796992'],2022-11-22T19:07:25.000Z,"RT @maitlis: Dominic Raab said he signed a 
“standard confidentiality clause “ 
not an NDA. lawyers tells us - “no difference”. 
How much p…"
906612331,1595131726107328513,en,['1595131726107328513'],2022-11-22T19:06:54.000Z,RT @maryfrancesness: 🤍 we could walk through this wall and straight into winter 🤍 https://t.co/f3kvdwHfLs
906612331,1595131655823425536,en,['1595131655823425536'],2022-11-22T19:06:37.000Z,RT @nwi_jsp: BREAKING: The Region has brokered a peace treaty between Poland and Mexico. https://t.co/T74soHcVpE
906612331,1595131613176025088,en,['1595131613176025088'],2022-11-22T19:06:27.000Z,"RT @BaytAlFann: Moroccan design has historically been characterised by intricate carvings, arched doorways, vibrant colours &amp; printed fabri…"
906612331,1595130969278783489,en,['1595130969278783489'],2022-11-22T19:03:53.000Z,"RT @artist_blake: William Blake, The Serpent Attacking Buoso Donati. Verso: A Man with a Transparent Hood (?) over his Head, 1824 #williamb…"
906612331,1595130932452904960,en,['1595130932452904960'],2022-11-22T19:03:45.000Z,"RT @ParkerKLund: Agar art with my microbial ecology students was a success! I haven't asked yet if I can post any of their pieces, but here…"
906612331,1595130827062464512,en,['1595130827062464512'],2022-11-22T19:03:19.000Z,"RT @Matthew82069336: Mick Lynch talks about ""dead hand"" of the Government being the stumbling block to reaching a negotiated settlement.I'l…"
906612331,1595130804836990976,en,['1595130804836990976'],2022-11-22T19:03:14.000Z,"RT @Juliest101: It's clearly personal now between the govt and the RMT.

The toxic Tories can't lose face but they've picked the wrong man…"
906612331,1595130757986631690,en,['1595130757986631690'],2022-11-22T19:03:03.000Z,"RT @georginaebailey: Famously, disabled people stay at home after 1:30pm on Sundays… (not allowed out after 7:45pm in the week either). Do…"
906612331,1595130705817862145,en,['1595130705817862145'],2022-11-22T19:02:51.000Z,"RT @SaulStaniforth: ""Yesterday I was told by the most senior person working for the Train Operating Companies that he has been stopped from…"
906612331,1595115079468740608,en,['1595115079468740608'],2022-11-22T18:00:45.000Z,RT @tykestakeonit: Mick lynch rightly states that the Tories are preventing a settlement in the rail dispute. Thatcher constantly interfere…
906612331,1595114977677148160,und,['1595114977677148160'],2022-11-22T18:00:21.000Z,RT @herman_nick_: More #Volvelle #madness in our LJS 64 #manuscript: Illustrations to Georg von Peurbach’s Novae theoricae planetarum. @upe…
906612331,1595114639624388608,en,['1595114639624388608'],2022-11-22T17:59:00.000Z,RT @joumajnouna: Look up… https://t.co/ZTzszeFSKA
906612331,1595110342136582145,en,['1595110342136582145'],2022-11-22T17:41:55.000Z,"RT @StephHerold: Key point: ""the need for abortion care had grown just as the US Supreme Court overturned Roe v. Wade. State bans on aborti…"
906612331,1595110260800458761,en,['1595110260800458761'],2022-11-22T17:41:36.000Z,"RT @BritishQuakers: The new fund for loss and damage announced at COP27 was ""a moment of extraordinary significance for climate justice"", b…"
906612331,1595107220886151168,en,['1595107220886151168'],2022-11-22T17:29:31.000Z,"RT @abughazalehkat: conservatives: gays are sexualizing our children by existing!

also conservatives: https://t.co/2Xwju3DhDQ"
906612331,1595107035779141646,qst,['1595107035779141646'],2022-11-22T17:28:47.000Z,RT @mrjamesob: Oh. https://t.co/j1MJSx59LJ
906612331,1595106791737757712,en,['1595106791737757712'],2022-11-22T17:27:49.000Z,"RT @AfricanArchives: Happy 80th birthday to Guion Bluford Jr, the first African American in Space.

In honor of his birthday, here’s a high…"
906612331,1595106739967270913,en,['1595106739967270913'],2022-11-22T17:27:37.000Z,"RT @ACLU: Through her work as an ecologist and botanist, Robin Wall Kimmerer uplifts Native ways of knowing and relating to the land.

Indi…"
906612331,1595106703233749001,en,['1595106703233749001'],2022-11-22T17:27:28.000Z,"RT @her_half: Traditionally, top orchestras were male-only institutions. So it's pretty big that the New York Philharmonic now has 45 women…"
906612331,1595106624506511360,en,['1595106624506511360'],2022-11-22T17:27:09.000Z,"RT @saulilustrador: ""Seven different ways to bite"", with two new creatures. A lot of people liked it, for which I am very grateful and for…"
906612331,1595106234566291456,und,['1595106234566291456'],2022-11-22T17:25:36.000Z,RT @apsciencebydan: Lol https://t.co/drstBYoT2X
906612331,1595101494356975616,en,['1595101494356975616'],2022-11-22T17:06:46.000Z,RT @RBReich: There is no such thing as a “lone wolf” shooter. The horrific acts of violence against marginalized communities are inextricab…
906612331,1595101313976913920,en,['1595101313976913920'],2022-11-22T17:06:03.000Z,RT @TylerGreenfieId: Photographs and reconstruction of the first complete body fossils of Cretalamna sp. https://t.co/k0PBNpeRYV
906612331,1595100742796181504,en,['1595100742796181504'],2022-11-22T17:03:47.000Z,"RT @kellyjeanrebar: This was last July, during the fires. #smoke #wildfires That gull and its #shadow. https://t.co/91lVXKtgcY"
906612331,1595087789908975622,en,['1595087789908975622'],2022-11-22T16:12:19.000Z,"RT @NASAWebb: Webb’s latest data gives us the first molecular and chemical profile of a distant world, gas giant WASP-39 b. This bodes well…"
906612331,1595087741309833218,zxx,['1595087741309833218'],2022-11-22T16:12:07.000Z,RT @SkiesManchester: https://t.co/BoKxIckPcs
906612331,1595087679380520964,it,['1595087679380520964'],2022-11-22T16:11:52.000Z,"RT @CommediaDiDante: Inf. XXVII.67–72:

“Io fui uom d’arme, e poi fui cordigliero,
credendomi, sí cinto, fare ammenda;
e certo il creder mi…"
906612331,1595087617405902850,en,['1595087617405902850'],2022-11-22T16:11:37.000Z,RT @theorymeg: The misconception that time signatures are the same thing as meter is a real testament to how little time music educators sp…
906612331,1595087576213471232,en,['1595087576213471232'],2022-11-22T16:11:28.000Z,RT @sketchy_as_fork: Even elder gods get sick https://t.co/diu07reByz
906612331,1595087461902086145,en,['1595087461902086145'],2022-11-22T16:11:00.000Z,RT @liambyrnemp: 1/. English courts are now being used to systematically SILENCE journalists like @CatherineBelton @tomburgis @carolecadwal…
906612331,1595087379324620802,en,['1595087379324620802'],2022-11-22T16:10:41.000Z,"RT @RedRiverCroft: Oo hello. The day has gone all moody, brooding and grumpy. 
Incoming... from over the sea and Skye... https://t.co/9v9u8…"
906612331,1595087115578400771,en,['1595087115578400771'],2022-11-22T16:09:38.000Z,"RT @ESA_Webb: 1/ Webb just scored another first: a molecular and chemical profile of a distant world’s skies. 

Read full story here: https…"
906612331,1595086215208140800,en,['1595086215208140800'],2022-11-22T16:06:03.000Z,"RT @AlisonFisk: First recorded labour strike in world history took place c. 3,177 years ago this month!

The ‘Strike Papyrus’ records that…"
906612331,1595086162850451457,en,['1595086162850451457'],2022-11-22T16:05:51.000Z,RT @leoba: Ohhh this is incredible! @DerilloEyob have you seen this? https://t.co/h1FcxYc8jh
906612331,1595085806338818051,en,['1595085806338818051'],2022-11-22T16:04:26.000Z,RT @orcreallife: dude pentiment having an ethiopian priest rendered in a style evocative of solomonic dynasty artwork as opposed to the ear…
906612331,1595085140572590081,en,['1595085140572590081'],2022-11-22T16:01:47.000Z,RT @AuschwitzMuseum: 22 November 1940 | 1st execution by shooting took place at the German #Auschwitz camp. SS men shot 40 Poles from Katow…
906612331,1595085090144804864,en,['1595085090144804864'],2022-11-22T16:01:35.000Z,"RT @GaelleSeguillon: A Mosasaur hoffmanni comes to shallow waters to enjoy a good shed and clean. 
I've done those concept keyframes for Pr…"
906612331,1595084767024001025,fr,['1595084767024001025'],2022-11-22T16:00:18.000Z,RT @GallicaBnF: Pour ce troisième billet marquant le centenaire des relations diplomatiques et culturelles entre la France et l'Afghanistan…
906612331,1595084675089063942,en,['1595084675089063942'],2022-11-22T15:59:56.000Z,"RT @IrelandsEnviro: Good afternoon folks. I  hope you're all having a wonderful day! 🌊

I'm going to talk briefly about our #FairSeas repor…"
906612331,1595084573381009408,en,['1595084573381009408'],2022-11-22T15:59:32.000Z,"RT @BlondieOfficial: Sending our biggest congrats to @DuranDuran, @DollyParton, @AnnieLennox, @DaveStewart, and the rest of the 2022 @RockH…"
906612331,1595084450890752008,en,['1595084450890752008'],2022-11-22T15:59:02.000Z,"RT @LibnOfCongress: From the @librarycongress collection: The President's car, carrying the wounded President John F. Kennedy, speeds towar…"
906612331,1595083762454659072,en,['1595083762454659072'],2022-11-22T15:56:18.000Z,"RT @__seb: Brighten your cold monday and meet Ubiraja Jubatus :) 
Modelled, rigged and animated in #Blender3d, environment, sims and FX wer…"
906612331,1595077099442016256,en,['1595077099442016256'],2022-11-22T15:29:50.000Z,RT @bykatewomersley: Nurses getting ticketed for parking at our hospital. But random members of the public in their luxury cars coming onto…
906612331,1595077046484754434,en,['1595077046484754434'],2022-11-22T15:29:37.000Z,RT @R_Dart: The Gargano Penninsula of Italy was once an island during the Miocene and like many islands the animals evolved into many unusu…
906612331,1595076699619721222,en,['1595076699619721222'],2022-11-22T15:28:14.000Z,"RT @davidlei: Osprey on the wing, an appropriately panoramic crop. (Saturday in Central Park, New York)

#birdcpp #birds #birdwatching #wil…"
906612331,1595076514512764928,en,['1595076514512764928'],2022-11-22T15:27:30.000Z,RT @ColoradoSun: Police have now identified all of the victims of the Club Q shooting. They are:
906612331,1595076262632062976,en,['1595076262632062976'],2022-11-22T15:26:30.000Z,RT @FCNL: FCNL constituent Sandra Boone Murphy was published in @friendsjournal on the need for Quakers to address their involvement in the…
906612331,1595075032484442112,en,['1595075032484442112'],2022-11-22T15:21:37.000Z,"RT @hamzajahanzeb: If there's a thread you need to read, it is this: https://t.co/wci9jWOzKg"
906612331,1595074975928492032,en,['1595074975928492032'],2022-11-22T15:21:23.000Z,"RT @EyeEdinburgh: For as long as I live,I will never get used to how some straight ladies think they have an absolute right to ask any sexu…"
906612331,1595074882416431104,ro,['1595074882416431104'],2022-11-22T15:21:01.000Z,RT @theresasmets: Artemisia Gentileschi: St Cecilia https://t.co/DqULxcNo6z
906612331,1595074801491509249,it,['1595074801491509249'],2022-11-22T15:20:42.000Z,RT @theresasmets: Rafaello Sanzio: The Ecstasy of St. Cecilia https://t.co/jGONYAH6VB
906612331,1595074668335370240,en,['1595074668335370240'],2022-11-22T15:20:10.000Z,"RT @NASA: Earthset. 🌎

@NASA_Orion captured this shot of Earth “setting” while the spacecraft passed close to the Moon. Nearly 270,000 mile…"
906612331,1595074290054856704,en,['1595074290054856704'],2022-11-22T15:18:40.000Z,RT @jmadelman: @ArchivesMaarja @lizcovart @kawulf Our goal is to be expansive—dare I say “vast”—in our definition of who is a historian. We…
906612331,1595074274955509762,en,['1595074274955509762'],2022-11-22T15:18:36.000Z,"RT @lizcovart: I’m here until the end of Twitter. @kawulf, @jmadelman, &amp; I are also working to create a Mastodon server for historians, his…"
906612331,1595074176964075520,en,['1595074176964075520'],2022-11-22T15:18:13.000Z,"RT @mrEmTee: This beautiful old oak tree is not only adorned with epiphytic mosses and ferns, it’s also providing a home at the base of a b…"
906612331,1595073886105833476,en,['1595073886105833476'],2022-11-22T15:17:04.000Z,"RT @LitteraCarolina: Isidore of Seville. 

""Some people say – and this is unbelievable – that ships go more slowly when they carry the righ…"
906612331,1595073849468809216,en,['1595073849468809216'],2022-11-22T15:16:55.000Z,RT @doctor_oxford: Amazing. The OECD predicts that the only country to have worse economic growth than us over the next 2 years is one crip…
906612331,1595073657868406784,en,['1595073657868406784'],2022-11-22T15:16:09.000Z,"RT @teamtrace: NEW: The Colorado Springs mass shooting has already been framed as a failure of red flag laws.

But the story is deeper than…"
906612331,1595048841589530627,en,['1595048841589530627'],2022-11-22T13:37:33.000Z,RT @LauraAmalasunta: Love to have my tweet honoured in this way by a fantastic brewery! 🍻 https://t.co/LfT5jb6rUk
906612331,1595048728640966656,en,['1595048728640966656'],2022-11-22T13:37:06.000Z,"RT @wesstreeting: A THREE YEAR WAIT. What is this 16 year-old meant to do? Put his life on hold for the next three years?!

The NHS crisis…"
906612331,1595042931123326976,en,['1595042931123326976'],2022-11-22T13:14:03.000Z,"RT @amwilson_opera: Spectacular backfiring of the @ace_national @DCMS  ""levelling-up"" agenda here. https://t.co/0zIV0og4bq"
906612331,1595042904619483136,en,['1595042904619483136'],2022-11-22T13:13:57.000Z,"RT @DanElphick: Amidst everything going on across social media sites, no-one's talking about the true hell-scape for online academics: http…"
906612331,1595042800432807939,en,['1595042800432807939'],2022-11-22T13:13:32.000Z,RT @michelleassay: Please contact me if you are interested. The group's remit includes activism and advocacy for better mental health suppo…
