author_id,text,created_at,lang,edit_history_tweet_ids,id
1464634353917509636,RT @Sohnneliving: It's so important for people to have a space that they love and wake up happy every morning. A big part is what you have…,2022-11-22T09:18:40.000Z,en,['1594983694477185029'],1594983694477185029
1464634353917509636,"RT @Desire04540897: I love every word in your name.🫦🫦🫦🫦🫦
#西安 https://t.co/2JidoZJOxq",2022-11-22T06:55:13.000Z,en,['1594947591698935808'],1594947591698935808
1464634353917509636,RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  When you feel like hope is gone， look inside you and search your soul。 you will find a hero l…,2022-11-22T05:42:01.000Z,en,['1594929171611852801'],1594929171611852801
1464634353917509636,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 20x Winner WL

Own your football museum ⚽️ 

To Enter🎫

1️⃣ RT + Like
2️⃣ Follow me &amp; @GolGoals…",2022-11-22T04:49:34.000Z,en,['1594915970606563329'],1594915970606563329
1464634353917509636,RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏   To be， or not to be - that is the question https://t.co/wKN5x73CMH,2022-11-22T03:47:38.000Z,en,['1594900386577633282'],1594900386577633282
1464634353917509636,"RT @PortiaAntonia: My timeline doesn’t work correctly anymore. I’ve been noticing random issues with Twitter since post Musk. 

I only see…",2022-11-22T02:08:07.000Z,en,['1594875340689661957'],1594875340689661957
1464634353917509636,RT @Brazy617: Roddy Ricch &amp; Lil Durk | Twin @JerryPHD https://t.co/LgYzLvkZDT,2022-11-22T01:09:38.000Z,en,['1594860625267634176'],1594860625267634176
1464634353917509636,"RT @TOREZON2022: 【🎁フォロー&amp;RTキャンペーン🎁 】

HGA製品
カードデザインに合わせたラベルが施された
［カオスソルジャー］を1名様にプレゼントいたします！

↓応募方法↓
1️⃣@TOREZON2022をフォロー
2️⃣こちらのツイートをリツイート…",2022-11-21T22:28:48.000Z,ja,['1594820147344134144'],1594820147344134144
1464634353917509636,"RT @Crypticsmma: @SQUIDTAMA_BSC First 100 NFT's for the VIP Group sold out! 🔥

300 NFT's left of the first edition✅
Price: 0.2 BNB🟢
Low 1%…",2022-11-21T20:18:57.000Z,en,['1594787471375859712'],1594787471375859712
1464634353917509636,"RT @_Blockify: Giving Block says the crypto community has been some of the most generous with their charitable giving, with the average gif…",2022-11-21T17:36:33.000Z,en,['1594746600936833024'],1594746600936833024
1464634353917509636,RT @shukri_churicha: CONGRATULATIONS Dr.Francis Atwoli for being re-elected as the Vice President of the International Trade Union Confeder…,2022-11-21T16:20:02.000Z,en,['1594727344631062528'],1594727344631062528
1464634353917509636,"RT @ChrisHassanAhm2: I want to have sex
💕❤️💕❤️💕❤️💕❤️💕❤️
#无锡 https://t.co/K0N0l07AFU",2022-11-21T13:47:17.000Z,en,['1594688904258543616'],1594688904258543616
1464634353917509636,"RT @Babatoni10: 🏆Dünya Kupasını Kim Kazanır? Cevabı ve en yüksek oranlar #Marsbahis’te 

✅https://t.co/KYGL8X48un

#MarsBet https://t.co/kb…",2022-11-21T12:35:02.000Z,tr,['1594670723309748225'],1594670723309748225
1464634353917509636,"RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Something you will realize only when you do it,when you make mistakes or when you grow…",2022-11-21T11:44:32.000Z,en,['1594658012538425345'],1594658012538425345
1464634353917509636,"RT @fahad_alahmdi88: سحب على قيمة ايفون14📱💸
""موزعه على٣٠فائز""

الشروط سهله:
🔻تابع👈🏻 @AShareef92

•السحب عشوائي من #الرتويت🔥

(العدد كبير) ش…",2022-11-21T10:54:45.000Z,ar,['1594645487143067648'],1594645487143067648
1464634353917509636,"RT @CryptoInsightsX: 📢@BTCCASHTOKEN will be listed on @BitMartExchange 🚀

#BTCCASH provides versatility in terms of offering a complete pay…",2022-11-21T10:02:00.000Z,en,['1594632210497228800'],1594632210497228800
1464634353917509636,RT @kaiyun830: #2022世界杯预测冠军 #英格兰 #伊朗 #开云体育 #世界杯 #足球 #亚博 #游戏 Sometimes，forgotten，is the best of liberation．And sometimes，silence，is the best…,2022-11-21T09:13:22.000Z,en,['1594619971363037187'],1594619971363037187
1464634353917509636,"RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Sometimes,I just need someone to talk to. https://t.co/2SLsDafZWF",2022-11-21T08:22:24.000Z,en,['1594607144565080064'],1594607144565080064
1464634353917509636,RT @DevieLyndia: And  i  make love？ #裸聊  #视频裸聊 #反差婊 #婊子 #母狗 https://t.co/Y2DmS6i6cE,2022-11-21T05:15:28.000Z,en,['1594560102073262081'],1594560102073262081
1464634353917509636,"RT @Hilda18928807: 找回密码
#查资料
#盗微信
#找回密码
查身份证信息
查开房记录
人肉各种信息
出信用卡料
查名下手机号
找回微博
盗百度云网盘
专业盗号
#盗QQ号
查地址 查定位
银行卡身份证信息
查记录
专业盗QQ
账号找回
微信找回密码
加群 h…",2022-11-21T04:14:00.000Z,zh,['1594544632137805825'],1594544632137805825
1464634353917509636,RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    The most hasty steps often take the most beautiful scenery. https://t.co/OkTnc7ViJ2,2022-11-21T03:28:51.000Z,en,['1594533270124777472'],1594533270124777472
1464634353917509636,RT @daPang70456438: #2022世界杯开幕式 #开云体育 #世界杯 #足球 #亚博 #游戏 The most precious possession that ever comes to a man in this world is a woman’s hea…,2022-11-21T02:38:33.000Z,en,['1594520613179252738'],1594520613179252738
1464634353917509636,"RT @bitbroscrypto: Binance will launch a new ‘industry recovery fund’ 

https://t.co/HwZrQFYnAS
#crypto #binance #FTX",2022-11-20T23:08:44.000Z,en,['1594467811899875329'],1594467811899875329
1464634353917509636,"RT @EnjayMultimedia: Karibu @BillGates @gatesfoundation 

@WilliamsRuto #GatesFoundation #EnjayMultimedia

https://t.co/BuBBhwENqU https://…",2022-11-20T20:44:23.000Z,in,['1594431483124523011'],1594431483124523011
1464634353917509636,RT @GamblingLabs: ETH Gambling Labs coming to bring real passion.The first revenue-sharing project with 0% flip FEE and own affiliate progr…,2022-11-20T18:59:54.000Z,en,['1594405190840586240'],1594405190840586240
1464634353917509636,RT @Phi_Boutique: Our #sustainability program is dedicated to making the fashion industry more #ecofriendly by offering eco-conscious optio…,2022-11-20T17:25:40.000Z,en,['1594381475755233281'],1594381475755233281
1464634353917509636,"RT @linaa_diamond: Do you want such a luxury girl like me to become yours?) Come to me and ask
https://t.co/J4KweWlaXO
 #OnlyFans #OnlyFans…",2022-11-20T16:19:19.000Z,en,['1594364778725535746'],1594364778725535746
1464634353917509636,RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Thinking too much of others makes you nothing in their eyes. https://t.co/VvoNMxYc5l,2022-11-20T14:03:10.000Z,en,['1594330512444768257'],1594330512444768257
1464634353917509636,"RT @shahrouribashar: Nah, bener setuju. KSAD Dudung ternyata gak berani tegas ke anak buahnya, TNI AD, beraninya ke rakyat doang. Padahal k…",2022-11-20T12:50:42.000Z,in,['1594312277896974338'],1594312277896974338
1464634353917509636,"RT @winwinbank: 🏆Dünya Kupası Bugün Başlyor . Senin Favori Takımın Kim ? #Marsbahis 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/wSafe…",2022-11-20T11:24:24.000Z,tr,['1594290558285262848'],1594290558285262848
1464634353917509636,"RT @kaiyun830: Work hard, have fun, no drama. #世界杯投注平台 #世界杯倒计时 #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 https://t.c…",2022-11-20T10:26:02.000Z,en,['1594275869077385217'],1594275869077385217
1464634353917509636,"RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐When life give you a hundred reasons to cry, show life that you have a thousand reaso…",2022-11-20T09:32:21.000Z,en,['1594262362521051137'],1594262362521051137
1464634353917509636,"RT @ryandcrypto: 🎉 @kaizendesu Whitelist Raffle! 🎉

To enter:
- Follow @kaizendesu &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Goo…",2022-11-20T07:59:35.000Z,en,['1594239016341188608'],1594239016341188608
1464634353917509636,"RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐Why I have never catched the happiness? Whenever I want you ,I will be accompanyed by…",2022-11-20T06:09:58.000Z,en,['1594211429120344065'],1594211429120344065
1464634353917509636,"RT @RubySmi07788841: Go to the barbecue
🛰️ enen171777
#杭州 
#杭州学生 
#杭州上门 https://t.co/5krrDIHAta",2022-11-20T05:06:41.000Z,en,['1594195502454620160'],1594195502454620160
1464634353917509636,"RT @LambertJuliet8: 查资料
查记录
专业盗QQ
账号找回
专业找回密码
盗号
盗QQ号
查地址 查定位
微信找回密码
找回密码
找QQ密保
查微信QQ记录
盗微信 盗微博
查身份证信息
人肉各种信息
盗百度云网盘
查名下手机号
银行卡身份证信息
查户口本查户…",2022-11-20T03:38:14.000Z,zh,['1594173245716152320'],1594173245716152320
1464634353917509636,"RT @IRANKUNDAChris3: Which sex position gives you the best orgasm ？
#南京 
#南京线下🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻 https://t.co/sLaWuUtVRk",2022-11-20T01:10:42.000Z,en,['1594136115287670784'],1594136115287670784
1464634353917509636,"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",2022-11-19T21:35:50.000Z,en,['1594082045281865728'],1594082045281865728
1464634353917509636,RT @PortiaAntonia: Christiano Ronaldo and Lionel Messi captured by @annieleibovitz for Louis Vuitton In addition to a long tradition of cra…,2022-11-19T19:52:59.000Z,en,['1594056158905454593'],1594056158905454593
1464634353917509636,"RT @Eric_249161: 🎁 GIVEAWAY 🎁

🏆1x  $200 in $ETH or $SOL

To Enter:
1⃣ Follow @Million_DolIar ⚜️
2⃣ Like &amp; RT this post 💫
3️⃣ Follow @EVAN_…",2022-11-19T17:38:48.000Z,en,['1594022394347552768'],1594022394347552768
1464634353917509636,"RT @SoLinusx: 🎁 #GIVEAWAY 🎁

Prizes:
🏆 1 $APT 
🏆 10x WL Spots

To Enter:
1⃣Follow me &amp; @carsinmetaverse 
2⃣RT &amp; ❤️

Register WL : https://t…",2022-11-19T14:42:30.000Z,en,['1593978026567815168'],1593978026567815168
1464634353917509636,RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Why am i so afraid to lose you when you are not even mine? https://t.co/tdc3dRxbuk,2022-11-19T13:44:45.000Z,en,['1593963493249654784'],1593963493249654784
1464634353917509636,RT @ATMrank: Smart. But only if you use your investment to connect with fellow holders via our platform and earn passive income income in t…,2022-11-19T12:35:41.000Z,en,['1593946108513902594'],1593946108513902594
1464634353917509636,"RT @_0nlyfans_Prom0: 🦸‍♂️ Onlyfans Promo Presents :

🔥 funsizeBarbie 🔥

👇🏽SUB Now for $30!👇🏻
 
https://t.co/vT5jjCixqm

Twitter:@funsizeBar…",2022-11-19T10:16:46.000Z,en,['1593911151477374976'],1593911151477374976
1464634353917509636,RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  You can hurt with your words but sometimes you can hurt more with your silence. htt…,2022-11-19T09:23:43.000Z,en,['1593897800626049025'],1593897800626049025
1464634353917509636,RT @ChrisDaes: Hoy hablé con la ministra @CATALINAVELASCO y acordamos que @TecnoglassSA donará las ventanas para 500 casas en Piojo y 500 e…,2022-11-19T04:10:19.000Z,es,['1593818930145296387'],1593818930145296387
1464634353917509636,RT @Alexand62489559: @rsumen @canal13 @TVN @CHVNoticias @CNNChile @meganoticiascl @Mega @thecliniccl @Emol @Cooperativa @gabrielboric @Gobi…,2022-11-19T02:42:57.000Z,es,['1593796945914777602'],1593796945914777602
1464634353917509636,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",2022-11-18T23:20:02.000Z,en,['1593745878124216321'],1593745878124216321
1464634353917509636,"RT @RealAlakai: ETAProjects Presents: Live in the Lab - 
YOU’LL BE ALRIGHT 💎

Now available on my Youtube Channel! https://t.co/GBMnaIh02y",2022-11-18T19:01:11.000Z,en,['1593680736992825346'],1593680736992825346
1464634353917509636,RT @LaVozDeGuatem: #AlimentaciónEscolar beneficia a 2.6 millones de estudiantes en más de 29 mil establecimientos educativos en todo el paí…,2022-11-18T17:22:06.000Z,es,['1593655803809959938'],1593655803809959938
1464634353917509636,"RT @pumpcoinbets: Invested by Binance, @Lifeformcc will hold #SuperAvatar event with a $100,000 prize pool! Come to join this event, ONLY $…",2022-11-18T16:11:13.000Z,en,['1593637963719593990'],1593637963719593990
1464634353917509636,RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐 You said “I won’t make it” a million times. You made it every time. https://t.co/xEA…,2022-11-18T14:46:08.000Z,en,['1593616550271111171'],1593616550271111171
1464634353917509636,RT @yule886: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  You can hurt with your words but sometimes you can hurt more with your silence. https://t.co/…,2022-11-18T10:39:59.000Z,en,['1593554604440133633'],1593554604440133633
1464634353917509636,"RT @LeayDoDee: ขอบคุณทุกกระแสตอบรับจากแฟนๆชาว #ดุงจัง ที่ทำให้ #JoongDunkFMinPP SOLD OUT ภายใน 15 นาที!

ใครมีบัตรอยู่ในมือ เตรียมตัวให้พร้…",2022-11-18T09:13:59.000Z,th,['1593532962104016896'],1593532962104016896
1464634353917509636,"RT @choeeun59510597: #토토판매점
#토토프로토
#토토픽공유 https://t.co/pfCOS22TJv",2022-11-18T08:21:05.000Z,qme,['1593519649500823552'],1593519649500823552
1464634353917509636,"RT @copy3456: #萬華蚊子 #c2m蚊蚊 #雙馬尾 #真理褲 #種草莓 #淫接世足賽
「⚽️足球寶貝蚊蚊太騷，被主人種了草莓，法國🇫🇷是上屆冠軍，這屆也要努力喔❤️」 https://t.co/BAQpNAcaEU",2022-11-18T06:11:16.000Z,zh,['1593486981127966720'],1593486981127966720
1464634353917509636,"RT @basedek: @mamalaunchpad @BTannadi My original entry
Creativity of drawing on glass 😊
@mamalaunchpad 
#MAMA #MemeContest
@sulis @wandolo…",2022-11-18T03:22:10.000Z,en,['1593444427283980288'],1593444427283980288
1464634353917509636,RT @JayroSevenMusic: https://t.co/sI3uBzVjdk,2022-11-18T00:08:53.000Z,zxx,['1593395782321057793'],1593395782321057793
1464634353917509636,"RT @liga09117882: Hello everyone in hotel now
https://t.co/gOxdjpbaIe
#massge_in_hawally
#massage_in_salmiya
كل ما هو متاح الآن يترجم بشكل…",2022-11-17T19:52:22.000Z,und,['1593331228328992769'],1593331228328992769
1464634353917509636,RT @simu1880: 周末大事就是发布会。11月5日，开了国务院联防联控机制新闻发布会，我认为这个发布会讲的很清楚了。发布会讲了科学精准防控的问题。 https://t.co/m0V2oebxIp,2022-11-17T18:23:32.000Z,zh,['1593308875716861953'],1593308875716861953
1464634353917509636,"RT @LeayDoDee: ❗️พรุ่งนี้เปิดขายบัตร แล้วน้า~❗️

ซื้อบัตรพร้อมกัน ศุกร์ที่ 18 พ.ย. เวลา 10:00 น. เป็นต้นไป(เวลาประเทศไทย)
 ที่ 👉https://t.c…",2022-11-17T16:16:23.000Z,th,['1593276877652779010'],1593276877652779010
1464634353917509636,"RT @miyanokapori: 今年の台風で被害を受けた壱岐のバナナ農園さんです😭

知人ですがゼロからここまで頑張ってきた姿を知っています🍌

よかったら支援＆拡散してあげてください

https://t.co/0pJR5cQJtI

（私はキャンプファイヤーは支援がしや…",2022-11-17T14:33:54.000Z,ja,['1593251084990312450'],1593251084990312450
1464634353917509636,RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  Adversity does teach who your real friends are. https://t.co/FU8ZyErpIb,2022-11-17T12:57:58.000Z,en,['1593226941804388352'],1593226941804388352
1464634353917509636,"RT @CryptoBlades: 💰$500 USDT GIVEAWAY💰

🎉To celebrate the launch of CryptoBlades Omnus, we are hosting a #metaverse giveaway!

🙏Thank you s…",2022-11-17T11:39:51.000Z,en,['1593207284313767936'],1593207284313767936
1464634353917509636,RT @lahlahbean: Fashion Women Denim Bucket Cartoon Toy Decoration Handbags and Purses https://t.co/wAPRsZbsqg,2022-11-17T08:31:35.000Z,en,['1593159903757017089'],1593159903757017089
1464634353917509636,RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯开幕式  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划   Acting as if nothing borne in mind is the best…,2022-11-17T04:55:36.000Z,en,['1593105549733859328'],1593105549733859328
1464634353917509636,"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…",2022-11-17T03:57:14.000Z,en,['1593090862556364802'],1593090862556364802
1464634353917509636,"RT @RVsmtown: 레드벨벳 Red Velvet 'The ReVe Festival 2022 - Birthday' - ODD RECIPE IRENE

🎧 2022.11.28. 6PM KST

#The_ReVe_Festival_2022
#Birth…",2022-11-17T02:08:42.000Z,en,['1593063550901260290'],1593063550901260290
1464634353917509636,RT @Jeniffe24640831: 5,2022-11-16T21:58:45.000Z,qst,['1593000646193586181'],1593000646193586181
1464634353917509636,RT @TimSwif13557351: Pack up a good mood 店and take it away. The mountains are high and the waters are far away. There is still a long way t…,2022-11-16T16:44:19.000Z,en,['1592921517255540737'],1592921517255540737
1464634353917509636,"RT @kindtoken_io: SBF winds down mystifying Twitter thread that said little over many hours
#SBF #twitter #cryptomarket 
https://t.co/36EAA…",2022-11-16T12:58:31.000Z,en,['1592864693655203840'],1592864693655203840
1464634353917509636,"RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Do not have to who give sunshine, is our own sun https://t.co/yQ98yOkKvA",2022-11-16T09:04:48.000Z,en,['1592805877421027329'],1592805877421027329
1464634353917509636,RT @RealAlakai: ETAProjects Live in the Lab Presents: HOURS OF THE NIGHT https://t.co/ZH4V5lgyDj,2022-11-16T07:41:03.000Z,en,['1592784797998673921'],1592784797998673921
1464634353917509636,"RT @LandofConquest: ""The two most powerful warriors are patience and time.""

Leo Tolstoy

😤⏳",2022-11-16T03:46:43.000Z,en,['1592725829011865601'],1592725829011865601
1464634353917509636,RT @kaiyun830: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  You are as warm as the sunset glow. https://t.co/07h77spNMe,2022-11-16T01:26:30.000Z,en,['1592690539945664513'],1592690539945664513
1464634353917509636,"RT @DecentraEats: LIVE on Uniswap 📣 #Ethereum

Contract: 0x941792555335aC495F481C841a27016B16bFd100

Liquidity Locked: https://t.co/T1XKN1f…",2022-11-15T21:39:09.000Z,en,['1592633325553963008'],1592633325553963008
1464634353917509636,"RT @frgottenlands: We're doing a @GrandpaApeCC giveaway, this sick DMT stoned Gramps is up for grabs 🥳
 
Follow @frgottenlands &amp; join disco…",2022-11-15T16:54:31.000Z,en,['1592561698715668489'],1592561698715668489
1464634353917509636,"RT @thekubieth: 🎁 $100 CASH GIVEAWAY 🎁

🏆 1x Winner $100 CASH

We’re building the future. The future of Real Estate 🏙️

To Enter 🎫

1⃣ Foll…",2022-11-15T14:42:07.000Z,en,['1592528377969201152'],1592528377969201152
1464634353917509636,"RT @FlagMediaGroup: Now on @CoinMarketCap  

https://t.co/u8Sd52mdnt",2022-11-15T12:44:55.000Z,en,['1592498881337896961'],1592498881337896961
1464634353917509636,RT @ATMrank: Excited to welcome @bitkubchain to ATM’s cross-chain ecosystem! We are thrilled to announce that we have another chain to conn…,2022-11-15T11:32:22.000Z,en,['1592480625117855746'],1592480625117855746
1464634353917509636,RT @yule886: Inside of every problem lies an opportunity. #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 https://t.co/DdMpJ6BQhP,2022-11-15T09:09:34.000Z,en,['1592444690007482368'],1592444690007482368
1464634353917509636,"RT @NFTConqueror: 🎉 5X @Erodesorg WL GIVEAWAY! 🎉

To Enter:

1⃣  Follow @Erodesorg
2⃣  RT &amp; Like
3⃣  Tag 3 Friends

 ⭐️ Ends in 8h

#NFTGiv…",2022-11-15T06:46:48.000Z,en,['1592408761229901824'],1592408761229901824
1464634353917509636,RT @yule886: All grown-ups were once children.  #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 https://t.co/IGJheoMQoB,2022-11-15T03:39:04.000Z,en,['1592361515482775555'],1592361515482775555
1464634353917509636,RT @RealAlakai: WHO WOULD SOUND GOOD AS A FEATURE ON THIS? https://t.co/g719qdoOrP,2022-11-15T02:42:00.000Z,en,['1592347154689015809'],1592347154689015809
1464634353917509636,RT @NerdsDigCrypto: Just bought 25 more shares of #amc #amcapes https://t.co/kHlriOKsXk,2022-11-14T22:21:39.000Z,en,['1592281636036816897'],1592281636036816897
1464634353917509636,"RT @pumpcoinbets: 100$ | 48 Hours

RT + Follow @PrimeXBT 🚀",2022-11-14T18:45:48.000Z,en,['1592227313529266183'],1592227313529266183
1464634353917509636,"RT @thebabamoney: ⛰️Zirvenin Sahibi #marsbahis 

👍🏻https://t.co/IW3b062Re7

#MarsBet https://t.co/bNsDXrq8r6",2022-11-14T16:57:30.000Z,tr,['1592200059365781505'],1592200059365781505
1464634353917509636,RT @IdlemanShane: Urgent—check out this new podcast as Pastor Shane explains why our nation hangs in the balances—also make sure to follow…,2022-11-14T13:48:44.000Z,en,['1592152554720399360'],1592152554720399360
1464634353917509636,"RT @ATMrank: Join us, connect with fellow holders and earn more crypto in the process.

A win-win-win.

#connect2earn
#blockchain 
#passive…",2022-11-14T11:34:18.000Z,en,['1592118721606475777'],1592118721606475777
1464634353917509636,"RT @transition57: 🐺 Alpha Alert 🐺

You don’t want to miss your chance to win this VIP ticket from @RevenantGamefi 

Make Sure To Check Them…",2022-11-14T11:28:23.000Z,en,['1592117234662416386'],1592117234662416386
