author_id,id,lang,edit_history_tweet_ids,created_at,text
305818642,1595161896784887808,en,['1595161896784887808'],2022-11-22T21:06:47.000Z,"RT @EPA: Your student’s environmental stewardship project could be an award winner! 🏆

Encourage them to apply to the President’s Environme…"
305818642,1595161860386754560,en,['1595161860386754560'],2022-11-22T21:06:38.000Z,"RT @EPAresearch: As we complete our next phase of strategic research planning, we're highlighting our continued efforts to implement #Cumul…"
305818642,1595161803625201664,en,['1595161803625201664'],2022-11-22T21:06:25.000Z,"RT @TheOLStore: Monday Meet up!

Meet the newest member of the Outdoor Learning Partnership.

@EarthRangers

Earth Rangers is the charity t…"
305818642,1595161751653593088,en,['1595161751653593088'],2022-11-22T21:06:12.000Z,"RT @garnglobal: 💧🎥 Watch now: #RightsofNature and #RightsofRivers Webinar

GARN’s Natalia Greene spoke at this webinar organized by @intlri…"
305818642,1595161697421230081,en,['1595161697421230081'],2022-11-22T21:05:59.000Z,"RT @LaurenRAnders1: Excellent new report from @amprog states ""Old-growth and mature forests are carbon-storing powerhouses. Securing and re…"
305818642,1595161645084741632,en,['1595161645084741632'],2022-11-22T21:05:47.000Z,RT @wildlandsnetwrk: California’s Wildlife Conservation Board unanimously approved a $3.17 million grant to increase habitat connectivity a…
305818642,1595161573412442112,en,['1595161573412442112'],2022-11-22T21:05:30.000Z,"RT @BradWieners: Had the good fortune to interview ⁦the great ⁦@nijhuism⁩ If you support wildlife with more than partying, wish to save the…"
305818642,1595161480848355329,en,['1595161480848355329'],2022-11-22T21:05:08.000Z,RT @Y2Y_Initiative: Update: The public comment period has been extended to November 30. Please provide your comments to the B.C. government…
305818642,1595161452641669122,en,['1595161452641669122'],2022-11-22T21:05:01.000Z,"RT @IPBES: #Biodiversity loss &amp; #ClimateChange:
🌐Are driven by human economic activities
🤝Reinforce each other
🌏Increasingly threaten natur…"
305818642,1595161386791108608,en,['1595161386791108608'],2022-11-22T21:04:45.000Z,"RT @BLMNational: New BLM policy helps protect connections between diverse habitats essential for fish, wildlife, &amp; plants, preserving abili…"
305818642,1595161361289736192,en,['1595161361289736192'],2022-11-22T21:04:39.000Z,RT @westgov: . @forestservice &amp; @TroutUnlimited announced a $40M agreement to improve watersheds that are essential habitats for #Trout &amp; #…
305818642,1595161344894201856,en,['1595161344894201856'],2022-11-22T21:04:35.000Z,RT @ForestCarbonCo: REGISTER TODAY! December 14 webinar on the climate and societal costs of industrial forest practices. Start time 11:30…
305818642,1595161310916120577,en,['1595161310916120577'],2022-11-22T21:04:27.000Z,RT @NWSportsman: Sobering update to the story on stormwater runoff and coho dieoffs that we've followed over the years – the apparent root…
305818642,1595161281241436160,es,['1595161281241436160'],2022-11-22T21:04:20.000Z,"RT @fundacionosoast: ❄️Llega el frío, tiempo de guardarse. Paca y Molina llevan semanas preparándose para hibernar, cogiendo fuerzas.

🍂¡Qu…"
305818642,1595161281241419776,en,['1595161281241419776'],2022-11-22T21:04:20.000Z,RT @OregonWild: Back in the 80s advocates created River Appreciation Day to honor one of our state’s most precious natural resources. Today…
305818642,1595161195690225665,en,['1595161195690225665'],2022-11-22T21:04:00.000Z,"RT @OutdoorAlliance: At the top of our list is America’s Outdoor Recreation Act (AORA). Along with this package of recreation policy, there…"
305818642,1595161147627667456,en,['1595161147627667456'],2022-11-22T21:03:48.000Z,RT @SierraClubBC: This centuries-old tree is considered too small to be protected under BC’s Special Tree Protection Regulation. Internal r…
305818642,1595161125964111872,en,['1595161125964111872'],2022-11-22T21:03:43.000Z,RT @JohnMuirProject: You’ve heard the claim that the west has lost 30% of their forests in the Southern Sierras - but is that what is actua…
305818642,1595161084125904896,en,['1595161084125904896'],2022-11-22T21:03:33.000Z,"RT @ForrestFleisch1: A bunch of job opportunities to work with me in some form:
1. Postdoc with me working on tree-based livelihood policy…"
305818642,1595160994472689664,en,['1595160994472689664'],2022-11-22T21:03:12.000Z,"RT @fesforcommons: Join us tomorrow for a discussion on Water Commoning: Experiential Learning Tools to Strengthen Water Governance.
Please…"
305818642,1595160911442243584,en,['1595160911442243584'],2022-11-22T21:02:52.000Z,"RT @Largelandscapes: Reported by journalist @acchristy and produced by @mongabay, this video highlights the extraordinary, collaborative ef…"
305818642,1595160681183334400,en,['1595160681183334400'],2022-11-22T21:01:57.000Z,"RT @SpecBearPeru: Camera traps are one thing but someone has to go out in the field and place them and no matter what, good old fashioned a…"
305818642,1595160670810828800,en,['1595160670810828800'],2022-11-22T21:01:55.000Z,"RT @SpecBearPeru: This video might not be for those of you with a fear of heights but it shows just how far, wide, and high we go to study…"
305818642,1595145945641287680,en,['1595145945641287680'],2022-11-22T20:03:24.000Z,"RT @SCB_SSWG: Register for the upcoming #webinar on Best Practices for Effective Science Communication among Conservation Professionals.

2…"
305818642,1595145914569879553,en,['1595145914569879553'],2022-11-22T20:03:17.000Z,"RT @BESNet_UNDP: BES-Net’s #Trialogue methodology creates a trusted space for those with different views, cultures and interests to activel…"
305818642,1595145869023936512,en,['1595145869023936512'],2022-11-22T20:03:06.000Z,RT @ConBiology: What are the drivers of support for #CitizenScience projects across Wildlife Management Agencies in the #USA? 🐾🌳 Van Buskir…
305818642,1595145714690322432,en,['1595145714690322432'],2022-11-22T20:02:29.000Z,"RT @tak_kubot: Looking for team members 🇯🇵 working on Behavioral change towards Biodiversity conservation 🌳👨‍🌾🐟
Pls contact me if necessary…"
305818642,1595145667043004416,en,['1595145667043004416'],2022-11-22T20:02:18.000Z,"RT @SCB_SSWG: Paper in @ConBiology by Carlson et al. compared 6 concepts that gauge tolerance for #wildlife, revealing improved selection &amp;…"
305818642,1595145620410757123,en,['1595145620410757123'],2022-11-22T20:02:06.000Z,"RT @ConservationSP: 🛶Volume 4, Number 11🛶 is now available online! Check out a variety of #openaccess articles focused on #conservation!…"
305818642,1595145537560678401,en,['1595145537560678401'],2022-11-22T20:01:47.000Z,"RT @SCB_SSWG: Don't forget to register for our #webinar with @EJMilnerGulland @KaiChanUBC &amp; Alia Dietsch, where they examine what resources…"
305818642,1595143979821338624,en,['1595143979821338624'],2022-11-22T19:55:35.000Z,RT @SarahCubaynes: Check out @MarwanNaciri2's (first!) paper about  🐻‍❄️reproductive senescence under changing sea ice conditions. Great te…
305818642,1595143901115224069,en,['1595143901115224069'],2022-11-22T19:55:17.000Z,RT @SarahCubaynes: awesome paper by @LouvrierJulie &amp;co about the impact of lockdown on animal movements in urban environments!
305818642,1595143850968121344,en,['1595143850968121344'],2022-11-22T19:55:05.000Z,"RT @TheScientistLLC: Black-coated wolves mating with gray-coated wolves is the “optimal strategy” to survive canine distemper virus, says s…"
305818642,1595143763982446593,en,['1595143763982446593'],2022-11-22T19:54:44.000Z,"RT @USU_WILD: Researchers led by @umontpellier's @SarahCubaynes, including @USU_WILD's @DanMacnulty, have found that black wolves are bette…"
305818642,1595143702309371904,en,['1595143702309371904'],2022-11-22T19:54:29.000Z,"RT @SaleemBokhari1: 1. How to write your First Research Article &amp; get it published (Everything you need to know) 🧾🖋
📖 A 14 points detailed…"
305818642,1595143558969057281,en,['1595143558969057281'],2022-11-22T19:53:55.000Z,"RT @SarahCubaynes: Work initiated 10 years ago, it is a great joy to see it finally out today 🥳🐺 

Collab. w/wolf biologists from @Yellowst…"
305818642,1595143532205191168,en,['1595143532205191168'],2022-11-22T19:53:49.000Z,RT @DanMacnulty: A reminder that the state of Wyoming classifies all but the northwest corner of the state as a “predatory animal managemen…
305818642,1595143498747215872,en,['1595143498747215872'],2022-11-22T19:53:41.000Z,"RT @DanMacnulty: FWP &amp; WYFG annual reports indicate that up to 5 boundary packs (8 Mile, Phantom Lake, Rescue Crk, Junction Butte, Cougar C…"
305818642,1595143465679327232,en,['1595143465679327232'],2022-11-22T19:53:33.000Z,"RT @BrettBFrench: Why do half of @YellowstoneNPS wolves have black coats? Blame it on a virus similar to the measles, researchers have disc…"
305818642,1595143414752112640,en,['1595143414752112640'],2022-11-22T19:53:21.000Z,"RT @DanMacnulty: The Intercept: ""wolves migrating across state and international borders are being double-counted by the states"", which exa…"
305818642,1595143364772790272,en,['1595143364772790272'],2022-11-22T19:53:09.000Z,RT @DanMacnulty: New paper from @SarahCubaynes et al. in @ScienceMagazine about how canine distemper virus outbreaks select for disassortat…
305818642,1595143290164477952,en,['1595143290164477952'],2022-11-22T19:52:51.000Z,RT @tagrittenhouse: Applying climate adaptation to CT Forests https://t.co/pPkBJuc6O0
305818642,1595142884386541568,en,['1595142884386541568'],2022-11-22T19:51:14.000Z,"RT @BearTrust: Short film about the elusive North Cascades grizzly bear, including appearances by many Washington State residents who share…"
305818642,1595142859497574401,en,['1595142859497574401'],2022-11-22T19:51:08.000Z,"RT @alan_townsend: A thread for those who spend time in bear country, especially grizzlies. Yesterday, @FerrenbergLab and I were charged at…"
305818642,1595142773820493824,en,['1595142773820493824'],2022-11-22T19:50:48.000Z,"RT @BearTrust: EIGHT BEARS: MYTHIC PAST AND IMPERILED FUTURE  

@GloriaDickie explores each bear species, meeting people on the front lines…"
305818642,1595142685471670274,en,['1595142685471670274'],2022-11-22T19:50:27.000Z,"RT @edu4naturevn: 12 months in jail for 3 bear claws and advertising #wildlife ⚖️

Back in June 2022, Minh Hoa District Police successfully…"
305818642,1595141764356386817,en,['1595141764356386817'],2022-11-22T19:46:47.000Z,"RT @FresnoZoo: Happy International Day of Zoo Educators! Today we honor and acknowledge our Education staff, Docents, Conservation Interpre…"
305818642,1595141685910310913,en,['1595141685910310913'],2022-11-22T19:46:28.000Z,RT @BBenedict7: “A scholarship in Peter’s name will be set up for a graduate of Hazen Union High School furthering their education in conse…
305818642,1595141621884293120,en,['1595141621884293120'],2022-11-22T19:46:13.000Z,RT @ofah: The OFAH is looking for the right person to fill the rewarding position of Conservation Education Liaison at our @ofahhfhc. The s…
305818642,1595141494712991745,en,['1595141494712991745'],2022-11-22T19:45:43.000Z,RT @ofahhfhc: Full time position available at the OFAH Heritage Centre - https://t.co/3jF2GxXl4O #conservation #education #youth #hunting #…
305818642,1595141408406790144,en,['1595141408406790144'],2022-11-22T19:45:22.000Z,"RT @NCWildlife: More than a firearm safety course, NC hunter education instruction includes ethics and responsibility, conservation and wil…"
305818642,1595141323174318080,en,['1595141323174318080'],2022-11-22T19:45:02.000Z,"RT @WilderInstitute: “It’s a privilege and joy to connect people of all ages with wonders from the natural world.” - Laura Glick, Manager o…"
305818642,1595141216760639489,en,['1595141216760639489'],2022-11-22T19:44:37.000Z,"RT @WeNaturalists: As a part of his green livelihood and goal to spread awareness about a nature-positive lifestyle, he is involved in cons…"
305818642,1595141120660762624,en,['1595141120660762624'],2022-11-22T19:44:14.000Z,"RT @Blooloop: Connection is key at Maryland Zoo. The nonprofit shares its conservation and education mission, as it embarks on a new strate…"
305818642,1595141042684456960,en,['1595141042684456960'],2022-11-22T19:43:55.000Z,"RT @PennsylvaniaDEP: DYK? DEP has $900,000 in grant funding available for environmental education projects. Grants are available to schools…"
305818642,1595140993317502976,en,['1595140993317502976'],2022-11-22T19:43:43.000Z,"RT @NMAPlymouth: We have an exciting opportunity for a new Schools Officer to join our Education Team! 🦈

This role will focus on the devel…"
305818642,1595140939567476737,en,['1595140939567476737'],2022-11-22T19:43:30.000Z,RT @USDA_NRCS: Conservation starts with education. Here are resources for teachers and students alike. https://t.co/6bADcCOqHi https://t.co…
305818642,1595140891223916544,en,['1595140891223916544'],2022-11-22T19:43:19.000Z,RT @jameskeithsloan: Tread Lightly! national nonprofit works to keep motorized recreation use available on public lands through stewardship…
305818642,1595140028807905280,en,['1595140028807905280'],2022-11-22T19:39:53.000Z,RT @pasports: Big bruins brought into bear-check stations on first day of Pennsylvania bear hunting season https://t.co/Z8FlGfgLMW
305818642,1595139978002337792,en,['1595139978002337792'],2022-11-22T19:39:41.000Z,"RT @mlevenson: In a Policy Reversal, Bear Hunting Will Again Be Permitted in New Jersey https://t.co/AXmJ5H9gWO"
305818642,1595139930640252928,en,['1595139930640252928'],2022-11-22T19:39:30.000Z,RT @dsibray: West Virginia bear firearms season to open Nov. 21 https://t.co/btyckeXSr7 via @WVExplorer #bear #hunting #WestVirginia
305818642,1595139747806351360,en,['1595139747806351360'],2022-11-22T19:38:46.000Z,RT @rboulware: Big bruins brought into bear-check stations on first day of #Pennsylvania bear #hunting season https://t.co/LzK7GayFmh
305818642,1595139540632883201,en,['1595139540632883201'],2022-11-22T19:37:57.000Z,"RT @NYSDEC: Regular firearms season for deer and bear hunting in the Southern Zone begins November 19th. 

Hunters can enjoy the longer hou…"
305818642,1595139490871652352,en,['1595139490871652352'],2022-11-22T19:37:45.000Z,"RT @ShapiroUri: #amazingworld 
Polar Bear hunting https://t.co/94GzxyCW81"
305818642,1595139347376115712,en,['1595139347376115712'],2022-11-22T19:37:11.000Z,RT @NWSportsman: The Washington Fish and Wildlife Commission this afternoon killed the state’s spring bear hunting season as we’ve known it…
305818642,1595139009776611329,en,['1595139009776611329'],2022-11-22T19:35:50.000Z,RT @hannahjwaters: Audubon magazine is hiring an editorial intern (~Jan. to May): Produce science and environmental journalism for our webs…
305818642,1595138824002469888,en,['1595138824002469888'],2022-11-22T19:35:06.000Z,RT @Network4pubEd: Dr. Helen F. Ladd one of the most eminent economists of education maintains that charter schools disrupt sound education…
305818642,1595138779958083584,en,['1595138779958083584'],2022-11-22T19:34:56.000Z,"RT @AtBennington: Join us for a CAPA Symposium with author &amp; professor of Anthropology at @UofOklahoma, Lucas Bessire, where he will discus…"
305818642,1595138693547036672,en,['1595138693547036672'],2022-11-22T19:34:35.000Z,RT @NicoleKelner: Ok this was one of my favorite projects! Getting to turn a 274-page bill filled with legal jargon into a watercolor infog…
305818642,1595138652560318464,en,['1595138652560318464'],2022-11-22T19:34:25.000Z,"RT @foodandwater: When a single corporation like Tyson Foods has a methane footprint larger than Russia’s, it’s a sign that our current foo…"
305818642,1595138608402681857,en,['1595138608402681857'],2022-11-22T19:34:15.000Z,"RT @foodandwater: As our Staff Attorney Emily Miller says, “There is absolutely no valid reason to reject common sense regulations that wil…"
305818642,1595138575968108546,en,['1595138575968108546'],2022-11-22T19:34:07.000Z,"RT @AnnaCanning_: ""Some of the ways we do agriculture have become so unsustainable that it’s like putting BandAids on. We need more systemi…"
305818642,1595138539888717824,en,['1595138539888717824'],2022-11-22T19:33:58.000Z,"RT @YaleE360: Amid a rising tide of nationalism, border walls are going up around the world. 

These barriers are blocking animal migration…"
305818642,1595138515339444225,en,['1595138515339444225'],2022-11-22T19:33:52.000Z,RT @AnarresProject: Speculative future helps educate on the meaning of political foundations. Building #Utopia out of #Dystopia  https://t.…
305818642,1595137643373031426,en,['1595137643373031426'],2022-11-22T19:30:25.000Z,"RT @XercesSB: Animal Agriculture Is Dangerous Work. The People Who Do It Have Few Protections.
Federal OSHA protections don’t apply to 96 p…"
305818642,1595137496773693441,en,['1595137496773693441'],2022-11-22T19:29:50.000Z,"RT @ClaudiaChwalisz: All @OECD countries approved the Action Plan on Enhancing Representation, Participation &amp; Openness. 

A big focus is i…"
305818642,1595137471901478912,en,['1595137471901478912'],2022-11-22T19:29:44.000Z,RT @CACLTN: Please take a look at “Community Land Trusts as Stewards of Public Land A Guide for Local Governments in California” and help u…
305818642,1595137436744810500,en,['1595137436744810500'],2022-11-22T19:29:35.000Z,"RT @CapsCoalition: Wildlife Crossings Built With Tribal Knowledge Drastically Reduce Collisions:

In Montana, 42 wildlife crossings were bu…"
305818642,1595137414917672961,en,['1595137414917672961'],2022-11-22T19:29:30.000Z,"RT @creativecommons: 📣 To celebrate the 20th anniversary of Creative Commons and our licenses, we teamed up with our friends at @fine_acts…"
