author_id,text,created_at,lang,edit_history_tweet_ids,id
4519267396,Ahora voy a poder jugar Legends Arceus y sacar fotitos geniales (de manera mas comoda) con el emulador xd https://t.co/diPxRAY3jc,2022-11-21T03:22:33.000Z,es,['1594531685986897920'],1594531685986897920
4519267396,"Si la dejo, que se joda el gobierno https://t.co/4xXKlYodif",2022-11-21T03:19:22.000Z,es,['1594530886271500288'],1594530886271500288
4519267396,E-ESTAS VIVA?! https://t.co/ldI7YdMSua,2022-11-21T03:18:00.000Z,pt,['1594530542435041280'],1594530542435041280
4519267396,"3D Land*

Q baboso",2022-11-21T02:16:27.000Z,tl,['1594515050030460928'],1594515050030460928
4519267396,Bien https://t.co/ytE6CY4pzU,2022-11-21T01:38:22.000Z,es,['1594505466461421568'],1594505466461421568
4519267396,Grrrrrrr https://t.co/50I5ZIlVoQ,2022-11-21T01:36:58.000Z,und,['1594505112944365568'],1594505112944365568
4519267396,Que bonito se ve en 4K xd https://t.co/LEV7QwlaXG,2022-11-21T01:32:52.000Z,es,['1594504084215799812'],1594504084215799812
4519267396,"Que es un ""Zelda""? https://t.co/owvJRCjMO4",2022-11-21T01:31:26.000Z,es,['1594503723577151490'],1594503723577151490
4519267396,RT @bigbeatsal: @crudblood Added something to it https://t.co/wYOxfRFbAT,2022-11-21T01:24:32.000Z,en,['1594501984068857857'],1594501984068857857
4519267396,RT @WaifuAlert: https://t.co/lXmoe67qUE,2022-11-21T01:23:54.000Z,zxx,['1594501828451872768'],1594501828451872768
4519267396,"Que son esas mamadas de remakes en Unreal engine

viva el Ocarina de 3DS https://t.co/fJO0MLSk15",2022-11-21T00:43:24.000Z,es,['1594491636041633792'],1594491636041633792
4519267396,"Fabuloso, toca probar el 3D World https://t.co/Kxsl5y5Wq1",2022-11-21T00:37:31.000Z,en,['1594490154793766913'],1594490154793766913
4519267396,https://t.co/sN7damkfYO,2022-11-21T00:30:38.000Z,zxx,['1594488421136875520'],1594488421136875520
4519267396,RT @OOCWesternR34: Artist: @/Mano_G70 https://t.co/DnUAhCdN4u,2022-11-21T00:21:18.000Z,lt,['1594486074633588738'],1594486074633588738
4519267396,Otro shader RTX https://t.co/WsCpOam7dZ https://t.co/uexbbUkbYO,2022-11-21T00:19:00.000Z,en,['1594485493546512384'],1594485493546512384
4519267396,Sin el shader https://t.co/z8LHVeETnI https://t.co/Cx3Rb4XTTs,2022-11-21T00:17:40.000Z,en,['1594485156680962049'],1594485156680962049
4519267396,NETHER https://t.co/ZGSytja9mJ,2022-11-21T00:16:09.000Z,en,['1594484775951007745'],1594484775951007745
4519267396,https://t.co/fh9Ejyw6aj,2022-11-21T00:14:01.000Z,zxx,['1594484239524823040'],1594484239524823040
4519267396,Que preciosidad https://t.co/hXnJdaxC5X,2022-11-21T00:05:56.000Z,es,['1594482205916815360'],1594482205916815360
4519267396,"Por cierto, cuando recien probe a crear un mundo de Minecraft para probar el RTX, aparecio este cofre en el agua

increible

(Es un mundo de estos extendidos que te pide una buena pc para poder crearlos xd) https://t.co/3WJAfERgJa",2022-11-20T23:59:50.000Z,es,['1594480672294731776'],1594480672294731776
4519267396,"Dios, ahora todo va tan rapido que extraño cuando el pc  demoraba en cargar algo y ocupaba mi pc mientras

una locura como ha cambiado todo xd",2022-11-20T23:56:05.000Z,es,['1594479725652901888'],1594479725652901888
4519267396,@OoC_HatersDalas En efecto papu,2022-11-20T23:54:23.000Z,es,['1594479296969854976'],1594479296969854976
4519267396,RT @QuidVacuo: ¡Primer vistazo a las Funkos de 'ANTMAN AND THE WASP QUANTUMANIA'! https://t.co/1QuwyErmKG,2022-11-20T23:35:28.000Z,en,['1594474539450146817'],1594474539450146817
4519267396,"RT @themeatly: LET’S HEAR IT FOR OUR UNBELIEVABLE, AMAZING #BATDR VOICE CAST!! 🎤🔥

Some of the most talented people I’ve ever known!! ^_^ #…",2022-11-20T23:34:52.000Z,en,['1594474387222122497'],1594474387222122497
4519267396,@ValeriaSegundaa Es que las enfermeras de SH son bien GOD y en el remake se veran mejor 🥵,2022-11-20T23:18:34.000Z,es,['1594470285922562048'],1594470285922562048
4519267396,https://t.co/MaCzT40glu https://t.co/3v5vKAyPKK,2022-11-20T23:11:01.000Z,zxx,['1594468386414526464'],1594468386414526464
4519267396,Lego si fuera bueno https://t.co/7nN3FHLUS6,2022-11-20T21:47:44.000Z,es,['1594447425363742720'],1594447425363742720
4519267396,DK Tropical Freeze en 4K https://t.co/fjL17CR3gN,2022-11-20T20:55:45.000Z,en,['1594434345313660928'],1594434345313660928
4519267396,Esto es fabuloso xd https://t.co/posnh7dnSW,2022-11-20T20:36:50.000Z,es,['1594429583289421824'],1594429583289421824
4519267396,qUE PRECIOSIDAD https://t.co/HaUD0bvjhI,2022-11-20T20:17:36.000Z,es,['1594424743142518784'],1594424743142518784
4519267396,Me va increible con estas configuraciones AAAAAAAAAA https://t.co/uPQWFgHvk0,2022-11-20T20:16:06.000Z,es,['1594424364854018048'],1594424364854018048
4519267396,"Minecraft RTX

AAAAAAAAAAA https://t.co/xfU6RpjOMx",2022-11-20T20:14:13.000Z,en,['1594423892231294976'],1594423892231294976
4519267396,Basado el seldion https://t.co/YJzqkIOIuz,2022-11-20T19:54:58.000Z,es,['1594419047818727424'],1594419047818727424
4519267396,"Segun MSI Afterburner Dragon Ball Super Capitulo 131 me va a 24 fps

injugable para los estandares de hoy en dia https://t.co/Ga5qeWKXyH",2022-11-20T19:54:01.000Z,es,['1594418809674211329'],1594418809674211329
