text,created_at,author_id,edit_history_tweet_ids,id,lang
"RT @ThePollLady: Wow, India is planning to set up a Permanent Secretariat (minister or a ministry) to counter “Terrorism Financing”.🔥

At “…",2022-11-21T20:23:01.000Z,502000721,['1594788492688904192'],1594788492688904192,en
"RT @dintentdata: 279
ANALYSIS: Fake 

FACT: A digitally altered image of Cabinet Minister Smriti Irani with Prime Minister Narendra Modi is…",2022-11-21T20:22:41.000Z,502000721,['1594788412661583872'],1594788412661583872,en
"RT @zeenat_daar93: India's twitter Koo launched in Brazil, becomes top app in Brazil within 48hrs with 1mn downloads!
@KooAppIndia @apramey…",2022-11-21T19:40:43.000Z,502000721,['1594777850246483968'],1594777850246483968,en
RT @KapilMishra_IND: रात के 12बज चुके पर सूरत में कार्यकर्ताओं का जोश और ऊर्जा अपने उफान पर है https://t.co/MkPRFui2vI,2022-11-21T19:22:13.000Z,502000721,['1594773194363506688'],1594773194363506688,hi
"RT @MirYanaSY: I don't think any group of men, esp. from an Islamic country, have unanimously shown such an overwhelming gesture towards ri…",2022-11-21T19:21:49.000Z,502000721,['1594773093280804864'],1594773093280804864,en
@AshishT10394253 @Vishnu_Jain1 Our real super hero. God's Own Advocate.. God bless you always.. 🙏 🙂,2022-11-21T19:20:54.000Z,502000721,['1594772862057209856'],1594772862057209856,en
RT @AshishT10394253: @DrPrashant9839 @Vishnu_Jain1 Dhnywad prasant bhai,2022-11-21T19:19:31.000Z,502000721,['1594772513049161728'],1594772513049161728,hi
"RT @AshishT10394253: उबलते हुए खून की रवानी है विष्णु जैन
इस देश के हिंदू युवाओं की जवानी है विष्णु जैन
सोए हुए थे जो अब तक सनातन संस्कृति…",2022-11-21T19:19:23.000Z,502000721,['1594772479901597696'],1594772479901597696,hi
"#RavishKumar Documentary #TeamNewsHour

https://t.co/QPDDcE5uyL",2022-11-21T19:04:53.000Z,502000721,['1594768829674315776'],1594768829674315776,en
RT @AshishT10394253: पारसिया का प्राचीन नाम आर्याना भारतवर्ष है https://t.co/28JK7oLOJY,2022-11-21T18:50:26.000Z,502000721,['1594765194169053184'],1594765194169053184,hi
"RT @Arjjun777: What we are doing wrong in kasmir is, A problem that exists in rawalpindi - we are trying to solve it in srinagar.",2022-11-21T18:50:03.000Z,502000721,['1594765099138703360'],1594765099138703360,en
@ProfKapilKumar @INCIndia @RahulGandhi It's quite funny indeed 😂,2022-11-21T18:49:43.000Z,502000721,['1594765013734289410'],1594765013734289410,en
"RT @ProfKapilKumar: hahahaha !Never seen a translator leaving like this ! What a pity cant Jordo a Translator to @INCIndia  ?
@RahulGandhi",2022-11-21T18:49:21.000Z,502000721,['1594764922986328064'],1594764922986328064,en
RT @rakeshgoelbjp: इसके आगे हम और क्या कहें…पप्पू के आगे ट्रांसलेटर की भी बोलती बंद https://t.co/Smslqq9iCr,2022-11-21T16:51:57.000Z,502000721,['1594735377423962113'],1594735377423962113,hi
"#TeamNewsHour

Today topics :
1. #ZakirNaik in #FIFAWorldCup2022 #Qatar2022
2. #RavishKumar Documentary

3. #GujratElection2022
+
4. #AAPExposed ticket sail for MCD elections.

@TeamNewsHour @itsDivasChoice @iVivekSinghBJP @AGENTBRAVO2 @Shivani_Vaid 

https://t.co/QPDDcDNlkD",2022-11-21T16:15:50.000Z,502000721,['1594726287808962565'],1594726287808962565,en
https://t.co/QPDDcDNlkD,2022-11-21T16:13:43.000Z,502000721,['1594725755832803331'],1594725755832803331,zxx
"Zakir Naik at FIFA WC #Qatar2022

@TeamNewshour",2022-11-21T16:11:40.000Z,502000721,['1594725239673323521'],1594725239673323521,in
One thing is sure.. Never gives up on destruction of Congress.. And he has got full marks for that from BJP supporters.. https://t.co/19pDf7GrFx,2022-11-21T16:08:27.000Z,502000721,['1594724429455818757'],1594724429455818757,en
"RT @AGENTBRAVO2: #spymasters
#Spying #military 
@ameet1012 @itsDivasChoice @Shivani_Vaid @iampramodmishra @Mini15840345 @Rakhipresiden @pal…",2022-11-21T15:49:33.000Z,502000721,['1594719676323762176'],1594719676323762176,qme
@pallavict @narendramodi @AmitShah @ParasKGhelaanii @IshitaJoshi @mayursejpal @nsbchd @HarbirSinghSuri @SubbaRaoTN @SureshNakhua @dhaval8456 😂😂,2022-11-21T15:34:23.000Z,502000721,['1594715858911514624'],1594715858911514624,und
"RT @pallavict: Rahul Gandhi has such a beautiful mind👌👌👌🥰🥰

Even translator can’t understand him &amp; RUNS away 😂😂

Bhaag Bhaag 😂😂😂

Who coine…",2022-11-21T15:34:14.000Z,502000721,['1594715818511982592'],1594715818511982592,en
"@sushilkedia Cont..
सूअर वाली हरकतें, हूरों वाले ख्वाब..",2022-11-21T15:32:11.000Z,502000721,['1594715302046334977'],1594715302046334977,hi
"RT @Kapil_Tyagi_VHP: 'मैं क्यों बोलूं मदरसे मत तोड़ो?'- हिमंता बिस्वा सरमा

*Pls Join at ZeeNews at 08:00 PM today with @aditi_tyagi with #…",2022-11-21T15:28:07.000Z,502000721,['1594714279663783936'],1594714279663783936,und
RT @AshishT81757237: अरे चमचों सेब खा लो सेब आलू के भाव है इस समय कल मत कहना की मोदी राज मैं सेब खाने को नहीं मिलता,2022-11-21T15:27:49.000Z,502000721,['1594714206703874048'],1594714206703874048,hi
"RT @itsDivasChoice: @chhaya2505 @Marswalkerr Surely we will… approaching to everyone’s DM is not possible, however we will plan the event w…",2022-11-21T15:26:09.000Z,502000721,['1594713784412950528'],1594713784412950528,en
RT @perfectminz: @itsDivasChoice @Marswalkerr How wonderful is this 💕💕💕💕💕💕,2022-11-21T15:25:48.000Z,502000721,['1594713695871172608'],1594713695871172608,en
RT @SachinKhunger: @Kapil_Tyagi_VHP @Anandi_sanatani @SureshK38862876 @chhotiradha @HearDilip @Nisha_Maurya14 @simmish59205961 @rakesh_sahn…,2022-11-21T15:21:04.000Z,502000721,['1594712508421795840'],1594712508421795840,hi
"@VshwasBajaj @Sitaram22270697 @sushilkedia We as Indian's excluding ""Indian"" Muslims of that time.",2022-11-21T14:35:27.000Z,502000721,['1594701028079063041'],1594701028079063041,en
"RT @manishindiatv: “Shatrunash”:@SWComd_IA of the #IndianArmy conducted Integrated Fire Power Exercise, “#SHATRUNASH’’ at MFFR in Thar dese…",2022-11-21T14:31:07.000Z,502000721,['1594699935269941248'],1594699935269941248,en
"@VshwasBajaj @Sitaram22270697 @sushilkedia Consider it as ""we as Hindu's sacrificed by even letting our country divided"". Don't take it personally.",2022-11-21T14:30:23.000Z,502000721,['1594699750670237696'],1594699750670237696,en
RT @blowfishupdated: Goosebumps 😍,2022-11-21T14:27:04.000Z,502000721,['1594698917211693056'],1594698917211693056,en
RT @SweetlySanguine: Amazing session..,2022-11-21T14:27:00.000Z,502000721,['1594698900572897280'],1594698900572897280,en
RT @poornimathreya: Sare jahan se achha! #RakeshSharma,2022-11-21T14:26:56.000Z,502000721,['1594698883854393344'],1594698883854393344,hi
"RT @itsDivasChoice: Please find recording of our interaction with @kiratsharma on our YouTube channel

https://t.co/FY56Wnre4a

This is not…",2022-11-21T14:26:51.000Z,502000721,['1594698860588564480'],1594698860588564480,en
@chhaya2505 @itsDivasChoice @Marswalkerr We surely will try. 🙏 🙂,2022-11-21T14:26:10.000Z,502000721,['1594698690790576129'],1594698690790576129,en
RT @itsDivasChoice: @SoniUpadhyaya @Marswalkerr Truly it was an amazing session… I can’t express my feeling when I speak to him on phone or…,2022-11-21T14:24:46.000Z,502000721,['1594698339211436032'],1594698339211436032,en
"RT @SoniUpadhyaya: @itsDivasChoice @Marswalkerr OMG!!! I Got Goosebumps 
What A Moment U Captured In This Space Diva Ji😱😱😱🔥❤️.
ReCreating H…",2022-11-21T14:24:40.000Z,502000721,['1594698311432564737'],1594698311432564737,en
"@itsDivasChoice @Marswalkerr And here was the invitation.. 

https://t.co/hZYAn8L4LI",2022-11-21T14:24:24.000Z,502000721,['1594698246097899520'],1594698246097899520,en
@Marswalkerr @TeamNewshour @itsDivasChoice https://t.co/hZYAn8L4LI,2022-11-21T14:23:31.000Z,502000721,['1594698021358702593'],1594698021358702593,qme
"@itsDivasChoice @Marswalkerr Well here is the recording of our space last year with the Legend.. Exclusively on @TeamNewsHour spaces. An honour to host it with @itsDivasChoice

Apologies for poor recording quality as we didn't have space recording feature on twitter spaces back then
https://t.co/ctgEUNkYjI",2022-11-21T14:21:49.000Z,502000721,['1594697593661292545'],1594697593661292545,en
RT @ameet1012: @Marswalkerr Well here is the recording of our space last year with the Legend.. Exclusively on @TeamNewsHour spaces. An hon…,2022-11-21T14:20:52.000Z,502000721,['1594697355898781698'],1594697355898781698,en
"@Marswalkerr Well here is the recording of our space last year with the Legend.. Exclusively on @TeamNewsHour spaces. An honour to host it with @itsDivasChoice

Apologies for poor recording quality as we didn't have space recording feature on twitter spaces back then

https://t.co/ctgEUNkYjI",2022-11-21T14:20:20.000Z,502000721,['1594697223388160006'],1594697223388160006,en
Indeed a great honour 🙏 https://t.co/lyEFfMtLrM,2022-11-21T14:10:14.000Z,502000721,['1594694678527774722'],1594694678527774722,en
RT @itsDivasChoice: @Marswalkerr One year back we had an opportunity to invite him in our Twitter Space and had very interesting interactio…,2022-11-21T14:08:56.000Z,502000721,['1594694354198986753'],1594694354198986753,en
"@VshwasBajaj @Sitaram22270697 @sushilkedia Because the community we talk of is 2nd largest majority and as significant as a brain or heart for the body. And talking about precaution? You have already divided your country to please and accommodate them. What more ""Proper precautions"" are you talking about? 🤔",2022-11-21T13:59:14.000Z,502000721,['1594691911943872512'],1594691911943872512,en
"RT @ameet1012: @VshwasBajaj @Sitaram22270697 @sushilkedia Often in live, when in crisis, you have to chose between the least of 2 worst opt…",2022-11-21T13:21:39.000Z,502000721,['1594682455562375170'],1594682455562375170,en
RT @ameet1012: @VshwasBajaj @Sitaram22270697 @sushilkedia It is. Yet have to take extreme measures to cure extreme disease. a tumor develop…,2022-11-21T13:21:36.000Z,502000721,['1594682441825927172'],1594682441825927172,en
