created_at,text,author_id,id,edit_history_tweet_ids,lang
2022-11-22T21:28:39.000Z,"@KyleChaves_ @flavienpe2001 @AdolfoD10s @PainedCuler @ChampionsLeague Mate, benfraud in last season finished with 31956 attendancy. Less than half.
Your need to be very well to reach the 80% of occupation. The stadium is oversize for the club size.",1584310361372729344,1595167401145995289,['1595167401145995289'],en
2022-11-22T21:28:22.000Z,"@KyleChaves_ @TiagoMota233 @PainedCuler @ChampionsLeague Mate, benfraud in last season finished with 31956 attendancy. Less than half.
Your need to be very well to reach the 80% of occupation. The stadium is oversize for the club size.",1584310361372729344,1595167327993335808,['1595167327993335808'],en
2022-11-22T21:28:09.000Z,"@KyleChaves_ @AdolfoD10s @PainedCuler @ChampionsLeague Mate, benfraud in last season finished with 31956 attendancy. Less than half.
Your need to be very well to reach the 80% of occupation. The stadium is oversize for the club size. 😂",1584310361372729344,1595167274087944199,['1595167274087944199'],en
2022-11-22T21:27:09.000Z,"@KyleChaves_ @AdolfoD10s @PainedCuler @ChampionsLeague Mate, benfraud in last season finished with 31956 attendancy. Less than half.
Your need to be very well to reach the 80% of occupation. The stadium is oversize for the club size. 😂😂",1584310361372729344,1595167021607575552,['1595167021607575552'],en
2022-11-22T21:26:37.000Z,"@KyleChaves_ @PainedCuler @ChampionsLeague Mate, benfraud in last season finished with 31956 attendancy. Less than half.
Your need to be very well to reach the 80% of occupation. The stadium is oversize for the club size.",1584310361372729344,1595166888706940928,['1595166888706940928'],en
2022-11-22T21:20:14.000Z,"@KyleChaves_ @flavienpe2001 @AdolfoD10s @PainedCuler @ChampionsLeague Articles ordered? 😂😂 The only thing that your benfraud cannot manipulate are the digital stats. 
More than you club abd sporting lisbon together...remember.",1584310361372729344,1595165282150256640,['1595165282150256640'],en
2022-11-22T21:18:26.000Z,"@KyleChaves_ @flavienpe2001 @AdolfoD10s @PainedCuler @ChampionsLeague Below that 90% of occupation in a good season, in a normal season is around 70%. 😂😂 Grow and appear. 😂",1584310361372729344,1595164828187779073,['1595164828187779073'],en
2022-11-22T21:16:55.000Z,@KyleChaves_ @AdolfoD10s @PainedCuler @ChampionsLeague Can you prove this? Because FCPorto was cleared of all cases. benfraude in this moment is involved in more corruption cases that international trophies. Haven't won for 4 years!!!,1584310361372729344,1595164447144038401,['1595164447144038401'],en
2022-11-22T21:13:37.000Z,"@KyleChaves_ @TiagoMota233 @PainedCuler @ChampionsLeague Benfraude only fill up the stadium when play against FCPorto or sporting lisbon. Otherwise, a 50k stadium would be enought. Benfraud have season that finished with 60% occupation.😂😂",1584310361372729344,1595163618144063489,['1595163618144063489'],en
2022-11-22T21:11:07.000Z,"@KyleChaves_ @AdolfoD10s @PainedCuler @ChampionsLeague Haha you can chose any year, you have always less than half of engagement of FCPorto.😂😂",1584310361372729344,1595162989241700352,['1595162989241700352'],en
2022-11-22T21:09:52.000Z,"@KyleChaves_ @PainedCuler @ChampionsLeague Of course, farense is biggest than boavista. Dortmund biggest than real Madrid, AEK than bayern 😂
But all these club have more than 90% occupation, benfraude always below than 90%.😂",1584310361372729344,1595162670688514048,['1595162670688514048'],en
2022-11-22T21:04:43.000Z,"@KyleChaves_ @AdolfoD10s @PainedCuler @ChampionsLeague 😂😂😂 you can focus on whatever you want, you have been 4 years without winning any trophy. 😂😂 60years without 1 internacional trophies. 
No referee's, no trophies hehehe",1584310361372729344,1595161376821227520,['1595161376821227520'],en
2022-11-22T21:00:29.000Z,@TiagoMota233 @KyleChaves_ @PainedCuler @ChampionsLeague Está no site da lpfp grunho 😂😂,1584310361372729344,1595160312478838784,['1595160312478838784'],pt
2022-11-22T20:58:20.000Z,"@KyleChaves_ @AdolfoD10s @PainedCuler @ChampionsLeague Your club had aimar, saviola and some biggest names of football and nobody cares about benfraude. Unlucky club 😂😂",1584310361372729344,1595159770004328448,['1595159770004328448'],en
2022-11-22T20:56:02.000Z,"@KyleChaves_ @AdolfoD10s @PainedCuler @ChampionsLeague benfraud is a unlucky club, no player helps it in engagement.😂😂
Accept that it hurta less.
https://t.co/MuTxTQ7lxR",1584310361372729344,1595159192620265473,['1595159192620265473'],en
2022-11-22T20:53:54.000Z,"@KyleChaves_ @AdolfoD10s @PainedCuler @ChampionsLeague More facts. Previous months of Taremi came.😂😂 

https://t.co/MuTxTPQivR",1584310361372729344,1595158654323679232,['1595158654323679232'],en
2022-11-22T20:51:47.000Z,"@KyleChaves_ @AdolfoD10s @PainedCuler @ChampionsLeague Haha you can repeat always the same shits but the facts are much bigger than you delusions.😂
https://t.co/QwHdbapSHT",1584310361372729344,1595158122875609088,['1595158122875609088'],en
2022-11-22T20:50:34.000Z,"@KyleChaves_ @AdolfoD10s @PainedCuler @ChampionsLeague Really? How to explain the stats in 2019? 😂
https://t.co/QwHdbaI1W1",1584310361372729344,1595157816834412545,['1595157816834412545'],en
2022-11-22T20:49:33.000Z,"@KyleChaves_ @AdolfoD10s @PainedCuler @ChampionsLeague What happen? The same as happened in 2019 before Taremi came.😂
benfica was never bigger than FCPorto.
https://t.co/QwHdbaI1W1",1584310361372729344,1595157558553382912,['1595157558553382912'],en
2022-11-22T20:45:49.000Z,"@KyleChaves_ @AdolfoD10s @PainedCuler @ChampionsLeague 1month? Why not all year? 😂😂
https://t.co/ysDE5S8NXN",1584310361372729344,1595156621696864256,['1595156621696864256'],en
2022-11-22T20:45:07.000Z,"@KyleChaves_ @AdolfoD10s @PainedCuler @ChampionsLeague The last tweet was about instagram, now with all plataforms. 
Mate, i'm ashamed for you.😂

https://t.co/ysDE5S8NXN",1584310361372729344,1595156444613316609,['1595156444613316609'],en
2022-11-22T20:32:31.000Z,"@KyleChaves_ @AdolfoD10s @PainedCuler @ChampionsLeague Hahah of course, you don't leave in Portugal but try to know that people that live.
Mate, FCPorto brand have more engagement that all teams in Portugal together.
Keep dreaming.
https://t.co/WQnYFGOsTh",1584310361372729344,1595153273350410240,['1595153273350410240'],en
2022-11-22T20:27:25.000Z,@KyleChaves_ @PainedCuler @ChampionsLeague 😂😂 Why have a bigger stadium if can't fill it? 😂 this is typical of a small club.,1584310361372729344,1595151989260058625,['1595151989260058625'],en
2022-11-22T20:08:30.000Z,"@AdolfoD10s @KyleChaves_ @PainedCuler @ChampionsLeague 😂😂😂 who is bigger than FCP? 😂 You are a bit confused, sporting lisbon is from the same town as benfica and can have more support that benfica.
Outside of lisbon nobody care about these 2. 😂",1584310361372729344,1595147230952185856,['1595147230952185856'],en
2022-11-22T19:13:04.000Z,"@KyleChaves_ @PainedCuler @ChampionsLeague Wtf? benfica is province club of carnide, who care about it? Have a biggest stadium and rarely manage to fill up with occupation about 80%. FCP stadium is up to 90%.",1584310361372729344,1595133277660057600,['1595133277660057600'],en
2022-11-22T18:51:22.000Z,@KyleChaves_ @PainedCuler @ChampionsLeague Lol? Do you know what talking about? 😂😂,1584310361372729344,1595127816433303552,['1595127816433303552'],en
2022-11-22T18:49:16.000Z,"@ChampionsLeague 🏴󠁧󠁢󠁥󠁮󠁧󠁿 M.U.
🇮🇹  A. C. Milan
🇵🇹  FCPorto 
🇹🇷 Galatasaray",1584310361372729344,1595127288529850368,['1595127288529850368'],in
2022-11-22T18:12:48.000Z,@AndreMatosAmaro @ivojpo @PierreChene @CToupeira Foooge!! 😂😂,1584310361372729344,1595118112797380609,['1595118112797380609'],en
2022-11-22T18:11:37.000Z,"@ivojpo @AndreMatosAmaro @PierreChene @CToupeira Também serve para ti, o ze marinho deu-vos alguma evidência disso ou é só copy paste a ver se cola?😂 Falou-vos do Andersson ou esqueceu -se? E do Hernâni? 😂",1584310361372729344,1595117815052521473,['1595117815052521473'],pt
2022-11-22T18:08:55.000Z,"@AndreMatosAmaro @ivojpo @PierreChene @CToupeira Aí está, tentativa de fugir mas ainda por cima para caminhos apertados. Ora, será que vale a pena postar fotos da tribuna com o primeiro ministro ou mais de uma dezena de juízes? https://t.co/9hVHFzHuw1",1584310361372729344,1595117135474593793,['1595117135474593793'],pt
2022-11-22T18:04:47.000Z,@AndreMatosAmaro @ivojpo @PierreChene @CToupeira Podes mostrar a evidência que ajudaram a esconder ou que sabiam? Ou vais fugir novamente? E do Hernâni? Nada?,1584310361372729344,1595116095429832704,['1595116095429832704'],pt
2022-11-22T18:02:30.000Z,@ivojpo @AndreMatosAmaro @PierreChene @CToupeira O engraçado no meio disto tudo é a tua agremiação ser a única com ligações provadas a traficantes colombianos. 😂😂 https://t.co/KHDuzxZgCO,1584310361372729344,1595115521401552897,['1595115521401552897'],pt
2022-11-22T17:59:39.000Z,@ivojpo @PierreChene @CToupeira @AndreMatosAmaro Um funcionário de um clube ou o agente de um jogador é a mesma coisa....na grunholândia 😂😂 o bruno macedo neste momento deve-se estar a rir com essa narrativa 😂,1584310361372729344,1595114804670496768,['1595114804670496768'],pt
2022-11-22T17:57:07.000Z,"@ivojpo @PierreChene @CToupeira @AndreMatosAmaro Primeiro o carriço nada tinha a ver com o clube, agora já é o clube que não foi acusado. Decide-te por onde queres ir. 😂
Claro, recebem traficantes no galinheiro, tem um funcionário traficante mas a agremiação com inúmeros casos de droga em atletas nada tem a ver.😂",1584310361372729344,1595114166410686464,['1595114166410686464'],pt
2022-11-22T17:07:59.000Z,"@AndreMatosAmaro @ivojpo @PierreChene @CToupeira Havia lá a empresa de ser chamada à responsabilidade por ter funcionários a transportar droga nos seus veículos e receber colombianos nas suas instalações 😂 só mesmo na grunholândia de carnide é que não se passa nada, tudo normal.",1584310361372729344,1595101801015115776,['1595101801015115776'],pt
2022-11-22T16:32:21.000Z,@ivojpo @PierreChene @CToupeira @AndreMatosAmaro E que tem o FCP a ver com esse caso do Guillermo? 😂😂 Era funcionário do clube? Usava algum ativo do clube para esse tráfico? 😂 Queres falar do bruno macedo? Um dos convidados a voar com 500kg de cocaína?😂,1584310361372729344,1595092833622523905,['1595092833622523905'],pt
2022-11-22T16:24:57.000Z,"@ivojpo @PierreChene @CToupeira @AndreMatosAmaro Nadinha a ver, era topo o Paulo Gonçalves.... quem era esse? 😂😂 https://t.co/Ua7rzDSzz3",1584310361372729344,1595090972081360905,['1595090972081360905'],pt
2022-11-22T15:37:13.000Z,@zedception_ Estereótipo lampião 😂😂 que nunca acabem 😂,1584310361372729344,1595078958738989056,['1595078958738989056'],pt
2022-11-22T15:04:34.000Z,"@AndreMatosAmaro @ivojpo @PierreChene @CToupeira Pareces muito preocupado com o macaco, não me digas que és mais um com trauma dele por seres um falhado socialmente e ele lá se safar à maneira dele 😂 vai lá mas é trabalhar para pagar as dividas ao orelhas. 😂",1584310361372729344,1595070740268781568,['1595070740268781568'],pt
2022-11-22T15:01:42.000Z,"@AndreMatosAmaro @ivojpo @PierreChene @CToupeira O outro quando não sabe o que dizer agradece à internet, tu borras-te em maionese pelos vistos, não sais da cepa torta. 😂 o ze marinho não te respondeu desde ontem?",1584310361372729344,1595070019809026051,['1595070019809026051'],pt
2022-11-22T14:58:05.000Z,"@ivojpo @PierreChene @CToupeira @AndreMatosAmaro As buscas de cocaína no galinheiro e detenção de um funcionário são delírios, pelo menos é o que o ze marinho manda dizer 😂 aliás, os teus delírios com os cartéis colombianos provavelmente até advém daí.",1584310361372729344,1595069110735478785,['1595069110735478785'],pt
2022-11-22T14:51:05.000Z,@AndreMatosAmaro @ivojpo @PierreChene @CToupeira Seriam os mesmos médicos do Andersson e do Hernâni? 😂,1584310361372729344,1595067346695368704,['1595067346695368704'],pt
2022-11-22T14:47:53.000Z,"@AndreMatosAmaro @ivojpo @PierreChene @CToupeira No máximo poderia ligar ao macaco para vir cá baixo buscar mais à porta 18. 😂 Mas tendo em conta que o carriço já anda cá fora, que combinem os 2 e com o Hernâni. 😂 Quer dizer, o carriço já se pode ausentar de carnide certo?",1584310361372729344,1595066542387245056,['1595066542387245056'],pt
2022-11-22T14:43:15.000Z,"@AndreMatosAmaro @ivojpo @PierreChene @CToupeira Nota-se, aliás basta ver há quanto tempo já andas pelo Twitter e a quantidade de tweets que tens para perceber a rica vida pessoal que tens. 😂",1584310361372729344,1595065376542539783,['1595065376542539783'],pt
2022-11-22T14:36:23.000Z,"@AndreMatosAmaro @ivojpo @PierreChene @CToupeira Exato, agremiação. Obrigado pela chamada de atenção.😂 
Será que vale mais um Porsche ou um palheiro? 😂 O melhor é perguntar aos split 😂",1584310361372729344,1595063648669532164,['1595063648669532164'],pt
2022-11-22T09:30:07.000Z,@ivojpo @PierreChene @CToupeira @AndreMatosAmaro É suposto dar relevância a delírios? 😂 Vamos ignorar que o teu clube é o único envolvido num caso de droga e com detenções 😂,1584310361372729344,1594986575548628992,['1594986575548628992'],pt
2022-11-22T09:16:52.000Z,"@AndreMatosAmaro @ivojpo @PierreChene @CToupeira Olha acordou 😂 parecem os tomates, só trabalham aos pares 😂
Mas a secar já vocês estão há mais de 3 anos mas não é de ""riscas"". Nisso basta um toque ao carriço ou falar com os cobardes sem nome...ou split? whatever é tudo igual. 😂😂",1584310361372729344,1594983238312886273,['1594983238312886273'],pt
2022-11-22T09:13:04.000Z,"@ivojpo @PierreChene @CToupeira @AndreMatosAmaro Motorista da claque é quase o mesmo do motorista do presidente 😂
É ao carriço que vais pedir as riscas? 😂",1584310361372729344,1594982284176011264,['1594982284176011264'],pt
2022-11-21T23:45:46.000Z,"@ivojpo @PierreChene @CToupeira @AndreMatosAmaro Não deixes a ""risca"" mas da porta 18 que não é preciso 😂",1584310361372729344,1594839519500591105,['1594839519500591105'],pt
2022-11-21T21:32:49.000Z,@PierreChene @AndreMatosAmaro @CToupeira @ivojpo 😂😂😂😂,1584310361372729344,1594806058350186496,['1594806058350186496'],und
2022-11-21T21:32:40.000Z,@PierreChene @AndreMatosAmaro @CToupeira @ivojpo 😂😂😂😂😂,1584310361372729344,1594806020521758720,['1594806020521758720'],und
2022-11-21T21:32:13.000Z,@ivojpo @PierreChene @CToupeira @AndreMatosAmaro Também recebeste esse email?? https://t.co/01HnNDwp0O,1584310361372729344,1594805908886159360,['1594805908886159360'],pt
2022-11-21T21:30:23.000Z,"@ivojpo @PierreChene @CToupeira @AndreMatosAmaro Ya, tenho 3 contas iguais e só participo com uma porque queria que ninguém soubesse que tinha mais contas 😂 esqueci-me foi do rui pinto de gaia 😂",1584310361372729344,1594805447357243415,['1594805447357243415'],pt
2022-11-21T21:27:30.000Z,"@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Epah constata o que quiseres, mas vai chamá-los para te ajudarem.😂",1584310361372729344,1594804724318232577,['1594804724318232577'],pt
2022-11-21T21:25:26.000Z,"@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Tu és daqueles que dizer-te para ligares a TV à tomada é o mesmo que dizer liga a tomada à TV.😂 Nada contra, eu é que ainda me surpreendo com o analfabetismo na grunholândia.",1584310361372729344,1594804203171770370,['1594804203171770370'],pt
2022-11-21T21:20:50.000Z,@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Foste tu que o disseste. 😀,1584310361372729344,1594803044557922304,['1594803044557922304'],pt
2022-11-21T21:20:12.000Z,"@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Não te enterres mais, até dás pena. Agora percebo porque chamas sempre os outros cromos. 😂",1584310361372729344,1594802884465532953,['1594802884465532953'],pt
2022-11-21T21:19:16.000Z,"@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Não, tu disseste que a quantidade está ligada ao rácio quando é o contrário porque uma é que resulta da outra. É uma questão de português, sim eu sei, mais uma vez o português....",1584310361372729344,1594802651560026142,['1594802651560026142'],pt
2022-11-21T21:16:07.000Z,"@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Hehe tu aqui já pensaste melhor e quiseste dar a volta mas esquece, já te enterraste o suficiente....passa à frente.",1584310361372729344,1594801859407269888,['1594801859407269888'],pt
2022-11-21T21:14:01.000Z,@PierreChene @AndreMatosAmaro @CToupeira @ivojpo A sério 😂😂 noção matemática é zerinho. Então tu sem quantidades consegues sacar um rácio é isso? 😂😂,1584310361372729344,1594801329804812293,['1594801329804812293'],pt
2022-11-21T20:59:52.000Z,"@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Não burro, o rácio é que está ligada à quantidade. Tu não tiras um rácio sem quantidade 😂😂 
Mas o FCP tem ou não mais ações na área? É para um amigo",1584310361372729344,1594797767762780160,['1594797767762780160'],pt
2022-11-21T20:56:10.000Z,"@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Primeiro o problema era a quantidade, como não se safam por aí agora é o rácio. 😂  Se conseguires arranjar de anos anteriores provavelmente o rácio volta a mudar. Isso prova o quê? Que foram prejudicados? 😂",1584310361372729344,1594796837478735878,['1594796837478735878'],pt
2022-11-21T20:49:15.000Z,"@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Ou seja, nas últimas 3 épocas tiveste menos 0.6 menos ações por jogo que equivale a menos 0.18 penaltys por jogo. Ou sejaz mais 61 ações que resultaram em mais 19 penaltys. Onde está a duvida?",1584310361372729344,1594795095437762560,['1594795095437762560'],pt
2022-11-21T20:44:45.000Z,"@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Ou seja, tiveram menos ações na área que o FCP e tiveram menos penaltys. E novidades?",1584310361372729344,1594793962270760961,['1594793962270760961'],pt
2022-11-21T20:39:46.000Z,@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Obrigado internet 😂,1584310361372729344,1594792711856721920,['1594792711856721920'],pt
2022-11-21T20:39:25.000Z,@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Tu não consegues é corroborar o que dizias. 😂,1584310361372729344,1594792620684967936,['1594792620684967936'],pt
2022-11-21T20:35:58.000Z,"@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Pode ser a brincar se quiseres, desde que coloques.",1584310361372729344,1594791753026097155,['1594791753026097155'],es
2022-11-21T20:35:36.000Z,@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Estás a alucinar? 😂,1584310361372729344,1594791660805931008,['1594791660805931008'],es
2022-11-21T20:33:01.000Z,@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Eu quero ver a estatística que mostra o slb com mais ações na área que FCP. Está fdd é mostrares isso. 😂,1584310361372729344,1594791011636617222,['1594791011636617222'],pt
2022-11-21T20:32:14.000Z,"@PierreChene @AndreMatosAmaro @CToupeira @ivojpo Hum, não deverias ""falar"" por seres superiores.",1584310361372729344,1594790813741064192,['1594790813741064192'],pt
2022-11-21T20:27:54.000Z,@PierreChene @AndreMatosAmaro @zedception_ @CToupeira @ivojpo Mostra.,1584310361372729344,1594789722613841921,['1594789722613841921'],en
2022-11-21T20:27:37.000Z,@PierreChene @AndreMatosAmaro @zedception_ @CToupeira @ivojpo Vou percebendo. Admito que casos de deficit não são a minha especialidade mas perante tais evidências acho que até vocês próprios chegavam lá.,1584310361372729344,1594789651302469632,['1594789651302469632'],pt
2022-11-21T20:25:02.000Z,@PierreChene @AndreMatosAmaro @zedception_ @CToupeira @ivojpo Fujo eu e a estatística 😂,1584310361372729344,1594789004050038784,['1594789004050038784'],pt
2022-11-21T20:24:34.000Z,"@AndreMatosAmaro @PierreChene @zedception_ @CToupeira @ivojpo Tão básicos 😂😂Eu nem preciso lembrar nada, vocês próprios fazem questão de enfiar a carapuça. 😂Um faz questão de dizer que só se ri, tu de falares do baile... aquele estado de negação.😂",1584310361372729344,1594788884377903114,['1594788884377903114'],pt
2022-11-21T20:21:42.000Z,@PierreChene @AndreMatosAmaro @zedception_ @CToupeira @ivojpo Eu também percebo após me teres dado a dica ddtc. E também percebo porque tiveste de ir dormir cedinho da última vez.,1584310361372729344,1594788161447665666,['1594788161447665666'],pt
2022-11-21T20:20:13.000Z,"@PierreChene @AndreMatosAmaro @zedception_ @CToupeira @ivojpo Eiishh podes traduzir de grunhês para Português?? Loool sim não ligues, continua com os factos da realidade paralela, pelo menos aí tens sempre razão.",1584310361372729344,1594787788297506816,['1594787788297506816'],pt
2022-11-21T20:18:37.000Z,"@AndreMatosAmaro @PierreChene @zedception_ @CToupeira @ivojpo Se a intenção fosse corrigir-vos não saía daqui. 😂 Tenho a perfeita noção da vossa pouca instrução. Para aprenderes mais, segue-me!!",1584310361372729344,1594787388827508754,['1594787388827508754'],pt
2022-11-21T20:11:07.000Z,@AndreMatosAmaro @PierreChene @zedception_ @CToupeira @ivojpo É? Ou nem conseguiste decifrar o tweet? 😂,1584310361372729344,1594785498928926720,['1594785498928926720'],pt
2022-11-21T20:10:26.000Z,"@PierreChene @AndreMatosAmaro @zedception_ @CToupeira @ivojpo Eu ainda estou à espera da estatística mas até já perdi a esperança. Estou só à espera que o meu treinador responda.  Entretanto vou me entretendo com vocês, mas acho que devias insistir com o 3o elemento, vocês os 2....nhec",1584310361372729344,1594785326396018699,['1594785326396018699'],pt
2022-11-21T20:08:42.000Z,@AndreMatosAmaro @PierreChene @zedception_ @CToupeira @ivojpo Boa solução para não dar erros 😂,1584310361372729344,1594784893170552837,['1594784893170552837'],pt
2022-11-21T20:08:05.000Z,@AndreMatosAmaro @PierreChene @zedception_ @CToupeira @ivojpo Mas querias que me esforçasse para dialogar com vocês?😂😂 E depois não saías do Priberam?,1584310361372729344,1594784737092112398,['1594784737092112398'],pt
