created_at,text,author_id,lang,edit_history_tweet_ids,id
2022-11-22T21:57:03.000Z,"RT @ejrosetta: Shame on those who have framed her under the guise of “reporting” when you must know, deep down, you are just chucking out c…",4863079029,en,['1595174548588138497'],1595174548588138497
2022-11-22T21:56:35.000Z,RT @OlMumsyJess: A man went on ONE date with a woman in 1982. He began harassing her- even held her dad at gunpoint in 1984 because he “all…,4863079029,en,['1595174428035452944'],1595174428035452944
2022-11-22T21:55:06.000Z,RT @nevermindsonia: five years ago today gundam guy proposed to me and i’ve been mrs. gundam since 2019 ✨ thank you for believing in us!!!,4863079029,en,['1595174057133150233'],1595174057133150233
2022-11-22T21:54:25.000Z,"RT @blprnt: The dude who took down the Colorado shooter owns a brewery.

His wife is the brewmaster.

They have merch: https://t.co/3EgtLOh…",4863079029,en,['1595173885657419831'],1595173885657419831
2022-11-22T21:53:23.000Z,RT @285Slim: You niggas know good and damn well you’ve never seen them Hebrew Israelites do shit but harass people from street corners lmaoo,4863079029,en,['1595173621949173760'],1595173621949173760
2022-11-22T21:50:21.000Z,"RT @suzanne_moore: Qatar’s women can’t work, study or travel without a man’s permission – where’s their armband? https://t.co/ybF2mEHKxC",4863079029,en,['1595172860796231682'],1595172860796231682
2022-11-22T21:50:00.000Z,"RT @khuloodxoxo: Here we go again

""The argument between wives and whores is an old one; each one thinking that whatever she is, at least s…",4863079029,en,['1595172773411885064'],1595172773411885064
2022-11-22T21:49:29.000Z,"RT @alexhaagaard: Got a referral to a cardiologist by using the magic words:

""I'd really like to get back to working out but I want to mak…",4863079029,en,['1595172643199717381'],1595172643199717381
2022-11-22T21:48:49.000Z,RT @Bolverk15: Scorsese is one of the biggest activists when it comes to preserving and fostering foreign film cultures - people from all a…,4863079029,en,['1595172476773965824'],1595172476773965824
2022-11-22T21:45:28.000Z,RT @nu_mindframe: So I really don’t understand why people on the internet think this disorder is something cute or quirky to have. Or why t…,4863079029,en,['1595171632472985600'],1595171632472985600
2022-11-22T21:45:09.000Z,"RT @nu_mindframe: Was watching a documentary on BPD and one of the women interviewed said after her friend abandoned her, she self harmed t…",4863079029,en,['1595171550893903899'],1595171550893903899
2022-11-22T21:44:34.000Z,RT @elIiotROGDer: tbh i dont like this and it makes onlyfans girls sound based for not caring what a “future husband” thinks… which isn’t t…,4863079029,en,['1595171407104774183'],1595171407104774183
2022-11-22T21:43:20.000Z,RT @saintrizla: twitter liberals admit to having panic attacks ordering pizza over the phone and then say they’re going to call out their e…,4863079029,en,['1595171094218276864'],1595171094218276864
2022-11-22T21:42:12.000Z,RT @terminallyOL: https://t.co/ka8uHxVztt,4863079029,zxx,['1595170807508045861'],1595170807508045861
2022-11-22T21:39:42.000Z,RT @femalekissinger: https://t.co/kTsg1WPtE4,4863079029,zxx,['1595170178786070528'],1595170178786070528
2022-11-22T21:33:49.000Z,RT @lovingheard: teenagers quite literally use your products.. I’m begging corporations to stop being weird.,4863079029,en,['1595168699501187072'],1595168699501187072
2022-11-22T21:33:29.000Z,RT @cbucksrules: @RevJacquiLewis Trans women are males who offend at a higher rate than men who don't identify as women 😌 11% of  men in pr…,4863079029,en,['1595168617762590728'],1595168617762590728
2022-11-22T21:32:39.000Z,RT @claumnzzz: “Treating women and LGBTQ people like subhumans is ok because western values aren’t universal!”,4863079029,en,['1595168405325504513'],1595168405325504513
2022-11-22T21:32:11.000Z,RT @Mrhydeonly: You needed to be told it was sexy so you could get over your insecurity? You see nothing wrong with that lol,4863079029,en,['1595168287641554949'],1595168287641554949
2022-11-22T21:31:36.000Z,"RT @CrankyFed: ""I'm a non-binary, pansexual, polyamorous, trans femme, anti-family, anarcho-communist""

you are 15, not doing your homework…",4863079029,en,['1595168143076429847'],1595168143076429847
2022-11-22T21:31:32.000Z,"RT @claireantifash: Uvalde: fash
Buffalo: fash
Boulder: fash
Orlando: fash
Parkland: fash
Las Vegas: fash
Aurora, CO: fash
Sandy Hook: fash…",4863079029,en,['1595168124290142209'],1595168124290142209
2022-11-22T21:30:50.000Z,"RT @david3012: @EuanRL And in one tweet, you have perfectly summarised the conflict that sits at the very heart of western approach to equa…",4863079029,en,['1595167948733354004'],1595167948733354004
2022-11-22T21:30:09.000Z,"RT @EuanRL: “You have to respect that some cultures/religions don’t accept homosexuality”.

No, I really don’t. They have my contempt, neve…",4863079029,en,['1595167775462461454'],1595167775462461454
2022-11-22T21:29:56.000Z,RT @ashleynaftule: Something I really appreciate about INGLORIOUS BASTERDS and DJANGO UNCHAINED is that they are a very rare species of Hol…,4863079029,en,['1595167723591503883'],1595167723591503883
2022-11-22T21:29:10.000Z,RT @CynlenthiaCole: @AkanButNoJeezyy It’s getting really hard to see the positives besides watching genetics play out. https://t.co/BAta3md…,4863079029,en,['1595167529500131328'],1595167529500131328
2022-11-22T21:29:00.000Z,RT @Quinveer: @AkanButNoJeezyy The full list of every single side effect of pregnancy and birth ❤️✨you’re welcome babes. Also if you’re a m…,4863079029,en,['1595167485929873408'],1595167485929873408
2022-11-22T21:28:51.000Z,RT @AkanButNoJeezyy: This entire switch over took me downnnnnnnnn 😂😂😂😂 https://t.co/gQYwQmBZ4A,4863079029,en,['1595167449455988751'],1595167449455988751
2022-11-22T21:28:11.000Z,"RT @JessicaValenti: An Alabama woman was arrested in order to ""protect"" her fetus. But here's the thing: She wasn't even pregnant https://t…",4863079029,en,['1595167283361550345'],1595167283361550345
2022-11-22T21:27:43.000Z,"RT @TalulaThe: Men that do such grotesque parody’s of female bodies hate us… 

This isn’t drag, this is a degradation of us. https://t.co/N…",4863079029,en,['1595167162737561620'],1595167162737561620
2022-11-22T21:26:24.000Z,"RT @ejrosetta: Right, I’m done.

3 months ago, I was tasked with writing an article detailing “20 Transphobic JK Rowling Quotes We’re Done…",4863079029,en,['1595166833002573824'],1595166833002573824
2022-11-22T21:25:42.000Z,RT @Lfromthenorth: I got my period at 9 years old.,4863079029,en,['1595166655289917440'],1595166655289917440
2022-11-22T21:24:31.000Z,RT @teiaPREMIUM: Here’s the thing. Penetration is seen as a degrading thing. Tampons are a necessary product. Making a joke like that would…,4863079029,en,['1595166357456580609'],1595166357456580609
2022-11-22T21:24:12.000Z,RT @lawfulspice: https://t.co/jEtI6BikNO,4863079029,zxx,['1595166278838542336'],1595166278838542336
2022-11-22T21:22:37.000Z,RT @trashgyn: anti porn protest 1979. the first picture really captures it all imo https://t.co/PA2Abei7V9,4863079029,en,['1595165879675027457'],1595165879675027457
2022-11-22T21:12:54.000Z,"RT @Yea_ThatScotti: @TheNikkiRosa North &amp; South Dakota Are Predominately Native American Reservation Land, Wyoming Got Cowboys &amp; Buffaloes,…",4863079029,en,['1595163437843128320'],1595163437843128320
2022-11-22T21:09:54.000Z,RT @TheNikkiRosa: I wonder how life is in these states… https://t.co/sK8WhdIlr0,4863079029,en,['1595162680842940417'],1595162680842940417
2022-11-22T21:09:34.000Z,"RT @siighchedelic: this is a photo of my great grandmother (1960), she was a passionate womens rights activist. she never stopped fighting…",4863079029,en,['1595162598361600000'],1595162598361600000
2022-11-22T21:09:13.000Z,"@KProtein19 I wish I could like this 100 times. 
In 2021, 20% of all women in the US owned a gun. Yet we’re not the ones shooting up the whole country.",4863079029,en,['1595162508989726722'],1595162508989726722
2022-11-22T21:03:52.000Z,"RT @fairyunicornnn: Wasn't the a case where a man shot his female friend cause she won a basketball game?
And they say women are the most e…",4863079029,en,['1595161163590819840'],1595161163590819840
2022-11-22T21:03:29.000Z,"RT @fedposter69: @KatelynKPearce Former American far leftist here, now classical liberal and independent. Only open discussion and true fre…",4863079029,en,['1595161067751366656'],1595161067751366656
2022-11-22T21:03:26.000Z,"RT @red_violette: @KatelynKPearce Dems are the problem, it's all I can see now my eyes are open.
Rs are NOT the solution--but Dems ARE the…",4863079029,en,['1595161053092274176'],1595161053092274176
2022-11-22T21:02:30.000Z,RT @KatelynKPearce: AMERICA HAS A MALE VIOLENCE PROBLEM. I don’t know how to address it. All I know is opening Twitter to see Dems blaming…,4863079029,en,['1595160819062673408'],1595160819062673408
2022-11-22T21:02:26.000Z,"RT @StandingforXX: This is what happens when we speak. I want you all to know that I will not be attending any police interview, voluntaril…",4863079029,en,['1595160802075418624'],1595160802075418624
2022-11-22T21:02:08.000Z,"RT @Slidingsunshiny: While y’all are allowing white women to be victimized by misogyny in support of and on behalf of moc, the same moc are…",4863079029,en,['1595160724711489536'],1595160724711489536
2022-11-22T21:01:46.000Z,RT @LeftHonJens: This is MRAism disguised as feminism. Even the article you’re quoting FROM OVER A DECADE ago has 20% as the extreme estima…,4863079029,en,['1595160634152214533'],1595160634152214533
2022-11-22T21:01:31.000Z,"RT @naomistanacc1: Also I hate how girls outperforming boys in school is framed as a bad thing, why shouldn’t girls do better than boys in…",4863079029,en,['1595160570751520768'],1595160570751520768
2022-11-22T21:01:22.000Z,RT @East_Polina: How do you explain to babushka that you're single cuz &gt;99% of guys watch p0rn?,4863079029,en,['1595160533594165248'],1595160533594165248
2022-11-22T21:01:00.000Z,RT @t0pb1tch2: @moewaveyy @illfuckinwill If hes grown he should be open to discussing said growth especially on a Black podcast. think some…,4863079029,en,['1595160441751494656'],1595160441751494656
2022-11-22T21:00:38.000Z,RT @nottjyoung: The Indian friend https://t.co/7SxGCES4IJ,4863079029,en,['1595160348268834816'],1595160348268834816
2022-11-22T20:59:29.000Z,RT @MeekMill: Thanksgiving fake …. The pilgrims killed the Indians I still remember them books from school horrible I got Indian friends ….…,4863079029,en,['1595160059981737984'],1595160059981737984
2022-11-22T20:58:25.000Z,"RT @theadomamponsem: I've realized parents don't have a problem with a lot of things, it's always about what people will say.",4863079029,en,['1595159791009427456'],1595159791009427456
2022-11-22T20:51:28.000Z,"RT @willfulchaos: Have you looked into the Avatar Scholarship Fund? There are a few places to look for help mama lets
research",4863079029,en,['1595158042454413312'],1595158042454413312
2022-11-22T20:51:16.000Z,RT @Urusai_naaa: Anyone noticed the TRAs gave stopped claiming ‘it never happens’?,4863079029,en,['1595157990289833984'],1595157990289833984
2022-11-22T20:50:41.000Z,RT @helen_barnowl: I went for a smear last week and there was no privacy curtain due to covid 🤦🏼‍♀️ I emailed the surgery and suggested the…,4863079029,en,['1595157844877545472'],1595157844877545472
2022-11-22T20:50:18.000Z,RT @kewchysupremacy: women being like “well I’m actually public and private property and my husband encourages it” as an own is so wild????,4863079029,en,['1595157749306097664'],1595157749306097664
2022-11-22T20:30:35.000Z,RT @ThatEricAlper: This might be still one of my fave moments on Twitter. https://t.co/B5TExAYVPD,4863079029,en,['1595152786311610368'],1595152786311610368
2022-11-22T20:30:29.000Z,"RT @na74362408: misogynistic men already compare tampons to penetrative objects, even regarding underage girls on their period. having a co…",4863079029,en,['1595152762895233026'],1595152762895233026
2022-11-22T20:30:10.000Z,RT @MrOkeke_: So Ayra starr's real name is Oyinkansola Aderigbigbe? 😭,4863079029,en,['1595152680287993856'],1595152680287993856
2022-11-22T20:26:39.000Z,"RT @Phoebe2403: I wasn’t going to do this again after yesterday’s pile on from Godley, but I just HAVE to call out these people’s lies. Whe…",4863079029,en,['1595151796112326656'],1595151796112326656
2022-11-22T20:25:59.000Z,"RT @venusianfem: 1) women being private vs public property
2) Madonna-wh*ore complex
3) modesty and repressing women's sexuality vs self ov…",4863079029,en,['1595151630479294464'],1595151630479294464
2022-11-22T20:25:55.000Z,RT @failingfall1ng: we r so doomed https://t.co/Hj8WeGh27E,4863079029,en,['1595151612473139200'],1595151612473139200
2022-11-22T20:25:25.000Z,"RT @feministevee: Between those who sell themselves through prostitution and those who sell themselves through marriage, the only differenc…",4863079029,en,['1595151486438486016'],1595151486438486016
2022-11-22T20:24:48.000Z,RT @zionnndestinyyy: What gets me is she was literally right behind him and didn’t get on social media saying ANYTHING but celebrities who…,4863079029,en,['1595151329378586624'],1595151329378586624
2022-11-22T20:24:30.000Z,"RT @lesbionaje: ""WOMEN CAN BE JUST AS BAD"" but they aren't, tho

that's what the statistics say

where are the woman-led genocides? where a…",4863079029,en,['1595151255357526017'],1595151255357526017
2022-11-22T20:19:20.000Z,RT @Melodica_Dude: @Trey_Explainer https://t.co/80CcxeU7N1,4863079029,qme,['1595149953781104641'],1595149953781104641
