created_at,id,author_id,lang,text,edit_history_tweet_ids
2022-11-22T19:19:25.000Z,1595134876361297921,27744104,en,"Adopt-A-Family Update: Our sponsor list is closed! Thank you to everyone who signed up! Didn’t get a chance to adopt a family? 

You can always donate new coats, hats, and gloves at 1100 Wicomico on 12/10. 

#AdoptAFamily #BaltimoreCity #OurCity https://t.co/pWJZnt5QFR",['1595134876361297921']
2022-11-22T19:18:40.000Z,1595134689072668672,27744104,en,"Port Discovery Discount Tickets! Save $50 off membership use code MemberSale50 through 11/28
https://t.co/6OTtLYk2P8

#CityKids #Baltimore #PortDiscovery https://t.co/AOXgrknhT0",['1595134689072668672']
2022-11-22T19:18:20.000Z,1595134603052085249,27744104,en,"Maryland Science Center Groupn: $88 for a family membership for 4 people! 
https://t.co/bbn0B7Iffj

#MarylandScienceCenter #BaltimoreCity",['1595134603052085249']
2022-11-22T19:18:01.000Z,1595134524572471297,27744104,en,"FSK Holiday Extravaganza on Dec. 3rd at Francis Scott Key E/M School!! FSK's 8th Annual Holiday Extravaganza. 
We are excited to bring it back in person, including vendors, a children's area, a visit from Santa &amp;  more.
https://t.co/qlDxyYx3fH
#CityKids #LocustPoint #Baltimore https://t.co/lHFG1oQ8hi",['1595134524572471297']
2022-11-22T19:17:21.000Z,1595134357983092736,27744104,en,"High School Choice Fair for Baltimore City  on Dec. 3rd at 10am at the Baltimore Convention Center
#CitySchools #BaltimoreCity #CityKids https://t.co/vyUUyF2a7A",['1595134357983092736']
2022-11-22T19:16:58.000Z,1595134261887045632,27744104,zxx,https://t.co/a2OE4fflge,['1595134261887045632']
2022-11-22T19:16:44.000Z,1595134203532021760,27744104,en,"Arts Education Town Hall for Baltimore City Public Schools on Dec. 7th at 5pm 
https://t.co/nJLgLwomKO

#CityKids #Baltimore https://t.co/frkmIpCRt2",['1595134203532021760']
2022-11-22T19:16:09.000Z,1595134056232259585,27744104,en,"DANCE ON THE SQUARE  at Church on the Square - 1025 S. Potomac Street Baltimore, MD 21224  
Ages 3 - 8th Grade 
Registration
https://t.co/b5Xwa0HwxO
#CityKids #Baltimore https://t.co/OrVmGH6FCG",['1595134056232259585']
2022-11-22T19:15:19.000Z,1595133846848409600,27744104,en,"Mayor’s @MayorBMScott  Christmas Parade - Sun, Dec. 4th at 1pm. The parade starts at Falls and Coldspring Lane

#Baltimore #CityKids https://t.co/mOUfU1ilzr",['1595133846848409600']
2022-11-22T19:14:44.000Z,1595133696528748544,27744104,en,"Federal Hill South Holiday Wreath Sale - $40 (Pick up on Sat., Dec. 3rd)
https://t.co/RdMXFELvx8

#FederalHill #Wreath #Baltimore #CityKids https://t.co/6P4tXRNRrL",['1595133696528748544']
2022-11-22T19:14:13.000Z,1595133568019501056,27744104,en,"MICA’s Art Market
Art Market 2022 is scheduled for 10 a.m. to 5 p.m. on December 3 and 4, and is open to the public.
https://t.co/KcZY1YwHil

#CityKids #BaltimoreCity https://t.co/Q4ums0ELG5",['1595133568019501056']
2022-11-22T19:13:52.000Z,1595133478689181697,27744104,en,"Highlandtown Holiday Night Market
Sat. Dec 3rd, 12:00 pm - 3:00 pm
Kerplunk! Free Family Art Drop-in
https://t.co/pxR9eBECyl",['1595133478689181697']
2022-11-22T19:13:39.000Z,1595133426428182529,27744104,en,"Morgan State University Choir Christmas Concert on Sun. Dec. 11 at 4pm at the Carl J. Murphy Fine Arts CEnter. Tickets are $15+
https://t.co/OUrJHcrtWF

#CityKids #Baltimore",['1595133426428182529']
2022-11-22T19:13:28.000Z,1595133380458254336,27744104,en,"The @lyricbaltimore  is hosting Baby Shark Live on Dec. 26th. Get your tickets!
https://t.co/P43aEAhdZM
#CityKids #Baltimore https://t.co/NVNcBrIdb6",['1595133380458254336']
2022-11-22T19:12:41.000Z,1595133183296950272,27744104,en,"Mount Vernon Place Monument Lighting on Dec. 1 from 5pm-8pm. Food and beverages available. Entertainment from BSA, Peabody, OrchKids, and the Morgan State University Choir. 
https://t.co/uA4eQrO0Cb

#MountVernon #CityKids #Baltimore https://t.co/fCSEPpIdta",['1595133183296950272']
2022-11-22T19:10:59.000Z,1595132756698476544,27744104,en,"Cylburn Holiday Greens Sale at Cylburn Arboretum on Sat., Dec. 3rd from 9am to 12pm. 
https://t.co/paNsMjCcEK

Bolton Hill Club Greens Sale on Dec. 3rd from 9am to 3pm at Brown Memorial Park Ave Presbyterian
https://t.co/qI5EDfmkcJ

Save the date! 
#Baltimore #CityKids https://t.co/rHS6oQ64Zk",['1595132756698476544']
2022-11-22T19:10:22.000Z,1595132597935669248,27744104,en,"Schola Cooks is offering Family Night: Everything Dumpling! Cooking Class on Sat., Nov. 26th at 6pm. Other classes available (holiday baking, junior classes)! 
https://t.co/EDvVKPmYCs

#BaltimoreCity #CityKids https://t.co/VyrcM8xmY5",['1595132597935669248']
2022-11-22T19:10:05.000Z,1595132527530119168,27744104,en,"Baltimore Chef Shop offers Parent &amp; Me Baking classes! December Parent and Me classes include Sushi, Pizza and Pasta. Classes cost $120 for two (adult and minors ages 8 &amp;older). Holiday cookies class on Sat., Nov 26 and Dec. 17. 
https://t.co/ObDRNCPdSu

#BaltimoreCity #CityKids https://t.co/8k4kVbQyXm",['1595132527530119168']
2022-11-22T19:09:31.000Z,1595132386999959554,27744104,en,Maryland STEM Festival continues in Anne Arundel County. https://t.co/0ceWM5Rs3V,['1595132386999959554']
2022-11-22T19:09:17.000Z,1595132327814131712,27744104,en,"Holiday Tree Lighting at Sagamore Spirit on Dec. 3rd at 5pm .
Get into the holiday spirit at our distillery with live music, warm cider, hot chocolate, whiskey cocktails, and family-friendly activities including children's crafts.
https://t.co/gwtQWgc5CJ
#CityKids #Baltimore https://t.co/z6yLX2TIOw",['1595132327814131712']
2022-11-22T19:08:57.000Z,1595132244553007104,27744104,en,"Baltimore Peninsula (formerly Port Covington) is hosting a Community Stakeholder Meeting on Thurs., Dec. 1st at 6pm at Westport Academy

#CityKids #Baltimore https://t.co/056yzNgOvJ",['1595132244553007104']
2022-11-22T19:08:40.000Z,1595132169550462976,27744104,en,"Union Craft Brewing Union Collective Holiiday Bazaar on Sat., Dec. 10th at 1pm. 
https://t.co/Er45SL2oYI

#CityKids #Baltimore",['1595132169550462976']
2022-11-22T19:08:26.000Z,1595132113959137281,27744104,en,"Openworks Baltimore’s Family Maker Shop: Gingerbread Rowhomes on Sun. Dec. 11th at 1pm. 
https://t.co/aKfRwGPNR5

#CityKids #Baltimore",['1595132113959137281']
2022-11-22T19:08:07.000Z,1595132035177545728,27744104,en,"Baltimore School for the Arts Big Band and Jazz Ensemble are coming to Keystone Korner Baltimore on Wednesday, December 14th at 7pm! 
https://t.co/0vPDQEhSv1 
#CityKids #Baltimore #BaltimoreSchoolfortheArts https://t.co/F3CzHRjNwM",['1595132035177545728']
2022-11-22T19:07:29.000Z,1595131874212335616,27744104,en,"Register now for Winter Indoor Basketball with Carroll Park Athletics!! Co-Ed Recreational League for Ages 5-8 and Competitve Leagues for Boys and Girls 9-14! Sign up at https://t.co/FHlttmKAlF 
#CityKids #Baltimore https://t.co/DrO6iQJvoq",['1595131874212335616']
2022-11-22T19:07:13.000Z,1595131808311840768,27744104,en,"Loyola University Maryland Mini Clinic register for dance, badminton, lacrosse, basketball and soccer. 

Fam Fit Classes on Dec. 3rd at 10am

https://t.co/c9Nz5rHWUu
#CityKids #Baltimore",['1595131808311840768']
2022-11-22T19:07:00.000Z,1595131751202164736,27744104,en,"Weekly Instrument Lessons for Children + Adults:
Piano // Guitar // Violin // Cello // Drums

ages 5 and up
Three-week Trial Period 
$123

Babies + Toddler Music Classes
at the Julie Community Center
#CityKids #Baltimore https://t.co/jhETYk6lmu",['1595131751202164736']
2022-11-22T19:06:37.000Z,1595131656964558848,27744104,en,"Patterson Park Community Chorus
Dec 4 - Winter Lights @ Patterson Park Observatory /4:30p
Dec 11 -Community Chorus Concert @ Ministry of Brewing/ 6:00p 
Dec 15 -Winter Wander@ Little Donna’s /6:00p

#CityKids #Baltimore",['1595131656964558848']
2022-11-22T15:03:38.000Z,1595070505953927168,27744104,en,RT @britannithepmp: @AshleyEsposito_ @VioletvilleInc Engagement matrix and any lessons learned from annual events/meetings/fundraisers,['1595070505953927168']
2022-11-22T15:03:35.000Z,1595070494402822145,27744104,en,"RT @BmoreDiante: @AshleyEsposito_ @VioletvilleInc A contact list of anyone you've worked with to get things done. City employees, other nei…",['1595070494402822145']
2022-11-22T15:03:34.000Z,1595070489567059968,27744104,en,RT @pianomanjoed: @AshleyEsposito_ @VioletvilleInc I actually just wrote a transition document for my association as I’m out as president t…,['1595070489567059968']
2022-11-22T15:03:33.000Z,1595070484630364160,27744104,en,RT @AshleyEsposito_: Need help! I’m retiring from our community association @VioletvilleInc and putting together a handbook. 💜 What do y’al…,['1595070484630364160']
2022-11-22T15:02:38.000Z,1595070256976121856,27744104,en,RT @BORRM: Come into the Museum this week for one of our Choose Your Own Scavenger Hunt Days! Explore the Museum in a new way with various…,['1595070256976121856']
2022-11-22T15:02:22.000Z,1595070190299095040,27744104,en,"RT @SBmorePost: Support SoBo on #GivingTuesday 11/29/22. Here's how &gt;&gt; https://t.co/dWSZZJ63DF
@BaltFamilies #nonprofitnews https://t.co/CI…",['1595070190299095040']
2022-11-22T10:40:36.000Z,1595004311976955906,27744104,en,@AshleyEsposito_ I watch during hearings.,['1595004311976955906']
2022-11-21T18:40:05.000Z,1594762591452151812,27744104,en,RT @MICAopenstudies: J O I N    U S   T H I S   S U M M E R ✨ Rising high school junior and senior artists and designers can apply to our S…,['1594762591452151812']
2022-11-19T17:53:43.000Z,1594026145246113792,27744104,en,RT @BORRM: Join us at the Museum today as we welcome master storyteller Diane Macklin! She'll be performing a blend of American stories and…,['1594026145246113792']
2022-11-19T14:07:10.000Z,1593969134748024832,27744104,en,"RT @Stinnett_41st: Mayor’s Office of Small, Minority &amp; Women-Owned Businesses…. https://t.co/3f2FGMes85",['1593969134748024832']
2022-11-19T14:05:53.000Z,1593968811874582530,27744104,qam,@BaltCitySchools @SiaKyriakakos,['1593968811874582530']
2022-11-19T14:05:45.000Z,1593968775484710914,27744104,en,RT @BaltCitySchools: HIGH SCHOOL SENIORS: City Schools is excited to announce the 2nd annual “I Applied” Challenge 2022. The challenge aims…,['1593968775484710914']
2022-11-19T14:05:39.000Z,1593968750197456902,27744104,en,"RT @george_peabody: Military bands, which date back almost to the country’s founding, continue to flourish today, offering musicians a rewa…",['1593968750197456902']
2022-11-19T14:05:35.000Z,1593968735034802178,27744104,en,RT @paulbdewolfe: Good morning Baltimore! The harbor is on fire this chilly fall day! https://t.co/GjZvSHcgcj,['1593968735034802178']
2022-11-19T14:05:30.000Z,1593968713002278914,27744104,en,RT @isabel_cumming: When I see purple 💜 on the horizon - I think it is a great sign for our @Ravens - this morning was exceptional! Have a…,['1593968713002278914']
2022-11-19T03:21:05.000Z,1593806539910955010,27744104,en,"RT @MdPublicSchools: Community engagement is an MSDE priority! 

Complete our Engagement Interest Form to share events and your interest in…",['1593806539910955010']
2022-11-19T03:20:28.000Z,1593806384793001984,27744104,en,@downtowndiane I'm going to need this list...,['1593806384793001984']
2022-11-19T03:20:19.000Z,1593806346738188288,27744104,en,RT @downtowndiane: #Baltimore-Area Restaurants Open on Thanksgiving Day https://t.co/8V9gZAya4O,['1593806346738188288']
2022-11-19T02:53:17.000Z,1593799543023362049,27744104,en,RT @BACScouting: Campsites at Summer Camp are continuing to disappear; Weeks One and Two are officially SOLD OUT! Don’t let your Troop miss…,['1593799543023362049']
2022-11-19T02:52:58.000Z,1593799464753537025,27744104,en,"FONA’S CHRISTMAS TREE SALE 
DECEMBER 3RD 2022 -
10 AM - 4 PM
​Buy Christmas trees, wreaths, and garlands at Friends of the National Arboretum’s Christmas Tree Sale.
https://t.co/T4I7plMYV6",['1593799464753537025']
2022-11-19T02:38:36.000Z,1593795850710679553,27744104,en,"Naturalist Gear Lending Program on  Sat. from 10-3pm at the Carrie Murray Nature Center
Heading out on a hike? Wish you had binoculars or a field guide?  Materials are available to borrow (for free!). Get binoculars, magnifying glasses, field guides, etc! 
https://t.co/xpadojZ9h6",['1593795850710679553']
2022-11-19T02:33:48.000Z,1593794642142699521,27744104,en,"Tree Time: Squirrels @_Cylburn 
Dec 7 @ 10 AM - 11 PM
Join Cylburn Arboretum Friends for Tree Time! We will learn about nature through stories, crafts, &amp;  exploration.
Parent/Child Nature classes on the first Wednesday of the month from 10-11 a.m. (ages 2-5).
#BaltimoreCity #Kids https://t.co/uLP793BqIo",['1593794642142699521']
2022-11-19T02:26:58.000Z,1593792921182081025,27744104,en,"Shows at @lyricbaltimore 
DISNEY PRINCESS CONCERT
NOV 25 | 
Cameo Live with Special Guest The Rollex Band
NOV 26
BABY SHARK LIVE!: THE CHRISTMAS SHOW!
DEC 26 | 2022

https://t.co/P43aEzZD8e

#CityKids #Baltimore https://t.co/5sVb0ztHCG",['1593792921182081025']
2022-11-19T02:10:59.000Z,1593788900182573057,27744104,qme,@BaltimoreFire #CityKids #Baltimorefamilies #Baltimore,['1593788900182573057']
2022-11-19T02:10:44.000Z,1593788835472736261,27744104,en,"RT @BaltimoreFire: It's almost time for the #BCFD Annual Train Garden Display at Engine 45! We are so excited to welcome you back, we've ad…",['1593788835472736261']
2022-11-19T02:10:16.000Z,1593788717428346881,27744104,en,"RT @CityNeighbors: City Neighbors Charter School (K-8), City Neighbors Hamilton (K-8), and City Neighbors High School (9-12)are accepting e…",['1593788717428346881']
2022-11-19T01:09:03.000Z,1593773315537215496,27744104,en,"Make sure not to miss out on the family fun @creativalliance 
🎥Children’s Film Festival Seattle 2022: Best of the Fest Tour
Creative Alliance, 3134 Eastern Ave 
NOV 23 | 1PM 
🪩Shake Out Your Sillies! at Creativity Center, 3137 Eastern Ave. NOV 23 | 2PM  https://t.co/GLfx0zG0JD https://t.co/rOhnMTd4RS",['1593773315537215496']
2022-11-19T01:07:56.000Z,1593773030777311233,27744104,en,"Make sure not to miss out on the family fun! See what's coming up:
🎊The Uncle Devin Show
Creative Alliance, 3134 Eastern Ave 
Get Your Tickets at https://t.co/GLfx0zXBBb https://t.co/ZkpSI15XW1",['1593773030777311233']
2022-11-19T01:07:44.000Z,1593772981586640898,27744104,en,"Make sure not to miss out on the family fun! See what's coming up:
NOV 19 | 12PM 
🪅Kerplunk 
Creativity Center, 3137 Eastern Ave.
NOV 19 | 2PM 
Get Your Tickets at https://t.co/GLfx0zG0JD

#citykids https://t.co/7Tli8ESAPg",['1593772981586640898']
2022-11-19T01:07:25.000Z,1593772903492947970,27744104,en,"Make sure not to miss out on the family fun! See what's coming up:
🎉My Family &amp; Me! Preschool Movement Class
Creativity Center, 3137 Eastern Ave.
DEC 3 | 10AM  
Get Your Tickets at https://t.co/GLfx0zG0JD https://t.co/cvWOZ3VKTr",['1593772903492947970']
2022-11-19T00:53:13.000Z,1593769330675777536,27744104,en,"RT @baltfishbowl: Comedians Steve Martin and Martin Short will perform at Lyric Baltimore on Oct. 28, 2023. Tickets go on sale Friday at 10…",['1593769330675777536']
2022-11-19T00:53:00.000Z,1593769273314492418,27744104,en,@MDScienceCenter Let me grab my ticket!! https://t.co/4KVWH9VP3Z,['1593769273314492418']
2022-11-19T00:51:36.000Z,1593768923408863233,27744104,en,RT @MDScienceCenter: Get ready for another round of the best game night in Baltimore! Grown Up Field Trip: Game On returns to the Maryland…,['1593768923408863233']
2022-11-19T00:50:40.000Z,1593768688183906304,27744104,en,RT @prattlibrary: Kids can borrow chess sets for free in the Children's area. They might even be able to keep them at the end of the month…,['1593768688183906304']
2022-11-19T00:29:14.000Z,1593763291343589379,27744104,en,"@marylandzoo A must for Baltimore families! This walk-thru event allows you to travel the course by foot and visit Zoo Central for snacks, hot chocolate, and free train &amp; carousel rides (weather permitting).

* unlimited beer and wine sampling next week! 
https://t.co/S5RrQHBmnr

#CityKids",['1593763291343589379']
2022-11-19T00:27:13.000Z,1593762787494436866,27744104,en,RT @marylandzoo: Sippin' in a winter wonderland! Enjoy the sights and sounds of Zoo Lights presented by Chase PLUS warm your taste buds wit…,['1593762787494436866']
2022-11-19T00:27:02.000Z,1593762741403242497,27744104,en,RT @marylandzoo: Explore the species visible at the Zoo during a visit in colder weather! https://t.co/aDk7bIrygN,['1593762741403242497']
2022-11-19T00:26:43.000Z,1593762658565718016,27744104,en,"RT @marylandzoo: Zoo Lights presented by Chase begins TONIGHT! Join us for fundraising festivity through January 1st.
Tickets: https://t.co…",['1593762658565718016']
2022-11-19T00:26:03.000Z,1593762490936180738,27744104,en,"RT @wjz: The Maryland Zoo's spectacular ""Zoo Lights"" holiday display returns today! https://t.co/yRxcPohdPt",['1593762490936180738']
2022-11-18T23:45:22.000Z,1593752255760564226,27744104,en,"RT @bobastudios: Our favorite holiday craft fair is back! 💖

🎉 Art Market is popping up in-person with 3 floors to shop &amp; new vendors each…",['1593752255760564226']
2022-11-18T23:44:32.000Z,1593752044871028736,27744104,en,"TEAM '22 (Think, Educate, Advocate: Maryland)

Spend an energizing day with Champions of Public Education in preparation for the 2023 Session of the Maryland General Assembly.
Sat, November 19, 2022, 8:00 AM – 3:00 PM EST

https://t.co/nzqEhOVVks https://t.co/90WQ09st0A",['1593752044871028736']
2022-11-18T23:41:53.000Z,1593751378471567360,27744104,en,"Plan Our Baltimore 
Dec. 3 9am at Poly. Deputy Mayor, Justin Williams, is keynote speaker. 
Topics like: transit, food access, public safety, greening &amp; real estate. (Education is not on the list). 
Draft plan for community reaction &amp; feedback.
Registration closes on Nov 28th https://t.co/NIp7OVFMrc",['1593751378471567360']
2022-11-18T23:37:33.000Z,1593750287004598272,27744104,en,"RT @ResHillBalt: RHIC Friday News, November Edition - https://t.co/cfYzPHFSCy https://t.co/VL9up3Ntw2",['1593750287004598272']
2022-11-18T23:35:55.000Z,1593749876663205888,27744104,en,"Join Friends of Herring Run Parks for guided tours for a Black Friday Hike and Beer Tasting. 

We will meet at Oliver Brewing Company, one of Baltimore's original craft brewers, for light food, drinks, and yard/board games. 

Friday, Nov. 25 from 1- 4PM
https://t.co/iYlhzbtUFN https://t.co/cDDRYFDpJ2",['1593749876663205888']
2022-11-18T23:34:12.000Z,1593749444280950786,27744104,en,RT @Baltimore_Votes: Here's a quick recap of this election's Party at the Polls! Huge thanks to everyone who participated in Party at the P…,['1593749444280950786']
2022-11-18T23:32:45.000Z,1593749078625722371,27744104,en,"Nepal House, Sistah Sweet Treats, Sobeachy Haitian Cuisine, Sourced by Adrien, Sparkplug Coffee, Taco Bar Food Truck, The Urban Oyster
Peabody Heights Brewery, LLC
The Brewer's Art
Charm City Meadworks
Old Westminster Winery
Spirits of Mt Vernon

#CityKids",['1593749078625722371']
2022-11-18T23:32:14.000Z,1593748949185302530,27744104,en,"Monument Lighting is two weeks away on Dec. 1 ! 
Food
Akbar, Balti'Marons , BMORE GREEK GRILL , Bully Boss Burgers llc, Craving Potato Factory, Dear Globe Coffee, Dizzy Cow Pizzeria, Ekiben, HomeSlyce Pizza Bar, Kora Lee's Gourmet Dessert Cafe, Neopol Savory Smokery, cont'd https://t.co/eUvnKvqJwo",['1593748949185302530']
2022-11-18T23:26:20.000Z,1593747462736384000,27744104,en,RT @MDBlueprintAIB: There's still time for you to share your input! The AIB is accepting Written Testimony on the draft Blueprint Comprehen…,['1593747462736384000']
2022-11-18T23:26:08.000Z,1593747413302661120,27744104,en,"RT @RecNParks: Meet us at Camp Small tomorrow, 11/19, from 10AM-2PM for our free Wood Chip Giveaway! 🪵Get up to five yards of FREE wood chi…",['1593747413302661120']
2022-11-18T23:07:07.000Z,1593742627928625152,27744104,en,RT @BORRM: Come spend Black Friday at the B&amp;O as we welcome The Polar Express into town next week! Be the first to board and create a Chris…,['1593742627928625152']
