id,created_at,text,lang,author_id,edit_history_tweet_ids
1595133831824412672,2022-11-22T19:15:16.000Z,RT @catturd2: Sitting congressman threatens violence against a U.S. citizen over laughing at a meme they found funny. 😂 I can’t stop laughi…,en,1511420063810785290,['1595133831824412672']
1595132726591778816,2022-11-22T19:10:52.000Z,RT @Lily_Pily03: Daily Reminder and thank you @TomFitton https://t.co/i5y9cy2I4e,en,1511420063810785290,['1595132726591778816']
1595132299846504448,2022-11-22T19:09:11.000Z,RT @modmothernature: You love to see it. https://t.co/oeBOfypNeu,en,1511420063810785290,['1595132299846504448']
1595131565226754048,2022-11-22T19:06:15.000Z,Evil. https://t.co/haOOzMaoWD,en,1511420063810785290,['1595131565226754048']
1595131207653941248,2022-11-22T19:04:50.000Z,"@madmaxdial @MerissaHansen17 It seems to be trending the other way. Look at Williamson county, just north of Travis county as an example.",en,1511420063810785290,['1595131207653941248']
1595126478504882177,2022-11-22T18:46:03.000Z,RT @MerissaHansen17: We are going to need a bigger boat https://t.co/b9msMQiFjI,en,1511420063810785290,['1595126478504882177']
1595126098785812480,2022-11-22T18:44:32.000Z,"RT @Joelmpetlin: Actually, this take is completely wrong. White Nazis in Charlottesville &amp; Black Hebrew Israelites in Brooklyn bothered eve…",en,1511420063810785290,['1595126098785812480']
1594881194419785728,2022-11-22T02:31:22.000Z,"RT @CarolineWren: If Marc Elias is threatening lawsuits, you know you’re hovering right over the target.",en,1511420063810785290,['1594881194419785728']
1594879690514337792,2022-11-22T02:25:24.000Z,"RT @greg_price11: Ladies and gentlemen, the man who will probably be the next Democratic leader in the House. https://t.co/uM611UKOmO",en,1511420063810785290,['1594879690514337792']
1594878516721745920,2022-11-22T02:20:44.000Z,"RT @mmeJen: If you’ve never dealt with a sociopath in real life before, just keep watching the politics of the left right now.

1) Their em…",en,1511420063810785290,['1594878516721745920']
1594877409609875457,2022-11-22T02:16:20.000Z,"RT @EpochTimes: “I’m the only Member of Congress the unelected big tech oligarchs permanently banned…My account is back,” @RepMTG said.

2…",en,1511420063810785290,['1594877409609875457']
1594877210388733952,2022-11-22T02:15:32.000Z,RT @kingojungle: The Trump Tweets that were the real reason he was suspended https://t.co/vMAeMgPj0w,en,1511420063810785290,['1594877210388733952']
1594877064355758082,2022-11-22T02:14:58.000Z,"RT @AnnCoulter: Maybe @elonmusk  should honor the requests of all these 'I QUIT! ... No, I'm back' dopes by not let them back on Twitter fo…",en,1511420063810785290,['1594877064355758082']
1594876903382556677,2022-11-22T02:14:19.000Z,"RT @RepMattGaetz: On our first day of Republican control of the House of Representatives, we should take over the @January6thCmte and relea…",en,1511420063810785290,['1594876903382556677']
1594876659966136322,2022-11-22T02:13:21.000Z,"RT @Ohio_buckeye_us: 🔥Breaking-Balenciaga ad features kids &amp; ‘bondage gear’ teddy bears.

One Child pictured with a Bondage stuffed animal…",en,1511420063810785290,['1594876659966136322']
1594832172384673793,2022-11-21T23:16:35.000Z,RT @thebradfordfile: You have got to be kidding. CBS News is reporting on the Hunter Biden laptop like it’s breaking news two and a half ye…,en,1511420063810785290,['1594832172384673793']
1594831532354637824,2022-11-21T23:14:02.000Z,RT @TomFitton: The retaliatory calls for investigation of @ElonMusk by Joe Biden and United States Senators should frighten every American.,en,1511420063810785290,['1594831532354637824']
1594831489002348544,2022-11-21T23:13:52.000Z,RT @catturd2: Still one of my favorite memes of all time.,en,1511420063810785290,['1594831489002348544']
1594830299430813696,2022-11-21T23:09:08.000Z,RT @catturd2: Every single former Intel agent who said Hunter’s laptop was Russian disinformation - knew they were lying when they said it.…,en,1511420063810785290,['1594830299430813696']
1594830234607833088,2022-11-21T23:08:53.000Z,"RT @sav_says_: 2 years ago Twitter decided to ban me without reason after Pres. Trump retweeted this clip.

For 2 years my reporting has be…",en,1511420063810785290,['1594830234607833088']
1594829720960761856,2022-11-21T23:06:50.000Z,RT @dynamex: @KandissTaylor https://t.co/p558Rogt48,qme,1511420063810785290,['1594829720960761856']
1594828945618534401,2022-11-21T23:03:45.000Z,RT @atensnut: I am back.   Thank you so much @elonmusk  and thanks my friend @catturd2,en,1511420063810785290,['1594828945618534401']
1594805816263057419,2022-11-21T21:31:51.000Z,RT @AdolfoKrizmanic: https://t.co/KQ2QJgFcGo,zxx,1511420063810785290,['1594805816263057419']
1594722925256781824,2022-11-21T16:02:28.000Z,"@mwalsh8675309 @Bex_Lyn @Cubsflag1 @savvydachshunds @WalshFreedom Ha ha ha... you kill me. Really, you little jokester.
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",en,1511420063810785290,['1594722925256781824']
1594721944884154369,2022-11-21T15:58:34.000Z,@rharvey0523 @deaflibertarian Her legs would not reach the pedals...,en,1511420063810785290,['1594721944884154369']
1594717052677365760,2022-11-21T15:39:08.000Z,RT @JohnK33302588: @stiletoprincess https://t.co/FxKrhguebc,qme,1511420063810785290,['1594717052677365760']
1594714963020496897,2022-11-21T15:30:50.000Z,@DeepdiveSs287 @heckyessica Wow... I almost told my hygienist that last week. Thanks for the tip!,en,1511420063810785290,['1594714963020496897']
1594549267867246592,2022-11-21T04:32:25.000Z,"RT @tuxlemons: Coca-Cola forces diversity training upon its employees and then sponsors the FIFA World Cup in Qatar, where 6500 slaves died…",en,1511420063810785290,['1594549267867246592']
1594530611557199872,2022-11-21T03:18:17.000Z,RT @rising_serpent: We live in such moronic times that the people trying to pass laws to make it even harder for law abiding citizens to le…,en,1511420063810785290,['1594530611557199872']
1594528896837353472,2022-11-21T03:11:28.000Z,"RT @oliverbcampbell: Alright, I'm going to explain what Elon Musk is likely doing over there at Twitter. This is not a discussion on whethe…",en,1511420063810785290,['1594528896837353472']
1594528057377054721,2022-11-21T03:08:08.000Z,@Bex_Lyn @Cubsflag1 @savvydachshunds @WalshFreedom The left can’t meme.,en,1511420063810785290,['1594528057377054721']
1594527826258141184,2022-11-21T03:07:13.000Z,RT @charliekirk11: How can any honest Democrat want the Arizona election certified when at least 70 of 223 voting centers—in a county with…,en,1511420063810785290,['1594527826258141184']
1594527408077828096,2022-11-21T03:05:33.000Z,"RT @DrEliDavid: .@elonmusk, what about the suspended scientists?

Below are two examples: co-inventor of mRNA vaccine, and the most cited c…",en,1511420063810785290,['1594527408077828096']
1594526129867657216,2022-11-21T03:00:28.000Z,RT @SuperB44B: @Honor12704799 @aJellyElectric @RonColeman @AOC @laurenboebert I find it disgusting that you see murders and misery as an op…,en,1511420063810785290,['1594526129867657216']
1594525600974266371,2022-11-21T02:58:22.000Z,"RT @jakeshieldsajj: Doctors are suing the FDA for making it near impossible to prescribe ivermectin 

FDA is now claiming In court they nev…",en,1511420063810785290,['1594525600974266371']
1594525456262651904,2022-11-21T02:57:48.000Z,"RT @KariLakeWarRoom: If a premise is false, you don't have to accept the conclusion.

The same goes for elections.

When you 'lose' by 1%,…",en,1511420063810785290,['1594525456262651904']
1594525124212199430,2022-11-21T02:56:29.000Z,This @Scott_Wiener guy is obviously a groomer. https://t.co/jrnutMDdtr,en,1511420063810785290,['1594525124212199430']
1594524584581398533,2022-11-21T02:54:20.000Z,RT @SparksN123: This is helpful. https://t.co/MuG3bz34s3,en,1511420063810785290,['1594524584581398533']
1594524272294232064,2022-11-21T02:53:06.000Z,"RT @theIOpod: Man Ukraine is looking bad! 

Just kidding.  This is what BLM did in the United States 🇺🇸 

Meh....It was no big deal though.…",en,1511420063810785290,['1594524272294232064']
1594521303582924801,2022-11-21T02:41:18.000Z,"RT @TeamHerschel: I'm running to do what's right for Georgia, and allowing men to compete in women's sports is WRONG — but Raphael Warnock…",en,1511420063810785290,['1594521303582924801']
1594520883695353856,2022-11-21T02:39:38.000Z,RT @CraigDoug01: https://t.co/gsmbGiLUms,zxx,1511420063810785290,['1594520883695353856']
1594520150828523520,2022-11-21T02:36:43.000Z,"RT @BSplade: DJT's first tweet back should be something like this.... 

""GOP has another real chance to move the country forward. I'm avail…",en,1511420063810785290,['1594520150828523520']
1594520052996661249,2022-11-21T02:36:20.000Z,@mcuban @elonmusk You must really be sensitive to be so fearful. Poor baby.,en,1511420063810785290,['1594520052996661249']
1594519577530073090,2022-11-21T02:34:26.000Z,RT @Gitmo99: Arizona's election will let the American people know the whole election process is majorly flawed and needs to fixed. First st…,en,1511420063810785290,['1594519577530073090']
1594519394322890752,2022-11-21T02:33:43.000Z,@EpochTimes Yeah… sure she is.,en,1511420063810785290,['1594519394322890752']
1594517853415391233,2022-11-21T02:27:35.000Z,"RT @ErikaAwakening: @mcuban @elonmusk Nobody kept us ""safe"" from leftists the past 3 years. You sound like someone who never missed a paych…",en,1511420063810785290,['1594517853415391233']
1594349269217058817,2022-11-20T15:17:42.000Z,"RT @rebelpuss: Preach it, girl! https://t.co/6rOzWPsxVu",en,1511420063810785290,['1594349269217058817']
1594347625138077696,2022-11-20T15:11:10.000Z,RT @coffee_anytime: https://t.co/VLgu7i5uis,zxx,1511420063810785290,['1594347625138077696']
1594339144800542720,2022-11-20T14:37:28.000Z,@JoeSilverman7 Columbia Titanium Series. I finally retired mine after 21 years of hard use. https://t.co/dazV7nw68c,en,1511420063810785290,['1594339144800542720']
1594326966206873601,2022-11-20T13:49:04.000Z,RT @capeandcowell: @JDCocchiarella It’s safe in your bubble if you only believe,en,1511420063810785290,['1594326966206873601']
1594326409668968448,2022-11-20T13:46:51.000Z,"RT @scrowder: Other countries can enforce their immigration law &amp; nobody bats an eye. However, when the United States does it, it's conside…",en,1511420063810785290,['1594326409668968448']
1594325731819012099,2022-11-20T13:44:10.000Z,RT @TimRunsHisMouth: @JGreenblattADL @elonmusk You're free to leave.,en,1511420063810785290,['1594325731819012099']
1594324917893447765,2022-11-20T13:40:56.000Z,@TheLaurenChen Are you saying employing women is why they were losing so much money? Shame on you!,en,1511420063810785290,['1594324917893447765']
1594324296431816704,2022-11-20T13:38:28.000Z,"RT @rory_wings4u: The only thing Nancy Pelosi did in her years as speaker of the house, was cause hate &amp; division in our country. The disre…",en,1511420063810785290,['1594324296431816704']
1594323996585205760,2022-11-20T13:37:16.000Z,"RT @stiletoprincess: Pence will be seeking the presidency in 2024...
So... I have to ask this question... 
If Pence could not be loyal to T…",en,1511420063810785290,['1594323996585205760']
1594321920866000899,2022-11-20T13:29:01.000Z,"RT @XAVIAERD: You know what’s worse than being called “transphobic?” 

Going down in history as someone who sat by and said nothing about C…",en,1511420063810785290,['1594321920866000899']
1594321754222215169,2022-11-20T13:28:21.000Z,RT @crismiller12: This! 👍🏼 https://t.co/3nTBGEcJBm,en,1511420063810785290,['1594321754222215169']
1594318311138934784,2022-11-20T13:14:41.000Z,RT @Shem_Infinite: @elonmusk If anyone is thinking about voting no I would like to remind you that Twitter was never better than this Tweet…,en,1511420063810785290,['1594318311138934784']
1594318202489606144,2022-11-20T13:14:15.000Z,RT @catturd2: @elonmusk You’re experiencing first hand the witch hunt he’s received from day one. They’re coming after you in the same way.,en,1511420063810785290,['1594318202489606144']
1594317293865123842,2022-11-20T13:10:38.000Z,"RT @cvpayne: I'm curious why MSNBC is complaining that @elonmusk is ""burning down"" a bloated money-losing business he owns but cheered the…",en,1511420063810785290,['1594317293865123842']
1594134354858545152,2022-11-20T01:03:42.000Z,RT @JayMaga47: https://t.co/0qRj5Js4SY,zxx,1511420063810785290,['1594134354858545152']
1594133689964773376,2022-11-20T01:01:03.000Z,"RT @MomAngtrades: CNN has this whole section devoted to how bad of a job @elonmusk has been doing with Twitter, yet not one article can be…",en,1511420063810785290,['1594133689964773376']
1594132979349159937,2022-11-20T00:58:14.000Z,"RT @johncardillo: SBF scammed billions out of investors via #FTX.

No FBI SWAT team raids of his home or office. His family was not held at…",en,1511420063810785290,['1594132979349159937']
1594131639361101825,2022-11-20T00:52:55.000Z,"RT @KeyWestBruce: Hi @elonmusk.   It would be great if my original account @gaypatriot could be restored.
I joined Twitter in 2007 and was…",en,1511420063810785290,['1594131639361101825']
1594130327449976834,2022-11-20T00:47:42.000Z,"@elueroy @JasonSCampbell Sorry, not even close to the truth… but yeah, keep spreading filth.",en,1511420063810785290,['1594130327449976834']
1594040248715051009,2022-11-19T18:49:45.000Z,RT @Maladroithe: This is still the most hardcore thing Arnold Schwarzenegger has ever said https://t.co/2js4gs6qYj,en,1511420063810785290,['1594040248715051009']
1594037757332303872,2022-11-19T18:39:51.000Z,"RT @jspujji: In only 2 weeks, @elonmusk has managed to:

+ cut costs 75%
+ ensure his team is fully aligned/bought in to his way of working…",en,1511420063810785290,['1594037757332303872']
1594029743111917570,2022-11-19T18:08:01.000Z,@JoJoFromJerz 1987 world series,en,1511420063810785290,['1594029743111917570']
1593954602143125504,2022-11-19T13:09:26.000Z,"RT @RonPaul: The ""Great Reset"" Must Fail -- The Sooner, The Better

Watch today's Liberty Report here: https://t.co/MP1pvYM6Ob https://t.co…",en,1511420063810785290,['1593954602143125504']
1593954313314873344,2022-11-19T13:08:17.000Z,RT @jeff_swarens: @robbystarbuck @mil_vet17 Only difference is then when he announced that he was running for president they appointed a sp…,en,1511420063810785290,['1593954313314873344']
1593954014080733185,2022-11-19T13:07:05.000Z,@ZubyMusic Drug cartels.,en,1511420063810785290,['1593954014080733185']
1593953696286662656,2022-11-19T13:05:50.000Z,RT @JoeSilverman7: Women aren’t in tech because men have bad handwriting?,en,1511420063810785290,['1593953696286662656']
1593909100294901762,2022-11-19T10:08:37.000Z,RT @catturd2: @elonmusk Imagine bringing back hateful Kathy Griffin but not a President of the United States. Makes no sense.,en,1511420063810785290,['1593909100294901762']
1593908739362676737,2022-11-19T10:07:11.000Z,RT @jeff_swarens: Investigation into what?,en,1511420063810785290,['1593908739362676737']
1593907036009512960,2022-11-19T10:00:25.000Z,RT @thebradfordfile: They've gone after Trump for six straight years. The only thing that's been missing was a crime.,en,1511420063810785290,['1593907036009512960']
1593906992606846976,2022-11-19T10:00:15.000Z,"RT @Historycourses: If Twitter survives after culling 90% of its workforce then I must insist, with great regret of course, that we do the…",en,1511420063810785290,['1593906992606846976']
1593905983956422656,2022-11-19T09:56:14.000Z,"RT @EthicalSkeptic: So, what have we learned?

Well, first - after months of saying that these charts were 'all made up', most of the troll…",en,1511420063810785290,['1593905983956422656']
1593905960099225601,2022-11-19T09:56:08.000Z,"RT @EthicalSkeptic: In summary

401 K Excess Deaths
Sudden/Abnormal
At Home
Younger Persons
in High-Vax Counties
Concealed by CDC/Pharma
Di…",en,1511420063810785290,['1593905960099225601']
1593905319016628224,2022-11-19T09:53:36.000Z,RT @elonmusk: Just leaving Twitter HQ code review https://t.co/pYcXRTJm14,en,1511420063810785290,['1593905319016628224']
1593904841738313728,2022-11-19T09:51:42.000Z,"High energy cost to produce, toxic chemicals when you landfill or burn them. Otherwise... https://t.co/4oVSundWEX",en,1511420063810785290,['1593904841738313728']
1593904287796842504,2022-11-19T09:49:30.000Z,RT @greg_price11: @TheBabylonBee Rachel Levine is a man,en,1511420063810785290,['1593904287796842504']
1593904054551576576,2022-11-19T09:48:34.000Z,RT @TheBabylonBee: We're back. Let that sink in.,en,1511420063810785290,['1593904054551576576']
1593903846513844225,2022-11-19T09:47:44.000Z,"Left West Lafayette for Indy yesterday, flying home today. Since Chip Airlines are grounded, and Nov flying generally s#cks, I'm good with heading thru ATL. Sorta. @JoeSilverman7 https://t.co/EC7XrnKo3p",en,1511420063810785290,['1593903846513844225']
1593754462685990912,2022-11-18T23:54:09.000Z,"RT @MikeMayham: @CalltoActivism If I had a dime for every time I heard “This is it for Trump,” I would be a very, very rich man",en,1511420063810785290,['1593754462685990912']
1593568435186835461,2022-11-18T11:34:56.000Z,RT @Lynda63986855: @Beautyjunkie21 @kcinor @JohnRob7118 @setindaddyslap @caseygore9 @Emerseven1979 @Wahboom @Amy95474055 @MargaretAUGrad @C…,en,1511420063810785290,['1593568435186835461']
1593567973469478913,2022-11-18T11:33:06.000Z,RT @SierraSmith84: Cynicism and distrust has grown more than the US economy since biden “took” office,en,1511420063810785290,['1593567973469478913']
1593567699728273409,2022-11-18T11:32:01.000Z,RT @cheryl_cunha: @POTUS The side effects outweigh the benefits for most people.  Why are you still marketing experimental drugs for Pfizer…,en,1511420063810785290,['1593567699728273409']
