author_id,lang,id,created_at,edit_history_tweet_ids,text
2318270108,en,1594738287255560194,2022-11-21T17:03:31.000Z,['1594738287255560194'],FIFA’s threat of on-field punishment for players pushed World Cup teams to back down Monday and abandon a plan for their captains to wear armbands that were seen as a rebuke to host nation Qatar’s human rights record. https://t.co/IBSEYMtEgE
2318270108,en,1594736663833346062,2022-11-21T16:57:04.000Z,['1594736663833346062'],"""Mar-a-Lago is, in my mind, an open-and-shut investigation,"" Katyal said. ""You know, there's no doubt in my mind that if I did this or you did this, we'd be in jail right now. We certainly wouldn't get a special master or prosecutor or the like.” https://t.co/Hxo3CzqW18"
2318270108,en,1594730865417822208,2022-11-21T16:34:01.000Z,['1594730865417822208'],"Under the Independent State Legislature Theory, the will of the voters would potentially mean nothing—all presidential elections would ultimately be contingent on the political whims and prejudices of the then-dominant partisan state legislative majority. https://t.co/WgSenlWII1"
2318270108,en,1594727458363781121,2022-11-21T16:20:29.000Z,['1594727458363781121'],"Liz Harris, who won her election in Legislative District 13, pledges that she will not vote on any bill because she believes Republicans have been robbed in statewide races. https://t.co/mzh3qBIwBF"
2318270108,en,1594725440723161088,2022-11-21T16:12:28.000Z,['1594725440723161088'],"An earthquake shook Indonesia's main Java island Monday afternoon, killing at least 162 people, local officials said. Around 700 people were injured. https://t.co/fFamDT9YeM"
2318270108,en,1594723539130540034,2022-11-21T16:04:54.000Z,['1594723539130540034'],"Iran’s national men’s soccer team refused to sing the country’s national anthem at the World Cup in Qatar on Monday, in an apparent act of defiance against their government, which has become the target of growing and incendiary protests. https://t.co/gKUGltENRi"
2318270108,en,1594719123761553415,2022-11-21T15:47:22.000Z,['1594719123761553415'],A split vote Monday from the two biggest railroad unions follows the rejection by three other unions of their deals with the railroads. Seven smaller unions have approved the five-year deal. All 12 unions must approve the contracts to prevent a strike. https://t.co/RsfTJIEp7i
2318270108,en,1594717080833531904,2022-11-21T15:39:15.000Z,['1594717080833531904'],"Jones moved millions of dollars out of his company, Free Speech Systems, and into companies controlled by himself, friends or relatives, potentially putting those funds out of reach of the Sandy Hook plaintiffs. https://t.co/vD1bzg4KoD"
2318270108,en,1594715360183214080,2022-11-21T15:32:24.000Z,['1594715360183214080'],"Pressed to justify his decision, Musk pointed to Jones' denial of the Sandy Hook elementary school shooting and said that as a parent who lost a child, he had 'no mercy' for 'anyone who would use the deaths of children for gain.' https://t.co/alL5Hq9Weh"
2318270108,en,1594714212504244224,2022-11-21T15:27:51.000Z,['1594714212504244224'],"The Manhattan district attorney’s office has moved to jump-start its criminal investigation into Donald Trump, returning to the long-running investigation's original focus: a hush-money payment to a porn star who said she had an affair with Trump. https://t.co/jFMULGBULk"
2318270108,en,1594375208462581762,2022-11-20T17:00:46.000Z,['1594375208462581762'],"Former vice president Mike Pence spoke called former President Donald Trump’s actions on January 6, 2021 “reckless” and “indefensible” during an interview on Face The Nation Sunday. https://t.co/qxjaOMHvqZ"
2318270108,en,1594363954360262657,2022-11-20T16:16:03.000Z,['1594363954360262657'],"Trump's White House blocked dozens of federal agencies from creating new government websites aimed at aiding homeless people, fighting human trafficking, and helping people vote, according to records obtained by Insider. https://t.co/ZDgaKjHudN"
2318270108,en,1594358612792467457,2022-11-20T15:54:49.000Z,['1594358612792467457'],"Astronauts are on course to be living and working on the moon before the end of the decade, according to a Nasa official. https://t.co/BL8XmO4QHk"
2318270108,en,1594353040059817984,2022-11-20T15:32:41.000Z,['1594353040059817984'],"A shooting at an LGBTQ club in Colorado Springs killed five people and injured 18 others overnight, police said early Sunday. https://t.co/K8yIrXtXH0"
2318270108,en,1594139865347592192,2022-11-20T01:25:36.000Z,['1594139865347592192'],Elon Musk said he would reinstate Trump's Twitter account based upon the results of a poll he posted Friday night. https://t.co/xXV0VrNqUy
2318270108,en,1594098076876443648,2022-11-19T22:39:33.000Z,['1594098076876443648'],CBS News is halting its activity on Twitter over Elon Musk’s turbulent and potentially devastating moves following his takeover of the company. https://t.co/ppKt7lF8J1
2318270108,en,1594068608631844864,2022-11-19T20:42:27.000Z,['1594068608631844864'],RT @UROCKlive1: I recommend everyone read this to understand what we're up against.
2318270108,en,1594033893329412096,2022-11-19T18:24:30.000Z,['1594033893329412096'],"The US is willing to accept the creation of a fund to compensate poor, developing countries for climate damage, reversing decades of opposition and marking a major breakthrough in one of the most contentious issues at the heart of UN climate talks. https://t.co/LL2MBza7fH"
2318270108,en,1594029286784004096,2022-11-19T18:06:12.000Z,['1594029286784004096'],"Check out this article from @nytimes. Because I'm a subscriber, you can read it through this gift link without a subscription. https://t.co/Vm7kMy4ctc"
2318270108,en,1594028218658353154,2022-11-19T18:01:57.000Z,['1594028218658353154'],"Both majority opinions were written by Justice Alito. But while the leak of the draft opinion overturning abortion was disclosed in the news media, the Hobby Lobby outcome was shared with only a handful of advocates. https://t.co/hnQWuia90T"
2318270108,en,1594010307885600768,2022-11-19T16:50:47.000Z,['1594010307885600768'],"Moscow has quietly reached an agreement with Tehran to begin manufacturing hundreds of unmanned weaponized aircraft on Russian soil, according to new intelligence seen by U.S. and other Western security agencies. https://t.co/CliPAZ17CD"
2318270108,en,1594009510758125569,2022-11-19T16:47:37.000Z,['1594009510758125569'],A stinging nickname for Twitter owner Elon Musk trended this week on his own social media platform: “space Karen.” https://t.co/mtEytFfPpr
2318270108,en,1594000964419080194,2022-11-19T16:13:39.000Z,['1594000964419080194'],"Iranian activists say protesters set a fire at the ancestral home of the founder of the Islamic Republic, Ayatollah Ruhollah Khomeini, the latest in a series of taboo-breaking acts in a wave of protests rocking the country. https://t.co/MexFIxPA6k"
2318270108,en,1593851664607256577,2022-11-19T06:20:23.000Z,['1593851664607256577'],"RT @UROCKlive1: This poll is in a reply to Elmo's stupid poll. If you haven't voted in that one yet, please do after this. Elmo may bring T…"
2318270108,en,1593851388395544576,2022-11-19T06:19:17.000Z,['1593851388395544576'],"RT @UROCKlive1: You guys, Elmo's poll is getting a little better but it still needs work. Please vote to tell him if you want Trump back or…"
2318270108,en,1593850861335085056,2022-11-19T06:17:12.000Z,['1593850861335085056'],"The music publisher for Tom Petty hit Kari Lake with a Cease and Desist letter on Friday over her use of Petty’s hit song “I Won’t Back Down,” calling her use of the song an “insult to his memory.” https://t.co/GWHW5hgs4x"
2318270108,en,1593803244412600320,2022-11-19T03:07:59.000Z,['1593803244412600320'],"RT @UROCKlive1: If you don't want to be subjecting to the rantings of a mendacious, raving, orange lunatic, I recommend you go vote in Elmo…"
2318270108,en,1593800327622336513,2022-11-19T02:56:24.000Z,['1593800327622336513'],"Check out this article from @nytimes. Because I'm a subscriber, you can read it through this gift link without a subscription. https://t.co/pD2Y6o12Up"
2318270108,en,1593800059253977088,2022-11-19T02:55:20.000Z,['1593800059253977088'],"Failure to adhere to Apple’s and Google’s guidelines would be catastrophic, risking Twitter’s expulsion from their app stores and making it more difficult for billions of potential users to get Twitter’s services.  https://t.co/sqJAUOZg9b"
2318270108,en,1593789025290137600,2022-11-19T02:11:29.000Z,['1593789025290137600'],Elon Musk has asked his Twitter followers whether Donald Trump should be reinstated on the social media site.  https://t.co/TB8OmunMQt
2318270108,en,1593772722030379015,2022-11-19T01:06:42.000Z,['1593772722030379015'],"A Fulton County judge ruled Friday that the Georgia Secretary of State cannot prohibit counties from voting on the Saturday after Thanksgiving, a victory for the state Democratic Party and Sen. Raphael Warnock’s campaign. https://t.co/hR3cwYvDwz"
2318270108,en,1593769032997429248,2022-11-19T00:52:02.000Z,['1593769032997429248'],"Under the terms of the stipulation, the state won't seek to recover its legal fees and costs. The withdrawal of the lawsuit comes after Judge Wu denied Defense Distributed's bid for a preliminary injunction against enforcement of the California laws.  https://t.co/eh1OYs5RIw"
2318270108,en,1593743152170512384,2022-11-18T23:09:12.000Z,['1593743152170512384'],"Rich Lowry, editor in chief of National Review, said, “Well, I guess he read our editorial this afternoon!” https://t.co/oHO022TMbL"
2318270108,en,1593732859084218369,2022-11-18T22:28:18.000Z,['1593732859084218369'],A federal judge on Friday sentenced disgraced Theranos CEO Elizabeth Holmes to more than 11 years in prison for duping investors in the failed startup that promised to revolutionize blood testing. https://t.co/jwLEIIvzZW
2318270108,en,1593732077983191040,2022-11-18T22:25:12.000Z,['1593732077983191040'],"Donald Trump’s kids gave Allen Weisselberg a whopping $200,000 raise — instead of punishing him — after discovering his shady tax practices, the ex-Trump Organization CFO told jurors Friday. https://t.co/rWSlNOVYS1"
2318270108,en,1593711793020755968,2022-11-18T21:04:35.000Z,['1593711793020755968'],"Internal estimates showed that at least 1,200 full-time employees resigned on Thursday. Now the question is whether Mr. Musk, 51, has gone too far. https://t.co/6ofnX9ds04"
2318270108,en,1593692467412406272,2022-11-18T19:47:48.000Z,['1593692467412406272'],"John Smith, the former head of the DOJs public integrity section, will oversee the investigation into Trump’s retention of sensitive government documents and “key” aspects of the separate inquiry into Trump’s actions before the Jan. 6 attack, Garland said. https://t.co/oVMZtc5xD9"
2318270108,en,1593685265758838784,2022-11-18T19:19:11.000Z,['1593685265758838784'],"Though the appointment installs a new supervisor atop the probes — both of which are expected to accelerate now that the midterm elections are complete — the special counsel will still report to Garland, who has ultimate say of whether to bring charges. https://t.co/s0qxaZ6SuG"
2318270108,en,1593678985673592832,2022-11-18T18:54:13.000Z,['1593678985673592832'],"Donald Trump will be the subject of a second special counsel investigation, this one focused on his handling of classified documents found at his Mar-a-Lago home and the investigation into his role in the Jan. 6 attack on the Capitol. https://t.co/OB9hK0eUKs"
2318270108,en,1593678593963352064,2022-11-18T18:52:40.000Z,['1593678593963352064'],"Check out this article from @nytimes. Because I'm a subscriber, you can read it through this gift link without a subscription. https://t.co/k5GKzJ48W8"
2318270108,en,1593678386509271041,2022-11-18T18:51:51.000Z,['1593678386509271041'],"Attorney General Merrick Garland will announce on Friday that he is appointing a special counsel to take over two major criminal investigations involving former President Donald Trump.
 https://t.co/nIJDwARQwe"
2318270108,en,1593673435325943808,2022-11-18T18:32:10.000Z,['1593673435325943808'],"Democrat Adam Frisch conceded on Friday to Rep. Lauren Boebert in the race for Colorado’s 3rd Congressional District, saying that an expected recount was unlikely to change the outcome of the election.  https://t.co/d8hvoQYC1h"
2318270108,en,1593668752846954497,2022-11-18T18:13:34.000Z,['1593668752846954497'],"The Justice Department has opened an antitrust investigation into the owner of Ticketmaster, focused on whether Live Nation Entertainment has abused its power over the multibillion-dollar live music industry. https://t.co/Fy4EJf2cGR"
2318270108,en,1593656422729887744,2022-11-18T17:24:34.000Z,['1593656422729887744'],"The Biden administration on Friday asked the Supreme Court to reinstate President Joe Biden’s student loan forgiveness plan, which has been blocked by a federal appeals court. https://t.co/E8Gf4uoR1F"
2318270108,en,1593648148768952321,2022-11-18T16:51:41.000Z,['1593648148768952321'],"Weisselberg has made himself a fall guy. He spent his second day on the witness stand absorbing all the blame, saying he alone rearranged his pay and benefits to avoid taxes. https://t.co/AROKzsl8Aw"
2318270108,en,1593647368611635200,2022-11-18T16:48:35.000Z,['1593647368611635200'],"My Washington Post subscription allows me to share access to great journalism. Check out this gift article, at no cost to you.

Read here: https://t.co/Xg87KUrRuM"
2318270108,en,1593635802302464002,2022-11-18T16:02:38.000Z,['1593635802302464002'],Governor Ron DeSantis leads former president Trump by 45 percentage points in a new poll of 2024 Florida Republican primary voters conducted in the wake of DeSantis’s landslide reelection. https://t.co/qIkgyPewrA
2318270108,en,1593635398256762881,2022-11-18T16:01:01.000Z,['1593635398256762881'],Prosecutors in Sweden say explosions on a gas pipeline between Russia and Europe were the result of sabotage. The explosions in the Baltic Sea targeted pipelines carrying natural gas from Russia to Europe. Russia denies any involvement.  https://t.co/PJpWMPI4i4
2318270108,en,1593635029220937728,2022-11-18T15:59:33.000Z,['1593635029220937728'],"New York Rep. Hakeem Jeffries, the fourth-ranking House Democrat, said Friday that he will run to replace House Speaker Nancy Pelosi as the party's leader after Republicans took back control of the chamber in last week’s midterm elections. https://t.co/JNp02m5HGq"
2318270108,en,1593634813251973121,2022-11-18T15:58:42.000Z,['1593634813251973121'],North Korea has fired one of the most powerful intercontinental ballistic missiles it has ever launched with the latest having the potential trajectory to strike the mainland of the United States. https://t.co/yxMAtMBbP9
2318270108,en,1593632227501318144,2022-11-18T15:48:25.000Z,['1593632227501318144'],“These defendants repeatedly called for the violent overthrow of the United States government and they followed those words with action. Please do not become numb to these statements. Think about what is actually being called for in these statements.” https://t.co/aT6FF1IKS8
2318270108,en,1593489391632031745,2022-11-18T06:20:51.000Z,['1593489391632031745'],"The Biden administration has determined that Saudi Arabia’s Crown Prince, Mohammed bin Salman, should be granted immunity in a case brought against him by the fiancée of Washington Post journalist Jamal Khashoggi. https://t.co/CPn4ifRiHN"
2318270108,en,1593451670364569600,2022-11-18T03:50:57.000Z,['1593451670364569600'],A former senior aide to Senate Minority Leader Mitch McConnell and Sen. Rand Paul was convicted Thursday of helping to funnel illegal foreign campaign contributions from a Russian national into former President Trump's 2016 campaign. https://t.co/MEpPuvHByo
2318270108,en,1593445549755072513,2022-11-18T03:26:38.000Z,['1593445549755072513'],Twitter's offices abruptly shut down to prevent “sabotage” on Thursday as reports emerged of mass resignations and the beleaguered social media company works out whose access needs to be revoked. https://t.co/mn50zuxyzt
2318270108,en,1593441791398727681,2022-11-18T03:11:42.000Z,['1593441791398727681'],"North Korea fired what was apparently an intercontinental ballistic missile, South Korea said on Friday, a day after it launched a smaller missile and warned of ""fiercer military responses"" to the U.S. boosting its regional security presence. https://t.co/MIdI4KMEA2"
2318270108,en,1593441169136005120,2022-11-18T03:09:14.000Z,['1593441169136005120'],"Boebert leads by a mere 0.16 percentage points — or, 551 votes of nearly 327,000 counted to date. Nearly all of the votes have been counted, according to The A.P., which declared the race too close to call.  https://t.co/HvzZF8edXi"
2318270108,en,1593417864752508929,2022-11-18T01:36:37.000Z,['1593417864752508929'],"Rep. Katie Porter of Irvine, a rising star in the Democratic Party, fended off a challenge from Republican Scott Baugh, a former state lawmaker, to secure her third term in Congress. https://t.co/3QV6vlQDH5"
2318270108,en,1593392068688084992,2022-11-17T23:54:07.000Z,['1593392068688084992'],"Hours before a deadline Musk gave Twitter employees to decide whether to stay or leave their jobs, resignations started to roll in. By the deadline, hundreds of employees appeared to have decided to depart with three months of severance pay. https://t.co/jZlDSfRhm5"
2318270108,en,1593353618630942720,2022-11-17T21:21:20.000Z,['1593353618630942720'],"U.S. District Judge Mark Walker quoted George Orwell: “The powers in charge of Florida’s public university system have declared the State has unfettered authority to muzzle its professors in the name of ‘freedom.’” “This is positively dystopian,” he wrote. https://t.co/6adsuBtMrt"
2318270108,en,1593352422092513281,2022-11-17T21:16:35.000Z,['1593352422092513281'],A federal judge has denied Mark Meadows' attempt to stop the demand that he testify to the House Select Committee investigating the Jan. 6 attack on Congress. https://t.co/fhzjoZmqQo
2318270108,en,1593351173238448128,2022-11-17T21:11:37.000Z,['1593351173238448128'],The acting police chief on the day of the Robb Elementary School massacre has resigned from the Uvalde Police Department. A recent report showed he was aware students were alive and needed rescue during the shooting but failed to organize help. https://t.co/GiltO3Sc5v
2318270108,en,1593326210506858496,2022-11-17T19:32:25.000Z,['1593326210506858496'],"Judge Arthur Engoron has instructed retired Judge Barbara Jones to begin monitoring the practices of the Trump Organization, which has two weeks to deliver ""a full and accurate description of the corporate structure.” https://t.co/l0IC2JGydR"
2318270108,en,1593295395433480193,2022-11-17T17:29:58.000Z,['1593295395433480193'],"Nancy Pelosi, the first female speaker of the House, who helped shape many of the most consequential laws of the early 21st century, said Thursday that she will step down after two decades as the Democratic Party’s leader in the chamber. https://t.co/pa4jRfRiTC"
2318270108,en,1593287191832145921,2022-11-17T16:57:23.000Z,['1593287191832145921'],Arizona gubernatorial candidate Kari Lake declined to concede governor race to Democrat Katie Hobbs Thursday. https://t.co/kC6nm3O9Fd
2318270108,en,1593279237347082240,2022-11-17T16:25:46.000Z,['1593279237347082240'],"More than 2,000 employees at 112 Starbucks locations are set to go on a one-day strike Thursday to protest retaliation taken against union supporters nationwide and the company's refusal to bargain with the union on a first labor deal.  https://t.co/T7ijAxlRTc"
2318270108,en,1593276962633502720,2022-11-17T16:16:44.000Z,['1593276962633502720'],"A Florida judge awarded Gabby Petito’s family $3 million after they filed a wrongful death lawsuit against the parents of Brian Laundrie, who they believe killed the 22-year-old last year. https://t.co/BIzhoSaJET"
2318270108,en,1593274806241136642,2022-11-17T16:08:10.000Z,['1593274806241136642'],"The Senate unanimously approved a bill allowing medical marijuana research to expand on Wednesday. The bill is the first marijuana-related bill to be approved by both chambers of Congress, as the House unanimously passed the bill in July. https://t.co/tbHmCoffZ8"
2318270108,en,1593272588569935872,2022-11-17T15:59:21.000Z,['1593272588569935872'],"Trump’s lawsuit against NYAG Letitia James was removed to federal court and has landed before Judge Donald Middlebrooks, who just days ago sanctioned Trump attorneys for a frivolous lawsuit. https://t.co/9GhCo519yz"
2318270108,en,1593271138523586562,2022-11-17T15:53:35.000Z,['1593271138523586562'],"“Washington should not be in the business of using the IRS as a political tool,” Buchanan said. told CNBC.“ Ironically, his statement comes after a New York Times report revealing Trump used the IRS as a political tool to go after his enemies. https://t.co/heKLQaUANp"
2318270108,en,1593268491406098433,2022-11-17T15:43:04.000Z,['1593268491406098433'],"So long as you keep throwing soup at protective glass around great art works, you keep proving again and again that “the system” will save us. But eventually it won’t. One day, the seal around the protective glass will not work. https://t.co/kqBQyhQxtF"
2318270108,en,1593264956891287552,2022-11-17T15:29:01.000Z,['1593264956891287552'],"Facebook is due to review the ban on Jan. 21, 2023, two years after it was imposed. Trump’s candidacy will have one immediate effect, however: Facebook will stop fact-checking his statements now that he is formally a candidate for political office. https://t.co/5rlSvVLMOT"
2318270108,en,1593259193850425346,2022-11-17T15:06:07.000Z,['1593259193850425346'],"Asked whether Musk could sexually harass his workers with impunity, Mr. Edwards did not appear to answer, the two employees said. But they said the meeting had a recurring theme — that Mr. Musk could do whatever he wanted at the company. https://t.co/qgev4YIcaH"
2318270108,en,1593257748141002752,2022-11-17T15:00:23.000Z,['1593257748141002752'],A Dutch court has convicted two Russians and a Ukrainian of the murders of 298 people who died in the 2014 downing of Malaysia Airlines Flight MH17 over Ukraine. One Russian was acquitted for lack of evidence. https://t.co/FrRPaHKtGr
2318270108,en,1593257476119330816,2022-11-17T14:59:18.000Z,['1593257476119330816'],McCarthy and other Republican leaders will have their hands full as they try to keep their wafer-thin majority united and corral conservative bomb throwers who are clamoring to shut down the government and impeach President Joe Biden and his top allies. https://t.co/YbKZaXAlh0
2318270108,en,1593053946523766784,2022-11-17T01:30:33.000Z,['1593053946523766784'],"""They're going to go through two years of show trials and hearings and persecutions and it's going to become something I think most voters will roll their eyes at first, and then get irritated with and look at it as a political repellant in the '24 cycle."" https://t.co/ugWMNOonXd"
2318270108,en,1593039153142243328,2022-11-17T00:31:46.000Z,['1593039153142243328'],Watkins’ decision to testify was a surprise and a gamble. She admitted to committing some of the six crimes with which she is charged in the hope that her testimony will make sympathetic jurors more likely to acquit her on seditious conspiracy charges.  https://t.co/acH463A8iG
2318270108,en,1593031847226667008,2022-11-17T00:02:44.000Z,['1593031847226667008'],"Darrell Brooks, the man convicted of killing six people and injuring dozens of others when he drove into a Wisconsin Christmas parade last year, was sentenced Wednesday to six consecutive life sentences with no possibility of early release. https://t.co/FWc6beGhxe"
