lang,edit_history_tweet_ids,author_id,created_at,text,id
en,['1595144814013472768'],19555231,2022-11-22T19:58:54.000Z,@StarLineChicago @carlcicahn1 @aka60643 @mdasilva1563 @stevevance Ok yeah then it comes down to where you can squeeze in a passing loop.,1595144814013472768
en,['1595143930848645123'],19555231,2022-11-22T19:55:24.000Z,@carlcicahn1 @StarLineChicago @aka60643 @mdasilva1563 @stevevance Oh I see the NCS headway constraint in this convo is this (new) local service proposed on the same tracks?,1595143930848645123
en,['1595143758664044544'],19555231,2022-11-22T19:54:43.000Z,@carlcicahn1 @StarLineChicago @aka60643 @mdasilva1563 @stevevance I think a lot of airport workers would pay $10 over $5 to get home twice as fast.,1595143758664044544
en,['1595143365364158464'],19555231,2022-11-22T19:53:09.000Z,@carlcicahn1 @StarLineChicago @aka60643 @mdasilva1563 @stevevance What's the NCS headway bottleneck?,1595143365364158464
en,['1595143189031456768'],19555231,2022-11-22T19:52:27.000Z,@StarLineChicago @aka60643 @carlcicahn1 @mdasilva1563 @stevevance I hereby propose funneling our entire transport budget into a maglev train to O'Hare.,1595143189031456768
en,['1595142993748512768'],19555231,2022-11-22T19:51:40.000Z,"@StarLineChicago @aka60643 @carlcicahn1 @mdasilva1563 @stevevance Yeah I said I'm ok with that!

Express mainline / local mainline / L service to the airport all seem like good things!",1595142993748512768
en,['1595142742417747969'],19555231,2022-11-22T19:50:40.000Z,"@ezracycle Assuming you have reasonably high compliance with one-ways, that's the easiest/cheapest/fastest and doesn't raise any ""emergency access!"" complaints.",1595142742417747969
en,['1595142435998691329'],19555231,2022-11-22T19:49:27.000Z,"@StarLineChicago @aka60643 @carlcicahn1 @mdasilva1563 @stevevance I'm not saying ""this is the first project to work on"" I'm saying it isn't a vanity project for tourists.

Most (not all!) cities that have transit systems I respect / want to emulate have a fast airport-city link (3 stops or less) with no upcharge.",1595142435998691329
en,['1595141825828122624'],19555231,2022-11-22T19:47:02.000Z,"@StarLineChicago @aka60643 @carlcicahn1 @mdasilva1563 @stevevance Given the extremely radial nature of Chicago's existing transit infra, having a fast link from the center to the airport kind of automatically helps everyone.",1595141825828122624
en,['1595140883439300608'],19555231,2022-11-22T19:43:17.000Z,"@carlcicahn1 @RealEric4Real @StarLineChicago @mdasilva1563 @stevevance I mean a lot of the London Overground is 15m headways, Berlin S-Bahn is 20m on the branches...""urban rail"" is not synonymous with ""5m headways"".",1595140883439300608
en,['1595137039921721344'],19555231,2022-11-22T19:28:01.000Z,@cta @fly2ohare Nice!,1595137039921721344
en,['1595135568610222080'],19555231,2022-11-22T19:22:10.000Z,@StarLineChicago @carlcicahn1 @mdasilva1563 @stevevance If you want to upcharge tourists (though I don't like the idea of nudging them into taxis) you just have an employee discount (they are all badged) or exempt monthly passes from the surcharge.,1595135568610222080
en,['1595135370114764800'],19555231,2022-11-22T19:21:23.000Z,"@StarLineChicago @carlcicahn1 @mdasilva1563 @stevevance This 100% a policy choice and I disagree it's ""almost always"".

In Berlin, for example, if you take S-Bahn, bus -&gt; U-Bahn, R train, or the airport express ""FEX"" you just pay the normal ABC zone fare.",1595135370114764800
en,['1595134085605003265'],19555231,2022-11-22T19:16:16.000Z,@StarLineChicago @carlcicahn1 @mdasilva1563 @stevevance Yeah if NCS is running a limited service then that can serve as the express.,1595134085605003265
zxx,['1595133959729733632'],19555231,2022-11-22T19:15:46.000Z,https://t.co/Xy5pKGE8j8,1595133959729733632
en,['1595133954407141376'],19555231,2022-11-22T19:15:45.000Z,"The Dutch are masters at cutting the grid (with bike/ped access of course)!

This whole neighborhood has 3 ways in or out and every street leads nowhere by car, but everywhere by bike.  And there's bus service. https://t.co/MWvpV7S7BA",1595133954407141376
en,['1595132789950926848'],19555231,2022-11-22T19:11:07.000Z,@StarLineChicago @carlcicahn1 @mdasilva1563 @stevevance I'm all for a mid-speed option that has a few stops but the idea that ORD&lt;-&gt;Loop express service would only be used by tourists is inaccurate imo.,1595132789950926848
en,['1595132577991757824'],19555231,2022-11-22T19:10:17.000Z,"@StarLineChicago @carlcicahn1 @mdasilva1563 @stevevance Express service to the airport also serves workers who don't live on that corridor!

Workers on the south side who are 1h45m from O'Hare could be 1h15m from O'Hare, that's a huge difference!",1595132577991757824
en,['1595122726850920448'],19555231,2022-11-22T18:31:08.000Z,@StarLineChicago @mdasilva1563 @stevevance Oops I misread your post. But even infill is pretty far from city center and should see some split!,1595122726850920448
en,['1595121240867770368'],19555231,2022-11-22T18:25:14.000Z,@StarLineChicago @mdasilva1563 @stevevance Last stop on a metro should have plenty of mode split with a close-in stop on a good regional/commuter rail system.,1595121240867770368
en,['1595119517847650304'],19555231,2022-11-22T18:18:23.000Z,@NQRW Yeah I was wondering that too.,1595119517847650304
en,['1595114237315411968'],19555231,2022-11-22T17:57:24.000Z,"@clararaubertas @ChicagoDOT @cta Supposedly there is a temporary stop at 6350, but I haven’t verified https://t.co/BhWoiBcvir",1595114237315411968
en,['1595113695818190848'],19555231,2022-11-22T17:55:15.000Z,"@s_m_stofka @nilocobau Overhead has safety advantages, and can be high voltage AC, and allows more types of track work to be done without powering off. But it also can potentially be a clearance issue for tall vehicles?",1595113695818190848
en,['1595113329017528320'],19555231,2022-11-22T17:53:48.000Z,"@s_m_stofka @nilocobau In addition to New York and London, Chicago has plenty of third rail grade crossings on the L.

Berlin has some too on the S-Bahn.",1595113329017528320
en,['1595113101581377536'],19555231,2022-11-22T17:52:53.000Z,"@82_Streetcar Ate dinner outside last night in Chicago with a friend because of a Covid exposure consideration.

No bad weather just bad clothing!",1595113101581377536
en,['1595097834738618369'],19555231,2022-11-22T16:52:13.000Z,"@aka60643 @ChicagoDOT @IDOT_Illinois @IDOTDistrict1 @activetrans @FOTPChicago And on 57th Drive / Cornell too please

https://t.co/OzhjwwHIXG",1595097834738618369
en,['1595097444227989504'],19555231,2022-11-22T16:50:40.000Z,"@karatransitfur @rice_rust_belt Did you sort out the passing loops / service pattern, or were you going to quad track it the whole way?",1595097444227989504
en,['1595097168867885056'],19555231,2022-11-22T16:49:35.000Z,"@teamkillerrobot @bikelaneuprise Lol my twitter account got locked for posting the name and phone number of the person listed on the permit.  So I guess....open the PDF and look for yourself?

Sorry for posting a public record, twitter!",1595097168867885056
en,['1595096583359844352'],19555231,2022-11-22T16:47:15.000Z,Are these poll results more or less conservative/cautious than you were expecting?,1595096583359844352
en,['1595096042458210305'],19555231,2022-11-22T16:45:06.000Z,"@teamkillerrobot @bikelaneuprise Here's the permit.  Wording is a little unclear on where they're supposed to be storing the stuff, but in general if a bike lane is blocked there must be a replacement bike lane or signed detour which there obviously isn't in this case.

https://t.co/49ww3sJ6fR",1595096042458210305
en,['1595094523645943808'],19555231,2022-11-22T16:39:04.000Z,@Jarjar63655428 In this case they have a median and do island platforms so stop design is super easy.,1595094523645943808
en,['1595094303310811138'],19555231,2022-11-22T16:38:11.000Z,"@mollyfleck @urbaniconoclasm I would be a much less fierce advocate for improving my city and my country (healthcare, poverty, crime, transport) if I had not seen in depth how those things are better in other places.

Going away 3-6 weeks per year doesn't make me less invested in my neighborhood.",1595094303310811138
en,['1595093592737042432'],19555231,2022-11-22T16:35:22.000Z,"~30% wear masks ""sometimes"" and would go to a restaurant or shop, but not a crowded concert.",1595093592737042432
en,['1595093591298568192'],19555231,2022-11-22T16:35:22.000Z,"So poll results are 40-50% of respondents wear masks rarely or never, and would go to a crowded indoor concert.

15-20% wear masks ""everywhere"", only spend time indoors with family or small groups of friends, do not go to restaurants or shops.",1595093591298568192
en,['1595092420328407045'],19555231,2022-11-22T16:30:43.000Z,"@RAILMag @sturmovikdragon I agree NOLA needs more accessible and higher capacity vehicles.  But obviously the ""old time charm"" is a huge draw both for locals and visitors.  Do you have an existing vehicle in mind that would satisfy both?",1595092420328407045
en,['1595090479246360577'],19555231,2022-11-22T16:23:00.000Z,"@defenestr8rboi @Ian_Gay_briel Right, electrons are fungible.

But someone has to pay all these power generators, you are choosing which one to pay and they are competing on price.",1595090479246360577
en,['1595090152602406920'],19555231,2022-11-22T16:21:42.000Z,"@foxyjewishmama @bikegridnow I was recently wondering what % of my customers arrive by car and it's pretty impossible to tell.

Without evidence, preconceptions or personal habits dominate.",1595090152602406920
en,['1595090026261794816'],19555231,2022-11-22T16:21:12.000Z,"@foxyjewishmama @bikegridnow Also business owners tend to be of an income level / class / culture that drives.

Business owners who drive in from outside the neighborhood are even worse, may not even understand that most people in the neighborhood walk.",1595090026261794816
en,['1595062575514980352'],19555231,2022-11-22T14:32:07.000Z,@vergaramig75 No MoNeY!! https://t.co/F9dxh5pE77,1595062575514980352
en,['1595058225820442626'],19555231,2022-11-22T14:14:50.000Z,"RT @ronythebikeczar: This small neighborhood street in Bogota includes bumpers on the outside of the lanes, a chicane, 12mph speed limit, r…",1595058225820442626
en,['1594918776889544705'],19555231,2022-11-22T05:00:43.000Z,"@RM_Transit I mean the main features are that it’s a new line through central London.

If they had just slapped platform screen doors on a tube line that would be good but not transformative.",1594918776889544705
en,['1594918274168406016'],19555231,2022-11-22T04:58:43.000Z,"@concerned_chi @chaskinando @ChiTownLawyer @WGNNews Yup, I looted the city and now am rich as fuck. Not so lame imo.",1594918274168406016
en,['1594915711167635457'],19555231,2022-11-22T04:48:32.000Z,@concerned_chi @chaskinando @ChiTownLawyer @WGNNews I call it the Sears Tower usually but I don’t pretend to be confused when someone calls it’s the Willis Tower because I am not an idiot.,1594915711167635457
en,['1594913263430815744'],19555231,2022-11-22T04:38:48.000Z,"@buki4343 @SanJoseDOT @peopleforbikes @CalBike @bikesv @bikelaneuprise @BikeLeague Curb = parking.

Move 👏 the 👏 curb",1594913263430815744
en,['1594912242104995840'],19555231,2022-11-22T04:34:45.000Z,@ChiTownLawyer @Spiderperson123 @chaskinando @WGNNews That’s probably why you said “two”,1594912242104995840
en,['1594902594484424705'],19555231,2022-11-22T03:56:25.000Z,@stevevance A weird situation is a lot of Chicagoans (eg me) don’t pay for gas but do pay for electricity.,1594902594484424705
en,['1594902072901632006'],19555231,2022-11-22T03:54:20.000Z,@uncriticalsimon Light vs Heavy rail is almost a meaningless distinction. What is the Chicago L? Seattle Link?,1594902072901632006
en,['1594901327594881024'],19555231,2022-11-22T03:51:22.000Z,"It’s so weird that New Orleans has center-running street cars figured out (usually in reserved lanes, though shared lane in the picture) but Chicago thinks they’re impossible. https://t.co/Thy2LhDyzS",1594901327594881024
en,['1594900765612871680'],19555231,2022-11-22T03:49:09.000Z,"@Spiderperson123 @chaskinando @ChiTownLawyer @WGNNews Yeah, it’s not racist to say “Lake Shore Drive”, it’s racist to pretend to be confused by the new name.",1594900765612871680
en,['1594894701760598016'],19555231,2022-11-22T03:25:03.000Z,"@Libs_Of_Chicago Cool that you identify as a racist.

The person I was referring to was asking where DuSable Lake is which sounds like they are pretending to be confused!",1594894701760598016
en,['1594894292136648704'],19555231,2022-11-22T03:23:25.000Z,@Zoetoday2022 @chaskinando @ChiTownLawyer @WGNNews Less stupid than asking what DuSable Lake is.,1594894292136648704
en,['1594894192349949953'],19555231,2022-11-22T03:23:01.000Z,"@Spiderperson123 @chaskinando @ChiTownLawyer @WGNNews Lifelong Chicagoan here, have no problem calling it DuSable Lake Shore Drive.",1594894192349949953
en,['1594855467603595264'],19555231,2022-11-22T00:49:09.000Z,@Segway_Ruins LFT is usually NOT impacted with southbound traffic backs up (because they'd have to cross the northbound traffic to get there),1594855467603595264
en,['1594850339014037504'],19555231,2022-11-22T00:28:46.000Z,"Don't want to get your tires muddy?  Exit via the on-ramp!
https://t.co/9ce8AAWkGv",1594850339014037504
qme,['1594849923199033345'],19555231,2022-11-22T00:27:07.000Z,@peak_transit https://t.co/iU6F1bh8Hw,1594849923199033345
en,['1594849492414734337'],19555231,2022-11-22T00:25:24.000Z,@dwarmstr @mollyfleck I've seen people exit that entrance ramp at least 5 times in the past 10 years.,1594849492414734337
en,['1594849345119166464'],19555231,2022-11-22T00:24:49.000Z,* Galilean discovery of phases of Venus + moons of Jupiter were new data that kind of cemented it but that's a century after Copernicus.,1594849345119166464
en,['1594849343684898816'],19555231,2022-11-22T00:24:49.000Z,"What would have happened if Newtonian gravity had been invented/discovered before Kepler's ellipse?  Who knows.  In our timeline Kepler's ellipse (data) came first but didn't really go anywhere until Newton's model.

Anyway, I don't really agree with the prompt.

2/2",1594849343684898816
en,['1594849341650669568'],19555231,2022-11-22T00:24:48.000Z,"From a history of science perspective this is debatable.

*Ptolemy* had the data that the planets didn't circle the earth but it took a dozen centuries for them to get the model right, not really based on new data* 1/2 https://t.co/iNOTITRvQh",1594849341650669568
en,['1594847369384038401'],19555231,2022-11-22T00:16:58.000Z,@chaskinando @ChiTownLawyer @WGNNews Racists like to pretend they don't understand the new name.,1594847369384038401
zxx,['1594841508045365252'],19555231,2022-11-21T23:53:40.000Z,https://t.co/esx8KUVI1j,1594841508045365252
en,['1594841322481156096'],19555231,2022-11-21T23:52:56.000Z,"Ok, based on feedback from my last poll, who have you seen indoors in the past month or so (or would, if you had the opportunity)?",1594841322481156096
en,['1594837722748882944'],19555231,2022-11-21T23:38:38.000Z,@mollyfleck I assume so @dwarmstr ?,1594837722748882944
en,['1594832634227851265'],19555231,2022-11-21T23:18:25.000Z,"If the road gets backed up -- no worry, just drive through the park! https://t.co/dq57BQeBa0",1594832634227851265
en,['1594831584636854272'],19555231,2022-11-21T23:14:14.000Z,"@carlcicahn1 @akgerber @A320Lga Maybe? In EHP the main narrative seems to be ""other southsiders want to come use the Lakefront and should get to park here"".  Not sure about other areas.

There is actually a half block of permit parking on Harper between 55th and 56th! Not sure on the history.",1594831584636854272
en,['1594831237965053952'],19555231,2022-11-21T23:12:52.000Z,@carlcicahn1 @akgerber @A320Lga You could do this kind of contraflow for the price of a few signs and some paint. https://t.co/HA7ah9xQlp,1594831237965053952
en,['1594830916614070292'],19555231,2022-11-21T23:11:35.000Z,"@carlcicahn1 @akgerber @A320Lga CDOT minimum would be 8' (4' in each direction).

For comparison, the LFT is 12'.  I think the Dearborn lane in the Loop is 9'.

You could also just go with a contraflow (southbound) protected lane and traffic calming shared lane northbound.",1594830916614070292
en,['1594828689530920960'],19555231,2022-11-21T23:02:44.000Z,"@carlcicahn1 @akgerber @A320Lga Hairston has been VERY opposed, but not sure on her logic.",1594828689530920960
en,['1594828437755240480'],19555231,2022-11-21T23:01:44.000Z,"@carlcicahn1 @akgerber @A320Lga Also if the city is looking to get some more metered parking spots to offset their removal elsewhere for bike lanes, I would strongly suggest this stretch of University Ave!",1594828437755240480
en,['1594827789072752641'],19555231,2022-11-21T22:59:10.000Z,"@carlcicahn1 @akgerber @A320Lga Also there's a continuous 6' University-owned setback on the west side for the entire 4 blocks, so if you're willing to shift the sidewalk into the setback you could get even more space.",1594827789072752641
en,['1594827648559194138'],19555231,2022-11-21T22:58:36.000Z,"@carlcicahn1 @akgerber @A320Lga It's 32' curb-to-curb so 15' driving 7' parking (those are CDOT values) = 22' leaving 10' minus buffer for a bike lane.

I wonder if they would lower the 15' req (which is fire based) to 12' if there were an adjacent bike lane the fire truck jacks could go onto.",1594827648559194138
en,['1594824537614557198'],19555231,2022-11-21T22:46:14.000Z,"@carlcicahn1 @akgerber @A320Lga The problem is the *faculty* bike and the *administrators* drive, so they build lots of parking garages and no bike parking.",1594824537614557198
en,['1594824272379531267'],19555231,2022-11-21T22:45:11.000Z,"@carlcicahn1 @akgerber @A320Lga Yeah, secured (univ ID) weatherproof parking plus a contraflow bike lane down University Ave with smooth transitions to/from 55th PBL and Midway shared trail, plus a few curb cuts (e.g. between Max and Barlett) would be a gamechanger.",1594824272379531267
en,['1594821998445830146'],19555231,2022-11-21T22:36:09.000Z,"@carlcicahn1 @akgerber @A320Lga Did you want a 1/3 protected lane that ends 2 blocks from campus?

Uncovered racks that are always full?

Covered bike parking in the garage as far as possible from the exit?

If so they got you covered.",1594821998445830146
en,['1594821265667379201'],19555231,2022-11-21T22:33:14.000Z,@Eric_Erins Oh I’ve got some of that in my bathroom! (Different pattern),1594821265667379201
en,['1594820866310905861'],19555231,2022-11-21T22:31:39.000Z,@sandypsj Had no idea any thing ever through ran through Chicago.,1594820866310905861
en,['1594820126754447373'],19555231,2022-11-21T22:28:43.000Z,"@carlcicahn1 @akgerber @A320Lga If I commuted via Metra to a University job I would buy a beater and leave it locked up just to shuttle between train station and campus.

I’m not surprised everyone isn’t doing that by am surprised no one is doing it.",1594820126754447373
en,['1594819871699005440'],19555231,2022-11-21T22:27:42.000Z,"@carlcicahn1 @akgerber @A320Lga The thing is there are tons of bikes locked up overnight nearby on 57th, etc, not to mention hundreds on campus.  So some bike riders in the neighborhood don’t seem to mind leaving them out.",1594819871699005440
en,['1594818494901755907'],19555231,2022-11-21T22:22:14.000Z,@ArchiJake Refraction is inappropriate,1594818494901755907
en,['1594816996260077568'],19555231,2022-11-21T22:16:16.000Z,"@akgerber @carlcicahn1 @A320Lga What’s especially confusing is it’s a both-way commute stop (Hyde Parkers commuting to the Loop and others commuting to Hyde Park) and for the latter group it’s 0.75 - 1.00 mile walk to the University down a pretty chill biking street, so seems like a bike would be a slam dunk.",1594816996260077568
en,['1594816614599458816'],19555231,2022-11-21T22:14:45.000Z,"@akgerber @carlcicahn1 @A320Lga The competing bus does not through run, it also terminates in the Loop. 

And that Metra stop gets many thousands of riders per day, they just apparently arrive/depart by bus or on foot, not by bike.",1594816614599458816
en,['1594815707459510273'],19555231,2022-11-21T22:11:09.000Z,"@carlcicahn1 @akgerber @A320Lga And the tweet I was replying to shows new ones at Ravenswood, about half covered by viaduct.",1594815707459510273
en,['1594813952579575820'],19555231,2022-11-21T22:04:11.000Z,"@carlcicahn1 @akgerber @A320Lga It's 57th (not 59th)
https://t.co/9ttkc4Zuid",1594813952579575820
en,['1594811256371912721'],19555231,2022-11-21T21:53:28.000Z,"@mollyfleck @cta Oh, that I don't know.  That site has a link to the holiday bus tracker but nothing for the train.  https://t.co/6u4XFVvGaJ",1594811256371912721
en,['1594808761729818639'],19555231,2022-11-21T21:43:33.000Z,"RT @mollyfleck: @foxyjewishmama @bikegridnow Here's some interesting stats out of Sydney, which is where I lived. 805 vehicles shared among…",1594808761729818639
en,['1594807253118361649'],19555231,2022-11-21T21:37:33.000Z,@mollyfleck @cta Schedule is on their website https://t.co/SMUH7moejy,1594807253118361649
en,['1594804436416733191'],19555231,2022-11-21T21:26:22.000Z,@khamsin Luckily it's an anonymous poll so no one will know you're lying!,1594804436416733191
en,['1594795174764646400'],19555231,2022-11-21T20:49:34.000Z,"@andrewpcone Good or bad, it's a big shift in our concept of time!",1594795174764646400
en,['1594792489185058831'],19555231,2022-11-21T20:38:53.000Z,"Starting in 2035, no more leap seconds will be added.

Our concept of civil time will become unchained from the motions of the heavens.

https://t.co/iw1zuNY6UZ",1594792489185058831
