edit_history_tweet_ids,author_id,lang,text,id,created_at
['1595026431213711361'],1309219041102397440,en,@Adelphinewase Nope,1595026431213711361,2022-11-22T12:08:30.000Z
['1595026140955017225'],1309219041102397440,qam,@Mideefe .,1595026140955017225,2022-11-22T12:07:20.000Z
['1595025697478774784'],1309219041102397440,nl,@ade_babyy Dm watsapp #,1595025697478774784,2022-11-22T12:05:35.000Z
['1595018053762584576'],1309219041102397440,en,@guideforlovers No...its in her past,1595018053762584576,2022-11-22T11:35:12.000Z
['1595014654123823104'],1309219041102397440,en,@ohenewaa233 Enjoy while it lasts,1595014654123823104,2022-11-22T11:21:42.000Z
['1595013713341419521'],1309219041102397440,en,@prett_Ama @ama_serwaaa Fresh meat,1595013713341419521,2022-11-22T11:17:57.000Z
['1595012338499092486'],1309219041102397440,en,@MarvisBrina Unto the next,1595012338499092486,2022-11-22T11:12:30.000Z
['1594767044071034880'],1309219041102397440,en,@HipsyAfya Better 🍆🍆,1594767044071034880,2022-11-21T18:57:47.000Z
['1594766836716998672'],1309219041102397440,en,@praiseoghre They do but cover it with the hijab,1594766836716998672,2022-11-21T18:56:57.000Z
['1594766610446880775'],1309219041102397440,en,@NfaakiYe Soul snatcher,1594766610446880775,2022-11-21T18:56:03.000Z
['1594766437251518464'],1309219041102397440,en,@fancyafricaplus Words can’t explain,1594766437251518464,2022-11-21T18:55:22.000Z
['1594766013673148416'],1309219041102397440,en,@omowunmi1998 Who no like fuck,1594766013673148416,2022-11-21T18:53:41.000Z
['1594765746462236672'],1309219041102397440,en,@Aba_hawk Nyash looks fat from here,1594765746462236672,2022-11-21T18:52:37.000Z
['1594764406935748609'],1309219041102397440,qam,@Grachidex @KwawBart,1594764406935748609,2022-11-21T18:47:18.000Z
['1594761020941156356'],1309219041102397440,en,@treasuretreizen When they are fucked good....yes,1594761020941156356,2022-11-21T18:33:51.000Z
['1594749759247499270'],1309219041102397440,en,@OmobobolaSosa Really,1594749759247499270,2022-11-21T17:49:06.000Z
['1594743526537019394'],1309219041102397440,en,@zainab_ayoo Welcome love,1594743526537019394,2022-11-21T17:24:20.000Z
['1594743257908527116'],1309219041102397440,en,"@sforsarahhh_ Yh...who knows 
Mr Right could be there",1594743257908527116,2022-11-21T17:23:16.000Z
['1594667735878975490'],1309219041102397440,en,@prett_Ama Bra fie,1594667735878975490,2022-11-21T12:23:10.000Z
['1594666747042615296'],1309219041102397440,en,@sforsarahhh_ Start replying your dm,1594666747042615296,2022-11-21T12:19:14.000Z
['1594666529769279488'],1309219041102397440,en,@dark_tessy With music cos she will definitely scream out,1594666529769279488,2022-11-21T12:18:22.000Z
['1594666085038817281'],1309219041102397440,en,"@Mama_ne_Dada_Ba Yes, when can i pick u up",1594666085038817281,2022-11-21T12:16:36.000Z
['1594661887563952128'],1309219041102397440,en,@KayyChanel77 Easy to get though,1594661887563952128,2022-11-21T11:59:56.000Z
['1594661271072542720'],1309219041102397440,en,@zainab_ayoo Congratulations,1594661271072542720,2022-11-21T11:57:29.000Z
['1594660080146075648'],1309219041102397440,en,@_favorite_ada Good morning,1594660080146075648,2022-11-21T11:52:45.000Z
['1594659625541976067'],1309219041102397440,und,@Princes_Adaeze Joy....,1594659625541976067,2022-11-21T11:50:56.000Z
['1594657496387436546'],1309219041102397440,en,@miriamthepretty I love them,1594657496387436546,2022-11-21T11:42:29.000Z
['1594657213377019905'],1309219041102397440,en,@Princes_Adaeze Lust,1594657213377019905,2022-11-21T11:41:21.000Z
['1594657006371184640'],1309219041102397440,en,@Just_buumyy I'm loving it too,1594657006371184640,2022-11-21T11:40:32.000Z
['1594656576098402304'],1309219041102397440,en,@_abena101 Woman,1594656576098402304,2022-11-21T11:38:49.000Z
['1594482458279428096'],1309219041102397440,en,@sametdesigns @TheOneQueenn Do you really think women are loved unconditionally?,1594482458279428096,2022-11-21T00:06:56.000Z
['1594481628008554496'],1309219041102397440,en,@Efiaodo1 Guess I'm not alone,1594481628008554496,2022-11-21T00:03:38.000Z
['1594480663482093568'],1309219041102397440,en,@Therealjacinta3 Don't worry it will clear your eyes soon,1594480663482093568,2022-11-20T23:59:48.000Z
['1594480032554315776'],1309219041102397440,und,@Chisom_presh 🤣🤣,1594480032554315776,2022-11-20T23:57:18.000Z
['1594479779025063936'],1309219041102397440,und,@TokyosBite 🙏,1594479779025063936,2022-11-20T23:56:17.000Z
['1594409350092791808'],1309219041102397440,en,@berry_bursty @shmood_TV Is it respect you want or orgasm,1594409350092791808,2022-11-20T19:16:26.000Z
['1594405286932250625'],1309219041102397440,en,@Aisha11ug Get a new hit man,1594405286932250625,2022-11-20T19:00:17.000Z
['1594404291548450816'],1309219041102397440,en,@Aisha11ug Only you can tell,1594404291548450816,2022-11-20T18:56:20.000Z
['1594403844775084032'],1309219041102397440,und,@zainab_ayoo 23,1594403844775084032,2022-11-20T18:54:33.000Z
['1594402973366603778'],1309219041102397440,en,@zainab_ayoo Those yams tho,1594402973366603778,2022-11-20T18:51:06.000Z
['1594402743451631619'],1309219041102397440,zxx,RT @HOUSEPORN___: https://t.co/eDuvWVANp5,1594402743451631619,2022-11-20T18:50:11.000Z
['1594402480800014336'],1309219041102397440,en,"RT @VOICE_of_KNUST: 📍📍ATTENTION STUDENTS 📍📍

All Applicants are to ensure that names used in their application have the same spelling and o…",1594402480800014336,2022-11-20T18:49:08.000Z
['1594398997644382209'],1309219041102397440,en,@KarenMellisa2 Beautiful,1594398997644382209,2022-11-20T18:35:18.000Z
['1594396299637362688'],1309219041102397440,en,@Therealjacinta3 Come home,1594396299637362688,2022-11-20T18:24:34.000Z
['1594395288877166593'],1309219041102397440,und,@Arantha20 Ah,1594395288877166593,2022-11-20T18:20:33.000Z
['1594391187959562241'],1309219041102397440,en,@Chisom_presh I'm sure he wanted to know what else you got  aside the fine body,1594391187959562241,2022-11-20T18:04:16.000Z
['1594390113735385090'],1309219041102397440,en,@Jessybelle8 @swa_llow_ @classic_kwame @WeGoTalkAm1 @EfyaSeedorfina @_16_years @Lewan_____ @Shejackiesays 2nd frame 😍,1594390113735385090,2022-11-20T18:00:00.000Z
['1594389230238765056'],1309219041102397440,en,@praisejohnn Are you kidding me...they look amazing,1594389230238765056,2022-11-20T17:56:29.000Z
['1594388536962469888'],1309219041102397440,en,@karothk256 If only she would wash her ass,1594388536962469888,2022-11-20T17:53:44.000Z
['1594388279834673155'],1309219041102397440,en,@TokyosBite Talk to multiple people too...its healthy,1594388279834673155,2022-11-20T17:52:42.000Z
['1594387685510094850'],1309219041102397440,en,@Bella_ajie Don't we all need money,1594387685510094850,2022-11-20T17:50:21.000Z
['1594387534309736449'],1309219041102397440,en,@Aisha11ug Let it rest,1594387534309736449,2022-11-20T17:49:45.000Z
['1594387184676573184'],1309219041102397440,en,@Therealjacinta3 Yes....it will be a night to remember. Its a treat 😌,1594387184676573184,2022-11-20T17:48:21.000Z
['1594254705613766656'],1309219041102397440,en,"@Therealjacinta3 800 cedis per night....you get everything 
Satisfaction guaranteed",1594254705613766656,2022-11-20T09:01:56.000Z
['1594254218575036416'],1309219041102397440,en,@mhieylizaeh Come home,1594254218575036416,2022-11-20T09:00:00.000Z
['1594169682629910528'],1309219041102397440,en,@heyhoneyrae I know your type,1594169682629910528,2022-11-20T03:24:05.000Z
['1594166320072892416'],1309219041102397440,en,@Afia_Dimple You dey streak boobs?,1594166320072892416,2022-11-20T03:10:43.000Z
['1594163044707602433'],1309219041102397440,qam,@Efua_ampofoa @KwawBart,1594163044707602433,2022-11-20T02:57:42.000Z
['1594157809045626880'],1309219041102397440,is,@Efua_ampofoa Kafra,1594157809045626880,2022-11-20T02:36:54.000Z
['1594156082804424704'],1309219041102397440,en,@Theofficialtopg When did staying indoors become a cause of depression,1594156082804424704,2022-11-20T02:30:02.000Z
['1594155427540963329'],1309219041102397440,en,@karothk256 Have got plenty. Come home,1594155427540963329,2022-11-20T02:27:26.000Z
['1594155124359938049'],1309219041102397440,und,@johancute3 💁‍♂️,1594155124359938049,2022-11-20T02:26:14.000Z
['1594154840552357889'],1309219041102397440,en,@xx_beckss Do you,1594154840552357889,2022-11-20T02:25:06.000Z
['1594153014327398401'],1309219041102397440,en,"@NfaakiYe Because a part of the male dog's penis called the bulbis glandis swells and prevents him from pulling out.
The pair are locked together until the swelling subsides.",1594153014327398401,2022-11-20T02:17:51.000Z
['1594152309390716928'],1309219041102397440,en,@Winifunds Amen,1594152309390716928,2022-11-20T02:15:03.000Z
['1594152012882518020'],1309219041102397440,en,@HipsyAfya Need to confirm tho,1594152012882518020,2022-11-20T02:13:52.000Z
['1594086897826947072'],1309219041102397440,en,@jesca_nakibuule He will low key be chopping other girls,1594086897826947072,2022-11-19T21:55:07.000Z
['1594080313998807042'],1309219041102397440,en,@guideforlovers False,1594080313998807042,2022-11-19T21:28:58.000Z
['1594068473822470149'],1309219041102397440,en,@annarrh_ Just tell him you want to fvck him. Men are cheap,1594068473822470149,2022-11-19T20:41:55.000Z
['1594059281330061313'],1309219041102397440,en,@HipsyAfya They have sweet toto,1594059281330061313,2022-11-19T20:05:23.000Z
['1594058605522731008'],1309219041102397440,en,@Aisha11ug Is this tweet even about children and food,1594058605522731008,2022-11-19T20:02:42.000Z
['1593876189403389953'],1309219041102397440,en,@NaaMelanin Bra fie,1593876189403389953,2022-11-19T07:57:50.000Z
['1593730720253374464'],1309219041102397440,hi,@johancute3 Samrit,1593730720253374464,2022-11-18T22:19:48.000Z
['1593727953686380545'],1309219041102397440,und,@naa_adjeleyAJ 😊🤗,1593727953686380545,2022-11-18T22:08:48.000Z
