author_id,id,lang,edit_history_tweet_ids,created_at,text
348672703,1595127997425922049,en,['1595127997425922049'],2022-11-22T18:52:05.000Z,RT @YarKafanchan: On which channel can/should I post Peter Obi's speech at CAN? It was a powerful speech and we took your corrections and r…
348672703,1595127808463773697,en,['1595127808463773697'],2022-11-22T18:51:20.000Z,"RT @NGRLabourParty: BREAKING:📌📌📌
We've received reports that this Nigerian, Mr. Johnson Olusegun who's a customs officer has been arrested…"
348672703,1595127718466969601,en,['1595127718466969601'],2022-11-22T18:50:58.000Z,"RT @DrKUdofa: I have decided. How about you?
#NigeriaDecides2023 
#ObiDatti023 https://t.co/zScofrq3Kb"
348672703,1595127692315463681,en,['1595127692315463681'],2022-11-22T18:50:52.000Z,"RT @chude__: When I was in Abuja in April, people were doubting Peter Obi’s chances at presidency but today, the story is totally different…"
348672703,1595127639064580098,en,['1595127639064580098'],2022-11-22T18:50:39.000Z,"RT @Aminaruk: Due to high level of kidnapping now in South West, South South, South East, 

Please reconsider all traveling and stay one pl…"
348672703,1595127594122612736,en,['1595127594122612736'],2022-11-22T18:50:29.000Z,"RT @AlphaDeGreat: On my way to Abuja I ask the Driver if his Obidient he said YES! I had to pay the road hawker for 
Labour Party flag, and…"
348672703,1595127345408794625,en,['1595127345408794625'],2022-11-22T18:49:29.000Z,RT @Morris_Monye: I think we’ve been too lenient on Atiku. We have focused too much on Tinubu.
348672703,1595127315021037568,en,['1595127315021037568'],2022-11-22T18:49:22.000Z,RT @blessed4ever_10: Please When is Tinubu or Atiku attending live interviews ??? Any dates fixed yet??cos I wan check something
348672703,1595127259001606144,en,['1595127259001606144'],2022-11-22T18:49:09.000Z,"RT @Aminaruk: Please tag this man
@adamugarba to this tweet https://t.co/n4CeFoiAOk"
348672703,1595127198360690688,en,['1595127198360690688'],2022-11-22T18:48:54.000Z,RT @Princeujay: The Most outstanding Vice President! Datti continues to make us so Proud! https://t.co/aFwdZUAkhM
348672703,1595127147693494274,en,['1595127147693494274'],2022-11-22T18:48:42.000Z,"RT @FS_Yusuf_: Guys, PLEASE I NEED A FAVOUR. My village people are after me.😭😭😭

Abeg help me post this picture on all your social media pl…"
348672703,1595127096493608961,en,['1595127096493608961'],2022-11-22T18:48:30.000Z,"RT @Elkrosmediahub: The ‘most prepared candidate’ is shying away from mere town hall interview. 

We all know Bobo Chicago won’t show up, b…"
348672703,1595127037341339648,en,['1595127037341339648'],2022-11-22T18:48:16.000Z,"RT @Morris_Monye: Atiku does not care about the electorate or youth. 

Can’t remember him directly speaking to Nigerians. He is too big for…"
348672703,1595126998254620674,en,['1595126998254620674'],2022-11-22T18:48:07.000Z,"RT @PeterObi: Nollywood Actors Summit on my mind. Congratulations on the success of your summit on the 21st of November, 2022. I regret my…"
348672703,1595126928658550784,en,['1595126928658550784'],2022-11-22T18:47:50.000Z,RT @Makavelli275: Atiku Abubakar is such an ethnic bigot! Are you still doubting he’s the one funding Miyetti Allah?
348672703,1595126888078675968,en,['1595126888078675968'],2022-11-22T18:47:40.000Z,"RT @Topboychriss: Peter Obi should be protected at all cost. Peter Obi should please double his security.

He is a stumbling block to Atiku…"
348672703,1595126831568805889,en,['1595126831568805889'],2022-11-22T18:47:27.000Z,"RT @Aminaruk: MytieAllah has endorsed Atiku Abubakar. 

You know what that means. 

King of killer herdsmen"
348672703,1595126791358025729,en,['1595126791358025729'],2022-11-22T18:47:17.000Z,RT @FS_Yusuf_: The best Product I’ve sold in my life is Peter Obi. A Product that’s self-selling!
348672703,1595126759095427072,sl,['1595126759095427072'],2022-11-22T18:47:10.000Z,RT @SavvyRinu: Obi Obi Obi Obi Obi Obi Obi Obi Obi
348672703,1595120164420587520,en,['1595120164420587520'],2022-11-22T18:20:57.000Z,RT @ajulunzewi: @joyojinmah @Nkemchor_ Is God Bless PDAPC a joke to you? Please don't do this kind of bulu bulu bula aba babu again.
348672703,1595115373275189248,en,['1595115373275189248'],2022-11-22T18:01:55.000Z,"RT @Makavelli275: Is Atiku, and other PDP members aware that Reno Omokri has defected to APC? 

Man was on Arise TV earlier today, defendin…"
348672703,1595115213984235520,en,['1595115213984235520'],2022-11-22T18:01:17.000Z,RT @Nkemchor_: What is happening to Reuben Abati ? Lately he has stopped attacking Peter Obi 😹😹😹.  I almost can't believe he is the one ana…
348672703,1595115077098934273,en,['1595115077098934273'],2022-11-22T18:00:44.000Z,"RT @AishaYesufu: My husband used to be so frustrated whenever I am filling a form and I write trader under occupation.

Thanks to Peter Obi…"
348672703,1595115016805527552,en,['1595115016805527552'],2022-11-22T18:00:30.000Z,RT @PeterObi: I just arrived at the venue of the Presidential Dialogue with Christian Association of Nigeria (CAN) in Abuja. -PO https://t.…
348672703,1595114616295919616,en,['1595114616295919616'],2022-11-22T17:58:54.000Z,RT @SavvyRinu: PDP boys are still very pained Peter Obi left the party.
348672703,1595114567340011520,en,['1595114567340011520'],2022-11-22T17:58:43.000Z,RT @Nkemchor_: Rufai must be protected at all costs 🔥🔥🔥😹😹. Reno O'Mockerey is making a fool of himself.
348672703,1595114288913735680,en,['1595114288913735680'],2022-11-22T17:57:36.000Z,"RT @SavvyRinu: If we succeed in chasing one career politician out through the ballot, the rest will sit up!

Nigeria is too blessed to have…"
348672703,1595113703094906880,en,['1595113703094906880'],2022-11-22T17:55:17.000Z,RT @Topboychriss: Governor Nyesom Wike today revealed how President Goodluck Jonathan (then incumbent) traveled to London to meet Atiku at…
348672703,1594962996245168128,en,['1594962996245168128'],2022-11-22T07:56:25.000Z,RT @Morris_Monye: Tune into AIT tomorrow morning at 7.30am to listen to the LP Presidential spokesperson @NanaKazaure
348672703,1594962963177377792,en,['1594962963177377792'],2022-11-22T07:56:18.000Z,"RT @JaypeeGeneral: Oyo State, you did this during one million march for Peter Obi. The #ObiDatti2023 Campaign train will stop at the Lekan…"
348672703,1594962912715878400,en,['1594962912715878400'],2022-11-22T07:56:06.000Z,"RT @JaypeeGeneral: Peter Obi’s closing statement at The Candidates tonight. It was a great outing, Daddy!🔥 You keep making us proud! We are…"
348672703,1594962389467815936,en,['1594962389467815936'],2022-11-22T07:54:01.000Z,"RT @Elkrosmediahub: Tinubu’s strongest state going into the elections -• Lagos
Peter Obi’s strongest state going into the elections -• Edo…"
348672703,1594962329480863747,en,['1594962329480863747'],2022-11-22T07:53:46.000Z,"RT @Aminaruk: How is IPOB Peter Obi problem? 

Is Peter Obi the Gov of any Eastern State? 

Is Peter Obi Commander in Chief? 

Kadaria trie…"
348672703,1594962209662472194,en,['1594962209662472194'],2022-11-22T07:53:18.000Z,RT @MaxwellNwadike3: I regret not forming alliance with Peter Obi – Kwankwaso
348672703,1594962157174771712,en,['1594962157174771712'],2022-11-22T07:53:05.000Z,"RT @JamiluSufi: Landed at Mahuta, Fakai Local Government to meet with @NgLabour grassroots mobilizers. #PeterObi4President2023 https://t.co…"
348672703,1594961628151308290,en,['1594961628151308290'],2022-11-22T07:50:59.000Z,RT @instablog9ja: Foundational Igbo woman takes woke FC to the cleaners https://t.co/qFvRaRUJ1E
348672703,1594960924766621696,en,['1594960924766621696'],2022-11-22T07:48:12.000Z,"RT @Elkrosmediahub: God! I have goosebumps listening to this man talk. 

Taking Kadaria Ahmed and us the audience on life changing educatio…"
348672703,1594960885323276289,en,['1594960885323276289'],2022-11-22T07:48:02.000Z,"RT @ayansoladare: Is Biafra the only problem of northern Nigeria. Every question is about agitation. Not Boko Haram or banditry, not out of…"
348672703,1594960768239288322,en,['1594960768239288322'],2022-11-22T07:47:34.000Z,"RT @ToyosiGodwin: @PeterObi Baba, YOU DID WELL. See, the day you win, I’ll celebrate in an unusual way. Normally, I’m confident to be your…"
348672703,1594960714183356417,en,['1594960714183356417'],2022-11-22T07:47:21.000Z,"RT @PeterObi: I and my running mate, Datti, were glad to discuss our vision for a New Nigeria with Kadaria Ahmed at A Presidential Town Hal…"
348672703,1594960666766770177,en,['1594960666766770177'],2022-11-22T07:47:10.000Z,RT @Keisha_Lakish: Good morning #Obidients are we not well represented Spoke person la de Spokeperson👏👏👏👌 sprinkles of vawulence and pepper…
348672703,1594960524240125952,en,['1594960524240125952'],2022-11-22T07:46:36.000Z,"RT @HiikyaaTor: Kadaria Ahmed wanted to mock Peter Obi on Doctors being on strike, he reminded her that teachers were also on strike!
The h…"
348672703,1594960327527092226,en,['1594960327527092226'],2022-11-22T07:45:49.000Z,"RT @Aminaruk: Igbos, Yorubas, Hausa Fulani are not enemies. 

We all have common enemies. 

The old order corrupt politicians. 

We should…"
348672703,1594960277522755585,en,['1594960277522755585'],2022-11-22T07:45:37.000Z,"RT @Esteembehemoth: And let's also not forget the fact that Peter Obi picked the right running mate. 

I can liken this to what a man enjoy…"
348672703,1594960234703106048,en,['1594960234703106048'],2022-11-22T07:45:27.000Z,RT @Shehusky: Ganduje boasted of votes In Kano state and thinks APC only will get the votes. What a clown. Votes that will be shared by all…
348672703,1594960142449123328,en,['1594960142449123328'],2022-11-22T07:45:05.000Z,"RT @blessed4ever_10: I’ve never seen any journalist ask the other candidates about bandits, boko haram,herdsmen and so on, oh I forgot the…"
348672703,1594960069518655488,en,['1594960069518655488'],2022-11-22T07:44:48.000Z,"RT @Elkrosmediahub: The 2023 presidential election is between Peter Obi of the Labour Party, and Bola Ahmed Tinubu of the APC. 

Don’t allo…"
348672703,1594959999419416576,en,['1594959999419416576'],2022-11-22T07:44:31.000Z,"RT @JamiluSufi: Proudly OBIDIENT, we thank Allah(S.W.T) for another day. Today, we are going to cover Yawuri LGA and three other local govt…"
348672703,1594959973267775488,en,['1594959973267775488'],2022-11-22T07:44:25.000Z,"RT @Aminaruk: Good morning Nigeria 

As you go out today, 

May Peter Obi happen to all OBIdients 

May Tinubu happen to all Batists 

May…"
348672703,1594959867160449026,en,['1594959867160449026'],2022-11-22T07:43:59.000Z,"RT @ziter001: Kadira: Doctors were on strike for 11months when you were Gov. 

Peter Obi: Even teachers were on strike,When we start all th…"
348672703,1594959750797692928,en,['1594959750797692928'],2022-11-22T07:43:32.000Z,"RT @whitesprings22: Dear Lord, there is nothing in the universe that can hold you back. You have TOTAL power over all things.Therefore,we a…"
348672703,1594959692329275393,en,['1594959692329275393'],2022-11-22T07:43:18.000Z,"RT @firstladyship: Peter Obi’s Unique Selling Points:

1. TRUST.
2. I/WE will be in charge.
3. No region buys bread cheaper.
4. No religion…"
348672703,1594959314082746368,en,['1594959314082746368'],2022-11-22T07:41:48.000Z,RT @Nkemchor_: Peter Obi retweeted my tweet 😭😭😭😭😭😭😭. The world can end now !!!!
348672703,1594946915501854721,en,['1594946915501854721'],2022-11-22T06:52:31.000Z,RT @FS_Yusuf_: We are blessed with the best VP candidate! https://t.co/aww3IVojWh
348672703,1594946895356780544,en,['1594946895356780544'],2022-11-22T06:52:27.000Z,"RT @blessed4ever_10: Insecurity is in every part of Nigeria and it’s not caused by IPOB, nor they are the reason why over 130 million peopl…"
348672703,1594946769229594624,en,['1594946769229594624'],2022-11-22T06:51:57.000Z,RT @chukwura_a: Peter obi in Aso rock come 29 may 2023..it is possible .let's continue the great work https://t.co/GXBgWm8uzh
348672703,1594946714066354176,en,['1594946714066354176'],2022-11-22T06:51:43.000Z,"RT @Elkrosmediahub: Nah! My principal, Mr Peter Obi and his running mate, Yusuf Datti Baba-Ahmed are a brilliant pair. 

Fellow Nigerian, p…"
348672703,1594946678855200768,en,['1594946678855200768'],2022-11-22T06:51:35.000Z,RT @firstladyship: 1. Africa is in coma because crooks chose self-gratification than Good Governance. They speak of Good Leadership &amp; Pan-A…
348672703,1594946637708906496,en,['1594946637708906496'],2022-11-22T06:51:25.000Z,"RT @VictorIsrael_: Kadaria: But you were in PDP, the same set of people. Why do you think you are different 

Peter Obi: Even Moses in the…"
348672703,1594946559778738180,en,['1594946559778738180'],2022-11-22T06:51:07.000Z,"RT @FS_Yusuf_: What Kadaria got from Peter Obi, she wont get a quarter from Tinubu! Who wants to bet that Tinubu wont attend!?😆"
348672703,1594946517332332546,en,['1594946517332332546'],2022-11-22T06:50:57.000Z,"RT @Aminaruk: Northerners are so scared of Biafra more than Bokoharam and bandits. 

Every region has its own problems and we abandoned our…"
348672703,1594946459580907520,en,['1594946459580907520'],2022-11-22T06:50:43.000Z,"RT @KelechiPhD: Deep down, Agbado and Mikano boys and girls were very jealous seeing @PeterObi and Datti-Ahmed deal with the interview like…"
348672703,1594946207201517568,en,['1594946207201517568'],2022-11-22T06:49:43.000Z,"RT @MalachyOdo1: Seyi Tinubu is moving like a State Governor.

Which office is he occupying?"
348672703,1594946179871412224,en,['1594946179871412224'],2022-11-22T06:49:36.000Z,"RT @DanBornoReal: If you want Shettima to slap you in public, please call him 'Rice looter'😂😂he diverted trailers of rice sent to IDP's to…"
348672703,1594946061671731200,en,['1594946061671731200'],2022-11-22T06:49:08.000Z,RT @PO_GrassRootM: BREAKING: Afenifere National Youth Coalition endorsed H.E Peter Obi. #PeterObiForPresident2023
348672703,1594945980029337600,en,['1594945980029337600'],2022-11-22T06:48:48.000Z,"RT @SheikhAnalo: “I have over 10 messages from different people advising me not to come to your program because you’re against my ambition,…"
348672703,1594945616282517504,en,['1594945616282517504'],2022-11-22T06:47:22.000Z,RT @AdannaPapa: My president @PeterObi just put kadari in her place... I stan
348672703,1594945523009683457,en,['1594945523009683457'],2022-11-22T06:46:59.000Z,"RT @Opeedo: With the way Obi is going, you cannot sit on the fence. It's either you love him deeply, or you hate him badly for his guts. He…"
348672703,1594945355472375808,en,['1594945355472375808'],2022-11-22T06:46:20.000Z,"RT @AreaFada1: Impressive. 
Peter Obi's campaign has taken on a global outlook with leading American TV and Hollywood actors driving the ca…"
348672703,1594944769972932609,en,['1594944769972932609'],2022-11-22T06:44:00.000Z,"RT @Spotlight_Abby: First thing Kadaria Ahmed did as the show began, was to profusely thank Peter Obi for honouring her invitation, acknowl…"
348672703,1594944723818614785,en,['1594944723818614785'],2022-11-22T06:43:49.000Z,RT @heisrema: Love you OG ❤️ @davido https://t.co/EfwSOV3OR0
348672703,1594944591756931078,en,['1594944591756931078'],2022-11-22T06:43:17.000Z,"RT @nigeriasbest: Peter Obi.....

Someone who fought PDP to a standstill to recover his stolen mandate....

A man who GEJ &amp; co lobbied to j…"
348672703,1594944544616943617,en,['1594944544616943617'],2022-11-22T06:43:06.000Z,RT @FS_Yusuf_: Labour Party. #LogoForNewNigeria https://t.co/jVzE9TT3lL
348672703,1594944490871336960,en,['1594944490871336960'],2022-11-22T06:42:53.000Z,"RT @Spotlight_Abby: The most beautiful part of listening to Peter Obi x Datti Ahmed speak on any platform including Kadaria Ahmed's, is tha…"
348672703,1594944397497757698,en,['1594944397497757698'],2022-11-22T06:42:31.000Z,"RT @JamiluSufi: We meet with the leadership of @NgLabour of Danko-Wasagu, and Sakaba LGAs of Kebbi State together with PCC State Coordinato…"
348672703,1594944372126384128,en,['1594944372126384128'],2022-11-22T06:42:25.000Z,RT @PO_GrassRootM: BREAKING: 'Some think it’s their birthright’ — Tony Umez endorses Peter Obi for presidency https://t.co/SNmRZfHPJ6
348672703,1594944332657729540,en,['1594944332657729540'],2022-11-22T06:42:16.000Z,"RT @VictorIsrael_: No Obidients supporter of Peter Obi should have less than 50k followers. It’s wrong! 

Comment your handle, follow @gree…"
348672703,1594944293227175936,en,['1594944293227175936'],2022-11-22T06:42:06.000Z,"RT @Esteembehemoth: I mean,  just look at Datti-Ahmed and what he's achieved for himself and you'll be inspired.

Look at Peter Obi and wha…"
348672703,1594938772239654912,en,['1594938772239654912'],2022-11-22T06:20:10.000Z,RT @Shehusky: APC wanted to go for a rally in a northern state and they hired many buses to convey people to the venue. For almost one hour…
348672703,1594937292715884545,en,['1594937292715884545'],2022-11-22T06:14:17.000Z,"RT @JamiluSufi: We arrived Koko-Bese LGA, all the Wards Coordinators and @NgLabour team are here waiting for us, from here we will move to…"
348672703,1594937195634229248,en,['1594937195634229248'],2022-11-22T06:13:54.000Z,"RT @Nkemchor_: KADARIA AHMED: Willie Obiano recorded a higher IGR than you as Governor why was this so?

Peter Obi : I was the one that lai…"
348672703,1594937124280995840,en,['1594937124280995840'],2022-11-22T06:13:37.000Z,"RT @FS_Yusuf_: Driving around Abuja town and seeing @NgLabour flag on the windscreen of many taxi drivers, is giving me so much joy.😄😄😩👏🏾"
348672703,1594937082060873728,en,['1594937082060873728'],2022-11-22T06:13:27.000Z,RT @Nkemchor_: Why is everyone asking Peter Obi about Biafra Agitation ? 😹
348672703,1594937054953177088,en,['1594937054953177088'],2022-11-22T06:13:21.000Z,"RT @firstladyship: Yusuf Datti Baba-Ahmed is not only cerebral, the man is 10/10. 😍😊 https://t.co/NuQTszZ1S5"
348672703,1594937019603599360,en,['1594937019603599360'],2022-11-22T06:13:12.000Z,RT @Topboychriss: Chief Bode George and his supporters are strongly in support of the Labour Party Gubernatorial Candidate in Lagos @GRVlag…
348672703,1594936985034330117,en,['1594936985034330117'],2022-11-22T06:13:04.000Z,"RT @VictorIsrael_: Omo the way I take broke now eh, any woman wey give me the least 2k fit sleep with me. 😭"
348672703,1594936944038912002,en,['1594936944038912002'],2022-11-22T06:12:54.000Z,RT @itzz_blitz1: What Peter obi and datti Ahmed is doing to kardaria is what kardaria wanted to do them ( to box them).
