created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-22T18:42:39.000Z,345482191,['1595125624645246976'],en,@theCKBuchanan The Exorcist,1595125624645246976
2022-11-22T18:34:06.000Z,345482191,['1595123474070405121'],en,@Dora77562818 And Mustard for me Win Win See You at 6P🤣😂,1595123474070405121
2022-11-22T18:32:47.000Z,345482191,['1595123140509675520'],en,@ProudElephantUS Because of to The Republic and Under God,1595123140509675520
2022-11-22T18:27:56.000Z,345482191,['1595121920906645505'],en,@OuchYOMH Beth,1595121920906645505
2022-11-22T18:26:39.000Z,345482191,['1595121596435292160'],qme,@MelissalM https://t.co/sdISK7L5e2,1595121596435292160
2022-11-22T18:25:44.000Z,345482191,['1595121366079971330'],und,@abarefootmomma 🙏🙏,1595121366079971330
2022-11-22T18:23:48.000Z,345482191,['1595120879658098689'],en,@MovieEndorser Red Dragon 🐉,1595120879658098689
2022-11-22T18:22:37.000Z,345482191,['1595120582508830721'],en,@Dora77562818 Knucklehead,1595120582508830721
2022-11-22T18:21:26.000Z,345482191,['1595120286273196032'],qme,@BuzzPatterson https://t.co/vpVVmnfgwi,1595120286273196032
2022-11-22T18:20:31.000Z,345482191,['1595120052931420161'],en,RT @catturd2: Just stop.,1595120052931420161
2022-11-22T18:19:05.000Z,345482191,['1595119693433479168'],en,@ReturnofR Back in Black,1595119693433479168
2022-11-22T18:18:43.000Z,345482191,['1595119600626040834'],en,@KaylaChowShow Yes but I print better,1595119600626040834
2022-11-22T18:18:18.000Z,345482191,['1595119494456016896'],en,@Odyne_LaFee Those Eyes 👀 Lord Have Mercy,1595119494456016896
2022-11-22T18:17:39.000Z,345482191,['1595119334489088000'],en,@brclothwrites Jerky or peanut butter pretzels 🥨,1595119334489088000
2022-11-22T18:16:08.000Z,345482191,['1595118949720805376'],und,@bulldog2lovers 100 💯,1595118949720805376
2022-11-22T18:14:57.000Z,345482191,['1595118651849728000'],und,@rickyricksmusic Yea,1595118651849728000
2022-11-22T18:14:50.000Z,345482191,['1595118623311290369'],en,@MissBehave2121 Pisces ♓️ Here,1595118623311290369
2022-11-22T18:13:44.000Z,345482191,['1595118345908813826'],en,@Marcie2316 Because we can own one Pretty Simple,1595118345908813826
2022-11-22T18:10:47.000Z,345482191,['1595117604485492738'],en,@Daniel75848403 Speedwagon,1595117604485492738
2022-11-22T18:10:27.000Z,345482191,['1595117521576685568'],und,@rickyricksmusic Yea,1595117521576685568
2022-11-22T18:10:20.000Z,345482191,['1595117491990056962'],en,@ReturnofR George Harrison,1595117491990056962
2022-11-22T18:10:04.000Z,345482191,['1595117424265003009'],en,@Sue07707 Ham here,1595117424265003009
2022-11-22T18:09:31.000Z,345482191,['1595117287979483136'],und,@BigShade55 8,1595117287979483136
2022-11-22T18:09:21.000Z,345482191,['1595117245168250880'],und,@bulldog2lovers 100 💯,1595117245168250880
2022-11-22T18:07:49.000Z,345482191,['1595116860089208832'],it,@brown_eyed_gal1 Casserole 🥘,1595116860089208832
2022-11-22T18:07:05.000Z,345482191,['1595116672800550912'],en,"@ReturnofR ‘ I’m So Lonesome I Could Cry ‘ Hank Williams, Sr",1595116672800550912
2022-11-22T18:06:10.000Z,345482191,['1595116441614790656'],en,@brclothwrites It was a blast and a very thought out process cuz had limited funds,1595116441614790656
2022-11-22T18:04:50.000Z,345482191,['1595116105412272128'],en,@StiflersMom45 Andrew ‘ Dice 🎲’ Clay would be epic,1595116105412272128
2022-11-22T18:04:05.000Z,345482191,['1595115917431537665'],en,@FootballLearn1 Mr Cool 😎,1595115917431537665
2022-11-22T18:03:21.000Z,345482191,['1595115733343535105'],en,@Cords95481107 Like,1595115733343535105
2022-11-22T18:03:10.000Z,345482191,['1595115686744838144'],en,@greg_price11 Random Dude on Twitter for me,1595115686744838144
2022-11-22T18:02:21.000Z,345482191,['1595115481710460928'],und,@Cords95481107 Ok 👌,1595115481710460928
2022-11-22T18:00:52.000Z,345482191,['1595115107511459840'],und,@rickyricksmusic Yea,1595115107511459840
2022-11-22T18:00:10.000Z,345482191,['1595114931157757952'],en,@rickyricksmusic All the time,1595114931157757952
2022-11-22T17:58:36.000Z,345482191,['1595114538688344065'],en,@greg_price11 Disgusting but we let it Happen 😳 https://t.co/TKgbWuCc2J,1595114538688344065
2022-11-22T17:57:37.000Z,345482191,['1595114289836085248'],en,@hrkbenowen What about the little Monkey 🙈 behind him my Mom would have beat my Ass for not standing and putting my feet on the chair 🪑,1595114289836085248
2022-11-22T17:54:40.000Z,345482191,['1595113550057349126'],en,@ajarfullofrage All the time,1595113550057349126
2022-11-22T17:52:23.000Z,345482191,['1595112975597125633'],qme,@brown_eyed_gal1 https://t.co/tdEBgbjf3A,1595112975597125633
2022-11-22T17:51:49.000Z,345482191,['1595112832365756416'],en,@greg_price11 What a clown 🤡 it will be 3 years in March the shutdown and there are are still sheep 🐑 lap dogging this crap 💩,1595112832365756416
2022-11-22T17:49:23.000Z,345482191,['1595112217782804480'],und,@pallnandi Yes,1595112217782804480
2022-11-22T17:47:42.000Z,345482191,['1595111795760328705'],en,@StiflersMom45 I’ll take it https://t.co/I0CSovWPuS,1595111795760328705
2022-11-22T17:45:32.000Z,345482191,['1595111250991542272'],und,@rickyricksmusic Yea,1595111250991542272
2022-11-22T17:45:25.000Z,345482191,['1595111220368924672'],en,@GioBruno1600 Liver and Onions 🧅 No Thank You,1595111220368924672
2022-11-22T17:44:41.000Z,345482191,['1595111035274289153'],en,@MASKEDMANIACXXX Tombstone,1595111035274289153
2022-11-22T17:44:19.000Z,345482191,['1595110944228548608'],en,@brclothwrites Usually just Old Spice Deodorant,1595110944228548608
2022-11-22T17:43:33.000Z,345482191,['1595110752809267200'],en,@RealChrisSays Stuffing,1595110752809267200
2022-11-22T17:43:07.000Z,345482191,['1595110641706364928'],en,@bosalem64546044 Bottom,1595110641706364928
2022-11-22T17:42:49.000Z,345482191,['1595110564950261765'],en,@StiflersMom45 I like Burritos 🌯 more,1595110564950261765
2022-11-22T17:42:21.000Z,345482191,['1595110450009546752'],en,@bosalem64546044 Classic,1595110450009546752
2022-11-22T17:42:09.000Z,345482191,['1595110399481118720'],en,@GoldBlooded79 Rolls,1595110399481118720
2022-11-22T17:41:39.000Z,345482191,['1595110273957826561'],en,@tamsully12 No but would like to try it,1595110273957826561
2022-11-22T06:56:20.000Z,345482191,['1594947872683794433'],und,@bulldog2lovers 10,1594947872683794433
2022-11-22T06:54:53.000Z,345482191,['1594947510040133633'],en,"RT @44MagnumBlue1: U.S. Army First Lieutenant Clifford Kay Welding was killed in action on November 21, 1968 in Binh Thuan Province, South…",1594947510040133633
2022-11-22T06:53:08.000Z,345482191,['1594947068686086144'],en,@Ava_wfc The Rainbow 🌈 Crowd the New Crybaby Generation,1594947068686086144
2022-11-22T06:50:42.000Z,345482191,['1594946458242801664'],en,@elle_vonduyke Remember when the Media made fun of you Mike and now you really think they like you now your as bad as McCain they liked him until he ran for President but you do you,1594946458242801664
2022-11-22T06:46:31.000Z,345482191,['1594945401743974400'],en,RT @44MagnumBlue1: Good Night.🇺🇸 https://t.co/2yPztGJaHU,1594945401743974400
2022-11-22T06:46:05.000Z,345482191,['1594945295301103616'],en,@brown_eyed_gal1 Your funny https://t.co/IEobwU5SH5,1594945295301103616
2022-11-22T06:43:34.000Z,345482191,['1594944660921020416'],en,@NicolasEdny Sure the person who dropped out the Primary first and can’t form a sentence but she is Joyful Wow 😯,1594944660921020416
2022-11-22T06:41:24.000Z,345482191,['1594944115875401728'],und,@NicolasEdny 🤡🤡🤡🤡🤡🤡🤡🤡🤡,1594944115875401728
2022-11-22T06:39:02.000Z,345482191,['1594943521873711104'],en,RT @voluntee01: ANY QUESTIONS?? https://t.co/7wpQ0E9BPP,1594943521873711104
2022-11-22T06:29:52.000Z,345482191,['1594941213907599366'],en,RT @LabdogEric: How come they (democrats) never talk about these? https://t.co/Unb14YAHW8,1594941213907599366
2022-11-22T06:28:53.000Z,345482191,['1594940963973201920'],und,@acroce66 7,1594940963973201920
2022-11-22T06:26:24.000Z,345482191,['1594940342490787840'],en,"RT @MilitaryCooI: Please help me honor Sgt. Joshua D. Desforges. Killed in Marjah, Afghanistan on May 12, 2010. Fallen, never forgotten htt…",1594940342490787840
