edit_history_tweet_ids,author_id,lang,text,id,created_at
['1595090131882344453'],65215093,en,"Nicole says she has some slight aches.  My calves hurt yesterday, but I thought it might be from running.  

I'm feel well enough to teach my classes on Zoom today.  So far, no worse than a slight cold.  Fingers crossed that it stays that way.",1595090131882344453,2022-11-22T16:21:37.000Z
['1595090111930040324'],65215093,en,"Both of us feel the same - very slight fatigue (I conked out at like 9:30 last night) and allergy like symptoms in nose and throat.  I had some mild digestive issues last night, but I'm not sure if it was COVID or just from not eating salads constantly.  ;)",1595090111930040324,2022-11-22T16:21:32.000Z
['1595090068607488000'],65215093,en,Day Two of COVID:  I'm still negative on rapid tests and I'm going to take another Cue soon.  I'm assuming Nicole is still positive.,1595090068607488000,2022-11-22T16:21:22.000Z
['1594962557210591233'],65215093,en,"@DecoDiva Not sure - it is not Ruthless People though.  Looks like maybe Running Scared, which I’ve not seen.",1594962557210591233,2022-11-22T07:54:41.000Z
['1594928175640809472'],65215093,en,@katie_cammm Smiling nap!,1594928175640809472,2022-11-22T05:38:04.000Z
['1594927033402155009'],65215093,en,"RT @RollingStone: Jack White is no longer on Twitter: “So you gave Trump his Twitter platform back. Absolutely disgusting, Elon.” https://t…",1594927033402155009,2022-11-22T05:33:31.000Z
['1594919691180728321'],65215093,en,RT @SophiaLee42: I think it's bullshit that Christian extremists get to disagree with and be against my existence as an LGBTQ person but I'…,1594919691180728321,2022-11-22T05:04:21.000Z
['1594917883783843840'],65215093,en,"RT @Strandjunker: Did you know? When Bill Clinton banned assault weapons in 1994, mass shootings dropped by 43%. After George W. Bush and t…",1594917883783843840,2022-11-22T04:57:10.000Z
['1594917392668164096'],65215093,en,"RT @MikeSington: Don’t worry Twitter friends, we’re in good hands. https://t.co/oi1g6bknER",1594917392668164096,2022-11-22T04:55:13.000Z
['1594917327337713664'],65215093,zxx,RT @charleyonhere: https://t.co/tqxgO3XRND,1594917327337713664,2022-11-22T04:54:57.000Z
['1594911968749850624'],65215093,en,RT @HaitianDvorce: yeah I’m poly..poly gonna hit this vape and listen to steely dan,1594911968749850624,2022-11-22T04:33:40.000Z
['1594910200347365377'],65215093,en,RT @randygdub: actually i would like to know some details on how a kid from a politically connected republican family was set free after th…,1594910200347365377,2022-11-22T04:26:38.000Z
['1594909305689382912'],65215093,en,RT @JoshuaPHilll: Holy shit no wonder he’s acting desperate. This just came out today https://t.co/FYgD9T22y7,1594909305689382912,2022-11-22T04:23:05.000Z
['1594901081615568896'],65215093,en,@AndyOwens85 Thanks bud!,1594901081615568896,2022-11-22T03:50:24.000Z
['1594899029082615808'],65215093,und,409 https://t.co/qFaxdkx0c8,1594899029082615808,2022-11-22T03:42:14.000Z
['1594898590488727552'],65215093,en,COVID meal. https://t.co/PZxWzGZt18,1594898590488727552,2022-11-22T03:40:30.000Z
['1594897352279875584'],65215093,en,@JackBauerDog Thanks!,1594897352279875584,2022-11-22T03:35:35.000Z
['1594893293976162305'],65215093,en,RT @RufusTSuperfly: when you’re at Hive/Mastodon waiting for Twitter friends to arrive https://t.co/80q2HLkikp,1594893293976162305,2022-11-22T03:19:27.000Z
['1594893120369573894'],65215093,en,@amyweisnbrgr Thank you!,1594893120369573894,2022-11-22T03:18:46.000Z
['1594892353160253441'],65215093,en,"RT @MrTooDamnChris: Does Jordan Peterson groom kids for sex abuse?
Does Jordan Peterson experiment on children in his basement? 
People are…",1594892353160253441,2022-11-22T03:15:43.000Z
['1594892282226147328'],65215093,en,"RT @oneunderscore__: We are one day removed from a shooting at an LGBTQ club where five people are dead, and Tucker's first segment is him…",1594892282226147328,2022-11-22T03:15:26.000Z
['1594891302084255745'],65215093,en,@OneLawnWrangler Thank you!,1594891302084255745,2022-11-22T03:11:32.000Z
['1594885500888035329'],65215093,en,@cydniiwilde Two friends have it right now - similar living situation.  She tests positive and was recently boosted.  He’s testing negative and hasn’t gotten the new one yet.  It’s so weird!  Matzo ball soup is on the range!,1594885500888035329,2022-11-22T02:48:29.000Z
['1594885255546245120'],65215093,en,@ladonnapietra Thank you!  Both feeling fine - just the head game of the whole thing for now.,1594885255546245120,2022-11-22T02:47:31.000Z
['1594885122947702784'],65215093,en,"@ElmntsofMadness Thanks, man.  I was honestly more stressed out about the calculus of like “What if I get it next weekend right before I’m supposed to get on a plane!”  Timeline seems to be in my favor now at least.  Be through the most contagious part by then if I’m a day behind.",1594885122947702784,2022-11-22T02:46:59.000Z
['1594883444466589696'],65215093,en,"It’s still out there, y’all.  I’m kinda shocked it took this long to find us to be honest.  Appreciate the positive wishes and vibes.  

Get boosted, keep testing, and use those masks!",1594883444466589696,2022-11-22T02:40:19.000Z
['1594883421259587588'],65215093,en,"On the plus side, two friends have it right now.  So maybe, if we all remain mild, we can have Thanksgiving together on Thursday in a COVID bubble.  Lord knows we already have the food for it.",1594883421259587588,2022-11-22T02:40:13.000Z
['1594883374941761536'],65215093,en,"Plus, I’d rather get it now.  We’re both hanging at home all week and watching movies anyways.  The emotional and psychological shit is - so far, knock on wood - far worse than any physical symptoms.",1594883374941761536,2022-11-22T02:40:02.000Z
['1594883323293470721'],65215093,en,"I spent like a day debating if I should mask and isolate in our one bedroom, but it seems profoundly dumb.  We slept in the same bed last night and shared a cocktail.  We live in a tiny space.  The likelihood that I’m already infected is incredibly high.",1594883323293470721,2022-11-22T02:39:50.000Z
['1594883250543276032'],65215093,en,"We’re kinda going through all the emotions.  Feeling guilty for not testing last night before the concert (although given our test results, it may not have done anything), pissed that even with the religious masking indoors and the bivalent booster that it still got us.",1594883250543276032,2022-11-22T02:39:33.000Z
['1594883203948580865'],65215093,en,but also have the same allergy like symptoms and very mild fatigue (which I initially attributed to getting like five hours of sleep).,1594883203948580865,2022-11-22T02:39:21.000Z
['1594883157660434433'],65215093,en,"Nicole took four tests (two different types), popped a positive, a negative, a split, and a positive.  I’ve taken three (two different types) and I’m negative,",1594883157660434433,2022-11-22T02:39:10.000Z
['1594883105080643584'],65215093,en,COVID has finally hit our household.  We both had mildly scratchy throats this morning and chalked it up to fireworks from last night and the Santa Ana winds.,1594883105080643584,2022-11-22T02:38:58.000Z
['1594849562966913024'],65215093,en,RT @thesolarcoffee: they should sell sourdough bread at movie theaters. sometimes that’s all you need,1594849562966913024,2022-11-22T00:25:41.000Z
['1594849496407904256'],65215093,en,RT @aznfusion: looking up from my computer at 5:20 pm to take in the view of the pitch-black sky https://t.co/FoWV3YWEGC,1594849496407904256,2022-11-22T00:25:25.000Z
['1594849131352231938'],65215093,en,RT @TheTumboy: the top Quora answer is from Jim Beaver lol https://t.co/amSkYPZf9W,1594849131352231938,2022-11-22T00:23:58.000Z
['1594846628770455555'],65215093,zxx,RT @OrwellNGoode: https://t.co/lHr3t2cBFE,1594846628770455555,2022-11-22T00:14:01.000Z
['1594843348010995713'],65215093,en,RT @JarJarFan69: Lmfao https://t.co/0qZrb2Wwil,1594843348010995713,2022-11-22T00:00:59.000Z
['1594843301479186432'],65215093,en,"RT @nytimes: Researchers who studied active shooter attacks from 2000 to 2021 found that most are over by the time police arrive, and bysta…",1594843301479186432,2022-11-22T00:00:48.000Z
['1594843239777009665'],65215093,en,RT @Craigipedia: Plenty of right-wing pundits decided to use the massacre at Club Q as an excuse to be even more openly bigoted about the L…,1594843239777009665,2022-11-22T00:00:33.000Z
['1594837497347031041'],65215093,en,RT @Pops_Mgee: @rob_sheridan Pictured: a guy that definitely doesn’t care that Trent Reznor hates his guts https://t.co/cGjvMCHv52,1594837497347031041,2022-11-21T23:37:44.000Z
['1594836477510553607'],65215093,en,"RT @nprmusic: .@Santigold performs her genre-straddling R&amp;B and electro-pop in a set that returns to her DIY, punk roots. https://t.co/QGgY…",1594836477510553607,2022-11-21T23:33:41.000Z
['1594836370425778181'],65215093,en,"RT @mimmymum: HOLY SHIT!!!…

JK Rowling is now liking tweets from the anti-LGBT right-wing hate platform - ‘Libs Of TikTok - that specifica…",1594836370425778181,2022-11-21T23:33:15.000Z
['1594833152044040192'],65215093,en,RT @MikeSington: BREAKING: Trump tries to trick President Biden into pardoning him. (Artist: Paul Leigh @Pleightx) https://t.co/tuK47MU5MO,1594833152044040192,2022-11-21T23:20:28.000Z
['1594833056757841921'],65215093,zxx,RT @lawfulspice: https://t.co/jEtI6BikNO,1594833056757841921,2022-11-21T23:20:05.000Z
['1594820162729185280'],65215093,en,"RT @Lons: Uh, none of this is what happened. https://t.co/AqlfyTu2xq",1594820162729185280,2022-11-21T22:28:51.000Z
['1594820092662935552'],65215093,en,RT @jacobdotgov: is this good? https://t.co/5crzIaB9yT,1594820092662935552,2022-11-21T22:28:35.000Z
['1594819735111311370'],65215093,en,RT @nameshiv: This quote does not appear in Dune https://t.co/CsdXMHXBEX,1594819735111311370,2022-11-21T22:27:09.000Z
['1594812629457174528'],65215093,en,@KevinLFerguson Uh oh. https://t.co/yrNVatAn3i,1594812629457174528,2022-11-21T21:58:55.000Z
['1594807048444715019'],65215093,en,RT @oneunderscore__: Don't you have some elections to be wrong about?,1594807048444715019,2022-11-21T21:36:45.000Z
['1594787384641478656'],65215093,en,RT @reelandroll: Just awful vibes all around https://t.co/cYrgv8biCT,1594787384641478656,2022-11-21T20:18:36.000Z
['1594787172183261184'],65215093,en,RT @FilmBart: there were legitimate people getting tons of ink saying that streaming was the only future and that movie theaters were about…,1594787172183261184,2022-11-21T20:17:46.000Z
['1594786071534964736'],65215093,en,RT @WorldofManimal: BREAKING: Chapek has been sent to the Disney Vault. https://t.co/QAh9e6UZ8l,1594786071534964736,2022-11-21T20:13:23.000Z
['1594784394945957903'],65215093,en,"RT @alexeheath: The head of Apple’s App Store, Phil Schiller, deleted his Twitter account over the weekend. Not a good sign for Musk’s busi…",1594784394945957903,2022-11-21T20:06:44.000Z
['1594782159503560710'],65215093,en,"RT @Darren_Mooney: Rian Johnson talking about parsing the response to ""The Last Jedi"" is great.

More franchise filmmakers should feel comf…",1594782159503560710,2022-11-21T19:57:51.000Z
