author_id,lang,id,created_at,edit_history_tweet_ids,text
95834922,en,1594703830226288641,2022-11-21T14:46:35.000Z,['1594703830226288641'],"“It’s not fiction but fact for stranded Pakistani Muslim Biharis. While rape, torture, &amp; mistreatment of our former Pakistani Bengalis have been widely documented &amp; accepted, the stories of this most unfortunate community is untold, hidden, concealed and misinterpreted.”@Kafekaam https://t.co/jMLee1KYpb"
95834922,en,1594702301696065537,2022-11-21T14:40:31.000Z,['1594702301696065537'],Who’s going to care or talk about it???? https://t.co/jMLee1KYpb
95834922,ur,1594697885446246401,2022-11-21T14:22:58.000Z,['1594697885446246401'],RT @Gulalai_Ismail: معمول کی طرح والدین آج بھر انسداد دہشت گردی کی عدالت میں حاظر ہوئے۔پاکستان جیسی جہنم نما ریاست میں پیدا ہونا ہی سب سے ب…
95834922,ur,1594697630990344192,2022-11-21T14:21:57.000Z,['1594697630990344192'],RT @Hassan_Nasirr: جنکو عدالتوں میں کھڑا ہوکراپنے سنگین جرموں کاحساب دیناچاہئےتھا وہ آزاد، اور جنہوں نے آئین و قانون کی بالادستی کی بات کی،…
95834922,ur,1594697518050336768,2022-11-21T14:21:31.000Z,['1594697518050336768'],RT @AsmaAzam71: گلالئی کی ٹائم لائن پہ یہ تصویریں دیکھ کر دل کٹ جاتا ہے۔ سوال کرنے والوں کو اس طرح کے اوچھے ہتھکنڈوں سے ڈرانے کی کوشش کرنے…
95834922,en,1594697398672314369,2022-11-21T14:21:02.000Z,['1594697398672314369'],RT @Gulalai_Ismail: My parents continue to attend the hearings of malicious cases in the anti-terrosim court amidst deteriorating health. A…
95834922,en,1594697279398727680,2022-11-21T14:20:34.000Z,['1594697279398727680'],"RT @ImaanZHazir: Another day, another appearance in the Anti Terrorism Court for @Gulalai_Ismail's parents. @ProfMIsmail &amp; his wife continu…"
95834922,en,1594695695973351424,2022-11-21T14:14:16.000Z,['1594695695973351424'],"All very familiar characteristics in the Muslim world… then they choose religion to absolve themselves, and never apologize for their violence in spreading fitna and normalizing sin, and also convert it to “soft” misogyny … now that they’re religious… https://t.co/TFxKa6H7CX"
95834922,en,1594693976707272706,2022-11-21T14:07:26.000Z,['1594693976707272706'],"RT @DrFRajina: Today, Shamima Begum’s citizenship appeal begins. The past few years we have seen some of the worst debates possible about h…"
95834922,en,1594693458324758530,2022-11-21T14:05:23.000Z,['1594693458324758530'],"RT @theprimalplot: Yes *I'm* the incomprehensible one. Not the embarrassing amount of Muslim men who see in Tate a role model, leadership a…"
95834922,en,1594690377080094722,2022-11-21T13:53:08.000Z,['1594690377080094722'],RT @ipakistanee: @81ShahbazRana @Ahmad_Noorani but why? why should the tax information of generals and their families should be classified?…
95834922,en,1594690360059510784,2022-11-21T13:53:04.000Z,['1594690360059510784'],"RT @mangocivilian: @ipakistanee @TahirImran @81ShahbazRana @Ahmad_Noorani Forget politicians, stick to the generals, what sort of secret co…"
95834922,en,1594690103858823168,2022-11-21T13:52:03.000Z,['1594690103858823168'],RT @mosharrafzaidi: A travesty of justice took place today as the Sindh High Court acquitted all five accused of brutally murdering Perween…
95834922,en,1594689459215372289,2022-11-21T13:49:29.000Z,['1594689459215372289'],"RT @landlawlahore: Dua Lipa said that she would ""look forward to visiting Qatar when it has fulfilled all the human rights pledges it made""…"
95834922,sv,1594686613019398156,2022-11-21T13:38:11.000Z,['1594686613019398156'],@DrSyedMustafaA1 @theprimalplot Absolute 🔥 #Tatanist … ®️
95834922,en,1594563514127073281,2022-11-21T05:29:01.000Z,['1594563514127073281'],Aren’t there still welcoming parties scheduled with the brothers?!? What abt Bro podcasts? #Postpone ? https://t.co/CcNVnjfIMZ
95834922,en,1594486391182102529,2022-11-21T00:22:34.000Z,['1594486391182102529'],"RT @NWSEastern: Updated lake effect snow totals as of 1 pm Sunday.
Orchard Park NY 80""
Athol Springs NY 76""
Hamburg NY 73.7""
Natural Bridge…"
95834922,en,1594399487547609089,2022-11-20T18:37:14.000Z,['1594399487547609089'],RT @TahirImran: THREAD: How in past 6 years the country became bankrupt but this family who invented the “Bajwa Doctrine” with PTI &amp; Imran…
95834922,en,1594371983554539520,2022-11-20T16:47:57.000Z,['1594371983554539520'],@Shehzad89 Where they attttttttt 👀
95834922,ur,1594341640038121475,2022-11-20T14:47:23.000Z,['1594341640038121475'],RT @Matiullahjan919: اس طرح کے منافق لوگ اور انکے لیڈر جو ابھی بھی جنرل مشرف جیسے فوجی آمروں کا موازنہ سویلین حکومتوں سے کرتے ہیں، اقتدار ک…
95834922,ur,1594341453408473091,2022-11-20T14:46:38.000Z,['1594341453408473091'],RT @OmniscientXo: جتنے جرنلسٹس نے پچھلے 10-12 سال میں سٹینڈ لیا۔ کسی کو گولی لگی، کسی کا بازو ٹوٹا، کسی کی گاڑی اسلام آباد بیچ روڈ پر کھڑی…
95834922,en,1594341150629908480,2022-11-20T14:45:26.000Z,['1594341150629908480'],RT @OmniscientXo: Wow just..... wow...these guys are out on roads since months just to make this entire selection process controversial &amp; l…
95834922,en,1594339898831429632,2022-11-20T14:40:27.000Z,['1594339898831429632'],"RT @LossandDamage: “The ultimate test of this COP is that it responded to the voices of the vulnerable, the damaged and the lost of the who…"
95834922,en,1594339275373686785,2022-11-20T14:37:59.000Z,['1594339275373686785'],"RT @ammaralijan: Congratulations to @sherryrehman, @rafay_alam &amp; others who led Pakistan at #COP27. Inclusion of #LossAndDamage is a remark…"
95834922,ur,1594338936423325710,2022-11-20T14:36:38.000Z,['1594338936423325710'],RT @NKMalazai: آپ نے وزیراطلاعات ہوکرصحافیوں کے لئے اسٹینڈ نہیں لیا۔ کراچی پریس کلب میں intrusion ہوئی آپ بحیثیت وزیر ،اظہار رائے کے ملک می…
95834922,ur,1594338916936867840,2022-11-20T14:36:33.000Z,['1594338916936867840'],RT @NKMalazai: پاکستانی تاریخ میں ایک ساتھ سب سے زیادہ صحافی مشرف دور میں کراچی پریس کلب کے باہر سے گرفتار ہوئے، @HamidMirPAK کو گولیاں لگن…
95834922,art,1594336369987710976,2022-11-20T14:26:26.000Z,['1594336369987710976'],🔥🔥🔥🔥🙌🏼🙌🏼🙌🏼🙌🏼 https://t.co/TrBfQPyNFh
95834922,en,1594336224168349700,2022-11-20T14:25:51.000Z,['1594336224168349700'],"RT @HaroonRiaz: Terrific work by @sherryrehman and her delegates, with the likes of @afiasalam at @COP27P. Pakistan influencing the economi…"
95834922,ur,1594336014000132096,2022-11-20T14:25:01.000Z,['1594336014000132096'],RT @AzazSyed: بول Tv کی درخواست پر کراچی کی ایک عدالت نے @AsadAToor کے خلاف وارنٹس جاری کیے۔ جلد اسد کے وکلا اس پر قانون کے مطابق ضمانت کی…
95834922,en,1594335363912400896,2022-11-20T14:22:26.000Z,['1594335363912400896'],And Barack Hussain Obama https://t.co/rGTkhjUY5O
95834922,en,1594335222979362816,2022-11-20T14:21:53.000Z,['1594335222979362816'],"RT @nusrat_xahra: Next time Hillary Clinton steps out of the US, some country should arrest her and try her for war crimes. How does she ha…"
95834922,ur,1594334716135890945,2022-11-20T14:19:52.000Z,['1594334716135890945'],"RT @ImaanZHazir: عمران خان نے ایک اور یوٹرن لے لیا۔ وہ ""سویلین بالادستی"" term ہی نہیں سمجھتے۔ وہ کسی بھی قیمت پر اقتدار چاہتے ہیں۔ اور وہ ا…"
95834922,ur,1594334690340753413,2022-11-20T14:19:46.000Z,['1594334690340753413'],RT @atifthepoet: عمران خان نے سویلین بالادستی یا جمہوریت کا کبھی نعرہ نہیں لگایا۔ وہ اوّل دن سے کہہ رہے ہیں کہ فوج نیوٹرل نہ ہو بلکہ سیاست…
95834922,en,1594333649067024384,2022-11-20T14:15:37.000Z,['1594333649067024384'],"RT @OmniscientXo: Vile propagandists running smear campaign against Shahzaib Khanzada, sharing his wife's photos for .... asking questions…"
95834922,en,1594333358594887681,2022-11-20T14:14:28.000Z,['1594333358594887681'],"When we visited Pakistan for the first time, and “LGS-esque” cousins replied to my Assalam Alaikum with “hi” … and replied to all my Urdu with English, we were legit confused, meanwhile in Amreeka, Abbu had us learning from the Urdu logadh 😂… https://t.co/ru12XZsJCG"
95834922,de,1594332285465419780,2022-11-20T14:10:12.000Z,['1594332285465419780'],RT @LahoreMarquez: LGS kids during undergrad abroad. https://t.co/shRdxVMkQQ
95834922,en,1594332089196826629,2022-11-20T14:09:25.000Z,['1594332089196826629'],"@ShabanaMir1 Yes😭😭 I do Lean everything, and this is why lamb, esp curried, is really hard for me…
Animal fat is 🤢😵‍💫"
95834922,art,1594219230383202306,2022-11-20T06:40:58.000Z,['1594219230383202306'],🔥👏🏼🔥👏🏼 https://t.co/bT4pK9tx8S
95834922,en,1594219135197667329,2022-11-20T06:40:35.000Z,['1594219135197667329'],"RT @JabariBrisport: In 2021, Hakeem Jeffries started the Team Blue PAC ""to defend incumbents facing primary challenges""

In 2022, he used t…"
95834922,en,1594213210428579840,2022-11-20T06:17:03.000Z,['1594213210428579840'],"My thing is, if his clothes are stitched, is he using press-on polo logos?! … also bail from lace ki dukan for the side stripe joggers… master tailor is great at making knock-offs 🙌🏼 https://t.co/F9wlPceSb1"
95834922,en,1594211975319404544,2022-11-20T06:12:08.000Z,['1594211975319404544'],"RT @AsadAToor: In response to the government offer, the PTI leadership also showed willingness and authorised ⁦@ArifAlvi⁩ to engage with th…"
95834922,art,1594205000502165505,2022-11-20T05:44:25.000Z,['1594205000502165505'],RT @mixcalculations: 👏
95834922,en,1594191534488010754,2022-11-20T04:50:55.000Z,['1594191534488010754'],"RT @sherryrehman: Deeply appreciate the long hours,commitment put in by our dedicated teams of group chairs,SIDS, AILAC, LDCs, LMDCs, AIOSI…"
95834922,en,1594191512975253505,2022-11-20T04:50:49.000Z,['1594191512975253505'],RT @sherryrehman: The announcement offers hope to vulnerable communities all over the world who are fighting for their survival from climat…
95834922,en,1594191496114495488,2022-11-20T04:50:45.000Z,['1594191496114495488'],"RT @sherryrehman: Now that the Fund has been established, we look forward to it being operationalised, to actually become a robust body tha…"
95834922,en,1594191483707473920,2022-11-20T04:50:43.000Z,['1594191483707473920'],RT @sherryrehman: It’s been a long 30-year journey from demand to formation of the Loss &amp; Damage Fund for 134 countries. We welcome today’s…
95834922,en,1594191325850583041,2022-11-20T04:50:05.000Z,['1594191325850583041'],@sherryrehman Incredible to see such remarkable progress at #COP27 … these are the kinds of women we need leading us! Thank you for fighting for repatriation and climate justice at such a crucial moment for our nation.
95834922,nl,1594022576958963716,2022-11-19T17:39:32.000Z,['1594022576958963716'],@LahoreMarquez Such a friggin beghairat Akmal
95834922,en,1594022415499087872,2022-11-19T17:38:54.000Z,['1594022415499087872'],RT @LahoreMarquez: Meeting the uncle at shaadi after blocking him from every app https://t.co/7YRWs9XCL8
95834922,en,1594021680283729921,2022-11-19T17:35:58.000Z,['1594021680283729921'],@NidaKirmani My exact reaction!!!! https://t.co/qrSHXq5K7a
95834922,en,1594019013285363713,2022-11-19T17:25:22.000Z,['1594019013285363713'],@Gulalai_Ismail @onelastdance01 @tazeen Sarwatmalik@mstdn.social
95834922,en,1594017827647676416,2022-11-19T17:20:40.000Z,['1594017827647676416'],"@ShabanaMir1 @sherryrehman She’s no-nonsense, and incredibly read… love it!!!"
95834922,en,1594016957766029315,2022-11-19T17:17:12.000Z,['1594016957766029315'],@ShabanaMir1 @sherryrehman She’s been such an incredible powerhouse at COP27
95834922,en,1594016854192062470,2022-11-19T17:16:48.000Z,['1594016854192062470'],RT @ShabanaMir1: Pakistan's @sherryrehman has called for “a bargain between the Global North and the Global South” to set up a loss and dam…
95834922,en,1594016291928653829,2022-11-19T17:14:34.000Z,['1594016291928653829'],RT @CherieDamour_: @syedomerahmed Happening or not. A PM openly demanding for an unconstitutional interference is bizarre to say the least
95834922,en,1594016253772853249,2022-11-19T17:14:24.000Z,['1594016253772853249'],"@CherieDamour_ If they understood what a VONC, we literally wouldn’t have had the past 6 months of media programming 🥴… they seemed to have missed the class on parliamentary procedures… 🤦🏻‍♀️"
95834922,en,1594014833762000896,2022-11-19T17:08:46.000Z,['1594014833762000896'],"RT @intifada: Hakeem Jeffries, expected to replace Nancy Pelosi as Democratic leader, denies Israel practices apartheid https://t.co/jkI3Fi…"
95834922,en,1594014813805764608,2022-11-19T17:08:41.000Z,['1594014813805764608'],@intifada @AliAbunimah His cheerleader 👇🏼 https://t.co/lcLJOEwrch
95834922,en,1594014116942909441,2022-11-19T17:05:55.000Z,['1594014116942909441'],"Someone needs to remind her, but I think she knows very well what @RepJeffries is👇🏼 https://t.co/gcaFrto4qx https://t.co/lcLJOEvTmJ"
95834922,en,1594012747779346432,2022-11-19T17:00:29.000Z,['1594012747779346432'],"✊🏾🔥… but Someone needs to debrief @IlhanMN , who is cheerleading Jeffries 🙄 https://t.co/b2xYGt05p3"
95834922,en,1594012359437213697,2022-11-19T16:58:56.000Z,['1594012359437213697'],"RT @ZohranKMamdani: After at least 2,251 Palestinians were killed over the course of July 2014, Hakeem Jeffries got on stage at a rally in…"
95834922,en,1594007579126120450,2022-11-19T16:39:56.000Z,['1594007579126120450'],"@Beentherella Also, was Khan insinuating martial law, he is def the authoritarian type."
