id,created_at,text,lang,author_id,edit_history_tweet_ids
1506984340395376642,2022-03-24T13:20:39.000Z,"A great step towards #decarbonising UK #electricitygeneration - now let's put the #EnergyStorage in place to deliver the system #flexibility #DSR #DSF
UK offshore wind capacity ‘to rise eightfold and overtake US and China’ https://t.co/JOilFewV6c",en,1093898661917011968,['1506984340395376642']
1506653269359308807,2022-03-23T15:25:06.000Z,"#ABB win the people's choice at #EnergySpin #EnergySpin Vaasa Finland, congratulations from #SherwoodPower #EEXjourney https://t.co/V74c9vY8Ai",en,1093898661917011968,['1506653269359308807']
1503673424325005313,2022-03-15T10:04:15.000Z,See #SherwoodPower present its ground breaking Free Air Battery #FAB at #EnergyWeek Vaasa with #EnergySpin Smart Energy awards on Wednesday 23rd March https://t.co/aP0viFZ63Q #EnergyStorage #Solar #wind #DSF #DSR #flexible control of #electricity #prices https://t.co/EOcV4uksgW,en,1093898661917011968,['1503673424325005313']
1486665943518531586,2022-01-27T11:42:36.000Z,"RT @EEX_Global: Yet another energy startup of the Jan 2022 #EEXJourney coming up!

Startup 7/9
@SherwoodPower stores excess wind and solar…",en,1093898661917011968,['1486665943518531586']
1486105128964919309,2022-01-25T22:34:07.000Z,"RT @SherwoodPower: Water holds four times more heat energy than air, the constant and dramatic rise in ocean temperatures is deeply concern…",en,1093898661917011968,['1486105128964919309']
1485930535880900609,2022-01-25T11:00:21.000Z,"Water holds four times more heat energy than air, the constant and dramatic rise in ocean temperatures is deeply concerning #energy #renewableenergy today #EnergyStorage can help #sherwoodpower #FAB https://t.co/oTFQzmIQkM #EEXJourney https://t.co/1qAjucpw7T",en,1093898661917011968,['1485930535880900609']
1485758103425630210,2022-01-24T23:35:10.000Z,"RT @NotionalGrid: ooh wow, what a day on the BM! period 26 with a peak price of £3763.75/MWh set by Rye House with £3.75k/MWh and an adjust…",en,1093898661917011968,['1485758103425630210']
1484203742299922436,2022-01-20T16:38:41.000Z,@EEX_Global @CrowdForImpact @BiocodeIO @Sharewayapp @my_nolla @NordicBioprods #SherwoodPower is proud and excited to be part of the 10th #EEXjourney 💥,en,1093898661917011968,['1484203742299922436']
1484203156380782595,2022-01-20T16:36:22.000Z,RT @EEX_Global: Here's something exciting - our nine ambitious startups in the 10th EEX Journey are more international and sustainable than…,en,1093898661917011968,['1484203156380782595']
1460291714313342983,2021-11-15T17:00:50.000Z,"RT @NotionalGrid: GB Power prices this afternoon peaked at over £2k/MWh but with wind output surging tomorrow they've fallen back to the ""n…",en,1093898661917011968,['1460291714313342983']
1447883049895661572,2021-10-12T11:13:14.000Z,See you there https://t.co/V0NVbThe5e #electricity #EnergyStorage #SherwoodPower,en,1093898661917011968,['1447883049895661572']
1446126806516453385,2021-10-07T14:54:33.000Z,"Do you want control of your #energyprices?
Do you want to #reducecarbonfootprint? 
Visit #shewoodpower and find out how onsite #hybridpower can #Help 
https://t.co/uEt0iMqDgH",en,1093898661917011968,['1446126806516453385']
1438630764690780161,2021-09-16T22:27:57.000Z,RT @NotionalGrid: Day-ahead prices for GB clearing at record high of £2500.01/MWh on N2EX over the evening peak https://t.co/kJlYECqV5l,en,1093898661917011968,['1438630764690780161']
1438630308254003206,2021-09-16T22:26:08.000Z,"RT @ELEXONUK: Last night, there was a spike in System Prices due to evening electricity demand peak, which coincided with low wind generati…",en,1093898661917011968,['1438630308254003206']
1435883350917582848,2021-09-09T08:30:42.000Z,"Balancing the grid, how do we do that when coal generation is rightly not an option after 2025? Worried about prices of £3,000 per MWh speak to #Sherwood #Power fresh thinking on #electrical #energy #storage https://t.co/r8Xb6uZkac",en,1093898661917011968,['1435883350917582848']
1434992842359836673,2021-09-06T21:32:09.000Z,RT @NotionalGrid: Little late on the draw but it looks like tomorrow wont be quite as expensive - day ahead GB power for 06/09/2021 peaks a…,en,1093898661917011968,['1434992842359836673']
1414533101678702594,2021-07-12T10:32:26.000Z,"#FutureEnergyScenarios (#FES) 2021 released today, I&amp;C #DemandSideResponse (#DSR) 3 to 13GW required with 18 to 63GW electrical energy storage balancing 216GW #wind and #solar generation by 2050 more here.... https://t.co/G69tQgpGu8",en,1093898661917011968,['1414533101678702594']
1401853150840111105,2021-06-07T10:46:50.000Z,"RT @engineers_feed: “There are three stages in scientific discovery. First, people deny that it is true, then they deny that it is importan…",en,1093898661917011968,['1401853150840111105']
1380100588084596737,2021-04-08T10:09:55.000Z,RT @AdvancedInfras2: April 5 saw a record low #carbon intensity (39 grams at 1pm).  But across the rest of GB and the rest of the day the c…,en,1093898661917011968,['1380100588084596737']
1370305995788935169,2021-03-12T09:29:43.000Z,RT @OctopusCompare: We all hate it when the winds blowing - except when you’re on the @octopus_energy Agile tariff and you can charge your…,en,1093898661917011968,['1370305995788935169']
1369234817208975364,2021-03-09T10:33:14.000Z,Sherwood Power is proud to be part of the @SMEClimateHub cutting greenhouse gas emissions https://t.co/6QsL5GwexN,en,1093898661917011968,['1369234817208975364']
1367044792488755204,2021-03-03T09:30:51.000Z,RT @ng_eso: We’re forecasting tight margins on the #electricity system this week (from tomorrow onwards) owing to a combination of weather-…,en,1093898661917011968,['1367044792488755204']
1364716467732828164,2021-02-24T23:18:55.000Z,RT @COP26: Today Sir David Attenborough addresses the first ever @UN Security Council meeting on climate security to warn of the risks of c…,en,1093898661917011968,['1364716467732828164']
1357383270057541632,2021-02-04T17:39:25.000Z,"RT @electricityMap: Year in review 2020

Better late than never. As tradition here's Europe throughout 2020 on electricityMap ⚡️ https://t.…",en,1093898661917011968,['1357383270057541632']
1346075842066210816,2021-01-04T12:47:44.000Z,"Happy New Year, 28th December saw a dramatic reduction in #Wind generation from 16.60 (47%) on 27th to 1.66 GW (4%) driving wholesale price from £7 to £850 per MWh - medium duration #EnergyStorage can reduce consumer costs #Sherwoodpower https://t.co/dRakeKImkT",en,1093898661917011968,['1346075842066210816']
1343149579647262721,2020-12-27T10:59:48.000Z,"RT @energystatsuk: Can't stop thinking that with lows of -4.5p and highs of 31p, the future of the grid (and homes) has to include whopping…",en,1093898661917011968,['1343149579647262721']
1343149164838924290,2020-12-27T10:58:10.000Z,"@energystatsuk Local #energystorage at the point of use, at a reasonable scale to reduce installation costs and prevent the need for grid upgrades #sherwoodpower",en,1093898661917011968,['1343149164838924290']
1331946489577435140,2020-11-26T13:02:44.000Z,"Hey where did all the #wind go?
Let's build a resilient #electricity network with #EnergyStorage https://t.co/0Rgdnwqq1F",en,1093898661917011968,['1331946489577435140']
1324063535165546496,2020-11-04T18:58:41.000Z,That's a relief #resilience #capacity #energy #flexible #EnergyStorage https://t.co/74DjYtYT1w,en,1093898661917011968,['1324063535165546496']
1301448850591354881,2020-09-03T09:16:00.000Z,Net Zero by 2050 requires significant grid investment https://t.co/1WkQ7Qz4Ha #netzero #nationalgrid #electricity #wind #SOLAR,en,1093898661917011968,['1301448850591354881']
1270112233582997509,2020-06-08T21:55:28.000Z,RT @AuroraER_Oxford: Our GB Distributed &amp; Flexible #Energy Scenarios report investigates a range of power market outcomes. High renewables…,en,1093898661917011968,['1270112233582997509']
1268827329251422209,2020-06-05T08:49:43.000Z,"Siemens Gamesa launches 14-megawatt machine for offshore wind, #windenergy #renewableenergy #sustainabilty new model will beat General Electric’s version by two meters https://t.co/9b8YdyyfA2",en,1093898661917011968,['1268827329251422209']
1246238737681571842,2020-04-04T00:50:43.000Z,"RT @SuperNetworkNE: Find out how being part of our Entrepreneurs of the North event led to great success for @SherwoodPower, and how they'r…",en,1093898661917011968,['1246238737681571842']
1246237681299972097,2020-04-04T00:46:31.000Z,"RT @SuperNetworkNE: At the Innovation SuperNetwork, we're all about connecting people and celebrating innovative #NorthEast businesses. Fin…",en,1093898661917011968,['1246237681299972097']
1244267614483943426,2020-03-29T14:18:11.000Z,Delighted to be working with the @SuperNetworkNE bringing together all parties #cooperating to drive #CO2 #NetZero by 2050 https://t.co/N9LEUy3Qav,en,1093898661917011968,['1244267614483943426']
1215672803887845376,2020-01-10T16:32:37.000Z,"Everything has it time, now it's time to move forwards #coal has had its time, bring on #energystorage to make #renewableenergy #wind &amp; #solar #generation work
https://t.co/S9xWg1dUP6 time lapse coal power plants 1927-2019 https://t.co/GRBDdnNT0e",en,1093898661917011968,['1215672803887845376']
1199378040473767936,2019-11-26T17:23:02.000Z,"We'd love to post some positive news, but the latest UN Environment Programme report tells us time is running out, emissions have gone up by 1.5% per year in the last decade https://t.co/Tc5VnfHQqs #ClimateChange #GreenhouseGas #EnergyStorage #sherwoodpower",en,1093898661917011968,['1199378040473767936']
1192029199986548738,2019-11-06T10:41:22.000Z,Nature will balance #carbonneutral the choice will be taken away from us unless we rapidly #decarbonise #energy #transport &amp; #heat #ClimateEmergency #SherwordPower #EnergyStorage https://t.co/wqFKLNncbC https://t.co/9JHVoJqmO1,en,1093898661917011968,['1192029199986548738']
1191640274176487424,2019-11-05T08:55:55.000Z,Fabulous shot laminar v turbulent #offshorewind #renewableenergy #energy #windturbines #sherwoodpower #energystorage https://t.co/eAOlw8Rozl https://t.co/nUuiHiWPm3,fr,1093898661917011968,['1191640274176487424']
1191329144602349568,2019-11-04T12:19:36.000Z,RT @ng_eso: Did you know our @NGControlRoom produce a daily report on the GB electricity system? Today's insight: Wind generation is foreca…,en,1093898661917011968,['1191329144602349568']
1190216270920196097,2019-11-01T10:37:26.000Z,Fabulous show #LCNI2019 great contacts and constant engagement #sherwoodpower #FAB free air #battery the flexible future of embedded #EnergyStorage https://t.co/YWSkUxf5vL,en,1093898661917011968,['1190216270920196097']
1189638125024358401,2019-10-30T20:20:06.000Z,Come &amp; see us at #LCNI2019 Low Carbon Network Innovation show SEC Glasgow see how #FAB free air battery can reduce your electricity costs #EnergyStorage #sherwoodpower https://t.co/fLDZSYl6Jd,en,1093898661917011968,['1189638125024358401']
1189619082351525888,2019-10-30T19:04:25.000Z,"RT @energyproltd: Some cool tech on show at #LCNI2029 in the @energynetworks Innovation Hub. We don’t bite, come and say hi! 
@recurve_ener…",en,1093898661917011968,['1189619082351525888']
1187748257260326912,2019-10-25T15:10:26.000Z,RT @TweetsByCurrent: European Commission clears Capacity Market scheme to continue https://t.co/4AP8VURJtx,en,1093898661917011968,['1187748257260326912']
1187747043999145985,2019-10-25T15:05:37.000Z,"RT @SmartestEnergy: Exciting morning for SmartestEnergy today as we completed our first trade in the Balancing Mechanism, dispatching 37MW…",en,1093898661917011968,['1187747043999145985']
1184484211056619525,2019-10-16T15:00:17.000Z,Stunning view from the top of the Science Museum at the end of #CarbonTrustSummit great day of networking #sherwoodpower https://t.co/Ffs2nmN2nn,en,1093898661917011968,['1184484211056619525']
1184480658707697664,2019-10-16T14:46:10.000Z,RT @thecarbontrust: Anna Ma of @SkyUK and Louise Needham of @Quornfoods in conversation with our @guyrickard on why their businesses think…,en,1093898661917011968,['1184480658707697664']
1184404901075542016,2019-10-16T09:45:08.000Z,Nick Bridge @thecarbontrust #CarbonTrustSummit Corporate Sustainability Summit 2019 @SherwoodPower https://t.co/6EPRv7el8u,en,1093898661917011968,['1184404901075542016']
1163865949864435713,2019-08-20T17:30:40.000Z,RT @ng_eso: Here’s a graphic showing the sequence of events on Friday 9th August. For more information and to read the interim report we ha…,en,1093898661917011968,['1163865949864435713']
1161779634960252933,2019-08-14T23:20:24.000Z,"RT @BFNagy: Germany: The state of Baden-Württemberg will buy 20 battery-electric commuter trains.

https://t.co/8Ud7SkYfVO RT@railjournal h…",de,1093898661917011968,['1161779634960252933']
1161201707788976128,2019-08-13T09:03:55.000Z,Stable #reliable #power how important is that to you? Last week we got a taste of the future when a #powercut strikes https://t.co/YZkwQzPPAu want to avoid it #Sherwoodpower #EnergyStorage when it matters https://t.co/tIRf5XfR9I,en,1093898661917011968,['1161201707788976128']
1147076080324546560,2019-07-05T09:33:43.000Z,"On this day 1687 Isaac Newton's great work #PRINCIPIA considered one of the most important works in the history of science, published by the #RoyalSociety in England. Outlines the laws of motion &amp; universal gravitation #sherwoodpower #EnergyStorage https://t.co/6c8rzJ74WM",en,1093898661917011968,['1147076080324546560']
1146482561746722817,2019-07-03T18:15:17.000Z,"RT @MikeHudema: We are seeing sea ice collapse at an astonishing rate. That's not good. Watch.

There is no time to waste. there is no plan…",en,1093898661917011968,['1146482561746722817']
1143872343548280832,2019-06-26T13:23:13.000Z,Prof Chris Rapley - Professor of #Climate Science opening address @ #PowerResponsive scale of the challenge https://t.co/7dsHyIA4NL,en,1093898661917011968,['1143872343548280832']
1142068211611045888,2019-06-21T13:54:14.000Z,"@EnelFoundation @davidpilling @EnelGroup Thanks very much, a very interesting discussion, great work",en,1093898661917011968,['1142068211611045888']
1142030478750474240,2019-06-21T11:24:18.000Z,"Why diesel engines could have been so, so different #biomass #diesel https://t.co/CrVZJ3H40I via @bbcideas",en,1093898661917011968,['1142030478750474240']
1141813385824280576,2019-06-20T21:01:39.000Z,@RaguSilva @SPRenewables Good luck Ricardo,en,1093898661917011968,['1141813385824280576']
1141810247079776257,2019-06-20T20:49:11.000Z,Great steps forwards from the DNO's &amp; ENA #EnergyStorage https://t.co/wAnOuKaTHN,en,1093898661917011968,['1141810247079776257']
1140904472635432960,2019-06-18T08:49:57.000Z,"@EnelFoundation @davidpilling @EnelGroup Thanks for the compelling animation, where do you see #EnergyStorage in the mix? @SherwoodPower",en,1093898661917011968,['1140904472635432960']
1140903262020878337,2019-06-18T08:45:09.000Z,Well done @ng_eso a positive step towards open competition #LowCarbon #CO2 #wind #solar #EnergyStorage #EnergyTransition https://t.co/pScHeuIblP,en,1093898661917011968,['1140903262020878337']
1136255685560287232,2019-06-05T12:57:20.000Z,Louis Taylor CEO UK Export Finance speaking at #UKEF100 https://t.co/OGJvNVtraW,en,1093898661917011968,['1136255685560287232']
1134448707917811713,2019-05-31T13:17:03.000Z,"Anyone in doubt about the need for #EnergyStorage in a #lowcarbon world, read this https://t.co/QvnIW8IiWn https://t.co/rQRhawcrJB",en,1093898661917011968,['1134448707917811713']
1131857306738667520,2019-05-24T09:39:45.000Z,"In a time of dramatic #GlobalWarming a nod to Daniel Gabriel Fahrenheit born today 1686, inventor of the thermometer &amp; degree #Fahrenheit scale first to determine #temperature with precision first using ethyl alcohol &amp; later mercury https://t.co/urceFDYyvo",en,1093898661917011968,['1131857306738667520']
1131484105374404609,2019-05-23T08:56:47.000Z,Interesting @UKPowerNetworks rolling out #SmartGrid ANM across entire system to optimise power flow https://t.co/DQTC5S4QGe #EnergyStorage #DSR,en,1093898661917011968,['1131484105374404609']
1123179137978466304,2019-04-30T10:55:48.000Z,Increased low carbon #windenergy requires embedded #energystorage to make it work https://t.co/sCuLauXmbQ,en,1093898661917011968,['1123179137978466304']
1122991508234416128,2019-04-29T22:30:14.000Z,#microgrids #EnergyStorage with #Renewables the way to go https://t.co/g8ucOgMpKo,en,1093898661917011968,['1122991508234416128']
1118885779504340993,2019-04-18T14:35:32.000Z,"RT @windpower_m: . @WindEurope found that in 2018, 1MW of new #onshorewind would require €1.4 million of capital expenditure — down 30% fro…",en,1093898661917011968,['1118885779504340993']
1116689588423204864,2019-04-12T13:08:39.000Z,@katiepatrick The gas used to dispense keg beer is a blend of Nitrogen {N2} (the purge gas) &amp; Carbon Dioxide {CO2} (matched to keep the CO2 dissolved in the beer i.e. fizzy) https://t.co/rqCfqCizqy is a good start,en,1093898661917011968,['1116689588423204864']
1116633698689015808,2019-04-12T09:26:34.000Z,"A graph, like a compass simply tells you your direction of travel #environment #ClimateChange #GlobalWarming more low carbon #powerstorage required https://t.co/86i2snZhlt",en,1093898661917011968,['1116633698689015808']
1116262215542243328,2019-04-11T08:50:25.000Z,"@IRENA forecasts $160 trillion global electrification benefit to 2050
https://t.co/mlQTCAyjdd #energystorage #wind #solar #industrial #commercial",en,1093898661917011968,['1116262215542243328']
1116000206993203201,2019-04-10T15:29:18.000Z,It's too easy to ignore the urgency of climate change #CO2 #GlobalWarming we all have a part to play https://t.co/dyR2GPs38m,en,1093898661917011968,['1116000206993203201']
1115564367892951041,2019-04-09T10:37:26.000Z,Negative pricing in the #electricity wholesale market for a full 12 hours as #wind &amp; #solar ramp up #EnergyStorage required https://t.co/biqBXSF8SY,en,1093898661917011968,['1115564367892951041']
1114131755718598657,2019-04-05T11:44:44.000Z,"#Nationalgrid publish 2018/19 triad periods, although they are likely to be phased out, future balancing is an issue, considering #energystorage? https://t.co/2rUCPRfBsw",en,1093898661917011968,['1114131755718598657']
1112996239086440448,2019-04-02T08:32:36.000Z,Increase #windpower &amp; #SolarPower with integrated #EnergyStorage @SherwoodPower https://t.co/jJhmsHZ1wG,en,1093898661917011968,['1112996239086440448']
1111417085769375744,2019-03-28T23:57:37.000Z,"RT @enelgreenpower: How do corporate energy buyers work towards clean energy targets, while still striking a balance of sustainability, sav…",en,1093898661917011968,['1111417085769375744']
1109137534116868097,2019-03-22T16:59:29.000Z,"299 MW Open Cycle Gas Peaker @Draxnews more gas to balance renewables #EnergyStorage 
https://t.co/qcKnQfvQok",en,1093898661917011968,['1109137534116868097']
1109133344116219905,2019-03-22T16:42:50.000Z,#renewableenergy drives @EnelGroup profits https://t.co/X74w1X84bh,en,1093898661917011968,['1109133344116219905']
1109131052780527616,2019-03-22T16:33:44.000Z,"#ElectricVehicles Volvo predict profits by 2025, will infrastructure development match their prediction? #EnergyStorage https://t.co/eUMLR142vD",en,1093898661917011968,['1109131052780527616']
1108308386125398016,2019-03-20T10:04:45.000Z,"1800 Alessandro Volta reports his discovery of the electric battery in a letter to Joseph Banks, president of the Royal Society of London https://t.co/9dnDejmbA8",en,1093898661917011968,['1108308386125398016']
1107621359696470017,2019-03-18T12:34:45.000Z,"Rudolf Diesel born today, March 18, 1858 in Paris, France
Namesake &amp; inventor of the diesel engine, he created first prototype &amp; patent 1893 #Diesel #lowcarbon https://t.co/7XzDbrSNn0",en,1093898661917011968,['1107621359696470017']
1106844546019835904,2019-03-16T09:07:58.000Z,RT @ELEXONUK: We think moving to a 'per role' evaluation for 19/20 gives @ng_eso more flexibility to allocate resources to where improvemen…,en,1093898661917011968,['1106844546019835904']
1106844110730813440,2019-03-16T09:06:14.000Z,"@NGControlRoom Laudable results, how to make it consistent without building excess capacity #resilience #EnergyStorage @SherwoodPower",en,1093898661917011968,['1106844110730813440']
1106332616389812225,2019-03-14T23:13:45.000Z,"RT @IRENA: The growth trend of offshore wind energy is impressive: From 2016 to 2017, it grew by about 25%. — installed capacity in the mar…",en,1093898661917011968,['1106332616389812225']
1106157042786619392,2019-03-14T11:36:05.000Z,"@SuperNetworkNE Following up on 7 serious expressions of interest, keep you posted @SuperNetworkNE",en,1093898661917011968,['1106157042786619392']
1106154227624275969,2019-03-14T11:24:53.000Z,Interesting concept #solar plus #electricty #EnergyStorage a winning solution https://t.co/6exCkfO2zT,en,1093898661917011968,['1106154227624275969']
1106133124054949888,2019-03-14T10:01:02.000Z,"Commercial case #renewableenergy &amp; #EnergyStorage competitive v gas peakers
https://t.co/9jWvlbwkiP",en,1093898661917011968,['1106133124054949888']
1106120715898683392,2019-03-14T09:11:44.000Z,A solid analysis on the commercial benefits of embedded #EnergyStorage @SherwoodPower https://t.co/lno3MralCv,en,1093898661917011968,['1106120715898683392']
1105544017637490688,2019-03-12T19:00:08.000Z,RT @CGEInnovation: It's #EnergyEfficiencyDay and we're proud to shout about our research with @eatechnology investigating electric vehicle…,en,1093898661917011968,['1105544017637490688']
1105541420839038979,2019-03-12T18:49:49.000Z,"Fabulous event, extremely well managed, a great credit to @SuperNetworkNE team, still working through investor interest https://t.co/MXkzDeWia2",en,1093898661917011968,['1105541420839038979']
1104073363369144320,2019-03-08T17:36:17.000Z,#powerstorage key to increasing renewable efficiency and integration https://t.co/2h3MoW1Wnd,en,1093898661917011968,['1104073363369144320']
