text,author_id,lang,created_at,id,edit_history_tweet_ids
"RT @Sblahov: Since we're sharing our favorite tweets of all time, this ranks with the Dean Browning one for me. https://t.co/Y5cR5w3WeD",774040748228485124,en,2022-11-13T03:27:34.000Z,1591633846268825603,['1591633846268825603']
"RT @torrinswanson: @TheForks How  about we replace it with a 3,000 stall bicycle parking garage?

https://t.co/azKtRbmqqb",774040748228485124,en,2022-11-12T22:58:41.000Z,1591566180300779520,['1591566180300779520']
RT @StuartDHunter: billionaires are bad #cdnpoli did u know that @CanadianGreens members approved the following policy proposals this year:,774040748228485124,en,2022-11-12T02:35:54.000Z,1591258453590560769,['1591258453590560769']
RT @brent_bellamy: I’m in Vancouver sitting on a block in the West End that has been closed to vehicle traffic to become an incredible publ…,774040748228485124,en,2022-11-12T02:35:34.000Z,1591258372862791680,['1591258372862791680']
RT @fietsprofessor: Suburban sprawl can only exist because it lets the wider society pay for its cost. https://t.co/7UjzZpnAbU,774040748228485124,en,2022-11-11T20:42:00.000Z,1591169392234369024,['1591169392234369024']
"RT @j_thorsteinson: Hey @cityofwinnipeg I hate complaining, esp. on the 1st day of snow, but it would be great if you could tell you crews…",774040748228485124,en,2022-11-11T20:37:29.000Z,1591168256043515905,['1591168256043515905']
"RT @mcnallyrobinson: We hear that Elon Musk is going to make Twitter go bankrupt. In that case, we have been authorized by management to of…",774040748228485124,en,2022-11-11T04:16:58.000Z,1590921500894580736,['1590921500894580736']
"RT @Green_Elects: BREAKING:

German Parliament has just decided to lower the voting age for the European elections to 16 years. https://t.c…",774040748228485124,en,2022-11-11T04:16:31.000Z,1590921386713022465,['1590921386713022465']
RT @brent_bellamy: They are building a bike lane to the Winnipeg airport! https://t.co/XKj3I5nakj,774040748228485124,en,2022-11-09T22:24:48.000Z,1590470489834934272,['1590470489834934272']
"RT @TheBeaverton: Food banks dissolve after Canadian families find missing $13.99/month needed to avoid starvation
https://t.co/DcRBbQwNDi…",774040748228485124,en,2022-11-08T16:50:03.000Z,1590023855464394752,['1590023855464394752']
"RT @brent_bellamy: Winnipeg streets. 
When do we care?

Nov. 07 Pedestrian killed
Oct. 24 Pedestrian killed
Oct. 22 Pedestrian seriously in…",774040748228485124,en,2022-11-08T16:46:50.000Z,1590023048857804802,['1590023048857804802']
"RT @DavidZipper: More and more Americans assume “safe car” means “bigger SUV than the other guy.” 

That trend is a big reason US streets h…",774040748228485124,en,2022-11-07T19:18:35.000Z,1589698848028790784,['1589698848028790784']
"RT @urbanthoughts11: This should be mandatory when taking driving lessons 
 https://t.co/FU1zq3p1ix",774040748228485124,en,2022-11-06T23:19:03.000Z,1589396975710920704,['1589396975710920704']
RT @notjustbikes: Street parking sucks.,774040748228485124,en,2022-11-06T00:52:04.000Z,1589057997510443008,['1589057997510443008']
"RT @brent_bellamy: How much better would Winnipeg’s hot new coffee shop be if instead of being buried behind a parking lot, it was up along…",774040748228485124,en,2022-11-06T00:44:23.000Z,1589056064611553280,['1589056064611553280']
"RT @FairVoteCanada: ""... winner-take-all voting systems make it even easier for a single party leader with the support of a fraction of vot…",774040748228485124,en,2022-11-04T01:06:00.000Z,1588336728288657408,['1588336728288657408']
RT @notjustbikes: It's always nice to see these issues being brought up by non-urbanist creators.,774040748228485124,en,2022-11-03T22:14:27.000Z,1588293554245632001,['1588293554245632001']
"RT @mbyounggreens: Halloween may have come and gone, but remember: there’s nothing scarier than the global climate emergency!",774040748228485124,en,2022-11-02T23:57:19.000Z,1587957055167553539,['1587957055167553539']
RT @MBFairVote: Thanks for this story and the multiple sources cited in it.  Fair Vote Manitoba welcomes journalists out reach for comments…,774040748228485124,en,2022-10-30T21:12:56.000Z,1586828523192389638,['1586828523192389638']
"RT @CFijWPG: If (Lord forbid) @KevinKleinwpg is elected MLA for Kirkfield Park, will he unlock his page so he can be accessible to his cons…",774040748228485124,en,2022-10-30T21:12:23.000Z,1586828386579652613,['1586828386579652613']
RT @MBFairVote: #Proportionalrepresentation isn't for a party who was in power for decades and hopes to return to power.  Even if its big u…,774040748228485124,en,2022-10-30T21:12:04.000Z,1586828305319305218,['1586828305319305218']
RT @mbyounggreens: btw if you’re a young progressive Manitoban who wants to join a political party that cares enough about you to not try t…,774040748228485124,en,2022-10-30T16:02:40.000Z,1586750444277317636,['1586750444277317636']
RT @mbyounggreens: Exploding demand and international chip and lithium supply issues will only make EVs harder and more expensive to find e…,774040748228485124,en,2022-10-30T15:49:18.000Z,1586747078893600768,['1586747078893600768']
"RT @Dennis4KP: Great coverage of our campaign launch yesterday from @erik_pindera 
https://t.co/3TfW3lfADr",774040748228485124,en,2022-10-30T15:42:02.000Z,1586745248654532610,['1586745248654532610']
"RT @ypmanitoba: Mark your calendars! 🗓️❗️

We’re very excited to announce that YPM will be hosting an Indigenous And Immigrant Panel Discus…",774040748228485124,en,2022-10-30T15:41:56.000Z,1586745224461979650,['1586745224461979650']
RT @mbyounggreens: Congratulations to the @OntarioGreens passing this Youth Membership policy! Manitoba greens are going on 3 years being t…,774040748228485124,en,2022-10-30T15:41:50.000Z,1586745199430176768,['1586745199430176768']
RT @ManitobaGreens: Waving signs for @Dennis4KP at Portage &amp; Sturgeon! Come say Hi! https://t.co/ZDnZn6E2H1,774040748228485124,en,2022-10-29T20:56:34.000Z,1586462018240131072,['1586462018240131072']
RT @brent_bellamy: New mixed-use building on the strip in Osborne Village has started construction! Very excited to be part of this project…,774040748228485124,en,2022-10-29T20:56:03.000Z,1586461885461049344,['1586461885461049344']
"RT @jacquesmarcoux: VOTER TURNOUT #wpg22: Unofficially, according my math using the numbers available on the City of Winnipeg's website, th…",774040748228485124,en,2022-10-28T19:21:54.000Z,1586075804592578562,['1586075804592578562']
RT @Wootenomics: Emailing my students like politicians email me https://t.co/cvTTHpmFx5,774040748228485124,en,2022-10-28T19:18:27.000Z,1586074936677801985,['1586074936677801985']
"RT @brent_bellamy: So….we’re not really doing that building giant roads thing now are we? That was just an election prank, right?",774040748228485124,en,2022-10-28T19:13:47.000Z,1586073760607924225,['1586073760607924225']
"RT @morricemike: A recap of where we stand with the #CanadaDisabilityBenefit and what happens next.

Short version: thanks to groups like @…",774040748228485124,en,2022-10-26T23:01:14.000Z,1585406226808344577,['1585406226808344577']
RT @BCPoliMemes: We have a #bcpoli Halloween costume idea for you: https://t.co/OGzt0ZFRdC,774040748228485124,en,2022-10-25T19:02:50.000Z,1584983844390047744,['1584983844390047744']
RT @ManitobaGreens: Dennis Bayomi (@Dennis4KP) Is the GPM's Official Candidate in the Kirkfield Park By-Election! He's a long-time Kirkfiel…,774040748228485124,en,2022-10-23T21:33:06.000Z,1584296882020311043,['1584296882020311043']
"RT @FairVoteCanada: ""We don't need proportional representation, we need more engaged voters.""

Don't you think people would engage more in…",774040748228485124,en,2022-10-22T03:28:38.000Z,1583661581392809984,['1583661581392809984']
"RT @younggreenscan: On Nov. 3rd, the Young Greens of Canada will be hosting a bilingual town hall with all six candidates for Leader of the…",774040748228485124,en,2022-10-21T17:58:26.000Z,1583518086669701123,['1583518086669701123']
RT @sarahcox_bc: Waking up to news that @AnjaliApp has been disqualified from #bcndp leadership race after enviro group @dogwoodbc urged me…,774040748228485124,en,2022-10-20T21:39:17.000Z,1583211274954940417,['1583211274954940417']
"RT @NicESpurling: To everyone who is leaving the @bcndp to join the @BCGreens, just be aware that the @bcndp will require that you also lea…",774040748228485124,en,2022-10-20T21:33:10.000Z,1583209737885487104,['1583209737885487104']
"RT @AmitaKuttner: Wait, I thought the point of political leadership races was to get people excited about politics and interested enough to…",774040748228485124,en,2022-10-20T21:30:23.000Z,1583209036140646400,['1583209036140646400']
"RT @LeahGazan: Members must be able to choose who leads their party.

Let the members vote and #LetHerRun.",774040748228485124,en,2022-10-20T15:11:08.000Z,1583113593045676032,['1583113593045676032']
"RT @druojajay: A key to understanding the BC NDP: the deep involvement of fossil fuel lobbyists.

Elizabeth Cull, who is in charge of the l…",774040748228485124,en,2022-10-20T08:44:08.000Z,1583016201046790144,['1583016201046790144']
RT @VcfCommunism: https://t.co/EqUJYDN0f6,774040748228485124,zxx,2022-10-20T08:43:10.000Z,1583015958045548544,['1583015958045548544']
"RT @MBFairVote: In #mbpoli, PCs got 63% of seats for 47% of votes.  
PC voters needed 6182 votes per MLA.
NDP voters put in  7894 votes per…",774040748228485124,en,2022-10-20T08:40:13.000Z,1583015219046936576,['1583015219046936576']
"RT @geoffberner: Just to clarify: the BC NDP, whose former leader and current Health Minister was forced to resign for falsifying governmen…",774040748228485124,en,2022-10-20T06:54:11.000Z,1582988532968148993,['1582988532968148993']
RT @BCGreens: An official statement from @SoniaFurstenau on the NDP Leadership race. #bcpoli https://t.co/cjvyxv1fWT,774040748228485124,en,2022-10-20T06:50:48.000Z,1582987683705430017,['1582987683705430017']
RT @gregmckone: @richardzussman @bcndp Let me get this right. The BC NDP has a leadership candidate who is so strong on sustainability that…,774040748228485124,en,2022-10-09T03:51:26.000Z,1578956274166730752,['1578956274166730752']
"RT @bjornradstrom: This Jeep was parked in the bike lane at Kelvin HS at dismissal time, and when I asked him to move, his response was ""Ki…",774040748228485124,en,2022-10-06T03:53:53.000Z,1577869729326399488,['1577869729326399488']
RT @MBGov: The new COVID-19 bivalent booster is recommended for all adults. Use the map to find out where to get it.,774040748228485124,en,2022-10-04T18:00:26.000Z,1577357992709992448,['1577357992709992448']
RT @ManitobaGreens: Happy birthday to our amazing leader @JamesBeddome today!,774040748228485124,en,2022-10-02T19:21:46.000Z,1576653686084112384,['1576653686084112384']
"RT @cbcnewsbc: B.C. Green Party leader Sonia Furstenau's 15-year-old daughter, Eleanor, waited 29 hours from the time she first showed up a…",774040748228485124,en,2022-09-30T16:47:07.000Z,1575889991393222657,['1575889991393222657']
RT @ClimateHuman: People who still fly on planes should also call for an end to the commercial aviation system. It would be powerful if the…,774040748228485124,en,2022-09-30T16:39:04.000Z,1575887966479581184,['1575887966479581184']
"RT @AmitaKuttner: Tomorrow is #OrangeShirtDay and #NationalDayForTruthAndReconciliation.

To my fellow settlers - this is a time to sit wit…",774040748228485124,en,2022-09-30T16:26:31.000Z,1575884806423879692,['1575884806423879692']
"RT @morricemike: I promised I would use every tool available.

Today, I proposed a unanimous consent motion for the House to send C-22 stra…",774040748228485124,en,2022-09-28T23:51:55.000Z,1575272120396955649,['1575272120396955649']
"RT @CFijWPG: Every party agrees that 14 is old enough to vote for their party leader, who could potentially become our next Prime Minister,…",774040748228485124,en,2022-09-28T23:51:41.000Z,1575272062628909057,['1575272062628909057']
RT @EricDLombardi: No amount of childcare subsidies or benefits will encourage my friends/generation to have more kids if we cannot afford…,774040748228485124,en,2022-09-23T15:26:11.000Z,1573332909641142272,['1573332909641142272']
"RT @AmitaKuttner: As someone who tried being a woman for 30 years I can honestly say that misogyny is alive and well.

This week for #Gende…",774040748228485124,en,2022-09-23T15:25:38.000Z,1573332770184732672,['1573332770184732672']
"RT @ClimateManitoba: Attention all #ClimateAction Changemakers. Let's do this! 
Climate Strike, Friday, Sept. 23 12-1PM at the Leg. 
#Winni…",774040748228485124,en,2022-09-22T19:48:11.000Z,1573036458008772608,['1573036458008772608']
RT @younggreenscan: Stuart Hunter (right) is Co-Chair of the Young Greens of Canada. He is the longest-serving Co-Chair ever and the longes…,774040748228485124,en,2022-09-22T16:15:54.000Z,1572983034235813891,['1572983034235813891']
"RT @Lefty_Mind: I truly don’t care that Trudeau was apparently singing, or whatever, days before the Queen’s funeral. 

I don’t like the gu…",774040748228485124,en,2022-09-20T15:50:49.000Z,1572251943719911426,['1572251943719911426']
RT @ClimateManitoba: Be informed! Ahead of the #Wpg Mayoral Forum on the Environment. Read #Winnipeg's Community Energy Investment Roadmap…,774040748228485124,en,2022-09-19T23:34:24.000Z,1572006220789071872,['1572006220789071872']
RT @AmitaKuttner: So we put up this fundraiser as a joke  after Jon Kay came at me (I did one tweet on it). But now he won’t leave it alone…,774040748228485124,en,2022-09-16T21:09:14.000Z,1570882524855042051,['1570882524855042051']
RT @YoungBCGreens: turns out you can't phase out fossil fuels without phasing out fossil fuels. who knew?,774040748228485124,en,2022-09-15T15:29:28.000Z,1570434632562139137,['1570434632562139137']
"I’ve lived on Kenaston since a few years before this project was announced, expected to lose our home 2-4 years ago but clearly nothing happening. Always thought the project was super dumb since road widening is pretty well established to make traffic worse. Housing all the way! https://t.co/GwJcmEnItq",774040748228485124,en,2022-09-15T02:08:55.000Z,1570233167176667136,['1570233167176667136']
"RT @joannaskrajny: Immediately creating a holiday for the Queen,  but the National Day for Truth and Reconciliation is still not a stat hol…",774040748228485124,en,2022-09-14T12:53:23.000Z,1570032967073906690,['1570032967073906690']
"RT @KrystalKwe123: I assure you, we did not resign because of pronouns. Although I am inclined to ask why it’s so difficult to respect one’…",774040748228485124,en,2022-09-11T23:07:33.000Z,1569100363554295808,['1569100363554295808']
"@BenPetkau @kylejhutton @aballinga @R_SPatel Yes. I won't say too much bc I don't know if I can, but definitely that - plus council just being massively hostile, inaccessible, burnout-and-misery-inducing, etc. in general",774040748228485124,en,2022-09-11T14:03:04.000Z,1568963337609793543,['1568963337609793543']
"@kylejhutton @BenPetkau @aballinga @R_SPatel I'd say it's related, but I just saw the writing on the wall a long time ago and decided to get out of there for the benefit of my own health... had meant to resign before the summer but mainly due to executive dysfunction didn't get around to it lol.",774040748228485124,en,2022-09-11T13:58:07.000Z,1568962092236931072,['1568962092236931072']
"@BenPetkau @kylejhutton @aballinga @R_SPatel *theirs just fyi :)
also since I resigned Wednesday technically I left at just the right time and missed out on all this mess!",774040748228485124,en,2022-09-11T13:54:44.000Z,1568961243507228672,['1568961243507228672']
"RT @AmitaKuttner: My statement on the resignations from the Green Party of Canada Federal Council. 

https://t.co/qBv5yujkRb https://t.co/S…",774040748228485124,en,2022-09-11T13:46:49.000Z,1568959247991427075,['1568959247991427075']
"""for the now"" lmao",774040748228485124,en,2022-09-11T13:46:32.000Z,1568959177376120833,['1568959177376120833']
"I remain a member and supporter of the GPC for the now. I also enthusiastically remain President of the legally and actually separate Green Party of Manitoba, which you should all go join if you live in MB lol.",774040748228485124,en,2022-09-11T13:45:55.000Z,1568959022115524608,['1568959022115524608']
"It's worth noting, I suppose, that on Wednesday I also finally resigned from the Green Party of Canada's Federal Council (I announced my resignation in August and wanted to resign since *last* September). Best of luck to everyone still there, esp my friend @AmitaKuttner #GPC",774040748228485124,en,2022-09-11T13:45:54.000Z,1568959020202954752,['1568959020202954752']
"RT @AmitaKuttner: I want to offer my deepest gratitude for #LabourDay to the fantastic staff at the @CanadianGreens. 

You’ve made my time…",774040748228485124,en,2022-09-06T20:44:35.000Z,1567252445473931273,['1567252445473931273']
"RT @SoniaFurstenau: This is GREAT news from #Scotland!👏🎊
 
Congratulations on becoming the first jurisdiction to make menstrual products fr…",774040748228485124,en,2022-08-15T23:21:39.000Z,1559319438859665415,['1559319438859665415']
