created_at,id,author_id,lang,text,edit_history_tweet_ids
2022-11-22T20:28:06.000Z,1595152160492511232,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent

https://t.co/tEzoPJIpfl",['1595152160492511232']
2022-11-22T20:27:34.000Z,1595152026518061056,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent

https://t.co/EWgvZo7Xo1",['1595152026518061056']
2022-11-22T20:26:27.000Z,1595151745101225985,1492323378493022211,en,"#ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen

https://t.co/B7mVsyKn4e",['1595151745101225985']
2022-11-22T20:25:09.000Z,1595151420843773952,1492323378493022211,qme,"#WickedMickey

https://t.co/xt2jSYrPwP",['1595151420843773952']
2022-11-22T20:18:40.000Z,1595149786248007682,1492323378493022211,en,"#ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen

https://t.co/1XqEzF5cS0",['1595149786248007682']
2022-11-22T19:27:30.000Z,1595136911173046272,1492323378493022211,en,"That's a guy. He's a male.
#SodomyIsSin
#Only2Genders
Wake-up Ostriches 
Wake-up Foolish Galatians #SodomyIsSin
#Only2Genders
Wake-up Ostriches 
Babylon America #Pride is your downfal. 
Babylon America #Pride is your downfall
https://t.co/v2W3zsumS8",['1595136911173046272']
2022-11-22T19:24:13.000Z,1595136084933246977,1492323378493022211,en,"That's a dude. 100% #CoronaFraud 
#COVIDCult 

https://t.co/rUYvxndzE8",['1595136084933246977']
2022-11-22T19:15:45.000Z,1595133953094332416,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent https://t.co/rL2sDFCQHl",['1595133953094332416']
2022-11-22T19:06:45.000Z,1595131689017413633,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent https://t.co/cCHLojDl1H",['1595131689017413633']
2022-11-22T19:04:44.000Z,1595131182731366400,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent https://t.co/70IpP7bHcA",['1595131182731366400']
2022-11-22T19:01:26.000Z,1595130351642607617,1492323378493022211,en,"MetroHealth fires CEO over more than $1.9M in unreported bonuses

 https://t.co/wnUSQJ32rJ",['1595130351642607617']
2022-11-22T18:58:01.000Z,1595129489616695296,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent
https://t.co/zbhejAqcIV",['1595129489616695296']
2022-11-22T18:57:02.000Z,1595129242815066112,1492323378493022211,en,"RT @NadineWellwood: When you don’t teach history, it tends to repeat. Klaus Schwab is not reinventing the wheel, he is reusing it! This gen…",['1595129242815066112']
2022-11-22T18:56:51.000Z,1595129199328886789,1492323378493022211,en,RT @NadineWellwood: Cheap energy is the best possible way to ensure a better world… for everyone. The green hoax is about the few benefitin…,['1595129199328886789']
2022-11-22T18:56:42.000Z,1595129158949928960,1492323378493022211,en,RT @NadineWellwood: What do you call it when you are forced or coerced by your Government to take an injection that could cause death. Gove…,['1595129158949928960']
2022-11-22T18:56:34.000Z,1595129125337174016,1492323378493022211,en,RT @NadineWellwood: And you wonder why the government wants to censor the internet. Certainly don’t want I for@action like this getting out.,['1595129125337174016']
2022-11-22T18:56:15.000Z,1595129045817360384,1492323378493022211,en,RT @NadineWellwood: Injuries due to vaccines are far greater for those of the virus itself.,['1595129045817360384']
2022-11-22T18:56:10.000Z,1595129024132808704,1492323378493022211,en,"@NadineWellwood Worked 5 months in septic &amp; sewers March 20 to July 20 Maskless. Nobody in Waste Treatment wore a mask. We did not get sick. We did not die. Since then, I have been twice arrested and twice Baker Acted for no mask/Vaccine. Over two years later, I Remain Maskless &amp; Unvaccinated.",['1595129024132808704']
2022-11-22T18:43:01.000Z,1595125715552587776,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent https://t.co/fWN4IZo0XE",['1595125715552587776']
2022-11-22T18:37:17.000Z,1595124273357561856,1492323378493022211,en,"#ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen

https://t.co/LgjNOFVsGZ",['1595124273357561856']
2022-11-22T18:31:43.000Z,1595122874448195584,1492323378493022211,en,"#ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen

https://t.co/QdULkWrNlJ",['1595122874448195584']
2022-11-22T16:32:35.000Z,1595092892925808642,1492323378493022211,en,"You Trust your Government? 
#OperationPaperclip
#OperationMockingbird
#OperationNorthwoods
#OperationCHAOS
#OperationLockstep
#OperationWarpSpeed
#HistoryRepeats
https://t.co/pIjpYunOzw",['1595092892925808642']
2022-11-22T15:44:01.000Z,1595080671785279488,1492323378493022211,en,RT @CelticNotorious: Imagine supporting these people whilst saying you are anti WEF 😂 funny as fuck https://t.co/1LRlhyX06i,['1595080671785279488']
2022-11-22T15:43:57.000Z,1595080655020478472,1492323378493022211,en,RT @CelticNotorious: 😂🤑🥳go get your shots https://t.co/an6WpvdsdS,['1595080655020478472']
2022-11-22T15:42:44.000Z,1595080345300369417,1492323378493022211,en,"@NoSpinNews Worked 5 months in septic &amp; sewers March 20 to July 20 Maskless. Nobody in Waste Treatment wore a mask. We did not get sick. We did not die. Since then, I have been twice arrested and twice Baker Acted for no mask/Vaccine. Over two years later, I Remain Maskless &amp; Unvaccinated.",['1595080345300369417']
2022-11-22T14:58:35.000Z,1595069234480304137,1492323378493022211,en,Wake-up Ostriches https://t.co/oIwFQTugnB,['1595069234480304137']
2022-11-22T14:55:01.000Z,1595068340627963906,1492323378493022211,en,"Canadian Bank Donates $500,000 For Transgender Surgeries On Kids | Newsbusters https://t.co/SFSbX7Vc71",['1595068340627963906']
2022-11-22T14:54:25.000Z,1595068189234315266,1492323378493022211,en,"#SodomyIsSin
#Only2Genders
Wake-up Ostriches 
Wake-up Foolish Galatians 
Wake-up Carnal Babylonian Christians 
Ichabod To The Laodicean satanic 501C3 Church that perverts Acts 2:42-47 into a building on sunday. 
Babylon America #Pride is your downfall
 https://t.co/Olw4pr9Ra0",['1595068189234315266']
2022-11-22T14:52:00.000Z,1595067577633480712,1492323378493022211,en,"Fetterman &amp; Biden
#TweedleDee &amp; #TweedleDum
#AmericaIsFallen 
The Emperors Have No Clothes https://t.co/TbeRGSegEl",['1595067577633480712']
2022-11-22T14:46:59.000Z,1595066316628672515,1492323378493022211,en,"#ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen
 https://t.co/sKnRjlLCOm",['1595066316628672515']
2022-11-22T14:43:03.000Z,1595065326949257216,1492323378493022211,en,"#Agenda2030
#AmericaIsFallen 
They're destroying the system on #CoronaFraud &amp; when the real Pale horse comes, the Healthcare system will be bankrupt.Wake-up Ostriches  https://t.co/0A57ZPQRxL",['1595065326949257216']
2022-11-22T14:38:07.000Z,1595064085506408458,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent https://t.co/MiqBuP1fVl",['1595064085506408458']
2022-11-22T14:27:38.000Z,1595061447247142913,1492323378493022211,en,"#SodomyIsSin
#Only2Genders
Wake-up Ostriches 
Wake-up Foolish Galatians 
Wake-up Carnal Babylonian Christians 
Ichabod To The Laodicean satanic 501C3 Church that perverts Acts 2:42-47 into a building on sunday. 
Babylon America #Pride is your downfall
 https://t.co/W3Wv3YCjqM",['1595061447247142913']
2022-11-22T14:22:43.000Z,1595060210770776064,1492323378493022211,en,"You Trust your Government? The same Government that lied &amp; stole from Native Americans?
#OperationPaperclip
#OperationMockingbird
#OperationNorthwoods
#OperationCHAOS
#OperationLockstep
#OperationWarpSpeed https://t.co/6IujepeXgs",['1595060210770776064']
2022-11-22T14:18:33.000Z,1595059163004018690,1492323378493022211,en,"#SodomyIsSin
#Only2Genders
Wake-up Ostriches 
Wake-up Foolish Galatians 
Wake-up Carnal Babylonian Christians 
Ichabod To The Laodicean satanic 501C3 Church that perverts Acts 2:42-47 into a building on sunday. 
Babylon America #Pride is your downfall

https://t.co/dnfO6K5dBX",['1595059163004018690']
2022-11-22T13:30:14.000Z,1595047000617123842,1492323378493022211,en,The Sinister Convergence of Klaus Schwab’s Great Reset with the Vatican and Liberation Theology | The Irish Sentinel https://t.co/GYT2fZHHSF,['1595047000617123842']
2022-11-22T13:29:19.000Z,1595046771348180997,1492323378493022211,en,"Comply Or Die

https://t.co/05Zgd8Asvg",['1595046771348180997']
2022-11-22T12:59:43.000Z,1595039322990084096,1492323378493022211,en,"#ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen
 https://t.co/G45NmrYfvn",['1595039322990084096']
2022-11-22T05:00:10.000Z,1594918637558763520,1492323378493022211,en,"Destroy Mystery Babylon America 
Ichabod To The Laodicean satanic 501C3 Church that perverts Acts 2:42-47 into a building on sunday. 

https://t.co/NSjTAqcDgC",['1594918637558763520']
2022-11-22T04:55:00.000Z,1594917340558278656,1492323378493022211,en,"Fetterman &amp; Biden
#TweedleDee &amp; #TweedleDum
#AmericaIsFallen 
The Emperors Have No Clothes
 https://t.co/RUK44Hr9aD",['1594917340558278656']
2022-11-22T04:51:07.000Z,1594916360907526145,1492323378493022211,en,"RT @Hagstrom_Anders: Throwback to when CBS' Lesley Stahl argued directly to President Trump that the Hunter Biden laptop ""can't be verified…",['1594916360907526145']
2022-11-22T04:51:01.000Z,1594916335569539072,1492323378493022211,en,RT @Hagstrom_Anders: Rough transcript: https://t.co/Q6nxdNDLEv,['1594916335569539072']
2022-11-22T04:37:02.000Z,1594912817949413376,1492323378493022211,qme,"#TrustTheScience
#TrustGovernment

https://t.co/Id4fVm8AUi",['1594912817949413376']
2022-11-22T04:29:43.000Z,1594910978398986240,1492323378493022211,en,"Wake-up Ostriches 
Revelation 13 Beast System 
Your money is worthless.
 https://t.co/PBzn6cQ2HP",['1594910978398986240']
2022-11-22T04:17:52.000Z,1594907994361417728,1492323378493022211,en,"Wake-up Ostriches 
#FakeEconomy
#FakeMoney

 https://t.co/HTBp7RKUvB",['1594907994361417728']
2022-11-22T04:12:34.000Z,1594906660770058241,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent

https://t.co/6Zs9MTOwFM",['1594906660770058241']
2022-11-22T04:09:46.000Z,1594905957447917568,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent

https://t.co/ckociOuOhc",['1594905957447917568']
2022-11-22T03:38:51.000Z,1594898175487361024,1492323378493022211,en,"Fetterman &amp; Biden
#TweedleDee &amp; #TweedleDum
#AmericaIsFallen 
The Emperors Have No Clothes https://t.co/vlJ8rE66oN",['1594898175487361024']
2022-11-22T03:38:38.000Z,1594898122316156930,1492323378493022211,en,"@JohnFetterman Fetterman &amp; Biden
#TweedleDee &amp; #TweedleDum
#AmericaIsFallen 
The Emperors Have No Clothes",['1594898122316156930']
2022-11-22T02:54:43.000Z,1594887069180071937,1492323378493022211,en,"Destroy Mystery Babylon America 
Ichabod To The Laodicean satanic 501C3 Church that perverts Acts 2:42-47 into a building on sunday. 

https://t.co/8tUyUJptJg",['1594887069180071937']
2022-11-22T02:52:46.000Z,1594886578446417920,1492323378493022211,en,"Destroy Mystery Babylon America 
Ichabod To The Laodicean satanic 501C3 Church that perverts Acts 2:42-47 into a building on sunday. 

https://t.co/UDZJ7GYdpZ",['1594886578446417920']
2022-11-22T02:39:10.000Z,1594883157878349824,1492323378493022211,en,"Yet, I Remain alive &amp; Free. Why?
Worked 5 months in septic &amp; sewers March 20 to July 20 Maskless. Nobody in Waste Treatment wore a mask. We did not get sick. We did not die. Since then, I have been twice arrested and twice Baker Acted for no mask/Vaccine.
 https://t.co/PeVBfpZ2Jo",['1594883157878349824']
2022-11-21T22:44:30.000Z,1594824099494338575,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent

https://t.co/ic4x3LbRcS",['1594824099494338575']
2022-11-21T21:57:31.000Z,1594812275025756161,1492323378493022211,en,"#ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen

https://t.co/xz15BHiD68",['1594812275025756161']
2022-11-21T21:24:24.000Z,1594803940624834584,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent

https://t.co/or0wswoR5j",['1594803940624834584']
2022-11-21T21:20:54.000Z,1594803060391419917,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent

https://t.co/S55ia1Jon9",['1594803060391419917']
2022-11-21T21:10:49.000Z,1594800523018141697,1492323378493022211,qme,"#HorseMouth

https://t.co/1G20ZOWmMA",['1594800523018141697']
2022-11-21T19:43:01.000Z,1594778429764866063,1492323378493022211,en,"#ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen
 https://t.co/ADTaDwIvBR",['1594778429764866063']
2022-11-21T19:42:33.000Z,1594778312408240134,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent
 https://t.co/HhGQ2DrQLY",['1594778312408240134']
2022-11-21T19:17:28.000Z,1594771996289732624,1492323378493022211,en,"""full vaccination doesn't prevent infection or transmission.Breakthrough infections are common. And to make matters worse, studies increasingly show heightened health risks associated with the vaccines.""
https://t.co/ub2LQLRqLc",['1594771996289732624']
2022-11-21T18:54:22.000Z,1594766187036041216,1492323378493022211,en,"#AmericaIsFallen 
Wake-up Ostriches 

https://t.co/GKW0Hj9tfk",['1594766187036041216']
2022-11-21T18:50:58.000Z,1594765330160697345,1492323378493022211,en,"You Trust your Government?  The same Government that lied &amp; stole from Native Americans?
#OperationPaperclip
#OperationMockingbird
#OperationNorthwoods
#OperationCHAOS
#OperationLockstep
#OperationWarpSpeed
https://t.co/4MMStHmvfJ",['1594765330160697345']
2022-11-21T18:47:02.000Z,1594764339227070487,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent

 https://t.co/vM2wEtvm4V",['1594764339227070487']
2022-11-21T18:46:12.000Z,1594764128631021569,1492323378493022211,en,"#SodomyIsSin
#Only2Genders
Wake-up Ostriches 
Wake-up Foolish Galatians 
Wake-up Carnal Babylonian Christians 
Ichabod To The Laodicean satanic 501C3 Church that perverts Acts 2:42-47 into a building on sunday. 
Babylon America #Pride is your downfall

 https://t.co/wTARTqlVq9",['1594764128631021569']
2022-11-21T18:42:14.000Z,1594763132223848448,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent
 https://t.co/5MoSFO32WY",['1594763132223848448']
2022-11-21T18:40:16.000Z,1594762637786628125,1492323378493022211,en,"#ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen
 https://t.co/mZwngf1D7x",['1594762637786628125']
2022-11-21T18:38:53.000Z,1594762287461683200,1492323378493022211,en,"#ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen
 https://t.co/SR1KVuovgp",['1594762287461683200']
2022-11-21T18:38:16.000Z,1594762134159769603,1492323378493022211,qht,#WeToldYouSo https://t.co/NnQF8bW0s3,['1594762134159769603']
2022-11-21T18:37:18.000Z,1594761890193883155,1492323378493022211,en,Dorsey says blocking Post's Hunter Biden story was 'total mistake' https://t.co/bVKwevnwOW,['1594761890193883155']
2022-11-21T18:36:27.000Z,1594761677442281472,1492323378493022211,en,Email reveals how Hunter Biden introduced Ukrainian biz man to dad https://t.co/xdrIkq2kCH,['1594761677442281472']
2022-11-21T18:31:15.000Z,1594760368961765386,1492323378493022211,en,"#ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen

 https://t.co/odbMiGsVqe",['1594760368961765386']
2022-11-21T18:28:03.000Z,1594759561956704281,1492323378493022211,en,"#ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen

 https://t.co/o6UWN4XrNP",['1594759561956704281']
2022-11-21T18:26:47.000Z,1594759242778808320,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent

https://t.co/1Y6bnwTcpk",['1594759242778808320']
2022-11-21T18:25:01.000Z,1594758797461192705,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent

https://t.co/eZBehvl6U8",['1594758797461192705']
2022-11-21T18:07:03.000Z,1594754278123520003,1492323378493022211,en,"@TomFitton #ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen",['1594754278123520003']
2022-11-21T18:06:09.000Z,1594754048879898625,1492323378493022211,en,"@POTUS The Board Of Education Teaches:

satanism
Common Core Math 
Gender Fluidity
Evolution
Abortion
Drug Use

No Wonder School Children Shoot School Children...
#SodomyIsSin
#Only2Genders
Wake-up Ostriches 
Babylon America #Pride is your downfall.",['1594754048879898625']
2022-11-21T18:04:48.000Z,1594753711439495184,1492323378493022211,en,RT @LauraLynnTT: Fascinating! https://t.co/DCUY7CkxQf,['1594753711439495184']
2022-11-21T17:57:00.000Z,1594751748144566273,1492323378493022211,en,"#ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen

 https://t.co/QuoyDoJ8YA",['1594751748144566273']
2022-11-21T17:33:52.000Z,1594745927872430082,1492323378493022211,en,"#ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen

https://t.co/mZ31R7XwFk",['1594745927872430082']
2022-11-21T14:28:16.000Z,1594699218958123014,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent

https://t.co/7ze5c0oUXO",['1594699218958123014']
2022-11-21T14:10:37.000Z,1594694778599661569,1492323378493022211,en,"Revelation 13 Beast System
#SeasonalFlu 
#LateralFlowTest
#WeToldYouSo
COVID: Certification Of Vaccination Identification 
Mark Of The Beast To Many People...
#CoronaFraud 
#COVIDCult 
#TheNewNormal
#FacebookCensorship 
#FacebookFacists
#CataclysmicEvent https://t.co/UR7Mi6Tie3",['1594694778599661569']
2022-11-21T05:00:26.000Z,1594556317867311104,1492323378493022211,qme,"#CochinealExtract

https://t.co/zy6KXVwEw0",['1594556317867311104']
2022-11-21T03:57:40.000Z,1594540523410292737,1492323378493022211,en,"#ProphecyUpdate 
Ichabod To The Laodicean satanic 501C3 Church that perverts Acts 2:42-47 into a building on sunday. 
#AmericaIsFallen 

https://t.co/Cw57pFVLfw",['1594540523410292737']
2022-11-21T03:06:02.000Z,1594527527585865734,1492323378493022211,en,"#ClimateReparations
#SpecialDrawingRights
#GreenWashing
#BRICS
#InvasionUSA 
#ESG
#Environmental 
#Social 
#Governance 
Wake-up Ostriches
#TheWestIsFallen
#Agenda2030 
#AmericaIsFallen

https://t.co/jkgQL8QIMF",['1594527527585865734']
