author_id,text,created_at,lang,edit_history_tweet_ids,id
149220881,RT @ColinCowherd: Gareatppolo,2022-11-22T16:03:20.000Z,in,['1595085531695968256'],1595085531695968256
149220881,"RT @TheWolverineOn3: Michigan football: Jim Harbaugh on what he's thankful for, 'great coach' Ryan Day, team's plan for Thanksgiving, more…",2022-11-22T02:51:52.000Z,en,['1594886349970198528'],1594886349970198528
149220881,RT @trendysalestore: The perfect golf training aid for new golfers🏌‍♂visual feedback after every swing ⛳️ Become a more consistent golfer💖…,2022-11-22T02:51:33.000Z,en,['1594886273164009472'],1594886273164009472
149220881,RT @highlghtheaven: the cardinals needed this https://t.co/xGv77l2v5W,2022-11-22T02:49:46.000Z,en,['1594885825375903744'],1594885825375903744
149220881,RT @BreakoutSimmons: Greg Dortch masterclass cured my depression https://t.co/7UXoilxnh5,2022-11-22T02:48:01.000Z,en,['1594885384214908929'],1594885384214908929
149220881,"RT @swankywolverine: It's crazy that this was only 359 days ago

 https://t.co/w3rnr33JZF",2022-11-22T02:47:00.000Z,en,['1594885128186396672'],1594885128186396672
149220881,"RT @FOX2Sports: WATCH - Jared Goff sat down with @DanMillerFox2 on Monday to discuss the #Lions win over the #Giants , their 3-game winning…",2022-11-22T02:46:36.000Z,en,['1594885024611958785'],1594885024611958785
149220881,RT @DanMillerFox2: Victories=smiles.  Always good to sit down with @JaredGoff16 after a win.  Wasn't an easy day to throw it in East Ruther…,2022-11-22T02:46:21.000Z,en,['1594884964994228226'],1594884964994228226
149220881,"RT @NFL: Every Dan Campbell locker room speech has us ready to run through a brick wall. 🗣️

(via @Lions) https://t.co/UIseaT4dDh",2022-11-22T02:45:34.000Z,en,['1594884764502196226'],1594884764502196226
149220881,"RT @woodwardsports: Aidan Hutchinson this season

The same or more sacks than:
- Aaron Donald
- JJ Watt 
- Cameron Jordan 

The same amount…",2022-11-22T02:43:19.000Z,en,['1594884199361777664'],1594884199361777664
149220881,"RT @erikschlitt: An underrated part of this play is how the Giants have to account for Hutchinson. 

The RT takes Hutchinson and works deep…",2022-11-22T02:42:13.000Z,en,['1594883923397541890'],1594883923397541890
149220881,RT @AngryJoeShow: Unfortunately we lost audio on this weeks news! Our on board camera audio was the only thing we could use! Sorry for the…,2022-11-22T02:41:31.000Z,en,['1594883748729966593'],1594883748729966593
149220881,RT @Lions: Head Coach Dan Campbell is live at the podium https://t.co/nAegPV91Dq,2022-11-22T01:32:38.000Z,en,['1594866412123983872'],1594866412123983872
149220881,RT @Lions: Coach Campbell on @bigsgjamo's return to practice. https://t.co/Mmjme5OFBW,2022-11-22T01:32:35.000Z,en,['1594866400279003138'],1594866400279003138
149220881,"RT @Lions: ""He's got it.""

@bigsgjamo https://t.co/0hStYhJVvU",2022-11-22T01:32:32.000Z,en,['1594866388665077763'],1594866388665077763
149220881,RT @Lions: Stay the course. https://t.co/JUiXP8BBUt,2022-11-22T01:32:29.000Z,en,['1594866376006668289'],1594866376006668289
149220881,@WvyDudley @cspankies @sbell021 @itsAntWright https://t.co/183FfP0Nf7,2022-11-22T01:32:10.000Z,qme,['1594866292711985152'],1594866292711985152
149220881,"RT @JeffRisdon: Jared Goff, Lions looking forward to Jameson Williams’ speed on the field https://t.co/1toVJZ6MhN",2022-11-22T01:31:11.000Z,en,['1594866049077448705'],1594866049077448705
149220881,"RT @Lions: In solid company: Jamaal Williams' 5️⃣ multi-rushing TD games ties @barrysanders for the most in a season 💪🏈

@jswaggdaddy https…",2022-11-22T01:30:59.000Z,en,['1594865996858376193'],1594865996858376193
149220881,RT @Lions: In case you missed it 📸,2022-11-22T01:30:53.000Z,en,['1594865973009518594'],1594865973009518594
149220881,"RT @Lions: Appreciate the love @BigSean, and congratulations! 🙏 https://t.co/Armw9w5zbQ",2022-11-22T01:30:39.000Z,en,['1594865912225861632'],1594865912225861632
149220881,RT @DanMillerFox2: Just wrapped with @JaredGoff16 Check out our conversation on @FOX2News at 6 tonight.  We hit on a complete team win agai…,2022-11-22T01:29:47.000Z,en,['1594865695149461507'],1594865695149461507
149220881,"RT @DanMillerFox2: Well, hello there.",2022-11-22T01:29:35.000Z,en,['1594865644712955909'],1594865644712955909
149220881,"RT @kmeinke: The fastest player this season is Kenneth Walker, clocked at 22.1 mph. Last year, Jameson Williams was clocked at 23 mph

Jamo…",2022-11-22T01:29:28.000Z,en,['1594865615851999237'],1594865615851999237
149220881,"RT @sbell021: Reminder: Chatting here all week w/ premium subscribers.
https://t.co/JCUtScFAQG",2022-11-22T01:25:53.000Z,en,['1594864711731912713'],1594864711731912713
149220881,"RT @Lions: Our favorite part of victory Mondays: @DanMillerFox2's calls of the game

Up next: #BUFvsDET on CBS",2022-11-22T01:25:49.000Z,en,['1594864695894331392'],1594864695894331392
149220881,RT @JeffRisdon: Lions first injury update for Week 12 has 6 players sitting out https://t.co/qhxiO1l6Li,2022-11-21T21:13:53.000Z,en,['1594801294103007233'],1594801294103007233
149220881,RT @ttwentyman: Lions/Bills rankings comparison: https://t.co/GYU1rOiThg,2022-11-21T21:05:27.000Z,en,['1594799171252674560'],1594799171252674560
149220881,"RT @DPoY_Duren: Fired Anthony Lynn, offense improved. Fired Aubrey Pleasant, defense improved. Does MCDC actually know what he's doing then?",2022-11-21T21:05:08.000Z,en,['1594799092273651735'],1594799092273651735
149220881,RT @amonra_stbrown: 😏,2022-11-21T21:04:31.000Z,art,['1594798936635613196'],1594798936635613196
149220881,RT @PistonsAntonio: The last 15 minutes of that game was nothing but wales rolling on the ground as we watched the clock tick.,2022-11-21T21:04:17.000Z,en,['1594798877823369216'],1594798877823369216
149220881,RT @PistonsAntonio: That game was a prime example of why soccer is not my favorite sport,2022-11-21T21:04:14.000Z,en,['1594798866796273664'],1594798866796273664
149220881,RT @BigGameBoomer: College Football: Current Bowl Projections https://t.co/djGWPXJtA9,2022-11-21T20:09:21.000Z,en,['1594785055775367168'],1594785055775367168
149220881,"RT @Yfz84: Mo more bargain bin free agents, no more late draft picks.  Let’s take a guard in the late first (32 preferably) and shore up th…",2022-11-21T20:04:09.000Z,en,['1594783744543625223'],1594783744543625223
149220881,RT @espn: WEAH GIVES USA THE LEAD 💪 https://t.co/yNtRJuKY5M,2022-11-21T20:03:07.000Z,en,['1594783485180481536'],1594783485180481536
149220881,"RT @MaizenBrew: “Winner takes the East, winner takes all right there.” 

Jim Harbaugh calls Michigan vs. Ohio State “like superheroes going…",2022-11-21T20:02:32.000Z,en,['1594783339067674625'],1594783339067674625
149220881,RT @ttwentyman: The Lions are starting the practice window of rookie WR Jameson Williams today. He’s close to returning from a torn ACL suf…,2022-11-21T17:53:55.000Z,en,['1594750973011976192'],1594750973011976192
149220881,RT @LiversFor3: The fact that there are people are STILL dismissing Hutch’s 3 sack game in his 2nd NFL game and calling it “free” is absurd.,2022-11-21T17:49:59.000Z,en,['1594749981940121600'],1594749981940121600
149220881,"RT @nflrums: #Falcons Kyle Pitts needs surgery and now could miss the rest of the season, per multiple reports. #DirtyBirds",2022-11-21T17:49:49.000Z,en,['1594749939967483904'],1594749939967483904
149220881,RT @AlimMcneill: 👋🏾,2022-11-21T17:48:11.000Z,art,['1594749529953374210'],1594749529953374210
149220881,RT @JeffRisdon: Alim McNeill had a historic breakout game vs. the Giants https://t.co/i3ESZOdRxU,2022-11-21T17:47:46.000Z,en,['1594749425435426847'],1594749425435426847
149220881,RT @JeffRisdon: Exactly. The Lions asked him to do more vs. the backups and he did it. Not often the NT is the feature guy up front but Gle…,2022-11-21T17:47:35.000Z,en,['1594749377872027648'],1594749377872027648
149220881,"RT @Lions: Good morning.

Jameson Williams will return to practice today. https://t.co/o8iwxY5dbe",2022-11-21T17:47:27.000Z,en,['1594749346934923264'],1594749346934923264
149220881,RT @erikschlitt: 🤩 https://t.co/Cflke1up1F,2022-11-21T17:47:18.000Z,und,['1594749307499986958'],1594749307499986958
149220881,"RT @LLamorandier: #Lions rookie WR Jameson Williams is set to practice!
https://t.co/D6cbmOFJoV",2022-11-21T17:47:14.000Z,en,['1594749289862991872'],1594749289862991872
149220881,RT @erikschlitt: Unprecedented speed https://t.co/TM5hCiLJ2u,2022-11-21T17:46:41.000Z,en,['1594749150691737604'],1594749150691737604
149220881,RT @erikschlitt: JAMO on fighting through adversity —&gt; https://t.co/VFqZoQKcs4,2022-11-21T17:46:02.000Z,en,['1594748989051752453'],1594748989051752453
149220881,RT @AdamSchefter: Lions’ first-round pick Jameson Williams will return to practice today.,2022-11-21T17:44:54.000Z,en,['1594748703532883970'],1594748703532883970
