edit_history_tweet_ids,author_id,lang,text,id,created_at
['1595040706103738369'],2800143476,en,RT @gilmcgowan: Loblaws sent layoff notices to nearly all of its unionized employees at a Calgary warehouse that is in the midst of contrac…,1595040706103738369,2022-11-22T13:05:13.000Z
['1595040253856858112'],2800143476,en,"RT @marcdez55: CBC news sure burried that story of Trudeau being right on the EA call.

God forbid the CBC actually give him the credit.
#c…",1595040253856858112,2022-11-22T13:03:25.000Z
['1595040123565264896'],2800143476,en,RT @mymexidogcorgi: @MrDash109 @DianeMariePosts @1MikeMorris @merry123459 @sailorgirl2017 And this oldie but clears up how evil Harper was…,1595040123565264896,2022-11-22T13:02:54.000Z
['1595038617868849152'],2800143476,en,@isda1979 Hugs💛,1595038617868849152,2022-11-22T12:56:55.000Z
['1595038432975376387'],2800143476,en,"RT @JeffWaltersSask: Our hearts go out to the victims and their families of this senseless shooting predicated on hatred and bigotry. 
Ever…",1595038432975376387,2022-11-22T12:56:11.000Z
['1595036084840583170'],2800143476,en,@JarisSwidrovich @tammyrobert @SherriSwid Hugs.💛 My condolences.,1595036084840583170,2022-11-22T12:46:51.000Z
['1594901338898706433'],2800143476,en,"RT @habpipes: Zero kids died of influenza when we masked up.

@PremierScottMoe either step up or step the fuck out of the way and let someo…",1594901338898706433,2022-11-22T03:51:25.000Z
['1594875933068230656'],2800143476,en,"RT @chrisoxley10: #Ottawa The rich right-wing Americans who financially supported Canada's swastika-waving anti- dem occupation of Ottawa
#…",1594875933068230656,2022-11-22T02:10:28.000Z
['1594875366665228288'],2800143476,en,@MissAGibson_ Hugs💛 My condolences to you and your family.,1594875366665228288,2022-11-22T02:08:13.000Z
['1594871743935827970'],2800143476,en,"RT @jvipondmd: Kids across Canada are in crisis, and it isn’t a Tylenol problem. Right now there are more young people needing in-hospital…",1594871743935827970,2022-11-22T01:53:49.000Z
['1594871535151779840'],2800143476,en,@RyanKBrook Hope you aren’t too sore after all that.,1594871535151779840,2022-11-22T01:52:59.000Z
['1594864249939296256'],2800143476,en,RT @JustinTrudeau: Update: Canadians can now purchase Ukraine Sovereignty Bonds. These bonds allow Canadians to provide direct support to U…,1594864249939296256,2022-11-22T01:24:02.000Z
['1594864227705327616'],2800143476,en,"RT @Captaincoby00: Dear Canadians, 

If you want to see what Pierre will do to Canada, just take a peak at what Danielle Smith is trying to…",1594864227705327616,2022-11-22T01:23:57.000Z
['1594861042760310784'],2800143476,en,RT @Sasksafer: This is something that should be deeply concerning to all ppl in SK. Is @premierscottmoe quietly going to dismantle our HC?…,1594861042760310784,2022-11-22T01:11:18.000Z
['1594850200174137351'],2800143476,und,@SkProMasker Yep.,1594850200174137351,2022-11-22T00:28:13.000Z
['1594829811582930944'],2800143476,en,RT @TheoMoudakis: Please enjoy my #DougFord cartoon for Tuesday's @TorontoStar https://t.co/M8BzHgXx4o,1594829811582930944,2022-11-21T23:07:12.000Z
['1594796551435591697'],2800143476,en,RT @CdnResistance: The idiots who believe the Prime Minister of Canada is a dictator are at it again.  Someone should ship them off to Nort…,1594796551435591697,2022-11-21T20:55:02.000Z
['1594796515930800128'],2800143476,en,"RT @CailinasEirinn: Unbelievable. 

Forcing people to pay out-of-pocket for regular checkups (which many will then avoid) will *cause* cata…",1594796515930800128,2022-11-21T20:54:53.000Z
['1594761974621028383'],2800143476,en,RT @Dean_Winnipeg: I’m pretty sure before this inquiry ends the convoy lawyer will rip open his dress shirt like the hulk and reveal a “F*c…,1594761974621028383,2022-11-21T18:37:38.000Z
['1594761924578787390'],2800143476,en,"RT @subvoyeur: I still can’t believe the @JustinTrudeau is testifying this week and @fordnation spent tax dollars to avoid testifying. 

Do…",1594761924578787390,2022-11-21T18:37:26.000Z
['1594761842605309956'],2800143476,en,"@LHubich I know of 4 different people who bought extra tickets in hoping to sell to make a profit or for family that chose not to go. Only one of those 4 sold every ticket they bought. 3, either gave away for free or just soaked up their loss.",1594761842605309956,2022-11-21T18:37:07.000Z
['1594754603060711424'],2800143476,en,RT @merry123459: Pay attention Canada. Both the Republicans and Canadian Conservatives are using the drug crisis as a talking point. At the…,1594754603060711424,2022-11-21T18:08:21.000Z
['1594695991218901003'],2800143476,en,"RT @charlesadler: This article by Paul Wells, who unlike the amoral political opportunist, has done serious homework into addiction and how…",1594695991218901003,2022-11-21T14:15:26.000Z
['1594695803221594113'],2800143476,en,"""Just like they're doing in Alberta"" - Paul Wells #skpoli  https://t.co/zpeO9CrHjH",1594695803221594113,2022-11-21T14:14:42.000Z
['1594693053616267264'],2800143476,zxx,https://t.co/FVZziZgXKD,1594693053616267264,2022-11-21T14:03:46.000Z
['1594692515772485633'],2800143476,en,RT @BrucioMcCulloch: #GreyCup Um... is it too much to ask for a halftime artist who we've heard of? Or who's Canadian...,1594692515772485633,2022-11-21T14:01:38.000Z
['1594692003555692551'],2800143476,en,"RT @merry123459: If our Canadian Conservatives are working with US Republicans collaboratively, to attack the Dems and Liberals on both sid…",1594692003555692551,2022-11-21T13:59:36.000Z
['1594691921020157952'],2800143476,en,"RT @roulinski: How the @CPC_HQ want to govern.
#cdnpoli https://t.co/ou5z9H0Vlr",1594691921020157952,2022-11-21T13:59:16.000Z
['1594691819056553984'],2800143476,en,RT @IsisWise: The Convoy loves to quote the Charter and demand ‘freedom.’ Remind them where those rights came from. It sure wasn’t a Con. #…,1594691819056553984,2022-11-21T13:58:52.000Z
['1594691676219576320'],2800143476,en,Wow. Well done RPS https://t.co/5iHokDU28o,1594691676219576320,2022-11-21T13:58:18.000Z
['1594675742922928128'],2800143476,en,"RT @CarlaFlogan: A friend is reporting that her kid’s grade 2 class had 9 of 23 students in class last week.

The kids are not okay.

We ar…",1594675742922928128,2022-11-21T12:54:59.000Z
['1594674610775146496'],2800143476,en,"RT @redsnoopy69: It's becoming more evident with each passing day that Ontario will require a General Strike. 
It's the only language that…",1594674610775146496,2022-11-21T12:50:29.000Z
['1594558091684503552'],2800143476,en,"RT @WHO: Every child has the right to be safe from violence! 

Experiencing violence in childhood impacts lifelong health and well-being. I…",1594558091684503552,2022-11-21T05:07:29.000Z
['1594558078799663104'],2800143476,en,"RT @WHO: It’s World Children’s Day! 

Every child deserves a long and healthy life and that includes a right to: 

👶🏼Be safe 

👶🏻Play 

👶🏾C…",1594558078799663104,2022-11-21T05:07:26.000Z
['1594558024630558722'],2800143476,en,RT @DrKyle: I'm so glad that children 13+ in Saskatchewan have the right to get vaccinated despite their parent's wishes. #VaccinesWork,1594558024630558722,2022-11-21T05:07:13.000Z
['1594533023386857473'],2800143476,en,RT @LHubich: Saskatchewan won’t be there until 2024. We have the WORST minimum wage in Canada. Have had the worst minimum wage in Canada fo…,1594533023386857473,2022-11-21T03:27:52.000Z
['1594532959545167872'],2800143476,en,RT @jenn_summers01: This hurts my heart so much. 💔,1594532959545167872,2022-11-21T03:27:37.000Z
['1594532917073838084'],2800143476,en,"RT @LHubich: Let’s chat a little bit about Grey Cup attendance at Regina hosted games:
   1995    =   52,564  Taylor Field
   2003   =   50…",1594532917073838084,2022-11-21T03:27:27.000Z
['1594532107866587136'],2800143476,en,"@habpipes A lot of people bought tickets but trying to sell them… and never did. Friends had 4 seats paid for but never sold them, they still didn’t go.",1594532107866587136,2022-11-21T03:24:14.000Z
['1594530394539433984'],2800143476,en,@TanmoyDasLala Hugs💛,1594530394539433984,2022-11-21T03:17:25.000Z
['1594530216361205765'],2800143476,en,RT @RanaLSN2Me: @DennisKendel @Sasksafer @SKGov @PremierScottMoe Will #ScottMoe be putting out an official Gov't of SK tweet to brag about…,1594530216361205765,2022-11-21T03:16:43.000Z
['1594530189102710784'],2800143476,en,"RT @DennisKendel: Saskatchewan has the highest rate of COVID-19 cases per 100,00 population in western Canada 
@SKGov @PremierScottMoe http…",1594530189102710784,2022-11-21T03:16:36.000Z
['1594530112464379904'],2800143476,en,RT @robvanstone: Lots o’ empty seats. https://t.co/nVLpNzevsL,1594530112464379904,2022-11-21T03:16:18.000Z
['1594530083381063680'],2800143476,en,RT @habpipes: Can't wait the Sask Party spin on how the sellout was a complete success. Yes. Complete success.,1594530083381063680,2022-11-21T03:16:11.000Z
['1594502984746299394'],2800143476,en,"RT @KyroMaseh: A pregnant friend was due to deliver a baby today, baby is going to require heart surgery at birth. They postponed her induc…",1594502984746299394,2022-11-21T01:28:30.000Z
['1594411356488634368'],2800143476,en,RT @habpipes: Moe's first task for his GestapMoe Marshall's will be to confiscate all PCR tests so he can declare Sask Covid free. At least…,1594411356488634368,2022-11-20T19:24:24.000Z
['1594409982694666240'],2800143476,en,RT @merry123459: Xi didn’t like Trudeau taking him to task for meddling in our election either. That really set him off. Dictators like Xi…,1594409982694666240,2022-11-20T19:18:57.000Z
['1594404417138458624'],2800143476,en,RT @TheLaurenChen: Twitter before Elon vs Twitter after Elon https://t.co/rnhsgWc2IN,1594404417138458624,2022-11-20T18:56:50.000Z
['1594401713997631488'],2800143476,en,RT @canuck_tom: I am just going to put this out there: I am so PROUD that #IStandWithTrudeau,1594401713997631488,2022-11-20T18:46:05.000Z
['1594401306097385472'],2800143476,en,"RT @CBinVAN: RW media failed. This is the real story.

Social | China's Xi Jinping just got a taste of democracy and he didn't like it http…",1594401306097385472,2022-11-20T18:44:28.000Z
['1594368612680478720'],2800143476,en,@cbouzy Block block block,1594368612680478720,2022-11-20T16:34:33.000Z
['1594368506300358656'],2800143476,en,"RT @jackandkatesdad: When will the @liberal_party put a stop to the dismantling of HC?! Enough already, this is the most sacred part of bei…",1594368506300358656,2022-11-20T16:34:08.000Z
['1594355588170924035'],2800143476,en,"RT @Purposeflious: @PierrePoilievre That's right.
Hire Bannon and his buddies to fix it like they fixed the US.
No thanks skinny trump. htt…",1594355588170924035,2022-11-20T15:42:48.000Z
['1594354999055859714'],2800143476,en,RT @jer_jitsu: The more I think about Smith’s healthcare vision the more incensed I become. I can’t fathom living in a place where we’d nee…,1594354999055859714,2022-11-20T15:40:28.000Z
['1594354351555969026'],2800143476,en,"RT @best4k8: @Scribulatora Back when our federal elections could be won by Liberals or PCs (both moderate), some Canadians could afford to…",1594354351555969026,2022-11-20T15:37:53.000Z
['1594354200498126851'],2800143476,en,@redsnoopy69 Add Moe and any leader of the @SaskParty,1594354200498126851,2022-11-20T15:37:17.000Z
['1594354023624237056'],2800143476,en,"So happy that the #GreyCup2022 is in #Regina right in the middle of a #Covid 🔥🔥 hot spot 🔥🔥 and next week #CWA #CanadianWesternAgribition come on down, get some covid we’re they live and die with Covid. 🤦‍♀️ That about sums up the @SaskParty take on it. #skpoli #cdnpoli https://t.co/PdNW6S6brt",1594354023624237056,2022-11-20T15:36:35.000Z
['1594352343621017606'],2800143476,en,Number one at being the worst province! 🤦‍♀️ #Saskatchewan is on 🔥🔥🔥 #skpoli #Health #healthcare #Covid #COVIDIsAirborne #COVID19 https://t.co/PdNW6S6brt,1594352343621017606,2022-11-20T15:29:55.000Z
['1594351638705311746'],2800143476,en,RT @jenn_summers01: Amazing. Even with cutting PCR testing we found something we can be number one at! 🤦🏻‍♀️ imagine if we added RAT in we…,1594351638705311746,2022-11-20T15:27:06.000Z
['1594351438053998595'],2800143476,en,RT @redsnoopy69: If you are a Canadian man that isn't extremely wealthy and you vote conservative CanadaProud is talking about you... https…,1594351438053998595,2022-11-20T15:26:19.000Z
['1594350932061736963'],2800143476,en,RT @redsnoopy69: Conservatives simply like to see people suffer.,1594350932061736963,2022-11-20T15:24:18.000Z
['1594350912784330752'],2800143476,en,@Sasksafer @PremierScottMoe Yep…SaskParty been moving in this direction for years.,1594350912784330752,2022-11-20T15:24:13.000Z
['1594350734769897472'],2800143476,en,"RT @Sasksafer: Danielle Smith wants to privatize HC, so that we will have to pay for HC. What happens in a car crash? Cancer? Other debilit…",1594350734769897472,2022-11-20T15:23:31.000Z
['1594349488856272903'],2800143476,en,"RT @canindependent: JUST IN: Judge Loretta Preska ruled today that the public interest outweighs the right to privacy, dozens of court docu…",1594349488856272903,2022-11-20T15:18:34.000Z
['1594349424410562566'],2800143476,en,RT @jimrosecircus1: Some will get it. https://t.co/sN7nyDDPlJ,1594349424410562566,2022-11-20T15:18:19.000Z
['1594349199759638530'],2800143476,en,"RT @westwiz31: China's Xi Jinping just got a taste of democracy and he didn't like it https://t.co/56Vj8py5YG 
not really xi's week it went…",1594349199759638530,2022-11-20T15:17:25.000Z
['1594348983740428291'],2800143476,en,"RT @Iluvhikingjen: For those who missed Danielle Smith streaming with a flag in the background that says don’t tread on me.
This flags were…",1594348983740428291,2022-11-20T15:16:33.000Z
['1594348831898243072'],2800143476,en,"RT @AndrewCote91: You know what happens in America to those who have no health care insurance and get sick?

They die. Around 40,000 every…",1594348831898243072,2022-11-20T15:15:57.000Z
['1594339296273928193'],2800143476,en,"RT @DoriseLinda: Trudeau responded: “In Canada, we believe in free and open and frank dialogue, and that is what we will continue to have.…",1594339296273928193,2022-11-20T14:38:04.000Z
['1594339121773903874'],2800143476,und,@CdnResistance C,1594339121773903874,2022-11-20T14:37:22.000Z
['1594177062448906240'],2800143476,qht,#healthcare #Saskatchewan https://t.co/s5HIxyKSOM,1594177062448906240,2022-11-20T03:53:24.000Z
['1594176977291943936'],2800143476,en,RT @skabortionsigns: Paul Merriman said surgical abortions (a relatively quick &amp; definitely safe procedure) but this is a map of all the pl…,1594176977291943936,2022-11-20T03:53:04.000Z
['1594172479454728192'],2800143476,en,RT @RayRayCarson21: That’s my Prime Minister!! He’s fantastic!! I’m so proud of him!! #IStandWithTrudeau,1594172479454728192,2022-11-20T03:35:12.000Z
