lang,edit_history_tweet_ids,author_id,created_at,text,id
en,['1593897300484444160'],1128802466688978944,2022-11-19T09:21:44.000Z,@SenJohnKennedy And President Trump let it happen.,1593897300484444160
en,['1593897100764274688'],1128802466688978944,2022-11-19T09:20:56.000Z,RT @MuellerSheWrote: This just in: Beard from @TedLasso will be prosecuting Donald. 🎶I just came to say hello🎶 https://t.co/xBPuqzB8cw,1593897100764274688
en,['1593892348362047489'],1128802466688978944,2022-11-19T09:02:03.000Z,RT @donecraig: @LindseyGrahamSC Pathetic both you and Scott. You guys forget you represent all of SC. Neither of you do what you are suppos…,1593892348362047489
en,['1593892252203433984'],1128802466688978944,2022-11-19T09:01:40.000Z,RT @BigEasyWizard: @LindseyGrahamSC We need more closeted gay people like yourself who are strong enough to vote against giving yourself th…,1593892252203433984
en,['1593892122792382464'],1128802466688978944,2022-11-19T09:01:09.000Z,RT @joncoopertweets: @LindseyGrahamSC Hey Lindsey. Everybody knows.,1593892122792382464
en,['1593891961261666304'],1128802466688978944,2022-11-19T09:00:31.000Z,"@LindseyGrahamSC You're calling someone else TONE-DEAF?
That's rich.",1593891961261666304
qme,['1593890756514574336'],1128802466688978944,2022-11-19T08:55:44.000Z,@SenJohnKennedy https://t.co/3FSyTmdzsg,1593890756514574336
en,['1593888181971464192'],1128802466688978944,2022-11-19T08:45:30.000Z,"RT @JoJoFromJerz: You meet your 13 year old self, but you can only tell them 3 words. What do you say and why?",1593888181971464192
en,['1593888159859081216'],1128802466688978944,2022-11-19T08:45:24.000Z,"RT @JoJoFromJerz: Mine would be: “Believe in yourself”.
The truth is, that I spent a lot of my life not believing in myself. At all.
Those…",1593888159859081216
en,['1593888039864242176'],1128802466688978944,2022-11-19T08:44:56.000Z,"RT @caslernoel: I'm so tired of all the idiocy on the American landscape. From Elon to Don to Bobo &amp; MTG, to lickspittle punks like Pompeo…",1593888039864242176
en,['1593887944472813568'],1128802466688978944,2022-11-19T08:44:33.000Z,RT @StevenBeschloss: How many more crimes will Trump commit while the special prosecutor conducts his work?,1593887944472813568
en,['1593887892744830976'],1128802466688978944,2022-11-19T08:44:21.000Z,RT @jrr226: @HawleyMO You’re a criminal! https://t.co/r9wUllh8BD,1593887892744830976
en,['1593887788566736896'],1128802466688978944,2022-11-19T08:43:56.000Z,"RT @lauriepfohl: @HawleyMO REPUBLICAN OPERATIVE FOUND GUILTY of FUNNELING RUSSIAN MONEY to DONALD TRUMP 
https://t.co/Yf6vaEDWe5",1593887788566736896
en,['1593887667111964674'],1128802466688978944,2022-11-19T08:43:27.000Z,"RT @stompintexan: @HawleyMO 👇👇👇👇
GUILTY GUILTY GUILTY https://t.co/97CXaYlqPf",1593887667111964674
en,['1593887437666689025'],1128802466688978944,2022-11-19T08:42:32.000Z,"RT @itsJeffTiedrich: what kind of shithole party invites Kyle Rittenhouse to House leadership meetings. no seriously, I'm not making this u…",1593887437666689025
en,['1593887412991643648'],1128802466688978944,2022-11-19T08:42:26.000Z,RT @RBReich: Anyone worried about the banks that provided Musk $13 billion in loans to help finance his Twitter takeover and are counting o…,1593887412991643648
en,['1593887358705078273'],1128802466688978944,2022-11-19T08:42:13.000Z,"@tedcruz These taunts are beneath you.
They reflect poorly on you. 
Stop it. 
Do some good deeds instead.",1593887358705078273
en,['1593887152059785216'],1128802466688978944,2022-11-19T08:41:24.000Z,"RT @tribelaw: If a special counsel was to be appointed, I can think of no-one better suited than Jack Smith. Vast experience prosecuting pu…",1593887152059785216
en,['1593886526080811009'],1128802466688978944,2022-11-19T08:38:55.000Z,"RT @MuellerSheWrote: THEM: GARLAND SUCKS!! HE SHOULDN’T BE IN CHARGE OF THIS!!

GARLAND: Okay. Here’s a special counsel

THEM: NO! WE WANT…",1593886526080811009
en,['1593886429108576257'],1128802466688978944,2022-11-19T08:38:32.000Z,"RT @DrGJackBrown: ""It is curious that physical courage should be so common in the world and moral courage so rare.""

Mark Twain",1593886429108576257
en,['1593886271445032960'],1128802466688978944,2022-11-19T08:37:54.000Z,RT @gtconway3d: “We apologise again …. Those responsible for sacking the people who have just been sacked have been sacked.”,1593886271445032960
en,['1593882515806203905'],1128802466688978944,2022-11-19T08:22:59.000Z,"RT @nytimes: Elon Musk sent a flurry of emails to Twitter employees on Friday morning with a plea.

“Anyone who actually writes software, p…",1593882515806203905
en,['1593866320793448448'],1128802466688978944,2022-11-19T07:18:38.000Z,"RT @karolcummins: 😂😂😂😂hahahahahw😂😂😂😂snort 😂😂😂😂😂hahahahaha deep breath 😂😂😂😂😂 hahahahahaha! 

You only care about NatSec if it is politically…",1593866320793448448
en,['1593866266564972544'],1128802466688978944,2022-11-19T07:18:25.000Z,"RT @Angry_Staffer: @db491865 GOP plan to fight inflation: HUNTER’S LAPTOP! 

GOP plan to fight crime: HUNTER’S LAPTOP!

GOP plan to fight t…",1593866266564972544
en,['1593866226538729473'],1128802466688978944,2022-11-19T07:18:15.000Z,"RT @itsJeffTiedrich: @realDonaldTrump ideally, you want the President of the United States, the Mayor of Crazytown and the village idiot to…",1593866226538729473
en,['1593866196654297089'],1128802466688978944,2022-11-19T07:18:08.000Z,"RT @Angry_Staffer: @Stealthgirl21 No, no they can’t. 

Marge is going on about trying to use an obscure rule that wouldn’t work to defund i…",1593866196654297089
en,['1593865730172551168'],1128802466688978944,2022-11-19T07:16:17.000Z,RT @MTG_USA: @RepMTG IMPEACH MTG!!!,1593865730172551168
en,['1593847029511630848'],1128802466688978944,2022-11-19T06:01:58.000Z,"@SenateGOP Donald Trump is a dementia-addled, extreme narcissist. https://t.co/LmCQV0w9ZD",1593847029511630848
en,['1593846735146975232'],1128802466688978944,2022-11-19T06:00:48.000Z,"@SenateGOP Except all the times, like constantly, when you didn't. 
Like when you supported a treasonous criminal who wanted to overthrow Democracy.
And STILL DO. You don't learn.",1593846735146975232
en,['1593530426542260224'],1128802466688978944,2022-11-18T09:03:54.000Z,"@SenJohnKennedy Not because of Biden, though.",1593530426542260224
en,['1593483135034880000'],1128802466688978944,2022-11-18T05:55:59.000Z,RT @caslernoel: Y'all the DOT under the Biden Administration got 600 million refunded back to travelers. Many of them from COVID19 related…,1593483135034880000
en,['1593482855094505473'],1128802466688978944,2022-11-18T05:54:52.000Z,RT @caslernoel: Scrump said he couldn't make it back to Mar a Lago for his daddy's speech because of bad weather. I'll bet it was snowing r…,1593482855094505473
en,['1593482684742791168'],1128802466688978944,2022-11-18T05:54:12.000Z,"RT @caslernoel: ""Jim Jordan hasn’t passed a bill into law in nearly 16 years of being an elected official. He is there to troll and carry w…",1593482684742791168
en,['1593461181414404096'],1128802466688978944,2022-11-18T04:28:45.000Z,"RT @GeoBioEthics: This is horse manure.
DeSantis oppresses People of Color, blacks, Hispanics. He's a dictator, who rages at those who disa…",1593461181414404096
en,['1593460274786234371'],1128802466688978944,2022-11-18T04:25:09.000Z,"RT @MichaelGuimarin: @elonmusk Elon, there's a bunch of us in SV who will come up tonight to help on the infra side to keep the site up.…",1593460274786234371
en,['1593460202702970886'],1128802466688978944,2022-11-18T04:24:52.000Z,"RT @anothercohen: I was laid off from Twitter this afternoon. I was in charge of managing badge access to Twitter offices. 

Elon just call…",1593460202702970886
en,['1593459686291824640'],1128802466688978944,2022-11-18T04:22:48.000Z,RT @TX_Vet1: @JudiciaryGOP Kushner doing favors for Bonesaw didnt matter to you,1593459686291824640
en,['1593459569933443072'],1128802466688978944,2022-11-18T04:22:21.000Z,"RT @CalltoActivism: While Twitter is still up, comment with a 💙 if you were part of the BLUE WAVE that gave Democrats the Senate!",1593459569933443072
en,['1593311508917678081'],1128802466688978944,2022-11-17T18:34:00.000Z,"RT @lauferlaw: @HouseGOP Did Hunters laptop foment an insurrection, too?  #January6thInsurrection",1593311508917678081
en,['1593292434124914688'],1128802466688978944,2022-11-17T17:18:12.000Z,"RT @NormEisen: How it started vs how it’s going

We expect GA charges from DA Fani Willis as we explain @BrookingsGov 

&amp; federal charges i…",1593292434124914688
en,['1593290094328180736'],1128802466688978944,2022-11-17T17:08:55.000Z,"This is horse manure.
DeSantis oppresses People of Color, blacks, Hispanics. He's a dictator, who rages at those who disagree with him. He doesn't want POC to vote. 
He's the farthest thing from these words by JFK:
https://t.co/DWx9KRVEhT https://t.co/jW8PeHIy6r",1593290094328180736
en,['1593289427643600896'],1128802466688978944,2022-11-17T17:06:16.000Z,RT @TheRickWilson: These Hunter Biden Laptop investigations are going to really bring down inflation and gas prices.,1593289427643600896
en,['1593289336371363841'],1128802466688978944,2022-11-17T17:05:54.000Z,RT @politicalwire: Trump Is Now Effectively in Control of the House https://t.co/1UVMm1V0KX via @politicalwire,1593289336371363841
en,['1593238591395680261'],1128802466688978944,2022-11-17T13:44:15.000Z,@CBSNews @margbrennan Pence will show up if the @January6thCmte lets him wear chaps. https://t.co/BnuDdGn4oa,1593238591395680261
en,['1593238091510095872'],1128802466688978944,2022-11-17T13:42:16.000Z,@MarshaBlackburn Group safety.,1593238091510095872
en,['1593237732670599168'],1128802466688978944,2022-11-17T13:40:51.000Z,"RT @MariaLorraine_: @comicsdaughter .
His homophobic anger, his calling his wife ""Mother,"" his adoring gazes at TFG, and his Village People…",1593237732670599168
en,['1593237572511154181'],1128802466688978944,2022-11-17T13:40:12.000Z,RT @RBReich: Today seems like a good time to remind you that Section 3 of the 14th Amendment bars anyone from holding office who has “engag…,1593237572511154181
en,['1593237559315861507'],1128802466688978944,2022-11-17T13:40:09.000Z,"RT @MariaLorraine_: Rules, regulations, laws? Pfft! says DJT. https://t.co/1haB4JDIVF",1593237559315861507
en,['1593237514927472640'],1128802466688978944,2022-11-17T13:39:59.000Z,"Isn't there anyone better than these three?
Because there's not a sane one among the bunch. 

If this is the best you've got, prepare for BLUE.

@SenateGOP @HouseGOP https://t.co/gNdVBGToO0",1593237514927472640
en,['1593220173871616003'],1128802466688978944,2022-11-17T12:31:04.000Z,"@FedExHelp You may DM me w/ a FedEx *Corporate* name + title, contact email+phone #.

This awful situation revealed a pattern of the same terrible treatment of millions of other FedEx customers who were overcharged when they shipped packages. Time for @linakhanFTC @SecRaimondo @DepSecGraves https://t.co/DAQ26PboA9",1593220173871616003
en,['1593199117727322118'],1128802466688978944,2022-11-17T11:07:24.000Z,@DrGJackBrown Whatever.,1593199117727322118
en,['1593199046050877440'],1128802466688978944,2022-11-17T11:07:07.000Z,"RT @DrGJackBrown: “Sometimes I touch the things you used to touch,
looking for echoes of your fingers.”

Iain Thomas",1593199046050877440
