text,created_at,author_id,edit_history_tweet_ids,id,lang
"From the #Lambeth corporate committee: https://t.co/mDDaqFumcU
£60M handed over to HFL (inc £3M in interest), with next to nothing to show for it. Works out at £1.3M per home built https://t.co/R3HfgXWSXy",2022-11-18T07:41:20.000Z,735400012457381888,['1593509648908288000'],1593509648908288000,en
RT @GSwinburn: Outrageous @cipfa @NAOorguk @LGAcomms Cllrs should say defer ..,2022-11-18T07:34:51.000Z,735400012457381888,['1593508015130513408'],1593508015130513408,en
RT @abbiedjones: In 2 hours today on Rochdale’s Freehold estate @BBCNWT spoke to 7 people living in mould infested homes - some if it in th…,2022-11-18T07:32:42.000Z,735400012457381888,['1593507475508142081'],1593507475508142081,en
RT @MrJohnNicolson: I know many of you are following the story of how Nadine Dorries misled the House of Commons Culture Select Committee o…,2022-11-18T07:31:57.000Z,735400012457381888,['1593507284323373057'],1593507284323373057,en
RT @BBCBreakfast: Housing Secretary Michael Gove has said landlords who breach standards will be 'named and shamed' after the death of Awaa…,2022-11-18T07:30:35.000Z,735400012457381888,['1593506940986036226'],1593506940986036226,en
6 arrests made on suspicion of misconduct in public office  https://t.co/QvmKnIru0v,2022-11-18T07:27:08.000Z,735400012457381888,['1593506074417659911'],1593506074417659911,en
"RT @KwajoHousing: The fact the board at Rochdale Borough wide Housing has agreed the CEO should stay, shows how rotten the culture is. 

Th…",2022-11-18T07:25:29.000Z,735400012457381888,['1593505659739316224'],1593505659739316224,en
"RT @DanielHewittITV: Gareth Swarbrick has refused to do any media interviews. This statement was read out and posted on the RBH website.

G…",2022-11-18T07:24:55.000Z,735400012457381888,['1593505514234724354'],1593505514234724354,en
RT @DanielHewittITV: NEW: Rochdale Boroughwide Housing CEO @garethswarbrick has released a video saying he will NOT resign following the de…,2022-11-18T07:24:35.000Z,735400012457381888,['1593505431967637505'],1593505431967637505,en
"From the #Lambeth corporate committee:https://t.co/mDDaqFumcU

How about this for poor governance. Accounts not complete, so councillors being asked to sign off draft accounts with no auditor report on basis of a verbal update from #Mazars 

@GSwinburn @GreenPartyScott @pete556 https://t.co/wjhEIWRaXX",2022-11-17T16:43:56.000Z,735400012457381888,['1593283810195652608'],1593283810195652608,en
"RT @brixtonbuzz: Lambeth Council receives more than 9,000 complaints from residents in a six month period with housing repair issues toppin…",2022-11-17T08:29:56.000Z,735400012457381888,['1593159491327266816'],1593159491327266816,en
RT @DemolitionsLdn: Dear @michaelgove @lisanandy here we go again tenants being indirectly blamed for using legal routes  - this culture fr…,2022-11-17T08:25:48.000Z,735400012457381888,['1593158447922810880'],1593158447922810880,en
RT @pete556: Thank you @KwajoHousing for speaking truth to power. There should be sackings for enabling these conditions. Directors in thes…,2022-11-17T08:24:52.000Z,735400012457381888,['1593158214652399616'],1593158214652399616,en
"RT @KwajoHousing: Waltham Forest Council tenant

DAMP &amp; MOULD

Take 30 seconds to watch this 👇🏽🤦🏽‍♂️:
 https://t.co/g2mIW5mrqa",2022-11-17T08:24:37.000Z,735400012457381888,['1593158151255511040'],1593158151255511040,en
RT @DanielHewittITV: Great to make my @itvpeston show debut tonight and so glad I got to talk about housing. From the rocketing cost of hou…,2022-11-17T08:23:57.000Z,735400012457381888,['1593157984724877312'],1593157984724877312,en
RT @GreenPartyScott: The hard questions were dodged and allowed to be dodged. Some of the answers in this meeting beggared belief. No more…,2022-11-17T08:20:01.000Z,735400012457381888,['1593156992453185537'],1593156992453185537,en
"RT @JSimpsonjourno: As a journo who writes about social housing, I always find it interesting to see the puzzled look on faces when I expla…",2022-11-17T08:19:14.000Z,735400012457381888,['1593156795773890561'],1593156795773890561,en
@Jason_Cobb Forgot to mention this. They're all rushing for the exit door: https://t.co/w0XhWXyL7u,2022-11-16T19:18:15.000Z,735400012457381888,['1592960255369318400'],1592960255369318400,en
"Yet another #Lambeth councillor might be jumping ship.
Although according to the comments @insidecroydon should be taken with a pinch of salt as it is run by an ex-Labour member with a grudge.
Nothing to do with excellent journalism exposing a hopeless council of course @pete556 https://t.co/v0wvTfoWdx",2022-11-16T19:15:11.000Z,735400012457381888,['1592959483008819201'],1592959483008819201,en
RT @PeoplesAudit: After last night's housing scrutiny meeting where the captains of the Titanic (yes they really used that analogy) told th…,2022-11-16T18:08:46.000Z,735400012457381888,['1592942771119460353'],1592942771119460353,en
RT @PeoplesAudit: Well this is interesting. If this list is correct then it looks like another #Lambeth councillor in charge of regen wants…,2022-11-16T18:08:38.000Z,735400012457381888,['1592942735828602880'],1592942735828602880,en
"After last night's housing scrutiny meeting where the captains of the Titanic (yes they really used that analogy) told the committee what a wonderful job they were doing, this timely reminder from @PrivateEyeNews that #Lambeth is the 2nd most complained about council in the UK https://t.co/tYXichCN25",2022-11-16T18:08:16.000Z,735400012457381888,['1592942646020165632'],1592942646020165632,en
"Well this is interesting. If this list is correct then it looks like another #Lambeth councillor in charge of regen wants to do a runner to become MP ouside the borough
@Jason_Cobb @brixtonbuzz @SaveCressingham @DemolitionsLdn @pete556 @GreenPartyScott @WhyDemolish @gamecounsel https://t.co/jPGlDXvy44",2022-11-16T18:00:17.000Z,735400012457381888,['1592940633416949760'],1592940633416949760,en
RT @KwajoHousing: BBC Politics Live: https://t.co/2QQnwpjH6M,2022-11-16T17:50:41.000Z,735400012457381888,['1592938219452395520'],1592938219452395520,en
"RT @AcornLambeth: Last night, we showed up at Lambeth Council’s Housing Sub-Committee meeting, where our member Tola read out a statement a…",2022-11-16T14:46:10.000Z,735400012457381888,['1592891786078617601'],1592891786078617601,en
RT @DanielHewittITV: 2 year-old Awaab Isaak died because the home he lived in was unfit for human habitation. His parents complained but we…,2022-11-16T14:45:59.000Z,735400012457381888,['1592891739530199040'],1592891739530199040,en
RT @CfGScrutiny: 💬Yesterday we held a session on Financial Scrutiny in collaboration with @guy_clifton- many thanks to all those that atten…,2022-11-16T14:41:20.000Z,735400012457381888,['1592890567255412736'],1592890567255412736,en
RT @PeteApps: The Housing Ombudsman's report into damp and mould in social housing from October last year was titled 'It's not lifestyle'.…,2022-11-16T14:39:57.000Z,735400012457381888,['1592890221288644609'],1592890221288644609,en
"RT @SkyNews: A mother says mould is giving her children respiratory issues.

Wandsworth council has told Letesha Banton it is committed to…",2022-11-16T14:39:03.000Z,735400012457381888,['1592889994162884608'],1592889994162884608,en
RT @garethrwallace: the state of the roofs on my ⁦@lambeth_council⁩ housing estate in #London ! As chair of the tenants Assoc many neighbou…,2022-11-16T14:38:38.000Z,735400012457381888,['1592889889904730113'],1592889889904730113,en
"RT @DanielHewittITV: The coroner said Awaab Ishak’s death should be a “defining moment for the housing sector.”

72 people died in the Gren…",2022-11-16T08:38:42.000Z,735400012457381888,['1592799308025278465'],1592799308025278465,en
"RT @gmhousingaction: Today: “They did nothing”. While CEO of @rbhousing @garethswarbrick received a pay rise to £170.000, a child died in o…",2022-11-16T08:37:18.000Z,735400012457381888,['1592798956962340864'],1592798956962340864,en
"RT @HRRBFireSafety: ""While they mourned, the chief executive of RBH, Gareth Swarbrick was enjoying his third consecutive, significant pay r…",2022-11-16T08:37:09.000Z,735400012457381888,['1592798918479609857'],1592798918479609857,en
RT @pete556: Tonight's Housing Scrutiny Meeting was tough. Watch the first 30 minutes or so of this meeting to understand how bad things ar…,2022-11-16T08:34:31.000Z,735400012457381888,['1592798256899457027'],1592798256899457027,en
RT @KarenPBuckMP: When @justinbates28 @nearlylegal and I got the Homes (Fitness for Human Habitation) Act through in 2018 we knew we needed…,2022-11-16T08:28:16.000Z,735400012457381888,['1592796681724395520'],1592796681724395520,en
RT @KwajoHousing: The NHS spends £38 Million per year treating those living in mouldy and damp homes.,2022-11-16T08:27:38.000Z,735400012457381888,['1592796524723208192'],1592796524723208192,en
"RT @Shelter: 'It's the absolute basics of tenants' rights and housing providers listening to tenants, taking their concerns onboard and act…",2022-11-15T20:19:48.000Z,735400012457381888,['1592613358502825984'],1592613358502825984,en
"RT @LBC: 'We wouldn't even let animals live in some of the conditions and homes I have been in to!'

Housing campaigner Kwajo Tweneboa says…",2022-11-15T20:19:37.000Z,735400012457381888,['1592613312025755648'],1592613312025755648,en
"RT @ChristianKamali: It has been an honour representing Awaab’s family as their barrister. 

Their home was, literally, unfit for human hab…",2022-11-15T20:18:25.000Z,735400012457381888,['1592613011021529089'],1592613011021529089,en
"RT @5_News: ""This case is a damning indictment of everything that's wrong with housing in this country""

As an inquest finds a toddler was…",2022-11-15T20:17:49.000Z,735400012457381888,['1592612860429205504'],1592612860429205504,en
RT @nearlylegal: My bit. With weirdly cropped zoom.,2022-11-15T20:15:06.000Z,735400012457381888,['1592612174614401026'],1592612174614401026,en
RT @Lambethgp: Our own Cllr Griffiths will be holding @lambeth_council  to account on their housing failings tonight at Housing Sub Scrutin…,2022-11-15T20:12:27.000Z,735400012457381888,['1592611507963334657'],1592611507963334657,en
RT @GrenfellUnited: Another life lost due to complete disregard for resident safety. Our thoughts are with Awaab’s family at this difficult…,2022-11-15T20:11:59.000Z,735400012457381888,['1592611391919489024'],1592611391919489024,en
RT @InsideCroydon: Please help our appeal for The KerswellBalls Fund as Croydon Council tries to gag @InsideCroydon. Click to Donate https:…,2022-11-15T20:10:34.000Z,735400012457381888,['1592611033138757632'],1592611033138757632,en
"RT @SkyNews: A two-year-old boy's death was caused by ""extensive"" mould in his family's flat, a coroner has concluded in a case that should…",2022-11-15T20:10:13.000Z,735400012457381888,['1592610946127912960'],1592610946127912960,en
"RT @DanielHewittITV: NEW: No sign Rochdale Boroughwide Housing CEO is to resign in wake of pressure from @michaelgove. 

Gareth Swarbrick h…",2022-11-15T20:09:44.000Z,735400012457381888,['1592610825201942528'],1592610825201942528,en
RT @Victoria_Spratt: 🧵Mould and damp in rented homes. On BBC news just now to discuss the death of two-year old Awaab Ishak. The question “…,2022-11-15T20:08:11.000Z,735400012457381888,['1592610434284240899'],1592610434284240899,en
"RT @KwajoHousing: ‘A Learning Experience’ is a nice term for corporate manslaughter. 

Disgusting what has happened to 2 year old Awaab and…",2022-11-15T20:07:56.000Z,735400012457381888,['1592610371331919875'],1592610371331919875,en
"RT @DanielHewittITV: Statement from Rochdale Boroughwide Housing chief executive @garethswarbrick on the death of 2 year old Awaab Ishak, w…",2022-11-15T20:07:47.000Z,735400012457381888,['1592610334522867712'],1592610334522867712,en
