created_at,text,edit_history_tweet_ids,author_id,lang,id
2022-11-22T19:24:25.000Z,@BigBearF1 @shae33172 What if it was fake like 99% of the other Ukraine videos,['1595136134199541761'],1059286769550663680,en,1595136134199541761
2022-11-22T19:23:57.000Z,@shae33172 That cameraman is Jason bourne,['1595136019799887872'],1059286769550663680,en,1595136019799887872
2022-11-22T19:19:17.000Z,@lucylockett39 @TrendingLiberal @KariLake Im embarrassed for you with all those Ukraine flags and propaganda you have in your bio,['1595134844711108608'],1059286769550663680,en,1595134844711108608
2022-11-22T19:15:44.000Z,RT @DarlaShine: I was woken up with a 6am text from a friend. Her son's bff found dead in bed this morning. 25. Healthy. Worked in finance…,['1595133951932125185'],1059286769550663680,en,1595133951932125185
2022-11-22T19:14:29.000Z,@youngnathan2011 @AndrewJ58188589 @jacquimwood @cbouzy Yep,['1595133636671852544'],1059286769550663680,und,1595133636671852544
2022-11-22T18:00:28.000Z,@GrantWahl Good! Stop supporting propaganda,['1595115007964241921'],1059286769550663680,en,1595115007964241921
2022-11-22T17:57:37.000Z,RT @shmurdalato: Ice Cube turned down 9 million dollars cuz he didn’t wanna get the Covid shot https://t.co/77AmiBhKiL,['1595114293053521920'],1059286769550663680,en,1595114293053521920
2022-11-22T17:50:48.000Z,"@hardasamother No matter how good a woman looks, there’s always some guy sick of her shit",['1595112575842529280'],1059286769550663680,en,1595112575842529280
2022-11-22T17:49:05.000Z,@AdamKinzinger https://t.co/LYdUS7NgGS,['1595112143158140928'],1059286769550663680,qme,1595112143158140928
2022-11-22T17:48:34.000Z,@AdamKinzinger https://t.co/2IJmt7SM1H,['1595112014103580674'],1059286769550663680,qme,1595112014103580674
2022-11-22T17:46:02.000Z,@disclosetv My final message to fauci… fuck off,['1595111377999646720'],1059286769550663680,en,1595111377999646720
2022-11-22T17:17:05.000Z,@disclosetv https://t.co/NQfcDrhafA,['1595104090413203456'],1059286769550663680,qme,1595104090413203456
2022-11-22T17:15:42.000Z,"@atRachelGilmore Setting the stage for Trudeau, this is all planned",['1595103742382178305'],1059286769550663680,en,1595103742382178305
2022-11-22T17:14:56.000Z,@billcarrolltalk Is this a parody account,['1595103549855535104'],1059286769550663680,en,1595103549855535104
2022-11-22T14:14:20.000Z,RT @ChuckCallesto: Imagine letting your entire country IMPLODE ON MULTIPLE LEVELS in an attempt to remove ONE MAN dedicated to saving it...…,['1595058101593509889'],1059286769550663680,en,1595058101593509889
2022-11-22T14:12:32.000Z,RT @Derricktgoat: Trudeau can trace a $20 anonymous donation by hacking into a fund raising platform but somehow couldn’t trace the Licence…,['1595057645383294978'],1059286769550663680,en,1595057645383294978
2022-11-22T12:49:36.000Z,What will Trudeau’s excuse be to not attend the freedom convoy inquiry?,['1595036777731198977'],1059286769550663680,en,1595036777731198977
2022-11-22T12:32:24.000Z,"@youngnathan2011 @AndrewJ58188589 @jacquimwood @cbouzy Because im russian, i dont put flags in my bio to support fake wars",['1595032449108643842'],1059286769550663680,en,1595032449108643842
2022-11-22T02:06:35.000Z,@ronin19217435 She needs her adrenochrome,['1594874955405352961'],1059286769550663680,en,1594874955405352961
2022-11-22T00:17:55.000Z,"RT @catturd2: Breaking …

CBS has confirmed that the Hunter laptop, where thousands of pictures have been all over the internet for 2 years…",['1594847610975707136'],1059286769550663680,en,1594847610975707136
2022-11-21T23:27:21.000Z,@CTVNews https://t.co/P2QKuyXWTZ,['1594834884626890752'],1059286769550663680,qme,1594834884626890752
2022-11-21T22:32:34.000Z,@bennyjohnson This woman cannot string together one coherent sentence,['1594821096930516993'],1059286769550663680,en,1594821096930516993
2022-11-21T20:07:34.000Z,@JohnLeePettim13 Including killing honey barry shermon,['1594784604925399049'],1059286769550663680,en,1594784604925399049
2022-11-21T19:05:25.000Z,"@fred_guttenberg Everyone was expecting some kind of mass shooter, so they can blame trump!! This will be the first of many things leading upto the election",['1594768966970445841'],1059286769550663680,en,1594768966970445841
2022-11-21T19:04:04.000Z,@AndrewJ58188589 @travellngworld @jacquimwood @cbouzy This Ukraine flag person had a wild thought in their mind that apple hates elon so much that they erased all their tweets,['1594768624530690055'],1059286769550663680,en,1594768624530690055
2022-11-21T18:23:33.000Z,"@travellngworld @jacquimwood @cbouzy Yes it has Ukraine flag person, stop trying to dig something up to apease your thoughts",['1594758428513239040'],1059286769550663680,en,1594758428513239040
2022-11-21T18:22:26.000Z,@realJordanAW @cbouzy Imagine what the 91 billion biden has hidden in Ukraine could have done,['1594758148736548864'],1059286769550663680,en,1594758148736548864
2022-11-21T18:17:13.000Z,"@WFPBLifer @pdabrosca @CBS_Herridge Lol your sunflower must be affecting your brain, he has child pedophilia on this laptop",['1594756835256721409'],1059286769550663680,en,1594756835256721409
2022-11-21T18:09:36.000Z,@abikhalil_t No nobody does,['1594754919000588301'],1059286769550663680,en,1594754919000588301
2022-11-21T16:40:02.000Z,RT @DiedSuddenly_: LIVE at 6pm - right here on Twitter. https://t.co/XwzwNitw6v,['1594732378823458818'],1059286769550663680,en,1594732378823458818
2022-11-21T16:33:43.000Z,"RT @DiedSuddenly_: DIED SUDDENLY | OFFICIAL TRAILER 

Streaming November 21st

#DiedSuddenly https://t.co/X0sfQFZUbd",['1594730787412348939'],1059286769550663680,en,1594730787412348939
2022-11-21T16:03:44.000Z,@cbouzy Twitter is 100% better now because of @elonmusk,['1594723242077556736'],1059286769550663680,en,1594723242077556736
2022-11-21T16:03:08.000Z,"@Martyupnorth_2 Nobody does, because it doesn’t exist",['1594723091229417473'],1059286769550663680,en,1594723091229417473
2022-11-21T16:00:36.000Z,Who killed honey and barry shermon?,['1594722456220372992'],1059286769550663680,en,1594722456220372992
2022-11-21T15:57:24.000Z,@Va1nMona @EzraKahan 100%,['1594721651442302976'],1059286769550663680,und,1594721651442302976
2022-11-21T15:57:13.000Z,"@EzraKahan Someone who didn’t want the hydroxycloriquine truth to get out , someone who profited large off the vaccinations",['1594721603673374720'],1059286769550663680,en,1594721603673374720
2022-11-21T14:28:55.000Z,"@ChrisCarrollMD Its not the covid, its the vaccinations that have affected childrens immunity … and you know it",['1594699383303462921'],1059286769550663680,en,1594699383303462921
2022-11-21T11:44:05.000Z,@disclosetv Its the world cup… not the gay cup,['1594657898667425793'],1059286769550663680,en,1594657898667425793
2022-11-21T11:43:46.000Z,@disclosetv GOOD!!,['1594657821164978176'],1059286769550663680,en,1594657821164978176
2022-11-21T11:43:24.000Z,@georgehahn @elonmusk Hes a great boss and a hilarious man actually George,['1594657728613568513'],1059286769550663680,en,1594657728613568513
2022-11-21T11:42:16.000Z,@TimRunsHisMouth Sleepy creepy pedo joe,['1594657441777688580'],1059286769550663680,en,1594657441777688580
2022-11-21T01:52:51.000Z,@colossusPhD Still waiting for Trudeau to announce he has covid again,['1594509110296432641'],1059286769550663680,en,1594509110296432641
2022-11-21T01:50:46.000Z,@ProudElephantUS I got a 7 day suspension for saying this exact thing before @elonmusk took over,['1594508587350507520'],1059286769550663680,en,1594508587350507520
2022-11-21T00:04:53.000Z,@JuddLegum You since elon bought twitter:: https://t.co/7saft04Fl7,['1594481942635978757'],1059286769550663680,en,1594481942635978757
2022-11-20T23:28:11.000Z,"RT @ChuckCallesto: REPORT: Kari Lake Drops Bomb, Says That She ‘WILL BECOME GOVERNOR’ After Arizona Attorney General’s Letter...",['1594472707101442048'],1059286769550663680,en,1594472707101442048
2022-11-20T23:13:44.000Z,@ProudElephantUS Trump,['1594469069897490432'],1059286769550663680,en,1594469069897490432
2022-11-20T23:07:21.000Z,"RT @brixwe: You can vote Democrat but not Republican because they don't have the staff! WHAT?!

https://t.co/kHDR9hfM4i",['1594467464095621121'],1059286769550663680,en,1594467464095621121
2022-11-20T22:51:13.000Z,@coachsadji Barry and honey shermon knew the truth,['1594463400792309761'],1059286769550663680,en,1594463400792309761
2022-11-20T22:37:47.000Z,@duty2warn @elonmusk The 8$ a month subscriptions and layoffs are making twitter more money now anyways,['1594460020976275457'],1059286769550663680,en,1594460020976275457
2022-11-20T21:31:00.000Z,@BarackObama @JoeBiden 2 criminals,['1594443213925863425'],1059286769550663680,ca,1594443213925863425
2022-11-20T21:26:27.000Z,@seanforfreedom Yes!!! @weedinvestor,['1594442068239470592'],1059286769550663680,und,1594442068239470592
2022-11-20T18:18:42.000Z,@johnb_3rd @angelanashtn @LDLSkeptic Shut up john,['1594394821895942144'],1059286769550663680,en,1594394821895942144
2022-11-20T18:18:27.000Z,"RT @angelanashtn: Two teenage boys died in their sleep. 
 https://t.co/OurCqkqsYx",['1594394759497646080'],1059286769550663680,en,1594394759497646080
2022-11-20T18:15:56.000Z,"@Sarcasmcat24 Good, get out",['1594394126442631168'],1059286769550663680,en,1594394126442631168
2022-11-20T18:10:17.000Z,@ProudElephantUS Yep,['1594392705320230912'],1059286769550663680,und,1594392705320230912
2022-11-20T18:09:52.000Z,"@JustinTrudeau Justin stands for everything… except canada, he hates Canadians",['1594392597249785857'],1059286769550663680,en,1594392597249785857
2022-11-20T18:03:52.000Z,@ObamaMalik Is that Patrick ewing?,['1594391089011736582'],1059286769550663680,en,1594391089011736582
2022-11-20T18:01:29.000Z,@RuthBurnham13 @donwinslow Lol Ukraine money laundering flag in bio,['1594390487259283457'],1059286769550663680,en,1594390487259283457
2022-11-20T18:01:00.000Z,@donwinslow https://t.co/nwBtc4tk7L,['1594390368505634816'],1059286769550663680,qme,1594390368505634816
2022-11-20T16:04:31.000Z,@JessicaNonGrata @caslernoel @elonmusk Lol Ukraine money laundering flag in bio,['1594361051444830208'],1059286769550663680,en,1594361051444830208
2022-11-20T16:03:59.000Z,@festive2018 @caslernoel @elonmusk Lol ill give you a trump sticker to trade https://t.co/AzWF0G5Hwt,['1594360918774784000'],1059286769550663680,en,1594360918774784000
2022-11-20T16:03:20.000Z,@Sus1852 @calgarysnow @caslernoel @elonmusk Imagine being married to this insufferable witch,['1594360755750670337'],1059286769550663680,en,1594360755750670337
2022-11-20T16:02:56.000Z,@calgarysnow @caslernoel @elonmusk Lol Ukraine money laundering flag in bio,['1594360655989071876'],1059286769550663680,en,1594360655989071876
2022-11-20T16:02:23.000Z,@caslernoel @elonmusk I just bought 3 to support him @elonmusk,['1594360516528377856'],1059286769550663680,en,1594360516528377856
2022-11-20T15:52:23.000Z,@theJagmeetSingh Whats a transgender? Never heard of it,['1594357999287832578'],1059286769550663680,en,1594357999287832578
2022-11-20T15:51:49.000Z,RT @justin_hart: Wow. Just wow. @US_FDA doing some grade A gaslighting now. “It was just a recommendation!” https://t.co/qzKpjTpBIa,['1594357855158964224'],1059286769550663680,en,1594357855158964224
2022-11-20T15:51:09.000Z,@RachelNotley GIVE IT UP YOU FREAK,['1594357689252995072'],1059286769550663680,en,1594357689252995072
2022-11-20T15:50:52.000Z,@RachelNotley Prove it,['1594357617333358597'],1059286769550663680,en,1594357617333358597
2022-11-20T15:49:30.000Z,@davidhogg111 Ban cucks like david hogg,['1594357275984109568'],1059286769550663680,en,1594357275984109568
2022-11-20T15:47:53.000Z,@jorymicah Kills you slowly,['1594356867744030723'],1059286769550663680,en,1594356867744030723
2022-11-20T15:47:03.000Z,"@HoldingOn8 @chflutter @TimRunsHisMouth Biden did cheat 100% and everyone knows it, just watch 2000 mules",['1594356658322509824'],1059286769550663680,en,1594356658322509824
2022-11-20T14:59:06.000Z,@BGCHIS_ No big fatties,['1594344588432576512'],1059286769550663680,en,1594344588432576512
2022-11-20T14:58:27.000Z,@HoldingOn8 @chflutter @TimRunsHisMouth You know who also failed? Everyone trying to bring down trump,['1594344427740446726'],1059286769550663680,en,1594344427740446726
2022-11-20T14:00:25.000Z,@chflutter @TimRunsHisMouth With cheating,['1594329820803977216'],1059286769550663680,en,1594329820803977216
2022-11-20T14:00:07.000Z,@TimRunsHisMouth He already does lol,['1594329747743510530'],1059286769550663680,en,1594329747743510530
2022-11-20T13:59:49.000Z,@BillyBaldwin https://t.co/BJSHsSHZfY,['1594329671977512961'],1059286769550663680,qme,1594329671977512961
2022-11-20T13:58:54.000Z,"@BillyBaldwin Who else has never heard of billy baldwin, show those 🤚",['1594329440703901698'],1059286769550663680,en,1594329440703901698
2022-11-20T13:57:48.000Z,"@Armonia_Geea @Tim_The_Sandman @nypost These aren’t lies, they are someone’s interpretation of what they believe to be lies",['1594329164454273025'],1059286769550663680,en,1594329164454273025
2022-11-20T13:15:41.000Z,@greg_cu @OmarRiverosays @TribelSocial Leave now loser,['1594318565192212483'],1059286769550663680,en,1594318565192212483
2022-11-20T13:14:48.000Z,@kakalakamama @OmarRiverosays @TribelSocial Leave now loser,['1594318343472807936'],1059286769550663680,en,1594318343472807936
2022-11-20T13:13:50.000Z,@OmarRiverosays @TribelSocial Leave now loser,['1594318100094226439'],1059286769550663680,en,1594318100094226439
2022-11-20T13:12:24.000Z,@CTVNews Welcome back president trump https://t.co/tBZkfaEkS4,['1594317738016645122'],1059286769550663680,en,1594317738016645122
2022-11-20T13:11:47.000Z,@funder Only Losers dont want trump here,['1594317581497892867'],1059286769550663680,en,1594317581497892867
