text,created_at,author_id,edit_history_tweet_ids,id,lang
"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 20x Winner WL

Own your football museum ⚽️ 

To Enter🎫

1️⃣ RT + Like
2️⃣ Follow me &amp; @GolGoals…",2022-11-22T01:52:24.000Z,3319050588,['1594871384831836161'],1594871384831836161,en
RT @xtinaxminaj: He’s bussing it open for them y’all https://t.co/37UJa4V3Iz,2022-11-22T01:00:55.000Z,3319050588,['1594858431516758016'],1594858431516758016,en
"RT @novels_books: في حقبة المملوك ""قنصوة الغوري""،الذي اعتقه السلطان قايتباي ..
فاتفق الجميع على تتويجه سلطانا للماليك على مصر، ولقبوه بأبي…",2022-11-21T22:08:23.000Z,3319050588,['1594815010189910016'],1594815010189910016,ar
"RT @Aaron_Kuczynski: Kliknij #quoteretweet i zacytuj (napisz) w komentarzu wynik dzisiejszego meczu ⚽️

Zwycięzca,który jako pierwszy wstaw…",2022-11-21T19:45:42.000Z,3319050588,['1594779104750014471'],1594779104750014471,pl
"RT @CryptoWhalEth: I see bright future for $GULF, it increased more than 2X in one month and still maintaining the price , plus it was rank…",2022-11-21T17:13:57.000Z,3319050588,['1594740915578757120'],1594740915578757120,en
"RT @SoLinusx: 📍Project @OracleRacers #Giveaway 

Prize🎁:
🏅10x #FreeMint NFTs of OracleRacers
🏆 1x $5 $USDT 💵

🎲Enter:
☑️Follow @OracleRacer…",2022-11-21T16:06:05.000Z,3319050588,['1594723834636148736'],1594723834636148736,en
"RT @AlanJoh06708383: kiss✨
#射屏 #磕炮 #调教 #后入 #裸聊 #视频爱爱 https://t.co/a9wDss68Gs",2022-11-21T13:29:36.000Z,3319050588,['1594684455922372610'],1594684455922372610,en
RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  Sometimes our vision clears only after our eyes are washed away with tears. https://t.co/KHQ5…,2022-11-21T12:18:38.000Z,3319050588,['1594666594269294593'],1594666594269294593,en
RT @kaiyun830: #世界杯投注平台  #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票  Sometimes the things that seems messed up to eve…,2022-11-21T11:28:24.000Z,3319050588,['1594653952062414849'],1594653952062414849,en
"RT @JohnyBNFT: 📍Project: 
@OracleRacers

Prize🎁:
🏅10x #FreeMint NFTs of OracleRacers
🏆 1x $5 $USDT 💵

🎲Enter:
☑️Follow 
@OracleRacers &amp; @Jo…",2022-11-21T10:38:37.000Z,3319050588,['1594641427119501314'],1594641427119501314,en
"RT @IraBrowne8: #裸聊 
Naked chat 
#视频裸聊 https://t.co/w2TZKKwrO0",2022-11-21T09:47:29.000Z,3319050588,['1594628559200460801'],1594628559200460801,en
"RT @BountyLegacy: Skeleton Warrior
Absolutely obey the order from the highest undead, slay all the enemies with its immortal soul.

#bounty…",2022-11-21T08:03:10.000Z,3319050588,['1594602303457316869'],1594602303457316869,en
"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 The sign of maturity is not when you start speaking big things， But, actually it is, When you…",2022-11-21T04:35:19.000Z,3319050588,['1594549996325466113'],1594549996325466113,en
RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    The most hasty steps often take the most beautiful scenery. https://t.co/OkTnc7ViJ2,2022-11-21T03:48:32.000Z,3319050588,['1594538226110414848'],1594538226110414848,en
RT @yule886: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    The most hasty steps often take the most beautiful scenery. https://t.co/GvpmI26bJq,2022-11-21T03:00:39.000Z,3319050588,['1594526174168088576'],1594526174168088576,en
"RT @RealAlakai: ETA PRESENTS: INSIDE THE BRAND - ORIGIN POINT 🔌

AVAILABLE ON MY CHANNEL! ⚖️ https://t.co/YFq8JWu9Md",2022-11-21T01:31:05.000Z,3319050588,['1594503636154916864'],1594503636154916864,en
"RT @stablekwon: HUAHUA supported

Woof",2022-11-20T22:57:47.000Z,3319050588,['1594465056091144193'],1594465056091144193,en
RT @RunTheFloorHQ: Dwight Howard debut in Taiwan https://t.co/vRsCgiutdE,2022-11-20T19:57:17.000Z,3319050588,['1594419632122699782'],1594419632122699782,en
RT @GamblingLabs: ETH Gambling Labs coming to bring real passion.The first revenue-sharing project with 0% flip FEE and own affiliate progr…,2022-11-20T18:50:11.000Z,3319050588,['1594402744080678913'],1594402744080678913,en
"RT @A4Finance: Very 🔜 we will present you our P2E game with M2E and L2E mechanics. Tie your shoelaces tighter and stretch your brain, it's…",2022-11-20T17:16:01.000Z,3319050588,['1594379045004795912'],1594379045004795912,en
"RT @MERLINph: The process of creating an avatar in the style of light painting 💫📸

Collection ""LIGHTBORN AVATARS""
500 Unique avatars in the…",2022-11-20T15:41:03.000Z,3319050588,['1594355147194310656'],1594355147194310656,en
RT @IraBrowne8: There is no garden without its weeds.           #磕炮 #裸聊 #反差 #反差婊 https://t.co/ax20F3skoQ,2022-11-20T13:54:00.000Z,3319050588,['1594328209507684352'],1594328209507684352,en
"RT @bangcan12: Dukungan juga banyak untuk Panglima @Puspen_TNI  usut intervensi tambang ilegal bro, harusnya kan si KASAD Dudung yg usut, a…",2022-11-20T12:45:11.000Z,3319050588,['1594310889330679810'],1594310889330679810,in
"RT @winwinbank: 🏆Dünya Kupası Bugün Başlyor . Senin Favori Takımın Kim ? #Marsbahis 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/wSafe…",2022-11-20T11:18:27.000Z,3319050588,['1594289063724548097'],1594289063724548097,tr
RT @alsafrrat9: شركة تنظيف فلل بالرياض https://t.co/z9w9Y2hx5u,2022-11-20T10:20:13.000Z,3319050588,['1594274408054624257'],1594274408054624257,ar
"RT @daPang70456438: Work hard, have fun, no drama. #世界杯投注平台 #世界杯倒计时 #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 https:…",2022-11-20T09:26:46.000Z,3319050588,['1594260957081083908'],1594260957081083908,en
"RT @ryandcrypto: 🎉 @kaizendesu Whitelist Raffle! 🎉

To enter:
- Follow @kaizendesu &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Goo…",2022-11-20T07:54:16.000Z,3319050588,['1594237677968281600'],1594237677968281600,en
RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  Who is able to be egotistical needs to be strong too. https://t.co/MLZQxfo7by,2022-11-20T06:04:34.000Z,3319050588,['1594210070602338304'],1594210070602338304,en
RT @StargazeZone: Should Stargaze rebrand to JoeZone?,2022-11-20T04:51:20.000Z,3319050588,['1594191642159853569'],1594191642159853569,en
"RT @JaymeKnyx: The verdict is in!! Trump is back!🔥
Thank you Elon Musk! #TrumpIsBack #Trump2024 @realDonaldTrump @DanScavino @elonmusk 
Its…",2022-11-20T02:54:20.000Z,3319050588,['1594162197982154752'],1594162197982154752,en
"RT @ragababodomo: sHonitoringe  😛😄😛😄

#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #…",2022-11-20T00:35:55.000Z,3319050588,['1594127362718806018'],1594127362718806018,en
"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",2022-11-19T21:19:07.000Z,3319050588,['1594077838172618752'],1594077838172618752,en
RT @RunTheFloorHQ: Jesus Shuttlesworth! https://t.co/mbLAqTkEUy,2022-11-19T19:28:38.000Z,3319050588,['1594050032776450050'],1594050032776450050,en
"RT @ZionNFT_: Genotype #6 💀

A fairly new but strong community that took over when the founder handed it over and continues to build and gr…",2022-11-19T16:19:31.000Z,3319050588,['1594002439023185920'],1594002439023185920,en
"RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  What is adhere to? Is day, and one day, you tell yourself, insist again one day. https://t.…",2022-11-19T14:34:24.000Z,3319050588,['1593975986348883968'],1593975986348883968,en
RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  We are like dominoes. I fall for you. You fall for another. https://t.co/IIoVRpnNZ5,2022-11-19T13:37:00.000Z,3319050588,['1593961539983245312'],1593961539983245312,en
"RT @tyrone_figueroa: I'm hungry. Where are you
🛰️ KaKa-1927
#杭州 
#杭州学生 https://t.co/a7pW9ESDYo",2022-11-19T10:43:15.000Z,3319050588,['1593917816360648704'],1593917816360648704,en
"RT @yule886: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    You are here ,there's nothing I fear. https://t.co/XltQ5xLkTH",2022-11-19T09:50:08.000Z,3319050588,['1593904447083642881'],1593904447083642881,en
"RT @cryptedzombie: What’s your guys thoughts on this ?

You got what it takes to become rich?

#AndrewTate #tate #ElonMusk #InternationalMe…",2022-11-19T08:29:41.000Z,3319050588,['1593884201765720065'],1593884201765720065,en
"RT @KimEdie6: one on one video... #女高中生 

#后入 #娇喘 #连麦 #婊子 #寸止 #文爱 #视频 #裸聊 https://t.co/Wz23UhigJm",2022-11-19T05:25:26.000Z,3319050588,['1593837834493956100'],1593837834493956100,en
RT @CevallosLaw: Courts struggling with massive backlog because of pandemic https://t.co/xFwCYFHrZa @VCastroTV @CNBC,2022-11-19T03:36:31.000Z,3319050588,['1593810425824645120'],1593810425824645120,en
RT @rsumen: Situaciones de acoso laboral y sexual fueron denunciadas por trabajadoras de la Municipalidad de San Pedro de la Paz. Los hecho…,2022-11-19T02:09:46.000Z,3319050588,['1593788592664760321'],1593788592664760321,es
"RT @SheTalkFinanc: Come join me in the chat live while my next YouTube video premiers at 10am EST (I'll answer any questions):

https://t.c…",2022-11-18T18:35:34.000Z,3319050588,['1593674290385555456'],1593674290385555456,en
"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",2022-11-18T16:37:47.000Z,3319050588,['1593644650820435968'],1593644650820435968,en
"RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 You might feel worthless to one person, but yo…",2022-11-18T15:10:40.000Z,3319050588,['1593622725922168833'],1593622725922168833,en
RT @goalatic: Yinz know what to do!!! Come on!! @JerseyFlock @penguins https://t.co/Z3rzn11Ek7,2022-11-18T14:06:55.000Z,3319050588,['1593606682109792256'],1593606682109792256,en
"RT @DaveThompson59: New artwork for sale! - ""Long Beach Harbor Lighthouse"" - https://t.co/kpNf9V3jQ4 @fineartamerica https://t.co/GiuYA9iech",2022-11-18T10:16:08.000Z,3319050588,['1593548605637660672'],1593548605637660672,en
"RT @LeayDoDee: ขอบคุณทุกกระแสตอบรับจากแฟนๆชาว #ดุงจัง ที่ทำให้ #JoongDunkFMinPP SOLD OUT ภายใน 15 นาที!

ใครมีบัตรอยู่ในมือ เตรียมตัวให้พร้…",2022-11-18T08:47:25.000Z,3319050588,['1593526278119821313'],1593526278119821313,th
RT @kaiyun830: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  You can hurt with your words but sometimes you can hurt more with your silence. https://t.c…,2022-11-18T07:48:05.000Z,3319050588,['1593511345726840838'],1593511345726840838,en
"RT @Live4Official: 🧐Each iteration and innovation of technology means a new opportunity, a new challenge, and also a new beginning.

The em…",2022-11-18T06:27:11.000Z,3319050588,['1593490984578568192'],1593490984578568192,en
"RT @Immopet_: 🚀Let’s take a look at the progress of the Immopet token project.

👉PART 3 - Immopet community status and upcoming projects.…",2022-11-18T05:21:24.000Z,3319050588,['1593474433741516800'],1593474433741516800,en
"RT @BeautifullyMe92: The single most impactful thing to fight climate change?

Artificial Intelligence.

Here's how a few AI breakthroughs…",2022-11-18T01:27:16.000Z,3319050588,['1593415508166332419'],1593415508166332419,en
"RT @YaHalaShow: دخل المستشفى لشعوره بصداع؛ فخرج منه مشلول الأطراف..
""مشعل الحارثي"" يروي لياهلا رحلة معاناته التي بدأت بسبب خطأ في التشخيص…",2022-11-17T21:45:49.000Z,3319050588,['1593359778574749701'],1593359778574749701,ar
RT @WF168888: https://t.co/9jLPsUAD0D,2022-11-17T18:49:50.000Z,3319050588,['1593315492038582272'],1593315492038582272,zxx
"RT @tianjinspa: [Floral Charm] I would like to give you a feeling of lingering with pure beauty, which is as gorgeous as summer flowers and…",2022-11-17T15:06:35.000Z,3319050588,['1593259309466517505'],1593259309466517505,en
RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  Adversity does teach who your real friends are. https://t.co/FU8ZyErpIb,2022-11-17T13:27:24.000Z,3319050588,['1593234349150846980'],1593234349150846980,en
"RT @CryptoBlades: 💰$500 USDT GIVEAWAY💰

🎉To celebrate the launch of CryptoBlades Omnus, we are hosting a #metaverse giveaway!

🙏Thank you s…",2022-11-17T12:03:24.000Z,3319050588,['1593213211720957952'],1593213211720957952,en
RT @Sndmbaobao: 又要飞啦，宝宝们可以提前约哦，不要让我主动找你们，知道吗 https://t.co/dADxmpv8z5,2022-11-17T05:38:53.000Z,3319050588,['1593116444371214336'],1593116444371214336,zh
RT @daPang70456438: #2022世界杯开幕式 #开云体育 #世界杯 #足球 #亚博 #游戏  Trust is like an eraser. It gets smaller and smaller after every mistake. https://t…,2022-11-17T04:31:32.000Z,3319050588,['1593099494597529601'],1593099494597529601,en
"RT @ongeriroseline5: ♣️♣️🖌Wife and son
#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…",2022-11-17T01:28:52.000Z,3319050588,['1593053524451274752'],1593053524451274752,en
RT @KamilleXX: studio with @catburns todayyyyy 🥹🥹❤️❤️😘,2022-11-16T18:33:50.000Z,3319050588,['1592949078643863552'],1592949078643863552,en
RT @24and365: 今日は、ボドゲ会で遊んできました！楽しかったです！マッチングアプリを利用するより、楽しかったです！あと、私のマッチングアプリの利用歴は、先にその人に会っていたからです。その人に会うために使ってみただけです。紅白出場するような人達にふらふらしてると会い…,2022-11-16T15:07:50.000Z,3319050588,['1592897237780205568'],1592897237780205568,ja
"RT @AssetMantle: ▬▬▬.◙.▬▬▬
═▂▄▄▓▄▄▂ 
◢◤ █▀▀████▄▄▄▄◢◤ 
█▄ █ █▄ ███▀▀▀▀▀▀▀
◥█████◤
══╩══╩═
╬═╬
╬═╬
╬═╬
╬═╬ 
╬═╬   Just dropped down to say
╬…",2022-11-16T11:05:28.000Z,3319050588,['1592836241577369600'],1592836241577369600,en
"RT @MooreHemingway2: 专业找回密码
专业盗号*
原神
台湾
盗QQ号*/
查地址 查定位*/
找回账号 帐号
查资料
查记录
专业盗QQ
账号找回*/
微信找回密码
找回密码*
找QQ密保*/*/
查微信QQ记录
盗微信. 盗微博
查身份证信息
人肉各种信息…",2022-11-16T05:20:42.000Z,3319050588,['1592749478758387714'],1592749478758387714,zh
"RT @liyolanda2: Six swans came to live in a wetland in Wuning County, Jiangxi Province. #China #秀美江西 #birds #photo #Swans #autumn #beautifu…",2022-11-16T02:10:43.000Z,3319050588,['1592701670387224577'],1592701670387224577,en
RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Stars can’t shine without darkness. https://t.…,2022-11-16T01:08:35.000Z,3319050588,['1592686033979809793'],1592686033979809793,en
RT @KamilleXX: nah I’m screaming! So I can tell my parents I’m a Grammy award-winning &amp; twice Grammy-nominated songwriter??????????????????…,2022-11-15T19:12:46.000Z,3319050588,['1592596486587842561'],1592596486587842561,en
"RT @golteum: Our $10,000 Private Sale Airdrop is live! To enter, follow the link below to sign up for our waitlist. Earn additional entries…",2022-11-15T17:29:02.000Z,3319050588,['1592570382678364160'],1592570382678364160,en
"RT @Rising__Hub: ⭐️ OnlyFans Special Promo ⭐️

💖💖 Follow 👇👇👇💓💓

Twitter: @BarbieJacuz

OF:https://t.co/S3je0E2eUY

🎀DROP OF &amp; RETWEET &amp; LIK…",2022-11-15T15:32:32.000Z,3319050588,['1592541066577645568'],1592541066577645568,en
RT @hangzhouanmo: Skjxbd,2022-11-15T14:21:39.000Z,3319050588,['1592523226718081030'],1592523226718081030,it
"RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐Sometime ever, sometime never. https://t.co/fcbrDaPnKh",2022-11-15T12:15:09.000Z,3319050588,['1592491391854448640'],1592491391854448640,en
"RT @GoPeanutGames: @VitalikButerin Why not just blast him

https://t.co/e9gTWJ65sa https://t.co/r0Oim1Taga",2022-11-15T09:58:08.000Z,3319050588,['1592456911659491328'],1592456911659491328,en
RT @TheEMWNews: African-American Muslim man serving as Chief Judge @caryleepeterson of an Indian tribal court files a Mandamus suit against…,2022-11-15T08:46:07.000Z,3319050588,['1592438787258437632'],1592438787258437632,en
"RT @thekubieth: 🎁 $100 CASH GIVEAWAY 🎁

🏆 1x Winner $100 CASH

We’re building the future. The future of Real Estate 🏙️

To Enter 🎫

1⃣ Foll…",2022-11-15T04:39:26.000Z,3319050588,['1592376706685444098'],1592376706685444098,en
"RT @ProfRobStew: HAPPY 65TH B-DAY TO MY SAX-BRO

*NAJEE* 😀🙏

@NajeeOfficial is a MULTI-PLATINIUM seller who rose riding the SMOOTH #JAZZ wa…",2022-11-15T03:12:13.000Z,3319050588,['1592354758987505664'],1592354758987505664,en
RT @nali6443: 有没有25以上只进入身体，不进入生活的呀🥲 https://t.co/DtlDuSstYD,2022-11-14T23:33:11.000Z,3319050588,['1592299635007049728'],1592299635007049728,zh
"RT @AbouzeidAndre: ACTIONS TO WEALTH:
1. Invest in Opportunities that produce Cashflow, Repeat &amp; Passive Income
2. Take daily actions 
3. I…",2022-11-14T19:59:40.000Z,3319050588,['1592245901900267525'],1592245901900267525,en
"RT @SpacePi_Com: SpacePi will start the ETH chain work deployment on November 18, 2022, and support BSC chain SpacePi for convert, please f…",2022-11-14T17:14:04.000Z,3319050588,['1592204228902023168'],1592204228902023168,en
RT @Sndmbaobao: 飞机又晚点了   等下有人约嘛 https://t.co/0SWxD0Gu5i,2022-11-14T14:37:58.000Z,3319050588,['1592164943536734211'],1592164943536734211,zh
RT @kaiyun830: #开云  #世界杯  #电竞   #百家乐          #体育 #足球 There are so many beautiful reasons to be happy https://t.co/SQHI8qlj7L,2022-11-14T11:55:09.000Z,3319050588,['1592123971142438913'],1592123971142438913,en
RT @daPang70456438: Doing what you like is freedom. Liking what you do is happiness. #开云 #世界杯 #足球 #亚博 #游戏 https://t.co/DoFAe9MGr0,2022-11-14T10:52:31.000Z,3319050588,['1592108208273121280'],1592108208273121280,en
RT @yule886: God helps those who help themselves.  #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 https://t.co/XwGeaUvAk6,2022-11-14T05:37:40.000Z,3319050588,['1592028974846296064'],1592028974846296064,en
RT @META_SPACE_: 😊😊Come to META SPACE to create characters and experience the second life in a parallel world!🎀 https://t.co/Kyee9qxpet,2022-11-14T04:10:07.000Z,3319050588,['1592006941475311618'],1592006941475311618,en
