created_at,id,text,author_id,edit_history_tweet_ids,lang
2022-11-09T11:29:17.000Z,1590305519864279041,"RT @BoatSaill: SCARLET VIOLET PC GIVEAWAY - Ends 11/18, one winner will be randomly chosen. The winner will be announced on Twitter by @Boa…",772852505529159680,['1590305519864279041'],en
2022-11-09T11:27:37.000Z,1590305101771853827,"RT @BoatSaill: Everyone! @adarklegacy and I are now partnered with 
@pc_rgb   and we are giving away a FREE CUSTOM SCARLET VIOLET PC! Click…",772852505529159680,['1590305101771853827'],en
2022-11-09T08:53:33.000Z,1590266328728100865,@GlobalLianli 011 Dynamic Evo🔥,772852505529159680,['1590266328728100865'],en
2022-11-09T08:46:17.000Z,1590264499927674885,RT @PixioGaming: Don’t make these mistakes when you get a new monitor…. https://t.co/U1jizLFLEI,772852505529159680,['1590264499927674885'],en
2022-11-09T08:40:17.000Z,1590262993623089154,Innovation https://t.co/po9oHEHoGC,772852505529159680,['1590262993623089154'],en
2022-11-09T08:37:19.000Z,1590262244436504578,"@uSenamileM Lol I agree  with you ne, up until you say ""A fool learns from their mistake""
If a fool learns from their mistake, what do you call someone who does NOT learn from their mistakes and others mistakes?",772852505529159680,['1590262244436504578'],en
2022-11-09T08:29:59.000Z,1590260397852233728,@VastGG @NFLTNG @Luminosity Life's Good with Luminosity Gaming https://t.co/bGPJqk0USJ,772852505529159680,['1590260397852233728'],en
2022-11-09T08:28:09.000Z,1590259937128898560,"RT @VastGG: We're excited to launch this giveaway. One winner will receive a $1,600 Streaming Bundle!

To enter, perform these tasks via th…",772852505529159680,['1590259937128898560'],en
2022-11-09T08:27:35.000Z,1590259794723893248,@MonopolyMan007 Im doing a pre announcement celebration https://t.co/tsGmYwR8vt,772852505529159680,['1590259794723893248'],en
2022-11-09T08:26:45.000Z,1590259587348779008,@MonopolyMan007 Dibs on that https://t.co/PaGDZAEqnZ,772852505529159680,['1590259587348779008'],en
2022-11-09T08:25:51.000Z,1590259359187365889,@MonopolyMan007 😍 https://t.co/4CX1fI4YGO,772852505529159680,['1590259359187365889'],und
2022-11-09T08:24:39.000Z,1590259055821398016,@MonopolyMan007 https://t.co/vknJGkO3wy,772852505529159680,['1590259055821398016'],qme
2022-11-09T08:23:18.000Z,1590258717869891584,@MonopolyMan007 🔥🔥🔥🔥🔥,772852505529159680,['1590258717869891584'],und
2022-11-09T08:21:04.000Z,1590258155745054720,@MonopolyMan007 May the best gamer win,772852505529159680,['1590258155745054720'],en
2022-11-09T08:20:53.000Z,1590258108173279232,@MonopolyMan007 Goodluck every1,772852505529159680,['1590258108173279232'],en
2022-11-09T08:20:43.000Z,1590258068650045440,@MonopolyMan007 I hope this comment matters,772852505529159680,['1590258068650045440'],en
2022-11-09T08:20:14.000Z,1590257946751303680,@MonopolyMan007 Remember me 1 day,772852505529159680,['1590257946751303680'],en
2022-11-09T08:18:34.000Z,1590257526372986882,"https://t.co/Z0lpSxgOkx 
#VastGiveaway",772852505529159680,['1590257526372986882'],qme
2022-11-09T08:14:48.000Z,1590256578422185984,@Luminosity @ShivFPS Shiv the goat,772852505529159680,['1590256578422185984'],en
2022-11-09T08:14:32.000Z,1590256511213002752,"RT @Luminosity: 2 bullets, 2 knocks from @ShivFPS  🤯 https://t.co/E60dZ3By0d",772852505529159680,['1590256511213002752'],en
2022-11-09T08:13:40.000Z,1590256294942117888,RT @DubeBrothers: Legendary In His Presence with @benjamindube 👑. We had an amazing time in the presence of God last week Saturday 🙌🏾🙌🏾🙌🏾.…,772852505529159680,['1590256294942117888'],en
2022-11-07T04:40:54.000Z,1589477975019630592,"RT @ASUS: Let's find out where @teflonsega ’s incredible experiences from spurs of inspiration to be continued in.... 

Stay tuned!🔔  https…",772852505529159680,['1589477975019630592'],en
2022-11-05T04:26:42.000Z,1588749623530704896,"RT @Overkill_PCs: Congrats on your Project Apollo @CoreyTonge !
✅ @AorusOfficial Hardware 
✅ @hytebrand Chassis 
✅ Overkill https://t.co/Yh…",772852505529159680,['1588749623530704896'],en
2022-11-05T04:13:20.000Z,1588746259330129920,@PixioGaming 😂,772852505529159680,['1588746259330129920'],und
2022-11-02T19:44:55.000Z,1587893535839223808,"I'm A Battle Smith⚔️🐶 In The MSI Gaming World. @msigaming 

#MSIAbsoluteFive https://t.co/2Q5M7jipHm",772852505529159680,['1587893535839223808'],en
2022-11-02T19:39:32.000Z,1587892181469204485,@msigaming @AMDRyzen I'm in,772852505529159680,['1587892181469204485'],en
2022-11-02T19:14:06.000Z,1587885782429147136,@RezletProject 🙂Goodluck every1,772852505529159680,['1587885782429147136'],en
2022-11-02T19:11:57.000Z,1587885239736872960,"RT @RezletProject: 🚨Black Friday #Raffle Announced!

🫵Join the club of those who earn smarter with #Rezlet 

🏅​1 lucky winner to get an iPh…",772852505529159680,['1587885239736872960'],en
2022-11-02T19:10:49.000Z,1587884955262222340,"I'm gonna win a brand-new iPhone 14 Pro with #Rezlet Invest. Just a few simple steps to get a prize on Black Friday. Are you in? 

#Crypto #ROI #Giveaway #Staking #Investment https://t.co/HwE3jvwtuL",772852505529159680,['1587884955262222340'],en
2022-11-02T19:10:16.000Z,1587884815390765056,@VastGG 9,772852505529159680,['1587884815390765056'],und
2022-11-02T19:01:39.000Z,1587882647233396736,"@VastGG please
🥲 https://t.co/M52ED6fIOq",772852505529159680,['1587882647233396736'],en
2022-10-31T15:09:14.000Z,1587099382016626690,@NFLTNG @VastGG @XSET @HyperX @ScufGaming @WAKA15204769,772852505529159680,['1587099382016626690'],qam
2022-10-31T15:07:42.000Z,1587098998191656960,@VastGG @NFLTNG @XSET @WAKA15204769,772852505529159680,['1587098998191656960'],qam
2022-10-31T15:05:59.000Z,1587098564857053184,"Enter this new $1,000+ Giveaway : https://t.co/DB1i39ut8d #VastGiveaway",772852505529159680,['1587098564857053184'],en
2022-10-27T14:57:01.000Z,1585646759350763521,"RT @VastGG: 4 Best Gaming Headsets for October! 

https://t.co/N5OwjTtnSK https://t.co/N5OwjTtnSK",772852505529159680,['1585646759350763521'],en
2022-10-27T14:56:58.000Z,1585646745908023297,RT @VastGG: Everyone tell the @firstbloodio SMM that we hope they feel better soon xx https://t.co/ohNxsecoFB,772852505529159680,['1585646745908023297'],en
2022-10-27T14:56:54.000Z,1585646729017569280,RT @VastGG: 🧐,772852505529159680,['1585646729017569280'],art
2022-10-27T14:33:16.000Z,1585640782018797569,"RT @NFLTNG: Who's ready for another @VastGG #NFLTNG giveaway?!

This time around, we are partnering up with @XSET, @HyperX, and @ScufGaming…",772852505529159680,['1585640782018797569'],en
2022-10-27T05:39:46.000Z,1585506520489500672,"RT @StoneMountain64: MW2 Giveaway!!! One copy of the game will go to you and the friend you tagged! 

Enter by:
- Following the page
- Tagg…",772852505529159680,['1585506520489500672'],en
2022-10-27T05:34:54.000Z,1585505295631097856,"RT @VastGG: We're excited to launch this giveaway with @NFLTNG. One winner will receive a $1,000 Gaming Bundle!

To enter, perform these ta…",772852505529159680,['1585505295631097856'],en
2022-10-27T05:08:49.000Z,1585498731411111937,"RT @Tiendas_OXXO: Descubre cómo asistir al Torneo exclusivo de Fortnite de OXXO, donde podrás retar a tus influencers favoritos y ganar inc…",772852505529159680,['1585498731411111937'],es
2022-10-27T05:08:29.000Z,1585498647806070784,RT @Tiendas_OXXO: OXXO te brinda la oportunidad de ganar un PC Gaming o un Xbox Series S 👾 en su evento de Fortnite 🎮 que será el 27 de Oct…,772852505529159680,['1585498647806070784'],es
2022-10-27T04:59:57.000Z,1585496498711715840,"I'm in the running to win a Gaming PC and/or Xbox Series S thanks to @Tiendas_Oxxo &amp; @eFuse! 

You can enter the OXXO giveaway here 👇 https://t.co/LJ7mYcL3Cv",772852505529159680,['1585496498711715840'],en
2022-10-26T12:15:45.000Z,1585243785340280832,@Audeze @MetropStudios 😍,772852505529159680,['1585243785340280832'],und
2022-10-25T03:45:59.000Z,1584753109565599744,RT @VastGG: My boss doesn't read these tweets...time to spice it up 😈,772852505529159680,['1584753109565599744'],en
2022-10-24T23:06:25.000Z,1584682754582937600,"RT @VastGG: Remember you can get secret codes in our giveaway newsletter or our Discord! 

Also we have a Double XP weekend in our Discord…",772852505529159680,['1584682754582937600'],en
2022-10-24T23:06:20.000Z,1584682734756442112,RT @VastGG: Who’s awake?,772852505529159680,['1584682734756442112'],en
2022-10-24T22:39:57.000Z,1584676095055790082,@FiercePC Elsa,772852505529159680,['1584676095055790082'],ca
2022-10-23T15:53:49.000Z,1584211502059642880,"RT @VastGG: $400 Cash Giveaway! 💸

- RT + Like this tweet
- Download and leave a 5 star review on the OOt social app: https://t.co/ODRy8Gsv…",772852505529159680,['1584211502059642880'],en
2022-10-23T15:53:47.000Z,1584211490168414209,RT @VastGG: Congrats! https://t.co/OyQ0g8cjUD,772852505529159680,['1584211490168414209'],en
2022-10-21T17:25:53.000Z,1583509895717920768,@g1official @VastGG @EvolvePCs 🤩,772852505529159680,['1583509895717920768'],und
2022-10-21T17:25:33.000Z,1583509810175098881,RT @g1official: To celebrate the final leg of our World Tour we’re teaming up with @vastgg to giveaway a 1 of 1 Evolve PC signed by the ent…,772852505529159680,['1583509810175098881'],en
2022-10-21T17:24:55.000Z,1583509652121100288,"RT @VastGG: We're excited to launch this giveaway with @g1official. One winner will receive a 3060 Ti Gaming PC!

To enter, perform these t…",772852505529159680,['1583509652121100288'],en
2022-10-21T17:21:49.000Z,1583508869879599105,@VastGG https://t.co/wLDqVA4Mi7,772852505529159680,['1583508869879599105'],qme
2022-10-21T17:21:01.000Z,1583508667487248384,Make sure to enter this awesome 3060 Ti Gaming PC Giveaway. Enter here: https://t.co/dwYCuE6lSs #VastGiveaway #Giveaway #FreePC #GamingPC,772852505529159680,['1583508667487248384'],en
2022-10-21T17:00:27.000Z,1583503492978647041,@VastGG @g1official 🤩🤩 luck please stay with me https://t.co/B7hQsu0Ao1,772852505529159680,['1583503492978647041'],en
2022-10-21T16:58:50.000Z,1583503085108080642,@VastGG @g1official @precious_phora,772852505529159680,['1583503085108080642'],qam
