text,lang,id,author_id,edit_history_tweet_ids,created_at
"Hi Workforce,

There are new shifts available for you!

Mon 28/11/2022 at 20:00-08:30

Location:
83 East Bank Road, Sheffield, South Yorkshire. Sheffield

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595187987255640065,1591909638198513665,['1595187987255640065'],2022-11-22T22:50:27.000Z
"Hi Workforce,

There are new shifts available for you!

Mon 28/11/2022 at 20:00-08:30

Location:
83 East Bank Road, Sheffield.South Yorkshire, Sheffield

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595187270390267905,1591909638198513665,['1595187270390267905'],2022-11-22T22:47:37.000Z
"Hi Workforce,

There are new shifts available for you!

Mon 28/11/2022 at 20:00-08:30

Location:
83 East Bank Road, Sheffield, South Yorkshire, Sheffield

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595186469311741952,1591909638198513665,['1595186469311741952'],2022-11-22T22:44:26.000Z
"Hi Workforce,

There are new shifts available for you!

Mon 28/11/2022 at 20:00-28:15

Location:
Redding Way, Knaphill,  Woking

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595184898507259904,1591909638198513665,['1595184898507259904'],2022-11-22T22:38:11.000Z
"Hi Workforce,

There are new shifts available for you!

Sat 24/12/2022 at 07:30-20:00

Location:
23 Tunnan Leys, London

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595184113367097346,1591909638198513665,['1595184113367097346'],2022-11-22T22:35:04.000Z
"Hi Workforce,

There are new shifts available for you!

SUN 11/12/2022 at 07:30-20:00

Location:
23 Tunnan Leys,  London

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595183219711909890,1591909638198513665,['1595183219711909890'],2022-11-22T22:31:31.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 19:45-08:00

Location:
80-82 Blackheath Hill, Blackheath, London

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595181726480957442,1591909638198513665,['1595181726480957442'],2022-11-22T22:25:35.000Z
"Hi Workforce,

There are new shifts available for you!

MON 05/12/2022 at 07:30-20:00

Location:
23 Tunnan Leys,  London

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595180787762077697,1591909638198513665,['1595180787762077697'],2022-11-22T22:21:51.000Z
"Hi Workforce,

There are new shifts available for you!

TUE 22/11/2022 at 09:30-08:30

Location:
2 Lansdowne St, Coventry

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595178693059657732,1591909638198513665,['1595178693059657732'],2022-11-22T22:13:32.000Z
"Hi Workforce,

There are new shifts available for you!

FRI 25/11/2022 at 09:00-17:00

Location:
Off Buller St, Bolton Rd,Bury

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595173918997942316,1591909638198513665,['1595173918997942316'],2022-11-22T21:54:33.000Z
"Hi Workforce,

There are new shifts available for you!

THU 24/11/2022 at 07:30-20:00

Location:
23 Tunnan Leys,London

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595173579225763845,1591909638198513665,['1595173579225763845'],2022-11-22T21:53:12.000Z
"Hi Workforce,

There are new shifts available for you!

WED 23/11/2022 at 07:45-20:00

Location:
Barkham Terrace, Lambeth Road, London

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595173108733906954,1591909638198513665,['1595173108733906954'],2022-11-22T21:51:20.000Z
"Hi Workforce,

There are new shifts available for you!

TUE 22/11/2022 at 19:30-08:00

Location:
Beach Rd, Kewstoke, Weston-super-Mare

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595172777266270209,1591909638198513665,['1595172777266270209'],2022-11-22T21:50:01.000Z
"Hi Workforce,

There are new shifts available for you!

TUE 22/11/2022 at 07:45-19:20

Location:
Barkham Terrace, Lambeth Road, London

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595172497346990081,1591909638198513665,['1595172497346990081'],2022-11-22T21:48:54.000Z
"Hi Workforce,

There are new shifts available for you!

MON 21/11/2022 at 19:45-08:00

Location:
Barkham Terrace, Lambeth Road, London

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595172194367246349,1591909638198513665,['1595172194367246349'],2022-11-22T21:47:42.000Z
"Hi Workforce,

There are new shifts available for you!

MON 21/11/2022 at 19:30-08:00

Location:
Beach Rd, Kewstoke,Weston-super-Mare

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595171081937100800,1591909638198513665,['1595171081937100800'],2022-11-22T21:43:17.000Z
"Hi Workforce,

There are new shifts available for you!

MON 12/12/2022 at 07:30-20:00

Location:
Beach Rd, Kewstoke, Weston-super-Mare

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595170626674823188,1591909638198513665,['1595170626674823188'],2022-11-22T21:41:28.000Z
"Hi Workforce,

There are new shifts available for you!

FRI 09/11/2022 at 07:30-20:00

Location:
Beach Rd, Kewstoke,Weston-super-Mare

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595170181596254226,1591909638198513665,['1595170181596254226'],2022-11-22T21:39:42.000Z
"Hi Workforce,

There are new shifts available for you!

THU 08/12/2022 at 07:30-20:00

Location:
Beach Rd, Kewstoke, Weston-super-Mare

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595169771238133780,1591909638198513665,['1595169771238133780'],2022-11-22T21:38:04.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 07:00-19:15

Location:
Off Buller St, Bolton Rd.Bury

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595169417436008460,1591909638198513665,['1595169417436008460'],2022-11-22T21:36:40.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 07:00-19:15

Location:
Off Buller St, Bolton Rd,Bury

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595169238771240961,1591909638198513665,['1595169238771240961'],2022-11-22T21:35:57.000Z
"Hi Workforce,

There are new shifts available for you!

MON 21/11/2022 at 11:30-20:00

Location:
22 Corfton Rd,London

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595168971384360965,1591909638198513665,['1595168971384360965'],2022-11-22T21:34:54.000Z
"Hi Workforce,

There are new shifts available for you!

SUN 04/11/2022 at 07:00-19:15

Location:
Off Buller St, Bolton Rd,Bury

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595168139582779392,1591909638198513665,['1595168139582779392'],2022-11-22T21:31:35.000Z
"Hi Workforce,

There are new shifts available for you!

SAT 03/12/2022 at 07:00-19:15

Location:
Off Buller St, Bolton Rd,Bury

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595162764015960064,1591909638198513665,['1595162764015960064'],2022-11-22T21:10:14.000Z
"Hi Workforce,

There are new shifts available for you!

TUE 29/11/2022 at 07:00-19:15

Location:
Off Buller St, Bolton Rd,Bury

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595162495072641025,1591909638198513665,['1595162495072641025'],2022-11-22T21:09:10.000Z
"Hi Workforce,

There are new shifts available for you!

FRI 25/11/2022 at 07:30-20:00

Location:
Orchard Portman, Taunton, Somerset

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595161611823910912,1591909638198513665,['1595161611823910912'],2022-11-22T21:05:39.000Z
"Hi Workforce,

There are new shifts available for you!

THU 24/11/2022 at 08:00-20:00

Location:
Upper Sheffield Road,Barnsley

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595161285012107265,1591909638198513665,['1595161285012107265'],2022-11-22T21:04:21.000Z
"Hi Workforce,

There are new shifts available for you!

WED 23/11/2022 at 08:00-20:00

Location:
Upper Sheffield Road,Barnsley

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595161013422546946,1591909638198513665,['1595161013422546946'],2022-11-22T21:03:16.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 09:00-17:00

Location:
Boxted Road, Mile End, Colchester, Essex,Colchester

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595160641844973568,1591909638198513665,['1595160641844973568'],2022-11-22T21:01:48.000Z
"Hi Workforce,

There are new shifts available for you!

SUN 27/11/2022 at 19:30-08:30

Location:
2 Lansdowne St,Coventry

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595160377566068736,1591909638198513665,['1595160377566068736'],2022-11-22T21:00:45.000Z
"Hi Workforce,

There are new shifts available for you!

THU 24/11/2022 at 19:30-08:30

Location:
2 Lansdowne St,Coventry

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595160159139270656,1591909638198513665,['1595160159139270656'],2022-11-22T20:59:53.000Z
"Hi Workforce,

There are new shifts available for you!

THU 24/11/2022 at 08:00-20:00

Location:
2 Lansdowne St,Coventry

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595159929534689280,1591909638198513665,['1595159929534689280'],2022-11-22T20:58:58.000Z
"Hi Workforce,

There are new shifts available for you!

WED 23/11/2022 at 08:00-20:00

Location:
2 Lansdowne St,Coventry

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595159877533302784,1591909638198513665,['1595159877533302784'],2022-11-22T20:58:46.000Z
"Hi Workforce,

There are new shifts available for you!

TUE 22/11/2022 at 08:00-20:00

Location:
2 Lansdowne St,Coventry

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595159588365484032,1591909638198513665,['1595159588365484032'],2022-11-22T20:57:37.000Z
"Hi Workforce,

There are new shifts available for you!

MON 21/11/2022 at 10:00-20:00

Location:
Gidds Pond Way, Weavering, Maidstone

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595141523766931456,1591909638198513665,['1595141523766931456'],2022-11-22T19:45:50.000Z
"Hi Workforce,

There are new shifts available for you!

MON 21/11/2022 at 09:30-20:00

Location:
23 Tunnan Leys,London

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595141263132864513,1591909638198513665,['1595141263132864513'],2022-11-22T19:44:48.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 08:00-20:00

Location:
2 Lansdowne St,Coventry

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595139348131123200,1591909638198513665,['1595139348131123200'],2022-11-22T19:37:11.000Z
"Hi Workforce,

There are new shifts available for you!

FRI 25/11/2022 at 07:00-19:15

Location:
Off Buller St, Bolton Rd.Bury

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595138568607133696,1591909638198513665,['1595138568607133696'],2022-11-22T19:34:05.000Z
"Hi Workforce,

There are new shifts available for you!

THU 24/11/2022 at 07:00-19:15

Location:
Off Buller St, Bolton Rd.Bury

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595138389229318144,1591909638198513665,['1595138389229318144'],2022-11-22T19:33:22.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 07:30-20:00

Location:
Gidds Pond Way, Weavering, Maidstone.

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595138077571235841,1591909638198513665,['1595138077571235841'],2022-11-22T19:32:08.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 07:30-20:00

Location:
Gidds Pond Way, Weavering,Maidstone

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595137808490201090,1591909638198513665,['1595137808490201090'],2022-11-22T19:31:04.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 07:15-19:45

Location:
London Rd,Harrow

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595135706741231617,1591909638198513665,['1595135706741231617'],2022-11-22T19:22:43.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 07:00-19:15

Location:
Off Buller St, Bolton Rd.Bury
South Hampton

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595135468873863168,1591909638198513665,['1595135468873863168'],2022-11-22T19:21:46.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 07:00-19:15

Location:
Off Buller St, Bolton Rd.Bury
Upper East

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595135246114357248,1591909638198513665,['1595135246114357248'],2022-11-22T19:20:53.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 07:00-19:15

Location:
Off Buller St, Bolton Rd.Bury

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595134952601161733,1591909638198513665,['1595134952601161733'],2022-11-22T19:19:43.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 07:00-19:15

Location:
Off Buller St, Bolton Rd,Bury
Madison

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595134803564978176,1591909638198513665,['1595134803564978176'],2022-11-22T19:19:07.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 07:00-19:15

Location:
 Buller St, Bolton Rd,Bury

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595134632156344321,1591909638198513665,['1595134632156344321'],2022-11-22T19:18:27.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 07:00-19:15

Location:
Off Buller St, Bolton Rd,Bury
Wizard

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595134543123865600,1591909638198513665,['1595134543123865600'],2022-11-22T19:18:05.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 07:00-19:15

Location:
Off Buller St, Bolton,Bury

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595134268497620993,1591909638198513665,['1595134268497620993'],2022-11-22T19:17:00.000Z
"Hi Workforce,

There are new shifts available for you!

MON 28/11/2022 at 07:00-19:15

Location:
Off Buller St, Bolton Rd,Bury

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595134086427086848,1591909638198513665,['1595134086427086848'],2022-11-22T19:16:17.000Z
"Hi Workforce,

There are new shifts available for you!

MON 21/11/2022 at 09:00-20:00

Location:
Off Buller St, Bolton Rd,Bury

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595126125121794049,1591909638198513665,['1595126125121794049'],2022-11-22T18:44:38.000Z
"Hi Workforce,

There are new shifts available for you!

MON 21/11/2022 at 09:00-19:15

Location:
Off Buller St, Bolton,Bury

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595124051600871424,1591909638198513665,['1595124051600871424'],2022-11-22T18:36:24.000Z
"Hi Workforce,

There are new shifts available for you!

MON 21/11/2022 at 09:00-19:15

Location:
Off Buller St, Bolton Rd,Bury

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595123775636283392,1591909638198513665,['1595123775636283392'],2022-11-22T18:35:18.000Z
"Hi Workforce,

There are new shifts available for you!

MON 21/11/2022 at 07:30-20:00

Location:
Bierley Ln,Bradford

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595123139507539968,1591909638198513665,['1595123139507539968'],2022-11-22T18:32:47.000Z
"Hi Workforce,

There are new shifts available for you!

MON 21/11/2022 at 07:00-19:15

Location:
Off Buller St, Bolton Rd,Bury Columbus

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595122859185410048,1591909638198513665,['1595122859185410048'],2022-11-22T18:31:40.000Z
"Hi Workforce,

There are new shifts available for you!

MON 21/11/2022 at 07:00-19:15

Location:
Off Buller St, Bolton Rd,Bury

Role: Support worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595093781644197890,1591909638198513665,['1595093781644197890'],2022-11-22T16:36:07.000Z
"Hi Workforce,

There are new shifts available for you!

SUN 27/11/2022 at 07:30-20:00

Location:
Gidds Pond Way, Weavering, Maidstone

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595092627505946624,1591909638198513665,['1595092627505946624'],2022-11-22T16:31:32.000Z
"Hi Workforce,

There are new shifts available for you!

SUN 27/11/2022 at 19:30-08:00

Location:
Gidds Pond Way, Weavering, Maidstone

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595092534342352899,1591909638198513665,['1595092534342352899'],2022-11-22T16:31:10.000Z
"Hi Workforce,

There are new shifts available for you!

SAT 26/11/2022 at 07:30-20:00

Location:
Gidds Pond Way, Weavering, Maidstone

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595092410522124289,1591909638198513665,['1595092410522124289'],2022-11-22T16:30:40.000Z
"Hi Workforce,

There are new shifts available for you!

SAT 26/11/2022 at 19:30-08:00

Location:
Gidds Pond Way, Weavering, Maidstone

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595092330746609664,1591909638198513665,['1595092330746609664'],2022-11-22T16:30:21.000Z
"Hi Workforce,

There are new shifts available for you!

FRI 25/11/2022 at 19:30-08:00

Location:
Gidds Pond Way, Weavering, Maidstone

Role: RMN

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595092084276744192,1591909638198513665,['1595092084276744192'],2022-11-22T16:29:22.000Z
"Hi Workforce,

There are new shifts available for you!

FRI 25/11/2022 at 07:30-20:00

Location:
Gidds Pond Way, Weavering, Maidstone

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595091904236236801,1591909638198513665,['1595091904236236801'],2022-11-22T16:28:40.000Z
"Hi Workforce,

There are new shifts available for you!

FRI 25/11/2022 at 19:30-08:00

Location:
Gidds Pond Way, Weavering, Maidstone

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595091826767454208,1591909638198513665,['1595091826767454208'],2022-11-22T16:28:21.000Z
"Hi Workforce,

There are new shifts available for you!

THU 24/11/2022 at 19:30-08:00

Location:
Gidds Pond Way, Weavering, Maidstone

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595091770940989440,1591909638198513665,['1595091770940989440'],2022-11-22T16:28:08.000Z
"Hi Workforce,

There are new shifts available for you!

WED 23/11/2022 at 07:30-20:00

Location:
Gidds Pond Way, Weavering, Maidstone

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595091613524656128,1591909638198513665,['1595091613524656128'],2022-11-22T16:27:30.000Z
"Hi Workforce,

There are new shifts available for you!

WED 23/11/2022 at 19:30-08:00

Location:
Gidds Pond Way, Weavering, Maidstone

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595091444372541443,1591909638198513665,['1595091444372541443'],2022-11-22T16:26:50.000Z
"Hi Workforce,

There are new shifts available for you!

TUE 22/11/2022 at 19:30-08:00

Location:
Gidds Pond Way, Weavering, Maidstone

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595090807471620103,1591909638198513665,['1595090807471620103'],2022-11-22T16:24:18.000Z
"Hi Workforce,

There are new shifts available for you!

SAT 31/12/2022 at 19:00-07:30

Location:
137 Lyndhurst Rd, Ashurst, Southampton

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595090217832255488,1591909638198513665,['1595090217832255488'],2022-11-22T16:21:57.000Z
"Hi Workforce,

There are new shifts available for you!

FRI 30/12/2022 at 19:00-07:30

Location:
137 Lyndhurst Rd, Ashurst, Southampton

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595089973027524610,1591909638198513665,['1595089973027524610'],2022-11-22T16:20:59.000Z
"Hi Workforce,

There are new shifts available for you!

FRI 30/12/2022 at 07:15-19:15

Location:
137 Lyndhurst Rd, Ashurst, Southampton

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595089805070811137,1591909638198513665,['1595089805070811137'],2022-11-22T16:20:19.000Z
"Hi Workforce,

There are new shifts available for you!

THU 29/12/2022 at 19:00-07:30

Location:
137 Lyndhurst Rd, Ashurst, Southampton

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595086648941088768,1591909638198513665,['1595086648941088768'],2022-11-22T16:07:47.000Z
"Hi Workforce,

There are new shifts available for you!

THU 29/12/2022 at 07:15-19:15

Location:
137 Lyndhurst Rd, Ashurst, Southampton

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595086482360139778,1591909638198513665,['1595086482360139778'],2022-11-22T16:07:07.000Z
"Hi Workforce,

There are new shifts available for you!

WED 28/12/2022 at 07:15-19:15

Location:
137 Lyndhurst Rd, Ashurst, Southampton

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595086355616661506,1591909638198513665,['1595086355616661506'],2022-11-22T16:06:37.000Z
"Hi Workforce,

There are new shifts available for you!

SUN 25/12/2022 at 07:15-19:15

Location:
137 Lyndhurst Rd, Ashurst, Southampton

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595086261014102016,1591909638198513665,['1595086261014102016'],2022-11-22T16:06:14.000Z
"Hi Workforce,

There are new shifts available for you!

SAT 24/12/2022 at 07:15-19:15

Location:
137 Lyndhurst Rd, Ashurst, Southampton

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595085925264285697,1591909638198513665,['1595085925264285697'],2022-11-22T16:04:54.000Z
"Hi Workforce,

There are new shifts available for you!

FRI 23/12/2022 at 07:15-19:15

Location:
137 Lyndhurst Rd, Ashurst, Southampton

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595085742090354690,1591909638198513665,['1595085742090354690'],2022-11-22T16:04:10.000Z
"Hi Workforce,

There are new shifts available for you!

THU 22/12/2022 at 07:15-19:50

Location:
137 Lyndhurst Rd, Ashurst, Southampton

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595085540785008640,1591909638198513665,['1595085540785008640'],2022-11-22T16:03:22.000Z
"Hi Workforce,

There are new shifts available for you!

WED 21/12/2022 at 07:15-19:15

Location:
137 Lyndhurst Rd, Ashurst, Southampton

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595085187003678720,1591909638198513665,['1595085187003678720'],2022-11-22T16:01:58.000Z
"Hi Workforce,

There are new shifts available for you!

WED 21/12/2022 at 19:00-07:30

Location:
137 Lyndhurst Rd, Ashurst, Southampton

Role: Support Worker

WhatsApp the booking Team 
+447417453357 🇬🇧
#axifour",en,1595084994929909764,1591909638198513665,['1595084994929909764'],2022-11-22T16:01:12.000Z
