created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-22T06:54:58.000Z,975069039218307072,['1594947528465735680'],en,"RT @Desire04540897: I love every word in your name.🫦🫦🫦🫦🫦
#西安 https://t.co/2JidoZJOxq",1594947528465735680
2022-11-22T05:39:49.000Z,975069039218307072,['1594928617762455553'],en,"RT @nylonmberengaaa: Which sex position gives you the best orgasm ？
#南京 
#南京线下🌹🌹🌹🌹🌹🌹 https://t.co/wpI38SrC4X",1594928617762455553
2022-11-22T04:44:25.000Z,975069039218307072,['1594914675736555520'],en,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 20x Winner WL

Own your football museum ⚽️ 

To Enter🎫

1️⃣ RT + Like
2️⃣ Follow me &amp; @GolGoals…",1594914675736555520
2022-11-22T03:46:15.000Z,975069039218307072,['1594900036420505601'],en,RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  When you feel like hope is gone， look inside you and search your soul。 you will find a…,1594900036420505601
2022-11-22T02:04:46.000Z,975069039218307072,['1594874498267992064'],zh,RT @jiaoshouli4781: 我的黑丝屁股，自己看都上火，何况是你们呢，是吧小鸡吧弟弟们 https://t.co/kHZl7bEpZ4,1594874498267992064
2022-11-22T01:09:26.000Z,975069039218307072,['1594860572436226052'],en,RT @Brazy617: Roddy Ricch &amp; Lil Durk | Twin @JerryPHD https://t.co/LgYzLvkZDT,1594860572436226052
2022-11-21T22:25:24.000Z,975069039218307072,['1594819295359508493'],en,"RT @ATMrank: And we are ready to power the social economy with our consensus algorithm 💪

#Connect2Earn 
#blockchain 
#DeFi 
#SocialFi http…",1594819295359508493
2022-11-21T20:15:19.000Z,975069039218307072,['1594786555717033984'],en,"RT @MYSTFinance: Today, we have begun our journey to change the DeFi industry as we know it 💪

""MYST IS A BUSINESS, NOT A TOKEN.""
👉🏻👉🏻 Find…",1594786555717033984
2022-11-21T17:25:31.000Z,975069039218307072,['1594743823778779136'],en,RT @enid_becher: Love you again #文爱 #视频裸聊     #裸聊 #母狗 #反差 https://t.co/XuLAVXUPRM,1594743823778779136
2022-11-21T16:14:09.000Z,975069039218307072,['1594725865178423300'],en,RT @TheFelixKay: ‘So disappointing’: Morgan Freeman fans hurt and angry after actor leads Qatar World Cup opening ceremony https://t.co/MVZ…,1594725865178423300
2022-11-21T13:45:29.000Z,975069039218307072,['1594688454088073217'],en,"RT @ChrisHassanAhm2: #西安

💋🍓 Don't ask me how, during the day standing up, night lying in bed together? 🎈 🎈 🎈 ❤  🍓 🍓 🍓 🍓 https://t.co/Evq1I…",1594688454088073217
2022-11-21T12:32:38.000Z,975069039218307072,['1594670117128114176'],tr,"RT @Babatoni10: 🏆Dünya Kupası Tüm Hızıyla Devam Ediyor #Marsbahis’e gel Dünya Kupası Heyecanına Katıl

✅https://t.co/KYGL8X4GjV

#MarsBet h…",1594670117128114176
2022-11-21T11:41:03.000Z,975069039218307072,['1594657138646958080'],en,RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Sometimes it's the smallest decisions that can chan…,1594657138646958080
2022-11-21T10:51:34.000Z,975069039218307072,['1594644685070417922'],en,RT @yule886: #世界杯投注平台  #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 Sometimes you have to smile and act like everything…,1594644685070417922
2022-11-21T10:01:48.000Z,975069039218307072,['1594632158257319937'],en,RT @ATMrank: Wouldn't it be even better if that vision of social media included income generation that didn't rely on advertising now and e…,1594632158257319937
2022-11-21T09:11:42.000Z,975069039218307072,['1594619553216008192'],en,RT @kaiyun830: #2022世界杯预测冠军 #英格兰 #伊朗 #开云体育 #世界杯 #足球 #亚博 #游戏 Sometimes，forgotten，is the best of liberation．And sometimes，silence，is the best…,1594619553216008192
2022-11-21T08:20:47.000Z,975069039218307072,['1594606736601600000'],en,"RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Sometimes,I just need someone to talk to. https://t.co/2SLsDafZWF",1594606736601600000
2022-11-21T05:15:34.000Z,975069039218307072,['1594560125427224578'],en,RT @BirkesVanesa: i can #裸聊 #视频裸聊 #母狗 #反差女 https://t.co/kceQHa2HiC,1594560125427224578
2022-11-21T04:15:32.000Z,975069039218307072,['1594545021172305921'],en,RT @yule886: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  Time heals almost everything. Give time time. https://t.co/6iaa5Q0RcD,1594545021172305921
2022-11-21T03:28:51.000Z,975069039218307072,['1594533271647313921'],en,"RT @IAmAngelEnergy: “Your task is not to seek for love, but merely to seek and find all the barriers within yourself that you have built ag…",1594533271647313921
2022-11-21T02:38:35.000Z,975069039218307072,['1594520620791799809'],en,RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    The most hasty steps often take the most beautiful scenery. https://t.co/OkTnc7ViJ2,1594520620791799809
2022-11-20T23:08:37.000Z,975069039218307072,['1594467781868666886'],en,"RT @bitbroscrypto: Binance will launch a new ‘industry recovery fund’ 

https://t.co/HwZrQFYnAS
#crypto #binance #FTX",1594467781868666886
2022-11-20T20:42:45.000Z,975069039218307072,['1594431071101358081'],in,"RT @EnjayMultimedia: Karibu @BillGates @gatesfoundation 

@WilliamsRuto #GatesFoundation #EnjayMultimedia

https://t.co/BuBBhwENqU https://…",1594431071101358081
2022-11-20T18:59:41.000Z,975069039218307072,['1594405133865058314'],en,RT @GamblingLabs: ETH Gambling Labs coming to bring real passion.The first revenue-sharing project with 0% flip FEE and own affiliate progr…,1594405133865058314
2022-11-20T17:23:48.000Z,975069039218307072,['1594381005988761600'],en,RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 There is always that one person who can send you a text and cause you to smile instantl…,1594381005988761600
2022-11-20T15:58:27.000Z,975069039218307072,['1594359524994863104'],en,RT @Yogsoss: “Trump Returns”——by Yogsoss #yogsoss #covid19goddess https://t.co/yKSt1wlLqb,1594359524994863104
2022-11-20T14:01:24.000Z,975069039218307072,['1594330069085945857'],en,RT @kaiyun830: #2022世界杯开幕式 #开云体育 #世界杯 #足球 #亚博 #游戏  Time heals almost everything. Give time time. https://t.co/eDDKSxvzbS,1594330069085945857
2022-11-20T12:52:29.000Z,975069039218307072,['1594312725303332865'],en,"RT @air_ivf: Surrogate mother: delivery results, psychological characteristics, personality, motivation, relationship with intended couples…",1594312725303332865
2022-11-20T11:29:53.000Z,975069039218307072,['1594291940417507329'],en,"RT @ScottHu84694734: Hungry. Does anyone have dinner with you
🛰️ CDE--123520
#杭州 
#杭州学生 
#杭州上门 https://t.co/kyNPPEsbKV",1594291940417507329
2022-11-20T10:27:58.000Z,975069039218307072,['1594276356866580481'],en,RT @2Rare_Official: So true. We love #NFTs. https://t.co/1cC2HR16Ip,1594276356866580481
2022-11-20T09:34:05.000Z,975069039218307072,['1594262797789327360'],en,"RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  The most precious thing is not what you have, but the people around you. You can't for…",1594262797789327360
2022-11-20T08:01:23.000Z,975069039218307072,['1594239467036065792'],en,"RT @ryandcrypto: 🎉 @kaizendesu Whitelist Raffle! 🎉

To enter:
- Follow @kaizendesu &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Goo…",1594239467036065792
2022-11-20T06:18:48.000Z,975069039218307072,['1594213650675355649'],en,RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  Who is able to be egotistical needs to be strong too. https://t.co/MLZQxfo7by,1594213650675355649
2022-11-20T05:23:29.000Z,975069039218307072,['1594199732658012161'],en,"RT @ryandcrypto: 🎉 @DreamBeatzNFT Whitelist Raffle! 🎉

To enter:
- Follow @DreamBeatzNFT &amp; @VinlandOfficial 
- Like + RT
- Tag your friends…",1594199732658012161
2022-11-20T03:40:14.000Z,975069039218307072,['1594173747111596034'],zh,"RT @Hilda18928807: 盗QQ密码
查地址
盗QQ 
盗微信
查记录
跑分 盗号
微信找回密码
QQ被盗找回
修改成绩
盗微博
王者荣耀
专业找回密码
专业找回QQ密保
查看微信QQ记录
杳资料
查身份证信息
开房记录盗百度云网盘
人肉各种信息
查名下财立
查名下…",1594173747111596034
2022-11-20T01:12:14.000Z,975069039218307072,['1594136504665747456'],en,RT @AnphatCAPITAL: In fund 4 2022 and fund 1 2023 we will increase investment in nascent layer 1 projects.  Send us a message if you know o…,1594136504665747456
2022-11-19T21:34:06.000Z,975069039218307072,['1594081607279054848'],en,RT @nj_ayuk: There are so many young people in Africa with ambitions and hopes for better lives. We must provide the change and solutions t…,1594081607279054848
2022-11-19T19:50:47.000Z,975069039218307072,['1594055608503861249'],en,"RT @pumpcoinbets: 🏆 100x Winner 
@StockMarketNFT
 WL

Stock Market Insiders is launching 10k Crypto NFTs 
on ETH Blockchain 👀

To Join 🎟️…",1594055608503861249
2022-11-19T17:18:33.000Z,975069039218307072,['1594017294602100736'],en,"RT @thomas_fells: How do you read it the other way around? Tired (I love you)
🛰️KT31133
#杭州
#杭州学生 https://t.co/eVN9UOe2B2",1594017294602100736
2022-11-19T14:40:45.000Z,975069039218307072,['1593977586274562049'],tr,"RT @winwinbank: 🏆Dünya Kupasında en iyi ve en yüksek oranlar #Marsbahis’te 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/G1A9zC4Ji0",1593977586274562049
2022-11-19T13:43:13.000Z,975069039218307072,['1593963105150812162'],en,"RT @kaiyun830: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  We cannot direct the wind, but we can adjust the sails. https://t.co/0HOuRn6cJV",1593963105150812162
2022-11-19T12:34:07.000Z,975069039218307072,['1593945717055397891'],en,RT @ATMrank: Smart. But only if you use your investment to connect with fellow holders via our platform and earn passive income income in t…,1593945717055397891
2022-11-19T10:16:28.000Z,975069039218307072,['1593911076004962304'],en,RT @yule886: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  You can hurt with your words but sometimes you can hurt more with your silence. https://t.…,1593911076004962304
2022-11-19T09:23:04.000Z,975069039218307072,['1593897638654611456'],en,RT @kaiyun830: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  You can hurt with your words but sometimes you can hurt more with your silence. https://…,1593897638654611456
2022-11-19T05:33:53.000Z,975069039218307072,['1593839961752875008'],en,"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",1593839961752875008
2022-11-19T04:06:51.000Z,975069039218307072,['1593818059722002432'],en,"RT @Omar37198573: Having sex with a porn girl in the car🥰
Twitch unbanned streamer Kimmikka😍
＃上海线下     #上海同城 https://t.co/AHYMqVQMS8",1593818059722002432
2022-11-19T02:40:54.000Z,975069039218307072,['1593796426730831872'],es,RT @Alexand62489559: @rsumen @canal13 @TVN @CHVNoticias @CNNChile @meganoticiascl @Mega @thecliniccl @Emol @Cooperativa @gabrielboric @Gobi…,1593796426730831872
2022-11-18T18:41:44.000Z,975069039218307072,['1593675842399473664'],en,"RT @NakamotoGames: #NAKAPUNK #Stats are officially #LIVE.

Track and accumulate your favorite #NAKAPUNKS with our versatile #data dashboard…",1593675842399473664
2022-11-18T15:40:32.000Z,975069039218307072,['1593630240525668353'],zh,RT @Sndmbaobao: 今天休息，出门偶遇去，指不定今晚就不用自己一个人睡了呢 https://t.co/fVuIPv2UJE,1593630240525668353
2022-11-18T14:23:30.000Z,975069039218307072,['1593610855190392833'],en,"RT @shenzhenspaanmo: With flowers as wine bottles, the wine is brewed in a gentle breeze, and the pen is drawn to depict a flying startled…",1593610855190392833
2022-11-18T10:32:04.000Z,975069039218307072,['1593552612607008770'],en,RT @yule886: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  You can hurt with your words but sometimes you can hurt more with your silence. https://t.co/…,1593552612607008770
2022-11-18T09:01:55.000Z,975069039218307072,['1593529928003497985'],en,"RT @thekubieth: They’ve got the Father of Gundams standing behind, Metaka Wars gonna fly, let’s get busy in the bear market ! 👀 Let's join…",1593529928003497985
2022-11-18T07:57:21.000Z,975069039218307072,['1593513676585455616'],en,RT @kaiyun830: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  You can hurt with your words but sometimes you can hurt more with your silence. https://t.c…,1593513676585455616
2022-11-18T06:37:07.000Z,975069039218307072,['1593493487906738176'],en,"RT @0xRamb: 🧨 HUGE GIVEAWAY 🧨

Prizes:
🏆3X $100 ETH Winner ($100 EACH)
🏆 1X WL

To Enter: 
☑️ Like + RT
☑️ Follow @GemSetNFT
☑️ Tag 3 Frens…",1593493487906738176
2022-11-18T05:32:52.000Z,975069039218307072,['1593477316600107015'],en,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",1593477316600107015
2022-11-18T01:56:44.000Z,975069039218307072,['1593422925004427265'],en,RT @goalatic: Yinz know what to do!!! Come on!! @JerseyFlock @penguins https://t.co/Z3rzn11Ek7,1593422925004427265
2022-11-17T23:22:14.000Z,975069039218307072,['1593384043860885504'],zxx,RT @wlbcmobileradio: https://t.co/HK2oayMzRB,1593384043860885504
2022-11-17T19:19:42.000Z,975069039218307072,['1593323009531576321'],en,RT @MarkCol2015: Thank you very much for inviting us from the major encrypted digital exchanges around the world to vote in the Apache NFT…,1593323009531576321
2022-11-17T16:57:38.000Z,975069039218307072,['1593287255237484546'],en,"RT @realJohnACastro: Stay calm. If it was Russia, we should retaliate. But some analysts have said the missile debris were from the Ukraini…",1593287255237484546
2022-11-17T15:47:06.000Z,975069039218307072,['1593269506679480328'],en,RT @rvoseu: wts jual netflix murah https://t.co/BDbU4Hwx8x,1593269506679480328
2022-11-17T13:39:33.000Z,975069039218307072,['1593237409243734016'],en,"RT @JArt_Pix: 💥 NEW DROP 💥
Mr.Pig #56
Handmade ✏️
Polygon Chain 🟣
Price 0.02 ETH ✔️

#NFT #nftcollection #pixelartist #Pixelart  

https://…",1593237409243734016
2022-11-17T12:18:06.000Z,975069039218307072,['1593216910962790401'],en,"RT @OkcashCrypto: #Okcash🆗 is simple to use, efficient &amp; sustainable, on its 7th Year providing the Lowest fees among the  cryptocurrencies…",1593216910962790401
2022-11-17T11:05:00.000Z,975069039218307072,['1593198512706969603'],ja,RT @cv_sorairo: 美味しそう🤤 https://t.co/Hw93wrhv79,1593198512706969603
2022-11-17T07:43:44.000Z,975069039218307072,['1593147864582180865'],en,"RT @kindtoken_io: 2/ Kindness Kampaigns
As a holder of the $Kind token, you can start a fundraiser at anytime (aka Kindness Kampaign) 
👉 Re…",1593147864582180865
2022-11-17T04:46:08.000Z,975069039218307072,['1593103166781894656'],en,"RT @yule886: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐 Do not have to who give sunshine, is our own sun https://t.co/zrVYHB1IGF",1593103166781894656
2022-11-17T03:47:43.000Z,975069039218307072,['1593088465830387713'],en,"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…",1593088465830387713
2022-11-17T01:58:48.000Z,975069039218307072,['1593061056502730753'],en,"RT @RVsmtown: 레드벨벳 Red Velvet 'The ReVe Festival 2022 - Birthday' - ODD RECIPE IRENE

🎧 2022.11.28. 6PM KST

#The_ReVe_Festival_2022
#Birth…",1593061056502730753
2022-11-16T16:15:23.000Z,975069039218307072,['1592914236162084866'],en,"RT @promethaleann: I waNt YoU To GrAb ThIs DiCk 😈 And ShOve It DoWn YoUr ThRoAt TiLL YoU ChOke 😛😘 Could You ? 
#Promethadick 🥴 #NSFW https:…",1592914236162084866
2022-11-16T11:53:25.000Z,975069039218307072,['1592848310775209986'],en,RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  Trust is like an eraser. It gets smaller and smaller after every mistake. https://t.co…,1592848310775209986
2022-11-16T08:51:33.000Z,975069039218307072,['1592802542659854337'],en,RT @iamjwire: NEW VIDEO 11/30 👀🎬 https://t.co/klUbcmBhJg,1592802542659854337
2022-11-16T07:08:51.000Z,975069039218307072,['1592776696889212929'],en,"RT @chyna_amazonia: What You Doing Today Handsome???
.
FaceTime Shows Available!!! https://t.co/SCmpaE5Ywe",1592776696889212929
2022-11-16T02:38:56.000Z,975069039218307072,['1592708768231436288'],en,"RT @ardysboy_19: @mamalaunchpad @BTannadi My original entry sir, creativity drawing on cake, I worked hard to make this, hope you like my w…",1592708768231436288
2022-11-16T01:16:12.000Z,975069039218307072,['1592687951393263619'],en,RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Stars can’t shine without darkness. https://t.…,1592687951393263619
2022-11-15T20:05:10.000Z,975069039218307072,['1592609674645635072'],en,"RT @stopspectrum: Had one been done, Betty Thomas’s killer would not have been hired as the case showed he lied about his employment histor…",1592609674645635072
2022-11-15T16:18:57.000Z,975069039218307072,['1592552747211329536'],en,"RT @_charliecasey: Let’s GO Twitter 🚨

Premier League Mid-season Break

Let me know how you see it SO FAR👇🏻

⚽️Best Player:
👶 Young Player:…",1592552747211329536
2022-11-15T14:32:07.000Z,975069039218307072,['1592525862217187328'],ko,RT @Rufina74313850: 한국에선 올해 마약 단속 경찰 200명밖에 없다고 욕하는 것 같다. 다른 사람들은 모두 대통령을 호송하러 갔기 때문에 마침 전능신교에게 기회를 준 것이다. 그들이 나눠준 사탕에 마약이 들어 있어 매년 마약단속이 필…,1592525862217187328
2022-11-15T12:26:49.000Z,975069039218307072,['1592494327858601984'],en,RT @kaiyun830: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  There are so many beautiful reasons to be happy. https://t.co/WiMBIQJsLW,1592494327858601984
2022-11-15T10:21:11.000Z,975069039218307072,['1592462710813458433'],en,"RT @nj_ayuk: I am pleased to announce the upcoming release of my book, A Just Transition: Making Energy Poverty History with All Natural Re…",1592462710813458433
2022-11-15T08:57:57.000Z,975069039218307072,['1592441765809819648'],en,RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏The shortest way to do many things is to only one thing at a time. https://t.co/ul4HTmGKbz,1592441765809819648
2022-11-15T06:31:00.000Z,975069039218307072,['1592404785537449984'],en,"RT @Miguellaress: Listen to my new song 💕✨🥺 
Blue eyes 💕✨ https://t.co/iXuLFEYK6N",1592404785537449984
2022-11-15T03:23:38.000Z,975069039218307072,['1592357632458866689'],en,RT @yule886: Hold your hand and don’t let it go.  #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 https://t.co/aKT…,1592357632458866689
2022-11-15T02:07:24.000Z,975069039218307072,['1592338444549693440'],en,"RT @jtlee1999: Cornbread dressing, green beans, étouffée, 7 up cake, Italian Cream Cake, Hummingbird Cake, apple cobbler, pear cobbler, bre…",1592338444549693440
2022-11-14T21:31:51.000Z,975069039218307072,['1592269103367979008'],en,"RT @UpOnlyOfficial: UpOnly returns with another tournament🏆

64 players, 3000 $NAKA, 32 prizes up for grabs 💰
 
Plus great rewards for spec…",1592269103367979008
2022-11-14T18:11:17.000Z,975069039218307072,['1592218628765597696'],en,"RT @ItalianStalion0: MONDAY EMAIL SENT
5 PLAYS
2 NFL 2 NBA 1 NHL

NBA
5* UNDER DET/TOR 221

SUN 7-2 +39* (10* 3-0)

YTD
NFL 83-56 YTD +119*…",1592218628765597696
2022-11-14T16:41:54.000Z,975069039218307072,['1592196134923010051'],en,"RT @cripco_official: 😓 About 90% of NFT projects will fail, people will lose interest, scams will be rampant in the space and will prevent…",1592196134923010051
2022-11-14T13:24:02.000Z,975069039218307072,['1592146337562210304'],tr,"RT @Babatoni10: 🇹🇷Kazananların ve Winnerların adresi #Marsbahis’e davetlisin

✅https://t.co/KYGL8X4GjV

#MarsBet https://t.co/H3gmwZhwrn",1592146337562210304
2022-11-14T11:04:36.000Z,975069039218307072,['1592111247884967936'],en,"RT @transition57: 🐺 Alpha Alert 🐺

You don’t want to miss your chance to win this VIP ticket from @RevenantGamefi 

Make Sure To Check Them…",1592111247884967936
2022-11-14T08:42:08.000Z,975069039218307072,['1592075398027821056'],en,RT @Angrybirdssss78: BUY WEED IN OUR TG  ##骚逼 #菠萝快车 #破处 #上头电子烟 #澳門 #大麻 #母狗 #性奴 #成都 #成都约炮 #北京资源 #深圳同城 #重庆 #南京  #母狗 #嗨操 #嗨肉 #嗨艹 #广州线下 #上海虹口 #…,1592075398027821056
2022-11-14T06:52:36.000Z,975069039218307072,['1592047829434105857'],zh,"RT @HeloiseThacker5: 专业找回密码
专业盗号
原神
台湾
盗90号
查地址 查定位
找回账号帐号
查资料
查记录
专业盗QQ
账号找回
微信找回密码
找回密码
找QQ密保
查微信QQ记录
盜微信
查身份证信息
人肉各种信息
查各种信息
黑客 盗百度云网盘
找…",1592047829434105857
2022-11-14T05:15:49.000Z,975069039218307072,['1592023473915715584'],en,RT @RealAlakai: I be waking up with 100+ things to do in a day and some how have 200+ more things I didn’t get the chance to do at the end…,1592023473915715584
