created_at,id,text,author_id,edit_history_tweet_ids,lang
2022-11-21T22:06:33.000Z,1594814551161458690,"@AndrewWarrenFL @JRubinBlogger The weakest arrow in Ron's political quiver is a serious charisma deficit. Sadly though, what he lacks in personality is more than compensated by red meat rhetoric, untethered guile, and a sincere distaste for all things progressive. A winning GOP formula.",1224106989128544256,['1594814551161458690'],en
2022-11-21T21:34:48.000Z,1594806558583820288,"@RonFilipkowski Mikey, time to head back to your room for a pudding cup and a little nap. Whadya say sport?",1224106989128544256,['1594806558583820288'],en
2022-11-21T21:25:27.000Z,1594804204883050497,"@AdamSchiff Has Kevin stripped you of committee assignments yet?
I'm assuming the 'bad boys' of impeachment fame (you and Swalwell, perhaps?) will be kicked to the curb in short order. Hang in there Adam, you're greatly admired.",1224106989128544256,['1594804204883050497'],en
2022-11-21T21:16:14.000Z,1594801887723008000,@RonFilipkowski Jeffrey 'can I put my pants on' Clark is going down...big time.,1224106989128544256,['1594801887723008000'],en
2022-11-21T21:10:17.000Z,1594800389253402624,"@therecount DeSantis courting the Adelson set in Vegas, while neo-nazis go unchecked in his own backyard.",1224106989128544256,['1594800389253402624'],en
2022-11-21T21:04:33.000Z,1594798948296036352,"@RonBrownstein @JohnJHarwood Musk fancy's himself a muckraker, in the spirit of 20's progressives hell-bent on exposing institutional corruption. Sadly, of course, he's little more than a spoiled child, fixated on his own reflection in the mirror.",1224106989128544256,['1594798948296036352'],en
2022-11-21T20:51:35.000Z,1594795685572116480,"@Peter_Wehner @JohnJHarwood @gtconway3d Indeed, Paul Ryan is the poster child for enlightened enablers.",1224106989128544256,['1594795685572116480'],en
2022-11-21T20:48:31.000Z,1594794911542710272,@SykesCharlie Indictments have a way of leveling the playing field.,1224106989128544256,['1594794911542710272'],en
2022-11-21T20:32:33.000Z,1594790892820647936,"@HeatherThomasAF @NotHoodlum I've encountered undiagnosed schizophrenics, yelling at me from subway platforms, that made more sense.",1224106989128544256,['1594790892820647936'],en
2022-11-21T20:22:56.000Z,1594788472652693504,"@RonFilipkowski I'm embarrassed to admit that all of my followers (193 and counting!) were, in fact, purchased. I've suspended that practice, so anyone looking for quick Christmas cash is out of luck! With that said, all new followers will receive a heartfelt thank you note, and lots of these 🤡",1224106989128544256,['1594788472652693504'],en
2022-11-21T20:09:09.000Z,1594785003636154368,"@bresreports @RepMaloney This is an Onion piece, amirite?
Good lord.",1224106989128544256,['1594785003636154368'],en
2022-11-21T20:02:38.000Z,1594783365043195905,@McPeakShelley @stefkagoil @AaronParnas Awwww.,1224106989128544256,['1594783365043195905'],und
2022-11-21T19:59:58.000Z,1594782695401598976,@hugolowell @katiephangshow @KatiePhang You definitely got off easier than Jeffrey Toobin.,1224106989128544256,['1594782695401598976'],en
2022-11-21T19:50:06.000Z,1594780212453310464,"@JuddLegum Paul Ryan is the rule, not the exception.",1224106989128544256,['1594780212453310464'],en
2022-11-21T19:47:36.000Z,1594779581491597312,"@NotHoodlum Offhand, I'd say she embodies the spirit of an entire generation happy to pay good money to be decieved.",1224106989128544256,['1594779581491597312'],en
2022-11-21T19:39:33.000Z,1594777555797938177,@oneunderscore__ Shocking.,1224106989128544256,['1594777555797938177'],en
2022-11-21T19:31:52.000Z,1594775622634860544,"@Timodc '2nd Ammendement Sanctuary' may be the creepiest term I've encountered all year, although It certainly embodies the zeitgeist of GOP priorities.",1224106989128544256,['1594775622634860544'],en
2022-11-21T19:24:02.000Z,1594773650494087168,"@JacobsBen @Timodc FIFA is an international embarrassment, a stain on the spirit of professional sports, and a pariah in a world struggling for a unifying message.",1224106989128544256,['1594773650494087168'],en
2022-11-21T18:58:19.000Z,1594767178624303104,@RonFilipkowski https://t.co/ttxDT2T3Ww,1224106989128544256,['1594767178624303104'],qme
2022-11-21T18:55:09.000Z,1594766383317159937,@RonFilipkowski Peachtree dishes of the world rejoice!,1224106989128544256,['1594766383317159937'],en
2022-11-21T18:50:32.000Z,1594765220869984256,@stefkagoil @AaronParnas And it may very well be my best one yet!,1224106989128544256,['1594765220869984256'],en
2022-11-21T18:35:36.000Z,1594761463834767360,"@AaronParnas Think of quality over quantity. 
I have to. I only have 190 followers. 😉",1224106989128544256,['1594761463834767360'],en
2022-11-21T18:24:54.000Z,1594758768923148288,"@JoJoFromJerz As crazy as it will be, there are some new pledges to the frat that come from Biden Blue districts. These 'moderates' intend to tamp down what would be almost certain 'overreach' by the Freedom caucus. Yes, still ugly, but with some adult supervision.",1224106989128544256,['1594758768923148288'],en
2022-11-21T05:48:43.000Z,1594568468388810757,"RT @TristanSnell: Uvalde: AR-15
Buffalo: AR-15
Boulder: AR-15
Orlando: AR-15
Parkland: AR-15
Las Vegas: AR-15
Aurora, CO: AR-15
Sandy Hook:…",1224106989128544256,['1594568468388810757'],en
2022-11-21T05:22:38.000Z,1594561905930440704,"@ruthbenghiat ""may intermittently fail to illuminate""
Sort of sums up Musk's tweets this week.",1224106989128544256,['1594561905930440704'],en
2022-11-21T05:07:51.000Z,1594558185012350982,"@jangelooff @oneunderscore__ Essentially, the beginnings of Stonewall.",1224106989128544256,['1594558185012350982'],en
2022-11-21T05:03:14.000Z,1594557022053502977,@lindyli @IAmJohnAles Trying very hard not to make a  'Night of Broken Glass' reference.,1224106989128544256,['1594557022053502977'],en
2022-11-21T04:54:56.000Z,1594554935307534337,"@duty2warn @NotHoodlum So many options...
It's a veritable cereal aisle of dystopia.",1224106989128544256,['1594554935307534337'],en
2022-11-21T04:48:36.000Z,1594553341446848514,@lucidgravity @mmpadellan Haley is 'pro-anything' that's trending at the moment in right wing circles. Her whole approach to politics is 'finger in the wind'. Now Tulsi... there's a Ruskie-Rooter is ever there was one.,1224106989128544256,['1594553341446848514'],en
2022-11-21T04:33:17.000Z,1594549485950373893,"@mmpadellan Haley is the 'bad penny' of GOP politics. She shows up for everything, yet stands for nothing.",1224106989128544256,['1594549485950373893'],en
2022-11-21T04:26:13.000Z,1594547709389963264,@NotHoodlum Captain Crazypants and Space Karen were just discussing that very issue.,1224106989128544256,['1594547709389963264'],en
2022-11-21T03:49:02.000Z,1594538350119391233,"@vmant @KaitlynMead13 @mmpadellan I must say, there are indeed a few that I wouldn't want anywhere near my kids: https://t.co/r1PVsICsru",1224106989128544256,['1594538350119391233'],en
2022-11-21T03:37:29.000Z,1594535441944162305,RT @TitusNation: Turns out the only way to stop a bad guy with a gun is with a gay guy without one.,1224106989128544256,['1594535441944162305'],en
2022-11-21T02:46:15.000Z,1594522551732297729,@michaeldweiss Giving new credence to the theory that Titanic's captain steered into the iceberg.,1224106989128544256,['1594522551732297729'],en
2022-11-21T02:25:36.000Z,1594517352665985024,@Kaylan_TX @NotHoodlum To be clearer still... Voepel was a staunch supporter of those that stormed the Capital.,1224106989128544256,['1594517352665985024'],en
2022-11-21T02:10:42.000Z,1594513605499981830,"@gtconway3d C'mon George, we all know Asa Hutchinson has this baby locked up!",1224106989128544256,['1594513605499981830'],en
2022-11-21T02:06:26.000Z,1594512528889249792,@michaeldweiss With emphasis on the 'broke' in Brokeback.,1224106989128544256,['1594512528889249792'],en
2022-11-21T01:10:21.000Z,1594498418143301632,"@Breathingwhile9 @mmpadellan My issue isn't with responsible gun ownership (by adults or children). My issue is with the fetishization of deadly weapons by members of congress. Gun fatalities are the leading cause of death in children ages 1-19, not drag performers.",1224106989128544256,['1594498418143301632'],en
2022-11-21T00:48:17.000Z,1594492862196232192,"@RonFilipkowski Sadly, Kari's grasp on reality is as fuzzy as her zoom filter.",1224106989128544256,['1594492862196232192'],en
2022-11-21T00:41:26.000Z,1594491141134913536,"@Breathingwhile9 @mmpadellan I mostly equate posing your children with weapons in a Christmas card with total lunacy, so yes...not a huge leap.",1224106989128544256,['1594491141134913536'],en
2022-11-21T00:34:51.000Z,1594489481683677184,@svdate @MollyJongFast Trump jumping the gun on his epitaph.,1224106989128544256,['1594489481683677184'],en
2022-11-21T00:15:31.000Z,1594484618719555585,@mmpadellan Both photos from last year. Curious to see if this year's will feature burning rainbow flags as well.,1224106989128544256,['1594484618719555585'],en
2022-11-21T00:04:21.000Z,1594481805130100739,@SykesCharlie The campaign that Adidas back stock paid for.,1224106989128544256,['1594481805130100739'],en
2022-11-20T23:49:22.000Z,1594478037764313089,"@JoyceWhiteVance Yes. Try alternating thin slices of the radish with slices of orange, then drizzle with olive oil, white balsamic vinegar, and top with chopped flat leaf parsley and pomegranate seeds. 
Festive and quite tasty.",1224106989128544256,['1594478037764313089'],en
2022-11-20T23:43:29.000Z,1594476555790880770,@michaeldweiss Elon saves his best work elevating the worst people. Essentially playing his fiddle while Rome burns.,1224106989128544256,['1594476555790880770'],en
2022-11-20T23:31:36.000Z,1594473564711047169,"@EricLiptonNYT @gtconway3d If you believe Trump isn't in bed with middle eastern nationals, I've got a golf resort to sell you in Oman.",1224106989128544256,['1594473564711047169'],en
2022-11-20T22:58:13.000Z,1594465163377508352,@BeschlossDC I've always been mildly apprehensive of any establishment that boasts of having 'clean' food.,1224106989128544256,['1594465163377508352'],en
2022-11-20T22:01:53.000Z,1594450987347214336,@RonFilipkowski https://t.co/FyXTHoLR3V,1224106989128544256,['1594450987347214336'],qme
2022-11-20T21:43:35.000Z,1594446382735425536,"@PatriciaTramel3 @RonFilipkowski When he's not pulling quarters out of his base's pockets.
😀",1224106989128544256,['1594446382735425536'],en
2022-11-20T21:30:17.000Z,1594443033474650112,"@RonFilipkowski Trump's destiny:
Working the tables at Mar a Lago Bar Mitzvah's for all eternity.",1224106989128544256,['1594443033474650112'],en
2022-11-20T21:24:18.000Z,1594441529908924416,"@hugolowell No Mike, 'sending the wrong message' is accusing the FBI of sending the wrong message.",1224106989128544256,['1594441529908924416'],en
2022-11-20T21:13:33.000Z,1594438822515060736,@BeschlossDC The 'I'd be happy to meet your parents' pic that every guy should have in his arsenal.,1224106989128544256,['1594438822515060736'],en
2022-11-20T21:03:52.000Z,1594436385712537600,@shannonrwatts @SimonWDC The apple doesn't fall far from the tree.,1224106989128544256,['1594436385712537600'],en
2022-11-20T20:31:45.000Z,1594428303473250304,@shadsloty @RonFilipkowski Bless your heart,1224106989128544256,['1594428303473250304'],en
2022-11-20T20:19:33.000Z,1594425234719137793,@RonFilipkowski Is an intervention entirely out of the question at this point?,1224106989128544256,['1594425234719137793'],en
2022-11-20T19:48:48.000Z,1594417494252720129,@mmpadellan And here's the hunting license: https://t.co/q5sYSqOrkD,1224106989128544256,['1594417494252720129'],en
2022-11-20T19:41:06.000Z,1594415558979911680,@BillKristol @SykesCharlie Ryan is but one in the recent cavalcade of former Trump enablers attempting to remove an indelible stain.,1224106989128544256,['1594415558979911680'],en
2022-11-20T19:20:11.000Z,1594410292754411520,"@davidmackau @fakedansavage ""Thoughts and prayers to the victims of my incitement.""",1224106989128544256,['1594410292754411520'],en
2022-11-20T18:50:27.000Z,1594402813144354817,"@RonFilipkowski Twitter 2022: Where free speech is a license to hate, and the second amendment... a license to kill.",1224106989128544256,['1594402813144354817'],en
2022-11-19T04:37:22.000Z,1593825737928478722,@michaeldweiss Poetry,1224106989128544256,['1593825737928478722'],en
2022-11-19T02:13:01.000Z,1593789409803264001,@RonFilipkowski Marge is just begging for the current congress to draft and pass the mother of all appropriations for the DOJ/Counsel well in advance of the January handoff.,1224106989128544256,['1593789409803264001'],en
2022-11-19T01:53:58.000Z,1593784617353744390,"@atrupar @Acyn The C-SPAN equivalent of ""Say your goodbye's now, cause this young fella has a pudding cup waiting for him back in his room""",1224106989128544256,['1593784617353744390'],en
2022-11-19T01:41:00.000Z,1593781352260042752,@gnuman1979 @IAmJohnAles The moment that Herchal Walker realized Raphael Warnock wasn't fucking around.,1224106989128544256,['1593781352260042752'],en
2022-11-19T01:31:17.000Z,1593778910252392448,@RonFilipkowski Alex apparently felt obligated to reinforce Musk's decision by demonstrating in real time that the rationale was easily justified.,1224106989128544256,['1593778910252392448'],en
2022-11-19T01:15:37.000Z,1593774966386085888,RT @RonFilipkowski: New Bill Barr interview on Trump: “I personally think that they probably have the basis for legitimately indicting the…,1224106989128544256,['1593774966386085888'],en
2022-11-19T00:41:43.000Z,1593766433414348800,@RonFilipkowski The definitive death knell will come when Larry Kudlow seconds Cramer's prediction.,1224106989128544256,['1593766433414348800'],en
2022-11-19T00:27:05.000Z,1593762751402610688,@Acyn Fox news fixating on Obama fixating on Fox news.,1224106989128544256,['1593762751402610688'],en
2022-11-19T00:25:32.000Z,1593762362024419328,"RT @SpeakerBoehner: Congratulations @SpeakerPelosi on a remarkable, historic run of service in the People's House. We were able to disagree…",1224106989128544256,['1593762362024419328'],en
2022-11-19T00:23:45.000Z,1593761912436953089,@samyoungman @AdamParkhomenko Bravo. Tweet of the day by a mile.,1224106989128544256,['1593761912436953089'],en
2022-11-19T00:17:25.000Z,1593760321399066624,@Acyn Watters will soon learn that pre-broadcast nips with Judge Jeanine are frowned upon.,1224106989128544256,['1593760321399066624'],en
2022-11-19T00:14:36.000Z,1593759612381319173,@marceelias @LouDobbs @GOP Have you filed a restraining order?,1224106989128544256,['1593759612381319173'],en
2022-11-19T00:13:18.000Z,1593759283707269121,"@Acyn Watters apparently doesn't realize that, unlike Mueller, Smith has the bulk of his team in place. DOJ prosecutors and the FBI have been building these cases for months. Smith's job won't be the assembling of evidence, his job will be reviewing the merits of what already exists.",1224106989128544256,['1593759283707269121'],en
2022-11-18T23:30:59.000Z,1593748632582643713,"@RonFilipkowski They're not going away, they're just passing the baton: https://t.co/42cJ4BQXxR",1224106989128544256,['1593748632582643713'],en
2022-11-18T23:23:13.000Z,1593746679278505984,"@ReallyAmerican1 @mmpadellan Mortifying, yet oddly predictable.",1224106989128544256,['1593746679278505984'],en
2022-11-18T23:20:32.000Z,1593746002661769219,"@MarkJacob16 @NormOrnstein 2024 prescription for moderate R's and Independents:
'Fool me once, shame on you; fool me twice, shame on me'.",1224106989128544256,['1593746002661769219'],en
2022-11-18T22:59:17.000Z,1593740655024820224,@RonFilipkowski Matt learning the hard way that Viktor Orban isn't also the President of Mexico.,1224106989128544256,['1593740655024820224'],en
2022-11-18T21:30:26.000Z,1593718298235269120,"@RonFilipkowski Predictably, Ticketmaster has taken a pass on McCarthy's 'Revenge' tour.",1224106989128544256,['1593718298235269120'],en
