created_at,id,author_id,lang,text,edit_history_tweet_ids
2022-08-28T11:57:30.000Z,1563858307877584897,4052491047,en,"RT @LGBTMCC: We made it to the end to be greeted by @bevcraig and the Lord Mayor @donnaludford.

Our @ManCityCouncil colleague had a smashi…",['1563858307877584897']
2022-08-28T11:57:04.000Z,1563858198683074561,4052491047,en,RT @HepworthGallery: .@IanMasseyArt’s Queer St Ives and Other Stories presents the first ever queer history of St Ives weaving together bio…,['1563858198683074561']
2022-08-28T11:56:42.000Z,1563858106991497216,4052491047,en,RT @ContactMcr: 📢 @McrLitFest is back at Contact for another amazing event! Kayo Chingonyi has brought together a new generation of poets i…,['1563858106991497216']
2022-08-28T10:03:56.000Z,1563829727512743936,4052491047,en,RT @lawrencenewns: Come and see us at the Derek Jarman Pocket Park @mcrartgallery today and tomorrow 11am-3pm 🌈🌻,['1563829727512743936']
2022-08-28T10:00:57.000Z,1563828978271543296,4052491047,en,RT @LGBTfdn: f you are needing to take a break from the hustle and bustle of Manchester Pride our LGBT Foundation Community Cafe is open ac…,['1563828978271543296']
2022-08-28T09:45:17.000Z,1563825033243500544,4052491047,en,RT @LGBTfdn: Pop-by the Derek Jarman Pocket Park over Pride weekend and meet some of the volunteer gardeners who have been involved in this…,['1563825033243500544']
2022-08-28T09:40:31.000Z,1563823834733707264,4052491047,en,"RT @LGBTfdn: ⏰HAPPENING TODAY AT 5⏰

Looking after your mental health is important to having a safe and fun time at Pride. Come along to Wh…",['1563823834733707264']
2022-08-28T09:40:06.000Z,1563823731696439296,4052491047,en,"RT @sharper76: Well done Manchester - another amazing turnout for #ManchesterPride! Great reception for @LGBTfdn staff, volunteers and patr…",['1563823731696439296']
2022-08-28T09:39:18.000Z,1563823529803612162,4052491047,en,"RT @mcrartgallery: If you are in town for #ManchesterPride, check out our #DerekJarmanPocketPark, the perfect place to relax in the sun…",['1563823529803612162']
2022-08-23T14:41:29.000Z,1562087635753046016,4052491047,en,Good to see some of our visitors @mcrartgallery today using environmentally friendly methods of transport. #scooterenvy https://t.co/tYbvCXHiSy,['1562087635753046016']
2022-08-17T14:44:03.000Z,1559913957489532933,4052491047,en,"Wonderful to finally make it to @ArleyHall for @_WhiteCube 's outdoor exhibition of sculpture. As well as stunning artworks by Gormley, Emin, Noguchi,  Hatoum.... you can also marvel at the gardens - the herbaceous borders are out of this world. On until 29 August https://t.co/CleLz80Mu6",['1559913957489532933']
2022-07-29T14:56:28.000Z,1553031712837443584,4052491047,en,"RT @mcrartgallery: Keep It Curious kits are back for Summer! 

If you are looking for something to do over the school holidays head to the…",['1553031712837443584']
2022-07-28T19:47:15.000Z,1552742502767157249,4052491047,en,@MiniMastersArt @mcrartgallery @McrSchArt That is wonderful. Thanks for posting your portrait.,['1552742502767157249']
2022-07-28T12:45:12.000Z,1552636289425543174,4052491047,en,"Thrilled this stunning artwork has entered the collection @mcrartgallery. Portrait of Desmond Haughton by his friend Nahem Shoa, painted for Shoa's degree show @McrSchAr in 1991. Full story https://t.co/buoverZRdZ https://t.co/81s8NAImTW",['1552636289425543174']
2022-07-25T18:07:34.000Z,1551630252207661056,4052491047,en,RT @LGBTfdn: We are proud to play our part in ending HIV stigma. Thank you to everyone involved in bringing our community together for this…,['1551630252207661056']
2022-07-25T18:03:30.000Z,1551629229464473600,4052491047,en,RT @jezdolan: Short film made by my brilliant husband @doctordavidm of our visit to #prospectcottage #Dungeness earlier this month @mcrartg…,['1551629229464473600']
2022-07-17T10:46:04.000Z,1548620041242935296,4052491047,en,RT @HazelErrey: Had a lovely time volunteering for ⁦@LGBTfdn⁩ watering the Derek Jarman Pocket Park ⁦@mcrartgallery⁩ this afternoon - lots…,['1548620041242935296']
2022-07-15T16:10:23.000Z,1547976881957285896,4052491047,en,RT @jezdolan: An Act of Magic (2022) Mixed Media on canvas 55 x 38 cm inspired by my residency @mcrartgallery as part of #derekjarmanprotes…,['1547976881957285896']
2022-07-14T21:11:42.000Z,1547690322896924673,4052491047,en,"RT @WhitworthArt: Artist Networking Lunch, Wed 20 July. 12-1.30pm 

Are you an artist working in MCR and would like to know more about oppo…",['1547690322896924673']
2022-07-14T21:11:16.000Z,1547690214415425536,4052491047,en,"RT @mcrartgallery: 👀What do you see in this painting?
🟡 Tune in to the long trails of ochre paint
🎨 Notice where the colours are touching &amp;…",['1547690214415425536']
2022-07-14T21:08:01.000Z,1547689396551397377,4052491047,en,"RT @TheEdgeMcr: ARTIST CALL-OUT!

Have you seen the latest exhibition in our beautiful gallery space yet?

If you want to see your work, cu…",['1547689396551397377']
2022-07-13T20:40:41.000Z,1547320131151347713,4052491047,en,"RT @mcrartgallery: 🏛 Job Opportunity!

There's still time to apply for our Assistant General Manager role within our Gallery Café

📅 Deadli…",['1547320131151347713']
2022-07-12T12:27:32.000Z,1546833635864625152,4052491047,en,RT @jezdolan: CALL-OUT for NW contemporary visual artists - exhibition opportunity @TheEdgeMcr deadline this Friday 15th - please share &amp; R…,['1546833635864625152']
2022-07-11T16:46:18.000Z,1546536368662274050,4052491047,en,RT @mcrartgallery: Wow! What a brilliant start to #BabyWeekMCR 👶 Thank you all for bringing your little ones. We've never seen so many bugg…,['1546536368662274050']
2022-07-11T16:43:50.000Z,1546535749683666944,4052491047,en,RT @BrindleyRonan: Start Well Manchester’s Baby Week kicks off at Manchester Art Gallery launched by Cllr Barry Bridges. We’ve been running…,['1546535749683666944']
2022-07-11T09:09:28.000Z,1546421403280461827,4052491047,en,RT @McrLitFest: 📣TODAY 📣 Join us at 10am (UK time) to see #Melbourne poet @PeterBakowski chatting with Mcr poet &amp; MLF Trustee @afshandl on…,['1546421403280461827']
2022-07-11T09:08:53.000Z,1546421255666106368,4052491047,en,"RT @ManCityCouncil: Today, come along to our #BabyWeekMCR launch at @mcrartgallery, 10.30am-1.30pm.

Expect stalls and activities for you a…",['1546421255666106368']
2022-07-08T11:13:15.000Z,1545365390670299136,4052491047,en,"RT @DanJarvis88: An evening of excellent storytelling about the many lives and homes of @thesecondshelf at @TheEdgeMcr
A tale of conmen, co…",['1545365390670299136']
2022-07-08T11:13:01.000Z,1545365334575677440,4052491047,en,RT @hilaryjack: And still - “CORRUPTION runs through this country like the words in a stick of rock” words @GeorgeMonbiot art work @hilaryj…,['1545365334575677440']
2022-07-08T11:00:51.000Z,1545362271211233281,4052491047,en,RT @McrContemporary: Yesterday members of The Manchester Contemporary Art Fund visited @mcrartgallery to see the pieces acquired at the fai…,['1545362271211233281']
2022-07-08T10:59:37.000Z,1545361960908324866,4052491047,en,"RT @WhitakerMuseum: ⚡️ for she is always creeping ⚡️

Our exciting and brand new exhibition from @AideenBarry is opening next month - join…",['1545361960908324866']
2022-07-07T10:31:20.000Z,1544992456386674688,4052491047,en,"RT @ManCityCouncil: #BabyWeekMCR starts next week!

Expect free events for parents-to-be, little ones under 2, and their parents, including…",['1544992456386674688']
2022-07-07T09:28:56.000Z,1544976752887439363,4052491047,en,RT @CMonty30: The Thick of It nailed it when describing hollow resignations #ToriesUnfitToGovern https://t.co/yia2ZC80Tn,['1544976752887439363']
2022-07-07T09:23:53.000Z,1544975482604716032,4052491047,en,"RT @ParadiseWrks: A LOAD OF RUBBISH Repair Shop THIS FRIDAY 11am-3pm and Friday the 15th 11am-3pm. Lead by artist #maisieapritchard

We hav…",['1544975482604716032']
2022-07-05T16:11:05.000Z,1544353181618081793,4052491047,en,"RT @mcrconfidential: 🎨 Fancy being witness to a scrap in a derelict department store in Stockport - with added paint and fire breathers?

C…",['1544353181618081793']
2022-07-05T16:08:07.000Z,1544352434901995520,4052491047,en,RT @carissa_chew: The Inclusive Terminology Glossary for cultural heritage professionals is now up on Google Drive. Please contribute &amp; sha…,['1544352434901995520']
2022-07-05T16:04:18.000Z,1544351475052281857,4052491047,en,"RT @mcrartgallery: Before &amp; After shots of our #DerekJarmanPocketPark 

🌿What an amazing transformation!

Designed &amp; planted in collaborati…",['1544351475052281857']
2022-07-04T13:18:08.000Z,1543947267966701570,4052491047,en,We use Mondays when we are closed to change artworks. This morning we put up our latest new acquisition Zitye: Secondhand Kings 2021 by Masimba Hwati which was generously bought for us by the patrons of @McrContemporary .  @ThomHetheringto https://t.co/vEmPLFmh8D,['1543947267966701570']
2022-07-04T09:41:59.000Z,1543892873321512962,4052491047,en,RT @uugroupplc: We attended the opening of Derek Jarman Pocket Park to celebrate Pride month. We are proud to be involved in this project a…,['1543892873321512962']
2022-07-02T14:44:12.000Z,1543244151130656770,4052491047,en,"April Lin embodied The Spectre today @mcrartgallery, an other worldly being using digital technology to question the idea is value and fakes. Part of #WAIWAV, a one day festival of interventions by disabled and neurodiverse artists by @DASHARTS taking place throughout the UK. https://t.co/2CmYGltvoR",['1543244151130656770']
2022-07-01T18:02:01.000Z,1542931547489173509,4052491047,en,RT @LGBTfdn: So well deserved 👏🏻👏🏻👏🏻👏🏻,['1542931547489173509']
2022-07-01T14:38:58.000Z,1542880446563991553,4052491047,en,Come down tomorrow at 2pm @mcrartgallery  to see a new performance by April Lin @DASHARTS #WAIWAV https://t.co/uZ4wbGmOCR,['1542880446563991553']
2022-06-30T17:14:07.000Z,1542557102228623367,4052491047,en,RT @DanJarvis88: Folks! I'm working on this amazing show written &amp; performed by the fantastic @bethbwestbrook produced by @productions_her…,['1542557102228623367']
2022-06-30T17:13:14.000Z,1542556881117495307,4052491047,en,"RT @McrCulturePship: Culture might include a local festival, street art, mural, or other open air project. If you were impressed by somethi…",['1542556881117495307']
2022-06-30T17:12:42.000Z,1542556745247121408,4052491047,en,"RT @mcrartgallery: Oh baby, baby!👶
We're proud to be launching #BabyWeekMCR as part of #2022OurYear 11-16 July

If you're a parent-to-be, o…",['1542556745247121408']
2022-06-30T15:43:37.000Z,1542534330588839939,4052491047,en,RT @ouise123: Amazing night with @LGBTfdn Celebrating all our amazing volunteers! So much love ❤️ https://t.co/agLlqaoCKm,['1542534330588839939']
2022-06-30T15:43:34.000Z,1542534316391075841,4052491047,en,RT @jezdolan: Really thrilled to be featured in this #PRIDECAST special from the marvellous @dinoboy89 really brilliant work. Have a listen…,['1542534316391075841']
2022-06-30T15:43:12.000Z,1542534223835398144,4052491047,en,RT @lawrencenewns: If you’re down at @RHSBridgewater over the summer do check out their current Potting Sheds exhibition which features a r…,['1542534223835398144']
2022-06-30T08:40:38.000Z,1542427880294055942,4052491047,en,RT @dinoboy89: The latest @Saint_Podcast episode is a #PrideMonth celebration that explores Derek Jarman’s influence on Saint Sebastian: Ro…,['1542427880294055942']
2022-06-30T08:26:22.000Z,1542424291500822529,4052491047,en,RT @Saint_Podcast: A #PrideCast inspired by the @MCArtGallery Derek Jarman retrospective. This Saint Podcast episode explores Jarman’s role…,['1542424291500822529']
2022-06-30T08:23:57.000Z,1542423684832497667,4052491047,en,"RT @mcrartgallery: In celebration of #PrideMonth, be sure to listen and share this special episode of Saint Podcast by Eric Huang @dinoboy8…",['1542423684832497667']
2022-06-30T07:25:29.000Z,1542408971050487808,4052491047,en,RT @mcrartgallery: Massive congratulations to our #PrideInAgeing volunteers on winning Volunteer Team of the Year 2022 at the @LGBTfdn awar…,['1542408971050487808']
